# wavelength(A) luminosity(erg/s/A)
9.541377774950702587e+03 4.814463634565707000e+37
9.539254030334828713e+03 4.820263999258414243e+37
9.537131230925739146e+03 4.814864199276836868e+37
9.535009376092551975e+03 4.802632049164994100e+37
9.532888465204956447e+03 4.777066368487020379e+37
9.530768497633192965e+03 4.742421496978083198e+37
9.528649472748062180e+03 4.710182396803911595e+37
9.526531389920930451e+03 4.668160721469017835e+37
9.524414248523715287e+03 4.618159995852947556e+37
9.522298047928899905e+03 4.571412383174486696e+37
9.520182787509520494e+03 4.516634025608965168e+37
9.518068466639169856e+03 4.454559640664257624e+37
9.515955084691999218e+03 4.392694085243310854e+37
9.513842641042716423e+03 4.321439936839471675e+37
9.511731135066582283e+03 4.251923374380866963e+37
9.509620566139410585e+03 4.182306754904606531e+37
9.507510933637573544e+03 4.105927790912271055e+37
9.505402236937994530e+03 4.026098841341156591e+37
9.503294475418144430e+03 3.940561588067146876e+37
9.501187648456058014e+03 3.850441297687911392e+37
9.499081755430310295e+03 3.755405243691292652e+37
9.496976795720029259e+03 3.659241501780564913e+37
9.494872768704899499e+03 3.560023362094166630e+37
9.492769673765149491e+03 3.455744155299928716e+37
9.490667510281555224e+03 3.350711477910402622e+37
9.488566277635449296e+03 3.247851676139163236e+37
9.486465975208702730e+03 3.145371224212221619e+37
9.484366602383737700e+03 3.086866119051792798e+37
9.482268158543523896e+03 3.051135652761293085e+37
9.480170643071576706e+03 3.031659243093514787e+37
9.478074055351951756e+03 3.020641066380666716e+37
9.475978394769259467e+03 3.019094849841042082e+37
9.473883660708646858e+03 3.021123559796011635e+37
9.471789852555803009e+03 3.027707059688873552e+37
9.469696969696969973e+03 3.038213748378278388e+37
9.467605011518920946e+03 3.055530817863306416e+37
9.465513977408973005e+03 3.077327062178322899e+37
9.463423866754992559e+03 3.105900286885961360e+37
9.461334678945377163e+03 3.137403050966575613e+37
9.459246413369068250e+03 3.169810291668740682e+37
9.457159069415547492e+03 3.204054073015350090e+37
9.455072646474834983e+03 3.241691454143495984e+37
9.452987143937483779e+03 3.286137434907342437e+37
9.450902561194594455e+03 3.330310379347763129e+37
9.448818897637795089e+03 3.374602152662024761e+37
9.446736152659255822e+03 3.421901305309320085e+37
9.444654325651681575e+03 3.467038448982173236e+37
9.442573416008310232e+03 3.515689256431373064e+37
9.440493423122914464e+03 3.560504946570370875e+37
9.438414346389807179e+03 3.602605930070916227e+37
9.436336185203825153e+03 3.645346946550886214e+37
9.434258938960343585e+03 3.687853948976598062e+37
9.432182607055272456e+03 3.729913226017309811e+37
9.430107188885047435e+03 3.769041481208827020e+37
9.428032683846637156e+03 3.805381571304283369e+37
9.425959091337543214e+03 3.841424714408726291e+37
9.423886410755796533e+03 3.875395930515660450e+37
9.421814641499951904e+03 3.910070424789047273e+37
9.419743782969102540e+03 3.939502829916269473e+37
9.417673834562863703e+03 3.966492717730998906e+37
9.415604795681376345e+03 3.985899218506344686e+37
9.413536665725312560e+03 4.000608226508325386e+37
9.411469444095871950e+03 4.012788956733756435e+37
9.409403130194774349e+03 4.018105065075084169e+37
9.407337723424270735e+03 4.018372261754797327e+37
9.405273223187134136e+03 4.015301944323901434e+37
9.403209628886659630e+03 4.008837231107354001e+37
9.401146939926671621e+03 4.000734175662697029e+37
9.399085155711511106e+03 3.988660136266780630e+37
9.397024275646044771e+03 3.979166626741380554e+37
9.394964299135663168e+03 3.970422905567533383e+37
9.392905225586275265e+03 3.961958185727380319e+37
9.390847054404306618e+03 3.947510644216249011e+37
9.388789784996713934e+03 3.931289413272052296e+37
9.386733416770965050e+03 3.911552411687673933e+37
9.384677949135044400e+03 3.888660724781406477e+37
9.382623381497467562e+03 3.867108120523063306e+37
9.380569713267253974e+03 3.847196781839780967e+37
9.378516943853945122e+03 3.833006673265661652e+37
9.376465072667604545e+03 3.816418681166828609e+37
9.374414099118805098e+03 3.801323863518979330e+37
9.372364022618638046e+03 3.783918459341927172e+37
9.370314842578711250e+03 3.767030814683497768e+37
9.368266558411141887e+03 3.750487985234772259e+37
9.366219169528567363e+03 3.733568002548876521e+37
9.364172675344132585e+03 3.716784481095832564e+37
9.362127075271502690e+03 3.698910912135668438e+37
9.360082368724844855e+03 3.682387347033410790e+37
9.358038555118846489e+03 3.664454367448939872e+37
9.355995633868704317e+03 3.644374903890934276e+37
9.353953604390122564e+03 3.622605424949089509e+37
9.351912466099316589e+03 3.598830465760219115e+37
9.349872218413016526e+03 3.579203721798794304e+37
9.347832860748449093e+03 3.562988830590943627e+37
9.345794392523364877e+03 3.556951986252538420e+37
9.343756813156009230e+03 3.554350156243225743e+37
9.341720122065142277e+03 3.555558310535573436e+37
9.339684318670028006e+03 3.567313996438251464e+37
9.337649402390439718e+03 3.583558307097810574e+37
9.335615372646647302e+03 3.599798112843158295e+37
9.333582228859437237e+03 3.618544784552648144e+37
9.331549970450092587e+03 3.640835388566271586e+37
9.329518596840402097e+03 3.661932222752884008e+37
9.327488107452663826e+03 3.684147006951701687e+37
9.325458501709668781e+03 3.707471239722574813e+37
9.323429779034713647e+03 3.730545798187720009e+37
9.321401938851602608e+03 3.753879800891173946e+37
9.319374980584636432e+03 3.777608633475718677e+37
9.317348903658610652e+03 3.804449748127046514e+37
9.315323707498835574e+03 3.830290257005772751e+37
9.313299391531107176e+03 3.856293019066877192e+37
9.311275955181725294e+03 3.882531443257000176e+37
9.309253397877489988e+03 3.908209770407557158e+37
9.307231719045699720e+03 3.932397642276220391e+37
9.305210918114144079e+03 3.958480523148362800e+37
9.303190994511116514e+03 3.980358833868147751e+37
9.301171947665405241e+03 4.002108118797273358e+37
9.299153777006291421e+03 4.024980615506085225e+37
9.297136481963554616e+03 4.046562603847439429e+37
9.295120061967467336e+03 4.069963236906487144e+37
9.293104516448793220e+03 4.092178205590752888e+37
9.291089844838799763e+03 4.114069363114276552e+37
9.289076046569234677e+03 4.136827140003203034e+37
9.287063121072345893e+03 4.157494268458330698e+37
9.285051067780872472e+03 4.177916614166361097e+37
9.283039886128044600e+03 4.198165802313688057e+37
9.281029575547579952e+03 4.215394742144716229e+37
9.279020135473694609e+03 4.232527385716475620e+37
9.277011565341084861e+03 4.250392026834890835e+37
9.275003864584943585e+03 4.265902391836452113e+37
9.272997032640949328e+03 4.278313995757223479e+37
9.270991068945271763e+03 4.290178278935390466e+37
9.268985972934560778e+03 4.300774620606382098e+37
9.266981744045964660e+03 4.308992843210791491e+37
9.264978381717110096e+03 4.315890781047091797e+37
9.262975885386111258e+03 4.321674267353029384e+37
9.260974254491571628e+03 4.328088209149686477e+37
9.258973488472578538e+03 4.337239392181104559e+37
9.256973586768697714e+03 4.346721749246338095e+37
9.254974548819991469e+03 4.354461568125147022e+37
9.252976374066993230e+03 4.362009109924315145e+37
9.250979061950722098e+03 4.368570888085810128e+37
9.248982611912690118e+03 4.375190407556699203e+37
9.246987023394876815e+03 4.379600356247241637e+37
9.244992295839752842e+03 4.382357792253488963e+37
9.242998428690267247e+03 4.385629846657798121e+37
9.241005421389847470e+03 4.388412579510152623e+37
9.239013273382401167e+03 4.389123507279945751e+37
9.237021984112321661e+03 4.389826522139920523e+37
9.235031553024473396e+03 4.390054595014831729e+37
9.233041979564199210e+03 4.390402903643474748e+37
9.231053263177327608e+03 4.395791320878667045e+37
9.229065403310158217e+03 4.398280401637392982e+37
9.227078399409465419e+03 4.396957289766096749e+37
9.225092250922509265e+03 4.391358433846454926e+37
9.223106957297015470e+03 4.386184895544978245e+37
9.221122517981188139e+03 4.376061007361176710e+37
9.219138932423711594e+03 4.365169294772827731e+37
9.217156200073737637e+03 4.353699353889918497e+37
9.215174320380892823e+03 4.340717096925053342e+37
9.213193292795283924e+03 4.325138948104295285e+37
9.211213116767479733e+03 4.307043172562119311e+37
9.209233791748525618e+03 4.289426959387474771e+37
9.207255317189945345e+03 4.267837369289312792e+37
9.205277692543724697e+03 4.245951464592032573e+37
9.203300917262324219e+03 4.217904499419057728e+37
9.201324990798675572e+03 4.183025445012998781e+37
9.199349912606176076e+03 4.146298716256216218e+37
9.197375682138695993e+03 4.110133757571021133e+37
9.195402298850574880e+03 4.075400366333502143e+37
9.193429762196616139e+03 4.036484717408850647e+37
9.191458071632096107e+03 3.996393507334469926e+37
9.189487226612754966e+03 3.957856161392069482e+37
9.187517226594800377e+03 3.918835305824245409e+37
9.185548071034903842e+03 3.884332600259437727e+37
9.183579759390209801e+03 3.847516154038612783e+37
9.181612291118321082e+03 3.812910095852442054e+37
9.179645665677304351e+03 3.784776453650597448e+37
9.177679882525697394e+03 3.776523521602896974e+37
9.175714941122496384e+03 3.770607677340830981e+37
9.173750840927159516e+03 3.761915117898171805e+37
9.171787581399614282e+03 3.755466343402445756e+37
9.169825162000244745e+03 3.748511402569039713e+37
9.167863582189896988e+03 3.741848516163506747e+37
9.165902841429880937e+03 3.734908767889594068e+37
9.163942939181966722e+03 3.726488250079337203e+37
9.161983874908379221e+03 3.720467111670028996e+37
9.160025648071814430e+03 3.710269635855639478e+37
9.158068258135417636e+03 3.703286984955160740e+37
9.156111704562794330e+03 3.694262519094155364e+37
9.154155986818015663e+03 3.684989222450508518e+37
9.152201104365600258e+03 3.706676351397688604e+37
9.150247056670528764e+03 3.726339097691561582e+37
9.148293843198243849e+03 3.744641548886511476e+37
9.146341463414633836e+03 3.760741077436698892e+37
9.144389916786050890e+03 3.778604052370679400e+37
9.142439202779301922e+03 3.792604318228603492e+37
9.140489320861643137e+03 3.806270219535169265e+37
9.138540270500790939e+03 3.823503616227248518e+37
9.136592051164916484e+03 3.842289311467211824e+37
9.134644662322636577e+03 3.859927975574422853e+37
9.132698103443026412e+03 3.879577357152050146e+37
9.130752373995617745e+03 3.897637115772897037e+37
9.128807473450384350e+03 3.913891943426098574e+37
9.126863401277760204e+03 3.928075075745273904e+37
9.124920156948626754e+03 3.942012630600642328e+37
9.122977739934314741e+03 3.956359019525879859e+37
9.121036149706606011e+03 3.973099125524396804e+37
9.119095385737735342e+03 3.988356717996833167e+37
9.117155447500379523e+03 4.003821109376876853e+37
9.115216334467670094e+03 4.017425342254890793e+37
9.113278046113186065e+03 4.035500516565185333e+37
9.111340581910952096e+03 4.055170793169635103e+37
9.109403941335438503e+03 4.080810751954718524e+37
9.107468123861566710e+03 4.106563842479847035e+37
9.105533128964701973e+03 4.132034972855815614e+37
9.103598956120651565e+03 4.155267161019176922e+37
9.101665604805679322e+03 4.179086496154087955e+37
9.099733074496482004e+03 4.197273881467200388e+37
9.097801364670203839e+03 4.216043981823051549e+37
9.095870474804438345e+03 4.231389934789234715e+37
9.093940404377217419e+03 4.246148680583138345e+37
9.092011152867013152e+03 4.259991451164319739e+37
9.090082719752750563e+03 4.274507672650106784e+37
9.088155104513783954e+03 4.286890408474314891e+37
9.086228306629916915e+03 4.296208453736909874e+37
9.084302325581395053e+03 4.303733336460054314e+37
9.082377160848898711e+03 4.310585381393628217e+37
9.080452811913553887e+03 4.314814884200809620e+37
9.078529278256923135e+03 4.315478258607686031e+37
9.076606559361007385e+03 4.313943742835026515e+37
9.074684654708247763e+03 4.312051661312886098e+37
9.072763563781527409e+03 4.309283898751388290e+37
9.070843286064162385e+03 4.304859238872732109e+37
9.068923821039901668e+03 4.299259383322691084e+37
9.067005168192945348e+03 4.297106353840032621e+37
9.065087327007917338e+03 4.294368668097018181e+37
9.063170296969879928e+03 4.291486680535927585e+37
9.061254077564335603e+03 4.285062489862833583e+37
9.059338668277216129e+03 4.278743794806346302e+37
9.057424068594891651e+03 4.275854896955917170e+37
9.055510278004165230e+03 4.271633527072719812e+37
9.053597295992274667e+03 4.267010517188098208e+37
9.051685122046887045e+03 4.267837049768774568e+37
9.049773755656107824e+03 4.271039080074682991e+37
9.047863196308471743e+03 4.273897685663701544e+37
9.045953443492942824e+03 4.277079806195038544e+37
9.044044496698923467e+03 4.279938368603519057e+37
9.042136355416239894e+03 4.283842301335218133e+37
9.040229019135151248e+03 4.286698418002979451e+37
9.038322487346347771e+03 4.288772168514547975e+37
9.036416759540950807e+03 4.292353398429679118e+37
9.034511835210503705e+03 4.295851472994003755e+37
9.032607713846988190e+03 4.299293312428410477e+37
9.030704394942806175e+03 4.307162548896071576e+37
9.028801877990790672e+03 4.316161403447681819e+37
9.026900162484202156e+03 4.324585216078280026e+37
9.024999247916730383e+03 4.331687173052045263e+37
9.023099133782483477e+03 4.340818614408102303e+37
9.021199819576004302e+03 4.349296179892429741e+37
9.019301304792255905e+03 4.356525028928589017e+37
9.017403588926628800e+03 4.365421218945685124e+37
9.015506671474937320e+03 4.374226326518984818e+37
9.013610551933419629e+03 4.383742931699454527e+37
9.011715229798737710e+03 4.398898904667468286e+37
9.009820704567979192e+03 4.413994454474083773e+37
9.007926975738650071e+03 4.429680782672921783e+37
9.006034042808680169e+03 4.447671534295294444e+37
9.004141905276426769e+03 4.466809660967965144e+37
9.002250562640660064e+03 4.486258543190638523e+37
9.000360014400575892e+03 4.505463766514172956e+37
8.998470260055790277e+03 4.523866940157093917e+37
8.996581299106339429e+03 4.542301035599527992e+37
8.994693131052677927e+03 4.561399039777277846e+37
8.992805755395684173e+03 4.577596824015916320e+37
8.990919171636647661e+03 4.594628645471719033e+37
8.989033379277281711e+03 4.610150723754190293e+37
8.987148377819718007e+03 4.625169287369418326e+37
8.985264166766502967e+03 4.639170281694858116e+37
8.983380745620601374e+03 4.653235036638623636e+37
8.981498113885396378e+03 4.666805784483980535e+37
8.979616271064684042e+03 4.679324112881035183e+37
8.977735216662675157e+03 4.691122519054101862e+37
8.975854950184004338e+03 4.701203294988989853e+37
8.973975471133711835e+03 4.706216980297295834e+37
8.972096779017256267e+03 4.710633322500715842e+37
8.970218873340509163e+03 4.712787872969163791e+37
8.968341753609758598e+03 4.714076636921999579e+37
8.966465419331698286e+03 4.714544096374074381e+37
8.964589870013447580e+03 4.712707146284466990e+37
8.962715105162524196e+03 4.709667502932404774e+37
8.960841124286866034e+03 4.704118940019730966e+37
8.958967926894822085e+03 4.696899420001788531e+37
8.957095512495148796e+03 4.689487029478979946e+37
8.955223880597013704e+03 4.680277518492602201e+37
8.953353030710000894e+03 4.670176831011536613e+37
8.951482962344094631e+03 4.659879469138236332e+37
8.949613675009693907e+03 4.647834224994191378e+37
8.947745168217608807e+03 4.634751844683792960e+37
8.945877441479051413e+03 4.621044306768652372e+37
8.944010494305646716e+03 4.607163841204811922e+37
8.942144326209425344e+03 4.591825505017964805e+37
8.940278936702825376e+03 4.575828527167019460e+37
8.938414325298690528e+03 4.557965923822254957e+37
8.936550491510277425e+03 4.540238957830222504e+37
8.934687434851237413e+03 4.521999700916638303e+37
8.932825154835634748e+03 4.503418130634164390e+37
8.930963650977941143e+03 4.484646237747099277e+37
8.929102922793024845e+03 4.466476399992783677e+37
8.927242969796161560e+03 4.450779105389903286e+37
8.925383791503034445e+03 4.443921204854326559e+37
8.923525387429728653e+03 4.439170798702089874e+37
8.921667757092724059e+03 4.437240683094543417e+37
8.919810900008918907e+03 4.436403042323183212e+37
8.917954815695600701e+03 4.438509460123479163e+37
8.916099503670460763e+03 4.438689397395623834e+37
8.914244963451596050e+03 4.439694179284330796e+37
8.912391194557500057e+03 4.440818017119172193e+37
8.910538196507068278e+03 4.443466898154418144e+37
8.908685968819598202e+03 4.447247861983204014e+37
8.906834511014785676e+03 4.451140340433800744e+37
8.904983822612721269e+03 4.456978162510848521e+37
8.903133903133903004e+03 4.463011176189904151e+37
8.901284752099219986e+03 4.469167461128115480e+37
8.899436369029961497e+03 4.476495199247237963e+37
8.897588753447815179e+03 4.484705571993598795e+37
8.895741904874867032e+03 4.492808418222053995e+37
8.893895822833594139e+03 4.500903937088700049e+37
8.892050506846879216e+03 4.509193198475934420e+37
8.890205956437990608e+03 4.518134269036206597e+37
8.888362171130598654e+03 4.526924189553308655e+37
8.886519150448768414e+03 4.538210460689678392e+37
8.884676893916957852e+03 4.546784889810526651e+37
8.882835401060017830e+03 4.554596555574095929e+37
8.880994671403197572e+03 4.563990299080239814e+37
8.879154704472133744e+03 4.571543567501663806e+37
8.877315499792863193e+03 4.580338234485790355e+37
8.875477056891808388e+03 4.588750674357875654e+37
8.873639375295788341e+03 4.596957652444001225e+37
8.871802454532011325e+03 4.606045502580194046e+37
8.869966294128082154e+03 4.615306223307416710e+37
8.868130893611989450e+03 4.623675910078657245e+37
8.866296252512116553e+03 4.633060605700298358e+37
8.864462370357237887e+03 4.652976527370788201e+37
8.862629246676515322e+03 4.679945528094131462e+37
8.860796880999496352e+03 4.705413184040799575e+37
8.858965272856130468e+03 4.731102861136533970e+37
8.857134421776741874e+03 4.757165102607290318e+37
8.855304327292047674e+03 4.782703426780657798e+37
8.853474988933156055e+03 4.810479842325995077e+37
8.851646406231560832e+03 4.839809469263061866e+37
8.849818578719135985e+03 4.869298269240638404e+37
8.847991505928153856e+03 4.898386858586323397e+37
8.846165187391266954e+03 4.926822805706183339e+37
8.844339622641507958e+03 4.954425197488779138e+37
8.842514811212309723e+03 4.984471794694385994e+37
8.840690752637472542e+03 5.014824401245200270e+37
8.838867446451193246e+03 5.046061569298862270e+37
8.837044892188052472e+03 5.076953476366999700e+37
8.835223089383007391e+03 5.106363124736563200e+37
8.833402037571402616e+03 5.135371424587532727e+37
8.831581736288968386e+03 5.161893420133593874e+37
8.829762185071815111e+03 5.192344256126646624e+37
8.827943383456433367e+03 5.222501540975835604e+37
8.826125330979699356e+03 5.255531395664673932e+37
8.824308027178869452e+03 5.290215708940268591e+37
8.822491471591576556e+03 5.328928344744897999e+37
8.820675663755842834e+03 5.365904528668541460e+37
8.818860603210065165e+03 5.401015125389472273e+37
8.817046289493020595e+03 5.434683395876561776e+37
8.815232722143864521e+03 5.468886526427260098e+37
8.813419900702136147e+03 5.501408184526787284e+37
8.811607824707747568e+03 5.531463976156412290e+37
8.809796493700994688e+03 5.563130143527338988e+37
8.807985907222548121e+03 5.597849297434605015e+37
