# wavelength(A) luminosity(erg/s/A)
9.769759338261632365e+03 1.680461215884343095e+37
9.767532721234616474e+03 1.689401747515201156e+37
9.765307118908889606e+03 1.696976022055890374e+37
9.763082530590991155e+03 1.703492138005584536e+37
9.760858955588091703e+03 1.712174789081530934e+37
9.758636393207989386e+03 1.719397925202587574e+37
9.756414842759113526e+03 1.726089448901520318e+37
9.754194303550526456e+03 1.733919053695849208e+37
9.751974774891916240e+03 1.741091816926881784e+37
9.749756256093596676e+03 1.750024027516089402e+37
9.747538746466518205e+03 1.757940690123108855e+37
9.745322245322246090e+03 1.763458039163560450e+37
9.743106751972978600e+03 1.768502677781452071e+37
9.740892265731541556e+03 1.771604512432475867e+37
9.738678785911377418e+03 1.775547574638768154e+37
9.736466311826559831e+03 1.779531888472548917e+37
9.734254842791784540e+03 1.783297454044976898e+37
9.732044378122365742e+03 1.786125362987811045e+37
9.729834917134237912e+03 1.787787016774481094e+37
9.727626459143968532e+03 1.789927322329769629e+37
9.725419003468732626e+03 1.790999806644139359e+37
9.723212549426329133e+03 1.792807704693576923e+37
9.721007096335180904e+03 1.793928902244578300e+37
9.718802643514320152e+03 1.795367812332013287e+37
9.716599190283399366e+03 1.798115462218248080e+37
9.714396735962696766e+03 1.799652953406576101e+37
9.712195279873094478e+03 1.802471963275431798e+37
9.709994821336094901e+03 1.805195935648237378e+37
9.707795359673818893e+03 1.807375943621238248e+37
9.705596894208994854e+03 1.809934689060478535e+37
9.703399424264966001e+03 1.811912377855720963e+37
9.701202949165697646e+03 1.814096743797137307e+37
9.699007468235751730e+03 1.816230484760168098e+37
9.696812980800310470e+03 1.818315694661317232e+37
9.694619486185167261e+03 1.819639468206677522e+37
9.692426983716724862e+03 1.821347172168692745e+37
9.690235472721986298e+03 1.822834572777999803e+37
9.688044952528580325e+03 1.824113642595534223e+37
9.685855422464728690e+03 1.825587651431889864e+37
9.683666881859262503e+03 1.827188788368032007e+37
9.681479330041629510e+03 1.828846611616688963e+37
9.679292766341874085e+03 1.830608294620355883e+37
9.677107190090642689e+03 1.832235669713325151e+37
9.674922600619194782e+03 1.833745927133997763e+37
9.672738997259391908e+03 1.835202897978248396e+37
9.670556379343692242e+03 1.836505761568153455e+37
9.668374746205161500e+03 1.837634091766068726e+37
9.666194097177471122e+03 1.838846029827560215e+37
9.664014431594883717e+03 1.840033354769736358e+37
9.661835748792271261e+03 1.841718816169793783e+37
9.659658048105096896e+03 1.843697633778159123e+37
9.657481328869431309e+03 1.845252686092355999e+37
9.655305590421936358e+03 1.846863446786230382e+37
9.653130832099877807e+03 1.848545310118497316e+37
9.650957053241112590e+03 1.850403422121608904e+37
9.648784253184099725e+03 1.852597991071159246e+37
9.646612431267887587e+03 1.854608445958494745e+37
9.644441586832122994e+03 1.856536585502055703e+37
9.642271719217049395e+03 1.859012146238450841e+37
9.640102827763495952e+03 1.861906349967647698e+37
9.637934911812893915e+03 1.865000449170542776e+37
9.635767970707265704e+03 1.868622003966741085e+37
9.633602003789217633e+03 1.872574315450960984e+37
9.631437010401950829e+03 1.876985690944140455e+37
9.629272989889263044e+03 1.881990408335180144e+37
9.627109941595532291e+03 1.887503941642397421e+37
9.624947864865731390e+03 1.892748971874539013e+37
9.622786759045420695e+03 1.897836683770989239e+37
9.620626623480744456e+03 1.903117732482383729e+37
9.618467457518434458e+03 1.908892419742570427e+37
9.616309260505819111e+03 1.915439408869389243e+37
9.614152031790797992e+03 1.922387007264008743e+37
9.611995770721860026e+03 1.929643606410817189e+37
9.609840476648087133e+03 1.937915155909725338e+37
9.607686148919137850e+03 1.947597921362043298e+37
9.605532786885245514e+03 1.958724871762718105e+37
9.603380389897243731e+03 1.971729738937393729e+37
9.601228957306537268e+03 1.985791784107706351e+37
9.599078488465107512e+03 2.001511322731150376e+37
9.596928982725527021e+03 2.019110913734718999e+37
9.594780439440944974e+03 2.037341763864739371e+37
9.592632857965083531e+03 2.055933459562245368e+37
9.590486237652250566e+03 2.074578066720091933e+37
9.588340577857325115e+03 2.093961759066001024e+37
9.586195877935771932e+03 2.114373215875695298e+37
9.584052137243626930e+03 2.135465723394921901e+37
9.581909355137500825e+03 2.157571909234295147e+37
9.579767530974582769e+03 2.180075444238408445e+37
9.577626664112633080e+03 2.202283142807562892e+37
9.575486753909990512e+03 2.224192416955199163e+37
9.573347799725563164e+03 2.245189732777008838e+37
9.571209800918835754e+03 2.265510528213466890e+37
9.569072756849862344e+03 2.284351517550893843e+37
9.566936666879264521e+03 2.302399307751894420e+37
9.564801530368245949e+03 2.318520315238653282e+37
9.562667346678568720e+03 2.332696978162991300e+37
9.560534115172567908e+03 2.342860558814303318e+37
9.558401835213153390e+03 2.349257646953266605e+37
9.556270506163793470e+03 2.353452680164013721e+37
9.554140127388534893e+03 2.354376439702345691e+37
9.552010698251982831e+03 2.354065560086020987e+37
9.549882218119309982e+03 2.353592929478751102e+37
9.547754686356256570e+03 2.353463863594601051e+37
9.545628102329132162e+03 2.353020790886137768e+37
9.543502465404802933e+03 2.334660884520098066e+37
9.541377774950702587e+03 2.295060476566949104e+37
9.539254030334828713e+03 2.244813892059637045e+37
9.537131230925739146e+03 2.182043635019862296e+37
9.535009376092551975e+03 2.105849443569585697e+37
9.532888465204956447e+03 2.021622126359207380e+37
9.530768497633192965e+03 1.928569526932231735e+37
9.528649472748062180e+03 1.824094921473687189e+37
9.526531389920930451e+03 1.709004057384576906e+37
9.524414248523715287e+03 1.599324394742191373e+37
9.522298047928899905e+03 1.515984837068364404e+37
9.520182787509520494e+03 1.466616678751307039e+37
9.518068466639169856e+03 1.431218394516722945e+37
9.515955084691999218e+03 1.411705681299328687e+37
9.513842641042716423e+03 1.406228965345406213e+37
9.511731135066582283e+03 1.411677057234011283e+37
9.509620566139410585e+03 1.425362354556810256e+37
9.507510933637573544e+03 1.446771354715524370e+37
9.505402236937994530e+03 1.469840625006478090e+37
9.503294475418144430e+03 1.500423910215926100e+37
9.501187648456058014e+03 1.534569838050241946e+37
9.499081755430310295e+03 1.563090439314315328e+37
9.496976795720029259e+03 1.594760094884576865e+37
9.494872768704899499e+03 1.633068222751969289e+37
9.492769673765149491e+03 1.673561207432127923e+37
9.490667510281555224e+03 1.716397265486959852e+37
9.488566277635449296e+03 1.751835101776444523e+37
9.486465975208702730e+03 1.782025713530599722e+37
9.484366602383737700e+03 1.805896855401694802e+37
9.482268158543523896e+03 1.829704028857699729e+37
9.480170643071576706e+03 1.857785353663051969e+37
9.478074055351951756e+03 1.884761623405409141e+37
9.475978394769259467e+03 1.911815465695629994e+37
9.473883660708646858e+03 1.930794607451244605e+37
9.471789852555803009e+03 1.949588382186109005e+37
9.469696969696969973e+03 1.967806284423194691e+37
9.467605011518920946e+03 1.987765485241566835e+37
9.465513977408973005e+03 2.008384275783939249e+37
9.463423866754992559e+03 2.026668479599576330e+37
9.461334678945377163e+03 2.046627148990255065e+37
9.459246413369068250e+03 2.066467877218959132e+37
9.457159069415547492e+03 2.084734616947682296e+37
9.455072646474834983e+03 2.096573816442607123e+37
9.452987143937483779e+03 2.100384638684905458e+37
9.450902561194594455e+03 2.101884909420602921e+37
9.448818897637795089e+03 2.099702887659678772e+37
9.446736152659255822e+03 2.097483205081512030e+37
9.444654325651681575e+03 2.091595266894024388e+37
9.442573416008310232e+03 2.084124977538841959e+37
9.440493423122914464e+03 2.073385775135504728e+37
9.438414346389807179e+03 2.052671702818067701e+37
9.436336185203825153e+03 2.034146297051946088e+37
9.434258938960343585e+03 2.020476333931356726e+37
9.432182607055272456e+03 2.010954991173302334e+37
9.430107188885047435e+03 1.997681452279290535e+37
9.428032683846637156e+03 1.986759835828408809e+37
9.425959091337543214e+03 1.974700681964952122e+37
9.423886410755796533e+03 1.964425023832481513e+37
9.421814641499951904e+03 1.949346394646728601e+37
9.419743782969102540e+03 1.930783061074361270e+37
9.417673834562863703e+03 1.924027937604585814e+37
9.415604795681376345e+03 1.923798718689741987e+37
9.413536665725312560e+03 1.925315368783016003e+37
9.411469444095871950e+03 1.928244920008528857e+37
9.409403130194774349e+03 1.934234292460672800e+37
9.407337723424270735e+03 1.942684128214602221e+37
9.405273223187134136e+03 1.949265432936069651e+37
9.403209628886659630e+03 1.950224582695979862e+37
9.401146939926671621e+03 1.944510873963269371e+37
9.399085155711511106e+03 1.933799577307886126e+37
9.397024275646044771e+03 1.912629168434990704e+37
9.394964299135663168e+03 1.887474632962064651e+37
9.392905225586275265e+03 1.855878186463090376e+37
9.390847054404306618e+03 1.818093977039931229e+37
9.388789784996713934e+03 1.775831514287281016e+37
9.386733416770965050e+03 1.729122549043403561e+37
9.384677949135044400e+03 1.695261392249850292e+37
9.382623381497467562e+03 1.661688687135405612e+37
9.380569713267253974e+03 1.633815908869366401e+37
9.378516943853945122e+03 1.617839093226730140e+37
9.376465072667604545e+03 1.614263809474332249e+37
9.374414099118805098e+03 1.619587476876343932e+37
9.372364022618638046e+03 1.630646665141000944e+37
9.370314842578711250e+03 1.645408707963611252e+37
9.368266558411141887e+03 1.658870130313736619e+37
9.366219169528567363e+03 1.678219089781185237e+37
9.364172675344132585e+03 1.696368658216950651e+37
9.362127075271502690e+03 1.714477931855575012e+37
9.360082368724844855e+03 1.735552533204171576e+37
9.358038555118846489e+03 1.757423125050099738e+37
9.355995633868704317e+03 1.781574194789712092e+37
9.353953604390122564e+03 1.803086672813980455e+37
9.351912466099316589e+03 1.823784672912820166e+37
9.349872218413016526e+03 1.841103624746144525e+37
9.347832860748449093e+03 1.857664807227582388e+37
9.345794392523364877e+03 1.872715385749205152e+37
9.343756813156009230e+03 1.886472869759029940e+37
9.341720122065142277e+03 1.900855499513523884e+37
9.339684318670028006e+03 1.911196680902500993e+37
9.337649402390439718e+03 1.922730732135747871e+37
9.335615372646647302e+03 1.930393865480905060e+37
9.333582228859437237e+03 1.937383430857405995e+37
9.331549970450092587e+03 1.942270673907140367e+37
9.329518596840402097e+03 1.944585645463078558e+37
9.327488107452663826e+03 1.946264561088995116e+37
9.325458501709668781e+03 1.947563931260356313e+37
9.323429779034713647e+03 1.949407516406402085e+37
9.321401938851602608e+03 1.948083999440579232e+37
9.319374980584636432e+03 1.947571471959911749e+37
9.317348903658610652e+03 1.946215456139086582e+37
9.315323707498835574e+03 1.944847128822491147e+37
9.313299391531107176e+03 1.944184371576841219e+37
9.311275955181725294e+03 1.944384098066570561e+37
9.309253397877489988e+03 1.944490120119175132e+37
9.307231719045699720e+03 1.944739837317930680e+37
9.305210918114144079e+03 1.945221017841890435e+37
9.303190994511116514e+03 1.945760174726335088e+37
9.301171947665405241e+03 1.946758913348724732e+37
9.299153777006291421e+03 1.946594748335451107e+37
9.297136481963554616e+03 1.950498380126502919e+37
9.295120061967467336e+03 1.956367006015000981e+37
9.293104516448793220e+03 1.964709327346461946e+37
9.291089844838799763e+03 1.974447839960509877e+37
9.289076046569234677e+03 1.984767244595045506e+37
9.287063121072345893e+03 1.995627151593347807e+37
9.285051067780872472e+03 2.005614626036891952e+37
9.283039886128044600e+03 2.015165951830785179e+37
9.281029575547579952e+03 2.023802165696120700e+37
9.279020135473694609e+03 2.032496854780714877e+37
9.277011565341084861e+03 2.041936062232126334e+37
9.275003864584943585e+03 2.051114329782925115e+37
9.272997032640949328e+03 2.060869025989807818e+37
9.270991068945271763e+03 2.070373601452681971e+37
9.268985972934560778e+03 2.084695372433796085e+37
9.266981744045964660e+03 2.100448803676664489e+37
9.264978381717110096e+03 2.116851382285339340e+37
9.262975885386111258e+03 2.132677493571610256e+37
9.260974254491571628e+03 2.147278030806733269e+37
9.258973488472578538e+03 2.159714144239676147e+37
9.256973586768697714e+03 2.170329897843727171e+37
9.254974548819991469e+03 2.178872559306929025e+37
9.252976374066993230e+03 2.184237503878959814e+37
9.250979061950722098e+03 2.186962544011747259e+37
9.248982611912690118e+03 2.187978517421046576e+37
9.246987023394876815e+03 2.183874799024535108e+37
9.244992295839752842e+03 2.176573573097364538e+37
9.242998428690267247e+03 2.167515548771953567e+37
9.241005421389847470e+03 2.155364470487167584e+37
9.239013273382401167e+03 2.140545453101680312e+37
9.237021984112321661e+03 2.123926899269379269e+37
9.235031553024473396e+03 2.095792756081833487e+37
9.233041979564199210e+03 2.063404705406783998e+37
9.231053263177327608e+03 2.028710946510629082e+37
9.229065403310158217e+03 1.988214917479398912e+37
9.227078399409465419e+03 1.950855758265586473e+37
9.225092250922509265e+03 1.914262593756716967e+37
9.223106957297015470e+03 1.880343528198150955e+37
9.221122517981188139e+03 1.844534821596601920e+37
9.219138932423711594e+03 1.809187426722029295e+37
9.217156200073737637e+03 1.782748783715021394e+37
9.215174320380892823e+03 1.780261113266761742e+37
9.213193292795283924e+03 1.785332160796051569e+37
9.211213116767479733e+03 1.791529989515207035e+37
9.209233791748525618e+03 1.795917339849894424e+37
9.207255317189945345e+03 1.801311985116086342e+37
9.205277692543724697e+03 1.802854413354082567e+37
9.203300917262324219e+03 1.803488274167696006e+37
9.201324990798675572e+03 1.804671623738589940e+37
9.199349912606176076e+03 1.800215311217790252e+37
9.197375682138695993e+03 1.796300794169172854e+37
9.195402298850574880e+03 1.789242701569307403e+37
9.193429762196616139e+03 1.775235620963933035e+37
9.191458071632096107e+03 1.765150503794458928e+37
9.189487226612754966e+03 1.781473863640654810e+37
9.187517226594800377e+03 1.803708128100697612e+37
9.185548071034903842e+03 1.827564011079915941e+37
9.183579759390209801e+03 1.854163489641643179e+37
9.181612291118321082e+03 1.876454877606343320e+37
9.179645665677304351e+03 1.895580063723406673e+37
9.177679882525697394e+03 1.914802661436219002e+37
9.175714941122496384e+03 1.933694083688898277e+37
9.173750840927159516e+03 1.953991433671090147e+37
9.171787581399614282e+03 1.971656642760848885e+37
9.169825162000244745e+03 1.988180423087834438e+37
9.167863582189896988e+03 1.996984206509164559e+37
9.165902841429880937e+03 2.001031445626400439e+37
9.163942939181966722e+03 2.000513408418900808e+37
9.161983874908379221e+03 1.998743448217350704e+37
9.160025648071814430e+03 1.994750012912363603e+37
9.158068258135417636e+03 1.988270700582596448e+37
9.156111704562794330e+03 1.979528159629247477e+37
9.154155986818015663e+03 1.969018053765949722e+37
9.152201104365600258e+03 1.957659223456397849e+37
9.150247056670528764e+03 1.949396930461116644e+37
9.148293843198243849e+03 1.944945081183695451e+37
9.146341463414633836e+03 1.947590684644557785e+37
9.144389916786050890e+03 1.955001792936220203e+37
9.142439202779301922e+03 1.963512943969304883e+37
9.140489320861643137e+03 1.975529609708645903e+37
9.138540270500790939e+03 1.989097795411570639e+37
9.136592051164916484e+03 2.003912775131902988e+37
9.134644662322636577e+03 2.018272445719885360e+37
9.132698103443026412e+03 2.033705446596202610e+37
9.130752373995617745e+03 2.047888394478527040e+37
9.128807473450384350e+03 2.064130164991033105e+37
9.126863401277760204e+03 2.078909726708723588e+37
9.124920156948626754e+03 2.090574248313529249e+37
9.122977739934314741e+03 2.101729071901064534e+37
9.121036149706606011e+03 2.110553460121932588e+37
9.119095385737735342e+03 2.121181973576389473e+37
9.117155447500379523e+03 2.130222187591443684e+37
9.115216334467670094e+03 2.137969759785422332e+37
9.113278046113186065e+03 2.140436462728525579e+37
9.111340581910952096e+03 2.143337234329882347e+37
9.109403941335438503e+03 2.144506247326025364e+37
9.107468123861566710e+03 2.139663008735619550e+37
9.105533128964701973e+03 2.133615954003535047e+37
9.103598956120651565e+03 2.128840426951739762e+37
9.101665604805679322e+03 2.121141245787986877e+37
9.099733074496482004e+03 2.109656081503062411e+37
9.097801364670203839e+03 2.097106872290656259e+37
9.095870474804438345e+03 2.084496797802193115e+37
9.093940404377217419e+03 2.072353672321273423e+37
9.092011152867013152e+03 2.057700179535024801e+37
9.090082719752750563e+03 2.041617982721944409e+37
9.088155104513783954e+03 2.034130510738013738e+37
9.086228306629916915e+03 2.029137029802086276e+37
9.084302325581395053e+03 2.024631017094593896e+37
9.082377160848898711e+03 2.022369968344363860e+37
9.080452811913553887e+03 2.022100557999332631e+37
9.078529278256923135e+03 2.022578887919358706e+37
9.076606559361007385e+03 2.026855244606631605e+37
9.074684654708247763e+03 2.029984988871820979e+37
9.072763563781527409e+03 2.034724904045191960e+37
9.070843286064162385e+03 2.041173135153730661e+37
9.068923821039901668e+03 2.046206879288892049e+37
9.067005168192945348e+03 2.050796502978807923e+37
9.065087327007917338e+03 2.053746322253559535e+37
9.063170296969879928e+03 2.056496855851883826e+37
9.061254077564335603e+03 2.058623393875615529e+37
9.059338668277216129e+03 2.060340993449685242e+37
9.057424068594891651e+03 2.058905937744450833e+37
9.055510278004165230e+03 2.054667509405501503e+37
9.053597295992274667e+03 2.048755241455710279e+37
9.051685122046887045e+03 2.039814836644885072e+37
9.049773755656107824e+03 2.034810338690800230e+37
9.047863196308471743e+03 2.033644818505055900e+37
9.045953443492942824e+03 2.035790641399908792e+37
9.044044496698923467e+03 2.037412909695572215e+37
9.042136355416239894e+03 2.042529058802943078e+37
9.040229019135151248e+03 2.048844416648473970e+37
9.038322487346347771e+03 2.057699241976060448e+37
9.036416759540950807e+03 2.068282639122967697e+37
9.034511835210503705e+03 2.079386633401004736e+37
9.032607713846988190e+03 2.089643020152914632e+37
9.030704394942806175e+03 2.101685258305567335e+37
9.028801877990790672e+03 2.114447063832998688e+37
9.026900162484202156e+03 2.125827698048602702e+37
9.024999247916730383e+03 2.139148321189357770e+37
9.023099133782483477e+03 2.152081310455425523e+37
9.021199819576004302e+03 2.165455842235614296e+37
9.019301304792255905e+03 2.179263220764758073e+37
9.017403588926628800e+03 2.192835041001126613e+37
9.015506671474937320e+03 2.204333739493095754e+37
9.013610551933419629e+03 2.215220011026559041e+37
9.011715229798737710e+03 2.225777195105362182e+37
9.009820704567979192e+03 2.237298191091702495e+37
9.007926975738650071e+03 2.248066871043016739e+37
9.006034042808680169e+03 2.258805751726573313e+37
9.004141905276426769e+03 2.268644880178900099e+37
9.002250562640660064e+03 2.277423311742767521e+37
9.000360014400575892e+03 2.285564922336048949e+37
8.998470260055790277e+03 2.292727103661629729e+37
8.996581299106339429e+03 2.299347218130974099e+37
8.994693131052677927e+03 2.305058049216202397e+37
8.992805755395684173e+03 2.309462931256084887e+37
8.990919171636647661e+03 2.313039476517789900e+37
8.989033379277281711e+03 2.316538428794160580e+37
8.987148377819718007e+03 2.318807513602573553e+37
8.985264166766502967e+03 2.321354037342826620e+37
8.983380745620601374e+03 2.322169015531026365e+37
8.981498113885396378e+03 2.315969990320200905e+37
8.979616271064684042e+03 2.305926310220598016e+37
8.977735216662675157e+03 2.295521359743529480e+37
8.975854950184004338e+03 2.281615116613583748e+37
8.973975471133711835e+03 2.262723441340291881e+37
8.972096779017256267e+03 2.241892980022488139e+37
8.970218873340509163e+03 2.216244074644549075e+37
8.968341753609758598e+03 2.185531556524491348e+37
8.966465419331698286e+03 2.152021444899707091e+37
8.964589870013447580e+03 2.115502570699323434e+37
8.962715105162524196e+03 2.092323859368525760e+37
8.960841124286866034e+03 2.073218114774095712e+37
8.958967926894822085e+03 2.060445422441080359e+37
8.957095512495148796e+03 2.049452254766723964e+37
8.955223880597013704e+03 2.045792756825073309e+37
8.953353030710000894e+03 2.041392474330244207e+37
8.951482962344094631e+03 2.043627652947011039e+37
8.949613675009693907e+03 2.046893627564681326e+37
8.947745168217608807e+03 2.052668113914294768e+37
8.945877441479051413e+03 2.057221296679407592e+37
8.944010494305646716e+03 2.066250379275592249e+37
8.942144326209425344e+03 2.072287011360766478e+37
8.940278936702825376e+03 2.077351770920096855e+37
8.938414325298690528e+03 2.086177490616488802e+37
8.936550491510277425e+03 2.092544582970875397e+37
8.934687434851237413e+03 2.102549498895951151e+37
8.932825154835634748e+03 2.111784484677785845e+37
8.930963650977941143e+03 2.120112910084037107e+37
8.929102922793024845e+03 2.124614270918059189e+37
8.927242969796161560e+03 2.129895450679452336e+37
8.925383791503034445e+03 2.134428117764706272e+37
8.923525387429728653e+03 2.140382331114842039e+37
8.921667757092724059e+03 2.146691008867800450e+37
8.919810900008918907e+03 2.151008026488683833e+37
8.917954815695600701e+03 2.152634224014667976e+37
8.916099503670460763e+03 2.151400817576605604e+37
8.914244963451596050e+03 2.150663275463110882e+37
8.912391194557500057e+03 2.149180618960466292e+37
8.910538196507068278e+03 2.149276509118946769e+37
8.908685968819598202e+03 2.147758964364984220e+37
8.906834511014785676e+03 2.145676208096927088e+37
8.904983822612721269e+03 2.143580789636688688e+37
8.903133903133903004e+03 2.141211833571569802e+37
8.901284752099219986e+03 2.137882015025970741e+37
8.899436369029961497e+03 2.139433798055428486e+37
8.897588753447815179e+03 2.141023937784963265e+37
8.895741904874867032e+03 2.142405954732813291e+37
8.893895822833594139e+03 2.144395415183949295e+37
8.892050506846879216e+03 2.146784882173757849e+37
8.890205956437990608e+03 2.149463702038467521e+37
8.888362171130598654e+03 2.152231112713726941e+37
8.886519150448768414e+03 2.154124849381271258e+37
8.884676893916957852e+03 2.156470876284272712e+37
8.882835401060017830e+03 2.158406551996446582e+37
8.880994671403197572e+03 2.161578152058908215e+37
8.879154704472133744e+03 2.164621543707173421e+37
8.877315499792863193e+03 2.167928060555235473e+37
8.875477056891808388e+03 2.171114908654664578e+37
8.873639375295788341e+03 2.173767862046950690e+37
8.871802454532011325e+03 2.177221746566862849e+37
8.869966294128082154e+03 2.181093145071299421e+37
8.868130893611989450e+03 2.184680478878136736e+37
8.866296252512116553e+03 2.188023430865797124e+37
8.864462370357237887e+03 2.190819684111594553e+37
8.862629246676515322e+03 2.193143180371820585e+37
8.860796880999496352e+03 2.196723263754714525e+37
8.858965272856130468e+03 2.199775507940510303e+37
8.857134421776741874e+03 2.203051407604555056e+37
8.855304327292047674e+03 2.205961329537198848e+37
8.853474988933156055e+03 2.208762714391745251e+37
8.851646406231560832e+03 2.211360248255691923e+37
8.849818578719135985e+03 2.213684530878052460e+37
8.847991505928153856e+03 2.215768288714326685e+37
8.846165187391266954e+03 2.217471524404996538e+37
8.844339622641507958e+03 2.219036656386577399e+37
8.842514811212309723e+03 2.221081268218801742e+37
8.840690752637472542e+03 2.223877403519771259e+37
8.838867446451193246e+03 2.224729802590878034e+37
8.837044892188052472e+03 2.225446108464165208e+37
8.835223089383007391e+03 2.226124720665089464e+37
8.833402037571402616e+03 2.227286976273813546e+37
8.831581736288968386e+03 2.228621851887439636e+37
8.829762185071815111e+03 2.230153084953770652e+37
8.827943383456433367e+03 2.232059123232516962e+37
8.826125330979699356e+03 2.234473301262554881e+37
8.824308027178869452e+03 2.237199778417573806e+37
8.822491471591576556e+03 2.240067038598720992e+37
8.820675663755842834e+03 2.242719868879632585e+37
8.818860603210065165e+03 2.245121587573987980e+37
8.817046289493020595e+03 2.247289249936541585e+37
8.815232722143864521e+03 2.249290377755510724e+37
8.813419900702136147e+03 2.250912629967501081e+37
8.811607824707747568e+03 2.252244196634823388e+37
8.809796493700994688e+03 2.253541471054544989e+37
8.807985907222548121e+03 2.254389421078995651e+37
