# wavelength(A) luminosity(erg/s/A)
9.787608887148870053e+03 7.637277136706636082e+36
9.785374127470808162e+03 7.640255128886891492e+36
9.783140388064568469e+03 7.644383043563734954e+36
9.780907668231611751e+03 7.649013657153123978e+36
9.778675967274031791e+03 7.653400804764433302e+36
9.776445284494557200e+03 7.657385303472276057e+36
9.774215619196560510e+03 7.661102459469539438e+36
9.771986970684039989e+03 7.663920504649566385e+36
9.769759338261632365e+03 7.667653520045899832e+36
9.767532721234616474e+03 7.672567723658220849e+36
9.765307118908889606e+03 7.676985421273725264e+36
9.763082530590991155e+03 7.680505170868570631e+36
9.760858955588091703e+03 7.684294796877001796e+36
9.758636393207989386e+03 7.688425584690087347e+36
9.756414842759113526e+03 7.693526742896790224e+36
9.754194303550526456e+03 7.698817641492793153e+36
9.751974774891916240e+03 7.703679920048423552e+36
9.749756256093596676e+03 7.707572342805938976e+36
9.747538746466518205e+03 7.710175226591695760e+36
9.745322245322246090e+03 7.712858264171422518e+36
9.743106751972978600e+03 7.714995510797304353e+36
9.740892265731541556e+03 7.711684599087747164e+36
9.738678785911377418e+03 7.706202348870921936e+36
9.736466311826559831e+03 7.699689198599589333e+36
9.734254842791784540e+03 7.697081705213331581e+36
9.732044378122365742e+03 7.696795561268447659e+36
9.729834917134237912e+03 7.697804151714378112e+36
9.727626459143968532e+03 7.698726502927672116e+36
9.725419003468732626e+03 7.701741219994076094e+36
9.723212549426329133e+03 7.704251640268578827e+36
9.721007096335180904e+03 7.705633291807834296e+36
9.718802643514320152e+03 7.708971693499157223e+36
9.716599190283399366e+03 7.711934511171695236e+36
9.714396735962696766e+03 7.715014237741869400e+36
9.712195279873094478e+03 7.717781286514149729e+36
9.709994821336094901e+03 7.720208833354218128e+36
9.707795359673818893e+03 7.723015787874354628e+36
9.705596894208994854e+03 7.727011777997848394e+36
9.703399424264966001e+03 7.730655769952659960e+36
9.701202949165697646e+03 7.735480202465912771e+36
9.699007468235751730e+03 7.741219223997989687e+36
9.696812980800310470e+03 7.746301739178687274e+36
9.694619486185167261e+03 7.750786759045460482e+36
9.692426983716724862e+03 7.755376617288503297e+36
9.690235472721986298e+03 7.760208168313141698e+36
9.688044952528580325e+03 7.764263043639600332e+36
9.685855422464728690e+03 7.767920988318102647e+36
9.683666881859262503e+03 7.769847704460086479e+36
9.681479330041629510e+03 7.770643544708402838e+36
9.679292766341874085e+03 7.771445051028160170e+36
9.677107190090642689e+03 7.774581472438167503e+36
9.674922600619194782e+03 7.778191460755004462e+36
9.672738997259391908e+03 7.781717107647441607e+36
9.670556379343692242e+03 7.784796873277020847e+36
9.668374746205161500e+03 7.788643881678305271e+36
9.666194097177471122e+03 7.792615371867138562e+36
9.664014431594883717e+03 7.796699308924301763e+36
9.661835748792271261e+03 7.800349876629527826e+36
9.659658048105096896e+03 7.802524713322963953e+36
9.657481328869431309e+03 7.803951847299766722e+36
9.655305590421936358e+03 7.805144831885472128e+36
9.653130832099877807e+03 7.804139998914106646e+36
9.650957053241112590e+03 7.798380638521725837e+36
9.648784253184099725e+03 7.795294473416369921e+36
9.646612431267887587e+03 7.792033935678123189e+36
9.644441586832122994e+03 7.798022543105716079e+36
9.642271719217049395e+03 7.802284852887339123e+36
9.640102827763495952e+03 7.806077666293403110e+36
9.637934911812893915e+03 7.809850271437196442e+36
9.635767970707265704e+03 7.814559643693756853e+36
9.633602003789217633e+03 7.818663291574621918e+36
9.631437010401950829e+03 7.822919695966531121e+36
9.629272989889263044e+03 7.827931271493452808e+36
9.627109941595532291e+03 7.832412219748352855e+36
9.624947864865731390e+03 7.836593850171681134e+36
9.622786759045420695e+03 7.840648483105307629e+36
9.620626623480744456e+03 7.844156228103569166e+36
9.618467457518434458e+03 7.846645147028351045e+36
9.616309260505819111e+03 7.848707253383318612e+36
9.614152031790797992e+03 7.846837482640820544e+36
9.611995770721860026e+03 7.845976411279122934e+36
9.609840476648087133e+03 7.846232001501285807e+36
9.607686148919137850e+03 7.850018476076341621e+36
9.605532786885245514e+03 7.855307616528106090e+36
9.603380389897243731e+03 7.861438199387852856e+36
9.601228957306537268e+03 7.866294283306461155e+36
9.599078488465107512e+03 7.871296966494145726e+36
9.596928982725527021e+03 7.875182001397561395e+36
9.594780439440944974e+03 7.877486448582511307e+36
9.592632857965083531e+03 7.880002486243227202e+36
9.590486237652250566e+03 7.882466930048358540e+36
9.588340577857325115e+03 7.886714324740990120e+36
9.586195877935771932e+03 7.891333217650581291e+36
9.584052137243626930e+03 7.895599598950161433e+36
9.581909355137500825e+03 7.899722539998496516e+36
9.579767530974582769e+03 7.904658958478031371e+36
9.577626664112633080e+03 7.910528709363079671e+36
9.575486753909990512e+03 7.916656718003691198e+36
9.573347799725563164e+03 7.921714946097305945e+36
9.571209800918835754e+03 7.926391160229639852e+36
9.569072756849862344e+03 7.931128457648282416e+36
9.566936666879264521e+03 7.936439075112028496e+36
9.564801530368245949e+03 7.940848115660082620e+36
9.562667346678568720e+03 7.945460458622765605e+36
9.560534115172567908e+03 7.950778064952953291e+36
9.558401835213153390e+03 7.956822675700315227e+36
9.556270506163793470e+03 7.961664144136629562e+36
9.554140127388534893e+03 7.965193485868958290e+36
9.552010698251982831e+03 7.967787971044243002e+36
9.549882218119309982e+03 7.969921109556521607e+36
9.547754686356256570e+03 7.971399454461394659e+36
9.545628102329132162e+03 7.967559708704002590e+36
9.543502465404802933e+03 7.955777547174133797e+36
9.541377774950702587e+03 7.939475421673088365e+36
9.539254030334828713e+03 7.925130524728885924e+36
9.537131230925739146e+03 7.916561244041669835e+36
9.535009376092551975e+03 7.914111459097972694e+36
9.532888465204956447e+03 7.913739701027058527e+36
9.530768497633192965e+03 7.915194574664055347e+36
9.528649472748062180e+03 7.919479726308852329e+36
9.526531389920930451e+03 7.924041713406931390e+36
9.524414248523715287e+03 7.927693922480616031e+36
9.522298047928899905e+03 7.932821487468673171e+36
9.520182787509520494e+03 7.936550486435138066e+36
9.518068466639169856e+03 7.939971673165782430e+36
9.515955084691999218e+03 7.942977766742110045e+36
9.513842641042716423e+03 7.945768541147671988e+36
9.511731135066582283e+03 7.949434386576424565e+36
9.509620566139410585e+03 7.953071928254926679e+36
9.507510933637573544e+03 7.958411098372935379e+36
9.505402236937994530e+03 7.964665453146871363e+36
9.503294475418144430e+03 7.969238655639884936e+36
9.501187648456058014e+03 7.973859807985053204e+36
9.499081755430310295e+03 7.977692917344123081e+36
9.496976795720029259e+03 7.983213732351202203e+36
9.494872768704899499e+03 7.987938242171666785e+36
9.492769673765149491e+03 7.994148191791510566e+36
9.490667510281555224e+03 8.000213527723044978e+36
9.488566277635449296e+03 8.005794319488879091e+36
9.486465975208702730e+03 8.012051150448541733e+36
9.484366602383737700e+03 8.016805842854205476e+36
9.482268158543523896e+03 8.021803898412191927e+36
9.480170643071576706e+03 8.027463010038360922e+36
9.478074055351951756e+03 8.033237504155766894e+36
9.475978394769259467e+03 8.039351500345737068e+36
9.473883660708646858e+03 8.046597489591584364e+36
9.471789852555803009e+03 8.054912385972717126e+36
9.469696969696969973e+03 8.062723131784736555e+36
9.467605011518920946e+03 8.070672487597897712e+36
9.465513977408973005e+03 8.079163594864161711e+36
9.463423866754992559e+03 8.087847940895899444e+36
9.461334678945377163e+03 8.096925371170251696e+36
9.459246413369068250e+03 8.104462910851293408e+36
9.457159069415547492e+03 8.111878173503842029e+36
9.455072646474834983e+03 8.118133460571564884e+36
9.452987143937483779e+03 8.123306390075318322e+36
9.450902561194594455e+03 8.130797493242246267e+36
9.448818897637795089e+03 8.136793437778074611e+36
9.446736152659255822e+03 8.142909047364029475e+36
9.444654325651681575e+03 8.150032605001750829e+36
9.442573416008310232e+03 8.158828914739107593e+36
9.440493423122914464e+03 8.154338836127135760e+36
9.438414346389807179e+03 8.142261699710368042e+36
9.436336185203825153e+03 8.126339847478715632e+36
9.434258938960343585e+03 8.114026878063965337e+36
9.432182607055272456e+03 8.114050353625519886e+36
9.430107188885047435e+03 8.118597713868975215e+36
9.428032683846637156e+03 8.122675065015287979e+36
9.425959091337543214e+03 8.121864248630372542e+36
9.423886410755796533e+03 8.122076632053583104e+36
9.421814641499951904e+03 8.114292272590658417e+36
9.419743782969102540e+03 8.116203682557209491e+36
9.417673834562863703e+03 8.125217634759837034e+36
9.415604795681376345e+03 8.134776254026598850e+36
9.413536665725312560e+03 8.140133686776959862e+36
9.411469444095871950e+03 8.145959215697620094e+36
9.409403130194774349e+03 8.150575965615497798e+36
9.407337723424270735e+03 8.147905847354747324e+36
9.405273223187134136e+03 8.149156778984122170e+36
9.403209628886659630e+03 8.145303968204574974e+36
9.401146939926671621e+03 8.131096643573428043e+36
9.399085155711511106e+03 8.104567272519845435e+36
9.397024275646044771e+03 8.072948243415453029e+36
9.394964299135663168e+03 8.047838334799248349e+36
9.392905225586275265e+03 8.046227880030787659e+36
9.390847054404306618e+03 8.054555999441787568e+36
9.388789784996713934e+03 8.058187557961923259e+36
9.386733416770965050e+03 8.065794866572346720e+36
9.384677949135044400e+03 8.074809147538712323e+36
9.382623381497467562e+03 8.079017892994343006e+36
9.380569713267253974e+03 8.084553446138767867e+36
9.378516943853945122e+03 8.091094530482353147e+36
9.376465072667604545e+03 8.096312811528901374e+36
9.374414099118805098e+03 8.099467917967466692e+36
9.372364022618638046e+03 8.103993079787382594e+36
9.370314842578711250e+03 8.108722620145412228e+36
9.368266558411141887e+03 8.113020426326829946e+36
9.366219169528567363e+03 8.119876474094839028e+36
9.364172675344132585e+03 8.124366665172395947e+36
9.362127075271502690e+03 8.131315419507707451e+36
9.360082368724844855e+03 8.137621036136738624e+36
9.358038555118846489e+03 8.143361345289375678e+36
9.355995633868704317e+03 8.149237831842653290e+36
9.353953604390122564e+03 8.156231033440818073e+36
9.351912466099316589e+03 8.162527833543099952e+36
9.349872218413016526e+03 8.167103561538795486e+36
9.347832860748449093e+03 8.172903959011615344e+36
9.345794392523364877e+03 8.176579580791321970e+36
9.343756813156009230e+03 8.180736854738200454e+36
9.341720122065142277e+03 8.185621595754296737e+36
9.339684318670028006e+03 8.187140983363558905e+36
9.337649402390439718e+03 8.187174133216686838e+36
9.335615372646647302e+03 8.185783416000978179e+36
9.333582228859437237e+03 8.182916085562182583e+36
9.331549970450092587e+03 8.185067206291284481e+36
9.329518596840402097e+03 8.188125717172715660e+36
9.327488107452663826e+03 8.190701581993222999e+36
9.325458501709668781e+03 8.193046099998641020e+36
9.323429779034713647e+03 8.197503681129423687e+36
9.321401938851602608e+03 8.200824417975176555e+36
9.319374980584636432e+03 8.199510046885133519e+36
9.317348903658610652e+03 8.197978751621129354e+36
9.315323707498835574e+03 8.194068807533342058e+36
9.313299391531107176e+03 8.191334758061018840e+36
9.311275955181725294e+03 8.192554497568036882e+36
9.309253397877489988e+03 8.194956834370438838e+36
9.307231719045699720e+03 8.199064510445564894e+36
9.305210918114144079e+03 8.203003387278418884e+36
9.303190994511116514e+03 8.207887828434161655e+36
9.301171947665405241e+03 8.212727002302034113e+36
9.299153777006291421e+03 8.217216320031055538e+36
9.297136481963554616e+03 8.222399185679660580e+36
9.295120061967467336e+03 8.225869292193813153e+36
9.293104516448793220e+03 8.230245704355785498e+36
9.291089844838799763e+03 8.233888699469738940e+36
9.289076046569234677e+03 8.238252070040578605e+36
9.287063121072345893e+03 8.242483765880479480e+36
9.285051067780872472e+03 8.248018701239181016e+36
9.283039886128044600e+03 8.253225566834170548e+36
9.281029575547579952e+03 8.258652503555383977e+36
9.279020135473694609e+03 8.264044658534905421e+36
9.277011565341084861e+03 8.269703581249767579e+36
9.275003864584943585e+03 8.276204306910771723e+36
9.272997032640949328e+03 8.284177116956456418e+36
9.270991068945271763e+03 8.291603817231806377e+36
9.268985972934560778e+03 8.300459242622632482e+36
9.266981744045964660e+03 8.310351634044367062e+36
9.264978381717110096e+03 8.318343496192172828e+36
9.262975885386111258e+03 8.327689263146410758e+36
9.260974254491571628e+03 8.337260660825017220e+36
9.258973488472578538e+03 8.346444764050307085e+36
9.256973586768697714e+03 8.353269053940528534e+36
9.254974548819991469e+03 8.359503379118673711e+36
9.252976374066993230e+03 8.365911499500176903e+36
9.250979061950722098e+03 8.372045811012888394e+36
9.248982611912690118e+03 8.376844962608872977e+36
9.246987023394876815e+03 8.373611496420270600e+36
9.244992295839752842e+03 8.365181280948130066e+36
9.242998428690267247e+03 8.356007183299132684e+36
9.241005421389847470e+03 8.345012083621888438e+36
9.239013273382401167e+03 8.343914728058491514e+36
9.237021984112321661e+03 8.342496303340517357e+36
9.235031553024473396e+03 8.341680510401843693e+36
9.233041979564199210e+03 8.339652059002233420e+36
9.231053263177327608e+03 8.338561501236935926e+36
9.229065403310158217e+03 8.336572779084520918e+36
9.227078399409465419e+03 8.333756027551897596e+36
9.225092250922509265e+03 8.336306383541718903e+36
9.223106957297015470e+03 8.337714523697052093e+36
9.221122517981188139e+03 8.334329709030136615e+36
9.219138932423711594e+03 8.327781654219378673e+36
9.217156200073737637e+03 8.320517412369103041e+36
9.215174320380892823e+03 8.321650856408031039e+36
9.213193292795283924e+03 8.323795220781801600e+36
9.211213116767479733e+03 8.325427540817052720e+36
9.209233791748525618e+03 8.325721403345167900e+36
9.207255317189945345e+03 8.319882982983089247e+36
9.205277692543724697e+03 8.311832837548643891e+36
9.203300917262324219e+03 8.297847361324238551e+36
9.201324990798675572e+03 8.287205480306503162e+36
9.199349912606176076e+03 8.287330319626421910e+36
9.197375682138695993e+03 8.291571885262959503e+36
9.195402298850574880e+03 8.290222090256613963e+36
9.193429762196616139e+03 8.291120639020052440e+36
9.191458071632096107e+03 8.296146516117319493e+36
9.189487226612754966e+03 8.300798607554114539e+36
9.187517226594800377e+03 8.306989122662560196e+36
9.185548071034903842e+03 8.316734664282535346e+36
9.183579759390209801e+03 8.321888809439341507e+36
9.181612291118321082e+03 8.326562868650280777e+36
9.179645665677304351e+03 8.328100246392944953e+36
9.177679882525697394e+03 8.328844198604846119e+36
9.175714941122496384e+03 8.329727148656004477e+36
9.173750840927159516e+03 8.335096883473342668e+36
9.171787581399614282e+03 8.338084309034712593e+36
9.169825162000244745e+03 8.344635368096494358e+36
9.167863582189896988e+03 8.345328737194924098e+36
9.165902841429880937e+03 8.348833941240821295e+36
9.163942939181966722e+03 8.350545298591207573e+36
9.161983874908379221e+03 8.354185952332683795e+36
9.160025648071814430e+03 8.357391702845757730e+36
9.158068258135417636e+03 8.363835975996928577e+36
9.156111704562794330e+03 8.368125356137079382e+36
9.154155986818015663e+03 8.374220147782070840e+36
9.152201104365600258e+03 8.381505247688940692e+36
9.150247056670528764e+03 8.384963121963048074e+36
9.148293843198243849e+03 8.392467549941529791e+36
9.146341463414633836e+03 8.395831729337448245e+36
9.144389916786050890e+03 8.399116585735995939e+36
9.142439202779301922e+03 8.403392645692044610e+36
9.140489320861643137e+03 8.407036226823854394e+36
9.138540270500790939e+03 8.410925739447039163e+36
9.136592051164916484e+03 8.416309776764904955e+36
9.134644662322636577e+03 8.420418975515044044e+36
9.132698103443026412e+03 8.425424565226793564e+36
9.130752373995617745e+03 8.430936341081443234e+36
9.128807473450384350e+03 8.435626866560310112e+36
9.126863401277760204e+03 8.441006730006587485e+36
9.124920156948626754e+03 8.448222162659653001e+36
9.122977739934314741e+03 8.453379916990514208e+36
9.121036149706606011e+03 8.459221545214919595e+36
9.119095385737735342e+03 8.463928660756546784e+36
9.117155447500379523e+03 8.468262025297578059e+36
9.115216334467670094e+03 8.474094798525483826e+36
9.113278046113186065e+03 8.477029548059992419e+36
9.111340581910952096e+03 8.478969710549235728e+36
9.109403941335438503e+03 8.480304506485511819e+36
9.107468123861566710e+03 8.479507658207390045e+36
9.105533128964701973e+03 8.474733740225497198e+36
9.103598956120651565e+03 8.474614781289342913e+36
9.101665604805679322e+03 8.478286573125274016e+36
9.099733074496482004e+03 8.484727934235462283e+36
9.097801364670203839e+03 8.493556208796627572e+36
9.095870474804438345e+03 8.501665426120211590e+36
9.093940404377217419e+03 8.507573938810022537e+36
9.092011152867013152e+03 8.516805364572073143e+36
9.090082719752750563e+03 8.517523419270618887e+36
9.088155104513783954e+03 8.502181945325021989e+36
9.086228306629916915e+03 8.493819952472549697e+36
9.084302325581395053e+03 8.481861747481897752e+36
9.082377160848898711e+03 8.478280823394401342e+36
9.080452811913553887e+03 8.475569606897015749e+36
9.078529278256923135e+03 8.474907707132166721e+36
9.076606559361007385e+03 8.479280251540443511e+36
9.074684654708247763e+03 8.485604715943167254e+36
9.072763563781527409e+03 8.491566069390792976e+36
9.070843286064162385e+03 8.489873742440145281e+36
9.068923821039901668e+03 8.493223248038117280e+36
9.067005168192945348e+03 8.496123882530615206e+36
9.065087327007917338e+03 8.501860715586096248e+36
9.063170296969879928e+03 8.507139486142510752e+36
9.061254077564335603e+03 8.513393048388818176e+36
9.059338668277216129e+03 8.517532032960442466e+36
9.057424068594891651e+03 8.518936747123781593e+36
9.055510278004165230e+03 8.513229165983006251e+36
9.053597295992274667e+03 8.506490292884214850e+36
9.051685122046887045e+03 8.500554539645730095e+36
9.049773755656107824e+03 8.502523390395201970e+36
9.047863196308471743e+03 8.510252825885731244e+36
9.045953443492942824e+03 8.518579493864566695e+36
9.044044496698923467e+03 8.524722789247133151e+36
9.042136355416239894e+03 8.530910917361824252e+36
9.040229019135151248e+03 8.536637937573454363e+36
9.038322487346347771e+03 8.541960075966889935e+36
9.036416759540950807e+03 8.547548664866423993e+36
9.034511835210503705e+03 8.554181691751817648e+36
9.032607713846988190e+03 8.559739218766063434e+36
9.030704394942806175e+03 8.565540629940063138e+36
9.028801877990790672e+03 8.570571206558060647e+36
9.026900162484202156e+03 8.574296879337004581e+36
9.024999247916730383e+03 8.580371100810734721e+36
9.023099133782483477e+03 8.586304148261684966e+36
9.021199819576004302e+03 8.590768298704502115e+36
9.019301304792255905e+03 8.595255175569195060e+36
9.017403588926628800e+03 8.598832993464740462e+36
9.015506671474937320e+03 8.604618852659744897e+36
9.013610551933419629e+03 8.611287685111716938e+36
9.011715229798737710e+03 8.618043718256161953e+36
9.009820704567979192e+03 8.625216625053378812e+36
9.007926975738650071e+03 8.632144129521267395e+36
9.006034042808680169e+03 8.638988450144449113e+36
9.004141905276426769e+03 8.644729769117191481e+36
9.002250562640660064e+03 8.650773575664107369e+36
9.000360014400575892e+03 8.656569443525476531e+36
8.998470260055790277e+03 8.662228986696756238e+36
8.996581299106339429e+03 8.667835710754703901e+36
8.994693131052677927e+03 8.671897854905522861e+36
8.992805755395684173e+03 8.671056019057761060e+36
8.990919171636647661e+03 8.667554389483779997e+36
8.989033379277281711e+03 8.662078732003161905e+36
8.987148377819718007e+03 8.659032274484004406e+36
8.985264166766502967e+03 8.657763557535552146e+36
8.983380745620601374e+03 8.656349712261142226e+36
8.981498113885396378e+03 8.651361738378406639e+36
8.979616271064684042e+03 8.646561252189823664e+36
8.977735216662675157e+03 8.645894279214912467e+36
8.975854950184004338e+03 8.644381317694044668e+36
8.973975471133711835e+03 8.639836784803817762e+36
8.972096779017256267e+03 8.629238938747478983e+36
8.970218873340509163e+03 8.614670124725945833e+36
8.968341753609758598e+03 8.596642376007232135e+36
8.966465419331698286e+03 8.589951237148615292e+36
8.964589870013447580e+03 8.587179586521614158e+36
8.962715105162524196e+03 8.585531653705368074e+36
8.960841124286866034e+03 8.585761792747356810e+36
8.958967926894822085e+03 8.588150805235799568e+36
8.957095512495148796e+03 8.594955790417434410e+36
8.955223880597013704e+03 8.599117011553242011e+36
8.953353030710000894e+03 8.608181689938691933e+36
8.951482962344094631e+03 8.612196496954314471e+36
8.949613675009693907e+03 8.617273698307916441e+36
8.947745168217608807e+03 8.620726492315073229e+36
8.945877441479051413e+03 8.626112914320966267e+36
8.944010494305646716e+03 8.629894218509461326e+36
8.942144326209425344e+03 8.633964870343514284e+36
8.940278936702825376e+03 8.641052794974459647e+36
8.938414325298690528e+03 8.644278748802604703e+36
8.936550491510277425e+03 8.652840270248398951e+36
8.934687434851237413e+03 8.658134497090107242e+36
8.932825154835634748e+03 8.663376769701582045e+36
8.930963650977941143e+03 8.666813899068358538e+36
8.929102922793024845e+03 8.670857055836103281e+36
8.927242969796161560e+03 8.673324324717277713e+36
8.925383791503034445e+03 8.678442196739893999e+36
8.923525387429728653e+03 8.681389866031642820e+36
8.921667757092724059e+03 8.664436009265801304e+36
8.919810900008918907e+03 8.648359051685229619e+36
8.917954815695600701e+03 8.632248502461913419e+36
8.916099503670460763e+03 8.619483636328741754e+36
8.914244963451596050e+03 8.637386631321670007e+36
8.912391194557500057e+03 8.649276426364532042e+36
8.910538196507068278e+03 8.660732913638576190e+36
8.908685968819598202e+03 8.668808677161960518e+36
8.906834511014785676e+03 8.667799845189990656e+36
8.904983822612721269e+03 8.660094402872186100e+36
8.903133903133903004e+03 8.650775795139755977e+36
8.901284752099219986e+03 8.641085527152988089e+36
8.899436369029961497e+03 8.651583946833762617e+36
8.897588753447815179e+03 8.659995967897226422e+36
8.895741904874867032e+03 8.671709270829013446e+36
8.893895822833594139e+03 8.680324987948666432e+36
8.892050506846879216e+03 8.688370819482563002e+36
8.890205956437990608e+03 8.696616116562017950e+36
8.888362171130598654e+03 8.701108948003159603e+36
8.886519150448768414e+03 8.708782099361788768e+36
8.884676893916957852e+03 8.715589165889846691e+36
8.882835401060017830e+03 8.721102184602095245e+36
8.880994671403197572e+03 8.724676245155198045e+36
8.879154704472133744e+03 8.728182621107008958e+36
8.877315499792863193e+03 8.733128029985617054e+36
8.875477056891808388e+03 8.739181179062794193e+36
8.873639375295788341e+03 8.744572264485988534e+36
8.871802454532011325e+03 8.748788491661462042e+36
8.869966294128082154e+03 8.752344998793241391e+36
8.868130893611989450e+03 8.755504543060959854e+36
8.866296252512116553e+03 8.769226970456212500e+36
8.864462370357237887e+03 8.774694338852390891e+36
8.862629246676515322e+03 8.781859996714219931e+36
8.860796880999496352e+03 8.788616046681459203e+36
8.858965272856130468e+03 8.794932955084080770e+36
8.857134421776741874e+03 8.800032478290273350e+36
8.855304327292047674e+03 8.805125194421593942e+36
8.853474988933156055e+03 8.810307391942925029e+36
8.851646406231560832e+03 8.815195916178581291e+36
8.849818578719135985e+03 8.820563399487600731e+36
8.847991505928153856e+03 8.826507214816585195e+36
8.846165187391266954e+03 8.835265447540297392e+36
8.844339622641507958e+03 8.843830169548315090e+36
8.842514811212309723e+03 8.851915225894701776e+36
8.840690752637472542e+03 8.857631667122590998e+36
8.838867446451193246e+03 8.863026678541625029e+36
8.837044892188052472e+03 8.869680088251096502e+36
8.835223089383007391e+03 8.876924472740922906e+36
8.833402037571402616e+03 8.883912537283081657e+36
8.831581736288968386e+03 8.890353728308900164e+36
8.829762185071815111e+03 8.894591971537308154e+36
8.827943383456433367e+03 8.896767824232141617e+36
8.826125330979699356e+03 8.898514565545761148e+36
8.824308027178869452e+03 8.900500754862555116e+36
8.822491471591576556e+03 8.902590525170339343e+36
8.820675663755842834e+03 8.904566939908954460e+36
8.818860603210065165e+03 8.894185594438831891e+36
8.817046289493020595e+03 8.874599693123005862e+36
8.815232722143864521e+03 8.850653338948328836e+36
8.813419900702136147e+03 8.821915485820729121e+36
8.811607824707747568e+03 8.816869939975238041e+36
8.809796493700994688e+03 8.816094975253952027e+36
8.807985907222548121e+03 8.812497029479777742e+36
