# wavelength(A) luminosity(erg/s/A)
9.709994821336094901e+03 1.695190852633257714e+37
9.707795359673818893e+03 1.697279421673190556e+37
9.705596894208994854e+03 1.699374156948484999e+37
9.703399424264966001e+03 1.701745394830143212e+37
9.701202949165697646e+03 1.704156277068372502e+37
9.699007468235751730e+03 1.706302882291410795e+37
9.696812980800310470e+03 1.708675767582930836e+37
9.694619486185167261e+03 1.710580380905901207e+37
9.692426983716724862e+03 1.712632591522666888e+37
9.690235472721986298e+03 1.714507989185732627e+37
9.688044952528580325e+03 1.716216453699285648e+37
9.685855422464728690e+03 1.717641044481907148e+37
9.683666881859262503e+03 1.719189410377962724e+37
9.681479330041629510e+03 1.720378980653391800e+37
9.679292766341874085e+03 1.721454063633863168e+37
9.677107190090642689e+03 1.722402050584360297e+37
9.674922600619194782e+03 1.723479456044791124e+37
9.672738997259391908e+03 1.724778478183219298e+37
9.670556379343692242e+03 1.725874479831887737e+37
9.668374746205161500e+03 1.726555914449622755e+37
9.666194097177471122e+03 1.727411217529735053e+37
9.664014431594883717e+03 1.728395448085461369e+37
9.661835748792271261e+03 1.729674158720908970e+37
9.659658048105096896e+03 1.731183901138483751e+37
9.657481328869431309e+03 1.732436265005061569e+37
9.655305590421936358e+03 1.733522668478934619e+37
9.653130832099877807e+03 1.734582663210709371e+37
9.650957053241112590e+03 1.735930230823307459e+37
9.648784253184099725e+03 1.737738663067639881e+37
9.646612431267887587e+03 1.739675742972897451e+37
9.644441586832122994e+03 1.741584686680895807e+37
9.642271719217049395e+03 1.743813468107707791e+37
9.640102827763495952e+03 1.746415115022541200e+37
9.637934911812893915e+03 1.749270488965726526e+37
9.635767970707265704e+03 1.752378683986801173e+37
9.633602003789217633e+03 1.755623379498803108e+37
9.631437010401950829e+03 1.759422700265017213e+37
9.629272989889263044e+03 1.763692905102045926e+37
9.627109941595532291e+03 1.768361325842625004e+37
9.624947864865731390e+03 1.772840973995105221e+37
9.622786759045420695e+03 1.777067197180094116e+37
9.620626623480744456e+03 1.781287235606606755e+37
9.618467457518434458e+03 1.786177864428488120e+37
9.616309260505819111e+03 1.791722149776306458e+37
9.614152031790797992e+03 1.797482755070123767e+37
9.611995770721860026e+03 1.803465965186149239e+37
9.609840476648087133e+03 1.809778187570850173e+37
9.607686148919137850e+03 1.816964206133328821e+37
9.605532786885245514e+03 1.825322276627247566e+37
9.603380389897243731e+03 1.835612922253545129e+37
9.601228957306537268e+03 1.847044599786718488e+37
9.599078488465107512e+03 1.859308224386808756e+37
9.596928982725527021e+03 1.872443473792957418e+37
9.594780439440944974e+03 1.886105603265727402e+37
9.592632857965083531e+03 1.900779510778214069e+37
9.590486237652250566e+03 1.916137148613808376e+37
9.588340577857325115e+03 1.932653421660158610e+37
9.586195877935771932e+03 1.950235589691394883e+37
9.584052137243626930e+03 1.968408678432282996e+37
9.581909355137500825e+03 1.987049326892083552e+37
9.579767530974582769e+03 2.005483974985916274e+37
9.577626664112633080e+03 2.023214886791105622e+37
9.575486753909990512e+03 2.040440222419140161e+37
9.573347799725563164e+03 2.057324226541176505e+37
9.571209800918835754e+03 2.073916813583713705e+37
9.569072756849862344e+03 2.089524003620024638e+37
9.566936666879264521e+03 2.104335888841048198e+37
9.564801530368245949e+03 2.117715850807109798e+37
9.562667346678568720e+03 2.128685114434618862e+37
9.560534115172567908e+03 2.136930297994958041e+37
9.558401835213153390e+03 2.142736886582651528e+37
9.556270506163793470e+03 2.145892823089924420e+37
9.554140127388534893e+03 2.146698753595991325e+37
9.552010698251982831e+03 2.146454255392929781e+37
9.549882218119309982e+03 2.146587164768134758e+37
9.547754686356256570e+03 2.146603915718057064e+37
9.545628102329132162e+03 2.144006141494278512e+37
9.543502465404802933e+03 2.129452552684747331e+37
9.541377774950702587e+03 2.097217942740066008e+37
9.539254030334828713e+03 2.057536588742389908e+37
9.537131230925739146e+03 2.007196685548408546e+37
9.535009376092551975e+03 1.946503033851692452e+37
9.532888465204956447e+03 1.876703907651477411e+37
9.530768497633192965e+03 1.799566702040792254e+37
9.528649472748062180e+03 1.711689951729553992e+37
9.526531389920930451e+03 1.618413119780184176e+37
9.524414248523715287e+03 1.521003286266631313e+37
9.522298047928899905e+03 1.448129600723252801e+37
9.520182787509520494e+03 1.403979120985169699e+37
9.518068466639169856e+03 1.373271059365258320e+37
9.515955084691999218e+03 1.360500940333291132e+37
9.513842641042716423e+03 1.360504596056691783e+37
9.511731135066582283e+03 1.366504702666090969e+37
9.509620566139410585e+03 1.378529402654790836e+37
9.507510933637573544e+03 1.396778984812355865e+37
9.505402236937994530e+03 1.413670716513127154e+37
9.503294475418144430e+03 1.436982904247881352e+37
9.501187648456058014e+03 1.464716704587204971e+37
9.499081755430310295e+03 1.497192822033651021e+37
9.496976795720029259e+03 1.532622738316463761e+37
9.494872768704899499e+03 1.563591923210980651e+37
9.492769673765149491e+03 1.590483950113767407e+37
9.490667510281555224e+03 1.622264095692470260e+37
9.488566277635449296e+03 1.655959165126332238e+37
9.486465975208702730e+03 1.688209246735008545e+37
9.484366602383737700e+03 1.710082544397754612e+37
9.482268158543523896e+03 1.728206820741783754e+37
9.480170643071576706e+03 1.747468548312645217e+37
9.478074055351951756e+03 1.768471326734326831e+37
9.475978394769259467e+03 1.792915233666064052e+37
9.473883660708646858e+03 1.812484599975663463e+37
9.471789852555803009e+03 1.829071333208317031e+37
9.469696969696969973e+03 1.843454945721808366e+37
9.467605011518920946e+03 1.859837655934999484e+37
9.465513977408973005e+03 1.878618060104059199e+37
9.463423866754992559e+03 1.896266268634092984e+37
9.461334678945377163e+03 1.912565289665723237e+37
9.459246413369068250e+03 1.926001720245614377e+37
9.457159069415547492e+03 1.938278634546239541e+37
9.455072646474834983e+03 1.946482064822724010e+37
9.452987143937483779e+03 1.952452428874914927e+37
9.450902561194594455e+03 1.955720931512098436e+37
9.448818897637795089e+03 1.953227096726165821e+37
9.446736152659255822e+03 1.950411103318814345e+37
9.444654325651681575e+03 1.946859347234897355e+37
9.442573416008310232e+03 1.941026252246110287e+37
9.440493423122914464e+03 1.932940248869432513e+37
9.438414346389807179e+03 1.916622290958008392e+37
9.436336185203825153e+03 1.898635245769455545e+37
9.434258938960343585e+03 1.885983284002705046e+37
9.432182607055272456e+03 1.878561653864945037e+37
9.430107188885047435e+03 1.868213477795222621e+37
9.428032683846637156e+03 1.859462115869750169e+37
9.425959091337543214e+03 1.849381196774612044e+37
9.423886410755796533e+03 1.838468993550327047e+37
9.421814641499951904e+03 1.824339952166729982e+37
9.419743782969102540e+03 1.806971610209433219e+37
9.417673834562863703e+03 1.796463760411749906e+37
9.415604795681376345e+03 1.793859550733354069e+37
9.413536665725312560e+03 1.793289774656094696e+37
9.411469444095871950e+03 1.796908515454091723e+37
9.409403130194774349e+03 1.803106082647814303e+37
9.407337723424270735e+03 1.809698487602080797e+37
9.405273223187134136e+03 1.813371734868289076e+37
9.403209628886659630e+03 1.813589095594497670e+37
9.401146939926671621e+03 1.812606068459092964e+37
9.399085155711511106e+03 1.804838716745058209e+37
9.397024275646044771e+03 1.788417406851848995e+37
9.394964299135663168e+03 1.769293823932246381e+37
9.392905225586275265e+03 1.744497941871719639e+37
9.390847054404306618e+03 1.713707195410343441e+37
9.388789784996713934e+03 1.681312223484751333e+37
9.386733416770965050e+03 1.639760167824702849e+37
9.384677949135044400e+03 1.609396095404432039e+37
9.382623381497467562e+03 1.581318566073593773e+37
9.380569713267253974e+03 1.558335416370004053e+37
9.378516943853945122e+03 1.545144634032540408e+37
9.376465072667604545e+03 1.541498124259239357e+37
9.374414099118805098e+03 1.544427494171161402e+37
9.372364022618638046e+03 1.552724010988965648e+37
9.370314842578711250e+03 1.565247581161752861e+37
9.368266558411141887e+03 1.577144670610996169e+37
9.366219169528567363e+03 1.592544108735205897e+37
9.364172675344132585e+03 1.609031481786056368e+37
9.362127075271502690e+03 1.628704024027570694e+37
9.360082368724844855e+03 1.647860151623411651e+37
9.358038555118846489e+03 1.666964902675284082e+37
9.355995633868704317e+03 1.686917267623949422e+37
9.353953604390122564e+03 1.704475973277791970e+37
9.351912466099316589e+03 1.723918013105302107e+37
9.349872218413016526e+03 1.740495214468073668e+37
9.347832860748449093e+03 1.754245616622246153e+37
9.345794392523364877e+03 1.767329208020396618e+37
9.343756813156009230e+03 1.779185122088716604e+37
9.341720122065142277e+03 1.792271066990733549e+37
9.339684318670028006e+03 1.801819895115796706e+37
9.337649402390439718e+03 1.812684985420241503e+37
9.335615372646647302e+03 1.819433537674225834e+37
9.333582228859437237e+03 1.824955458974842460e+37
9.331549970450092587e+03 1.829208252882695626e+37
9.329518596840402097e+03 1.831963268543307466e+37
9.327488107452663826e+03 1.834078694428721161e+37
9.325458501709668781e+03 1.833917484591673341e+37
9.323429779034713647e+03 1.833642435360160444e+37
9.321401938851602608e+03 1.832792086583927356e+37
9.319374980584636432e+03 1.832933319647505323e+37
9.317348903658610652e+03 1.830420397908965957e+37
9.315323707498835574e+03 1.828824669568368828e+37
9.313299391531107176e+03 1.827753238870547891e+37
9.311275955181725294e+03 1.827487250393387086e+37
9.309253397877489988e+03 1.828180088356348178e+37
9.307231719045699720e+03 1.828559213775557389e+37
9.305210918114144079e+03 1.829345218318076936e+37
9.303190994511116514e+03 1.830399946503467560e+37
9.301171947665405241e+03 1.830737663145267467e+37
9.299153777006291421e+03 1.829727371241779936e+37
9.297136481963554616e+03 1.831548536852452548e+37
9.295120061967467336e+03 1.835892937552736545e+37
9.293104516448793220e+03 1.844044173622561274e+37
9.291089844838799763e+03 1.852689326732823388e+37
9.289076046569234677e+03 1.861832471205791681e+37
9.287063121072345893e+03 1.871847972751990279e+37
9.285051067780872472e+03 1.881136780504130353e+37
9.283039886128044600e+03 1.890241462684658895e+37
9.281029575547579952e+03 1.898402345417317563e+37
9.279020135473694609e+03 1.906042531559198651e+37
9.277011565341084861e+03 1.914343055689232253e+37
9.275003864584943585e+03 1.923135647239164775e+37
9.272997032640949328e+03 1.932904283266169793e+37
9.270991068945271763e+03 1.941589488678413987e+37
9.268985972934560778e+03 1.952487024498217408e+37
9.266981744045964660e+03 1.964726880196341038e+37
9.264978381717110096e+03 1.978098028230475432e+37
9.262975885386111258e+03 1.991349759548910299e+37
9.260974254491571628e+03 2.003817604707177823e+37
9.258973488472578538e+03 2.013638050332224398e+37
9.256973586768697714e+03 2.020766889695795853e+37
9.254974548819991469e+03 2.025760803325208011e+37
9.252976374066993230e+03 2.029236948855511468e+37
9.250979061950722098e+03 2.030547285698970263e+37
9.248982611912690118e+03 2.030743405635249585e+37
9.246987023394876815e+03 2.026767718823727269e+37
9.244992295839752842e+03 2.019895887179400580e+37
9.242998428690267247e+03 2.010850280888353085e+37
9.241005421389847470e+03 1.999712262071676291e+37
9.239013273382401167e+03 1.986199555511913257e+37
9.237021984112321661e+03 1.969200221569294300e+37
9.235031553024473396e+03 1.945833384446152967e+37
9.233041979564199210e+03 1.919933335951649944e+37
9.231053263177327608e+03 1.892000608720163991e+37
9.229065403310158217e+03 1.859277546443087165e+37
9.227078399409465419e+03 1.827189369541467109e+37
9.225092250922509265e+03 1.796047870121586448e+37
9.223106957297015470e+03 1.769533672331231039e+37
9.221122517981188139e+03 1.741886437146153759e+37
9.219138932423711594e+03 1.714853209307933151e+37
9.217156200073737637e+03 1.689284684716492772e+37
9.215174320380892823e+03 1.687060805918905378e+37
9.213193292795283924e+03 1.691187346691599570e+37
9.211213116767479733e+03 1.698342172776323197e+37
9.209233791748525618e+03 1.701588166316275242e+37
9.207255317189945345e+03 1.705116770447682275e+37
9.205277692543724697e+03 1.708643022851592454e+37
9.203300917262324219e+03 1.711107377045311100e+37
9.201324990798675572e+03 1.712847001521329756e+37
9.199349912606176076e+03 1.707341830779670243e+37
9.197375682138695993e+03 1.703515336126989960e+37
9.195402298850574880e+03 1.698162531671011485e+37
9.193429762196616139e+03 1.691766253077323176e+37
9.191458071632096107e+03 1.681685685631728278e+37
9.189487226612754966e+03 1.693475492684416216e+37
9.187517226594800377e+03 1.712029135640022997e+37
9.185548071034903842e+03 1.730023789650362873e+37
9.183579759390209801e+03 1.751498694397473406e+37
9.181612291118321082e+03 1.774659245528221409e+37
9.179645665677304351e+03 1.793868875877713334e+37
9.177679882525697394e+03 1.811191409437134221e+37
9.175714941122496384e+03 1.824314791183721842e+37
9.173750840927159516e+03 1.840313628058425478e+37
9.171787581399614282e+03 1.854457753122511496e+37
9.169825162000244745e+03 1.870715117900557074e+37
9.167863582189896988e+03 1.879812634075674756e+37
9.165902841429880937e+03 1.884404824900492347e+37
9.163942939181966722e+03 1.884564948797558278e+37
9.161983874908379221e+03 1.883927834890797834e+37
9.160025648071814430e+03 1.879493003208011095e+37
9.158068258135417636e+03 1.875382197607724781e+37
9.156111704562794330e+03 1.869461518063055347e+37
9.154155986818015663e+03 1.861167369023352886e+37
9.152201104365600258e+03 1.851854222537756897e+37
9.150247056670528764e+03 1.844279769903823386e+37
9.148293843198243849e+03 1.839088071190699362e+37
9.146341463414633836e+03 1.839961174150521974e+37
9.144389916786050890e+03 1.844375611980134530e+37
9.142439202779301922e+03 1.851854132144281828e+37
9.140489320861643137e+03 1.862731621405411184e+37
9.138540270500790939e+03 1.874002680314241759e+37
9.136592051164916484e+03 1.885138829516742938e+37
9.134644662322636577e+03 1.896344690470260896e+37
9.132698103443026412e+03 1.907420599459099546e+37
9.130752373995617745e+03 1.917348460695057280e+37
9.128807473450384350e+03 1.928653711482477797e+37
9.126863401277760204e+03 1.940654620111104689e+37
9.124920156948626754e+03 1.952654357370173152e+37
9.122977739934314741e+03 1.961903606632282330e+37
9.121036149706606011e+03 1.969370459775216777e+37
9.119095385737735342e+03 1.977437911018175859e+37
9.117155447500379523e+03 1.983493271311351704e+37
9.115216334467670094e+03 1.989987614664926458e+37
9.113278046113186065e+03 1.994158297670257529e+37
9.111340581910952096e+03 1.997620182120259733e+37
9.109403941335438503e+03 1.998566825066927625e+37
9.107468123861566710e+03 1.995410919742500319e+37
9.105533128964701973e+03 1.990511484137873393e+37
9.103598956120651565e+03 1.987145538944028367e+37
9.101665604805679322e+03 1.982648281055309493e+37
9.099733074496482004e+03 1.974415424149847253e+37
9.097801364670203839e+03 1.964500828464576093e+37
9.095870474804438345e+03 1.953033382300336363e+37
9.093940404377217419e+03 1.942875852411844391e+37
9.092011152867013152e+03 1.931406142748408537e+37
9.090082719752750563e+03 1.916866565192142617e+37
9.088155104513783954e+03 1.909196157471295588e+37
9.086228306629916915e+03 1.904041331579334710e+37
9.084302325581395053e+03 1.900758304401555609e+37
9.082377160848898711e+03 1.899796139276745982e+37
9.080452811913553887e+03 1.900122588863362102e+37
9.078529278256923135e+03 1.900757024581580112e+37
9.076606559361007385e+03 1.904204536438437903e+37
9.074684654708247763e+03 1.906444871505016230e+37
9.072763563781527409e+03 1.910429346471818137e+37
9.070843286064162385e+03 1.914579530728187809e+37
9.068923821039901668e+03 1.918665095224349538e+37
9.067005168192945348e+03 1.922860762636369393e+37
9.065087327007917338e+03 1.927422193415715956e+37
9.063170296969879928e+03 1.931018129987445972e+37
9.061254077564335603e+03 1.933094520222423188e+37
9.059338668277216129e+03 1.932992991920710998e+37
9.057424068594891651e+03 1.933523487485920570e+37
9.055510278004165230e+03 1.931913478572288343e+37
9.053597295992274667e+03 1.928528840167237865e+37
9.051685122046887045e+03 1.921892003731949770e+37
9.049773755656107824e+03 1.916344308933696522e+37
9.047863196308471743e+03 1.914527237634281154e+37
9.045953443492942824e+03 1.916084778705892288e+37
9.044044496698923467e+03 1.918621582428198370e+37
9.042136355416239894e+03 1.923708096762639363e+37
9.040229019135151248e+03 1.929198047010152584e+37
9.038322487346347771e+03 1.935192430367666098e+37
9.036416759540950807e+03 1.942821583703015525e+37
9.034511835210503705e+03 1.951154320521758399e+37
9.032607713846988190e+03 1.960184830685733802e+37
9.030704394942806175e+03 1.968891002601402647e+37
9.028801877990790672e+03 1.977953940419462151e+37
9.026900162484202156e+03 1.987576985424207234e+37
9.024999247916730383e+03 1.997547946853375327e+37
9.023099133782483477e+03 2.007481536633756661e+37
9.021199819576004302e+03 2.018383157171838888e+37
9.019301304792255905e+03 2.027498183109687851e+37
9.017403588926628800e+03 2.037692819705444380e+37
9.015506671474937320e+03 2.047671920491978851e+37
9.013610551933419629e+03 2.057210473586896826e+37
9.011715229798737710e+03 2.065932539511479776e+37
9.009820704567979192e+03 2.074817626689528258e+37
9.007926975738650071e+03 2.083424673205603653e+37
9.006034042808680169e+03 2.092297874202090915e+37
9.004141905276426769e+03 2.101082636845358476e+37
9.002250562640660064e+03 2.108848962032511344e+37
9.000360014400575892e+03 2.115946748366516639e+37
8.998470260055790277e+03 2.122052745046522337e+37
8.996581299106339429e+03 2.127753219553162476e+37
8.994693131052677927e+03 2.132739497912286076e+37
8.992805755395684173e+03 2.137456513334319313e+37
8.990919171636647661e+03 2.141210616503578124e+37
8.989033379277281711e+03 2.144506867791397465e+37
8.987148377819718007e+03 2.147090993520920069e+37
8.985264166766502967e+03 2.149193159452498429e+37
8.983380745620601374e+03 2.149744963979151010e+37
8.981498113885396378e+03 2.144740561375182668e+37
8.979616271064684042e+03 2.138282270797489644e+37
8.977735216662675157e+03 2.130487671499774451e+37
8.975854950184004338e+03 2.118813257367791468e+37
8.973975471133711835e+03 2.104121209963004264e+37
8.972096779017256267e+03 2.087975887840955523e+37
8.970218873340509163e+03 2.065453010542804068e+37
8.968341753609758598e+03 2.040322791098352426e+37
8.966465419331698286e+03 2.012741807470647155e+37
8.964589870013447580e+03 1.983034669567124891e+37
8.962715105162524196e+03 1.960501050516236788e+37
8.960841124286866034e+03 1.942230286405382505e+37
8.958967926894822085e+03 1.930656777211992117e+37
8.957095512495148796e+03 1.921949021391402987e+37
8.955223880597013704e+03 1.918182967404004205e+37
8.953353030710000894e+03 1.913768962593984557e+37
8.951482962344094631e+03 1.914000849480606491e+37
8.949613675009693907e+03 1.916002546753421272e+37
8.947745168217608807e+03 1.918783443524309946e+37
8.945877441479051413e+03 1.920695545455664396e+37
8.944010494305646716e+03 1.926927431815864302e+37
8.942144326209425344e+03 1.931642985729815223e+37
8.940278936702825376e+03 1.939645643867609149e+37
8.938414325298690528e+03 1.946515804366678279e+37
8.936550491510277425e+03 1.952337630600364685e+37
8.934687434851237413e+03 1.959670170741071316e+37
8.932825154835634748e+03 1.966291646395597369e+37
8.930963650977941143e+03 1.974584840783860094e+37
8.929102922793024845e+03 1.981304957435515525e+37
8.927242969796161560e+03 1.986367207532612714e+37
8.925383791503034445e+03 1.989663087132754474e+37
8.923525387429728653e+03 1.993284272490901743e+37
8.921667757092724059e+03 1.998519568047879484e+37
8.919810900008918907e+03 2.003184939409551670e+37
8.917954815695600701e+03 2.006841909515364840e+37
8.916099503670460763e+03 2.007413391155618760e+37
8.914244963451596050e+03 2.006811608738624576e+37
8.912391194557500057e+03 2.005771528240334930e+37
8.910538196507068278e+03 2.006112863578066956e+37
8.908685968819598202e+03 2.005821810896209488e+37
8.906834511014785676e+03 2.005455767115558633e+37
8.904983822612721269e+03 2.002942042988568613e+37
8.903133903133903004e+03 1.998813026963865633e+37
8.901284752099219986e+03 1.994745298907637880e+37
8.899436369029961497e+03 1.995470395358322941e+37
8.897588753447815179e+03 1.997199461190069977e+37
8.895741904874867032e+03 1.998597209447995713e+37
8.893895822833594139e+03 1.999210239867264996e+37
8.892050506846879216e+03 2.000532498068378334e+37
8.890205956437990608e+03 2.002595524303597696e+37
8.888362171130598654e+03 2.004702065869059973e+37
8.886519150448768414e+03 2.006819777888811036e+37
8.884676893916957852e+03 2.009719076366667656e+37
8.882835401060017830e+03 2.012552721129075468e+37
8.880994671403197572e+03 2.016718621514326728e+37
8.879154704472133744e+03 2.020659393612521699e+37
8.877315499792863193e+03 2.025261585491762568e+37
8.875477056891808388e+03 2.029550701376456574e+37
8.873639375295788341e+03 2.032934279184047989e+37
8.871802454532011325e+03 2.035614412175675340e+37
8.869966294128082154e+03 2.038349010416474101e+37
8.868130893611989450e+03 2.041586848360187543e+37
8.866296252512116553e+03 2.044941818831089934e+37
8.864462370357237887e+03 2.047535244289961360e+37
8.862629246676515322e+03 2.050196694976713681e+37
8.860796880999496352e+03 2.053510232003268524e+37
8.858965272856130468e+03 2.056671451956294154e+37
8.857134421776741874e+03 2.060121104126195819e+37
8.855304327292047674e+03 2.062925374055324176e+37
8.853474988933156055e+03 2.065345813092783815e+37
8.851646406231560832e+03 2.067641525692021587e+37
8.849818578719135985e+03 2.069228735001232993e+37
8.847991505928153856e+03 2.070681687546125103e+37
8.846165187391266954e+03 2.072343115127777247e+37
8.844339622641507958e+03 2.074010366448544605e+37
8.842514811212309723e+03 2.075556699022219295e+37
8.840690752637472542e+03 2.077412419395014770e+37
8.838867446451193246e+03 2.078088988598153391e+37
8.837044892188052472e+03 2.078699769405241735e+37
8.835223089383007391e+03 2.079467055981620539e+37
8.833402037571402616e+03 2.080729683156392659e+37
8.831581736288968386e+03 2.082289559833803323e+37
8.829762185071815111e+03 2.084340015058693375e+37
8.827943383456433367e+03 2.086309948246756537e+37
8.826125330979699356e+03 2.088282895639979812e+37
8.824308027178869452e+03 2.090388245626362112e+37
8.822491471591576556e+03 2.092811299076876377e+37
8.820675663755842834e+03 2.095363576064737104e+37
8.818860603210065165e+03 2.097965376896771754e+37
8.817046289493020595e+03 2.100275188422202315e+37
8.815232722143864521e+03 2.102739683609712983e+37
8.813419900702136147e+03 2.104851848019486852e+37
8.811607824707747568e+03 2.106914476079206320e+37
8.809796493700994688e+03 2.108701041637052650e+37
8.807985907222548121e+03 2.110064089297983573e+37
