# wavelength(A) luminosity(erg/s/A)
9.535009376092551975e+03 1.379199547798015804e+37
9.532888465204956447e+03 1.347517514669650317e+37
9.530768497633192965e+03 1.320849751745832220e+37
9.528649472748062180e+03 1.303758341444982555e+37
9.526531389920930451e+03 1.294972315626854006e+37
9.524414248523715287e+03 1.289762936714181258e+37
9.522298047928899905e+03 1.285823634745062654e+37
9.520182787509520494e+03 1.283074573943851916e+37
9.518068466639169856e+03 1.281141668624636675e+37
9.515955084691999218e+03 1.278937830544778887e+37
9.513842641042716423e+03 1.278341911455047354e+37
9.511731135066582283e+03 1.280627178298699961e+37
9.509620566139410585e+03 1.286335416585407825e+37
9.507510933637573544e+03 1.296158649004722382e+37
9.505402236937994530e+03 1.303624154114904973e+37
9.503294475418144430e+03 1.312012135204954512e+37
9.501187648456058014e+03 1.320571085108216133e+37
9.499081755430310295e+03 1.327080511620088346e+37
9.496976795720029259e+03 1.333965707665290696e+37
9.494872768704899499e+03 1.344000837293151870e+37
9.492769673765149491e+03 1.355567006724923122e+37
9.490667510281555224e+03 1.365610693189883838e+37
9.488566277635449296e+03 1.374449129905162615e+37
9.486465975208702730e+03 1.382910231542208782e+37
9.484366602383737700e+03 1.389398683024738876e+37
9.482268158543523896e+03 1.394623467379428370e+37
9.480170643071576706e+03 1.401174374049119109e+37
9.478074055351951756e+03 1.408028057214782919e+37
9.475978394769259467e+03 1.415051891232033297e+37
9.473883660708646858e+03 1.420878935363445556e+37
9.471789852555803009e+03 1.425855997300371524e+37
9.469696969696969973e+03 1.431246796207788662e+37
9.467605011518920946e+03 1.436664806090388421e+37
9.465513977408973005e+03 1.442977954799533691e+37
9.463423866754992559e+03 1.449641736089633376e+37
9.461334678945377163e+03 1.456596524154282053e+37
9.459246413369068250e+03 1.462991576475537670e+37
9.457159069415547492e+03 1.465984559156816163e+37
9.455072646474834983e+03 1.467993682940328776e+37
9.452987143937483779e+03 1.468588295181424978e+37
9.450902561194594455e+03 1.468081947548472472e+37
9.448818897637795089e+03 1.465919719592274276e+37
9.446736152659255822e+03 1.463072360617353179e+37
9.444654325651681575e+03 1.460355778807472563e+37
9.442573416008310232e+03 1.461400457123906620e+37
9.440493423122914464e+03 1.463085131485090810e+37
9.438414346389807179e+03 1.460396938071174891e+37
9.436336185203825153e+03 1.455724773455472561e+37
9.434258938960343585e+03 1.449474319983683219e+37
9.432182607055272456e+03 1.442602235531340155e+37
9.430107188885047435e+03 1.434052389652418787e+37
9.428032683846637156e+03 1.425453894215258656e+37
9.425959091337543214e+03 1.419304122093855318e+37
9.423886410755796533e+03 1.418527429989835323e+37
9.421814641499951904e+03 1.418915919303017620e+37
9.419743782969102540e+03 1.419456285888332022e+37
9.417673834562863703e+03 1.418188710380189414e+37
9.415604795681376345e+03 1.417543557608907499e+37
9.413536665725312560e+03 1.415665897589754655e+37
9.411469444095871950e+03 1.413436049553748153e+37
9.409403130194774349e+03 1.415201746942448410e+37
9.407337723424270735e+03 1.416509523174606983e+37
9.405273223187134136e+03 1.418050154080102583e+37
9.403209628886659630e+03 1.416773856311111034e+37
9.401146939926671621e+03 1.414400542082381198e+37
9.399085155711511106e+03 1.404607720420539415e+37
9.397024275646044771e+03 1.390745757191597746e+37
9.394964299135663168e+03 1.373702136286204084e+37
9.392905225586275265e+03 1.358700540887021236e+37
9.390847054404306618e+03 1.348241619389632903e+37
9.388789784996713934e+03 1.337617338897977315e+37
9.386733416770965050e+03 1.328957927965103521e+37
9.384677949135044400e+03 1.327310988234748991e+37
9.382623381497467562e+03 1.327447280589485153e+37
9.380569713267253974e+03 1.326817984509689842e+37
9.378516943853945122e+03 1.326349109271165543e+37
9.376465072667604545e+03 1.328194900030968201e+37
9.374414099118805098e+03 1.330914964344979692e+37
9.372364022618638046e+03 1.335803005371272580e+37
9.370314842578711250e+03 1.340247581387807322e+37
9.368266558411141887e+03 1.345278952658321927e+37
9.366219169528567363e+03 1.351961760145934047e+37
9.364172675344132585e+03 1.358563236458316076e+37
9.362127075271502690e+03 1.364574065786935384e+37
9.360082368724844855e+03 1.371044763894253870e+37
9.358038555118846489e+03 1.378690161991743899e+37
9.355995633868704317e+03 1.384899180002037948e+37
9.353953604390122564e+03 1.390229453137197010e+37
9.351912466099316589e+03 1.396540408760206231e+37
9.349872218413016526e+03 1.403153391950883130e+37
9.347832860748449093e+03 1.407569600674390501e+37
9.345794392523364877e+03 1.412007608712217881e+37
9.343756813156009230e+03 1.416103208908029966e+37
9.341720122065142277e+03 1.419817105306980259e+37
9.339684318670028006e+03 1.422357167853381611e+37
9.337649402390439718e+03 1.424088851559050066e+37
9.335615372646647302e+03 1.424778882393130154e+37
9.333582228859437237e+03 1.424779583486635342e+37
9.331549970450092587e+03 1.424359663164020059e+37
9.329518596840402097e+03 1.422164522976923210e+37
9.327488107452663826e+03 1.420772446152811203e+37
9.325458501709668781e+03 1.418949522523214974e+37
9.323429779034713647e+03 1.418948560214779815e+37
9.321401938851602608e+03 1.420077575111149237e+37
9.319374980584636432e+03 1.421417017467164675e+37
9.317348903658610652e+03 1.421587013573598502e+37
9.315323707498835574e+03 1.419780747803345688e+37
9.313299391531107176e+03 1.418341285340734367e+37
9.311275955181725294e+03 1.416464561009379464e+37
9.309253397877489988e+03 1.414614597540039996e+37
9.307231719045699720e+03 1.413108190481107116e+37
9.305210918114144079e+03 1.411794406165620148e+37
9.303190994511116514e+03 1.413892523945611117e+37
9.301171947665405241e+03 1.416064454968293375e+37
9.299153777006291421e+03 1.418900975931429974e+37
9.297136481963554616e+03 1.421323954602214826e+37
9.295120061967467336e+03 1.424019370338849867e+37
9.293104516448793220e+03 1.426725244301646140e+37
9.291089844838799763e+03 1.430004123185694531e+37
9.289076046569234677e+03 1.433205961174559646e+37
9.287063121072345893e+03 1.436664738472838259e+37
9.285051067780872472e+03 1.440629418735037765e+37
9.283039886128044600e+03 1.444821641661586473e+37
9.281029575547579952e+03 1.449327431393530130e+37
9.279020135473694609e+03 1.452904238047651244e+37
9.277011565341084861e+03 1.456950385609898623e+37
9.275003864584943585e+03 1.461795629861568390e+37
9.272997032640949328e+03 1.466682911318482442e+37
9.270991068945271763e+03 1.471903270652471679e+37
9.268985972934560778e+03 1.477353899793955007e+37
9.266981744045964660e+03 1.482854253141896334e+37
9.264978381717110096e+03 1.487431610066404934e+37
9.262975885386111258e+03 1.491669592968573059e+37
9.260974254491571628e+03 1.495554342908580891e+37
9.258973488472578538e+03 1.498396243243327024e+37
9.256973586768697714e+03 1.500725598299255497e+37
9.254974548819991469e+03 1.501995230934942019e+37
9.252976374066993230e+03 1.502463305341471059e+37
9.250979061950722098e+03 1.502453115114369292e+37
9.248982611912690118e+03 1.501386128121415327e+37
9.246987023394876815e+03 1.498803046707228588e+37
9.244992295839752842e+03 1.494050004193053399e+37
9.242998428690267247e+03 1.488734224831828864e+37
9.241005421389847470e+03 1.483442161491355962e+37
9.239013273382401167e+03 1.478095466461577228e+37
9.237021984112321661e+03 1.469162005828347789e+37
9.235031553024473396e+03 1.457441872680132521e+37
9.233041979564199210e+03 1.446988661908951568e+37
9.231053263177327608e+03 1.437967961646669760e+37
9.229065403310158217e+03 1.429785775221901720e+37
9.227078399409465419e+03 1.421199173867989067e+37
9.225092250922509265e+03 1.412303279828485346e+37
9.223106957297015470e+03 1.409020993874383830e+37
9.221122517981188139e+03 1.408695163559964028e+37
9.219138932423711594e+03 1.409512155828252311e+37
9.217156200073737637e+03 1.410308744098061404e+37
9.215174320380892823e+03 1.412628185609802228e+37
9.213193292795283924e+03 1.415134696691808574e+37
9.211213116767479733e+03 1.416239274274908780e+37
9.209233791748525618e+03 1.413682068414763293e+37
9.207255317189945345e+03 1.412826008795836919e+37
9.205277692543724697e+03 1.411654261304620590e+37
9.203300917262324219e+03 1.410983897665656347e+37
9.201324990798675572e+03 1.409303972881107211e+37
9.199349912606176076e+03 1.408725820573874969e+37
9.197375682138695993e+03 1.412417382613766476e+37
9.195402298850574880e+03 1.418339585102085483e+37
9.193429762196616139e+03 1.423770422518265159e+37
9.191458071632096107e+03 1.429328884287581531e+37
9.189487226612754966e+03 1.435470928929885718e+37
9.187517226594800377e+03 1.441230311523454640e+37
9.185548071034903842e+03 1.446351688648239648e+37
9.183579759390209801e+03 1.450571654662813649e+37
9.181612291118321082e+03 1.454677804290948722e+37
9.179645665677304351e+03 1.456924817101248985e+37
9.177679882525697394e+03 1.459622923647830662e+37
9.175714941122496384e+03 1.461638802019138881e+37
9.173750840927159516e+03 1.464470283775169268e+37
9.171787581399614282e+03 1.466792161726565349e+37
9.169825162000244745e+03 1.468748858613079743e+37
9.167863582189896988e+03 1.468363923648570138e+37
9.165902841429880937e+03 1.467630589421019822e+37
9.163942939181966722e+03 1.466379372278757214e+37
9.161983874908379221e+03 1.464060975545456318e+37
9.160025648071814430e+03 1.461813351211365299e+37
9.158068258135417636e+03 1.459244721325274697e+37
9.156111704562794330e+03 1.456888216139209556e+37
9.154155986818015663e+03 1.456610208602662926e+37
9.152201104365600258e+03 1.457163458246062344e+37
9.150247056670528764e+03 1.458787649170217231e+37
9.148293843198243849e+03 1.460356973780771867e+37
9.146341463414633836e+03 1.462422532869810381e+37
9.144389916786050890e+03 1.463963683180847674e+37
9.142439202779301922e+03 1.465705736450116543e+37
9.140489320861643137e+03 1.467093835483754022e+37
9.138540270500790939e+03 1.469398581228847811e+37
9.136592051164916484e+03 1.471876690731079034e+37
9.134644662322636577e+03 1.475561739473169453e+37
9.132698103443026412e+03 1.479222032076407219e+37
9.130752373995617745e+03 1.482127688478931654e+37
9.128807473450384350e+03 1.485475827184369717e+37
9.126863401277760204e+03 1.488549539412173476e+37
9.124920156948626754e+03 1.491137914432971546e+37
9.122977739934314741e+03 1.493641335128299445e+37
9.121036149706606011e+03 1.496210949127509261e+37
9.119095385737735342e+03 1.498531868711657373e+37
9.117155447500379523e+03 1.500780266552679526e+37
9.115216334467670094e+03 1.502714427264120827e+37
9.113278046113186065e+03 1.504362985370111681e+37
9.111340581910952096e+03 1.506058040563998427e+37
9.109403941335438503e+03 1.506385466423566007e+37
9.107468123861566710e+03 1.505814744281788132e+37
9.105533128964701973e+03 1.504154122900202720e+37
9.103598956120651565e+03 1.501404064392509914e+37
9.101665604805679322e+03 1.498459328963587156e+37
9.099733074496482004e+03 1.495031292025195610e+37
9.097801364670203839e+03 1.490840004895922049e+37
9.095870474804438345e+03 1.488029959054322921e+37
9.093940404377217419e+03 1.486369534361738970e+37
9.092011152867013152e+03 1.486807220567741882e+37
9.090082719752750563e+03 1.488159140718689454e+37
9.088155104513783954e+03 1.488513889380059514e+37
9.086228306629916915e+03 1.488025742341332266e+37
9.084302325581395053e+03 1.487181842014525975e+37
9.082377160848898711e+03 1.486182682581828827e+37
9.080452811913553887e+03 1.485560258696221084e+37
9.078529278256923135e+03 1.485135083556011481e+37
9.076606559361007385e+03 1.487029937315304670e+37
9.074684654708247763e+03 1.489650612006727224e+37
9.072763563781527409e+03 1.492996490461948331e+37
9.070843286064162385e+03 1.494885892820196297e+37
9.068923821039901668e+03 1.495709825708406693e+37
9.067005168192945348e+03 1.495853925887755154e+37
9.065087327007917338e+03 1.495795964357730915e+37
9.063170296969879928e+03 1.495614933340505839e+37
9.061254077564335603e+03 1.495137745739553109e+37
9.059338668277216129e+03 1.494402397725068377e+37
9.057424068594891651e+03 1.493361076971240614e+37
9.055510278004165230e+03 1.493939228777455274e+37
9.053597295992274667e+03 1.494264431045350646e+37
9.051685122046887045e+03 1.494270225920783191e+37
9.049773755656107824e+03 1.494520652284956858e+37
9.047863196308471743e+03 1.495503674984289493e+37
9.045953443492942824e+03 1.496527977320386840e+37
9.044044496698923467e+03 1.497652570999628003e+37
9.042136355416239894e+03 1.498554536048342253e+37
9.040229019135151248e+03 1.500627698487987702e+37
9.038322487346347771e+03 1.502740221733730804e+37
9.036416759540950807e+03 1.505324527712919132e+37
9.034511835210503705e+03 1.507738670011089126e+37
9.032607713846988190e+03 1.510449655123052422e+37
9.030704394942806175e+03 1.513294266824014290e+37
9.028801877990790672e+03 1.515730727584010214e+37
9.026900162484202156e+03 1.517932304484506552e+37
9.024999247916730383e+03 1.520595330405027671e+37
9.023099133782483477e+03 1.523868385875815705e+37
9.021199819576004302e+03 1.526896482023662424e+37
9.019301304792255905e+03 1.529920859294426013e+37
9.017403588926628800e+03 1.532685604664566054e+37
9.015506671474937320e+03 1.535506900881836270e+37
9.013610551933419629e+03 1.538068491366253385e+37
9.011715229798737710e+03 1.540713454728918173e+37
9.009820704567979192e+03 1.543690245328034031e+37
9.007926975738650071e+03 1.546929304341149499e+37
9.006034042808680169e+03 1.550969576539619197e+37
9.004141905276426769e+03 1.554964772781765868e+37
9.002250562640660064e+03 1.558625027554246396e+37
9.000360014400575892e+03 1.562037869241101952e+37
8.998470260055790277e+03 1.565699976841215794e+37
8.996581299106339429e+03 1.569155689175943679e+37
8.994693131052677927e+03 1.572308570638105766e+37
8.992805755395684173e+03 1.575179956993122019e+37
8.990919171636647661e+03 1.577769677954968658e+37
8.989033379277281711e+03 1.579925247695344339e+37
8.987148377819718007e+03 1.581749077494158528e+37
8.985264166766502967e+03 1.583108741032322218e+37
8.983380745620601374e+03 1.582288751307447589e+37
8.981498113885396378e+03 1.580042022186876018e+37
8.979616271064684042e+03 1.576313623140614755e+37
8.977735216662675157e+03 1.571721824901336225e+37
8.975854950184004338e+03 1.566063833993477512e+37
8.973975471133711835e+03 1.559723800141574551e+37
8.972096779017256267e+03 1.550558970151195699e+37
8.970218873340509163e+03 1.541074867299753263e+37
8.968341753609758598e+03 1.533538324984624812e+37
8.966465419331698286e+03 1.527389378196464846e+37
8.964589870013447580e+03 1.521281782189611955e+37
8.962715105162524196e+03 1.515111899713665247e+37
8.960841124286866034e+03 1.509183801306540497e+37
8.958967926894822085e+03 1.505097066590021681e+37
8.957095512495148796e+03 1.503538382662184308e+37
8.955223880597013704e+03 1.502442362749955696e+37
8.953353030710000894e+03 1.502709078946675933e+37
8.951482962344094631e+03 1.503528106888155193e+37
8.949613675009693907e+03 1.505475282488755098e+37
8.947745168217608807e+03 1.507401277326912461e+37
8.945877441479051413e+03 1.507925071183496175e+37
8.944010494305646716e+03 1.509811054812651977e+37
8.942144326209425344e+03 1.512039706075156944e+37
8.940278936702825376e+03 1.514346040836356851e+37
8.938414325298690528e+03 1.517641234813238639e+37
8.936550491510277425e+03 1.521986763241488705e+37
8.934687434851237413e+03 1.525192290083336373e+37
8.932825154835634748e+03 1.528769652006804358e+37
8.930963650977941143e+03 1.531525557570981393e+37
8.929102922793024845e+03 1.533480501426501404e+37
8.927242969796161560e+03 1.535330730271898001e+37
8.925383791503034445e+03 1.537709328930981945e+37
8.923525387429728653e+03 1.539916148614344988e+37
8.921667757092724059e+03 1.541802136907296705e+37
8.919810900008918907e+03 1.541185079229626604e+37
8.917954815695600701e+03 1.539545624364433637e+37
8.916099503670460763e+03 1.535897427523979848e+37
8.914244963451596050e+03 1.533011042026438167e+37
8.912391194557500057e+03 1.529708524697642255e+37
8.910538196507068278e+03 1.526154323475606715e+37
8.908685968819598202e+03 1.523277801853998176e+37
8.906834511014785676e+03 1.524719012902124618e+37
8.904983822612721269e+03 1.526687630764672272e+37
8.903133903133903004e+03 1.526604899165995790e+37
8.901284752099219986e+03 1.525608782061007090e+37
8.899436369029961497e+03 1.523908230431373787e+37
8.897588753447815179e+03 1.522891273053140910e+37
8.895741904874867032e+03 1.521231365690994483e+37
8.893895822833594139e+03 1.519877563798870530e+37
8.892050506846879216e+03 1.519341988130828891e+37
8.890205956437990608e+03 1.521838233135663637e+37
8.888362171130598654e+03 1.524627241185618929e+37
8.886519150448768414e+03 1.527851893871390985e+37
8.884676893916957852e+03 1.530376538837871825e+37
8.882835401060017830e+03 1.531976523131639236e+37
8.880994671403197572e+03 1.533708204572021782e+37
8.879154704472133744e+03 1.535055646957075719e+37
8.877315499792863193e+03 1.536249151818471732e+37
8.875477056891808388e+03 1.538226219591516965e+37
8.873639375295788341e+03 1.541022407562658456e+37
8.871802454532011325e+03 1.543607144739640192e+37
8.869966294128082154e+03 1.545895139792353014e+37
8.868130893611989450e+03 1.547969464823512987e+37
8.866296252512116553e+03 1.550658111939018727e+37
8.864462370357237887e+03 1.552560243921636502e+37
8.862629246676515322e+03 1.553886358713498511e+37
8.860796880999496352e+03 1.555317541397531520e+37
8.858965272856130468e+03 1.556872257531063496e+37
8.857134421776741874e+03 1.558704147865134704e+37
8.855304327292047674e+03 1.560358223613714963e+37
8.853474988933156055e+03 1.561617245223884786e+37
8.851646406231560832e+03 1.562792645382913187e+37
8.849818578719135985e+03 1.563652266960284012e+37
8.847991505928153856e+03 1.564388855590628145e+37
8.846165187391266954e+03 1.565801483921431160e+37
8.844339622641507958e+03 1.567022062603251439e+37
8.842514811212309723e+03 1.567860981667092131e+37
8.840690752637472542e+03 1.568681234418090032e+37
8.838867446451193246e+03 1.569406447468018984e+37
8.837044892188052472e+03 1.570295012482054545e+37
8.835223089383007391e+03 1.571359389437092551e+37
8.833402037571402616e+03 1.572369398867243034e+37
8.831581736288968386e+03 1.573280182551013469e+37
8.829762185071815111e+03 1.574152875626454929e+37
8.827943383456433367e+03 1.575160778855489171e+37
8.826125330979699356e+03 1.576007301003777140e+37
8.824308027178869452e+03 1.576948298584361811e+37
8.822491471591576556e+03 1.577998499793131242e+37
8.820675663755842834e+03 1.579110843600606456e+37
8.818860603210065165e+03 1.580359100392788788e+37
8.817046289493020595e+03 1.581199681440369975e+37
8.815232722143864521e+03 1.581965257715019554e+37
8.813419900702136147e+03 1.582569002551899987e+37
8.811607824707747568e+03 1.582866844712676831e+37
8.809796493700994688e+03 1.582999149107177031e+37
8.807985907222548121e+03 1.582938668305758076e+37
