# wavelength(A) luminosity(erg/s/A)
9.855129594954172717e+03 5.123688446787316162e+37
9.852863899106672761e+03 5.114131951868976958e+37
9.850599244787390489e+03 5.105599831275876252e+37
9.848335631278314395e+03 5.097945295361985940e+37
9.846073057862089627e+03 5.090405480181832125e+37
9.843811523822023446e+03 5.084424644936334795e+37
9.841551028442083407e+03 5.079403996333157323e+37
9.839291571006888262e+03 5.075885834667154820e+37
9.837033150801717056e+03 5.073977906599273874e+37
9.834775767112510948e+03 5.071878431656972601e+37
9.832519419225853198e+03 5.070035998708921209e+37
9.830264106428990999e+03 5.068147018136689900e+37
9.828009828009828198e+03 5.066731802920960505e+37
9.825756583256910744e+03 5.064665910884581614e+37
9.823504371459444883e+03 5.062805407681262802e+37
9.821253191907286237e+03 5.060444817939359763e+37
9.819003043890945264e+03 5.057283522950909589e+37
9.816753926701569071e+03 5.054392640421492173e+37
9.814505839630974151e+03 5.051358438565001222e+37
9.812258781971610006e+03 5.048146756523848143e+37
9.810012753016577335e+03 5.044406757189283277e+37
9.807767752059631675e+03 5.040922628594938547e+37
9.805523778395163390e+03 5.037115268573385351e+37
9.803280831318212222e+03 5.031959472991047891e+37
9.801038910124472750e+03 5.027705360427582072e+37
9.798798014110270742e+03 5.022554101252490228e+37
9.796558142572575889e+03 5.017005709774380414e+37
9.794319294809010898e+03 5.011029077875637353e+37
9.792081470117831486e+03 5.004460300034746168e+37
9.789844667797937291e+03 4.998058398903980360e+37
9.787608887148870053e+03 4.989421131048386143e+37
9.785374127470808162e+03 4.980755923628174147e+37
9.783140388064568469e+03 4.971192464112995679e+37
9.780907668231611751e+03 4.961005830137551114e+37
9.778675967274031791e+03 4.950747995874959875e+37
9.776445284494557200e+03 4.939703927676908672e+37
9.774215619196560510e+03 4.927200973016640782e+37
9.771986970684039989e+03 4.914267327803177120e+37
9.769759338261632365e+03 4.901844863007409781e+37
9.767532721234616474e+03 4.888112471183023464e+37
9.765307118908889606e+03 4.873506572036073617e+37
9.763082530590991155e+03 4.859119932474142300e+37
9.760858955588091703e+03 4.844505366536019575e+37
9.758636393207989386e+03 4.829219367950973314e+37
9.756414842759113526e+03 4.812494546541633173e+37
9.754194303550526456e+03 4.795573667276311969e+37
9.751974774891916240e+03 4.777950711703981822e+37
9.749756256093596676e+03 4.767868791853321556e+37
9.747538746466518205e+03 4.757496467186576906e+37
9.745322245322246090e+03 4.746837471630742625e+37
9.743106751972978600e+03 4.736791369922850886e+37
9.740892265731541556e+03 4.727311675326818472e+37
9.738678785911377418e+03 4.716952902857516447e+37
9.736466311826559831e+03 4.707836317106844757e+37
9.734254842791784540e+03 4.698548685233102599e+37
9.732044378122365742e+03 4.689320370283619015e+37
9.729834917134237912e+03 4.680988365905936681e+37
9.727626459143968532e+03 4.674206191585583011e+37
9.725419003468732626e+03 4.668947991535631426e+37
9.723212549426329133e+03 4.665304936377855645e+37
9.721007096335180904e+03 4.661798613595527863e+37
9.718802643514320152e+03 4.662876972184020612e+37
9.716599190283399366e+03 4.666348045155640103e+37
9.714396735962696766e+03 4.670097357193570250e+37
9.712195279873094478e+03 4.677307103277674059e+37
9.709994821336094901e+03 4.687078615854258522e+37
9.707795359673818893e+03 4.696722166006028997e+37
9.705596894208994854e+03 4.707737758344807208e+37
9.703399424264966001e+03 4.720001582354611759e+37
9.701202949165697646e+03 4.733037845602981570e+37
9.699007468235751730e+03 4.747866552582998788e+37
9.696812980800310470e+03 4.764417280403093305e+37
9.694619486185167261e+03 4.780280850166316091e+37
9.692426983716724862e+03 4.797478806375356156e+37
9.690235472721986298e+03 4.815741155431680973e+37
9.688044952528580325e+03 4.835206208152776166e+37
9.685855422464728690e+03 4.856887995407772180e+37
9.683666881859262503e+03 4.878178356429529523e+37
9.681479330041629510e+03 4.901129292552044683e+37
9.679292766341874085e+03 4.925544663009676673e+37
9.677107190090642689e+03 4.950582704205566091e+37
9.674922600619194782e+03 4.976320081528774956e+37
9.672738997259391908e+03 5.003363463296544207e+37
9.670556379343692242e+03 5.030256190849808048e+37
9.668374746205161500e+03 5.058224640314661761e+37
9.666194097177471122e+03 5.087717409423725448e+37
9.664014431594883717e+03 5.117110487655631969e+37
9.661835748792271261e+03 5.146409773650150883e+37
9.659658048105096896e+03 5.175446888063734906e+37
9.657481328869431309e+03 5.204645653632430954e+37
9.655305590421936358e+03 5.235362036712907295e+37
9.653130832099877807e+03 5.266102914967407806e+37
9.650957053241112590e+03 5.296058531876404236e+37
9.648784253184099725e+03 5.326638840038858060e+37
9.646612431267887587e+03 5.356331490942715226e+37
9.644441586832122994e+03 5.385956699969954516e+37
9.642271719217049395e+03 5.415306961589091532e+37
9.640102827763495952e+03 5.444654504880703434e+37
9.637934911812893915e+03 5.472834386712969690e+37
9.635767970707265704e+03 5.501163792201738030e+37
9.633602003789217633e+03 5.529100528982608112e+37
9.631437010401950829e+03 5.557074044685807701e+37
9.629272989889263044e+03 5.585349940201500587e+37
9.627109941595532291e+03 5.613014477938835259e+37
9.624947864865731390e+03 5.641128991151305222e+37
9.622786759045420695e+03 5.668877919160703466e+37
9.620626623480744456e+03 5.695912408043129807e+37
9.618467457518434458e+03 5.722386774626253001e+37
9.616309260505819111e+03 5.747942019157819130e+37
9.614152031790797992e+03 5.772404155410194293e+37
9.611995770721860026e+03 5.797212077889786975e+37
9.609840476648087133e+03 5.821498405197422128e+37
9.607686148919137850e+03 5.845163260141112080e+37
9.605532786885245514e+03 5.867872818050946905e+37
9.603380389897243731e+03 5.890296180317522978e+37
9.601228957306537268e+03 5.911988210499511766e+37
9.599078488465107512e+03 5.933655166770593021e+37
9.596928982725527021e+03 5.954425258240427380e+37
9.594780439440944974e+03 5.975287673234770546e+37
9.592632857965083531e+03 5.995750358032491800e+37
9.590486237652250566e+03 6.016010464209632803e+37
9.588340577857325115e+03 6.034992154780877312e+37
9.586195877935771932e+03 6.053666891457533891e+37
9.584052137243626930e+03 6.071989830060616671e+37
9.581909355137500825e+03 6.088728707041303584e+37
9.579767530974582769e+03 6.106298219066360700e+37
9.577626664112633080e+03 6.122904301274034102e+37
9.575486753909990512e+03 6.138629899634099989e+37
9.573347799725563164e+03 6.151482598228461932e+37
9.571209800918835754e+03 6.163706387626924949e+37
9.569072756849862344e+03 6.178329817971852555e+37
9.566936666879264521e+03 6.189848316109498719e+37
9.564801530368245949e+03 6.200924476670789528e+37
9.562667346678568720e+03 6.209623247572946537e+37
9.560534115172567908e+03 6.217412570080218468e+37
9.558401835213153390e+03 6.224125415973381253e+37
9.556270506163793470e+03 6.229649932800000411e+37
9.554140127388534893e+03 6.233752351926729319e+37
9.552010698251982831e+03 6.237511905159643108e+37
9.549882218119309982e+03 6.240546816283819039e+37
9.547754686356256570e+03 6.243753375432829060e+37
9.545628102329132162e+03 6.246803383289695556e+37
9.543502465404802933e+03 6.250988982602516148e+37
9.541377774950702587e+03 6.256988217318965014e+37
9.539254030334828713e+03 6.263624889204015894e+37
9.537131230925739146e+03 6.270056078076158487e+37
9.535009376092551975e+03 6.261304155460439994e+37
9.532888465204956447e+03 6.246165997229849276e+37
9.530768497633192965e+03 6.225093858288207201e+37
9.528649472748062180e+03 6.195926517167898766e+37
9.526531389920930451e+03 6.166386850708668046e+37
9.524414248523715287e+03 6.132993096772423158e+37
9.522298047928899905e+03 6.099043910073577652e+37
9.520182787509520494e+03 6.056800718080727884e+37
9.518068466639169856e+03 6.021184489511068266e+37
9.515955084691999218e+03 5.971514974012211732e+37
9.513842641042716423e+03 5.926766274500428998e+37
9.511731135066582283e+03 5.874299175019547059e+37
9.509620566139410585e+03 5.826970602851728978e+37
9.507510933637573544e+03 5.766096795593742624e+37
9.505402236937994530e+03 5.709425991040818197e+37
9.503294475418144430e+03 5.648078207567237637e+37
9.501187648456058014e+03 5.582528648770554461e+37
9.499081755430310295e+03 5.518450599390271110e+37
9.496976795720029259e+03 5.448140209438376070e+37
9.494872768704899499e+03 5.372213167971811101e+37
9.492769673765149491e+03 5.293646361552682242e+37
9.490667510281555224e+03 5.213001363937205132e+37
9.488566277635449296e+03 5.131525046611454939e+37
9.486465975208702730e+03 5.048691578779968307e+37
9.484366602383737700e+03 4.957442507776496077e+37
9.482268158543523896e+03 4.864898489855761732e+37
9.480170643071576706e+03 4.767909316797083507e+37
9.478074055351951756e+03 4.664783433412752941e+37
9.475978394769259467e+03 4.559993540220053916e+37
9.473883660708646858e+03 4.455911522175920495e+37
9.471789852555803009e+03 4.347562444000071459e+37
9.469696969696969973e+03 4.237088434943344623e+37
9.467605011518920946e+03 4.127251872926489658e+37
9.465513977408973005e+03 4.016307630475242904e+37
9.463423866754992559e+03 3.923543148414320237e+37
9.461334678945377163e+03 3.872286452617832636e+37
9.459246413369068250e+03 3.834531235554789590e+37
9.457159069415547492e+03 3.801157375430536577e+37
9.455072646474834983e+03 3.777925475487569046e+37
9.452987143937483779e+03 3.762700408125808134e+37
9.450902561194594455e+03 3.749269929697217534e+37
9.448818897637795089e+03 3.742763409819705155e+37
9.446736152659255822e+03 3.737329826396637861e+37
9.444654325651681575e+03 3.733063098713451566e+37
9.442573416008310232e+03 3.732682821853723587e+37
9.440493423122914464e+03 3.740090681352155327e+37
9.438414346389807179e+03 3.756439554407749086e+37
9.436336185203825153e+03 3.780600130064562536e+37
9.434258938960343585e+03 3.810082572417179317e+37
9.432182607055272456e+03 3.843219811001583034e+37
9.430107188885047435e+03 3.875630383243486607e+37
9.428032683846637156e+03 3.909620861268973153e+37
9.425959091337543214e+03 3.950040714135552636e+37
9.423886410755796533e+03 4.001955553449455309e+37
9.421814641499951904e+03 4.056219460045528094e+37
9.419743782969102540e+03 4.108201562691044354e+37
9.417673834562863703e+03 4.163865595024482522e+37
9.415604795681376345e+03 4.222223323080150715e+37
9.413536665725312560e+03 4.283163515744403347e+37
9.411469444095871950e+03 4.346238186291516421e+37
9.409403130194774349e+03 4.401699307675378032e+37
9.407337723424270735e+03 4.454888692394786262e+37
9.405273223187134136e+03 4.502315441553653351e+37
9.403209628886659630e+03 4.549716199109186278e+37
9.401146939926671621e+03 4.600042343065094105e+37
9.399085155711511106e+03 4.651642156859431139e+37
9.397024275646044771e+03 4.696177234799756304e+37
9.394964299135663168e+03 4.733465836501517376e+37
9.392905225586275265e+03 4.765723667324972255e+37
9.390847054404306618e+03 4.793904510866488004e+37
9.388789784996713934e+03 4.818491507629947216e+37
9.386733416770965050e+03 4.846038119231389547e+37
9.384677949135044400e+03 4.870744970949812065e+37
9.382623381497467562e+03 4.895529108542407250e+37
9.380569713267253974e+03 4.915759158125341704e+37
9.378516943853945122e+03 4.934924200485809795e+37
9.376465072667604545e+03 4.950637344483659199e+37
9.374414099118805098e+03 4.967487598169936853e+37
9.372364022618638046e+03 4.981026625578396114e+37
9.370314842578711250e+03 4.992021186228103734e+37
9.368266558411141887e+03 5.002607352347956371e+37
9.366219169528567363e+03 5.010360294658148260e+37
9.364172675344132585e+03 5.014462618653955684e+37
9.362127075271502690e+03 5.016806777812199949e+37
9.360082368724844855e+03 5.015932622288638595e+37
9.358038555118846489e+03 5.016903419847572658e+37
9.355995633868704317e+03 5.017716076937453414e+37
9.353953604390122564e+03 5.019035851131750465e+37
9.351912466099316589e+03 5.017363352681115954e+37
9.349872218413016526e+03 5.016885601265682397e+37
9.347832860748449093e+03 5.012989981635180654e+37
9.345794392523364877e+03 5.007575186951400525e+37
9.343756813156009230e+03 5.000349581644370920e+37
9.341720122065142277e+03 4.992887675447370020e+37
9.339684318670028006e+03 4.984486162885661021e+37
9.337649402390439718e+03 4.977404242640863902e+37
9.335615372646647302e+03 4.970721726327987782e+37
9.333582228859437237e+03 4.963072813572081395e+37
9.331549970450092587e+03 4.956070343364139331e+37
9.329518596840402097e+03 4.949672096439590215e+37
9.327488107452663826e+03 4.942895053923405074e+37
9.325458501709668781e+03 4.944532532057030009e+37
9.323429779034713647e+03 4.951964444103826534e+37
9.321401938851602608e+03 4.958678302489948394e+37
9.319374980584636432e+03 4.966699081960273665e+37
9.317348903658610652e+03 4.982344479487315279e+37
9.315323707498835574e+03 4.999317358141275585e+37
9.313299391531107176e+03 5.015960316482850095e+37
9.311275955181725294e+03 5.033087604516100736e+37
9.309253397877489988e+03 5.050244538405235259e+37
9.307231719045699720e+03 5.067592825094050830e+37
9.305210918114144079e+03 5.083464900697080856e+37
9.303190994511116514e+03 5.103500880979283555e+37
9.301171947665405241e+03 5.123722136650258686e+37
9.299153777006291421e+03 5.145253782908810770e+37
9.297136481963554616e+03 5.168390108559039844e+37
9.295120061967467336e+03 5.192723153719064887e+37
9.293104516448793220e+03 5.216795418047721296e+37
9.291089844838799763e+03 5.241731063555813742e+37
9.289076046569234677e+03 5.269023181039131903e+37
9.287063121072345893e+03 5.296814961854645023e+37
9.285051067780872472e+03 5.324133380524848789e+37
9.283039886128044600e+03 5.351682909012529381e+37
9.281029575547579952e+03 5.379579702658594055e+37
9.279020135473694609e+03 5.405758763415094541e+37
9.277011565341084861e+03 5.431411899273148477e+37
9.275003864584943585e+03 5.458164451221853746e+37
9.272997032640949328e+03 5.479921442571030143e+37
9.270991068945271763e+03 5.501352875938659442e+37
9.268985972934560778e+03 5.521076475183338506e+37
9.266981744045964660e+03 5.540482653000078618e+37
9.264978381717110096e+03 5.558940421498081309e+37
9.262975885386111258e+03 5.577650200247930690e+37
9.260974254491571628e+03 5.593512910412796694e+37
9.258973488472578538e+03 5.608579363499990475e+37
9.256973586768697714e+03 5.624352884635259358e+37
9.254974548819991469e+03 5.638038572371688488e+37
9.252976374066993230e+03 5.651415446186781606e+37
9.250979061950722098e+03 5.665583614073081582e+37
9.248982611912690118e+03 5.678583833739438952e+37
9.246987023394876815e+03 5.691593087773733963e+37
9.244992295839752842e+03 5.703210851866572726e+37
9.242998428690267247e+03 5.715215361535963011e+37
9.241005421389847470e+03 5.724227613711410185e+37
9.239013273382401167e+03 5.734435329253709362e+37
9.237021984112321661e+03 5.744645576852049749e+37
9.235031553024473396e+03 5.753686260661072057e+37
9.233041979564199210e+03 5.761694520126921025e+37
9.231053263177327608e+03 5.766945529878033182e+37
9.229065403310158217e+03 5.772589040807213665e+37
9.227078399409465419e+03 5.771175375393423209e+37
9.225092250922509265e+03 5.768177161722198974e+37
9.223106957297015470e+03 5.762424711526627124e+37
9.221122517981188139e+03 5.755514711617323024e+37
9.219138932423711594e+03 5.747487275222128092e+37
9.217156200073737637e+03 5.739280072437349396e+37
9.215174320380892823e+03 5.731478954159137045e+37
9.213193292795283924e+03 5.722387954143126387e+37
9.211213116767479733e+03 5.711480989579637270e+37
9.209233791748525618e+03 5.710396855778937420e+37
9.207255317189945345e+03 5.708994346399261848e+37
9.205277692543724697e+03 5.707386341819720642e+37
9.203300917262324219e+03 5.703489744474651969e+37
9.201324990798675572e+03 5.696169521456468870e+37
9.199349912606176076e+03 5.686747498171970615e+37
9.197375682138695993e+03 5.675317184326776035e+37
9.195402298850574880e+03 5.664443104609716436e+37
9.193429762196616139e+03 5.649992013266703208e+37
9.191458071632096107e+03 5.634157467647498068e+37
9.189487226612754966e+03 5.617506655031075849e+37
9.187517226594800377e+03 5.599831695420182163e+37
9.185548071034903842e+03 5.580233807633477864e+37
9.183579759390209801e+03 5.560437379054285700e+37
9.181612291118321082e+03 5.537297365400147301e+37
9.179645665677304351e+03 5.514575850556326343e+37
9.177679882525697394e+03 5.491166172669039497e+37
9.175714941122496384e+03 5.468007487183267550e+37
9.173750840927159516e+03 5.443740361676373588e+37
9.171787581399614282e+03 5.417852992237282297e+37
9.169825162000244745e+03 5.391646695257172349e+37
9.167863582189896988e+03 5.368541090915864670e+37
9.165902841429880937e+03 5.346402722931035143e+37
9.163942939181966722e+03 5.325284180352253556e+37
9.161983874908379221e+03 5.302289572837637877e+37
9.160025648071814430e+03 5.278797672742345360e+37
9.158068258135417636e+03 5.260054418172219667e+37
9.156111704562794330e+03 5.251990572462841657e+37
9.154155986818015663e+03 5.242698136522703274e+37
9.152201104365600258e+03 5.230974930250484934e+37
9.150247056670528764e+03 5.221351677357068494e+37
9.148293843198243849e+03 5.212440831612013469e+37
9.146341463414633836e+03 5.201555659443296994e+37
9.144389916786050890e+03 5.191033745253120075e+37
9.142439202779301922e+03 5.181071267670012628e+37
9.140489320861643137e+03 5.170506576764606565e+37
9.138540270500790939e+03 5.158709158039135533e+37
9.136592051164916484e+03 5.148121923540315427e+37
9.134644662322636577e+03 5.139550265503777417e+37
9.132698103443026412e+03 5.132966572498994966e+37
9.130752373995617745e+03 5.144878856972599393e+37
9.128807473450384350e+03 5.157712771256287736e+37
9.126863401277760204e+03 5.167777536965528709e+37
9.124920156948626754e+03 5.177250688255622947e+37
9.122977739934314741e+03 5.187784901799113300e+37
9.121036149706606011e+03 5.200490447401949190e+37
9.119095385737735342e+03 5.212007540839115807e+37
9.117155447500379523e+03 5.225630994280538967e+37
9.115216334467670094e+03 5.239246060063083178e+37
9.113278046113186065e+03 5.250292660256719856e+37
9.111340581910952096e+03 5.261050505118177266e+37
9.109403941335438503e+03 5.275102926530228035e+37
9.107468123861566710e+03 5.291084605177543101e+37
9.105533128964701973e+03 5.299663372140651581e+37
9.103598956120651565e+03 5.306834986816225064e+37
9.101665604805679322e+03 5.313456467744810662e+37
9.099733074496482004e+03 5.321833661434753961e+37
9.097801364670203839e+03 5.331178061006100169e+37
9.095870474804438345e+03 5.340679875321397736e+37
9.093940404377217419e+03 5.350547693000753497e+37
9.092011152867013152e+03 5.365631247172305984e+37
9.090082719752750563e+03 5.381784017028609986e+37
9.088155104513783954e+03 5.402410311360504406e+37
9.086228306629916915e+03 5.422831586810530156e+37
9.084302325581395053e+03 5.445649078975161981e+37
9.082377160848898711e+03 5.467436937735837249e+37
9.080452811913553887e+03 5.488463290973119991e+37
9.078529278256923135e+03 5.506472985634906658e+37
9.076606559361007385e+03 5.520590552306522205e+37
9.074684654708247763e+03 5.534718257320284462e+37
9.072763563781527409e+03 5.548109206094480228e+37
9.070843286064162385e+03 5.561829309389048028e+37
9.068923821039901668e+03 5.576862988423578583e+37
9.067005168192945348e+03 5.593307755881065086e+37
9.065087327007917338e+03 5.608223509304257158e+37
9.063170296969879928e+03 5.622986470847722331e+37
9.061254077564335603e+03 5.635133687789199530e+37
9.059338668277216129e+03 5.646724599879954398e+37
9.057424068594891651e+03 5.656017629268401054e+37
9.055510278004165230e+03 5.663546880996725748e+37
9.053597295992274667e+03 5.668808036727362146e+37
9.051685122046887045e+03 5.673978728159758921e+37
9.049773755656107824e+03 5.675659272909720621e+37
9.047863196308471743e+03 5.675211481663993167e+37
9.045953443492942824e+03 5.679954675363889948e+37
9.044044496698923467e+03 5.684749135349559392e+37
9.042136355416239894e+03 5.687672358189580305e+37
9.040229019135151248e+03 5.689451876176578594e+37
9.038322487346347771e+03 5.686580082177072573e+37
9.036416759540950807e+03 5.690085534146139087e+37
9.034511835210503705e+03 5.690349101544192819e+37
9.032607713846988190e+03 5.687435815437715133e+37
9.030704394942806175e+03 5.690638589828796207e+37
9.028801877990790672e+03 5.693559817616276274e+37
9.026900162484202156e+03 5.694750834679716575e+37
9.024999247916730383e+03 5.693590135813665933e+37
9.023099133782483477e+03 5.696905231798062594e+37
9.021199819576004302e+03 5.697559259607069745e+37
9.019301304792255905e+03 5.696873011596744018e+37
9.017403588926628800e+03 5.697159885482027076e+37
9.015506671474937320e+03 5.696801480547629102e+37
9.013610551933419629e+03 5.695519165033351111e+37
9.011715229798737710e+03 5.694817797576807013e+37
9.009820704567979192e+03 5.697494654637760127e+37
9.007926975738650071e+03 5.704857556908642881e+37
9.006034042808680169e+03 5.710262695353838061e+37
9.004141905276426769e+03 5.716334413673565664e+37
9.002250562640660064e+03 5.722898110371141762e+37
9.000360014400575892e+03 5.728915094016359377e+37
8.998470260055790277e+03 5.734004212172181284e+37
8.996581299106339429e+03 5.738529489043572239e+37
8.994693131052677927e+03 5.745129884213782681e+37
8.992805755395684173e+03 5.750317838152732238e+37
8.990919171636647661e+03 5.758322687130888886e+37
8.989033379277281711e+03 5.769250773924427254e+37
8.987148377819718007e+03 5.780219772113703332e+37
8.985264166766502967e+03 5.794561870368460356e+37
8.983380745620601374e+03 5.814374886090634317e+37
8.981498113885396378e+03 5.834631612786202521e+37
8.979616271064684042e+03 5.852250947826269383e+37
8.977735216662675157e+03 5.871530174268617069e+37
8.975854950184004338e+03 5.890431090600602784e+37
8.973975471133711835e+03 5.907595750268229882e+37
8.972096779017256267e+03 5.923960050553886838e+37
8.970218873340509163e+03 5.939913242365816555e+37
8.968341753609758598e+03 5.956299499436286057e+37
8.966465419331698286e+03 5.971543243697258601e+37
8.964589870013447580e+03 5.986643110800060328e+37
8.962715105162524196e+03 6.000883502800249505e+37
8.960841124286866034e+03 6.012982020586337161e+37
8.958967926894822085e+03 6.025854534774085888e+37
8.957095512495148796e+03 6.038431543003524763e+37
8.955223880597013704e+03 6.050041597776364619e+37
8.953353030710000894e+03 6.060486789967948855e+37
8.951482962344094631e+03 6.070459842495470727e+37
8.949613675009693907e+03 6.080094964228482826e+37
8.947745168217608807e+03 6.089373144279713059e+37
8.945877441479051413e+03 6.096499237545688263e+37
8.944010494305646716e+03 6.102957436023253833e+37
8.942144326209425344e+03 6.108672720184179631e+37
8.940278936702825376e+03 6.110872222708327687e+37
8.938414325298690528e+03 6.111923867682832517e+37
8.936550491510277425e+03 6.112655847278944564e+37
8.934687434851237413e+03 6.112945854204229197e+37
8.932825154835634748e+03 6.111699171492438332e+37
8.930963650977941143e+03 6.109775445700074324e+37
8.929102922793024845e+03 6.106401152119590593e+37
8.927242969796161560e+03 6.101406235120200496e+37
8.925383791503034445e+03 6.097471160071396628e+37
8.923525387429728653e+03 6.096020527543433931e+37
8.921667757092724059e+03 6.093804721059750930e+37
8.919810900008918907e+03 6.090273134014210993e+37
8.917954815695600701e+03 6.087460479357381049e+37
8.916099503670460763e+03 6.084295199856177575e+37
8.914244963451596050e+03 6.081014740224017153e+37
8.912391194557500057e+03 6.076636049713970562e+37
8.910538196507068278e+03 6.072702033627420887e+37
8.908685968819598202e+03 6.067815712523844019e+37
8.906834511014785676e+03 6.062722417867188386e+37
8.904983822612721269e+03 6.065155633824741018e+37
8.903133903133903004e+03 6.067550259481466796e+37
8.901284752099219986e+03 6.069738960999488163e+37
8.899436369029961497e+03 6.073222700381530977e+37
8.897588753447815179e+03 6.078114774704721553e+37
8.895741904874867032e+03 6.081059554281422413e+37
8.893895822833594139e+03 6.084586678938959790e+37
8.892050506846879216e+03 6.088158462081232879e+37
8.890205956437990608e+03 6.090966221263444224e+37
8.888362171130598654e+03 6.094374212283425820e+37
8.886519150448768414e+03 6.098754100130062549e+37
8.884676893916957852e+03 6.105015092141780162e+37
8.882835401060017830e+03 6.112356762043672432e+37
8.880994671403197572e+03 6.120865128431948377e+37
8.879154704472133744e+03 6.130942643455079684e+37
8.877315499792863193e+03 6.141057036723527489e+37
8.875477056891808388e+03 6.152039212218003065e+37
8.873639375295788341e+03 6.162404530784216636e+37
8.871802454532011325e+03 6.174135454294876278e+37
8.869966294128082154e+03 6.188038566638253440e+37
8.868130893611989450e+03 6.203524120197242000e+37
8.866296252512116553e+03 6.217180761944775714e+37
8.864462370357237887e+03 6.245080104111748574e+37
8.862629246676515322e+03 6.276806999862669866e+37
8.860796880999496352e+03 6.308899671932901890e+37
8.858965272856130468e+03 6.344362277058795119e+37
8.857134421776741874e+03 6.383349404495773034e+37
8.855304327292047674e+03 6.419514322309544036e+37
8.853474988933156055e+03 6.453997029203794557e+37
8.851646406231560832e+03 6.488967821317096043e+37
8.849818578719135985e+03 6.526778270305858684e+37
8.847991505928153856e+03 6.565553077866968056e+37
8.846165187391266954e+03 6.603654702436969043e+37
8.844339622641507958e+03 6.640625021092798183e+37
8.842514811212309723e+03 6.682034733802825147e+37
8.840690752637472542e+03 6.727278560821061877e+37
8.838867446451193246e+03 6.769761988794748536e+37
8.837044892188052472e+03 6.812747795650741701e+37
8.835223089383007391e+03 6.856798539992232210e+37
8.833402037571402616e+03 6.902613592935552037e+37
8.831581736288968386e+03 6.948633621021857269e+37
8.829762185071815111e+03 6.995815587698864002e+37
8.827943383456433367e+03 7.042952485512435675e+37
8.826125330979699356e+03 7.088379891526358998e+37
8.824308027178869452e+03 7.137818298350670398e+37
8.822491471591576556e+03 7.185430317273978994e+37
8.820675663755842834e+03 7.228383887514093034e+37
8.818860603210065165e+03 7.273278356126595921e+37
8.817046289493020595e+03 7.318828150617244313e+37
8.815232722143864521e+03 7.365277226239122791e+37
8.813419900702136147e+03 7.413789527308016284e+37
8.811607824707747568e+03 7.461709255901394360e+37
8.809796493700994688e+03 7.511167831988412457e+37
8.807985907222548121e+03 7.556077066927435870e+37
