# wavelength(A) luminosity(erg/s/A)
9.880121196153340861e+03 1.394213468686401926e+37
9.877843995917157372e+03 1.395760706792686281e+37
9.875567845151095753e+03 1.397176237753202307e+37
9.873292743129835799e+03 1.398525772298234371e+37
9.871018689128717597e+03 1.399694481970163102e+37
9.868745682423765174e+03 1.400754373032867266e+37
9.866473722291653758e+03 1.401505417440693599e+37
9.864202808009733417e+03 1.401754497535437374e+37
9.861932938856016335e+03 1.402137914522242608e+37
9.859664114109178627e+03 1.402779960622475504e+37
9.857396333048563974e+03 1.404083161141239499e+37
9.855129594954172717e+03 1.405428032437531352e+37
9.852863899106672761e+03 1.406930237097750300e+37
9.850599244787390489e+03 1.408638328540659228e+37
9.848335631278314395e+03 1.410424701527455602e+37
9.846073057862089627e+03 1.412073305467083183e+37
9.843811523822023446e+03 1.413607733299375277e+37
9.841551028442083407e+03 1.414977812885101460e+37
9.839291571006888262e+03 1.416154217407558885e+37
9.837033150801717056e+03 1.417347419734408596e+37
9.834775767112510948e+03 1.417924004583774998e+37
9.832519419225853198e+03 1.417473583390396722e+37
9.830264106428990999e+03 1.416387133393399480e+37
9.828009828009828198e+03 1.414566205133061175e+37
9.825756583256910744e+03 1.412750569766246237e+37
9.823504371459444883e+03 1.409563620963800471e+37
9.821253191907286237e+03 1.405876332524466928e+37
9.819003043890945264e+03 1.401133943789518689e+37
9.816753926701569071e+03 1.395667676386014105e+37
9.814505839630974151e+03 1.391011635887005077e+37
9.812258781971610006e+03 1.387919451675289808e+37
9.810012753016577335e+03 1.385731203922011413e+37
9.807767752059631675e+03 1.384945162377299328e+37
9.805523778395163390e+03 1.385017975395952643e+37
9.803280831318212222e+03 1.385610061555797654e+37
9.801038910124472750e+03 1.386012949827776459e+37
9.798798014110270742e+03 1.386531567173389245e+37
9.796558142572575889e+03 1.386230312682562703e+37
9.794319294809010898e+03 1.385761704568758326e+37
9.792081470117831486e+03 1.384321889644360285e+37
9.789844667797937291e+03 1.382834491134365426e+37
9.787608887148870053e+03 1.381227943386154099e+37
9.785374127470808162e+03 1.379005646995931548e+37
9.783140388064568469e+03 1.376832442738643840e+37
9.780907668231611751e+03 1.376158353770384169e+37
9.778675967274031791e+03 1.376275158951883321e+37
9.776445284494557200e+03 1.377351687037894642e+37
9.774215619196560510e+03 1.378770145351973758e+37
9.771986970684039989e+03 1.380470194931833934e+37
9.769759338261632365e+03 1.382818385063214095e+37
9.767532721234616474e+03 1.386001107141611634e+37
9.765307118908889606e+03 1.388860687462631907e+37
9.763082530590991155e+03 1.391581757774291024e+37
9.760858955588091703e+03 1.393714945388138033e+37
9.758636393207989386e+03 1.396108729064995953e+37
9.756414842759113526e+03 1.398761886233240439e+37
9.754194303550526456e+03 1.401268094105704071e+37
9.751974774891916240e+03 1.403473528442462824e+37
9.749756256093596676e+03 1.405565069617004315e+37
9.747538746466518205e+03 1.407330270096546357e+37
9.745322245322246090e+03 1.409196729514388528e+37
9.743106751972978600e+03 1.411098695707637124e+37
9.740892265731541556e+03 1.412453180881441294e+37
9.738678785911377418e+03 1.412688089105117820e+37
9.736466311826559831e+03 1.412795081393054398e+37
9.734254842791784540e+03 1.413173449774992888e+37
9.732044378122365742e+03 1.412965461125352429e+37
9.729834917134237912e+03 1.412346254217542105e+37
9.727626459143968532e+03 1.411342092361123265e+37
9.725419003468732626e+03 1.410112153389842345e+37
9.723212549426329133e+03 1.408732391082526658e+37
9.721007096335180904e+03 1.407219935218125929e+37
9.718802643514320152e+03 1.407192023066530600e+37
9.716599190283399366e+03 1.407356712170008554e+37
9.714396735962696766e+03 1.407542240136036799e+37
9.712195279873094478e+03 1.408158822796035741e+37
9.709994821336094901e+03 1.409093555120470693e+37
9.707795359673818893e+03 1.410245633097010874e+37
9.705596894208994854e+03 1.411674989642655744e+37
9.703399424264966001e+03 1.412995928960401886e+37
9.701202949165697646e+03 1.414128006597106037e+37
9.699007468235751730e+03 1.415257665824899602e+37
9.696812980800310470e+03 1.416427509662641734e+37
9.694619486185167261e+03 1.417634957896110208e+37
9.692426983716724862e+03 1.419167205280142070e+37
9.690235472721986298e+03 1.420356348494385897e+37
9.688044952528580325e+03 1.421708175483136819e+37
9.685855422464728690e+03 1.422900854009801381e+37
9.683666881859262503e+03 1.424271963963996027e+37
9.681479330041629510e+03 1.425209373837280704e+37
9.679292766341874085e+03 1.425818619091163926e+37
9.677107190090642689e+03 1.426286959877414004e+37
9.674922600619194782e+03 1.426766312034592963e+37
9.672738997259391908e+03 1.427358339508574618e+37
9.670556379343692242e+03 1.427900910260914460e+37
9.668374746205161500e+03 1.428488635641550618e+37
9.666194097177471122e+03 1.428823758141590487e+37
9.664014431594883717e+03 1.429043568077505179e+37
9.661835748792271261e+03 1.429755456551795857e+37
9.659658048105096896e+03 1.430562433284115084e+37
9.657481328869431309e+03 1.431545610336302616e+37
9.655305590421936358e+03 1.432603318666465627e+37
9.653130832099877807e+03 1.433655124551597419e+37
9.650957053241112590e+03 1.434501961498420279e+37
9.648784253184099725e+03 1.435099386180633348e+37
9.646612431267887587e+03 1.435802303375787326e+37
9.644441586832122994e+03 1.436560832792869028e+37
9.642271719217049395e+03 1.437467524818973684e+37
9.640102827763495952e+03 1.438366394841179110e+37
9.637934911812893915e+03 1.439330287708893831e+37
9.635767970707265704e+03 1.440479808648566177e+37
9.633602003789217633e+03 1.441749363264290177e+37
9.631437010401950829e+03 1.443210109548460787e+37
9.629272989889263044e+03 1.444966452970609349e+37
9.627109941595532291e+03 1.446802216867677410e+37
9.624947864865731390e+03 1.448471932818407708e+37
9.622786759045420695e+03 1.449995962225016184e+37
9.620626623480744456e+03 1.451621347865492650e+37
9.618467457518434458e+03 1.453512841809438838e+37
9.616309260505819111e+03 1.455649021546945281e+37
9.614152031790797992e+03 1.458020868346627606e+37
9.611995770721860026e+03 1.460208679325748869e+37
9.609840476648087133e+03 1.462379123503737917e+37
9.607686148919137850e+03 1.464892384306790572e+37
9.605532786885245514e+03 1.467904915441704397e+37
9.603380389897243731e+03 1.471571535561423515e+37
9.601228957306537268e+03 1.475672950498408970e+37
9.599078488465107512e+03 1.480307256725097805e+37
9.596928982725527021e+03 1.485178479425751321e+37
9.594780439440944974e+03 1.490320645689663302e+37
9.592632857965083531e+03 1.495962187905190314e+37
9.590486237652250566e+03 1.502035274469186522e+37
9.588340577857325115e+03 1.508366832856806930e+37
9.586195877935771932e+03 1.514944284111599917e+37
9.584052137243626930e+03 1.521975125899605425e+37
9.581909355137500825e+03 1.529106992441136972e+37
9.579767530974582769e+03 1.536249607573972449e+37
9.577626664112633080e+03 1.543473864643175058e+37
9.575486753909990512e+03 1.550756890488244015e+37
9.573347799725563164e+03 1.558176386495979615e+37
9.571209800918835754e+03 1.565385498412951034e+37
9.569072756849862344e+03 1.572015411317140593e+37
9.566936666879264521e+03 1.578474483183648822e+37
9.564801530368245949e+03 1.583870204212040019e+37
9.562667346678568720e+03 1.588748407714094905e+37
9.560534115172567908e+03 1.592731810887841840e+37
9.558401835213153390e+03 1.595595501174682079e+37
9.556270506163793470e+03 1.597399297822388032e+37
9.554140127388534893e+03 1.598376145434912350e+37
9.552010698251982831e+03 1.598783724675684613e+37
9.549882218119309982e+03 1.598972130477063775e+37
9.547754686356256570e+03 1.599338763002704557e+37
9.545628102329132162e+03 1.598982839942617393e+37
9.543502465404802933e+03 1.594673534272029893e+37
9.541377774950702587e+03 1.584194455502320871e+37
9.539254030334828713e+03 1.569027372375812445e+37
9.537131230925739146e+03 1.551383974747495069e+37
9.535009376092551975e+03 1.530306290069117455e+37
9.532888465204956447e+03 1.505043334935888119e+37
9.530768497633192965e+03 1.476281570578932505e+37
9.528649472748062180e+03 1.444281251869486238e+37
9.526531389920930451e+03 1.408667983117648969e+37
9.524414248523715287e+03 1.378647065886702024e+37
9.522298047928899905e+03 1.357759494897608629e+37
9.520182787509520494e+03 1.343537366502868739e+37
9.518068466639169856e+03 1.334383555072796017e+37
9.515955084691999218e+03 1.330747373995907023e+37
9.513842641042716423e+03 1.331940369537176825e+37
9.511731135066582283e+03 1.337818134929419923e+37
9.509620566139410585e+03 1.345954189172616202e+37
9.507510933637573544e+03 1.355278264955027396e+37
9.505402236937994530e+03 1.363674203510974394e+37
9.503294475418144430e+03 1.371655290352147063e+37
9.501187648456058014e+03 1.381299491649612858e+37
9.499081755430310295e+03 1.393963260737636301e+37
9.496976795720029259e+03 1.407774102966922216e+37
9.494872768704899499e+03 1.419389674344632930e+37
9.492769673765149491e+03 1.429756461181242159e+37
9.490667510281555224e+03 1.440733858031376307e+37
9.488566277635449296e+03 1.451278447717823659e+37
9.486465975208702730e+03 1.462663920455895170e+37
9.484366602383737700e+03 1.470820021651452207e+37
9.482268158543523896e+03 1.477768856083854172e+37
9.480170643071576706e+03 1.484319820175017781e+37
9.478074055351951756e+03 1.492945787957158389e+37
9.475978394769259467e+03 1.502200230618152061e+37
9.473883660708646858e+03 1.509949516425738426e+37
9.471789852555803009e+03 1.517468243089013527e+37
9.469696969696969973e+03 1.524182465991371268e+37
9.467605011518920946e+03 1.530098734320674510e+37
9.465513977408973005e+03 1.536290912041215913e+37
9.463423866754992559e+03 1.543488905255840831e+37
9.461334678945377163e+03 1.551398123311315931e+37
9.459246413369068250e+03 1.557866754773011865e+37
9.457159069415547492e+03 1.563157773914980013e+37
9.455072646474834983e+03 1.567694273378668958e+37
9.452987143937483779e+03 1.571684601551995914e+37
9.450902561194594455e+03 1.574261114995750531e+37
9.448818897637795089e+03 1.575783621262634653e+37
9.446736152659255822e+03 1.576055989414882852e+37
9.444654325651681575e+03 1.575377245811412850e+37
9.442573416008310232e+03 1.574180900001868125e+37
9.440493423122914464e+03 1.572312671959185496e+37
9.438414346389807179e+03 1.567690827573727768e+37
9.436336185203825153e+03 1.563488945089192890e+37
9.434258938960343585e+03 1.558737298235476756e+37
9.432182607055272456e+03 1.554066777854775809e+37
9.430107188885047435e+03 1.549712555752393622e+37
9.428032683846637156e+03 1.544414023773245966e+37
9.425959091337543214e+03 1.538590422436054703e+37
9.423886410755796533e+03 1.531848751172933705e+37
9.421814641499951904e+03 1.523052369231776135e+37
9.419743782969102540e+03 1.514947418115748640e+37
9.417673834562863703e+03 1.510977822868467273e+37
9.415604795681376345e+03 1.507035736153046832e+37
9.413536665725312560e+03 1.504805559815389844e+37
9.411469444095871950e+03 1.503801256648474656e+37
9.409403130194774349e+03 1.504463947035543245e+37
9.407337723424270735e+03 1.504212266307212853e+37
9.405273223187134136e+03 1.504911929668719233e+37
9.403209628886659630e+03 1.505026593282751287e+37
9.401146939926671621e+03 1.504082769369252459e+37
9.399085155711511106e+03 1.501156506145811813e+37
9.397024275646044771e+03 1.493893433812511184e+37
9.394964299135663168e+03 1.485174847107867143e+37
9.392905225586275265e+03 1.476262685770550432e+37
9.390847054404306618e+03 1.466077845486531360e+37
9.388789784996713934e+03 1.452276008037138275e+37
9.386733416770965050e+03 1.437506631666613998e+37
9.384677949135044400e+03 1.425951383916323009e+37
9.382623381497467562e+03 1.413599907094970492e+37
9.380569713267253974e+03 1.404773610622422925e+37
9.378516943853945122e+03 1.400715319344201636e+37
9.376465072667604545e+03 1.400539852558991947e+37
9.374414099118805098e+03 1.402938115210621626e+37
9.372364022618638046e+03 1.408030156753824658e+37
9.370314842578711250e+03 1.413975534129671041e+37
9.368266558411141887e+03 1.420255502965759069e+37
9.366219169528567363e+03 1.427909805072225664e+37
9.364172675344132585e+03 1.434494753614189340e+37
9.362127075271502690e+03 1.441730416189053938e+37
9.360082368724844855e+03 1.449478040088607844e+37
9.358038555118846489e+03 1.456805390276278941e+37
9.355995633868704317e+03 1.465259887119035187e+37
9.353953604390122564e+03 1.472010829435786690e+37
9.351912466099316589e+03 1.479658122150890357e+37
9.349872218413016526e+03 1.486137978907174443e+37
9.347832860748449093e+03 1.491796137505341615e+37
9.345794392523364877e+03 1.496842818502646703e+37
9.343756813156009230e+03 1.502215610876410762e+37
9.341720122065142277e+03 1.506743651255110126e+37
9.339684318670028006e+03 1.510122903468438322e+37
9.337649402390439718e+03 1.513188742842975374e+37
9.335615372646647302e+03 1.515221821748664727e+37
9.333582228859437237e+03 1.518034121185792090e+37
9.331549970450092587e+03 1.519252659972890209e+37
9.329518596840402097e+03 1.519818132362909059e+37
9.327488107452663826e+03 1.520205217831055039e+37
9.325458501709668781e+03 1.519824179114641920e+37
9.323429779034713647e+03 1.519198465391385437e+37
9.321401938851602608e+03 1.518162311642163796e+37
9.319374980584636432e+03 1.517078913837487030e+37
9.317348903658610652e+03 1.517426218896648182e+37
9.315323707498835574e+03 1.516634314995122828e+37
9.313299391531107176e+03 1.515930851748502140e+37
9.311275955181725294e+03 1.516084141983754368e+37
9.309253397877489988e+03 1.515947462288037122e+37
9.307231719045699720e+03 1.516121173446936854e+37
9.305210918114144079e+03 1.516269772255472706e+37
9.303190994511116514e+03 1.516984657823083105e+37
9.301171947665405241e+03 1.517129523616412347e+37
9.299153777006291421e+03 1.516784708783319540e+37
9.297136481963554616e+03 1.518672134983405977e+37
9.295120061967467336e+03 1.521078491455529916e+37
9.293104516448793220e+03 1.524360940895292584e+37
9.291089844838799763e+03 1.528198024028898045e+37
9.289076046569234677e+03 1.532631888501333575e+37
9.287063121072345893e+03 1.537449866962726749e+37
9.285051067780872472e+03 1.541850701777298686e+37
9.283039886128044600e+03 1.546768848623256868e+37
9.281029575547579952e+03 1.551121555763166391e+37
9.279020135473694609e+03 1.555749393193636896e+37
9.277011565341084861e+03 1.560141450238435531e+37
9.275003864584943585e+03 1.565085734180818786e+37
9.272997032640949328e+03 1.570350333802695844e+37
9.270991068945271763e+03 1.575616924199337528e+37
9.268985972934560778e+03 1.581061738656153671e+37
9.266981744045964660e+03 1.586181993941150652e+37
9.264978381717110096e+03 1.591240155660130761e+37
9.262975885386111258e+03 1.596595887199980811e+37
9.260974254491571628e+03 1.601015413388497906e+37
9.258973488472578538e+03 1.604601889104919546e+37
9.256973586768697714e+03 1.607227149444754704e+37
9.254974548819991469e+03 1.609036307035309125e+37
9.252976374066993230e+03 1.610319558304861063e+37
9.250979061950722098e+03 1.610863783533962338e+37
9.248982611912690118e+03 1.610992409265994566e+37
9.246987023394876815e+03 1.610004772438134027e+37
9.244992295839752842e+03 1.607545988366930324e+37
9.242998428690267247e+03 1.603081144010859735e+37
9.241005421389847470e+03 1.597517230154667203e+37
9.239013273382401167e+03 1.592138600743485854e+37
9.237021984112321661e+03 1.585318072705754947e+37
9.235031553024473396e+03 1.576253005514477734e+37
9.233041979564199210e+03 1.566645928206723002e+37
9.231053263177327608e+03 1.555868219569134404e+37
9.229065403310158217e+03 1.544505709182968622e+37
9.227078399409465419e+03 1.532816931099433296e+37
9.225092250922509265e+03 1.523919038028724840e+37
9.223106957297015470e+03 1.515006661657431009e+37
9.221122517981188139e+03 1.506096951921269757e+37
9.219138932423711594e+03 1.497219653465819358e+37
9.217156200073737637e+03 1.494044258843825160e+37
9.215174320380892823e+03 1.493914370714306900e+37
9.213193292795283924e+03 1.495136662859342636e+37
9.211213116767479733e+03 1.497997762250634934e+37
9.209233791748525618e+03 1.498527296354246537e+37
9.207255317189945345e+03 1.499938012055669252e+37
9.205277692543724697e+03 1.500699783471365650e+37
9.203300917262324219e+03 1.502593388867283095e+37
9.201324990798675572e+03 1.503198949455248755e+37
9.199349912606176076e+03 1.502414909596954059e+37
9.197375682138695993e+03 1.501453899625701294e+37
9.195402298850574880e+03 1.500208924646413502e+37
9.193429762196616139e+03 1.499086676895863119e+37
9.191458071632096107e+03 1.502568341964862627e+37
9.189487226612754966e+03 1.507804418090125631e+37
9.187517226594800377e+03 1.513288473577426768e+37
9.185548071034903842e+03 1.517908697106578197e+37
9.183579759390209801e+03 1.523910296795029031e+37
9.181612291118321082e+03 1.529746300348500136e+37
9.179645665677304351e+03 1.534651040028888652e+37
9.177679882525697394e+03 1.539713910784388214e+37
9.175714941122496384e+03 1.543868322959775922e+37
9.173750840927159516e+03 1.548177859777770658e+37
9.171787581399614282e+03 1.552525986243231593e+37
9.169825162000244745e+03 1.556217612632782197e+37
9.167863582189896988e+03 1.558741878494238562e+37
9.165902841429880937e+03 1.560484768425367749e+37
9.163942939181966722e+03 1.561060134064509392e+37
9.161983874908379221e+03 1.560355270504930106e+37
9.160025648071814430e+03 1.560063456603467792e+37
9.158068258135417636e+03 1.559675093699447673e+37
9.156111704562794330e+03 1.558809608222177440e+37
9.154155986818015663e+03 1.556939411610438076e+37
9.152201104365600258e+03 1.554881274172565527e+37
9.150247056670528764e+03 1.553201546665348213e+37
9.148293843198243849e+03 1.553487964919218288e+37
9.146341463414633836e+03 1.554369852935420019e+37
9.144389916786050890e+03 1.555950398230285942e+37
9.142439202779301922e+03 1.558430972421560923e+37
9.140489320861643137e+03 1.561107498112655627e+37
9.138540270500790939e+03 1.564225998178834003e+37
9.136592051164916484e+03 1.567711501759798292e+37
9.134644662322636577e+03 1.571697899633523100e+37
9.132698103443026412e+03 1.575394134115591064e+37
9.130752373995617745e+03 1.578638818841104434e+37
9.128807473450384350e+03 1.582322111696945066e+37
9.126863401277760204e+03 1.586310721068064246e+37
9.124920156948626754e+03 1.590506451328492976e+37
9.122977739934314741e+03 1.594193173021578033e+37
9.121036149706606011e+03 1.597108443244127529e+37
9.119095385737735342e+03 1.599989128931933532e+37
9.117155447500379523e+03 1.601940039700501880e+37
9.115216334467670094e+03 1.604402949487057657e+37
9.113278046113186065e+03 1.606546884360015080e+37
9.111340581910952096e+03 1.609088850437404957e+37
9.109403941335438503e+03 1.610369643894740795e+37
9.107468123861566710e+03 1.610495436866915478e+37
9.105533128964701973e+03 1.610440353130425129e+37
9.103598956120651565e+03 1.610353189626418201e+37
9.101665604805679322e+03 1.609760406798862315e+37
9.099733074496482004e+03 1.608279132139677763e+37
9.097801364670203839e+03 1.605850466156396726e+37
9.095870474804438345e+03 1.603562074403721654e+37
9.093940404377217419e+03 1.599817965116430765e+37
9.092011152867013152e+03 1.595916515969568642e+37
9.090082719752750563e+03 1.593242294874126714e+37
9.088155104513783954e+03 1.592181625354033215e+37
9.086228306629916915e+03 1.590742984226138160e+37
9.084302325581395053e+03 1.588779890732707868e+37
9.082377160848898711e+03 1.588148756946532840e+37
9.080452811913553887e+03 1.587847456526954970e+37
9.078529278256923135e+03 1.587375429105947505e+37
9.076606559361007385e+03 1.588904986306868797e+37
9.074684654708247763e+03 1.589561573314919181e+37
9.072763563781527409e+03 1.591144593548036084e+37
9.070843286064162385e+03 1.593225417898760007e+37
9.068923821039901668e+03 1.593787620597170310e+37
9.067005168192945348e+03 1.595402781629032349e+37
9.065087327007917338e+03 1.597228448192257466e+37
9.063170296969879928e+03 1.598136520211662016e+37
9.061254077564335603e+03 1.598775959354272121e+37
9.059338668277216129e+03 1.599070566515946177e+37
9.057424068594891651e+03 1.598771934826405938e+37
9.055510278004165230e+03 1.598694861072395753e+37
9.053597295992274667e+03 1.597508736666083647e+37
9.051685122046887045e+03 1.595546485020596947e+37
9.049773755656107824e+03 1.594851487577535666e+37
9.047863196308471743e+03 1.594747290037296534e+37
9.045953443492942824e+03 1.595592248638090048e+37
9.044044496698923467e+03 1.597048362459175818e+37
9.042136355416239894e+03 1.598863082247790978e+37
9.040229019135151248e+03 1.600688987328921041e+37
9.038322487346347771e+03 1.602747588460416457e+37
9.036416759540950807e+03 1.605362740693412615e+37
9.034511835210503705e+03 1.608641526431824044e+37
9.032607713846988190e+03 1.612210190112876686e+37
9.030704394942806175e+03 1.615765600561702424e+37
9.028801877990790672e+03 1.619499006070320017e+37
9.026900162484202156e+03 1.623332108092335273e+37
9.024999247916730383e+03 1.627294076793904647e+37
9.023099133782483477e+03 1.631245373804621969e+37
9.021199819576004302e+03 1.635269218970756144e+37
9.019301304792255905e+03 1.638687076397116724e+37
9.017403588926628800e+03 1.642420828068337496e+37
9.015506671474937320e+03 1.646084683299281754e+37
9.013610551933419629e+03 1.649680695857538632e+37
9.011715229798737710e+03 1.653075603621798331e+37
9.009820704567979192e+03 1.656336273576075812e+37
9.007926975738650071e+03 1.659461872202013983e+37
9.006034042808680169e+03 1.662771280524812808e+37
9.004141905276426769e+03 1.665678722583218166e+37
9.002250562640660064e+03 1.668469074206764414e+37
9.000360014400575892e+03 1.671487463954473746e+37
8.998470260055790277e+03 1.674349514156658124e+37
8.996581299106339429e+03 1.677171166385820177e+37
8.994693131052677927e+03 1.679693285447033299e+37
8.992805755395684173e+03 1.682162941685366807e+37
8.990919171636647661e+03 1.684392304081799389e+37
8.989033379277281711e+03 1.686573157660891406e+37
8.987148377819718007e+03 1.688570936429502828e+37
8.985264166766502967e+03 1.690227905488899088e+37
8.983380745620601374e+03 1.691521461003295447e+37
8.981498113885396378e+03 1.690892330395934536e+37
8.979616271064684042e+03 1.689257650909669523e+37
8.977735216662675157e+03 1.687073245618677571e+37
8.975854950184004338e+03 1.684102831385835667e+37
8.973975471133711835e+03 1.680251236202824518e+37
8.972096779017256267e+03 1.674908576086663582e+37
8.970218873340509163e+03 1.666834685786185333e+37
8.968341753609758598e+03 1.657164496552798798e+37
8.966465419331698286e+03 1.646566329401785860e+37
8.964589870013447580e+03 1.636133580274371873e+37
8.962715105162524196e+03 1.628085872423532081e+37
8.960841124286866034e+03 1.620492003274783282e+37
8.958967926894822085e+03 1.614457047589819697e+37
8.957095512495148796e+03 1.608902535792314038e+37
8.955223880597013704e+03 1.604005683835756168e+37
8.953353030710000894e+03 1.600288193477807623e+37
8.951482962344094631e+03 1.600136852310530556e+37
8.949613675009693907e+03 1.600834826586293297e+37
8.947745168217608807e+03 1.601496026307796050e+37
8.945877441479051413e+03 1.602665346284788446e+37
8.944010494305646716e+03 1.604411789180528226e+37
8.942144326209425344e+03 1.607441148569868524e+37
8.940278936702825376e+03 1.612009590193494344e+37
8.938414325298690528e+03 1.616215507423887312e+37
8.936550491510277425e+03 1.619817874672422589e+37
8.934687434851237413e+03 1.623356381890715665e+37
8.932825154835634748e+03 1.625450308211819340e+37
8.930963650977941143e+03 1.628981714486043714e+37
8.929102922793024845e+03 1.632468432888390968e+37
8.927242969796161560e+03 1.635716319678746316e+37
8.925383791503034445e+03 1.637609341808772155e+37
8.923525387429728653e+03 1.640058925696771107e+37
8.921667757092724059e+03 1.642070910369331608e+37
8.919810900008918907e+03 1.643502926563218383e+37
8.917954815695600701e+03 1.642256502986125538e+37
8.916099503670460763e+03 1.640172630122053734e+37
8.914244963451596050e+03 1.637612055973000421e+37
8.912391194557500057e+03 1.634288874777716037e+37
8.910538196507068278e+03 1.630936016530170954e+37
8.908685968819598202e+03 1.627816707630587667e+37
8.906834511014785676e+03 1.624683758599397397e+37
8.904983822612721269e+03 1.619897925092809180e+37
8.903133903133903004e+03 1.613440560352390069e+37
8.901284752099219986e+03 1.610522114944905065e+37
8.899436369029961497e+03 1.609992446668188664e+37
8.897588753447815179e+03 1.608891339094793425e+37
8.895741904874867032e+03 1.607693921114678070e+37
8.893895822833594139e+03 1.606516504419541910e+37
8.892050506846879216e+03 1.605917687542054238e+37
8.890205956437990608e+03 1.605280490033499048e+37
8.888362171130598654e+03 1.605792036081568313e+37
8.886519150448768414e+03 1.607322912249806546e+37
8.884676893916957852e+03 1.610785642953372231e+37
8.882835401060017830e+03 1.613699226899002949e+37
8.880994671403197572e+03 1.615992517947309498e+37
8.879154704472133744e+03 1.618856931756411989e+37
8.877315499792863193e+03 1.622826050767273856e+37
8.875477056891808388e+03 1.627182703625480919e+37
8.873639375295788341e+03 1.631000307113118551e+37
8.871802454532011325e+03 1.635472285382427330e+37
8.869966294128082154e+03 1.638955541229408695e+37
8.868130893611989450e+03 1.642642387389077421e+37
8.866296252512116553e+03 1.645857133816232738e+37
8.864462370357237887e+03 1.648764681623267462e+37
8.862629246676515322e+03 1.651952955244903836e+37
8.860796880999496352e+03 1.655410754676876676e+37
8.858965272856130468e+03 1.657727937111546410e+37
8.857134421776741874e+03 1.660615087307643560e+37
8.855304327292047674e+03 1.662910328918322394e+37
8.853474988933156055e+03 1.665473874559278305e+37
8.851646406231560832e+03 1.667683142934200895e+37
8.849818578719135985e+03 1.669465732802807608e+37
8.847991505928153856e+03 1.670670611975478797e+37
8.846165187391266954e+03 1.672367159323066880e+37
8.844339622641507958e+03 1.674200682415988712e+37
8.842514811212309723e+03 1.676643315656726203e+37
8.840690752637472542e+03 1.678547272842412657e+37
8.838867446451193246e+03 1.679637360029496763e+37
8.837044892188052472e+03 1.680662984795035881e+37
8.835223089383007391e+03 1.681622349579609760e+37
8.833402037571402616e+03 1.682479574687707955e+37
8.831581736288968386e+03 1.683299106011799877e+37
8.829762185071815111e+03 1.684406603806020345e+37
8.827943383456433367e+03 1.685451905766434619e+37
8.826125330979699356e+03 1.686597574493180683e+37
8.824308027178869452e+03 1.687767752510450444e+37
8.822491471591576556e+03 1.688989027395994453e+37
8.820675663755842834e+03 1.690369429465314389e+37
8.818860603210065165e+03 1.691724267804859479e+37
8.817046289493020595e+03 1.692787702088633057e+37
8.815232722143864521e+03 1.693776182149307756e+37
8.813419900702136147e+03 1.694655787231688709e+37
8.811607824707747568e+03 1.695570701451318866e+37
8.809796493700994688e+03 1.696406731889860942e+37
8.807985907222548121e+03 1.697185934248900523e+37
