# wavelength(A) luminosity(erg/s/A)
9.650957053241112590e+03 6.650457088001029678e+37
9.648784253184099725e+03 6.665787442134564328e+37
9.646612431267887587e+03 6.681609117454939962e+37
9.644441586832122994e+03 6.698312921080500016e+37
9.642271719217049395e+03 6.716398556349952194e+37
9.640102827763495952e+03 6.735813912815376045e+37
9.637934911812893915e+03 6.755780919123160650e+37
9.635767970707265704e+03 6.776302271376905053e+37
9.633602003789217633e+03 6.796376394603647429e+37
9.631437010401950829e+03 6.816423823933912113e+37
9.629272989889263044e+03 6.836508383763352242e+37
9.627109941595532291e+03 6.857465644801562319e+37
9.624947864865731390e+03 6.878444234917480841e+37
9.622786759045420695e+03 6.899903237903642333e+37
9.620626623480744456e+03 6.921486411622509483e+37
9.618467457518434458e+03 6.942640048770185419e+37
9.616309260505819111e+03 6.963789600377414768e+37
9.614152031790797992e+03 6.983307382865677555e+37
9.611995770721860026e+03 7.003725611962797714e+37
9.609840476648087133e+03 7.023456493980728039e+37
9.607686148919137850e+03 7.043401295446587466e+37
9.605532786885245514e+03 7.063495122177373810e+37
9.603380389897243731e+03 7.082632773838468510e+37
9.601228957306537268e+03 7.101279321334073987e+37
9.599078488465107512e+03 7.119767426852844638e+37
9.596928982725527021e+03 7.138475620420033590e+37
9.594780439440944974e+03 7.155817501133781498e+37
9.592632857965083531e+03 7.172966139496457012e+37
9.590486237652250566e+03 7.190251803061887424e+37
9.588340577857325115e+03 7.205170970597450655e+37
9.586195877935771932e+03 7.221271362044199025e+37
9.584052137243626930e+03 7.235430246206733721e+37
9.581909355137500825e+03 7.249356157134530767e+37
9.579767530974582769e+03 7.263750841627073685e+37
9.577626664112633080e+03 7.276417396430054791e+37
9.575486753909990512e+03 7.288593923334523721e+37
9.573347799725563164e+03 7.299817413213075827e+37
9.571209800918835754e+03 7.310378542122604185e+37
9.569072756849862344e+03 7.320374162483502036e+37
9.566936666879264521e+03 7.329176199739513565e+37
9.564801530368245949e+03 7.337016904125354776e+37
9.562667346678568720e+03 7.343682126401869873e+37
9.560534115172567908e+03 7.349808752925147718e+37
9.558401835213153390e+03 7.356018337143326779e+37
9.556270506163793470e+03 7.361411970674317631e+37
9.554140127388534893e+03 7.366057898646236460e+37
9.552010698251982831e+03 7.370394893502128294e+37
9.549882218119309982e+03 7.374810020451282530e+37
9.547754686356256570e+03 7.379354678149873199e+37
9.545628102329132162e+03 7.383858119794942022e+37
9.543502465404802933e+03 7.388275331426643878e+37
9.541377774950702587e+03 7.392997431686275890e+37
9.539254030334828713e+03 7.397697769089897455e+37
9.537131230925739146e+03 7.402059704026760257e+37
9.535009376092551975e+03 7.400688456638978904e+37
9.532888465204956447e+03 7.389517719741687378e+37
9.530768497633192965e+03 7.376473115700152789e+37
9.528649472748062180e+03 7.361481459506210174e+37
9.526531389920930451e+03 7.346966579460093549e+37
9.524414248523715287e+03 7.332308524922666386e+37
9.522298047928899905e+03 7.310475394924846091e+37
9.520182787509520494e+03 7.292104656488919449e+37
9.518068466639169856e+03 7.270839132952815285e+37
9.515955084691999218e+03 7.251739535450675896e+37
9.513842641042716423e+03 7.232212521134967733e+37
9.511731135066582283e+03 7.208173443939936671e+37
9.509620566139410585e+03 7.188530518154762464e+37
9.507510933637573544e+03 7.163135463025610293e+37
9.505402236937994530e+03 7.134183897303665351e+37
9.503294475418144430e+03 7.108957988628700618e+37
9.501187648456058014e+03 7.081840034337873847e+37
9.499081755430310295e+03 7.052588901018315939e+37
9.496976795720029259e+03 7.024254270659540894e+37
9.494872768704899499e+03 6.994944699691808318e+37
9.492769673765149491e+03 6.961321686287920905e+37
9.490667510281555224e+03 6.926946911930214506e+37
9.488566277635449296e+03 6.892666803315288390e+37
9.486465975208702730e+03 6.856684975804341984e+37
9.484366602383737700e+03 6.818472386037442957e+37
9.482268158543523896e+03 6.780158050200893908e+37
9.480170643071576706e+03 6.740369767118581850e+37
9.478074055351951756e+03 6.700668079489529745e+37
9.475978394769259467e+03 6.661366171653156632e+37
9.473883660708646858e+03 6.619802161566331216e+37
9.471789852555803009e+03 6.577808021656230085e+37
9.469696969696969973e+03 6.533576207309107842e+37
9.467605011518920946e+03 6.486966832232472930e+37
9.465513977408973005e+03 6.437911155416615229e+37
9.463423866754992559e+03 6.391106141990846008e+37
9.461334678945377163e+03 6.348389163398479331e+37
9.459246413369068250e+03 6.301915093478314079e+37
9.457159069415547492e+03 6.258505815866612151e+37
9.455072646474834983e+03 6.212928067559691614e+37
9.452987143937483779e+03 6.167503565653039175e+37
9.450902561194594455e+03 6.120319500834878240e+37
9.448818897637795089e+03 6.072768931476511269e+37
9.446736152659255822e+03 6.022929816016829515e+37
9.444654325651681575e+03 5.977084660503202533e+37
9.442573416008310232e+03 5.929335988666674435e+37
9.440493423122914464e+03 5.908169076419223868e+37
9.438414346389807179e+03 5.907929690862065931e+37
9.436336185203825153e+03 5.918233779042676062e+37
9.434258938960343585e+03 5.929442911563484976e+37
9.432182607055272456e+03 5.938938191689799764e+37
9.430107188885047435e+03 5.944646875718587938e+37
9.428032683846637156e+03 5.950467985178717226e+37
9.425959091337543214e+03 5.957448486150999779e+37
9.423886410755796533e+03 5.965992923900820562e+37
9.421814641499951904e+03 5.971759735901661301e+37
9.419743782969102540e+03 5.975066197591046290e+37
9.417673834562863703e+03 5.976328608104985093e+37
9.415604795681376345e+03 5.978759329743914053e+37
9.413536665725312560e+03 5.985234693444156651e+37
9.411469444095871950e+03 5.996283722317514783e+37
9.409403130194774349e+03 5.997702455468825857e+37
9.407337723424270735e+03 5.992181458644047554e+37
9.405273223187134136e+03 5.983750210789649358e+37
9.403209628886659630e+03 5.975723830115229041e+37
9.401146939926671621e+03 5.968396610663878129e+37
9.399085155711511106e+03 5.961413066595342525e+37
9.397024275646044771e+03 5.951585143255197935e+37
9.394964299135663168e+03 5.939793627402084593e+37
9.392905225586275265e+03 5.925857555803064664e+37
9.390847054404306618e+03 5.909129330143399968e+37
9.388789784996713934e+03 5.895635919754972396e+37
9.386733416770965050e+03 5.887792017428545780e+37
9.384677949135044400e+03 5.884218390596050886e+37
9.382623381497467562e+03 5.887826821786699217e+37
9.380569713267253974e+03 5.895890813823506404e+37
9.378516943853945122e+03 5.905088502024387478e+37
9.376465072667604545e+03 5.917168148836244658e+37
9.374414099118805098e+03 5.932063521063662043e+37
9.372364022618638046e+03 5.949281244783017587e+37
9.370314842578711250e+03 5.976335855042620633e+37
9.368266558411141887e+03 6.008012771226611939e+37
9.366219169528567363e+03 6.045461913377121310e+37
9.364172675344132585e+03 6.084425122922540377e+37
9.362127075271502690e+03 6.123791677489358510e+37
9.360082368724844855e+03 6.168434170795391621e+37
9.358038555118846489e+03 6.217186580570529029e+37
9.355995633868704317e+03 6.268798052405324594e+37
9.353953604390122564e+03 6.322324759548212792e+37
9.351912466099316589e+03 6.378521580769945421e+37
9.349872218413016526e+03 6.429281486103639293e+37
9.347832860748449093e+03 6.477812959308123310e+37
9.345794392523364877e+03 6.526660226299543094e+37
9.343756813156009230e+03 6.576536823962752013e+37
9.341720122065142277e+03 6.624593513744421117e+37
9.339684318670028006e+03 6.670157833068736819e+37
9.337649402390439718e+03 6.711201231045148532e+37
9.335615372646647302e+03 6.749327963080026461e+37
9.333582228859437237e+03 6.784371032425850781e+37
9.331549970450092587e+03 6.816384160391654750e+37
9.329518596840402097e+03 6.842065967455631811e+37
9.327488107452663826e+03 6.862265383036408838e+37
9.325458501709668781e+03 6.881292197215228584e+37
9.323429779034713647e+03 6.895745780351838793e+37
9.321401938851602608e+03 6.904764046927094752e+37
9.319374980584636432e+03 6.912801291338654254e+37
9.317348903658610652e+03 6.919257203930732280e+37
9.315323707498835574e+03 6.923004485131444140e+37
9.313299391531107176e+03 6.923431916261430757e+37
9.311275955181725294e+03 6.921816431204247519e+37
9.309253397877489988e+03 6.919839525415788652e+37
9.307231719045699720e+03 6.918089856346136444e+37
9.305210918114144079e+03 6.915054878936435987e+37
9.303190994511116514e+03 6.917788871967423888e+37
9.301171947665405241e+03 6.927399717332100310e+37
9.299153777006291421e+03 6.938306008620599299e+37
9.297136481963554616e+03 6.950840228720713237e+37
9.295120061967467336e+03 6.965834435478470168e+37
9.293104516448793220e+03 6.979906337869568905e+37
9.291089844838799763e+03 6.993789254274467580e+37
9.289076046569234677e+03 7.008077033869305244e+37
9.287063121072345893e+03 7.022684038257468476e+37
9.285051067780872472e+03 7.037054546346837489e+37
9.283039886128044600e+03 7.051291036352769284e+37
9.281029575547579952e+03 7.065759502350314790e+37
9.279020135473694609e+03 7.079332740776886077e+37
9.277011565341084861e+03 7.092644977510004197e+37
9.275003864584943585e+03 7.106658698132066737e+37
9.272997032640949328e+03 7.118478197341831357e+37
9.270991068945271763e+03 7.128702039672997813e+37
9.268985972934560778e+03 7.139118251671361029e+37
9.266981744045964660e+03 7.148812812840654801e+37
9.264978381717110096e+03 7.157915480223296280e+37
9.262975885386111258e+03 7.166009990215742139e+37
9.260974254491571628e+03 7.173068928011422606e+37
9.258973488472578538e+03 7.181154986126617637e+37
9.256973586768697714e+03 7.189874079030854728e+37
9.254974548819991469e+03 7.196236295252270831e+37
9.252976374066993230e+03 7.202823815767073180e+37
9.250979061950722098e+03 7.210310128521836223e+37
9.248982611912690118e+03 7.218272897328638569e+37
9.246987023394876815e+03 7.226646772366614537e+37
9.244992295839752842e+03 7.234747481227937244e+37
9.242998428690267247e+03 7.242026233551176225e+37
9.241005421389847470e+03 7.249532046038394233e+37
9.239013273382401167e+03 7.258422455049745200e+37
9.237021984112321661e+03 7.266777138136407473e+37
9.235031553024473396e+03 7.276130476836696593e+37
9.233041979564199210e+03 7.285830508517029895e+37
9.231053263177327608e+03 7.296212263987984339e+37
9.229065403310158217e+03 7.306639217555508817e+37
9.227078399409465419e+03 7.315077806146581962e+37
9.225092250922509265e+03 7.321729942499632181e+37
9.223106957297015470e+03 7.330368603799917099e+37
9.221122517981188139e+03 7.338686380233398838e+37
9.219138932423711594e+03 7.345544051511087274e+37
9.217156200073737637e+03 7.354657166517328621e+37
9.215174320380892823e+03 7.363474263644812388e+37
9.213193292795283924e+03 7.370643433757578825e+37
9.211213116767479733e+03 7.377224167703154754e+37
9.209233791748525618e+03 7.384631507650516106e+37
9.207255317189945345e+03 7.392985540767941427e+37
9.205277692543724697e+03 7.400715432191459674e+37
9.203300917262324219e+03 7.407362395986852246e+37
9.201324990798675572e+03 7.412441110304710865e+37
9.199349912606176076e+03 7.416315707042847297e+37
9.197375682138695993e+03 7.419252502768295709e+37
9.195402298850574880e+03 7.420656154962712476e+37
9.193429762196616139e+03 7.421197299381838344e+37
9.191458071632096107e+03 7.420677005468905003e+37
9.189487226612754966e+03 7.419916728907443384e+37
9.187517226594800377e+03 7.422450097663365181e+37
9.185548071034903842e+03 7.426704249852103322e+37
9.183579759390209801e+03 7.427897470221011314e+37
9.181612291118321082e+03 7.426721644082381329e+37
9.179645665677304351e+03 7.426581079570466712e+37
9.177679882525697394e+03 7.424540224995393601e+37
9.175714941122496384e+03 7.419912880800083493e+37
9.173750840927159516e+03 7.416022155067144338e+37
9.171787581399614282e+03 7.409949409770295691e+37
9.169825162000244745e+03 7.402609104278454938e+37
9.167863582189896988e+03 7.395796524232579156e+37
9.165902841429880937e+03 7.388344760159464048e+37
9.163942939181966722e+03 7.380276856548586997e+37
9.161983874908379221e+03 7.372898579067007403e+37
9.160025648071814430e+03 7.364004329173256589e+37
9.158068258135417636e+03 7.352688100523781070e+37
9.156111704562794330e+03 7.342763801501736715e+37
9.154155986818015663e+03 7.333203635205590921e+37
9.152201104365600258e+03 7.322498264682066267e+37
9.150247056670528764e+03 7.313848765148171479e+37
9.148293843198243849e+03 7.305729002942119839e+37
9.146341463414633836e+03 7.299104287651396994e+37
9.144389916786050890e+03 7.292782548309980350e+37
9.142439202779301922e+03 7.288258470356904074e+37
9.140489320861643137e+03 7.285538340950800736e+37
9.138540270500790939e+03 7.282624887426734325e+37
9.136592051164916484e+03 7.281002559964295911e+37
9.134644662322636577e+03 7.288806614521788615e+37
9.132698103443026412e+03 7.296222078744071630e+37
9.130752373995617745e+03 7.303055854009766659e+37
9.128807473450384350e+03 7.311072732007459593e+37
9.126863401277760204e+03 7.317742302250884760e+37
9.124920156948626754e+03 7.323505419296425655e+37
9.122977739934314741e+03 7.329846670868220556e+37
9.121036149706606011e+03 7.335447450369330234e+37
9.119095385737735342e+03 7.340986611606813702e+37
9.117155447500379523e+03 7.346282413898924160e+37
9.115216334467670094e+03 7.348780489251149082e+37
9.113278046113186065e+03 7.350656511018387053e+37
9.111340581910952096e+03 7.351621702516307088e+37
9.109403941335438503e+03 7.365808604955278527e+37
9.107468123861566710e+03 7.380983714966575130e+37
9.105533128964701973e+03 7.390842035398249467e+37
9.103598956120651565e+03 7.399354000873408020e+37
9.101665604805679322e+03 7.406306813624386757e+37
9.099733074496482004e+03 7.410554536980173297e+37
9.097801364670203839e+03 7.413952784704440656e+37
9.095870474804438345e+03 7.420168222769424700e+37
9.093940404377217419e+03 7.426049784374553995e+37
9.092011152867013152e+03 7.430794751273263017e+37
9.090082719752750563e+03 7.432938941399276063e+37
9.088155104513783954e+03 7.435854567725203329e+37
9.086228306629916915e+03 7.437215385418876753e+37
9.084302325581395053e+03 7.439074299559497162e+37
9.082377160848898711e+03 7.442060040262342249e+37
9.080452811913553887e+03 7.443802865850786802e+37
9.078529278256923135e+03 7.448478995985512788e+37
9.076606559361007385e+03 7.451979370882059348e+37
9.074684654708247763e+03 7.453628262263343347e+37
9.072763563781527409e+03 7.454985828320334482e+37
9.070843286064162385e+03 7.461377885724238155e+37
9.068923821039901668e+03 7.471720877712178588e+37
9.067005168192945348e+03 7.487582895889861449e+37
9.065087327007917338e+03 7.502983296044998830e+37
9.063170296969879928e+03 7.518384714440083070e+37
9.061254077564335603e+03 7.532784929441944645e+37
9.059338668277216129e+03 7.547357970521035127e+37
9.057424068594891651e+03 7.561013183798013212e+37
9.055510278004165230e+03 7.575198250238015968e+37
9.053597295992274667e+03 7.590412589439209506e+37
9.051685122046887045e+03 7.603796302473439468e+37
9.049773755656107824e+03 7.615457089130020205e+37
9.047863196308471743e+03 7.624505945677884892e+37
9.045953443492942824e+03 7.633171492597633161e+37
9.044044496698923467e+03 7.642691003484997953e+37
9.042136355416239894e+03 7.652158328834107963e+37
9.040229019135151248e+03 7.659799258716038647e+37
9.038322487346347771e+03 7.663738112017944917e+37
9.036416759540950807e+03 7.666705905623155517e+37
9.034511835210503705e+03 7.666818559299653595e+37
9.032607713846988190e+03 7.668281040110357751e+37
9.030704394942806175e+03 7.668364737921602767e+37
9.028801877990790672e+03 7.667454355267955542e+37
9.026900162484202156e+03 7.667103745294478277e+37
9.024999247916730383e+03 7.668942603496261516e+37
9.023099133782483477e+03 7.669423392080744447e+37
9.021199819576004302e+03 7.670794061528927126e+37
9.019301304792255905e+03 7.669699854361497849e+37
9.017403588926628800e+03 7.668791633210943431e+37
9.015506671474937320e+03 7.672453894670418733e+37
9.013610551933419629e+03 7.677042403410098183e+37
9.011715229798737710e+03 7.681010485718393702e+37
9.009820704567979192e+03 7.686255042521932428e+37
9.007926975738650071e+03 7.694463103181287025e+37
9.006034042808680169e+03 7.701523385014696001e+37
9.004141905276426769e+03 7.707021472461437355e+37
9.002250562640660064e+03 7.713693834286534597e+37
9.000360014400575892e+03 7.720079106211535436e+37
8.998470260055790277e+03 7.726474487407719358e+37
8.996581299106339429e+03 7.731958986400988022e+37
8.994693131052677927e+03 7.735845578635770170e+37
8.992805755395684173e+03 7.739296027011862617e+37
8.990919171636647661e+03 7.743392670863740343e+37
8.989033379277281711e+03 7.747124117004423100e+37
8.987148377819718007e+03 7.754301050505682648e+37
8.985264166766502967e+03 7.760406682956564084e+37
8.983380745620601374e+03 7.766694263774558719e+37
8.981498113885396378e+03 7.772721901552415275e+37
8.979616271064684042e+03 7.777181947652437649e+37
8.977735216662675157e+03 7.780856324487113485e+37
8.975854950184004338e+03 7.784630857810373382e+37
8.973975471133711835e+03 7.788354698825916106e+37
8.972096779017256267e+03 7.790471056690366696e+37
8.970218873340509163e+03 7.793105756515965327e+37
8.968341753609758598e+03 7.796699336350272943e+37
8.966465419331698286e+03 7.800574757563747983e+37
8.964589870013447580e+03 7.806175457759665793e+37
8.962715105162524196e+03 7.816475592421072148e+37
8.960841124286866034e+03 7.828304109642748537e+37
8.958967926894822085e+03 7.837241802025569086e+37
8.957095512495148796e+03 7.845841895206059022e+37
8.955223880597013704e+03 7.854368465643193730e+37
8.953353030710000894e+03 7.861833996008810445e+37
8.951482962344094631e+03 7.870670297062771839e+37
8.949613675009693907e+03 7.879880574633693556e+37
8.947745168217608807e+03 7.887686522005593063e+37
8.945877441479051413e+03 7.894149255006365139e+37
8.944010494305646716e+03 7.901464046007049846e+37
8.942144326209425344e+03 7.910152832346557415e+37
8.940278936702825376e+03 7.918104403811624774e+37
8.938414325298690528e+03 7.927275208641188342e+37
8.936550491510277425e+03 7.937039897459975501e+37
8.934687434851237413e+03 7.946068618357181396e+37
8.932825154835634748e+03 7.956582729372553573e+37
8.930963650977941143e+03 7.965752883616852203e+37
8.929102922793024845e+03 7.974583929407514538e+37
8.927242969796161560e+03 7.983916937300533147e+37
8.925383791503034445e+03 7.992958966141973017e+37
8.923525387429728653e+03 8.001098615207645175e+37
8.921667757092724059e+03 8.008984669131254092e+37
8.919810900008918907e+03 8.017152750847034215e+37
8.917954815695600701e+03 8.025598487334866306e+37
8.916099503670460763e+03 8.035090243588034866e+37
8.914244963451596050e+03 8.044945320907773942e+37
8.912391194557500057e+03 8.055055916511762026e+37
8.910538196507068278e+03 8.063389631261879690e+37
8.908685968819598202e+03 8.071366929476837756e+37
8.906834511014785676e+03 8.080501652550159055e+37
8.904983822612721269e+03 8.090105696225539829e+37
8.903133903133903004e+03 8.102688501658189651e+37
8.901284752099219986e+03 8.114493737591190879e+37
8.899436369029961497e+03 8.126804407976630552e+37
8.897588753447815179e+03 8.138019008205356865e+37
8.895741904874867032e+03 8.149281650777344453e+37
8.893895822833594139e+03 8.159427593722263552e+37
8.892050506846879216e+03 8.168990301154578107e+37
8.890205956437990608e+03 8.179294925243603927e+37
8.888362171130598654e+03 8.189540287166265716e+37
8.886519150448768414e+03 8.201061277571821461e+37
8.884676893916957852e+03 8.214672166937446511e+37
8.882835401060017830e+03 8.229171305915585060e+37
8.880994671403197572e+03 8.243486186731560358e+37
8.879154704472133744e+03 8.258259075667657963e+37
8.877315499792863193e+03 8.272406567402757009e+37
8.875477056891808388e+03 8.285950029687812956e+37
8.873639375295788341e+03 8.298445358490051901e+37
8.871802454532011325e+03 8.310430360680289738e+37
8.869966294128082154e+03 8.321498960342944951e+37
8.868130893611989450e+03 8.332107896417180260e+37
8.866296252512116553e+03 8.341289553528122724e+37
8.864462370357237887e+03 8.351671195341967239e+37
8.862629246676515322e+03 8.362736498294004227e+37
8.860796880999496352e+03 8.374851066121950666e+37
8.858965272856130468e+03 8.386556745047989469e+37
8.857134421776741874e+03 8.398083550428124380e+37
8.855304327292047674e+03 8.416741740798226260e+37
8.853474988933156055e+03 8.450748188559868935e+37
8.851646406231560832e+03 8.484870688739485959e+37
8.849818578719135985e+03 8.518989729494130319e+37
8.847991505928153856e+03 8.554272727990146462e+37
8.846165187391266954e+03 8.588022824731733232e+37
8.844339622641507958e+03 8.623084150067152909e+37
8.842514811212309723e+03 8.659102814515956270e+37
8.840690752637472542e+03 8.695667106190249417e+37
8.838867446451193246e+03 8.730220458531602759e+37
8.837044892188052472e+03 8.766754497070210610e+37
8.835223089383007391e+03 8.805415952830004542e+37
8.833402037571402616e+03 8.846667559966572870e+37
8.831581736288968386e+03 8.886342544211654234e+37
8.829762185071815111e+03 8.927553161544874126e+37
8.827943383456433367e+03 8.969823363779156134e+37
8.826125330979699356e+03 9.011446235543468850e+37
8.824308027178869452e+03 9.051807675874489259e+37
8.822491471591576556e+03 9.092279054257678543e+37
8.820675663755842834e+03 9.132152680277801847e+37
8.818860603210065165e+03 9.170628446771621124e+37
8.817046289493020595e+03 9.208796665501305329e+37
8.815232722143864521e+03 9.251160723095982583e+37
8.813419900702136147e+03 9.294689954702870835e+37
8.811607824707747568e+03 9.337701147831113389e+37
8.809796493700994688e+03 9.380639586089907519e+37
8.807985907222548121e+03 9.418067079159065519e+37
