# wavelength(A) luminosity(erg/s/A)
9.664014431594883717e+03 9.918502389925347826e+36
9.661835748792271261e+03 9.921850869021759504e+36
9.659658048105096896e+03 9.924610749182533417e+36
9.657481328869431309e+03 9.928748790746792304e+36
9.655305590421936358e+03 9.933281512930822446e+36
9.653130832099877807e+03 9.937509423901517947e+36
9.650957053241112590e+03 9.938213803310790058e+36
9.648784253184099725e+03 9.937094945926955054e+36
9.646612431267887587e+03 9.934027755920222042e+36
9.644441586832122994e+03 9.931847385744484910e+36
9.642271719217049395e+03 9.929195125728615032e+36
9.640102827763495952e+03 9.929268067576062970e+36
9.637934911812893915e+03 9.937140475589526044e+36
9.635767970707265704e+03 9.947629474056157879e+36
9.633602003789217633e+03 9.957715457730863901e+36
9.631437010401950829e+03 9.966767352694707733e+36
9.629272989889263044e+03 9.974712376065443958e+36
9.627109941595532291e+03 9.982147525855011989e+36
9.624947864865731390e+03 9.988345982668537485e+36
9.622786759045420695e+03 9.993501284781311151e+36
9.620626623480744456e+03 9.998709160194514689e+36
9.618467457518434458e+03 1.000536664119882679e+37
9.616309260505819111e+03 1.001246791076494692e+37
9.614152031790797992e+03 1.001775109384975140e+37
9.611995770721860026e+03 1.002111673782607847e+37
9.609840476648087133e+03 1.002433826574642129e+37
9.607686148919137850e+03 1.002790035264392560e+37
9.605532786885245514e+03 1.003139745683865261e+37
9.603380389897243731e+03 1.003504093316251332e+37
9.601228957306537268e+03 1.004133555548833328e+37
9.599078488465107512e+03 1.005106946922412763e+37
9.596928982725527021e+03 1.006147084779803324e+37
9.594780439440944974e+03 1.007204627604034772e+37
9.592632857965083531e+03 1.008279530507198173e+37
9.590486237652250566e+03 1.009261523853138563e+37
9.588340577857325115e+03 1.010268096322812199e+37
9.586195877935771932e+03 1.011290383713642738e+37
9.584052137243626930e+03 1.012392421550056026e+37
9.581909355137500825e+03 1.013539694081002273e+37
9.579767530974582769e+03 1.014738172289388572e+37
9.577626664112633080e+03 1.015988251041087122e+37
9.575486753909990512e+03 1.017251679099789672e+37
9.573347799725563164e+03 1.018561246386107493e+37
9.571209800918835754e+03 1.020032106946224123e+37
9.569072756849862344e+03 1.021670836932106443e+37
9.566936666879264521e+03 1.023272466570443882e+37
9.564801530368245949e+03 1.024749281405827783e+37
9.562667346678568720e+03 1.026164918065764700e+37
9.560534115172567908e+03 1.027358900437455455e+37
9.558401835213153390e+03 1.028356528031653397e+37
9.556270506163793470e+03 1.029000083719523521e+37
9.554140127388534893e+03 1.029483345729204128e+37
9.552010698251982831e+03 1.029946462163167622e+37
9.549882218119309982e+03 1.030502828037910055e+37
9.547754686356256570e+03 1.031084848313529974e+37
9.545628102329132162e+03 1.030735948106444080e+37
9.543502465404802933e+03 1.029019959392975744e+37
9.541377774950702587e+03 1.026165591460012762e+37
9.539254030334828713e+03 1.022138827517359191e+37
9.537131230925739146e+03 1.017278447645313903e+37
9.535009376092551975e+03 1.011742502700620261e+37
9.532888465204956447e+03 1.007499598160718665e+37
9.530768497633192965e+03 1.004947557141667590e+37
9.528649472748062180e+03 1.003835209068274963e+37
9.526531389920930451e+03 1.003685835383610942e+37
9.524414248523715287e+03 1.003614357626735184e+37
9.522298047928899905e+03 1.003379051375149717e+37
9.520182787509520494e+03 1.002992299419825187e+37
9.518068466639169856e+03 1.002962468575486479e+37
9.515955084691999218e+03 1.003053705976464222e+37
9.513842641042716423e+03 1.003550256157896689e+37
9.511731135066582283e+03 1.004459696486910749e+37
9.509620566139410585e+03 1.005797005923155644e+37
9.507510933637573544e+03 1.007372443768692088e+37
9.505402236937994530e+03 1.008673368017738300e+37
9.503294475418144430e+03 1.009946713872311520e+37
9.501187648456058014e+03 1.011498325848711092e+37
9.499081755430310295e+03 1.013201881748242454e+37
9.496976795720029259e+03 1.014894886016877200e+37
9.494872768704899499e+03 1.016705671676180033e+37
9.492769673765149491e+03 1.018283977661401097e+37
9.490667510281555224e+03 1.019767460433149703e+37
9.488566277635449296e+03 1.021191177134059978e+37
9.486465975208702730e+03 1.022864968709624576e+37
9.484366602383737700e+03 1.024447872646643057e+37
9.482268158543523896e+03 1.025935084999241547e+37
9.480170643071576706e+03 1.027400649065424685e+37
9.478074055351951756e+03 1.028820893743026501e+37
9.475978394769259467e+03 1.030509490043524349e+37
9.473883660708646858e+03 1.032196112644761478e+37
9.471789852555803009e+03 1.033926546870630321e+37
9.469696969696969973e+03 1.035552742245096030e+37
9.467605011518920946e+03 1.036871194830477242e+37
9.465513977408973005e+03 1.038145990792833732e+37
9.463423866754992559e+03 1.039510933918344993e+37
9.461334678945377163e+03 1.041134787373603155e+37
9.459246413369068250e+03 1.042944908768442458e+37
9.457159069415547492e+03 1.044363184213810148e+37
9.455072646474834983e+03 1.045770959076507080e+37
9.452987143937483779e+03 1.046687572427527893e+37
9.450902561194594455e+03 1.047207473155559892e+37
9.448818897637795089e+03 1.047295456927055295e+37
9.446736152659255822e+03 1.047580560203425840e+37
9.444654325651681575e+03 1.048303592264482176e+37
9.442573416008310232e+03 1.049479420498894156e+37
9.440493423122914464e+03 1.050394339364569326e+37
9.438414346389807179e+03 1.049749062790715811e+37
9.436336185203825153e+03 1.048669552822945714e+37
9.434258938960343585e+03 1.046609611712903088e+37
9.432182607055272456e+03 1.044001945476735336e+37
9.430107188885047435e+03 1.041198978469379240e+37
9.428032683846637156e+03 1.038944635088031619e+37
9.425959091337543214e+03 1.038164661663084606e+37
9.423886410755796533e+03 1.038497019694463497e+37
9.421814641499951904e+03 1.038696332026475082e+37
9.419743782969102540e+03 1.038385938242232983e+37
9.417673834562863703e+03 1.037194973783994811e+37
9.415604795681376345e+03 1.036035963319034865e+37
9.413536665725312560e+03 1.035286341192701011e+37
9.411469444095871950e+03 1.035712488489687713e+37
9.409403130194774349e+03 1.036416139959327254e+37
9.407337723424270735e+03 1.036992074062897537e+37
9.405273223187134136e+03 1.037560868396398894e+37
9.403209628886659630e+03 1.037570439067219053e+37
9.401146939926671621e+03 1.036220912387964019e+37
9.399085155711511106e+03 1.033271920142007180e+37
9.397024275646044771e+03 1.029078152390154048e+37
9.394964299135663168e+03 1.024589669183201441e+37
9.392905225586275265e+03 1.020332234371117168e+37
9.390847054404306618e+03 1.016386259590663395e+37
9.388789784996713934e+03 1.013663393671201382e+37
9.386733416770965050e+03 1.013169284143933433e+37
9.384677949135044400e+03 1.015456870686527349e+37
9.382623381497467562e+03 1.017692604292047716e+37
9.380569713267253974e+03 1.019530819155435363e+37
9.378516943853945122e+03 1.020640274783592252e+37
9.376465072667604545e+03 1.021096664617810518e+37
9.374414099118805098e+03 1.021886948010712625e+37
9.372364022618638046e+03 1.022795544250227313e+37
9.370314842578711250e+03 1.024136201442075802e+37
9.368266558411141887e+03 1.025370872722965332e+37
9.366219169528567363e+03 1.027252399948502672e+37
9.364172675344132585e+03 1.029138209505075373e+37
9.362127075271502690e+03 1.030471518225487448e+37
9.360082368724844855e+03 1.032193087869955604e+37
9.358038555118846489e+03 1.034056769122860003e+37
9.355995633868704317e+03 1.036006727704848697e+37
9.353953604390122564e+03 1.037382896700902920e+37
9.351912466099316589e+03 1.038947269916888554e+37
9.349872218413016526e+03 1.040574069739864040e+37
9.347832860748449093e+03 1.041502996958520357e+37
9.345794392523364877e+03 1.042489697771173376e+37
9.343756813156009230e+03 1.043365405571528877e+37
9.341720122065142277e+03 1.044446700370046350e+37
9.339684318670028006e+03 1.045157820221125604e+37
9.337649402390439718e+03 1.045419930472073664e+37
9.335615372646647302e+03 1.045450980236547589e+37
9.333582228859437237e+03 1.045467816054048462e+37
9.331549970450092587e+03 1.045351926912172108e+37
9.329518596840402097e+03 1.044809492822225476e+37
9.327488107452663826e+03 1.044292686157320060e+37
9.325458501709668781e+03 1.044234553617141529e+37
9.323429779034713647e+03 1.044544578942685165e+37
9.321401938851602608e+03 1.045149211513237514e+37
9.319374980584636432e+03 1.045741360092976900e+37
9.317348903658610652e+03 1.045977153678552666e+37
9.315323707498835574e+03 1.045758054538741658e+37
9.313299391531107176e+03 1.045547506079007827e+37
9.311275955181725294e+03 1.045154877088978878e+37
9.309253397877489988e+03 1.044736926966078977e+37
9.307231719045699720e+03 1.044805606945924241e+37
9.305210918114144079e+03 1.045284909369251363e+37
9.303190994511116514e+03 1.046456828219762358e+37
9.301171947665405241e+03 1.047554612736694181e+37
9.299153777006291421e+03 1.048547053755438074e+37
9.297136481963554616e+03 1.049443216310783876e+37
9.295120061967467336e+03 1.050504726410120021e+37
9.293104516448793220e+03 1.051759359829227089e+37
9.291089844838799763e+03 1.052803182789561424e+37
9.289076046569234677e+03 1.053769062483491649e+37
9.287063121072345893e+03 1.054877548160841354e+37
9.285051067780872472e+03 1.056022698665765913e+37
9.283039886128044600e+03 1.057357897930696110e+37
9.281029575547579952e+03 1.058581507845097038e+37
9.279020135473694609e+03 1.059761659431351199e+37
9.277011565341084861e+03 1.061048042994756405e+37
9.275003864584943585e+03 1.062359918231714796e+37
9.272997032640949328e+03 1.063793564289985683e+37
9.270991068945271763e+03 1.065424672329100493e+37
9.268985972934560778e+03 1.067242159212492542e+37
9.266981744045964660e+03 1.068597501632138865e+37
9.264978381717110096e+03 1.069915465575151865e+37
9.262975885386111258e+03 1.071259594326788238e+37
9.260974254491571628e+03 1.072596286480359542e+37
9.258973488472578538e+03 1.073728864046402183e+37
9.256973586768697714e+03 1.074779337712179040e+37
9.254974548819991469e+03 1.075664062447431887e+37
9.252976374066993230e+03 1.076555491185096220e+37
9.250979061950722098e+03 1.077332925677315208e+37
9.248982611912690118e+03 1.078017332413682873e+37
9.246987023394876815e+03 1.078338495997207243e+37
9.244992295839752842e+03 1.077758667452424145e+37
9.242998428690267247e+03 1.076703734907610713e+37
9.241005421389847470e+03 1.075252220579825209e+37
9.239013273382401167e+03 1.073436099090772010e+37
9.237021984112321661e+03 1.070919195267576393e+37
9.235031553024473396e+03 1.068629514099412655e+37
9.233041979564199210e+03 1.067705365006772002e+37
9.231053263177327608e+03 1.066849282751688838e+37
9.229065403310158217e+03 1.065879706784110759e+37
9.227078399409465419e+03 1.064582408768914313e+37
9.225092250922509265e+03 1.064022587103326094e+37
9.223106957297015470e+03 1.063666785810003652e+37
9.221122517981188139e+03 1.063126494210808393e+37
9.219138932423711594e+03 1.062802517102036480e+37
9.217156200073737637e+03 1.062414157489860214e+37
9.215174320380892823e+03 1.062133959089923422e+37
9.213193292795283924e+03 1.061717179085766142e+37
9.211213116767479733e+03 1.061238893118349137e+37
9.209233791748525618e+03 1.060971369701065029e+37
9.207255317189945345e+03 1.060849060373881093e+37
9.205277692543724697e+03 1.060427901239987097e+37
9.203300917262324219e+03 1.059774700319803893e+37
9.201324990798675572e+03 1.058785613343432035e+37
9.199349912606176076e+03 1.057943917038413505e+37
9.197375682138695993e+03 1.057218155399237339e+37
9.195402298850574880e+03 1.056417717320511166e+37
9.193429762196616139e+03 1.056068840675625733e+37
9.191458071632096107e+03 1.056790638816976009e+37
9.189487226612754966e+03 1.058119899245784888e+37
9.187517226594800377e+03 1.059419149773164315e+37
9.185548071034903842e+03 1.060124298900180245e+37
9.183579759390209801e+03 1.060559683700979359e+37
9.181612291118321082e+03 1.060856545968255023e+37
9.179645665677304351e+03 1.061003236699590054e+37
9.177679882525697394e+03 1.061156291552807208e+37
9.175714941122496384e+03 1.061385575606337292e+37
9.173750840927159516e+03 1.062124971918109414e+37
9.171787581399614282e+03 1.063109466221766935e+37
9.169825162000244745e+03 1.063762301241930423e+37
9.167863582189896988e+03 1.064126991937617682e+37
9.165902841429880937e+03 1.064631086017793301e+37
9.163942939181966722e+03 1.065275690179924525e+37
9.161983874908379221e+03 1.065436205762028300e+37
9.160025648071814430e+03 1.065603955874631820e+37
9.158068258135417636e+03 1.065923477802412446e+37
9.156111704562794330e+03 1.066684977750853945e+37
9.154155986818015663e+03 1.067144335564252890e+37
9.152201104365600258e+03 1.068155736234997756e+37
9.150247056670528764e+03 1.069131430108364976e+37
9.148293843198243849e+03 1.070165052708909638e+37
9.146341463414633836e+03 1.070826845426244288e+37
9.144389916786050890e+03 1.071460615759812000e+37
9.142439202779301922e+03 1.072419511567568049e+37
9.140489320861643137e+03 1.073221230274357766e+37
9.138540270500790939e+03 1.074311830350713545e+37
9.136592051164916484e+03 1.075063810802676733e+37
9.134644662322636577e+03 1.075997473953023787e+37
9.132698103443026412e+03 1.076945568360981095e+37
9.130752373995617745e+03 1.077749866764157928e+37
9.128807473450384350e+03 1.078660839051923659e+37
9.126863401277760204e+03 1.079668050964321047e+37
9.124920156948626754e+03 1.080819816146856392e+37
9.122977739934314741e+03 1.081856092821685045e+37
9.121036149706606011e+03 1.082842294453866430e+37
9.119095385737735342e+03 1.083903581938284334e+37
9.117155447500379523e+03 1.084910263633608519e+37
9.115216334467670094e+03 1.085806379803729015e+37
9.113278046113186065e+03 1.086441341698890962e+37
9.111340581910952096e+03 1.087503544996182870e+37
9.109403941335438503e+03 1.088093543581953776e+37
9.107468123861566710e+03 1.088574066556943323e+37
9.105533128964701973e+03 1.088746727534936534e+37
9.103598956120651565e+03 1.088418975065268253e+37
9.101665604805679322e+03 1.088660933207277421e+37
9.099733074496482004e+03 1.087885977455808253e+37
9.097801364670203839e+03 1.087619245987536606e+37
9.095870474804438345e+03 1.087436966130189988e+37
9.093940404377217419e+03 1.087780055415693722e+37
9.092011152867013152e+03 1.089744036480034255e+37
9.090082719752750563e+03 1.090673689267621028e+37
9.088155104513783954e+03 1.090623039967619809e+37
9.086228306629916915e+03 1.089872901806926705e+37
9.084302325581395053e+03 1.088487811061919390e+37
9.082377160848898711e+03 1.087163636159084752e+37
9.080452811913553887e+03 1.085306620857360532e+37
9.078529278256923135e+03 1.083985169498317052e+37
9.076606559361007385e+03 1.084724887436207240e+37
9.074684654708247763e+03 1.085973933866812929e+37
9.072763563781527409e+03 1.086823397644427450e+37
9.070843286064162385e+03 1.087779648256311884e+37
9.068923821039901668e+03 1.088824187517783815e+37
9.067005168192945348e+03 1.089422618274338104e+37
9.065087327007917338e+03 1.090025265245039406e+37
9.063170296969879928e+03 1.090311275487471532e+37
9.061254077564335603e+03 1.090651479372222529e+37
9.059338668277216129e+03 1.091033544235680362e+37
9.057424068594891651e+03 1.091863660688930322e+37
9.055510278004165230e+03 1.092306387909113900e+37
9.053597295992274667e+03 1.092169161161000992e+37
9.051685122046887045e+03 1.091680162951543802e+37
9.049773755656107824e+03 1.091284224144515186e+37
9.047863196308471743e+03 1.090975952474750248e+37
9.045953443492942824e+03 1.090644894261696332e+37
9.044044496698923467e+03 1.090884051657107283e+37
9.042136355416239894e+03 1.092047312890308620e+37
9.040229019135151248e+03 1.093430850364745923e+37
9.038322487346347771e+03 1.094796998716075624e+37
9.036416759540950807e+03 1.095971783299086717e+37
9.034511835210503705e+03 1.096943947004896826e+37
9.032607713846988190e+03 1.097813259933393023e+37
9.030704394942806175e+03 1.098523166807640820e+37
9.028801877990790672e+03 1.099391626147544809e+37
9.026900162484202156e+03 1.100206367030761730e+37
9.024999247916730383e+03 1.101118241992786448e+37
9.023099133782483477e+03 1.101980348985060936e+37
9.021199819576004302e+03 1.102776824138577079e+37
9.019301304792255905e+03 1.103521447458168261e+37
9.017403588926628800e+03 1.104445643421893362e+37
9.015506671474937320e+03 1.105468085434204829e+37
9.013610551933419629e+03 1.106282767885362453e+37
9.011715229798737710e+03 1.107056345225045179e+37
9.009820704567979192e+03 1.107830415030338070e+37
9.007926975738650071e+03 1.108914205773339702e+37
9.006034042808680169e+03 1.110182792612729549e+37
9.004141905276426769e+03 1.111384913909112014e+37
9.002250562640660064e+03 1.112563970472953049e+37
9.000360014400575892e+03 1.113567320307814724e+37
8.998470260055790277e+03 1.114540553691527373e+37
8.996581299106339429e+03 1.115473569968490367e+37
8.994693131052677927e+03 1.116391777534907851e+37
8.992805755395684173e+03 1.117076828521481094e+37
8.990919171636647661e+03 1.117686505893499019e+37
8.989033379277281711e+03 1.118144061830241635e+37
8.987148377819718007e+03 1.118440838787381095e+37
8.985264166766502967e+03 1.118761736668094814e+37
8.983380745620601374e+03 1.118611732732201805e+37
8.981498113885396378e+03 1.117944807088919360e+37
8.979616271064684042e+03 1.117395888284772761e+37
8.977735216662675157e+03 1.116899339147785617e+37
8.975854950184004338e+03 1.116162465295097083e+37
8.973975471133711835e+03 1.115176010192911141e+37
8.972096779017256267e+03 1.113336415192079621e+37
8.970218873340509163e+03 1.111156760273025435e+37
8.968341753609758598e+03 1.108991448991508589e+37
8.966465419331698286e+03 1.106332934905988916e+37
8.964589870013447580e+03 1.103535457804560416e+37
8.962715105162524196e+03 1.100462669155375334e+37
8.960841124286866034e+03 1.098923205191727986e+37
8.958967926894822085e+03 1.098528166859399762e+37
8.957095512495148796e+03 1.098871190474907092e+37
8.955223880597013704e+03 1.100083501006394020e+37
8.953353030710000894e+03 1.100842137476069241e+37
8.951482962344094631e+03 1.101141139569107735e+37
8.949613675009693907e+03 1.101591748550269609e+37
8.947745168217608807e+03 1.102097845394058024e+37
8.945877441479051413e+03 1.102953393090159193e+37
8.944010494305646716e+03 1.103955285385468007e+37
8.942144326209425344e+03 1.104937881300122464e+37
8.940278936702825376e+03 1.106217186026845535e+37
8.938414325298690528e+03 1.107509250686115781e+37
8.936550491510277425e+03 1.108660366131440567e+37
8.934687434851237413e+03 1.109504583906509139e+37
8.932825154835634748e+03 1.110329257557845024e+37
8.930963650977941143e+03 1.111202149829350282e+37
8.929102922793024845e+03 1.112089187050263279e+37
8.927242969796161560e+03 1.113105026622991814e+37
8.925383791503034445e+03 1.114054860671140188e+37
8.923525387429728653e+03 1.114845436821408586e+37
8.921667757092724059e+03 1.114531598895883842e+37
8.919810900008918907e+03 1.111714368965575856e+37
8.917954815695600701e+03 1.108409469002189470e+37
8.916099503670460763e+03 1.104419374081660107e+37
8.914244963451596050e+03 1.099953522826070243e+37
8.912391194557500057e+03 1.095139685333518682e+37
8.910538196507068278e+03 1.090996329550049325e+37
8.908685968819598202e+03 1.093681684242577375e+37
8.906834511014785676e+03 1.097298619104235374e+37
8.904983822612721269e+03 1.099145959154945846e+37
8.903133903133903004e+03 1.099211957347244990e+37
8.901284752099219986e+03 1.098681002096458768e+37
8.899436369029961497e+03 1.096936317825560241e+37
8.897588753447815179e+03 1.094849420455927815e+37
8.895741904874867032e+03 1.092878598742994352e+37
8.893895822833594139e+03 1.094608084019449356e+37
8.892050506846879216e+03 1.097771769681781064e+37
8.890205956437990608e+03 1.101327600213833026e+37
8.888362171130598654e+03 1.104717818319270979e+37
8.886519150448768414e+03 1.107688709774218482e+37
8.884676893916957852e+03 1.109020426012406256e+37
8.882835401060017830e+03 1.110515101709097548e+37
8.880994671403197572e+03 1.111951971339691273e+37
8.879154704472133744e+03 1.113519311010559618e+37
8.877315499792863193e+03 1.114946569151805744e+37
8.875477056891808388e+03 1.116611172377808818e+37
8.873639375295788341e+03 1.117925432807206711e+37
8.871802454532011325e+03 1.119125084281874707e+37
8.869966294128082154e+03 1.120059743638772563e+37
8.868130893611989450e+03 1.121712430363966643e+37
8.866296252512116553e+03 1.123737039764766187e+37
8.864462370357237887e+03 1.124772093633160500e+37
8.862629246676515322e+03 1.125804784536150589e+37
8.860796880999496352e+03 1.126692619086728730e+37
8.858965272856130468e+03 1.127626075883313553e+37
8.857134421776741874e+03 1.128445772254688527e+37
8.855304327292047674e+03 1.129142496064707009e+37
8.853474988933156055e+03 1.129967548526346366e+37
8.851646406231560832e+03 1.130668008738367460e+37
8.849818578719135985e+03 1.131332451512107207e+37
8.847991505928153856e+03 1.132193955887588034e+37
8.846165187391266954e+03 1.133024485446598678e+37
8.844339622641507958e+03 1.133861218931779648e+37
8.842514811212309723e+03 1.134886903800454501e+37
8.840690752637472542e+03 1.135977804487586785e+37
8.838867446451193246e+03 1.137068658332069407e+37
8.837044892188052472e+03 1.138042049525703421e+37
8.835223089383007391e+03 1.138965505469888748e+37
8.833402037571402616e+03 1.139836370014233017e+37
8.831581736288968386e+03 1.140558042952984570e+37
8.829762185071815111e+03 1.141202203946080379e+37
8.827943383456433367e+03 1.141720572594235194e+37
8.826125330979699356e+03 1.142123710768377175e+37
8.824308027178869452e+03 1.142520344474789230e+37
8.822491471591576556e+03 1.142972389963344760e+37
8.820675663755842834e+03 1.143591305850006025e+37
8.818860603210065165e+03 1.144104952282689097e+37
8.817046289493020595e+03 1.143900166171661325e+37
8.815232722143864521e+03 1.143454610909227956e+37
8.813419900702136147e+03 1.142674299814054976e+37
8.811607824707747568e+03 1.141683044220149579e+37
8.809796493700994688e+03 1.140227668283821689e+37
8.807985907222548121e+03 1.138692194794432464e+37
