# wavelength(A) luminosity(erg/s/A)
9.599078488465107512e+03 2.346045158874386879e+37
9.596928982725527021e+03 2.378676189887714767e+37
9.594780439440944974e+03 2.412654111444462669e+37
9.592632857965083531e+03 2.446588418445773793e+37
9.590486237652250566e+03 2.480742616828090291e+37
9.588340577857325115e+03 2.515939523300939705e+37
9.586195877935771932e+03 2.550995423730723663e+37
9.584052137243626930e+03 2.586522574246333812e+37
9.581909355137500825e+03 2.621509510113692003e+37
9.579767530974582769e+03 2.656453952743557281e+37
9.577626664112633080e+03 2.691502667885696256e+37
9.575486753909990512e+03 2.725266050705710175e+37
9.573347799725563164e+03 2.758389839517336896e+37
9.571209800918835754e+03 2.790190270202757613e+37
9.569072756849862344e+03 2.819666214586903814e+37
9.566936666879264521e+03 2.847664720694334333e+37
9.564801530368245949e+03 2.874840550743602507e+37
9.562667346678568720e+03 2.901173782828227723e+37
9.560534115172567908e+03 2.917893802912006700e+37
9.558401835213153390e+03 2.929281954360556185e+37
9.556270506163793470e+03 2.936594129721527724e+37
9.554140127388534893e+03 2.937979138786684420e+37
9.552010698251982831e+03 2.936842093877528544e+37
9.549882218119309982e+03 2.936118986893543288e+37
9.547754686356256570e+03 2.935098386779629111e+37
9.545628102329132162e+03 2.933837127674077858e+37
9.543502465404802933e+03 2.908044771964043600e+37
9.541377774950702587e+03 2.855367065385330268e+37
9.539254030334828713e+03 2.777934383854338011e+37
9.537131230925739146e+03 2.680997115039710875e+37
9.535009376092551975e+03 2.566460656080590670e+37
9.532888465204956447e+03 2.434192700078108262e+37
9.530768497633192965e+03 2.292279018107789694e+37
9.528649472748062180e+03 2.136259609143587725e+37
9.526531389920930451e+03 1.965800860899709223e+37
9.524414248523715287e+03 1.781009327950602049e+37
9.522298047928899905e+03 1.586933106201366891e+37
9.520182787509520494e+03 1.436167336260426903e+37
9.518068466639169856e+03 1.349369917650113523e+37
9.515955084691999218e+03 1.293655758024701608e+37
9.513842641042716423e+03 1.254908044751451987e+37
9.511731135066582283e+03 1.232294175782100449e+37
9.509620566139410585e+03 1.225395522866991977e+37
9.507510933637573544e+03 1.227701461742576941e+37
9.505402236937994530e+03 1.240612110986099245e+37
9.503294475418144430e+03 1.263485299295638449e+37
9.501187648456058014e+03 1.291483299547920134e+37
9.499081755430310295e+03 1.324224225509779055e+37
9.496976795720029259e+03 1.371405084252301489e+37
9.494872768704899499e+03 1.420752369583863886e+37
9.492769673765149491e+03 1.482978641309041346e+37
9.490667510281555224e+03 1.546478261985823385e+37
9.488566277635449296e+03 1.597140197419778414e+37
9.486465975208702730e+03 1.641553765020325615e+37
9.484366602383737700e+03 1.678100434584996716e+37
9.482268158543523896e+03 1.712222325841779661e+37
9.480170643071576706e+03 1.753957974759000599e+37
9.478074055351951756e+03 1.798465231963369757e+37
9.475978394769259467e+03 1.841246107294094772e+37
9.473883660708646858e+03 1.873481686743499686e+37
9.471789852555803009e+03 1.904045165133334617e+37
9.469696969696969973e+03 1.942218391920870115e+37
9.467605011518920946e+03 1.982217788280358762e+37
9.465513977408973005e+03 2.022520418315888687e+37
9.463423866754992559e+03 2.056352103324908757e+37
9.461334678945377163e+03 2.095685181799837058e+37
9.459246413369068250e+03 2.133795663951787036e+37
9.457159069415547492e+03 2.171077931616640817e+37
9.455072646474834983e+03 2.199930689780541063e+37
9.452987143937483779e+03 2.217017283306905597e+37
9.450902561194594455e+03 2.227214882852920832e+37
9.448818897637795089e+03 2.234835675432346234e+37
9.446736152659255822e+03 2.242023722070860376e+37
9.444654325651681575e+03 2.241599024852191739e+37
9.442573416008310232e+03 2.232113055055635862e+37
9.440493423122914464e+03 2.218425286455323322e+37
9.438414346389807179e+03 2.199120067773180753e+37
9.436336185203825153e+03 2.174595199820744757e+37
9.434258938960343585e+03 2.139687702130596688e+37
9.432182607055272456e+03 2.122063241671006686e+37
9.430107188885047435e+03 2.111307408431757272e+37
9.428032683846637156e+03 2.103094759617567615e+37
9.425959091337543214e+03 2.097621179562855685e+37
9.423886410755796533e+03 2.095170667809852724e+37
9.421814641499951904e+03 2.090670360028966876e+37
9.419743782969102540e+03 2.080715332344744774e+37
9.417673834562863703e+03 2.070788440303019993e+37
9.415604795681376345e+03 2.064413097768230318e+37
9.413536665725312560e+03 2.069754418286351676e+37
9.411469444095871950e+03 2.079126850323946297e+37
9.409403130194774349e+03 2.088759464945668235e+37
9.407337723424270735e+03 2.099864642433414706e+37
9.405273223187134136e+03 2.112006291885495080e+37
9.403209628886659630e+03 2.115417802442078721e+37
9.401146939926671621e+03 2.103849508743213216e+37
9.399085155711511106e+03 2.084577818691673813e+37
9.397024275646044771e+03 2.049044489306524569e+37
9.394964299135663168e+03 2.013216772688164504e+37
9.392905225586275265e+03 1.971652778431875130e+37
9.390847054404306618e+03 1.924440531093691118e+37
9.388789784996713934e+03 1.867955517167403736e+37
9.386733416770965050e+03 1.801773541711014197e+37
9.384677949135044400e+03 1.732029523940958231e+37
9.382623381497467562e+03 1.669491561102993707e+37
9.380569713267253974e+03 1.629142857596962659e+37
9.378516943853945122e+03 1.597647841707006956e+37
9.376465072667604545e+03 1.572252535144808301e+37
9.374414099118805098e+03 1.573416860843399706e+37
9.372364022618638046e+03 1.578356104402244353e+37
9.370314842578711250e+03 1.590169219160976543e+37
9.368266558411141887e+03 1.601434013316140095e+37
9.366219169528567363e+03 1.621352930540839753e+37
9.364172675344132585e+03 1.641203540774350756e+37
9.362127075271502690e+03 1.667532868590574466e+37
9.360082368724844855e+03 1.697525385033183743e+37
9.358038555118846489e+03 1.726923898997965031e+37
9.355995633868704317e+03 1.761426837619920300e+37
9.353953604390122564e+03 1.795861178980562480e+37
9.351912466099316589e+03 1.827422535397028930e+37
9.349872218413016526e+03 1.854456476981454995e+37
9.347832860748449093e+03 1.878358150515287672e+37
9.345794392523364877e+03 1.898513055968672121e+37
9.343756813156009230e+03 1.920888747102392394e+37
9.341720122065142277e+03 1.944028844670965799e+37
9.339684318670028006e+03 1.960362608740328166e+37
9.337649402390439718e+03 1.977881329200517046e+37
9.335615372646647302e+03 1.993470117243109875e+37
9.333582228859437237e+03 2.009243876655975698e+37
9.331549970450092587e+03 2.026827677778540572e+37
9.329518596840402097e+03 2.037206085845400063e+37
9.327488107452663826e+03 2.048200728215265351e+37
9.325458501709668781e+03 2.058036213097670560e+37
9.323429779034713647e+03 2.070368669000274609e+37
9.321401938851602608e+03 2.078892881122558312e+37
9.319374980584636432e+03 2.087942244219003891e+37
9.317348903658610652e+03 2.094343620931731369e+37
9.315323707498835574e+03 2.093793138135154139e+37
9.313299391531107176e+03 2.099904578730117512e+37
9.311275955181725294e+03 2.105067517251572053e+37
9.309253397877489988e+03 2.111452953308740183e+37
9.307231719045699720e+03 2.115430448787499549e+37
9.305210918114144079e+03 2.120277153231382157e+37
9.303190994511116514e+03 2.126648663065775792e+37
9.301171947665405241e+03 2.132039636619110635e+37
9.299153777006291421e+03 2.138258576657442014e+37
9.297136481963554616e+03 2.142146649818451726e+37
9.295120061967467336e+03 2.147943955156845539e+37
9.293104516448793220e+03 2.162004619502957648e+37
9.291089844838799763e+03 2.178710174932676454e+37
9.289076046569234677e+03 2.192281049040830977e+37
9.287063121072345893e+03 2.202451146023211216e+37
9.285051067780872472e+03 2.214138160512010774e+37
9.283039886128044600e+03 2.222128989899889507e+37
9.281029575547579952e+03 2.229679412212185613e+37
9.279020135473694609e+03 2.234022523048681972e+37
9.277011565341084861e+03 2.237287948007424222e+37
9.275003864584943585e+03 2.240263314772495950e+37
9.272997032640949328e+03 2.243595199819275719e+37
9.270991068945271763e+03 2.249550248414665043e+37
9.268985972934560778e+03 2.256540756327501061e+37
9.266981744045964660e+03 2.267362988658725719e+37
9.264978381717110096e+03 2.295053608328642604e+37
9.262975885386111258e+03 2.324179514403459399e+37
9.260974254491571628e+03 2.353673184579866066e+37
9.258973488472578538e+03 2.382501987027161692e+37
9.256973586768697714e+03 2.407699899399170714e+37
9.254974548819991469e+03 2.430659857289349070e+37
9.252976374066993230e+03 2.448322649133968481e+37
9.250979061950722098e+03 2.462610812843546256e+37
9.248982611912690118e+03 2.474615125559793053e+37
9.246987023394876815e+03 2.477377375522701708e+37
9.244992295839752842e+03 2.475792257628967046e+37
9.242998428690267247e+03 2.466971709294907342e+37
9.241005421389847470e+03 2.455089146184431947e+37
9.239013273382401167e+03 2.440235263528646832e+37
9.237021984112321661e+03 2.419799828495130406e+37
9.235031553024473396e+03 2.381902347522170027e+37
9.233041979564199210e+03 2.338144821925212525e+37
9.231053263177327608e+03 2.286502781529965643e+37
9.229065403310158217e+03 2.231774403242990987e+37
9.227078399409465419e+03 2.168425886492734694e+37
9.225092250922509265e+03 2.102879774463466957e+37
9.223106957297015470e+03 2.045142727874701798e+37
9.221122517981188139e+03 1.992262098529223649e+37
9.219138932423711594e+03 1.939245999321069012e+37
9.217156200073737637e+03 1.885546397124452246e+37
9.215174320380892823e+03 1.834069176097619715e+37
9.213193292795283924e+03 1.815461708678134420e+37
9.211213116767479733e+03 1.820666710899681967e+37
9.209233791748525618e+03 1.815833771435314258e+37
9.207255317189945345e+03 1.814084216975670214e+37
9.205277692543724697e+03 1.820499213892845461e+37
9.203300917262324219e+03 1.828143272319960827e+37
9.201324990798675572e+03 1.838248083298367955e+37
9.199349912606176076e+03 1.839468983117104905e+37
9.197375682138695993e+03 1.848025086321838900e+37
9.195402298850574880e+03 1.840829334709432827e+37
9.193429762196616139e+03 1.837254994735781903e+37
9.191458071632096107e+03 1.825617957437130169e+37
9.189487226612754966e+03 1.810107896349048095e+37
9.187517226594800377e+03 1.820316489512238182e+37
9.185548071034903842e+03 1.851930654930708860e+37
9.183579759390209801e+03 1.875853217649152779e+37
9.181612291118321082e+03 1.896643254717338849e+37
9.179645665677304351e+03 1.918783142613949816e+37
9.177679882525697394e+03 1.937259626920168691e+37
9.175714941122496384e+03 1.959483710301000639e+37
9.173750840927159516e+03 1.980748613776956371e+37
9.171787581399614282e+03 2.007945141301246774e+37
9.169825162000244745e+03 2.032070571304449819e+37
9.167863582189896988e+03 2.049617158205148142e+37
9.165902841429880937e+03 2.060288511622129066e+37
9.163942939181966722e+03 2.068038076121619878e+37
9.161983874908379221e+03 2.067326179988848594e+37
9.160025648071814430e+03 2.064464573400862952e+37
9.158068258135417636e+03 2.047931121399583081e+37
9.156111704562794330e+03 2.036086844689868038e+37
9.154155986818015663e+03 2.019977826136115758e+37
9.152201104365600258e+03 1.998952003442680285e+37
9.150247056670528764e+03 1.974927553067305956e+37
9.148293843198243849e+03 1.955894597153317509e+37
9.146341463414633836e+03 1.945609766891775671e+37
9.144389916786050890e+03 1.955286108477282501e+37
9.142439202779301922e+03 1.975160963460594759e+37
9.140489320861643137e+03 2.000979222368608414e+37
9.138540270500790939e+03 2.028419282717475084e+37
9.136592051164916484e+03 2.061578926911237586e+37
9.134644662322636577e+03 2.092445832648887642e+37
9.132698103443026412e+03 2.125091662834874202e+37
9.130752373995617745e+03 2.155697851308461683e+37
9.128807473450384350e+03 2.189136786252704965e+37
9.126863401277760204e+03 2.217002319917853630e+37
9.124920156948626754e+03 2.248901690331233760e+37
9.122977739934314741e+03 2.275084926528348999e+37
9.121036149706606011e+03 2.299447560915403336e+37
9.119095385737735342e+03 2.323650296463379649e+37
9.117155447500379523e+03 2.344531913937732979e+37
9.115216334467670094e+03 2.360278430135477593e+37
9.113278046113186065e+03 2.365855418192727472e+37
9.111340581910952096e+03 2.367695146514617360e+37
9.109403941335438503e+03 2.367110673117896267e+37
9.107468123861566710e+03 2.360499594513855614e+37
9.105533128964701973e+03 2.347599645139649821e+37
9.103598956120651565e+03 2.326558858906206034e+37
9.101665604805679322e+03 2.309737449517234167e+37
9.099733074496482004e+03 2.293563513602678812e+37
9.097801364670203839e+03 2.274768025192879445e+37
9.095870474804438345e+03 2.252727009426072724e+37
9.093940404377217419e+03 2.227873385453059411e+37
9.092011152867013152e+03 2.208431542217683665e+37
9.090082719752750563e+03 2.188784646733525611e+37
9.088155104513783954e+03 2.164858938586275367e+37
9.086228306629916915e+03 2.145827711879513567e+37
9.084302325581395053e+03 2.141503221848620966e+37
9.082377160848898711e+03 2.139796010935322860e+37
9.080452811913553887e+03 2.135285847510002093e+37
9.078529278256923135e+03 2.135862297882351787e+37
9.076606559361007385e+03 2.140409282640702751e+37
9.074684654708247763e+03 2.147403533837563645e+37
9.072763563781527409e+03 2.150009018282649137e+37
9.070843286064162385e+03 2.156818973705734971e+37
9.068923821039901668e+03 2.162674203746174724e+37
9.067005168192945348e+03 2.167358044201689022e+37
9.065087327007917338e+03 2.171465532787645365e+37
9.063170296969879928e+03 2.182445022042342694e+37
9.061254077564335603e+03 2.187555388013506779e+37
9.059338668277216129e+03 2.194461094925423957e+37
9.057424068594891651e+03 2.193273187153270302e+37
9.055510278004165230e+03 2.189177337131246514e+37
9.053597295992274667e+03 2.179230970248457201e+37
9.051685122046887045e+03 2.163115532350530618e+37
9.049773755656107824e+03 2.146026581674254417e+37
9.047863196308471743e+03 2.131147875330366308e+37
9.045953443492942824e+03 2.124450921268034230e+37
9.044044496698923467e+03 2.126498006438705431e+37
9.042136355416239894e+03 2.131125739990403941e+37
9.040229019135151248e+03 2.139843149776405051e+37
9.038322487346347771e+03 2.160076541568299353e+37
9.036416759540950807e+03 2.182127611495956849e+37
9.034511835210503705e+03 2.203649274462754567e+37
9.032607713846988190e+03 2.227930374720585397e+37
9.030704394942806175e+03 2.253375860973085566e+37
9.028801877990790672e+03 2.280110541779215013e+37
9.026900162484202156e+03 2.306718259943992432e+37
9.024999247916730383e+03 2.335602140134574463e+37
9.023099133782483477e+03 2.363658899789441532e+37
9.021199819576004302e+03 2.389584482505300536e+37
9.019301304792255905e+03 2.419403690552506951e+37
9.017403588926628800e+03 2.446669996775971207e+37
9.015506671474937320e+03 2.473999981430515673e+37
9.013610551933419629e+03 2.498364645403009363e+37
9.011715229798737710e+03 2.519922165659373506e+37
9.009820704567979192e+03 2.541869819215869584e+37
9.007926975738650071e+03 2.565117393596122982e+37
9.006034042808680169e+03 2.585739093067774696e+37
9.004141905276426769e+03 2.605518377533979199e+37
9.002250562640660064e+03 2.621858518097545136e+37
9.000360014400575892e+03 2.637498294930746878e+37
8.998470260055790277e+03 2.651492539399399476e+37
8.996581299106339429e+03 2.663833017542692540e+37
8.994693131052677927e+03 2.673193586634653026e+37
8.992805755395684173e+03 2.680264163541506626e+37
8.990919171636647661e+03 2.685331143847618692e+37
8.989033379277281711e+03 2.689988256337307118e+37
8.987148377819718007e+03 2.693366394894887144e+37
8.985264166766502967e+03 2.695949083505152998e+37
8.983380745620601374e+03 2.696705166665724234e+37
8.981498113885396378e+03 2.684676842256391910e+37
8.979616271064684042e+03 2.670404025509308732e+37
8.977735216662675157e+03 2.650441334908463094e+37
8.975854950184004338e+03 2.628495696096598534e+37
8.973975471133711835e+03 2.598771827220723969e+37
8.972096779017256267e+03 2.563904550822700647e+37
8.970218873340509163e+03 2.524111808385485047e+37
8.968341753609758598e+03 2.477825027732672901e+37
8.966465419331698286e+03 2.424314554472213684e+37
8.964589870013447580e+03 2.364796122429192762e+37
8.962715105162524196e+03 2.302671768550021453e+37
8.960841124286866034e+03 2.246904155683984169e+37
8.958967926894822085e+03 2.216276814512216199e+37
8.957095512495148796e+03 2.198957880339960218e+37
8.955223880597013704e+03 2.184698067429657303e+37
8.953353030710000894e+03 2.179018549477042295e+37
8.951482962344094631e+03 2.179709552959076008e+37
8.949613675009693907e+03 2.182257731305735760e+37
8.947745168217608807e+03 2.185087004458052130e+37
8.945877441479051413e+03 2.191960401687919380e+37
8.944010494305646716e+03 2.202848799286150558e+37
8.942144326209425344e+03 2.210077690423542986e+37
8.940278936702825376e+03 2.223680423800026889e+37
8.938414325298690528e+03 2.239295224070023412e+37
8.936550491510277425e+03 2.253046910444409203e+37
8.934687434851237413e+03 2.273167611768406342e+37
8.932825154835634748e+03 2.289829423243572131e+37
8.930963650977941143e+03 2.302529199458074024e+37
8.929102922793024845e+03 2.309776806007546452e+37
8.927242969796161560e+03 2.313605641963078563e+37
8.925383791503034445e+03 2.318568152674866533e+37
8.923525387429728653e+03 2.327508453501793492e+37
8.921667757092724059e+03 2.338009290320067142e+37
8.919810900008918907e+03 2.346063091758480276e+37
8.917954815695600701e+03 2.350655728921287227e+37
8.916099503670460763e+03 2.349860636528626605e+37
8.914244963451596050e+03 2.350989064558909872e+37
8.912391194557500057e+03 2.352288447698035824e+37
8.910538196507068278e+03 2.353375459027357790e+37
8.908685968819598202e+03 2.351568978421240575e+37
8.906834511014785676e+03 2.349655118041173323e+37
8.904983822612721269e+03 2.346820102402026697e+37
8.903133903133903004e+03 2.343230055575961678e+37
8.901284752099219986e+03 2.339777673168454148e+37
8.899436369029961497e+03 2.334994633229013314e+37
8.897588753447815179e+03 2.329921547544617247e+37
8.895741904874867032e+03 2.333007408510681020e+37
8.893895822833594139e+03 2.341231609999416950e+37
8.892050506846879216e+03 2.348512175988734187e+37
8.890205956437990608e+03 2.357994820265569573e+37
8.888362171130598654e+03 2.365496839832681681e+37
8.886519150448768414e+03 2.371506268941489890e+37
8.884676893916957852e+03 2.377360625713740019e+37
8.882835401060017830e+03 2.384101873842734579e+37
8.880994671403197572e+03 2.393487710970671916e+37
8.879154704472133744e+03 2.401777796576947900e+37
8.877315499792863193e+03 2.409871615270768011e+37
8.875477056891808388e+03 2.417516916809725264e+37
8.873639375295788341e+03 2.425822521467851368e+37
8.871802454532011325e+03 2.433540618601582443e+37
8.869966294128082154e+03 2.442378907121926883e+37
8.868130893611989450e+03 2.450428894693658122e+37
8.866296252512116553e+03 2.457042411981262025e+37
8.864462370357237887e+03 2.463461730083723941e+37
8.862629246676515322e+03 2.470725349636888334e+37
8.860796880999496352e+03 2.478026971158264167e+37
8.858965272856130468e+03 2.486172259875311735e+37
8.857134421776741874e+03 2.492890385465330819e+37
8.855304327292047674e+03 2.498507061002630878e+37
8.853474988933156055e+03 2.504080542475517034e+37
8.851646406231560832e+03 2.509651388680416939e+37
8.849818578719135985e+03 2.514517623849374203e+37
8.847991505928153856e+03 2.518401096628990215e+37
8.846165187391266954e+03 2.521180986555417212e+37
8.844339622641507958e+03 2.523142808029067526e+37
8.842514811212309723e+03 2.524429843999451694e+37
8.840690752637472542e+03 2.526290383761396118e+37
8.838867446451193246e+03 2.527906589957455453e+37
8.837044892188052472e+03 2.527899462220373241e+37
8.835223089383007391e+03 2.525976994258103155e+37
8.833402037571402616e+03 2.525618478068439485e+37
8.831581736288968386e+03 2.526225421180093032e+37
8.829762185071815111e+03 2.527725202553434352e+37
8.827943383456433367e+03 2.529300116930507218e+37
8.826125330979699356e+03 2.530760253652174417e+37
8.824308027178869452e+03 2.532324592653479626e+37
8.822491471591576556e+03 2.534305624164673279e+37
8.820675663755842834e+03 2.538160856528497744e+37
8.818860603210065165e+03 2.542258060852656907e+37
8.817046289493020595e+03 2.546029136477742143e+37
8.815232722143864521e+03 2.549181689662650905e+37
8.813419900702136147e+03 2.550986235336493629e+37
8.811607824707747568e+03 2.551953069405993565e+37
8.809796493700994688e+03 2.553211744501075455e+37
8.807985907222548121e+03 2.552600416888463311e+37
