# wavelength(A) luminosity(erg/s/A)
9.819003043890945264e+03 5.956825504460234714e+36
9.816753926701569071e+03 5.959390155932613401e+36
9.814505839630974151e+03 5.961686186045462269e+36
9.812258781971610006e+03 5.963407499965203184e+36
9.810012753016577335e+03 5.964994540391778722e+36
9.807767752059631675e+03 5.966525910705927284e+36
9.805523778395163390e+03 5.967078935237054957e+36
9.803280831318212222e+03 5.966773383863071274e+36
9.801038910124472750e+03 5.966621312763967583e+36
9.798798014110270742e+03 5.967390474123408070e+36
9.796558142572575889e+03 5.968682821665078554e+36
9.794319294809010898e+03 5.970518099052215761e+36
9.792081470117831486e+03 5.972066312292126828e+36
9.789844667797937291e+03 5.973844614454787305e+36
9.787608887148870053e+03 5.976544370157679050e+36
9.785374127470808162e+03 5.979782036083404440e+36
9.783140388064568469e+03 5.982692896065743199e+36
9.780907668231611751e+03 5.985034330382070416e+36
9.778675967274031791e+03 5.987376707824466801e+36
9.776445284494557200e+03 5.989638692909835359e+36
9.774215619196560510e+03 5.991960328427461343e+36
9.771986970684039989e+03 5.994359218436082178e+36
9.769759338261632365e+03 5.996363588577888820e+36
9.767532721234616474e+03 5.998721662199516600e+36
9.765307118908889606e+03 6.000968238277045134e+36
9.763082530590991155e+03 6.003072883336543378e+36
9.760858955588091703e+03 6.005376510878931274e+36
9.758636393207989386e+03 6.008208516666884195e+36
9.756414842759113526e+03 6.011093162463353354e+36
9.754194303550526456e+03 6.013954470276042685e+36
9.751974774891916240e+03 6.016667310720654250e+36
9.749756256093596676e+03 6.018796227939139513e+36
9.747538746466518205e+03 6.021204025071428272e+36
9.745322245322246090e+03 6.023777423707553088e+36
9.743106751972978600e+03 6.024633791917783080e+36
9.740892265731541556e+03 6.022070915287530515e+36
9.738678785911377418e+03 6.018019561976931678e+36
9.736466311826559831e+03 6.017026052937980032e+36
9.734254842791784540e+03 6.018478362076979412e+36
9.732044378122365742e+03 6.019808767981090810e+36
9.729834917134237912e+03 6.021613018980660462e+36
9.727626459143968532e+03 6.023054816709731974e+36
9.725419003468732626e+03 6.024760769977476795e+36
9.723212549426329133e+03 6.027827437142894796e+36
9.721007096335180904e+03 6.030127160036954995e+36
9.718802643514320152e+03 6.032688609760253211e+36
9.716599190283399366e+03 6.035142177209675054e+36
9.714396735962696766e+03 6.036788276997758500e+36
9.712195279873094478e+03 6.038869688839769996e+36
9.709994821336094901e+03 6.041121919620664587e+36
9.707795359673818893e+03 6.043262016571731324e+36
9.705596894208994854e+03 6.045412487304902385e+36
9.703399424264966001e+03 6.047010932198494600e+36
9.701202949165697646e+03 6.049047820720832112e+36
9.699007468235751730e+03 6.051266912337617456e+36
9.696812980800310470e+03 6.053623951828288654e+36
9.694619486185167261e+03 6.055611582886334788e+36
9.692426983716724862e+03 6.058006293171397671e+36
9.690235472721986298e+03 6.060430188737385145e+36
9.688044952528580325e+03 6.062422851803538893e+36
9.685855422464728690e+03 6.064143185080775060e+36
9.683666881859262503e+03 6.065109876139525777e+36
9.681479330041629510e+03 6.065419142781406891e+36
9.679292766341874085e+03 6.066413210120899894e+36
9.677107190090642689e+03 6.068066526881770308e+36
9.674922600619194782e+03 6.069865534076648068e+36
9.672738997259391908e+03 6.072226792048055562e+36
9.670556379343692242e+03 6.074587886126773344e+36
9.668374746205161500e+03 6.077100977594778448e+36
9.666194097177471122e+03 6.079926810136946834e+36
9.664014431594883717e+03 6.082580943511235819e+36
9.661835748792271261e+03 6.084484896967598626e+36
9.659658048105096896e+03 6.086121784071787903e+36
9.657481328869431309e+03 6.088041627765031848e+36
9.655305590421936358e+03 6.089987371722652893e+36
9.653130832099877807e+03 6.089059090285493002e+36
9.650957053241112590e+03 6.086161459381442546e+36
9.648784253184099725e+03 6.084221836410140637e+36
9.646612431267887587e+03 6.086588418569873530e+36
9.644441586832122994e+03 6.091254318607592440e+36
9.642271719217049395e+03 6.093840377668879893e+36
9.640102827763495952e+03 6.096468787406104193e+36
9.637934911812893915e+03 6.098823097583179629e+36
9.635767970707265704e+03 6.101186388190884897e+36
9.633602003789217633e+03 6.103986603431385931e+36
9.631437010401950829e+03 6.106182571065509807e+36
9.629272989889263044e+03 6.108175075425711873e+36
9.627109941595532291e+03 6.110556379416470846e+36
9.624947864865731390e+03 6.112781023618485897e+36
9.622786759045420695e+03 6.114906159175005846e+36
9.620626623480744456e+03 6.117030858692574539e+36
9.618467457518434458e+03 6.119047763878638217e+36
9.616309260505819111e+03 6.120106543289590400e+36
9.614152031790797992e+03 6.119050476939972429e+36
9.611995770721860026e+03 6.117970945792054195e+36
9.609840476648087133e+03 6.119612535615559069e+36
9.607686148919137850e+03 6.122959978120923319e+36
9.605532786885245514e+03 6.125413705108652896e+36
9.603380389897243731e+03 6.128125568445037818e+36
9.601228957306537268e+03 6.130264807957093056e+36
9.599078488465107512e+03 6.132698433486483624e+36
9.596928982725527021e+03 6.134744390032890210e+36
9.594780439440944974e+03 6.136758421013191418e+36
9.592632857965083531e+03 6.138971627103662632e+36
9.590486237652250566e+03 6.141410584478969749e+36
9.588340577857325115e+03 6.144006355742685297e+36
9.586195877935771932e+03 6.146674871648072381e+36
9.584052137243626930e+03 6.148922868308602912e+36
9.581909355137500825e+03 6.151422531291782402e+36
9.579767530974582769e+03 6.154233578322609586e+36
9.577626664112633080e+03 6.157249294612309120e+36
9.575486753909990512e+03 6.160645779068059899e+36
9.573347799725563164e+03 6.164410220171633289e+36
9.571209800918835754e+03 6.168084549763482822e+36
9.569072756849862344e+03 6.171783889618689489e+36
9.566936666879264521e+03 6.175277891343811846e+36
9.564801530368245949e+03 6.178716064932605756e+36
9.562667346678568720e+03 6.181817179904345321e+36
9.560534115172567908e+03 6.185029798616544045e+36
9.558401835213153390e+03 6.188099935581301642e+36
9.556270506163793470e+03 6.190887104237966921e+36
9.554140127388534893e+03 6.192779644917520589e+36
9.552010698251982831e+03 6.194353574956545091e+36
9.549882218119309982e+03 6.195714681488833109e+36
9.547754686356256570e+03 6.196170753101202186e+36
9.545628102329132162e+03 6.194839958124392885e+36
9.543502465404802933e+03 6.190610624946240278e+36
9.541377774950702587e+03 6.186285254600042804e+36
9.539254030334828713e+03 6.184723838059497148e+36
9.537131230925739146e+03 6.185161928354892226e+36
9.535009376092551975e+03 6.186035257396526202e+36
9.532888465204956447e+03 6.187725767387924568e+36
9.530768497633192965e+03 6.188999168811803507e+36
9.528649472748062180e+03 6.191502067301988815e+36
9.526531389920930451e+03 6.194304060042553902e+36
9.524414248523715287e+03 6.196612193363813059e+36
9.522298047928899905e+03 6.199402666950309077e+36
9.520182787509520494e+03 6.200992103773188418e+36
9.518068466639169856e+03 6.202970331848134759e+36
9.515955084691999218e+03 6.204798483906190537e+36
9.513842641042716423e+03 6.206920254866480506e+36
9.511731135066582283e+03 6.209541214408930853e+36
9.509620566139410585e+03 6.212324617856046328e+36
9.507510933637573544e+03 6.214571105435778829e+36
9.505402236937994530e+03 6.216725313959375000e+36
9.503294475418144430e+03 6.219620446393513677e+36
9.501187648456058014e+03 6.222107454192065760e+36
9.499081755430310295e+03 6.224650775764019008e+36
9.496976795720029259e+03 6.227015812284196505e+36
9.494872768704899499e+03 6.228658411453269071e+36
9.492769673765149491e+03 6.231257463647158597e+36
9.490667510281555224e+03 6.233992924857885706e+36
9.488566277635449296e+03 6.236426106683200514e+36
9.486465975208702730e+03 6.239207408847238666e+36
9.484366602383737700e+03 6.241446685565597003e+36
9.482268158543523896e+03 6.243624764119339629e+36
9.480170643071576706e+03 6.246173687460636538e+36
9.478074055351951756e+03 6.249134194587940929e+36
9.475978394769259467e+03 6.253145015664716643e+36
9.473883660708646858e+03 6.257161405585180541e+36
9.471789852555803009e+03 6.260905853889146910e+36
9.469696969696969973e+03 6.264730244464933398e+36
9.467605011518920946e+03 6.268547488055923577e+36
9.465513977408973005e+03 6.272496652060091559e+36
9.463423866754992559e+03 6.276974707356436755e+36
9.461334678945377163e+03 6.282368506273961453e+36
9.459246413369068250e+03 6.287064374914903278e+36
9.457159069415547492e+03 6.291319285786729111e+36
9.455072646474834983e+03 6.295373753117391218e+36
9.452987143937483779e+03 6.299923162789323476e+36
9.450902561194594455e+03 6.303972477711612157e+36
9.448818897637795089e+03 6.307510335839919793e+36
9.446736152659255822e+03 6.310834607900576292e+36
9.444654325651681575e+03 6.314512641212032210e+36
9.442573416008310232e+03 6.316361069744617901e+36
9.440493423122914464e+03 6.311682953112855579e+36
9.438414346389807179e+03 6.301723223750802515e+36
9.436336185203825153e+03 6.295102736959085772e+36
9.434258938960343585e+03 6.295265980645017019e+36
9.432182607055272456e+03 6.295700742468066200e+36
9.430107188885047435e+03 6.300540731983665513e+36
9.428032683846637156e+03 6.301988403192459540e+36
9.425959091337543214e+03 6.299688592166950331e+36
9.423886410755796533e+03 6.297126665068116357e+36
9.421814641499951904e+03 6.297708817417720249e+36
9.419743782969102540e+03 6.303776749841086683e+36
9.417673834562863703e+03 6.308060069185440062e+36
9.415604795681376345e+03 6.314998448259278577e+36
9.413536665725312560e+03 6.322451378861581013e+36
9.411469444095871950e+03 6.333912394811493596e+36
9.409403130194774349e+03 6.339803213248008278e+36
9.407337723424270735e+03 6.340238478688505142e+36
9.405273223187134136e+03 6.341896843519911490e+36
9.403209628886659630e+03 6.339549217206643657e+36
9.401146939926671621e+03 6.332097408451126615e+36
9.399085155711511106e+03 6.311540378232086811e+36
9.397024275646044771e+03 6.298285106888551717e+36
9.394964299135663168e+03 6.282469491865927239e+36
9.392905225586275265e+03 6.288285720521573536e+36
9.390847054404306618e+03 6.295391485796999123e+36
9.388789784996713934e+03 6.300523634355862551e+36
9.386733416770965050e+03 6.304735336037203363e+36
9.384677949135044400e+03 6.308151191442890843e+36
9.382623381497467562e+03 6.313123390341393156e+36
9.380569713267253974e+03 6.316920514992197784e+36
9.378516943853945122e+03 6.320005874839386104e+36
9.376465072667604545e+03 6.322783358518288012e+36
9.374414099118805098e+03 6.325325929455506140e+36
9.372364022618638046e+03 6.328428158916311402e+36
9.370314842578711250e+03 6.331091322413134338e+36
9.368266558411141887e+03 6.333790316175498159e+36
9.366219169528567363e+03 6.336396599746695799e+36
9.364172675344132585e+03 6.337349564178969129e+36
9.362127075271502690e+03 6.339183972146956364e+36
9.360082368724844855e+03 6.341071269941602904e+36
9.358038555118846489e+03 6.343379728632687276e+36
9.355995633868704317e+03 6.346659348840624703e+36
9.353953604390122564e+03 6.349890917239551706e+36
9.351912466099316589e+03 6.351953860275658179e+36
9.349872218413016526e+03 6.353809864268779142e+36
9.347832860748449093e+03 6.356056871908617248e+36
9.345794392523364877e+03 6.358176657159714379e+36
9.343756813156009230e+03 6.361230672688102513e+36
9.341720122065142277e+03 6.364511536785217350e+36
9.339684318670028006e+03 6.365398652081914783e+36
9.337649402390439718e+03 6.364066310369662373e+36
9.335615372646647302e+03 6.362265700005626434e+36
9.333582228859437237e+03 6.363284880641102733e+36
9.331549970450092587e+03 6.364757347481058548e+36
9.329518596840402097e+03 6.366552545660071625e+36
9.327488107452663826e+03 6.368941588010123760e+36
9.325458501709668781e+03 6.370253794524911556e+36
9.323429779034713647e+03 6.372295534861547818e+36
9.321401938851602608e+03 6.374709494114090481e+36
9.319374980584636432e+03 6.374313158641945958e+36
9.317348903658610652e+03 6.373422841603441679e+36
9.315323707498835574e+03 6.372773874675392577e+36
9.313299391531107176e+03 6.373764571768198892e+36
9.311275955181725294e+03 6.375024146661203248e+36
9.309253397877489988e+03 6.376978171773671619e+36
9.307231719045699720e+03 6.379417086432325131e+36
9.305210918114144079e+03 6.381371036700817001e+36
9.303190994511116514e+03 6.383460793664722413e+36
9.301171947665405241e+03 6.386396343692350192e+36
9.299153777006291421e+03 6.388895103253149855e+36
9.297136481963554616e+03 6.391546595787105237e+36
9.295120061967467336e+03 6.394145305517710494e+36
9.293104516448793220e+03 6.396302103706895366e+36
9.291089844838799763e+03 6.398292436098762595e+36
9.289076046569234677e+03 6.401034959270707848e+36
9.287063121072345893e+03 6.404189434535129665e+36
9.285051067780872472e+03 6.407940913618106821e+36
9.283039886128044600e+03 6.411170427218534377e+36
9.281029575547579952e+03 6.414280094486320373e+36
9.279020135473694609e+03 6.417542011440276231e+36
9.277011565341084861e+03 6.421048400378016482e+36
9.275003864584943585e+03 6.424705204153534878e+36
9.272997032640949328e+03 6.428905692066194330e+36
9.270991068945271763e+03 6.432576418934391977e+36
9.268985972934560778e+03 6.436745481903577526e+36
9.266981744045964660e+03 6.441186807920120976e+36
9.264978381717110096e+03 6.446096150645035728e+36
9.262975885386111258e+03 6.452214633629200059e+36
9.260974254491571628e+03 6.458129879906768705e+36
9.258973488472578538e+03 6.464047884245157268e+36
9.256973586768697714e+03 6.469396053534945188e+36
9.254974548819991469e+03 6.474401077525954384e+36
9.252976374066993230e+03 6.479636398150560095e+36
9.250979061950722098e+03 6.484543077018165265e+36
9.248982611912690118e+03 6.488412854302840254e+36
9.246987023394876815e+03 6.486274239219711558e+36
9.244992295839752842e+03 6.482109549192839536e+36
9.242998428690267247e+03 6.478929601901769950e+36
9.241005421389847470e+03 6.480946778408457867e+36
9.239013273382401167e+03 6.483964682855884923e+36
9.237021984112321661e+03 6.485929112143130163e+36
9.235031553024473396e+03 6.488829109699519820e+36
9.233041979564199210e+03 6.491820696254924775e+36
9.231053263177327608e+03 6.492001628169152887e+36
9.229065403310158217e+03 6.492042976657260145e+36
9.227078399409465419e+03 6.492545363223092564e+36
9.225092250922509265e+03 6.496795699075682650e+36
9.223106957297015470e+03 6.496840198173850178e+36
9.221122517981188139e+03 6.495133127888094350e+36
9.219138932423711594e+03 6.487507989858384480e+36
9.217156200073737637e+03 6.482680014704754187e+36
9.215174320380892823e+03 6.481586731574789967e+36
9.213193292795283924e+03 6.482177398673443915e+36
9.211213116767479733e+03 6.485971336603561054e+36
9.209233791748525618e+03 6.484281111147049767e+36
9.207255317189945345e+03 6.476776302415356448e+36
9.205277692543724697e+03 6.463961936601905626e+36
9.203300917262324219e+03 6.450236468059856566e+36
9.201324990798675572e+03 6.446026161504393478e+36
9.199349912606176076e+03 6.441513451841815954e+36
9.197375682138695993e+03 6.442862921617060516e+36
9.195402298850574880e+03 6.442971708211599365e+36
9.193429762196616139e+03 6.441305391495395816e+36
9.191458071632096107e+03 6.439049708391608144e+36
9.189487226612754966e+03 6.443886996730857214e+36
9.187517226594800377e+03 6.446561875061200104e+36
9.185548071034903842e+03 6.451308995146890001e+36
9.183579759390209801e+03 6.454749587204488034e+36
9.181612291118321082e+03 6.456376141512820467e+36
9.179645665677304351e+03 6.458403082613964609e+36
9.177679882525697394e+03 6.458999487467033842e+36
9.175714941122496384e+03 6.460036525982937380e+36
9.173750840927159516e+03 6.464269159108347129e+36
9.171787581399614282e+03 6.467149252762586757e+36
9.169825162000244745e+03 6.470236606006670054e+36
9.167863582189896988e+03 6.473597569991941462e+36
9.165902841429880937e+03 6.475501292477412718e+36
9.163942939181966722e+03 6.479342544919523649e+36
9.161983874908379221e+03 6.482679202331746466e+36
9.160025648071814430e+03 6.484793294830971748e+36
9.158068258135417636e+03 6.489259665484802053e+36
9.156111704562794330e+03 6.491912771437382330e+36
9.154155986818015663e+03 6.497406602166821379e+36
9.152201104365600258e+03 6.501463108982474712e+36
9.150247056670528764e+03 6.503581319074838851e+36
9.148293843198243849e+03 6.507872880427719324e+36
9.146341463414633836e+03 6.509633505757075341e+36
9.144389916786050890e+03 6.512173795555235935e+36
9.142439202779301922e+03 6.515580981232502810e+36
9.140489320861643137e+03 6.518218926153515628e+36
9.138540270500790939e+03 6.521883517883811207e+36
9.136592051164916484e+03 6.524166215382178421e+36
9.134644662322636577e+03 6.527208785708865222e+36
9.132698103443026412e+03 6.530755565581344081e+36
9.130752373995617745e+03 6.534726990314815594e+36
9.128807473450384350e+03 6.538427242151612239e+36
9.126863401277760204e+03 6.542504182545245159e+36
9.124920156948626754e+03 6.546380501914405720e+36
9.122977739934314741e+03 6.551281289957940617e+36
9.121036149706606011e+03 6.554819843658933956e+36
9.119095385737735342e+03 6.558038673488726220e+36
9.117155447500379523e+03 6.562036874646155645e+36
9.115216334467670094e+03 6.565042676656753968e+36
9.113278046113186065e+03 6.566307507000026735e+36
9.111340581910952096e+03 6.566285402937803783e+36
9.109403941335438503e+03 6.565079763763818493e+36
9.107468123861566710e+03 6.563991244717856059e+36
9.105533128964701973e+03 6.562913950425565627e+36
9.103598956120651565e+03 6.563747361972584309e+36
9.101665604805679322e+03 6.569399432905284022e+36
9.099733074496482004e+03 6.576689765001570314e+36
9.097801364670203839e+03 6.581610359704995341e+36
9.095870474804438345e+03 6.587062723894067979e+36
9.093940404377217419e+03 6.591069298762241467e+36
9.092011152867013152e+03 6.596484558941087731e+36
9.090082719752750563e+03 6.592002444791157035e+36
9.088155104513783954e+03 6.582244231849398250e+36
9.086228306629916915e+03 6.573561343736456950e+36
9.084302325581395053e+03 6.573586777484580719e+36
9.082377160848898711e+03 6.572429161400903613e+36
9.080452811913553887e+03 6.565079203403975893e+36
9.078529278256923135e+03 6.564266826392063260e+36
9.076606559361007385e+03 6.567319728298418085e+36
9.074684654708247763e+03 6.570424036512400196e+36
9.072763563781527409e+03 6.573446543927718452e+36
9.070843286064162385e+03 6.573436793328565523e+36
9.068923821039901668e+03 6.573565959543736553e+36
9.067005168192945348e+03 6.575968060950288032e+36
9.065087327007917338e+03 6.581338786168638037e+36
9.063170296969879928e+03 6.585519947797100323e+36
9.061254077564335603e+03 6.589130635037883415e+36
9.059338668277216129e+03 6.591372733515988817e+36
9.057424068594891651e+03 6.589313076226486442e+36
9.055510278004165230e+03 6.583278006979283618e+36
9.053597295992274667e+03 6.577964444204365065e+36
9.051685122046887045e+03 6.578206862616795902e+36
9.049773755656107824e+03 6.583301168356796257e+36
9.047863196308471743e+03 6.587983414497507833e+36
9.045953443492942824e+03 6.592773475595792226e+36
9.044044496698923467e+03 6.598000426733978335e+36
9.042136355416239894e+03 6.601742553242788595e+36
9.040229019135151248e+03 6.605046040673867143e+36
9.038322487346347771e+03 6.609264813512950302e+36
9.036416759540950807e+03 6.613363935237605709e+36
9.034511835210503705e+03 6.619400679153240969e+36
9.032607713846988190e+03 6.624270590150296412e+36
9.030704394942806175e+03 6.627850477574102411e+36
9.028801877990790672e+03 6.631335371497349992e+36
9.026900162484202156e+03 6.634383479858853745e+36
9.024999247916730383e+03 6.638765662514566439e+36
9.023099133782483477e+03 6.641381274802287578e+36
9.021199819576004302e+03 6.643923375652926087e+36
9.019301304792255905e+03 6.646297804314236687e+36
9.017403588926628800e+03 6.649929694201724628e+36
9.015506671474937320e+03 6.654807924675477928e+36
9.013610551933419629e+03 6.659054483430175458e+36
9.011715229798737710e+03 6.663881442809190620e+36
9.009820704567979192e+03 6.669554691010069979e+36
9.007926975738650071e+03 6.675223009176187955e+36
9.006034042808680169e+03 6.680119102915176742e+36
9.004141905276426769e+03 6.684948648168057968e+36
9.002250562640660064e+03 6.688559037233483397e+36
9.000360014400575892e+03 6.692117866926694833e+36
8.998470260055790277e+03 6.695575208244866482e+36
8.996581299106339429e+03 6.698985037948756241e+36
8.994693131052677927e+03 6.699138338876220654e+36
8.992805755395684173e+03 6.693353097490826455e+36
8.990919171636647661e+03 6.681768334251018275e+36
8.989033379277281711e+03 6.676605738619112884e+36
8.987148377819718007e+03 6.674659588259767897e+36
8.985264166766502967e+03 6.673951827065410228e+36
8.983380745620601374e+03 6.677163025404960049e+36
8.981498113885396378e+03 6.674015750156948183e+36
8.979616271064684042e+03 6.668698935381294678e+36
8.977735216662675157e+03 6.668685941564040370e+36
8.975854950184004338e+03 6.669747171223719864e+36
8.973975471133711835e+03 6.666540700324124983e+36
8.972096779017256267e+03 6.657116184895964970e+36
8.970218873340509163e+03 6.646295642739424355e+36
8.968341753609758598e+03 6.641032196611162353e+36
8.966465419331698286e+03 6.637704185912563534e+36
8.964589870013447580e+03 6.635900876998448275e+36
8.962715105162524196e+03 6.636452006940020486e+36
8.960841124286866034e+03 6.636840053799993832e+36
8.958967926894822085e+03 6.636674643924429763e+36
8.957095512495148796e+03 6.637314551124522738e+36
8.955223880597013704e+03 6.644194078678282148e+36
8.953353030710000894e+03 6.650428100111851823e+36
8.951482962344094631e+03 6.653306191323699454e+36
8.949613675009693907e+03 6.657972970657729582e+36
8.947745168217608807e+03 6.659819486639258964e+36
8.945877441479051413e+03 6.664703062082094844e+36
8.944010494305646716e+03 6.666501715188733212e+36
8.942144326209425344e+03 6.671400654101217094e+36
8.940278936702825376e+03 6.677081454716802087e+36
8.938414325298690528e+03 6.679742568101197131e+36
8.936550491510277425e+03 6.683527289171057173e+36
8.934687434851237413e+03 6.684728033238709892e+36
8.932825154835634748e+03 6.687311278963141057e+36
8.930963650977941143e+03 6.690308822445177210e+36
8.929102922793024845e+03 6.693484292045645392e+36
8.927242969796161560e+03 6.697507226442675365e+36
8.925383791503034445e+03 6.700371342013898423e+36
8.923525387429728653e+03 6.700929795231855699e+36
8.921667757092724059e+03 6.695709380593194133e+36
8.919810900008918907e+03 6.691019617020921434e+36
8.917954815695600701e+03 6.690834248772137292e+36
8.916099503670460763e+03 6.696988836922934319e+36
8.914244963451596050e+03 6.703155959800513128e+36
8.912391194557500057e+03 6.707052894187192904e+36
8.910538196507068278e+03 6.710790975525701221e+36
8.908685968819598202e+03 6.712197101576371151e+36
8.906834511014785676e+03 6.709084180224265371e+36
8.904983822612721269e+03 6.705709921682938613e+36
8.903133903133903004e+03 6.702945632325571927e+36
8.901284752099219986e+03 6.705587565053700100e+36
8.899436369029961497e+03 6.709384388905685950e+36
8.897588753447815179e+03 6.712726830134494510e+36
8.895741904874867032e+03 6.717820067452043373e+36
8.893895822833594139e+03 6.720751483247070930e+36
8.892050506846879216e+03 6.723737477252234062e+36
8.890205956437990608e+03 6.726475637150068219e+36
8.888362171130598654e+03 6.729630306672866329e+36
8.886519150448768414e+03 6.732611919296911961e+36
8.884676893916957852e+03 6.734888690318078645e+36
8.882835401060017830e+03 6.737392441243964761e+36
8.880994671403197572e+03 6.740523467842583928e+36
8.879154704472133744e+03 6.743572903525233386e+36
8.877315499792863193e+03 6.747260770221240637e+36
8.875477056891808388e+03 6.751768296905704700e+36
8.873639375295788341e+03 6.755735919324499505e+36
8.871802454532011325e+03 6.759932802948717880e+36
8.869966294128082154e+03 6.763804658900388891e+36
8.868130893611989450e+03 6.768808083946600969e+36
8.866296252512116553e+03 6.782156656649661896e+36
8.864462370357237887e+03 6.787501227743653679e+36
8.862629246676515322e+03 6.792709574846200938e+36
8.860796880999496352e+03 6.796747103860518317e+36
8.858965272856130468e+03 6.800393829547344093e+36
8.857134421776741874e+03 6.804293260979182332e+36
8.855304327292047674e+03 6.809287628868305222e+36
8.853474988933156055e+03 6.815177552060976723e+36
8.851646406231560832e+03 6.821766688298007159e+36
8.849818578719135985e+03 6.828362151991835318e+36
8.847991505928153856e+03 6.835309164372682379e+36
8.846165187391266954e+03 6.843547428754490430e+36
8.844339622641507958e+03 6.851395406674997761e+36
8.842514811212309723e+03 6.858620937399664538e+36
8.840690752637472542e+03 6.865435784185832092e+36
8.838867446451193246e+03 6.874652876037973577e+36
8.837044892188052472e+03 6.885088201727341706e+36
8.835223089383007391e+03 6.895943082349477176e+36
8.833402037571402616e+03 6.905457112821731732e+36
8.831581736288968386e+03 6.912625780444236864e+36
8.829762185071815111e+03 6.918601372918997359e+36
8.827943383456433367e+03 6.921829852032617949e+36
8.826125330979699356e+03 6.922406177849833699e+36
8.824308027178869452e+03 6.923413556302648267e+36
8.822491471591576556e+03 6.925699261862881621e+36
8.820675663755842834e+03 6.924575071946640833e+36
8.818860603210065165e+03 6.908296524342026393e+36
8.817046289493020595e+03 6.871929929582404885e+36
8.815232722143864521e+03 6.829739655294036502e+36
8.813419900702136147e+03 6.806192752868732124e+36
8.811607824707747568e+03 6.793377675386456666e+36
8.809796493700994688e+03 6.787064937209678675e+36
8.807985907222548121e+03 6.789462237118559747e+36
