# wavelength(A) luminosity(erg/s/A)
9.816753926701569071e+03 6.129579306039444891e+36
9.814505839630974151e+03 6.131620854422048518e+36
9.812258781971610006e+03 6.133568263535424804e+36
9.810012753016577335e+03 6.135294800058430846e+36
9.807767752059631675e+03 6.137071866870251203e+36
9.805523778395163390e+03 6.138695515008421094e+36
9.803280831318212222e+03 6.140248066467576066e+36
9.801038910124472750e+03 6.142058255838089026e+36
9.798798014110270742e+03 6.144725780099285973e+36
9.796558142572575889e+03 6.147429677125019257e+36
9.794319294809010898e+03 6.150335269863289811e+36
9.792081470117831486e+03 6.152966431358341897e+36
9.789844667797937291e+03 6.155274796633166304e+36
9.787608887148870053e+03 6.157307670206819678e+36
9.785374127470808162e+03 6.159334280794657453e+36
9.783140388064568469e+03 6.161402503814246855e+36
9.780907668231611751e+03 6.163321084248476534e+36
9.778675967274031791e+03 6.165136751819967439e+36
9.776445284494557200e+03 6.167045480742340290e+36
9.774215619196560510e+03 6.168781347745069250e+36
9.771986970684039989e+03 6.170677004927719471e+36
9.769759338261632365e+03 6.172742407745494123e+36
9.767532721234616474e+03 6.175172066124454601e+36
9.765307118908889606e+03 6.177773086295806401e+36
9.763082530590991155e+03 6.180560363448645645e+36
9.760858955588091703e+03 6.183468799958271030e+36
9.758636393207989386e+03 6.186041677171955985e+36
9.756414842759113526e+03 6.188638465531898773e+36
9.754194303550526456e+03 6.191345115314913291e+36
9.751974774891916240e+03 6.193903887591239283e+36
9.749756256093596676e+03 6.195944424892290798e+36
9.747538746466518205e+03 6.197896237042393211e+36
9.745322245322246090e+03 6.199768954557273736e+36
9.743106751972978600e+03 6.200236835540436977e+36
9.740892265731541556e+03 6.198574359023895724e+36
9.738678785911377418e+03 6.196543078733917294e+36
9.736466311826559831e+03 6.197190498044386407e+36
9.734254842791784540e+03 6.199424374218259635e+36
9.732044378122365742e+03 6.201221724667939289e+36
9.729834917134237912e+03 6.203154405663334524e+36
9.727626459143968532e+03 6.204815995470904851e+36
9.725419003468732626e+03 6.206518691132478690e+36
9.723212549426329133e+03 6.209062506223095357e+36
9.721007096335180904e+03 6.210810902175977202e+36
9.718802643514320152e+03 6.212185633961661100e+36
9.716599190283399366e+03 6.213843284177192161e+36
9.714396735962696766e+03 6.215443443016338330e+36
9.712195279873094478e+03 6.217126738327577194e+36
9.709994821336094901e+03 6.218828460112073792e+36
9.707795359673818893e+03 6.220133129603618637e+36
9.705596894208994854e+03 6.221260385126508396e+36
9.703399424264966001e+03 6.223097666420003086e+36
9.701202949165697646e+03 6.225230862668656832e+36
9.699007468235751730e+03 6.227469674232313363e+36
9.696812980800310470e+03 6.229915482318109145e+36
9.694619486185167261e+03 6.232123844868272631e+36
9.692426983716724862e+03 6.234378852937835420e+36
9.690235472721986298e+03 6.236570240052801716e+36
9.688044952528580325e+03 6.238425077505815588e+36
9.685855422464728690e+03 6.239828025510815953e+36
9.683666881859262503e+03 6.240850717406730988e+36
9.681479330041629510e+03 6.241824893154547875e+36
9.679292766341874085e+03 6.243772004864477441e+36
9.677107190090642689e+03 6.245595869748025106e+36
9.674922600619194782e+03 6.247332943934349834e+36
9.672738997259391908e+03 6.249323214976322506e+36
9.670556379343692242e+03 6.251436264449122589e+36
9.668374746205161500e+03 6.253672499705074592e+36
9.666194097177471122e+03 6.256358952233925084e+36
9.664014431594883717e+03 6.259087524591824313e+36
9.661835748792271261e+03 6.261439494349403169e+36
9.659658048105096896e+03 6.263849071516938357e+36
9.657481328869431309e+03 6.265941028500527822e+36
9.655305590421936358e+03 6.267798186311375909e+36
9.653130832099877807e+03 6.267332769687473741e+36
9.650957053241112590e+03 6.266017330768101360e+36
9.648784253184099725e+03 6.265658437937794803e+36
9.646612431267887587e+03 6.267705327612605145e+36
9.644441586832122994e+03 6.271156139670383881e+36
9.642271719217049395e+03 6.273635467534415014e+36
9.640102827763495952e+03 6.276184587723731284e+36
9.637934911812893915e+03 6.278750488087914509e+36
9.635767970707265704e+03 6.280995409795563404e+36
9.633602003789217633e+03 6.283524483051998205e+36
9.631437010401950829e+03 6.285654842152962726e+36
9.629272989889263044e+03 6.287650156237171059e+36
9.627109941595532291e+03 6.290239924058554778e+36
9.624947864865731390e+03 6.292663847567578088e+36
9.622786759045420695e+03 6.294544757021841246e+36
9.620626623480744456e+03 6.296416955311697023e+36
9.618467457518434458e+03 6.298646942771103267e+36
9.616309260505819111e+03 6.300159058394045462e+36
9.614152031790797992e+03 6.300634387016481118e+36
9.611995770721860026e+03 6.301045205613545122e+36
9.609840476648087133e+03 6.303540745178406208e+36
9.607686148919137850e+03 6.306687377579411042e+36
9.605532786885245514e+03 6.309002558808447991e+36
9.603380389897243731e+03 6.311636952722283638e+36
9.601228957306537268e+03 6.313417781814139654e+36
9.599078488465107512e+03 6.314767786326702839e+36
9.596928982725527021e+03 6.315794268399720674e+36
9.594780439440944974e+03 6.317167173303051275e+36
9.592632857965083531e+03 6.319059705524478228e+36
9.590486237652250566e+03 6.321175580695306657e+36
9.588340577857325115e+03 6.323150347815628384e+36
9.586195877935771932e+03 6.325383360180186553e+36
9.584052137243626930e+03 6.327498859571360799e+36
9.581909355137500825e+03 6.329281095027725848e+36
9.579767530974582769e+03 6.330599404243839201e+36
9.577626664112633080e+03 6.332110726672888316e+36
9.575486753909990512e+03 6.334195891538780766e+36
9.573347799725563164e+03 6.336432813777204804e+36
9.571209800918835754e+03 6.338956631544384518e+36
9.569072756849862344e+03 6.341580351612264932e+36
9.566936666879264521e+03 6.343752606623736870e+36
9.564801530368245949e+03 6.346131919369113397e+36
9.562667346678568720e+03 6.348729803764497319e+36
9.560534115172567908e+03 6.351439187411120693e+36
9.558401835213153390e+03 6.353716210415450125e+36
9.556270506163793470e+03 6.355626732249285183e+36
9.554140127388534893e+03 6.357107766632014303e+36
9.552010698251982831e+03 6.358526972886063468e+36
9.549882218119309982e+03 6.360242215970906322e+36
9.547754686356256570e+03 6.361372581556414706e+36
9.545628102329132162e+03 6.361043284981607139e+36
9.543502465404802933e+03 6.359171028130663318e+36
9.541377774950702587e+03 6.357599988815732769e+36
9.539254030334828713e+03 6.357688937897676072e+36
9.537131230925739146e+03 6.359092396146644397e+36
9.535009376092551975e+03 6.360757533223323605e+36
9.532888465204956447e+03 6.362714492135591683e+36
9.530768497633192965e+03 6.364082682647996945e+36
9.528649472748062180e+03 6.365870833228930927e+36
9.526531389920930451e+03 6.368028330361868718e+36
9.524414248523715287e+03 6.369582332358753045e+36
9.522298047928899905e+03 6.371579224474110383e+36
9.520182787509520494e+03 6.373397220089697321e+36
9.518068466639169856e+03 6.374942592313952738e+36
9.515955084691999218e+03 6.376631432784497655e+36
9.513842641042716423e+03 6.378104342734147392e+36
9.511731135066582283e+03 6.379275037025477351e+36
9.509620566139410585e+03 6.380668223918959208e+36
9.507510933637573544e+03 6.382793166421535352e+36
9.505402236937994530e+03 6.384978025081948699e+36
9.503294475418144430e+03 6.387582105494133400e+36
9.501187648456058014e+03 6.390111126856206662e+36
9.499081755430310295e+03 6.392250632197988748e+36
9.496976795720029259e+03 6.394327367105293228e+36
9.494872768704899499e+03 6.396353238304329150e+36
9.492769673765149491e+03 6.398737389680760449e+36
9.490667510281555224e+03 6.401043714522545500e+36
9.488566277635449296e+03 6.402921821257913607e+36
9.486465975208702730e+03 6.404577174497637166e+36
9.484366602383737700e+03 6.406238691966831284e+36
9.482268158543523896e+03 6.408731603353926421e+36
9.480170643071576706e+03 6.411722471303815531e+36
9.478074055351951756e+03 6.414519554186959510e+36
9.475978394769259467e+03 6.417325959905396493e+36
9.473883660708646858e+03 6.420382164169862732e+36
9.471789852555803009e+03 6.423959837815188121e+36
9.469696969696969973e+03 6.427703479340914971e+36
9.467605011518920946e+03 6.431347963146343860e+36
9.465513977408973005e+03 6.434942496251844075e+36
9.463423866754992559e+03 6.438968621538933002e+36
9.461334678945377163e+03 6.443497913875192267e+36
9.459246413369068250e+03 6.447818373713924261e+36
9.457159069415547492e+03 6.451684906638380550e+36
9.455072646474834983e+03 6.455428452716469547e+36
9.452987143937483779e+03 6.459100430342582141e+36
9.450902561194594455e+03 6.462551486200967063e+36
9.448818897637795089e+03 6.465998862307264297e+36
9.446736152659255822e+03 6.469871230897108837e+36
9.444654325651681575e+03 6.474040980608021359e+36
9.442573416008310232e+03 6.476093975275895739e+36
9.440493423122914464e+03 6.472964955067375693e+36
9.438414346389807179e+03 6.465544224596918674e+36
9.436336185203825153e+03 6.462621998459449576e+36
9.434258938960343585e+03 6.463297138272867379e+36
9.432182607055272456e+03 6.463687430410774913e+36
9.430107188885047435e+03 6.466944065297241539e+36
9.428032683846637156e+03 6.467391305990325543e+36
9.425959091337543214e+03 6.464796693137949460e+36
9.423886410755796533e+03 6.461844396603440242e+36
9.421814641499951904e+03 6.462448876629379872e+36
9.419743782969102540e+03 6.467749734085622350e+36
9.417673834562863703e+03 6.471313401177272987e+36
9.415604795681376345e+03 6.477313272286913815e+36
9.413536665725312560e+03 6.481392434940730477e+36
9.411469444095871950e+03 6.484645318760116065e+36
9.409403130194774349e+03 6.487119846886518127e+36
9.407337723424270735e+03 6.487626739988630360e+36
9.405273223187134136e+03 6.489103071173073140e+36
9.403209628886659630e+03 6.487723302587796227e+36
9.401146939926671621e+03 6.480710043850890771e+36
9.399085155711511106e+03 6.466446402069837653e+36
9.397024275646044771e+03 6.457281400731465467e+36
9.394964299135663168e+03 6.459032566681216508e+36
9.392905225586275265e+03 6.462756415430432899e+36
9.390847054404306618e+03 6.467257940976639617e+36
9.388789784996713934e+03 6.470739071858419529e+36
9.386733416770965050e+03 6.474291244283865550e+36
9.384677949135044400e+03 6.477604212595579299e+36
9.382623381497467562e+03 6.481423295129664960e+36
9.380569713267253974e+03 6.484773015496490508e+36
9.378516943853945122e+03 6.487436922120325257e+36
9.376465072667604545e+03 6.490206596002226419e+36
9.374414099118805098e+03 6.492124288225933191e+36
9.372364022618638046e+03 6.494904512284695793e+36
9.370314842578711250e+03 6.497264902464917144e+36
9.368266558411141887e+03 6.499468475132597130e+36
9.366219169528567363e+03 6.500769030394187525e+36
9.364172675344132585e+03 6.501692247385029353e+36
9.362127075271502690e+03 6.502901296260563281e+36
9.360082368724844855e+03 6.504739387961799753e+36
9.358038555118846489e+03 6.507526959444002227e+36
9.355995633868704317e+03 6.510596500642751388e+36
9.353953604390122564e+03 6.513338878300362872e+36
9.351912466099316589e+03 6.515013557730310865e+36
9.349872218413016526e+03 6.516290578367788209e+36
9.347832860748449093e+03 6.518088034158020777e+36
9.345794392523364877e+03 6.520372427067170601e+36
9.343756813156009230e+03 6.522885267955798967e+36
9.341720122065142277e+03 6.525570554785405762e+36
9.339684318670028006e+03 6.526171553579953438e+36
9.337649402390439718e+03 6.525972589550322365e+36
9.335615372646647302e+03 6.525828987161095017e+36
9.333582228859437237e+03 6.527592002973348498e+36
9.331549970450092587e+03 6.529016665760485286e+36
9.329518596840402097e+03 6.530437468321501475e+36
9.327488107452663826e+03 6.531813438398561642e+36
9.325458501709668781e+03 6.532422001618433940e+36
9.323429779034713647e+03 6.533246198447122833e+36
9.321401938851602608e+03 6.534593216017065661e+36
9.319374980584636432e+03 6.534970759945996197e+36
9.317348903658610652e+03 6.534982750920262220e+36
9.315323707498835574e+03 6.536046961545984635e+36
9.313299391531107176e+03 6.537928070262409373e+36
9.311275955181725294e+03 6.539827988253913251e+36
9.309253397877489988e+03 6.541937226303697895e+36
9.307231719045699720e+03 6.544108228050043086e+36
9.305210918114144079e+03 6.545933856886824027e+36
9.303190994511116514e+03 6.548184304098312142e+36
9.301171947665405241e+03 6.550671745479238075e+36
9.299153777006291421e+03 6.553639816561051872e+36
9.297136481963554616e+03 6.556091929524109290e+36
9.295120061967467336e+03 6.558340564380275247e+36
9.293104516448793220e+03 6.560719940945541159e+36
9.291089844838799763e+03 6.563094166535785211e+36
9.289076046569234677e+03 6.565363019675069331e+36
9.287063121072345893e+03 6.567617922185963724e+36
9.285051067780872472e+03 6.569890813211246361e+36
9.283039886128044600e+03 6.572617032302181818e+36
9.281029575547579952e+03 6.575229567626537544e+36
9.279020135473694609e+03 6.578374955483262941e+36
9.277011565341084861e+03 6.581957748982204482e+36
9.275003864584943585e+03 6.585361912886229481e+36
9.272997032640949328e+03 6.589027292254885719e+36
9.270991068945271763e+03 6.592415932788436614e+36
9.268985972934560778e+03 6.595943178071013586e+36
9.266981744045964660e+03 6.600208586103803255e+36
9.264978381717110096e+03 6.604590423896871648e+36
9.262975885386111258e+03 6.609408898193451354e+36
9.260974254491571628e+03 6.614454112451833679e+36
9.258973488472578538e+03 6.619709031668237751e+36
9.256973586768697714e+03 6.624751192037115087e+36
9.254974548819991469e+03 6.629117551482082029e+36
9.252976374066993230e+03 6.633071236859310427e+36
9.250979061950722098e+03 6.636969139112849051e+36
9.248982611912690118e+03 6.640994287542350936e+36
9.246987023394876815e+03 6.641485667882960098e+36
9.244992295839752842e+03 6.639492571998673137e+36
9.242998428690267247e+03 6.638202760541281268e+36
9.241005421389847470e+03 6.639862509965311553e+36
9.239013273382401167e+03 6.642440622017234352e+36
9.237021984112321661e+03 6.644666848314249773e+36
9.235031553024473396e+03 6.647133371892213692e+36
9.233041979564199210e+03 6.649458229503011903e+36
9.231053263177327608e+03 6.648073524547508125e+36
9.229065403310158217e+03 6.646261151045412093e+36
9.227078399409465419e+03 6.646139295366070954e+36
9.225092250922509265e+03 6.649166772892262283e+36
9.223106957297015470e+03 6.648880649988727530e+36
9.221122517981188139e+03 6.646254205099117947e+36
9.219138932423711594e+03 6.640069797738639792e+36
9.217156200073737637e+03 6.637407826688654106e+36
9.215174320380892823e+03 6.638035395805101248e+36
9.213193292795283924e+03 6.638967742540558168e+36
9.211213116767479733e+03 6.642930359734861125e+36
9.209233791748525618e+03 6.641013029431391333e+36
9.207255317189945345e+03 6.634793920196232528e+36
9.205277692543724697e+03 6.623840316053361454e+36
9.203300917262324219e+03 6.612048488283407738e+36
9.201324990798675572e+03 6.608993314764002632e+36
9.199349912606176076e+03 6.605554601759302316e+36
9.197375682138695993e+03 6.606051209491915947e+36
9.195402298850574880e+03 6.606032074504033199e+36
9.193429762196616139e+03 6.603776097325428475e+36
9.191458071632096107e+03 6.601895968081746432e+36
9.189487226612754966e+03 6.605817590322051956e+36
9.187517226594800377e+03 6.608249713009874051e+36
9.185548071034903842e+03 6.612337418100892777e+36
9.183579759390209801e+03 6.616330362696042738e+36
9.181612291118321082e+03 6.617525432561819864e+36
9.179645665677304351e+03 6.619589375641011727e+36
9.177679882525697394e+03 6.620119760137403841e+36
9.175714941122496384e+03 6.621210536888461690e+36
9.173750840927159516e+03 6.623730065885961574e+36
9.171787581399614282e+03 6.626288964698489431e+36
9.169825162000244745e+03 6.628560087702084299e+36
9.167863582189896988e+03 6.631945743583270497e+36
9.165902841429880937e+03 6.634471685814317682e+36
9.163942939181966722e+03 6.638612660660307880e+36
9.161983874908379221e+03 6.643122299515774027e+36
9.160025648071814430e+03 6.645949545922008601e+36
9.158068258135417636e+03 6.650869880831326782e+36
9.156111704562794330e+03 6.654087558202584625e+36
9.154155986818015663e+03 6.658313273334707342e+36
9.152201104365600258e+03 6.663783736884759615e+36
9.150247056670528764e+03 6.666274970776597211e+36
9.148293843198243849e+03 6.670599860762735117e+36
9.146341463414633836e+03 6.672687104090224258e+36
9.144389916786050890e+03 6.675096312584488811e+36
9.142439202779301922e+03 6.678849114245534071e+36
9.140489320861643137e+03 6.681800193429564370e+36
9.138540270500790939e+03 6.684769643452965724e+36
9.136592051164916484e+03 6.688192546826289353e+36
9.134644662322636577e+03 6.691175546357953878e+36
9.132698103443026412e+03 6.694434195506231134e+36
9.130752373995617745e+03 6.697828508749654267e+36
9.128807473450384350e+03 6.701044765551210659e+36
9.126863401277760204e+03 6.704181824682108013e+36
9.124920156948626754e+03 6.706816580489147454e+36
9.122977739934314741e+03 6.710402762183424610e+36
9.121036149706606011e+03 6.713441340755409353e+36
9.119095385737735342e+03 6.716130197281395494e+36
9.117155447500379523e+03 6.719216316028470865e+36
9.115216334467670094e+03 6.721578414050668953e+36
9.113278046113186065e+03 6.722791542364811733e+36
9.111340581910952096e+03 6.722723133872320586e+36
9.109403941335438503e+03 6.721816883523333228e+36
9.107468123861566710e+03 6.721188112698562579e+36
9.105533128964701973e+03 6.720629526532136928e+36
9.103598956120651565e+03 6.721995171271674688e+36
9.101665604805679322e+03 6.727260014403302186e+36
9.099733074496482004e+03 6.733129711658843928e+36
9.097801364670203839e+03 6.736976017847227511e+36
9.095870474804438345e+03 6.741832179172517820e+36
9.093940404377217419e+03 6.745458646367749352e+36
9.092011152867013152e+03 6.750132656480832235e+36
9.090082719752750563e+03 6.747137210775336841e+36
9.088155104513783954e+03 6.741021291630081067e+36
9.086228306629916915e+03 6.737072250414472062e+36
9.084302325581395053e+03 6.735618129488013913e+36
9.082377160848898711e+03 6.732938211041186961e+36
9.080452811913553887e+03 6.725260139196998752e+36
9.078529278256923135e+03 6.724282372393288632e+36
9.076606559361007385e+03 6.725865922314423285e+36
9.074684654708247763e+03 6.727354708710828242e+36
9.072763563781527409e+03 6.730428431972856621e+36
9.070843286064162385e+03 6.730615623736859394e+36
9.068923821039901668e+03 6.731340614398899881e+36
9.067005168192945348e+03 6.734385967787384503e+36
9.065087327007917338e+03 6.738160028736075387e+36
9.063170296969879928e+03 6.741830353504133831e+36
9.061254077564335603e+03 6.744935255324090336e+36
9.059338668277216129e+03 6.747459688236375903e+36
9.057424068594891651e+03 6.746103861887769639e+36
9.055510278004165230e+03 6.742857479672857468e+36
9.053597295992274667e+03 6.739956970333289358e+36
9.051685122046887045e+03 6.741047655638563131e+36
9.049773755656107824e+03 6.744553033116782501e+36
9.047863196308471743e+03 6.748596952860664234e+36
9.045953443492942824e+03 6.752708562348872745e+36
9.044044496698923467e+03 6.756429977073323413e+36
9.042136355416239894e+03 6.760155570101227888e+36
9.040229019135151248e+03 6.763331173232970582e+36
9.038322487346347771e+03 6.767291153053384788e+36
9.036416759540950807e+03 6.770577638573920562e+36
9.034511835210503705e+03 6.774387553445236822e+36
9.032607713846988190e+03 6.778177789861483499e+36
9.030704394942806175e+03 6.781935555516907760e+36
9.028801877990790672e+03 6.785821744250233078e+36
9.026900162484202156e+03 6.789069155748629235e+36
9.024999247916730383e+03 6.793661184537473083e+36
9.023099133782483477e+03 6.796602690635752367e+36
9.021199819576004302e+03 6.799236774007857788e+36
9.019301304792255905e+03 6.802089017451348863e+36
9.017403588926628800e+03 6.805835125855451311e+36
9.015506671474937320e+03 6.810080824224652193e+36
9.013610551933419629e+03 6.814692717967960379e+36
9.011715229798737710e+03 6.819860566067238404e+36
9.009820704567979192e+03 6.825509322188940385e+36
9.007926975738650071e+03 6.830622810341847663e+36
9.006034042808680169e+03 6.834223261746815744e+36
9.004141905276426769e+03 6.837604827095954479e+36
9.002250562640660064e+03 6.840162609740136034e+36
9.000360014400575892e+03 6.842511928471934512e+36
8.998470260055790277e+03 6.844743302237036191e+36
8.996581299106339429e+03 6.846892245391517197e+36
8.994693131052677927e+03 6.845196449378452834e+36
8.992805755395684173e+03 6.836384366393770439e+36
8.990919171636647661e+03 6.824136346994405417e+36
8.989033379277281711e+03 6.818114318911479387e+36
8.987148377819718007e+03 6.814525906707784475e+36
8.985264166766502967e+03 6.814016093819306177e+36
8.983380745620601374e+03 6.817757087673027742e+36
8.981498113885396378e+03 6.815631271153369500e+36
8.979616271064684042e+03 6.811897420036666149e+36
8.977735216662675157e+03 6.813454323775854560e+36
8.975854950184004338e+03 6.813811693131493238e+36
8.973975471133711835e+03 6.812889542878643042e+36
8.972096779017256267e+03 6.804891164912557846e+36
8.970218873340509163e+03 6.798066842497881369e+36
8.968341753609758598e+03 6.794682040907055830e+36
8.966465419331698286e+03 6.792636590306635631e+36
8.964589870013447580e+03 6.790565626286777554e+36
8.962715105162524196e+03 6.790853604055165077e+36
8.960841124286866034e+03 6.791148183843339584e+36
8.958967926894822085e+03 6.793326057840039226e+36
8.957095512495148796e+03 6.795050079485795327e+36
8.955223880597013704e+03 6.800916688185683502e+36
8.953353030710000894e+03 6.807095509384828338e+36
8.951482962344094631e+03 6.808661085685086317e+36
8.949613675009693907e+03 6.812471622406848546e+36
8.947745168217608807e+03 6.813524676790556253e+36
8.945877441479051413e+03 6.817314779534431191e+36
8.944010494305646716e+03 6.819958768268609241e+36
8.942144326209425344e+03 6.823665165754848299e+36
8.940278936702825376e+03 6.827333908318758316e+36
8.938414325298690528e+03 6.829087123251799353e+36
8.936550491510277425e+03 6.832437222183778759e+36
8.934687434851237413e+03 6.832562469337651452e+36
8.932825154835634748e+03 6.833926789515480441e+36
8.930963650977941143e+03 6.835137192463530341e+36
8.929102922793024845e+03 6.836858328968808823e+36
8.927242969796161560e+03 6.838502230551239188e+36
8.925383791503034445e+03 6.842184786150292556e+36
8.923525387429728653e+03 6.842235406003763412e+36
8.921667757092724059e+03 6.838535954200912551e+36
8.919810900008918907e+03 6.835950801269485204e+36
8.917954815695600701e+03 6.837636039592074848e+36
8.916099503670460763e+03 6.842318812738140168e+36
8.914244963451596050e+03 6.846456662475522040e+36
8.912391194557500057e+03 6.850431147778983663e+36
8.910538196507068278e+03 6.853024153873713054e+36
8.908685968819598202e+03 6.854230162530291688e+36
8.906834511014785676e+03 6.853605031842222917e+36
8.904983822612721269e+03 6.853461064147809976e+36
8.903133903133903004e+03 6.853542201666109328e+36
8.901284752099219986e+03 6.856521252352631710e+36
8.899436369029961497e+03 6.860934948972922202e+36
8.897588753447815179e+03 6.863312525114911850e+36
8.895741904874867032e+03 6.866541750875759151e+36
8.893895822833594139e+03 6.868652537987098311e+36
8.892050506846879216e+03 6.870991686208713065e+36
8.890205956437990608e+03 6.873857100808461006e+36
8.888362171130598654e+03 6.877027147367842192e+36
8.886519150448768414e+03 6.880051937179947098e+36
8.884676893916957852e+03 6.882907869716654829e+36
8.882835401060017830e+03 6.885839747638506696e+36
8.880994671403197572e+03 6.889352494993166216e+36
8.879154704472133744e+03 6.892727328746795611e+36
8.877315499792863193e+03 6.897208668831890782e+36
8.875477056891808388e+03 6.902350307736650504e+36
8.873639375295788341e+03 6.906072355411946518e+36
8.871802454532011325e+03 6.909969731400408389e+36
8.869966294128082154e+03 6.913037278241615171e+36
8.868130893611989450e+03 6.916949114231875912e+36
8.866296252512116553e+03 6.929062748862204522e+36
8.864462370357237887e+03 6.933523091922934052e+36
8.862629246676515322e+03 6.938354821549593178e+36
8.860796880999496352e+03 6.942724822680062436e+36
8.858965272856130468e+03 6.947210983528222653e+36
8.857134421776741874e+03 6.951928399976849130e+36
8.855304327292047674e+03 6.957187195669670848e+36
8.853474988933156055e+03 6.962868795758902285e+36
8.851646406231560832e+03 6.969404115012708202e+36
8.849818578719135985e+03 6.976931124205322145e+36
8.847991505928153856e+03 6.984371720531203733e+36
8.846165187391266954e+03 6.991659913000069540e+36
8.844339622641507958e+03 6.998805804102005386e+36
8.842514811212309723e+03 7.007600616450547333e+36
8.840690752637472542e+03 7.017358152774853565e+36
8.838867446451193246e+03 7.028624483505941370e+36
8.837044892188052472e+03 7.041176224717741114e+36
8.835223089383007391e+03 7.054044096186891529e+36
8.833402037571402616e+03 7.065831563818406744e+36
8.831581736288968386e+03 7.076192582112848825e+36
8.829762185071815111e+03 7.086110180948524283e+36
8.827943383456433367e+03 7.092383412977980056e+36
8.826125330979699356e+03 7.094244572889440627e+36
8.824308027178869452e+03 7.095582447517006653e+36
8.822491471591576556e+03 7.097618263482851593e+36
8.820675663755842834e+03 7.095368583881509114e+36
8.818860603210065165e+03 7.076894200615039836e+36
8.817046289493020595e+03 7.033851472894261792e+36
8.815232722143864521e+03 6.983656998112679857e+36
8.813419900702136147e+03 6.957614394280953868e+36
8.811607824707747568e+03 6.941416813929057650e+36
8.809796493700994688e+03 6.934244161468372444e+36
8.807985907222548121e+03 6.931521373566988020e+36
