# wavelength(A) luminosity(erg/s/A)
9.861932938856016335e+03 6.004263393873616091e+36
9.859664114109178627e+03 6.006549981865042261e+36
9.857396333048563974e+03 6.008575460043873858e+36
9.855129594954172717e+03 6.010598458297231706e+36
9.852863899106672761e+03 6.012570826549473288e+36
9.850599244787390489e+03 6.014469133158291964e+36
9.848335631278314395e+03 6.016146273135488746e+36
9.846073057862089627e+03 6.017776740954405088e+36
9.843811523822023446e+03 6.019308354189543520e+36
9.841551028442083407e+03 6.021004165773529939e+36
9.839291571006888262e+03 6.022625108419823241e+36
9.837033150801717056e+03 6.024015181932244126e+36
9.834775767112510948e+03 6.025300239676756170e+36
9.832519419225853198e+03 6.026723039636563615e+36
9.830264106428990999e+03 6.028573136393805243e+36
9.828009828009828198e+03 6.030283931325431373e+36
9.825756583256910744e+03 6.032201064316786516e+36
9.823504371459444883e+03 6.034144097259594685e+36
9.821253191907286237e+03 6.036178075798843594e+36
9.819003043890945264e+03 6.038160946098359529e+36
9.816753926701569071e+03 6.040054527117981263e+36
9.814505839630974151e+03 6.041888130758961847e+36
9.812258781971610006e+03 6.043781110755645039e+36
9.810012753016577335e+03 6.045668699506445999e+36
9.807767752059631675e+03 6.047748401524704246e+36
9.805523778395163390e+03 6.049577929544948718e+36
9.803280831318212222e+03 6.051227142277528062e+36
9.801038910124472750e+03 6.052837316320572142e+36
9.798798014110270742e+03 6.054646401144666888e+36
9.796558142572575889e+03 6.056559069140524206e+36
9.794319294809010898e+03 6.058649738503280814e+36
9.792081470117831486e+03 6.060585034390452312e+36
9.789844667797937291e+03 6.062063839244100986e+36
9.787608887148870053e+03 6.063457166621845451e+36
9.785374127470808162e+03 6.065203486636327615e+36
9.783140388064568469e+03 6.067076602744560493e+36
9.780907668231611751e+03 6.068851840494878553e+36
9.778675967274031791e+03 6.070555190537350794e+36
9.776445284494557200e+03 6.071986580484030161e+36
9.774215619196560510e+03 6.073377409835673211e+36
9.771986970684039989e+03 6.075199332154445404e+36
9.769759338261632365e+03 6.077377690498860598e+36
9.767532721234616474e+03 6.079804198186275192e+36
9.765307118908889606e+03 6.082257220984194994e+36
9.763082530590991155e+03 6.084974502016066113e+36
9.760858955588091703e+03 6.087771160416682977e+36
9.758636393207989386e+03 6.090368989295755341e+36
9.756414842759113526e+03 6.092874023335663790e+36
9.754194303550526456e+03 6.095345037157616834e+36
9.751974774891916240e+03 6.097592457374358982e+36
9.749756256093596676e+03 6.099646065390241470e+36
9.747538746466518205e+03 6.101428478838292071e+36
9.745322245322246090e+03 6.102883569190856562e+36
9.743106751972978600e+03 6.102954859862942864e+36
9.740892265731541556e+03 6.101516909625800165e+36
9.738678785911377418e+03 6.099732564135021705e+36
9.736466311826559831e+03 6.100245271020827906e+36
9.734254842791784540e+03 6.102053643762036200e+36
9.732044378122365742e+03 6.103718475778307974e+36
9.729834917134237912e+03 6.105958838189507400e+36
9.727626459143968532e+03 6.107959694002017113e+36
9.725419003468732626e+03 6.109586409629603351e+36
9.723212549426329133e+03 6.111936519957504641e+36
9.721007096335180904e+03 6.114006832123780410e+36
9.718802643514320152e+03 6.115708308145598383e+36
9.716599190283399366e+03 6.117291970039892177e+36
9.714396735962696766e+03 6.118918126890521114e+36
9.712195279873094478e+03 6.120833089169934107e+36
9.709994821336094901e+03 6.122593607616077028e+36
9.707795359673818893e+03 6.124597337266380053e+36
9.705596894208994854e+03 6.126659539833960439e+36
9.703399424264966001e+03 6.128905080691917123e+36
9.701202949165697646e+03 6.131180967785986961e+36
9.699007468235751730e+03 6.132881165634220885e+36
9.696812980800310470e+03 6.134996425144230345e+36
9.694619486185167261e+03 6.137263039223862597e+36
9.692426983716724862e+03 6.139167095371582666e+36
9.690235472721986298e+03 6.141072805602545356e+36
9.688044952528580325e+03 6.143188335393095545e+36
9.685855422464728690e+03 6.145084001312548773e+36
9.683666881859262503e+03 6.146516037307667901e+36
9.681479330041629510e+03 6.147916498381167161e+36
9.679292766341874085e+03 6.150014014114289643e+36
9.677107190090642689e+03 6.152342547176326311e+36
9.674922600619194782e+03 6.154426754798192271e+36
9.672738997259391908e+03 6.156493478798212109e+36
9.670556379343692242e+03 6.158576928716151579e+36
9.668374746205161500e+03 6.160470531919308276e+36
9.666194097177471122e+03 6.162449676075133779e+36
9.664014431594883717e+03 6.164920687233714628e+36
9.661835748792271261e+03 6.166809953176495669e+36
9.659658048105096896e+03 6.168553014411694280e+36
9.657481328869431309e+03 6.170116929864375361e+36
9.655305590421936358e+03 6.171752964552319980e+36
9.653130832099877807e+03 6.171382877643711351e+36
9.650957053241112590e+03 6.170055546488332505e+36
9.648784253184099725e+03 6.169506053053766891e+36
9.646612431267887587e+03 6.170667906889880470e+36
9.644441586832122994e+03 6.173408252799925843e+36
9.642271719217049395e+03 6.175550424838894057e+36
9.640102827763495952e+03 6.177950005507607745e+36
9.637934911812893915e+03 6.180511074566060461e+36
9.635767970707265704e+03 6.182418964390819335e+36
9.633602003789217633e+03 6.184842962510867169e+36
9.631437010401950829e+03 6.187277147168753902e+36
9.629272989889263044e+03 6.189644130923210002e+36
9.627109941595532291e+03 6.191753699175549230e+36
9.624947864865731390e+03 6.193342371273722054e+36
9.622786759045420695e+03 6.194676900732094620e+36
9.620626623480744456e+03 6.196059614396562474e+36
9.618467457518434458e+03 6.197793318952978174e+36
9.616309260505819111e+03 6.198899501681159228e+36
9.614152031790797992e+03 6.198904897430618343e+36
9.611995770721860026e+03 6.199306152791309714e+36
9.609840476648087133e+03 6.201437990212533275e+36
9.607686148919137850e+03 6.204223790577382094e+36
9.605532786885245514e+03 6.206477787270862315e+36
9.603380389897243731e+03 6.209048168342495355e+36
9.601228957306537268e+03 6.211076785742169091e+36
9.599078488465107512e+03 6.212845228084979500e+36
9.596928982725527021e+03 6.214204072531434598e+36
9.594780439440944974e+03 6.215391760808156342e+36
9.592632857965083531e+03 6.216926595692867964e+36
9.590486237652250566e+03 6.218832163040713306e+36
9.588340577857325115e+03 6.220780335530601800e+36
9.586195877935771932e+03 6.222688540608178012e+36
9.584052137243626930e+03 6.224631852805876758e+36
9.581909355137500825e+03 6.226458690303093303e+36
9.579767530974582769e+03 6.227922153032492708e+36
9.577626664112633080e+03 6.229544030592121514e+36
9.575486753909990512e+03 6.231581029594801383e+36
9.573347799725563164e+03 6.233878936729175982e+36
9.571209800918835754e+03 6.236222844023817430e+36
9.569072756849862344e+03 6.238646947934020524e+36
9.566936666879264521e+03 6.240615974851496823e+36
9.564801530368245949e+03 6.242393028054951606e+36
9.562667346678568720e+03 6.244456659981764032e+36
9.560534115172567908e+03 6.246803117878808850e+36
9.558401835213153390e+03 6.249209914385932145e+36
9.556270506163793470e+03 6.251199932252627875e+36
9.554140127388534893e+03 6.252361683333878988e+36
9.552010698251982831e+03 6.253424504284020523e+36
9.549882218119309982e+03 6.255084164856399589e+36
9.547754686356256570e+03 6.256596512270359639e+36
9.545628102329132162e+03 6.256760684569742759e+36
9.543502465404802933e+03 6.255419245671860229e+36
9.541377774950702587e+03 6.254350828661138802e+36
9.539254030334828713e+03 6.255066414828481860e+36
9.537131230925739146e+03 6.256700799225659714e+36
9.535009376092551975e+03 6.258090906156160843e+36
9.532888465204956447e+03 6.259703299466064723e+36
9.530768497633192965e+03 6.261002718212023559e+36
9.528649472748062180e+03 6.262828790112042141e+36
9.526531389920930451e+03 6.265296503165261144e+36
9.524414248523715287e+03 6.267096092559215809e+36
9.522298047928899905e+03 6.268822830794851276e+36
9.520182787509520494e+03 6.270116305879021843e+36
9.518068466639169856e+03 6.271737004987950195e+36
9.515955084691999218e+03 6.273927785003312317e+36
9.513842641042716423e+03 6.276548438429758747e+36
9.511731135066582283e+03 6.279119317913804631e+36
9.509620566139410585e+03 6.281502712082356261e+36
9.507510933637573544e+03 6.283858542595394040e+36
9.505402236937994530e+03 6.286113930286122738e+36
9.503294475418144430e+03 6.288485500303399656e+36
9.501187648456058014e+03 6.290376733977351490e+36
9.499081755430310295e+03 6.292132051344983498e+36
9.496976795720029259e+03 6.294381143021216790e+36
9.494872768704899499e+03 6.296636019190808791e+36
9.492769673765149491e+03 6.298681951233382241e+36
9.490667510281555224e+03 6.300502912135950213e+36
9.488566277635449296e+03 6.302186597208338357e+36
9.486465975208702730e+03 6.304366155536928068e+36
9.484366602383737700e+03 6.306545110679801502e+36
9.482268158543523896e+03 6.308701457044089550e+36
9.480170643071576706e+03 6.310734051335192267e+36
9.478074055351951756e+03 6.312965347769155633e+36
9.475978394769259467e+03 6.315476090573074590e+36
9.473883660708646858e+03 6.318234415133512919e+36
9.471789852555803009e+03 6.321208353664165760e+36
9.469696969696969973e+03 6.324174273396741128e+36
9.467605011518920946e+03 6.327000681260475906e+36
9.465513977408973005e+03 6.329816585672075984e+36
9.463423866754992559e+03 6.332928502219012426e+36
9.461334678945377163e+03 6.336359978783200164e+36
9.459246413369068250e+03 6.339978217636924328e+36
9.457159069415547492e+03 6.343934797116614674e+36
9.455072646474834983e+03 6.348137431057756126e+36
9.452987143937483779e+03 6.353209952681661809e+36
9.450902561194594455e+03 6.357153607194883627e+36
9.448818897637795089e+03 6.359794300753291894e+36
9.446736152659255822e+03 6.362222093224294337e+36
9.444654325651681575e+03 6.365040401926227632e+36
9.442573416008310232e+03 6.366447339718785795e+36
9.440493423122914464e+03 6.363064250242326883e+36
9.438414346389807179e+03 6.357111082918392661e+36
9.436336185203825153e+03 6.352941543371506907e+36
9.434258938960343585e+03 6.353077223549517145e+36
9.432182607055272456e+03 6.353745454436714345e+36
9.430107188885047435e+03 6.357181211322674397e+36
9.428032683846637156e+03 6.357703135096197075e+36
9.425959091337543214e+03 6.355603632231670253e+36
9.423886410755796533e+03 6.353211933451722098e+36
9.421814641499951904e+03 6.353863557594993224e+36
9.419743782969102540e+03 6.359129536458908490e+36
9.417673834562863703e+03 6.364287107192499362e+36
9.415604795681376345e+03 6.372411875248329035e+36
9.413536665725312560e+03 6.379519627660562530e+36
9.411469444095871950e+03 6.387406244403616364e+36
9.409403130194774349e+03 6.391789561522920014e+36
9.407337723424270735e+03 6.393389998953230512e+36
9.405273223187134136e+03 6.395184593881338584e+36
9.403209628886659630e+03 6.394066937732662493e+36
9.401146939926671621e+03 6.390206577625863355e+36
9.399085155711511106e+03 6.378399954335367463e+36
9.397024275646044771e+03 6.371107107931407658e+36
9.394964299135663168e+03 6.362355493738069247e+36
9.392905225586275265e+03 6.360503729970077238e+36
9.390847054404306618e+03 6.362253186448319887e+36
9.388789784996713934e+03 6.364944788422226960e+36
9.386733416770965050e+03 6.368554083080990871e+36
9.384677949135044400e+03 6.372203058822078619e+36
9.382623381497467562e+03 6.376265567137210194e+36
9.380569713267253974e+03 6.379908521245940507e+36
9.378516943853945122e+03 6.382696536196494735e+36
9.376465072667604545e+03 6.385637337062022524e+36
9.374414099118805098e+03 6.387507783516029637e+36
9.372364022618638046e+03 6.390156561222917837e+36
9.370314842578711250e+03 6.392216932305812736e+36
9.368266558411141887e+03 6.394373138598584811e+36
9.366219169528567363e+03 6.396068597381125940e+36
9.364172675344132585e+03 6.397082761807234264e+36
9.362127075271502690e+03 6.398481698367959629e+36
9.360082368724844855e+03 6.400011037781132524e+36
9.358038555118846489e+03 6.402593187841722031e+36
9.355995633868704317e+03 6.405071754455618692e+36
9.353953604390122564e+03 6.407097063459967212e+36
9.351912466099316589e+03 6.408353044013749146e+36
9.349872218413016526e+03 6.409390259596283312e+36
9.347832860748449093e+03 6.410713806418118356e+36
9.345794392523364877e+03 6.412637943466517834e+36
9.343756813156009230e+03 6.414996093481100822e+36
9.341720122065142277e+03 6.417444206411943457e+36
9.339684318670028006e+03 6.417814124563645447e+36
9.337649402390439718e+03 6.417147943011847333e+36
9.335615372646647302e+03 6.416315448004398353e+36
9.333582228859437237e+03 6.417151536145892314e+36
9.331549970450092587e+03 6.419306858046323539e+36
9.329518596840402097e+03 6.421498271451981445e+36
9.327488107452663826e+03 6.423527499860354049e+36
9.325458501709668781e+03 6.424909391313554611e+36
9.323429779034713647e+03 6.426673693948035649e+36
9.321401938851602608e+03 6.428432670263760581e+36
9.319374980584636432e+03 6.428161722781434255e+36
9.317348903658610652e+03 6.427504668622506821e+36
9.315323707498835574e+03 6.427961022902595939e+36
9.313299391531107176e+03 6.430559893278366702e+36
9.311275955181725294e+03 6.433104883394540787e+36
9.309253397877489988e+03 6.435048673169451035e+36
9.307231719045699720e+03 6.437140549011987813e+36
9.305210918114144079e+03 6.438812209991345085e+36
9.303190994511116514e+03 6.440866266254309615e+36
9.301171947665405241e+03 6.442616478093853231e+36
9.299153777006291421e+03 6.444646533566522769e+36
9.297136481963554616e+03 6.446460287299224694e+36
9.295120061967467336e+03 6.448786037667547215e+36
9.293104516448793220e+03 6.451199149134645018e+36
9.291089844838799763e+03 6.453379423982398437e+36
9.289076046569234677e+03 6.455611058379201298e+36
9.287063121072345893e+03 6.458220149586909075e+36
9.285051067780872472e+03 6.460903721187369578e+36
9.283039886128044600e+03 6.463839694916886597e+36
9.281029575547579952e+03 6.466616912669639197e+36
9.279020135473694609e+03 6.469614783034466506e+36
9.277011565341084861e+03 6.472773872248477496e+36
9.275003864584943585e+03 6.475952381879755987e+36
9.272997032640949328e+03 6.479431558082008536e+36
9.270991068945271763e+03 6.483034697382118571e+36
9.268985972934560778e+03 6.486744555679241672e+36
9.266981744045964660e+03 6.490655799973922418e+36
9.264978381717110096e+03 6.494162197611681982e+36
9.262975885386111258e+03 6.498077610817393223e+36
9.260974254491571628e+03 6.502063107538252756e+36
9.258973488472578538e+03 6.505904264595885123e+36
9.256973586768697714e+03 6.509457124007270577e+36
9.254974548819991469e+03 6.513028846576704124e+36
9.252976374066993230e+03 6.516709791970836396e+36
9.250979061950722098e+03 6.520547868218137288e+36
9.248982611912690118e+03 6.523826607310957034e+36
9.246987023394876815e+03 6.522932929931589714e+36
9.244992295839752842e+03 6.520429015929101386e+36
9.242998428690267247e+03 6.520002759371192544e+36
9.241005421389847470e+03 6.522417811080049923e+36
9.239013273382401167e+03 6.524975818626213883e+36
9.237021984112321661e+03 6.527067031427759375e+36
9.235031553024473396e+03 6.529423670989637841e+36
9.233041979564199210e+03 6.531675290528203927e+36
9.231053263177327608e+03 6.530300012617476723e+36
9.229065403310158217e+03 6.529104576793304467e+36
9.227078399409465419e+03 6.530593480735516022e+36
9.225092250922509265e+03 6.534460777039414748e+36
9.223106957297015470e+03 6.534080358930233146e+36
9.221122517981188139e+03 6.530890067856996171e+36
9.219138932423711594e+03 6.524687589833444500e+36
9.217156200073737637e+03 6.522984470012504528e+36
9.215174320380892823e+03 6.524106046170677019e+36
9.213193292795283924e+03 6.524888617373322330e+36
9.211213116767479733e+03 6.528169611010567048e+36
9.209233791748525618e+03 6.526178060458970206e+36
9.207255317189945345e+03 6.520237416424947416e+36
9.205277692543724697e+03 6.509486148367408742e+36
9.203300917262324219e+03 6.499849338788500643e+36
9.201324990798675572e+03 6.499468358249199240e+36
9.199349912606176076e+03 6.496766371336780019e+36
9.197375682138695993e+03 6.498223115981227184e+36
9.195402298850574880e+03 6.499005915631879892e+36
9.193429762196616139e+03 6.498125084936401639e+36
9.191458071632096107e+03 6.497568966209485602e+36
9.189487226612754966e+03 6.499989359355127306e+36
9.187517226594800377e+03 6.502510628734345256e+36
9.185548071034903842e+03 6.506050151452645018e+36
9.183579759390209801e+03 6.509576376015228981e+36
9.181612291118321082e+03 6.509830299216480121e+36
9.179645665677304351e+03 6.511672594078132655e+36
9.177679882525697394e+03 6.512541487854354373e+36
9.175714941122496384e+03 6.513943972338872716e+36
9.173750840927159516e+03 6.516151043030230063e+36
9.171787581399614282e+03 6.518708921475909379e+36
9.169825162000244745e+03 6.521541585625749884e+36
9.167863582189896988e+03 6.525383363333926842e+36
9.165902841429880937e+03 6.527957685036001495e+36
9.163942939181966722e+03 6.531610367190551879e+36
9.161983874908379221e+03 6.535253763572959048e+36
9.160025648071814430e+03 6.537313467895833772e+36
9.158068258135417636e+03 6.541559754041450688e+36
9.156111704562794330e+03 6.544724064862354700e+36
9.154155986818015663e+03 6.548733160149541310e+36
9.152201104365600258e+03 6.553518766653907921e+36
9.150247056670528764e+03 6.555479551425125766e+36
9.148293843198243849e+03 6.559608371170405449e+36
9.146341463414633836e+03 6.562174375139993027e+36
9.144389916786050890e+03 6.565292587930615489e+36
9.142439202779301922e+03 6.568404243772638721e+36
9.140489320861643137e+03 6.570968425806301607e+36
9.138540270500790939e+03 6.572913864817102298e+36
9.136592051164916484e+03 6.575863705850733136e+36
9.134644662322636577e+03 6.579043205033198174e+36
9.132698103443026412e+03 6.582357092284915996e+36
9.130752373995617745e+03 6.585660706071138517e+36
9.128807473450384350e+03 6.588908716663649778e+36
9.126863401277760204e+03 6.592779262502850433e+36
9.124920156948626754e+03 6.596459228146097346e+36
9.122977739934314741e+03 6.600214967125417019e+36
9.121036149706606011e+03 6.603533347076493626e+36
9.119095385737735342e+03 6.606196047119415185e+36
9.117155447500379523e+03 6.609634125477580509e+36
9.115216334467670094e+03 6.612428830173247212e+36
9.113278046113186065e+03 6.613962480458365333e+36
9.111340581910952096e+03 6.614000254317543675e+36
9.109403941335438503e+03 6.612649516111980690e+36
9.107468123861566710e+03 6.611923328131745808e+36
9.105533128964701973e+03 6.612000865844145184e+36
9.103598956120651565e+03 6.613759569009200181e+36
9.101665604805679322e+03 6.618935002030935858e+36
9.099733074496482004e+03 6.624454350522930736e+36
9.097801364670203839e+03 6.627853669937217406e+36
9.095870474804438345e+03 6.632230273430434333e+36
9.093940404377217419e+03 6.635623099368781455e+36
9.092011152867013152e+03 6.639489226598962081e+36
9.090082719752750563e+03 6.636647052503156532e+36
9.088155104513783954e+03 6.630863396672021295e+36
9.086228306629916915e+03 6.626962588532355125e+36
9.084302325581395053e+03 6.623976213044739573e+36
9.082377160848898711e+03 6.620228472265299799e+36
9.080452811913553887e+03 6.610871181657403956e+36
9.078529278256923135e+03 6.608569984640115082e+36
9.076606559361007385e+03 6.609188383196892521e+36
9.074684654708247763e+03 6.609777383806903287e+36
9.072763563781527409e+03 6.612133773774856646e+36
9.070843286064162385e+03 6.611313144185164530e+36
9.068923821039901668e+03 6.611666597890539838e+36
9.067005168192945348e+03 6.614593432173952553e+36
9.065087327007917338e+03 6.618010502413540338e+36
9.063170296969879928e+03 6.621800939925989415e+36
9.061254077564335603e+03 6.624111726436788936e+36
9.059338668277216129e+03 6.626260271421517404e+36
9.057424068594891651e+03 6.625472694184736414e+36
9.055510278004165230e+03 6.622956615688068255e+36
9.053597295992274667e+03 6.621534851008386386e+36
9.051685122046887045e+03 6.621379169427285610e+36
9.049773755656107824e+03 6.624382900940966801e+36
9.047863196308471743e+03 6.628354780745374161e+36
9.045953443492942824e+03 6.632606774911299700e+36
9.044044496698923467e+03 6.636246914018160571e+36
9.042136355416239894e+03 6.639562322481352133e+36
9.040229019135151248e+03 6.642625241048940153e+36
9.038322487346347771e+03 6.646840453555151048e+36
9.036416759540950807e+03 6.650737587858214890e+36
9.034511835210503705e+03 6.655111851862548387e+36
9.032607713846988190e+03 6.659276716077660050e+36
9.030704394942806175e+03 6.662636262675267978e+36
9.028801877990790672e+03 6.666329100420406964e+36
9.026900162484202156e+03 6.669566261593315612e+36
9.024999247916730383e+03 6.674737830181697651e+36
9.023099133782483477e+03 6.678566653530679292e+36
9.021199819576004302e+03 6.681767968922848924e+36
9.019301304792255905e+03 6.684874299624949771e+36
9.017403588926628800e+03 6.689176563111683933e+36
9.015506671474937320e+03 6.694608026003432319e+36
9.013610551933419629e+03 6.700862774669373427e+36
9.011715229798737710e+03 6.706604256129332433e+36
9.009820704567979192e+03 6.712976576746827276e+36
9.007926975738650071e+03 6.718483065858411619e+36
9.006034042808680169e+03 6.722784201623932461e+36
9.004141905276426769e+03 6.726247281700808547e+36
9.002250562640660064e+03 6.728704652729517882e+36
9.000360014400575892e+03 6.730540869541915440e+36
8.998470260055790277e+03 6.732326501976764415e+36
8.996581299106339429e+03 6.734399308249376718e+36
8.994693131052677927e+03 6.731949142256968253e+36
8.992805755395684173e+03 6.721946258256212538e+36
8.990919171636647661e+03 6.708463209188281470e+36
8.989033379277281711e+03 6.702800673861144997e+36
8.987148377819718007e+03 6.699053096509012802e+36
8.985264166766502967e+03 6.696980108852157421e+36
8.983380745620601374e+03 6.699681320486209810e+36
8.981498113885396378e+03 6.697401260482407880e+36
8.979616271064684042e+03 6.694517004804124881e+36
8.977735216662675157e+03 6.696597864220086698e+36
8.975854950184004338e+03 6.696845309720071570e+36
8.973975471133711835e+03 6.696847529583163195e+36
8.972096779017256267e+03 6.688942702963165378e+36
8.970218873340509163e+03 6.683479789806799361e+36
8.968341753609758598e+03 6.679935778301227126e+36
8.966465419331698286e+03 6.677566634460976334e+36
8.964589870013447580e+03 6.676867110541874152e+36
8.962715105162524196e+03 6.674681488633335575e+36
8.960841124286866034e+03 6.674475163766027277e+36
8.958967926894822085e+03 6.676225200992212016e+36
8.957095512495148796e+03 6.677759067025859863e+36
8.955223880597013704e+03 6.682951515852203519e+36
8.953353030710000894e+03 6.689097432858806205e+36
8.951482962344094631e+03 6.690198955357999949e+36
8.949613675009693907e+03 6.693473693324228355e+36
8.947745168217608807e+03 6.694268588169849818e+36
8.945877441479051413e+03 6.697781938749214654e+36
8.944010494305646716e+03 6.700239829760696120e+36
8.942144326209425344e+03 6.703711230952787201e+36
8.940278936702825376e+03 6.707746697480626737e+36
8.938414325298690528e+03 6.708913914206744448e+36
8.936550491510277425e+03 6.712108467950100341e+36
8.934687434851237413e+03 6.712179279845328771e+36
8.932825154835634748e+03 6.712866685493799010e+36
8.930963650977941143e+03 6.713543138627901216e+36
8.929102922793024845e+03 6.715561064530563702e+36
8.927242969796161560e+03 6.717405536190181389e+36
8.925383791503034445e+03 6.720934491368055462e+36
8.923525387429728653e+03 6.720921825446241232e+36
8.921667757092724059e+03 6.717413917916564068e+36
8.919810900008918907e+03 6.715755913370888032e+36
8.917954815695600701e+03 6.718270156275212304e+36
8.916099503670460763e+03 6.722696817261946388e+36
8.914244963451596050e+03 6.726378742195208382e+36
8.912391194557500057e+03 6.729939559943814190e+36
8.910538196507068278e+03 6.731894225057251540e+36
8.908685968819598202e+03 6.732931686189524561e+36
8.906834511014785676e+03 6.731869171389726812e+36
8.904983822612721269e+03 6.730883269213726467e+36
8.903133903133903004e+03 6.730984737746528647e+36
8.901284752099219986e+03 6.733562427781282977e+36
8.899436369029961497e+03 6.737480920304773360e+36
8.897588753447815179e+03 6.740126086286409413e+36
8.895741904874867032e+03 6.743930345590072102e+36
8.893895822833594139e+03 6.747152432123869733e+36
8.892050506846879216e+03 6.750029827511642385e+36
8.890205956437990608e+03 6.752770506246868778e+36
8.888362171130598654e+03 6.755662267332142860e+36
8.886519150448768414e+03 6.758879399831195323e+36
8.884676893916957852e+03 6.761776277508733081e+36
8.882835401060017830e+03 6.764077477390625992e+36
8.880994671403197572e+03 6.766920681886536789e+36
8.879154704472133744e+03 6.769528325929400538e+36
8.877315499792863193e+03 6.773071430561395434e+36
8.875477056891808388e+03 6.777874509025295582e+36
8.873639375295788341e+03 6.781778527317868807e+36
8.871802454532011325e+03 6.785687502872320228e+36
8.869966294128082154e+03 6.788355206811287081e+36
8.868130893611989450e+03 6.792059868738243865e+36
8.866296252512116553e+03 6.805502472785154145e+36
8.864462370357237887e+03 6.810589022800474256e+36
8.862629246676515322e+03 6.815088715415899435e+36
8.860796880999496352e+03 6.819636405468222182e+36
8.858965272856130468e+03 6.824596135671744878e+36
8.857134421776741874e+03 6.830702626026477346e+36
8.855304327292047674e+03 6.837293287225748255e+36
8.853474988933156055e+03 6.843393076235353122e+36
8.851646406231560832e+03 6.849787999522354576e+36
8.849818578719135985e+03 6.856379599704199396e+36
8.847991505928153856e+03 6.863841871308678486e+36
8.846165187391266954e+03 6.872202350143652219e+36
8.844339622641507958e+03 6.881193454013958410e+36
8.842514811212309723e+03 6.891249367403794683e+36
8.840690752637472542e+03 6.901760483577032534e+36
8.838867446451193246e+03 6.914296258842394376e+36
8.837044892188052472e+03 6.927745638592064041e+36
8.835223089383007391e+03 6.941866575368967290e+36
8.833402037571402616e+03 6.954051247606439812e+36
8.831581736288968386e+03 6.963552868693542265e+36
8.829762185071815111e+03 6.971752510040643050e+36
8.827943383456433367e+03 6.976501391260433853e+36
8.826125330979699356e+03 6.977836553611507627e+36
8.824308027178869452e+03 6.978933740835799842e+36
8.822491471591576556e+03 6.980559660121203422e+36
8.820675663755842834e+03 6.977424662652552690e+36
8.818860603210065165e+03 6.957683998396832845e+36
8.817046289493020595e+03 6.908261574972521983e+36
8.815232722143864521e+03 6.857766023008889848e+36
8.813419900702136147e+03 6.832926733249807596e+36
8.811607824707747568e+03 6.814508754538730018e+36
8.809796493700994688e+03 6.809182904158100569e+36
8.807985907222548121e+03 6.808396877740018259e+36
