# wavelength(A) luminosity(erg/s/A)
9.729834917134237912e+03 1.004513786860423274e+37
9.727626459143968532e+03 1.004495880025737248e+37
9.725419003468732626e+03 1.004839444323407751e+37
9.723212549426329133e+03 1.005297160883704080e+37
9.721007096335180904e+03 1.005631051604947644e+37
9.718802643514320152e+03 1.005968673548090244e+37
9.716599190283399366e+03 1.006341462286707514e+37
9.714396735962696766e+03 1.006735397286605012e+37
9.712195279873094478e+03 1.007146817910784907e+37
9.709994821336094901e+03 1.007601285761059010e+37
9.707795359673818893e+03 1.008223239646306094e+37
9.705596894208994854e+03 1.008816431354084671e+37
9.703399424264966001e+03 1.009409941884707596e+37
9.701202949165697646e+03 1.010100291664491480e+37
9.699007468235751730e+03 1.010808087683820474e+37
9.696812980800310470e+03 1.011446825899023181e+37
9.694619486185167261e+03 1.011965715186161201e+37
9.692426983716724862e+03 1.012412493833640995e+37
9.690235472721986298e+03 1.012804866891221740e+37
9.688044952528580325e+03 1.013359065489486144e+37
9.685855422464728690e+03 1.013955394888566477e+37
9.683666881859262503e+03 1.014370007787699034e+37
9.681479330041629510e+03 1.014693074223314961e+37
9.679292766341874085e+03 1.014917031013451186e+37
9.677107190090642689e+03 1.015082925602424020e+37
9.674922600619194782e+03 1.015197544773914940e+37
9.672738997259391908e+03 1.015558836546858482e+37
9.670556379343692242e+03 1.016136735282002299e+37
9.668374746205161500e+03 1.016843018615666523e+37
9.666194097177471122e+03 1.017528308699074614e+37
9.664014431594883717e+03 1.018092314800322967e+37
9.661835748792271261e+03 1.018464480262122245e+37
9.659658048105096896e+03 1.018646226349783085e+37
9.657481328869431309e+03 1.018941759057779798e+37
9.655305590421936358e+03 1.019307802997610175e+37
9.653130832099877807e+03 1.019674778411964131e+37
9.650957053241112590e+03 1.019715182907472645e+37
9.648784253184099725e+03 1.019516821927084291e+37
9.646612431267887587e+03 1.019327805571929416e+37
9.644441586832122994e+03 1.019299126400520388e+37
9.642271719217049395e+03 1.019201847669379766e+37
9.640102827763495952e+03 1.019495472255325926e+37
9.637934911812893915e+03 1.020369478385393781e+37
9.635767970707265704e+03 1.021290137674963512e+37
9.633602003789217633e+03 1.022134063113969357e+37
9.631437010401950829e+03 1.022856338274141403e+37
9.629272989889263044e+03 1.023498107538766475e+37
9.627109941595532291e+03 1.024157716985627650e+37
9.624947864865731390e+03 1.024834400712519940e+37
9.622786759045420695e+03 1.025460743522354373e+37
9.620626623480744456e+03 1.026013607251412845e+37
9.618467457518434458e+03 1.026544506394459629e+37
9.616309260505819111e+03 1.027102859916016932e+37
9.614152031790797992e+03 1.027676408318049688e+37
9.611995770721860026e+03 1.028111699197118889e+37
9.609840476648087133e+03 1.028335641695254149e+37
9.607686148919137850e+03 1.028624977012610608e+37
9.605532786885245514e+03 1.029030015199620704e+37
9.603380389897243731e+03 1.029656953702606432e+37
9.601228957306537268e+03 1.030613064013221729e+37
9.599078488465107512e+03 1.031691025971259088e+37
9.596928982725527021e+03 1.032706563088121377e+37
9.594780439440944974e+03 1.033497145394805907e+37
9.592632857965083531e+03 1.034303483351635994e+37
9.590486237652250566e+03 1.035219520546207307e+37
9.588340577857325115e+03 1.036257924702503052e+37
9.586195877935771932e+03 1.037252754660117457e+37
9.584052137243626930e+03 1.038350130689728188e+37
9.581909355137500825e+03 1.039589039660220743e+37
9.579767530974582769e+03 1.040895684613683716e+37
9.577626664112633080e+03 1.042126974322241160e+37
9.575486753909990512e+03 1.043408507125542618e+37
9.573347799725563164e+03 1.044843569698676226e+37
9.571209800918835754e+03 1.046355931027532902e+37
9.569072756849862344e+03 1.047876903217781148e+37
9.566936666879264521e+03 1.049370990286228620e+37
9.564801530368245949e+03 1.050830802219604653e+37
9.562667346678568720e+03 1.052143392248714711e+37
9.560534115172567908e+03 1.053250858869913887e+37
9.558401835213153390e+03 1.054266046077596893e+37
9.556270506163793470e+03 1.055074215830119615e+37
9.554140127388534893e+03 1.055716600550087470e+37
9.552010698251982831e+03 1.056173936817108496e+37
9.549882218119309982e+03 1.056620643812433794e+37
9.547754686356256570e+03 1.057112101995857705e+37
9.545628102329132162e+03 1.056719906030378261e+37
9.543502465404802933e+03 1.055009618175288755e+37
9.541377774950702587e+03 1.052241145951158639e+37
9.539254030334828713e+03 1.048390022357781157e+37
9.537131230925739146e+03 1.043317211758557226e+37
9.535009376092551975e+03 1.037814133511198371e+37
9.532888465204956447e+03 1.033919327799593213e+37
9.530768497633192965e+03 1.032145844234401501e+37
9.528649472748062180e+03 1.031792138738077811e+37
9.526531389920930451e+03 1.031848732961484221e+37
9.524414248523715287e+03 1.031548234826050201e+37
9.522298047928899905e+03 1.031236081072530364e+37
9.520182787509520494e+03 1.031050298656022243e+37
9.518068466639169856e+03 1.031047793619600250e+37
9.515955084691999218e+03 1.031011252781701051e+37
9.513842641042716423e+03 1.031528435342747971e+37
9.511731135066582283e+03 1.032477922385826409e+37
9.509620566139410585e+03 1.033314424856237135e+37
9.507510933637573544e+03 1.034342002236825952e+37
9.505402236937994530e+03 1.035882956475929753e+37
9.503294475418144430e+03 1.037675874528875054e+37
9.501187648456058014e+03 1.039487019519892298e+37
9.499081755430310295e+03 1.041196769086166619e+37
9.496976795720029259e+03 1.042728402969459361e+37
9.494872768704899499e+03 1.043957429989141699e+37
9.492769673765149491e+03 1.045253689909022196e+37
9.490667510281555224e+03 1.046956880492405699e+37
9.488566277635449296e+03 1.048555748631772900e+37
9.486465975208702730e+03 1.050373485569863986e+37
9.484366602383737700e+03 1.052091142077443377e+37
9.482268158543523896e+03 1.053464579702433582e+37
9.480170643071576706e+03 1.054739545832294852e+37
9.478074055351951756e+03 1.056011156637149800e+37
9.475978394769259467e+03 1.057637221138884691e+37
9.473883660708646858e+03 1.059129929721665596e+37
9.471789852555803009e+03 1.060517193909058083e+37
9.469696969696969973e+03 1.061980153577446246e+37
9.467605011518920946e+03 1.063516111253779473e+37
9.465513977408973005e+03 1.065142183439210637e+37
9.463423866754992559e+03 1.066745493561990640e+37
9.461334678945377163e+03 1.068525449177915645e+37
9.459246413369068250e+03 1.070183141612336201e+37
9.457159069415547492e+03 1.071297087933980905e+37
9.455072646474834983e+03 1.072311872301359639e+37
9.452987143937483779e+03 1.073093134382250248e+37
9.450902561194594455e+03 1.073617158150515948e+37
9.448818897637795089e+03 1.073622748352769294e+37
9.446736152659255822e+03 1.074059264531051547e+37
9.444654325651681575e+03 1.075102350395842522e+37
9.442573416008310232e+03 1.076465151146052583e+37
9.440493423122914464e+03 1.077146953563213126e+37
9.438414346389807179e+03 1.076571352418337206e+37
9.436336185203825153e+03 1.075147231736946231e+37
9.434258938960343585e+03 1.072928364674154231e+37
9.432182607055272456e+03 1.070196161106769975e+37
9.430107188885047435e+03 1.067299709832407643e+37
9.428032683846637156e+03 1.065829523281973341e+37
9.425959091337543214e+03 1.065638502749976935e+37
9.423886410755796533e+03 1.065939686669842344e+37
9.421814641499951904e+03 1.065790062892539203e+37
9.419743782969102540e+03 1.065527419595514761e+37
9.417673834562863703e+03 1.064790866891485298e+37
9.415604795681376345e+03 1.063931322969781604e+37
9.413536665725312560e+03 1.063670027376897243e+37
9.411469444095871950e+03 1.064269252481798171e+37
9.409403130194774349e+03 1.065241884356608891e+37
9.407337723424270735e+03 1.065700432324596954e+37
9.405273223187134136e+03 1.065764424476745585e+37
9.403209628886659630e+03 1.065522130197782686e+37
9.401146939926671621e+03 1.064691802075011037e+37
9.399085155711511106e+03 1.061751942497561457e+37
9.397024275646044771e+03 1.057543278174825100e+37
9.394964299135663168e+03 1.053272194520698525e+37
9.392905225586275265e+03 1.048926586207626601e+37
9.390847054404306618e+03 1.044525781791891549e+37
9.388789784996713934e+03 1.041839552596929560e+37
9.386733416770965050e+03 1.042095621871655047e+37
9.384677949135044400e+03 1.043719553537330070e+37
9.382623381497467562e+03 1.045383889293346133e+37
9.380569713267253974e+03 1.046679580959986823e+37
9.378516943853945122e+03 1.047761441064514590e+37
9.376465072667604545e+03 1.048547225656147334e+37
9.374414099118805098e+03 1.049665581791349241e+37
9.372364022618638046e+03 1.050567759002759148e+37
9.370314842578711250e+03 1.052039945923447397e+37
9.368266558411141887e+03 1.053551320218935524e+37
9.366219169528567363e+03 1.055056178372784897e+37
9.364172675344132585e+03 1.056570164906957567e+37
9.362127075271502690e+03 1.058150431840999553e+37
9.360082368724844855e+03 1.059998138802537410e+37
9.358038555118846489e+03 1.061487790763576160e+37
9.355995633868704317e+03 1.063402169695573917e+37
9.353953604390122564e+03 1.064945776666148888e+37
9.351912466099316589e+03 1.066356873344285019e+37
9.349872218413016526e+03 1.067573758851061588e+37
9.347832860748449093e+03 1.068987422345978162e+37
9.345794392523364877e+03 1.070053194094658174e+37
9.343756813156009230e+03 1.070975777736503910e+37
9.341720122065142277e+03 1.072149038414430337e+37
9.339684318670028006e+03 1.072837022146309477e+37
9.337649402390439718e+03 1.073115348725155791e+37
9.335615372646647302e+03 1.073120841629235003e+37
9.333582228859437237e+03 1.073112921871354574e+37
9.331549970450092587e+03 1.072869844114101308e+37
9.329518596840402097e+03 1.072177767646736450e+37
9.327488107452663826e+03 1.071658824081455473e+37
9.325458501709668781e+03 1.071717140111708982e+37
9.323429779034713647e+03 1.071985386459530898e+37
9.321401938851602608e+03 1.072454422754511433e+37
9.319374980584636432e+03 1.072892203100068726e+37
9.317348903658610652e+03 1.073109032887148142e+37
9.315323707498835574e+03 1.073020618363972674e+37
9.313299391531107176e+03 1.072810488961150562e+37
9.311275955181725294e+03 1.072252800976131982e+37
9.309253397877489988e+03 1.071736243639584317e+37
9.307231719045699720e+03 1.071891313808454579e+37
9.305210918114144079e+03 1.072227986320513291e+37
9.303190994511116514e+03 1.073087213579341156e+37
9.301171947665405241e+03 1.074201380710726503e+37
9.299153777006291421e+03 1.075486183124667639e+37
9.297136481963554616e+03 1.076534737351311851e+37
9.295120061967467336e+03 1.077743528604248797e+37
9.293104516448793220e+03 1.079141508295679021e+37
9.291089844838799763e+03 1.080267127402209897e+37
9.289076046569234677e+03 1.081180155335070006e+37
9.287063121072345893e+03 1.082404255011275058e+37
9.285051067780872472e+03 1.083644759145502720e+37
9.283039886128044600e+03 1.084816288422720409e+37
9.281029575547579952e+03 1.086142027374418665e+37
9.279020135473694609e+03 1.087567001089636650e+37
9.277011565341084861e+03 1.089045330441954347e+37
9.275003864584943585e+03 1.090497210454236073e+37
9.272997032640949328e+03 1.091854505542228252e+37
9.270991068945271763e+03 1.093282772118842528e+37
9.268985972934560778e+03 1.094900769273312533e+37
9.266981744045964660e+03 1.096546216601373270e+37
9.264978381717110096e+03 1.098084902850976630e+37
9.262975885386111258e+03 1.099520050501670838e+37
9.260974254491571628e+03 1.100819308029440886e+37
9.258973488472578538e+03 1.101907515617893604e+37
9.256973586768697714e+03 1.102821274778951161e+37
9.254974548819991469e+03 1.103605321327807090e+37
9.252976374066993230e+03 1.104419472329819484e+37
9.250979061950722098e+03 1.105231613450712474e+37
9.248982611912690118e+03 1.106102847523910626e+37
9.246987023394876815e+03 1.106647290295870650e+37
9.244992295839752842e+03 1.106178024133690461e+37
9.242998428690267247e+03 1.105219049677793963e+37
9.241005421389847470e+03 1.103776708507994564e+37
9.239013273382401167e+03 1.101986330720510807e+37
9.237021984112321661e+03 1.099562812100933547e+37
9.235031553024473396e+03 1.097658270371637539e+37
9.233041979564199210e+03 1.096860692777354921e+37
9.231053263177327608e+03 1.096157920541224790e+37
9.229065403310158217e+03 1.095311866072342545e+37
9.227078399409465419e+03 1.094420065047997957e+37
9.225092250922509265e+03 1.094251467112115393e+37
9.223106957297015470e+03 1.094269921411071142e+37
9.221122517981188139e+03 1.094280927545968987e+37
9.219138932423711594e+03 1.093610741989553350e+37
9.217156200073737637e+03 1.092815641288197745e+37
9.215174320380892823e+03 1.092335184584414273e+37
9.213193292795283924e+03 1.091905972239171874e+37
9.211213116767479733e+03 1.091061545199417702e+37
9.209233791748525618e+03 1.090340415357775998e+37
9.207255317189945345e+03 1.090381909085770321e+37
9.205277692543724697e+03 1.090242511449672287e+37
9.203300917262324219e+03 1.089543246791393798e+37
9.201324990798675572e+03 1.088714682800470909e+37
9.199349912606176076e+03 1.088192575069826486e+37
9.197375682138695993e+03 1.087213659399975380e+37
9.195402298850574880e+03 1.086596146771247177e+37
9.193429762196616139e+03 1.085999090527894735e+37
9.191458071632096107e+03 1.086466441781785161e+37
9.189487226612754966e+03 1.087244535345813586e+37
9.187517226594800377e+03 1.088250417597583899e+37
9.185548071034903842e+03 1.089244048925206057e+37
9.183579759390209801e+03 1.090217175622844341e+37
9.181612291118321082e+03 1.090760016401576830e+37
9.179645665677304351e+03 1.091119697173725512e+37
9.177679882525697394e+03 1.091210264826720205e+37
9.175714941122496384e+03 1.091395369045479866e+37
9.173750840927159516e+03 1.092012024139100899e+37
9.171787581399614282e+03 1.092494782315782820e+37
9.169825162000244745e+03 1.093368692121153076e+37
9.167863582189896988e+03 1.093889094174842803e+37
9.165902841429880937e+03 1.094187051279530998e+37
9.163942939181966722e+03 1.094709662936209448e+37
9.161983874908379221e+03 1.094717051264601497e+37
9.160025648071814430e+03 1.094808518749851206e+37
9.158068258135417636e+03 1.094749691785052586e+37
9.156111704562794330e+03 1.095557087791265882e+37
9.154155986818015663e+03 1.096556649680589901e+37
9.152201104365600258e+03 1.097582199989438987e+37
9.150247056670528764e+03 1.098306937441976237e+37
9.148293843198243849e+03 1.099072219578817590e+37
9.146341463414633836e+03 1.099531148040312364e+37
9.144389916786050890e+03 1.100115848393896261e+37
9.142439202779301922e+03 1.100997293337039716e+37
9.140489320861643137e+03 1.101766396189403282e+37
9.138540270500790939e+03 1.102789023132011154e+37
9.136592051164916484e+03 1.103591632906178411e+37
9.134644662322636577e+03 1.104380777477224382e+37
9.132698103443026412e+03 1.105333820139596571e+37
9.130752373995617745e+03 1.106309796699548033e+37
9.128807473450384350e+03 1.107209841574665881e+37
9.126863401277760204e+03 1.108259426550285360e+37
9.124920156948626754e+03 1.109446078221189531e+37
9.122977739934314741e+03 1.110408418994909725e+37
9.121036149706606011e+03 1.111160047590660276e+37
9.119095385737735342e+03 1.111968764902281146e+37
9.117155447500379523e+03 1.113152236545254253e+37
9.115216334467670094e+03 1.114295038100240974e+37
9.113278046113186065e+03 1.115126631989821666e+37
9.111340581910952096e+03 1.116203501381226522e+37
9.109403941335438503e+03 1.116708839666092426e+37
9.107468123861566710e+03 1.117096921209494433e+37
9.105533128964701973e+03 1.117136543814837699e+37
9.103598956120651565e+03 1.116630805296843557e+37
9.101665604805679322e+03 1.116816532237292745e+37
9.099733074496482004e+03 1.116273832782074280e+37
9.097801364670203839e+03 1.116123166318809675e+37
9.095870474804438345e+03 1.115920379015911726e+37
9.093940404377217419e+03 1.116220581782682094e+37
9.092011152867013152e+03 1.117989415899949064e+37
9.090082719752750563e+03 1.118782468821883783e+37
9.088155104513783954e+03 1.118618594605405960e+37
9.086228306629916915e+03 1.117944059385662889e+37
9.084302325581395053e+03 1.116733176375718918e+37
9.082377160848898711e+03 1.115524269641207239e+37
9.080452811913553887e+03 1.114009865181235404e+37
9.078529278256923135e+03 1.112780940896650422e+37
9.076606559361007385e+03 1.114135674179951019e+37
9.074684654708247763e+03 1.115368839982832363e+37
9.072763563781527409e+03 1.116243087119661479e+37
9.070843286064162385e+03 1.116903329688830752e+37
9.068923821039901668e+03 1.117721386347799612e+37
9.067005168192945348e+03 1.118207244769106152e+37
9.065087327007917338e+03 1.118737012206844887e+37
9.063170296969879928e+03 1.118756627240153399e+37
9.061254077564335603e+03 1.118783667117580179e+37
9.059338668277216129e+03 1.119394929787170947e+37
9.057424068594891651e+03 1.120275792877284956e+37
9.055510278004165230e+03 1.120819054500294821e+37
9.053597295992274667e+03 1.120719109162202578e+37
9.051685122046887045e+03 1.120450992520360997e+37
9.049773755656107824e+03 1.120178132493489561e+37
9.047863196308471743e+03 1.119926283390516292e+37
9.045953443492942824e+03 1.119838134065121534e+37
9.044044496698923467e+03 1.120623551638618434e+37
9.042136355416239894e+03 1.121992238311147055e+37
9.040229019135151248e+03 1.123227496521665369e+37
9.038322487346347771e+03 1.124378144236422313e+37
9.036416759540950807e+03 1.125298541148150875e+37
9.034511835210503705e+03 1.126109021048555617e+37
9.032607713846988190e+03 1.127157625304364735e+37
9.030704394942806175e+03 1.128036451156373671e+37
9.028801877990790672e+03 1.128855002902594284e+37
9.026900162484202156e+03 1.129601930474427043e+37
9.024999247916730383e+03 1.130436307574752064e+37
9.023099133782483477e+03 1.131185350923344404e+37
9.021199819576004302e+03 1.131907458825852909e+37
9.019301304792255905e+03 1.132613869416997907e+37
9.017403588926628800e+03 1.133352475524850016e+37
9.015506671474937320e+03 1.134160950581098808e+37
9.013610551933419629e+03 1.135003976518951044e+37
9.011715229798737710e+03 1.135987129772448967e+37
9.009820704567979192e+03 1.137010932075687883e+37
9.007926975738650071e+03 1.138085878606157188e+37
9.006034042808680169e+03 1.139274003333249603e+37
9.004141905276426769e+03 1.140480563265505192e+37
9.002250562640660064e+03 1.141692068974086695e+37
9.000360014400575892e+03 1.142824553833569981e+37
8.998470260055790277e+03 1.143962892563530529e+37
8.996581299106339429e+03 1.144997204003765656e+37
8.994693131052677927e+03 1.146084691839766032e+37
8.992805755395684173e+03 1.146784893073236280e+37
8.990919171636647661e+03 1.147330990746931996e+37
8.989033379277281711e+03 1.147703550680592827e+37
8.987148377819718007e+03 1.147944140449054358e+37
8.985264166766502967e+03 1.148223380869942483e+37
8.983380745620601374e+03 1.147915092838774786e+37
8.981498113885396378e+03 1.147304215764989067e+37
8.979616271064684042e+03 1.146734500444525480e+37
8.977735216662675157e+03 1.146191172069525409e+37
8.975854950184004338e+03 1.145513869704646370e+37
8.973975471133711835e+03 1.144607349263113803e+37
8.972096779017256267e+03 1.142929930447757342e+37
8.970218873340509163e+03 1.140869880406732045e+37
8.968341753609758598e+03 1.138743195975683363e+37
8.966465419331698286e+03 1.136085944961544169e+37
8.964589870013447580e+03 1.133287697112615331e+37
8.962715105162524196e+03 1.130426403068376964e+37
8.960841124286866034e+03 1.129414226843648597e+37
8.958967926894822085e+03 1.128937681702894332e+37
8.957095512495148796e+03 1.129336005644107809e+37
8.955223880597013704e+03 1.130405886703757699e+37
8.953353030710000894e+03 1.131086828738544259e+37
8.951482962344094631e+03 1.131331701981057137e+37
8.949613675009693907e+03 1.131817847862336502e+37
8.947745168217608807e+03 1.132420537345717998e+37
8.945877441479051413e+03 1.132991990273735306e+37
8.944010494305646716e+03 1.133857349281202507e+37
8.942144326209425344e+03 1.135108349772017973e+37
8.940278936702825376e+03 1.136434882918062718e+37
8.938414325298690528e+03 1.137721242108803948e+37
8.936550491510277425e+03 1.138898615299842281e+37
8.934687434851237413e+03 1.140101919957366541e+37
8.932825154835634748e+03 1.141112771749049137e+37
8.930963650977941143e+03 1.142043751305467563e+37
8.929102922793024845e+03 1.142770241239712651e+37
8.927242969796161560e+03 1.143689708752668766e+37
8.925383791503034445e+03 1.144243545466563626e+37
8.923525387429728653e+03 1.145204751671629183e+37
8.921667757092724059e+03 1.144864614742991267e+37
8.919810900008918907e+03 1.142793713375762196e+37
8.917954815695600701e+03 1.139603207438744314e+37
8.916099503670460763e+03 1.135756016753283931e+37
8.914244963451596050e+03 1.131760865128549986e+37
8.912391194557500057e+03 1.127008616525617777e+37
8.910538196507068278e+03 1.124208907382886836e+37
8.908685968819598202e+03 1.126543302794689114e+37
8.906834511014785676e+03 1.129895225949736358e+37
8.904983822612721269e+03 1.131772345876756915e+37
8.903133903133903004e+03 1.130922170546146546e+37
8.901284752099219986e+03 1.129830863185807138e+37
8.899436369029961497e+03 1.128077899631222500e+37
8.897588753447815179e+03 1.126601230425136609e+37
8.895741904874867032e+03 1.124988692570947885e+37
8.893895822833594139e+03 1.127428477470958347e+37
8.892050506846879216e+03 1.130549448967264896e+37
8.890205956437990608e+03 1.133999707212813636e+37
8.888362171130598654e+03 1.136263284798713339e+37
8.886519150448768414e+03 1.138483350450077000e+37
8.884676893916957852e+03 1.140109691385265937e+37
8.882835401060017830e+03 1.141924468408526051e+37
8.880994671403197572e+03 1.143250017049180181e+37
8.879154704472133744e+03 1.144538083907300689e+37
8.877315499792863193e+03 1.145739054726857714e+37
8.875477056891808388e+03 1.147208248587994480e+37
8.873639375295788341e+03 1.148199687721618496e+37
8.871802454532011325e+03 1.149225797275543864e+37
8.869966294128082154e+03 1.150147678513616136e+37
8.868130893611989450e+03 1.151786030125471875e+37
8.866296252512116553e+03 1.153860486749093465e+37
8.864462370357237887e+03 1.154853901121418907e+37
8.862629246676515322e+03 1.155816526161021769e+37
8.860796880999496352e+03 1.156568980295704502e+37
8.858965272856130468e+03 1.157272055127678905e+37
8.857134421776741874e+03 1.158112404887029764e+37
8.855304327292047674e+03 1.159039852649825878e+37
8.853474988933156055e+03 1.159858573203231458e+37
8.851646406231560832e+03 1.160535442773938100e+37
8.849818578719135985e+03 1.161261531139674782e+37
8.847991505928153856e+03 1.161983330199827333e+37
8.846165187391266954e+03 1.162700056561111998e+37
8.844339622641507958e+03 1.163335411293807218e+37
8.842514811212309723e+03 1.164157651821262053e+37
8.840690752637472542e+03 1.165014845321725047e+37
8.838867446451193246e+03 1.165973948490418082e+37
8.837044892188052472e+03 1.167048615498458222e+37
8.835223089383007391e+03 1.168233797272362003e+37
8.833402037571402616e+03 1.169270066844959014e+37
8.831581736288968386e+03 1.170109939399783283e+37
8.829762185071815111e+03 1.170817415495598348e+37
8.827943383456433367e+03 1.171419215783432443e+37
8.826125330979699356e+03 1.171816635495421210e+37
8.824308027178869452e+03 1.172183372506268249e+37
8.822491471591576556e+03 1.172526845010762050e+37
8.820675663755842834e+03 1.172963614866581282e+37
8.818860603210065165e+03 1.173390901075694162e+37
8.817046289493020595e+03 1.173288812157392099e+37
8.815232722143864521e+03 1.172927599442019478e+37
8.813419900702136147e+03 1.172311743917739868e+37
8.811607824707747568e+03 1.171380556542831772e+37
8.809796493700994688e+03 1.170013518345353768e+37
8.807985907222548121e+03 1.168565641321171609e+37
