# wavelength(A) luminosity(erg/s/A)
9.480170643071576706e+03 4.669988554977676833e+37
9.478074055351951756e+03 4.559474567450761595e+37
9.475978394769259467e+03 4.447145441718858436e+37
9.473883660708646858e+03 4.332845574301676723e+37
9.471789852555803009e+03 4.212813993903828599e+37
9.469696969696969973e+03 4.133016777470171337e+37
9.467605011518920946e+03 4.083427355450136273e+37
9.465513977408973005e+03 4.047589556592947267e+37
9.463423866754992559e+03 4.014585712401663040e+37
9.461334678945377163e+03 3.986088313840321952e+37
9.459246413369068250e+03 3.957645561677695392e+37
9.457159069415547492e+03 3.931231965816026254e+37
9.455072646474834983e+03 3.908822909771905967e+37
9.452987143937483779e+03 3.889562510744690708e+37
9.450902561194594455e+03 3.868587327685623698e+37
9.448818897637795089e+03 3.851571137524096986e+37
9.446736152659255822e+03 3.843353676648979578e+37
9.444654325651681575e+03 3.839395508653966940e+37
9.442573416008310232e+03 3.840927647451551134e+37
9.440493423122914464e+03 3.844761327469508563e+37
9.438414346389807179e+03 3.850432106976657438e+37
9.436336185203825153e+03 3.864833113327228379e+37
9.434258938960343585e+03 3.887568886297074716e+37
9.432182607055272456e+03 3.916744545045906619e+37
9.430107188885047435e+03 3.950396817175984950e+37
9.428032683846637156e+03 3.987150633889344380e+37
9.425959091337543214e+03 4.027888682528265978e+37
9.423886410755796533e+03 4.070690940067059651e+37
9.421814641499951904e+03 4.122337166777451764e+37
9.419743782969102540e+03 4.174149490461310201e+37
9.417673834562863703e+03 4.229532564078376086e+37
9.415604795681376345e+03 4.283788548208243333e+37
9.413536665725312560e+03 4.343797995331743214e+37
9.411469444095871950e+03 4.410684901674821551e+37
9.409403130194774349e+03 4.461013021596208200e+37
9.407337723424270735e+03 4.507765291216180470e+37
9.405273223187134136e+03 4.547762479094489414e+37
9.403209628886659630e+03 4.589772332763598320e+37
9.401146939926671621e+03 4.632703318949440080e+37
9.399085155711511106e+03 4.680397479268449441e+37
9.397024275646044771e+03 4.720180739125603384e+37
9.394964299135663168e+03 4.753568786197017961e+37
9.392905225586275265e+03 4.785466403824200561e+37
9.390847054404306618e+03 4.809724739265589592e+37
9.388789784996713934e+03 4.831903741737802839e+37
9.386733416770965050e+03 4.853663164048946743e+37
9.384677949135044400e+03 4.875564706231698260e+37
9.382623381497467562e+03 4.898653915623016549e+37
9.380569713267253974e+03 4.923641723769089988e+37
9.378516943853945122e+03 4.943901105411470461e+37
9.376465072667604545e+03 4.961236670425040069e+37
9.374414099118805098e+03 4.973869376582431487e+37
9.372364022618638046e+03 4.984106338275898102e+37
9.370314842578711250e+03 4.991295890179211840e+37
9.368266558411141887e+03 5.000023978976288164e+37
9.366219169528567363e+03 5.005948128804765482e+37
9.364172675344132585e+03 5.015670728297030497e+37
9.362127075271502690e+03 5.024597957624402815e+37
9.360082368724844855e+03 5.029484366307464095e+37
9.358038555118846489e+03 5.032905603234166520e+37
9.355995633868704317e+03 5.034270779790958041e+37
9.353953604390122564e+03 5.034622886499461860e+37
9.351912466099316589e+03 5.032962660323393405e+37
9.349872218413016526e+03 5.032348752623267210e+37
9.347832860748449093e+03 5.027830134059306541e+37
9.345794392523364877e+03 5.022803883333142730e+37
9.343756813156009230e+03 5.018281513370677079e+37
9.341720122065142277e+03 5.011030896269829683e+37
9.339684318670028006e+03 5.003447871341925392e+37
9.337649402390439718e+03 4.995003364587206489e+37
9.335615372646647302e+03 4.987525891471138814e+37
9.333582228859437237e+03 4.979961525044779746e+37
9.331549970450092587e+03 4.985516141855861900e+37
9.329518596840402097e+03 4.994277169179482250e+37
9.327488107452663826e+03 5.006107176880397366e+37
9.325458501709668781e+03 5.022432684041857542e+37
9.323429779034713647e+03 5.039659223566231540e+37
9.321401938851602608e+03 5.055283783899879422e+37
9.319374980584636432e+03 5.070340684625057737e+37
9.317348903658610652e+03 5.086105312709447764e+37
9.315323707498835574e+03 5.100508802162139842e+37
9.313299391531107176e+03 5.113341877320798274e+37
9.311275955181725294e+03 5.127872886389877094e+37
9.309253397877489988e+03 5.145109051410197181e+37
9.307231719045699720e+03 5.163062484025246611e+37
9.305210918114144079e+03 5.178141619853109244e+37
9.303190994511116514e+03 5.193994382822948052e+37
9.301171947665405241e+03 5.210123886841837959e+37
9.299153777006291421e+03 5.230117963207050585e+37
9.297136481963554616e+03 5.251180757239450986e+37
9.295120061967467336e+03 5.273381679889000647e+37
9.293104516448793220e+03 5.297110515596037848e+37
9.291089844838799763e+03 5.321513711098972469e+37
9.289076046569234677e+03 5.346696301560246768e+37
9.287063121072345893e+03 5.370820213128627922e+37
9.285051067780872472e+03 5.397384317886717738e+37
9.283039886128044600e+03 5.424416400442410028e+37
9.281029575547579952e+03 5.450905156163750701e+37
9.279020135473694609e+03 5.474513304217421675e+37
9.277011565341084861e+03 5.501914000592071661e+37
9.275003864584943585e+03 5.528172264467372033e+37
9.272997032640949328e+03 5.549216191828689800e+37
9.270991068945271763e+03 5.569084797906675816e+37
9.268985972934560778e+03 5.588156270027582251e+37
9.266981744045964660e+03 5.605878721663383821e+37
9.264978381717110096e+03 5.623789897501813613e+37
9.262975885386111258e+03 5.642948310225507593e+37
9.260974254491571628e+03 5.661756684574576950e+37
9.258973488472578538e+03 5.678326565835939353e+37
9.256973586768697714e+03 5.695404815280811768e+37
9.254974548819991469e+03 5.710085752985093338e+37
9.252976374066993230e+03 5.724563869251241141e+37
9.250979061950722098e+03 5.738329659356250781e+37
9.248982611912690118e+03 5.751249697328386982e+37
9.246987023394876815e+03 5.762450300628604633e+37
9.244992295839752842e+03 5.776606340895384142e+37
9.242998428690267247e+03 5.789499547182775055e+37
9.241005421389847470e+03 5.801332052432175454e+37
9.239013273382401167e+03 5.812134789011289962e+37
9.237021984112321661e+03 5.821382121784936605e+37
9.235031553024473396e+03 5.828716258146745594e+37
9.233041979564199210e+03 5.833270839355225751e+37
9.231053263177327608e+03 5.837665903570355902e+37
9.229065403310158217e+03 5.840488282781624844e+37
9.227078399409465419e+03 5.839076848164564226e+37
9.225092250922509265e+03 5.834617043551998347e+37
9.223106957297015470e+03 5.828754103434210163e+37
9.221122517981188139e+03 5.823415850863422169e+37
9.219138932423711594e+03 5.816094349078123917e+37
9.217156200073737637e+03 5.811138333006077922e+37
9.215174320380892823e+03 5.811959350967005970e+37
9.213193292795283924e+03 5.816076571930977976e+37
9.211213116767479733e+03 5.816109126438730461e+37
9.209233791748525618e+03 5.814530708662347781e+37
9.207255317189945345e+03 5.814684092200831786e+37
9.205277692543724697e+03 5.810055529960522431e+37
9.203300917262324219e+03 5.803961744457641458e+37
9.201324990798675572e+03 5.793910509763541692e+37
9.199349912606176076e+03 5.779968923693963398e+37
9.197375682138695993e+03 5.766031951477571178e+37
9.195402298850574880e+03 5.750814083377510496e+37
9.193429762196616139e+03 5.732567983058365282e+37
9.191458071632096107e+03 5.715547800084011439e+37
9.189487226612754966e+03 5.697550601801811317e+37
9.187517226594800377e+03 5.677588112988607299e+37
9.185548071034903842e+03 5.655913733383849613e+37
9.183579759390209801e+03 5.635675445823061500e+37
9.181612291118321082e+03 5.613260072104812306e+37
9.179645665677304351e+03 5.591329874079587269e+37
9.177679882525697394e+03 5.565433983976312377e+37
9.175714941122496384e+03 5.541927558562866083e+37
9.173750840927159516e+03 5.520091827546751114e+37
9.171787581399614282e+03 5.500131881646990761e+37
9.169825162000244745e+03 5.480010406013829230e+37
9.167863582189896988e+03 5.459145996187476899e+37
9.165902841429880937e+03 5.437341010779210619e+37
9.163942939181966722e+03 5.430697350835705594e+37
9.161983874908379221e+03 5.425347330924195011e+37
9.160025648071814430e+03 5.420315726447698466e+37
9.158068258135417636e+03 5.410708109826294033e+37
9.156111704562794330e+03 5.399186699684656530e+37
9.154155986818015663e+03 5.386305920311092430e+37
9.152201104365600258e+03 5.372120017703770451e+37
9.150247056670528764e+03 5.357809194883070948e+37
9.148293843198243849e+03 5.344766271247358369e+37
9.146341463414633836e+03 5.328848097516624370e+37
9.144389916786050890e+03 5.314079328165921538e+37
9.142439202779301922e+03 5.302922745396335743e+37
9.140489320861643137e+03 5.290978112049968314e+37
9.138540270500790939e+03 5.287865697557088721e+37
9.136592051164916484e+03 5.294371505100180632e+37
9.134644662322636577e+03 5.301193642262423895e+37
9.132698103443026412e+03 5.305949677588508724e+37
9.130752373995617745e+03 5.314234576366262109e+37
9.128807473450384350e+03 5.321395822720665006e+37
9.126863401277760204e+03 5.327759100054699825e+37
9.124920156948626754e+03 5.335540172478137058e+37
9.122977739934314741e+03 5.345813165549576077e+37
9.121036149706606011e+03 5.358447457234406957e+37
9.119095385737735342e+03 5.369990079361648375e+37
9.117155447500379523e+03 5.382342862954489992e+37
9.115216334467670094e+03 5.390850594251916940e+37
9.113278046113186065e+03 5.398522437458866300e+37
9.111340581910952096e+03 5.406636525500465684e+37
9.109403941335438503e+03 5.415742913885627097e+37
9.107468123861566710e+03 5.426966311016181791e+37
9.105533128964701973e+03 5.436225314949271341e+37
9.103598956120651565e+03 5.444279408253708342e+37
9.101665604805679322e+03 5.450025181402359722e+37
9.099733074496482004e+03 5.456843672676489175e+37
9.097801364670203839e+03 5.469790227835387483e+37
9.095870474804438345e+03 5.490352755893664468e+37
9.093940404377217419e+03 5.511200214424379784e+37
9.092011152867013152e+03 5.532077238208187529e+37
9.090082719752750563e+03 5.551603038831360907e+37
9.088155104513783954e+03 5.570819161296722970e+37
9.086228306629916915e+03 5.587218234723062441e+37
9.084302325581395053e+03 5.604544143481447982e+37
9.082377160848898711e+03 5.622450130799055477e+37
9.080452811913553887e+03 5.635916429416308574e+37
9.078529278256923135e+03 5.647246916815099513e+37
9.076606559361007385e+03 5.659171657418095130e+37
9.074684654708247763e+03 5.671704541374798272e+37
9.072763563781527409e+03 5.684715846880201736e+37
9.070843286064162385e+03 5.696541566026556401e+37
9.068923821039901668e+03 5.707038072225650844e+37
9.067005168192945348e+03 5.715267185979704774e+37
9.065087327007917338e+03 5.724429296134923178e+37
9.063170296969879928e+03 5.732717554831777260e+37
9.061254077564335603e+03 5.740694800003565110e+37
9.059338668277216129e+03 5.745919218766030354e+37
9.057424068594891651e+03 5.749229602665389783e+37
9.055510278004165230e+03 5.752817583925858480e+37
9.053597295992274667e+03 5.754757668137133246e+37
9.051685122046887045e+03 5.760897062899509060e+37
9.049773755656107824e+03 5.766408121673639289e+37
9.047863196308471743e+03 5.767495271497951776e+37
9.045953443492942824e+03 5.765946588558691599e+37
9.044044496698923467e+03 5.767957802255044484e+37
9.042136355416239894e+03 5.774406019835360420e+37
9.040229019135151248e+03 5.778219777929275697e+37
9.038322487346347771e+03 5.780587673817025437e+37
9.036416759540950807e+03 5.785017827368666930e+37
9.034511835210503705e+03 5.788010695541677575e+37
9.032607713846988190e+03 5.790091214304150369e+37
9.030704394942806175e+03 5.791662642395449378e+37
9.028801877990790672e+03 5.794849842038102114e+37
9.026900162484202156e+03 5.794473760791546823e+37
9.024999247916730383e+03 5.793627973558825973e+37
9.023099133782483477e+03 5.792920386101573427e+37
9.021199819576004302e+03 5.790941636820625796e+37
9.019301304792255905e+03 5.788454413328505013e+37
9.017403588926628800e+03 5.785737380315203515e+37
9.015506671474937320e+03 5.791425106998028769e+37
9.013610551933419629e+03 5.796307962948916224e+37
9.011715229798737710e+03 5.801103951352557362e+37
9.009820704567979192e+03 5.805230168765141080e+37
9.007926975738650071e+03 5.808218669685871408e+37
9.006034042808680169e+03 5.810932757159895729e+37
9.004141905276426769e+03 5.813810709609456036e+37
9.002250562640660064e+03 5.816328981378452057e+37
9.000360014400575892e+03 5.819452607318106634e+37
8.998470260055790277e+03 5.824879004233062134e+37
8.996581299106339429e+03 5.833543238465091697e+37
8.994693131052677927e+03 5.843802990151028114e+37
8.992805755395684173e+03 5.853080011812854983e+37
8.990919171636647661e+03 5.870911380345256446e+37
8.989033379277281711e+03 5.888844234113360545e+37
8.987148377819718007e+03 5.907662896791568749e+37
8.985264166766502967e+03 5.923471174902014374e+37
8.983380745620601374e+03 5.940699243492248913e+37
8.981498113885396378e+03 5.955492238114729561e+37
8.979616271064684042e+03 5.968851708578833105e+37
8.977735216662675157e+03 5.982570962143809709e+37
8.975854950184004338e+03 5.999229875450151774e+37
8.973975471133711835e+03 6.012840201552204200e+37
8.972096779017256267e+03 6.026486553663754033e+37
8.970218873340509163e+03 6.039696567045287218e+37
8.968341753609758598e+03 6.050235306750384422e+37
8.966465419331698286e+03 6.060647262164580885e+37
8.964589870013447580e+03 6.072114460517950117e+37
8.962715105162524196e+03 6.082076207650865272e+37
8.960841124286866034e+03 6.094406103754485552e+37
8.958967926894822085e+03 6.105673699747385515e+37
8.957095512495148796e+03 6.115657042024542571e+37
8.955223880597013704e+03 6.125086053789422361e+37
8.953353030710000894e+03 6.133469796580367199e+37
8.951482962344094631e+03 6.141168647353958866e+37
8.949613675009693907e+03 6.147697625083094211e+37
8.947745168217608807e+03 6.151431387601472499e+37
8.945877441479051413e+03 6.155857587196837254e+37
8.944010494305646716e+03 6.160288437260835571e+37
8.942144326209425344e+03 6.164492276253865629e+37
8.940278936702825376e+03 6.164055577779782605e+37
8.938414325298690528e+03 6.165292981053665560e+37
8.936550491510277425e+03 6.166122691098799146e+37
8.934687434851237413e+03 6.164351405652096019e+37
8.932825154835634748e+03 6.162887929086115596e+37
8.930963650977941143e+03 6.163610006732178607e+37
8.929102922793024845e+03 6.163773090060810602e+37
8.927242969796161560e+03 6.163580942377682596e+37
8.925383791503034445e+03 6.162312067503171104e+37
8.923525387429728653e+03 6.160709703081267078e+37
8.921667757092724059e+03 6.156943837169187109e+37
8.919810900008918907e+03 6.152431917691934688e+37
8.917954815695600701e+03 6.148121367708771606e+37
8.916099503670460763e+03 6.144509689571825714e+37
8.914244963451596050e+03 6.138727402330283547e+37
8.912391194557500057e+03 6.139069929411185036e+37
8.910538196507068278e+03 6.141877051799947261e+37
8.908685968819598202e+03 6.144950990869791609e+37
8.906834511014785676e+03 6.148168345694761157e+37
8.904983822612721269e+03 6.152206016379173411e+37
8.903133903133903004e+03 6.156017825133154566e+37
8.901284752099219986e+03 6.158564436242246638e+37
8.899436369029961497e+03 6.161838329943846238e+37
8.897588753447815179e+03 6.165511631026603150e+37
8.895741904874867032e+03 6.167524589102781625e+37
8.893895822833594139e+03 6.169365208144014657e+37
8.892050506846879216e+03 6.172951550388195617e+37
8.890205956437990608e+03 6.177695559518095964e+37
8.888362171130598654e+03 6.182590810648660471e+37
8.886519150448768414e+03 6.188674771831687330e+37
8.884676893916957852e+03 6.195283571765257069e+37
8.882835401060017830e+03 6.202518699893694444e+37
8.880994671403197572e+03 6.211429162307806497e+37
8.879154704472133744e+03 6.222267011997833172e+37
8.877315499792863193e+03 6.232665735163799939e+37
8.875477056891808388e+03 6.244410651009904877e+37
8.873639375295788341e+03 6.255901366196038371e+37
8.871802454532011325e+03 6.268559467518080382e+37
8.869966294128082154e+03 6.282735764254599845e+37
8.868130893611989450e+03 6.299906349194299852e+37
8.866296252512116553e+03 6.331954435115872583e+37
8.864462370357237887e+03 6.365606250604816877e+37
8.862629246676515322e+03 6.399875868061993339e+37
8.860796880999496352e+03 6.435741113777926342e+37
8.858965272856130468e+03 6.474971811898910318e+37
8.857134421776741874e+03 6.513629946023078718e+37
8.855304327292047674e+03 6.548954317850192782e+37
8.853474988933156055e+03 6.584004878759051774e+37
8.851646406231560832e+03 6.618703934807399818e+37
8.849818578719135985e+03 6.655452525473942121e+37
8.847991505928153856e+03 6.696515285478048698e+37
8.846165187391266954e+03 6.741663103165844607e+37
8.844339622641507958e+03 6.782250812822122867e+37
8.842514811212309723e+03 6.824483341802553487e+37
8.840690752637472542e+03 6.871821094120207777e+37
8.838867446451193246e+03 6.918376267510428457e+37
8.837044892188052472e+03 6.965569645712691359e+37
8.835223089383007391e+03 7.011071783108603529e+37
8.833402037571402616e+03 7.053522030434985377e+37
8.831581736288968386e+03 7.095427013872142218e+37
8.829762185071815111e+03 7.139203559868045267e+37
8.827943383456433367e+03 7.187030459193109660e+37
8.826125330979699356e+03 7.234606475880075914e+37
8.824308027178869452e+03 7.279889514162163078e+37
8.822491471591576556e+03 7.323651066519950434e+37
8.820675663755842834e+03 7.364129022198125538e+37
8.818860603210065165e+03 7.408512299172652620e+37
8.817046289493020595e+03 7.453138198533225685e+37
8.815232722143864521e+03 7.501713118135356558e+37
8.813419900702136147e+03 7.545425798843948464e+37
8.811607824707747568e+03 7.590253581503499108e+37
8.809796493700994688e+03 7.633952697968627235e+37
8.807985907222548121e+03 7.675642996044530230e+37
