# wavelength(A) luminosity(erg/s/A)
9.494872768704899499e+03 1.442518128594913972e+37
9.492769673765149491e+03 1.451996071828773511e+37
9.490667510281555224e+03 1.462615810637471347e+37
9.488566277635449296e+03 1.472193721280164841e+37
9.486465975208702730e+03 1.481707768576007247e+37
9.484366602383737700e+03 1.488619645589957576e+37
9.482268158543523896e+03 1.494879628077794952e+37
9.480170643071576706e+03 1.502023589073004845e+37
9.478074055351951756e+03 1.510346940012311541e+37
9.475978394769259467e+03 1.518476004553029313e+37
9.473883660708646858e+03 1.524590481761934962e+37
9.471789852555803009e+03 1.530133135832354376e+37
9.469696969696969973e+03 1.535965179766938079e+37
9.467605011518920946e+03 1.542449035729400603e+37
9.465513977408973005e+03 1.549073913124462417e+37
9.463423866754992559e+03 1.555414317727031711e+37
9.461334678945377163e+03 1.561730252246943196e+37
9.459246413369068250e+03 1.568288134694444177e+37
9.457159069415547492e+03 1.573942210216945861e+37
9.455072646474834983e+03 1.578032766039245853e+37
9.452987143937483779e+03 1.580975769542864459e+37
9.450902561194594455e+03 1.582480870382332575e+37
9.448818897637795089e+03 1.582749228225045577e+37
9.446736152659255822e+03 1.582398183561774965e+37
9.444654325651681575e+03 1.582088256205109835e+37
9.442573416008310232e+03 1.580632828729543546e+37
9.440493423122914464e+03 1.578989272481902989e+37
9.438414346389807179e+03 1.575378424863910910e+37
9.436336185203825153e+03 1.571039855703645294e+37
9.434258938960343585e+03 1.566438077440379501e+37
9.432182607055272456e+03 1.561453441250292311e+37
9.430107188885047435e+03 1.556384385597865207e+37
9.428032683846637156e+03 1.550596547721711907e+37
9.425959091337543214e+03 1.543848596649083567e+37
9.423886410755796533e+03 1.535851756045576557e+37
9.421814641499951904e+03 1.528568765143019690e+37
9.419743782969102540e+03 1.524603082502540387e+37
9.417673834562863703e+03 1.521566443024263775e+37
9.415604795681376345e+03 1.519136224579514429e+37
9.413536665725312560e+03 1.517231103624782397e+37
9.411469444095871950e+03 1.515687388122360940e+37
9.409403130194774349e+03 1.514236041006940975e+37
9.407337723424270735e+03 1.514291379736962214e+37
9.405273223187134136e+03 1.515407043870861466e+37
9.403209628886659630e+03 1.515246664742636108e+37
9.401146939926671621e+03 1.514866357263805196e+37
9.399085155711511106e+03 1.510449535878439650e+37
9.397024275646044771e+03 1.502576671590871946e+37
9.394964299135663168e+03 1.493248627602000903e+37
9.392905225586275265e+03 1.480835941653335142e+37
9.390847054404306618e+03 1.467486705075337799e+37
9.388789784996713934e+03 1.455780091871592368e+37
9.386733416770965050e+03 1.444805518634421273e+37
9.384677949135044400e+03 1.434316365352921817e+37
9.382623381497467562e+03 1.425751373241936411e+37
9.380569713267253974e+03 1.422384812814148609e+37
9.378516943853945122e+03 1.420346030854671728e+37
9.376465072667604545e+03 1.420193994902835327e+37
9.374414099118805098e+03 1.422450596733779154e+37
9.372364022618638046e+03 1.426473230974357334e+37
9.370314842578711250e+03 1.431543095235552514e+37
9.368266558411141887e+03 1.437328973256289350e+37
9.366219169528567363e+03 1.444195601693446487e+37
9.364172675344132585e+03 1.451305017843900282e+37
9.362127075271502690e+03 1.460198340661033893e+37
9.360082368724844855e+03 1.468409184602848567e+37
9.358038555118846489e+03 1.475748070488159140e+37
9.355995633868704317e+03 1.484049204155316740e+37
9.353953604390122564e+03 1.490477925396779823e+37
9.351912466099316589e+03 1.497263935359662313e+37
9.349872218413016526e+03 1.503113101809839787e+37
9.347832860748449093e+03 1.508651070157743134e+37
9.345794392523364877e+03 1.513185893664399000e+37
9.343756813156009230e+03 1.518043587829685450e+37
9.341720122065142277e+03 1.522616176158532344e+37
9.339684318670028006e+03 1.526176346180102293e+37
9.337649402390439718e+03 1.529288726645137404e+37
9.335615372646647302e+03 1.531587534978070659e+37
9.333582228859437237e+03 1.533159627672295712e+37
9.331549970450092587e+03 1.534011302592695023e+37
9.329518596840402097e+03 1.534042848399609872e+37
9.327488107452663826e+03 1.533498268042137764e+37
9.325458501709668781e+03 1.532410740639957219e+37
9.323429779034713647e+03 1.531166256920393088e+37
9.321401938851602608e+03 1.529856907866272491e+37
9.319374980584636432e+03 1.529585847236126460e+37
9.317348903658610652e+03 1.529612735967558252e+37
9.315323707498835574e+03 1.528657010572966773e+37
9.313299391531107176e+03 1.527504563389074961e+37
9.311275955181725294e+03 1.526813037375593522e+37
9.309253397877489988e+03 1.526038528641719629e+37
9.307231719045699720e+03 1.525173881367412459e+37
9.305210918114144079e+03 1.524715183573343590e+37
9.303190994511116514e+03 1.524689775461850450e+37
9.301171947665405241e+03 1.524397789641218201e+37
9.299153777006291421e+03 1.525869273379451822e+37
9.297136481963554616e+03 1.527675579177664481e+37
9.295120061967467336e+03 1.529970119834903753e+37
9.293104516448793220e+03 1.533013601470057718e+37
9.291089844838799763e+03 1.536712037525514823e+37
9.289076046569234677e+03 1.540823417009124301e+37
9.287063121072345893e+03 1.544518118970928434e+37
9.285051067780872472e+03 1.548605030356487675e+37
9.283039886128044600e+03 1.552781941725156089e+37
9.281029575547579952e+03 1.557256833259729694e+37
9.279020135473694609e+03 1.561689642059493814e+37
9.277011565341084861e+03 1.566129137178029309e+37
9.275003864584943585e+03 1.571263448411274812e+37
9.272997032640949328e+03 1.576107774365453176e+37
9.270991068945271763e+03 1.581556399157105127e+37
9.268985972934560778e+03 1.586264101842474731e+37
9.266981744045964660e+03 1.591480397049941430e+37
9.264978381717110096e+03 1.596434252098234885e+37
9.262975885386111258e+03 1.601047114750189966e+37
9.260974254491571628e+03 1.605199769547794407e+37
9.258973488472578538e+03 1.608493863454105836e+37
9.256973586768697714e+03 1.611197237735955974e+37
9.254974548819991469e+03 1.613211287897235504e+37
9.252976374066993230e+03 1.614637719035785370e+37
9.250979061950722098e+03 1.615376764139270655e+37
9.248982611912690118e+03 1.615403720721273297e+37
9.246987023394876815e+03 1.614058958548776332e+37
9.244992295839752842e+03 1.611250569848592482e+37
9.242998428690267247e+03 1.606432458837192883e+37
9.241005421389847470e+03 1.601506182841034913e+37
9.239013273382401167e+03 1.596359042825238478e+37
9.237021984112321661e+03 1.589849872159643677e+37
9.235031553024473396e+03 1.581103371819116590e+37
9.233041979564199210e+03 1.571039509768033757e+37
9.231053263177327608e+03 1.560692465905737875e+37
9.229065403310158217e+03 1.550031099101038116e+37
9.227078399409465419e+03 1.541702853902446892e+37
9.225092250922509265e+03 1.533658906676888237e+37
9.223106957297015470e+03 1.525140838304176340e+37
9.221122517981188139e+03 1.516652427596669830e+37
9.219138932423711594e+03 1.514062461025061405e+37
9.217156200073737637e+03 1.513390168948352569e+37
9.215174320380892823e+03 1.513709229986745049e+37
9.213193292795283924e+03 1.514662287895467030e+37
9.211213116767479733e+03 1.516146146780598985e+37
9.209233791748525618e+03 1.516984861044519483e+37
9.207255317189945345e+03 1.517124876507452820e+37
9.205277692543724697e+03 1.518231148485131009e+37
9.203300917262324219e+03 1.518681284297367756e+37
9.201324990798675572e+03 1.519750421556972037e+37
9.199349912606176076e+03 1.519921973805782937e+37
9.197375682138695993e+03 1.520283621986820495e+37
9.195402298850574880e+03 1.520108250231407063e+37
9.193429762196616139e+03 1.523405986884560160e+37
9.191458071632096107e+03 1.528945007059214152e+37
9.189487226612754966e+03 1.532319879487482717e+37
9.187517226594800377e+03 1.537208751569932135e+37
9.185548071034903842e+03 1.541664142016614716e+37
9.183579759390209801e+03 1.547827178810334545e+37
9.181612291118321082e+03 1.552089518843321344e+37
9.179645665677304351e+03 1.555540851057477501e+37
9.177679882525697394e+03 1.558712748546329709e+37
9.175714941122496384e+03 1.562025300877230973e+37
9.173750840927159516e+03 1.566128496462469473e+37
9.171787581399614282e+03 1.569560245530048901e+37
9.169825162000244745e+03 1.572537229800174998e+37
9.167863582189896988e+03 1.574139459230918679e+37
9.165902841429880937e+03 1.574418661457757204e+37
9.163942939181966722e+03 1.574521451230351800e+37
9.161983874908379221e+03 1.574313530536615992e+37
9.160025648071814430e+03 1.573911384145371150e+37
9.158068258135417636e+03 1.572783557449475230e+37
9.156111704562794330e+03 1.571353482769988257e+37
9.154155986818015663e+03 1.569956343492659406e+37
9.152201104365600258e+03 1.568382755446489773e+37
9.150247056670528764e+03 1.569116922816890185e+37
9.148293843198243849e+03 1.569784113484129641e+37
9.146341463414633836e+03 1.570631916288420563e+37
9.144389916786050890e+03 1.571711899716718022e+37
9.142439202779301922e+03 1.573635725179095190e+37
9.140489320861643137e+03 1.576013240602009426e+37
9.138540270500790939e+03 1.578618950804003691e+37
9.136592051164916484e+03 1.581999280254261759e+37
9.134644662322636577e+03 1.584888121080901725e+37
9.132698103443026412e+03 1.588474439357420428e+37
9.130752373995617745e+03 1.592207118557073778e+37
9.128807473450384350e+03 1.596231165114218483e+37
9.126863401277760204e+03 1.600171464271016667e+37
9.124920156948626754e+03 1.603948260684118836e+37
9.122977739934314741e+03 1.606784993492047519e+37
9.121036149706606011e+03 1.608959174933989830e+37
9.119095385737735342e+03 1.611356652817264329e+37
9.117155447500379523e+03 1.613693208783163744e+37
9.115216334467670094e+03 1.616210051770797572e+37
9.113278046113186065e+03 1.618132748808004387e+37
9.111340581910952096e+03 1.619963087544959733e+37
9.109403941335438503e+03 1.620194171191565082e+37
9.107468123861566710e+03 1.620224965318705651e+37
9.105533128964701973e+03 1.619745308151425211e+37
9.103598956120651565e+03 1.618466150262884059e+37
9.101665604805679322e+03 1.616408598231368378e+37
9.099733074496482004e+03 1.613510058012684181e+37
9.097801364670203839e+03 1.611319013140177921e+37
9.095870474804438345e+03 1.607647177019807681e+37
9.093940404377217419e+03 1.603472951249737024e+37
9.092011152867013152e+03 1.601172240527965858e+37
9.090082719752750563e+03 1.599134144514363082e+37
9.088155104513783954e+03 1.598861892511575088e+37
9.086228306629916915e+03 1.597497640288874157e+37
9.084302325581395053e+03 1.596106986547864061e+37
9.082377160848898711e+03 1.595139943509164788e+37
9.080452811913553887e+03 1.594280267138721332e+37
9.078529278256923135e+03 1.593975467631362040e+37
9.076606559361007385e+03 1.594351879090277673e+37
9.074684654708247763e+03 1.595737673334595294e+37
9.072763563781527409e+03 1.598197629944468737e+37
9.070843286064162385e+03 1.599982087258315600e+37
9.068923821039901668e+03 1.602347204120782757e+37
9.067005168192945348e+03 1.603683803544395381e+37
9.065087327007917338e+03 1.603996887982369176e+37
9.063170296969879928e+03 1.604958714292548593e+37
9.061254077564335603e+03 1.605337024566691914e+37
9.059338668277216129e+03 1.606108974816274937e+37
9.057424068594891651e+03 1.606290079158300897e+37
9.055510278004165230e+03 1.606185106807142158e+37
9.053597295992274667e+03 1.605383187879954699e+37
9.051685122046887045e+03 1.605274275615053032e+37
9.049773755656107824e+03 1.605305735626495066e+37
9.047863196308471743e+03 1.605762850664432729e+37
9.045953443492942824e+03 1.606961356779626876e+37
9.044044496698923467e+03 1.608324261171408478e+37
9.042136355416239894e+03 1.609792544420540244e+37
9.040229019135151248e+03 1.611438261678942583e+37
9.038322487346347771e+03 1.613881886572301525e+37
9.036416759540950807e+03 1.616894970919904560e+37
9.034511835210503705e+03 1.620126435300596280e+37
9.032607713846988190e+03 1.623364276187130079e+37
9.030704394942806175e+03 1.626401071212537918e+37
9.028801877990790672e+03 1.629814004860011361e+37
9.026900162484202156e+03 1.633291421181524640e+37
9.024999247916730383e+03 1.636590178706958565e+37
9.023099133782483477e+03 1.640003624335340904e+37
9.021199819576004302e+03 1.643348868154725539e+37
9.019301304792255905e+03 1.646584692684162325e+37
9.017403588926628800e+03 1.649855743322732551e+37
9.015506671474937320e+03 1.653242546320646793e+37
9.013610551933419629e+03 1.656654542190978775e+37
9.011715229798737710e+03 1.659969387587315918e+37
9.009820704567979192e+03 1.663358365052900833e+37
9.007926975738650071e+03 1.666477039005675802e+37
9.006034042808680169e+03 1.669774844590876925e+37
9.004141905276426769e+03 1.672971074623989672e+37
9.002250562640660064e+03 1.676167447471561988e+37
9.000360014400575892e+03 1.679205161029983357e+37
8.998470260055790277e+03 1.682126480202723290e+37
8.996581299106339429e+03 1.684985229646157182e+37
8.994693131052677927e+03 1.687838895257781982e+37
8.992805755395684173e+03 1.690239894079507892e+37
8.990919171636647661e+03 1.692414125833361372e+37
8.989033379277281711e+03 1.694693606123788525e+37
8.987148377819718007e+03 1.696490537745161265e+37
8.985264166766502967e+03 1.698189753035359285e+37
8.983380745620601374e+03 1.698660008964888805e+37
8.981498113885396378e+03 1.697606781947195284e+37
8.979616271064684042e+03 1.695691963439946993e+37
8.977735216662675157e+03 1.692931019328782340e+37
8.975854950184004338e+03 1.689121305457862525e+37
8.973975471133711835e+03 1.684666692936696226e+37
8.972096779017256267e+03 1.678514959036771301e+37
8.970218873340509163e+03 1.669925644545239800e+37
8.968341753609758598e+03 1.659853426887291919e+37
8.966465419331698286e+03 1.650883598023459105e+37
8.964589870013447580e+03 1.643107157980908259e+37
8.962715105162524196e+03 1.635888623747784357e+37
8.960841124286866034e+03 1.628901217221684847e+37
8.958967926894822085e+03 1.621916474200158227e+37
8.957095512495148796e+03 1.615760812459728650e+37
8.955223880597013704e+03 1.612580480379852376e+37
8.953353030710000894e+03 1.611780260329807139e+37
8.951482962344094631e+03 1.612366677488673421e+37
8.949613675009693907e+03 1.612549359527644385e+37
8.947745168217608807e+03 1.614127772974446719e+37
8.945877441479051413e+03 1.616428050936656893e+37
8.944010494305646716e+03 1.618407231108103157e+37
8.942144326209425344e+03 1.621501803488732938e+37
8.940278936702825376e+03 1.624968110816814140e+37
8.938414325298690528e+03 1.628339989945355205e+37
8.936550491510277425e+03 1.631193404041219148e+37
8.934687434851237413e+03 1.634759325084756531e+37
8.932825154835634748e+03 1.637588483745653277e+37
8.930963650977941143e+03 1.641465518642393921e+37
8.929102922793024845e+03 1.644096417843324014e+37
8.927242969796161560e+03 1.646415630550349710e+37
8.925383791503034445e+03 1.648010663696294366e+37
8.923525387429728653e+03 1.650670806408536378e+37
8.921667757092724059e+03 1.652859874411697440e+37
8.919810900008918907e+03 1.653715312424998547e+37
8.917954815695600701e+03 1.652082249299042347e+37
8.916099503670460763e+03 1.649181206614829187e+37
8.914244963451596050e+03 1.646233363204503422e+37
8.912391194557500057e+03 1.643500908935161600e+37
8.910538196507068278e+03 1.640727234128393010e+37
8.908685968819598202e+03 1.637828933034122399e+37
8.906834511014785676e+03 1.634613864452232152e+37
8.904983822612721269e+03 1.629996824668119852e+37
8.903133903133903004e+03 1.629786859794841545e+37
8.901284752099219986e+03 1.630312122496305536e+37
8.899436369029961497e+03 1.629452418469725591e+37
8.897588753447815179e+03 1.628637140598645241e+37
8.895741904874867032e+03 1.627063378693165085e+37
8.893895822833594139e+03 1.625734657784343217e+37
8.892050506846879216e+03 1.624287845590011329e+37
8.890205956437990608e+03 1.623203359106639373e+37
8.888362171130598654e+03 1.625080588523731244e+37
8.886519150448768414e+03 1.629062852046885685e+37
8.884676893916957852e+03 1.632255871454364547e+37
8.882835401060017830e+03 1.634705293828824216e+37
8.880994671403197572e+03 1.636943332408748860e+37
8.879154704472133744e+03 1.639476083687051758e+37
8.877315499792863193e+03 1.641558301665910957e+37
8.875477056891808388e+03 1.644285330847029357e+37
8.873639375295788341e+03 1.647620449073360261e+37
8.871802454532011325e+03 1.650857954908754998e+37
8.869966294128082154e+03 1.654006721895335353e+37
8.868130893611989450e+03 1.657421335030150831e+37
8.866296252512116553e+03 1.660557839500530052e+37
8.864462370357237887e+03 1.663455735984127713e+37
8.862629246676515322e+03 1.666192846658094156e+37
8.860796880999496352e+03 1.667895558657817349e+37
8.858965272856130468e+03 1.669578952456086111e+37
8.857134421776741874e+03 1.671898696395282006e+37
8.855304327292047674e+03 1.674045773038490311e+37
8.853474988933156055e+03 1.676053844545470483e+37
8.851646406231560832e+03 1.677589606949421053e+37
8.849818578719135985e+03 1.679070345391478901e+37
8.847991505928153856e+03 1.680364520551801786e+37
8.846165187391266954e+03 1.682032786673977975e+37
8.844339622641507958e+03 1.683472271549458430e+37
8.842514811212309723e+03 1.685414850308801544e+37
8.840690752637472542e+03 1.686588255225482551e+37
8.838867446451193246e+03 1.687495458379814750e+37
8.837044892188052472e+03 1.688617375039596221e+37
8.835223089383007391e+03 1.689896338594074769e+37
8.833402037571402616e+03 1.691101674868034231e+37
8.831581736288968386e+03 1.692261152622492517e+37
8.829762185071815111e+03 1.693385422691649222e+37
8.827943383456433367e+03 1.694563369161372610e+37
8.826125330979699356e+03 1.695797783211872452e+37
8.824308027178869452e+03 1.696889352541146032e+37
8.822491471591576556e+03 1.697971469275565357e+37
8.820675663755842834e+03 1.698953217068076598e+37
8.818860603210065165e+03 1.700105477345557375e+37
8.817046289493020595e+03 1.701126161639250191e+37
8.815232722143864521e+03 1.701886651946964050e+37
8.813419900702136147e+03 1.702626112394130287e+37
8.811607824707747568e+03 1.703307037172705211e+37
8.809796493700994688e+03 1.704090929622034760e+37
8.807985907222548121e+03 1.704960432825578370e+37
