# wavelength(A) luminosity(erg/s/A)
9.902951079421667600e+03 1.035593728794940563e+37
9.900663344444077666e+03 1.036199107380476802e+37
9.898376666226738962e+03 1.036851608427485507e+37
9.896091044037604661e+03 1.037557759673052611e+37
9.893806477145308236e+03 1.038351993095831886e+37
9.891522964819148910e+03 1.039193092585762599e+37
9.889240506329115306e+03 1.040053763837112673e+37
9.886959100945854516e+03 1.040941408530517228e+37
9.884678747940692119e+03 1.041808049165760798e+37
9.882399446585630358e+03 1.042151936384515170e+37
9.880121196153340861e+03 1.042277701401760500e+37
9.877843995917157372e+03 1.042155193633753990e+37
9.875567845151095753e+03 1.042149786002202528e+37
9.873292743129835799e+03 1.042147087790002037e+37
9.871018689128717597e+03 1.042196206819897469e+37
9.868745682423765174e+03 1.042457678834801757e+37
9.866473722291653758e+03 1.043516518075674093e+37
9.864202808009733417e+03 1.044617691259394148e+37
9.861932938856016335e+03 1.045692548964997852e+37
9.859664114109178627e+03 1.046688039073830120e+37
9.857396333048563974e+03 1.047590962399275318e+37
9.855129594954172717e+03 1.048436868274434724e+37
9.852863899106672761e+03 1.049325200234616193e+37
9.850599244787390489e+03 1.050253309547384144e+37
9.848335631278314395e+03 1.051149881470971080e+37
9.846073057862089627e+03 1.051848223246939697e+37
9.843811523822023446e+03 1.052534476847120122e+37
9.841551028442083407e+03 1.053042297059949885e+37
9.839291571006888262e+03 1.053616425665696550e+37
9.837033150801717056e+03 1.054046778884968269e+37
9.834775767112510948e+03 1.054048485038884577e+37
9.832519419225853198e+03 1.053886736746123342e+37
9.830264106428990999e+03 1.053708406321088824e+37
9.828009828009828198e+03 1.053376081448376181e+37
9.825756583256910744e+03 1.052659984313490829e+37
9.823504371459444883e+03 1.051806025525047340e+37
9.821253191907286237e+03 1.051086411955816483e+37
9.819003043890945264e+03 1.051074636624763976e+37
9.816753926701569071e+03 1.051156357872865578e+37
9.814505839630974151e+03 1.051277166383533438e+37
9.812258781971610006e+03 1.051518903160287089e+37
9.810012753016577335e+03 1.051869107323915500e+37
9.807767752059631675e+03 1.052236823557968305e+37
9.805523778395163390e+03 1.052491579168288639e+37
9.803280831318212222e+03 1.052362909022068247e+37
9.801038910124472750e+03 1.052244605724761424e+37
9.798798014110270742e+03 1.052198122806620839e+37
9.796558142572575889e+03 1.052199838404962333e+37
9.794319294809010898e+03 1.051854131054328206e+37
9.792081470117831486e+03 1.051478346524876086e+37
9.789844667797937291e+03 1.050963153396671138e+37
9.787608887148870053e+03 1.051034918463238790e+37
9.785374127470808162e+03 1.051505367298660259e+37
9.783140388064568469e+03 1.052180921683928943e+37
9.780907668231611751e+03 1.052864601865264014e+37
9.778675967274031791e+03 1.053471979108735446e+37
9.776445284494557200e+03 1.054082463515709941e+37
9.774215619196560510e+03 1.054668119985949306e+37
9.771986970684039989e+03 1.055443522418029218e+37
9.769759338261632365e+03 1.056330432707028824e+37
9.767532721234616474e+03 1.057431631241018984e+37
9.765307118908889606e+03 1.058659990518707657e+37
9.763082530590991155e+03 1.059728157910341910e+37
9.760858955588091703e+03 1.060780796479754268e+37
9.758636393207989386e+03 1.061698131419547846e+37
9.756414842759113526e+03 1.062589854169393177e+37
9.754194303550526456e+03 1.063448258535956981e+37
9.751974774891916240e+03 1.064308850828349772e+37
9.749756256093596676e+03 1.065126997243472093e+37
9.747538746466518205e+03 1.065787878864370527e+37
9.745322245322246090e+03 1.066633868518981288e+37
9.743106751972978600e+03 1.067444207383796815e+37
9.740892265731541556e+03 1.067777829099318537e+37
9.738678785911377418e+03 1.067675669817318116e+37
9.736466311826559831e+03 1.067268581197968723e+37
9.734254842791784540e+03 1.066857318682292322e+37
9.732044378122365742e+03 1.066357800769501885e+37
9.729834917134237912e+03 1.065585773901439015e+37
9.727626459143968532e+03 1.064730894919732057e+37
9.725419003468732626e+03 1.064528341891534098e+37
9.723212549426329133e+03 1.064953664411284254e+37
9.721007096335180904e+03 1.065464429964991237e+37
9.718802643514320152e+03 1.065875568730051868e+37
9.716599190283399366e+03 1.066257783174990104e+37
9.714396735962696766e+03 1.066591798901466042e+37
9.712195279873094478e+03 1.066913349046410321e+37
9.709994821336094901e+03 1.067454422004445806e+37
9.707795359673818893e+03 1.067991517952962690e+37
9.705596894208994854e+03 1.068570853655375780e+37
9.703399424264966001e+03 1.069137135162742452e+37
9.701202949165697646e+03 1.069977449746812472e+37
9.699007468235751730e+03 1.070630654286134943e+37
9.696812980800310470e+03 1.071302426302263576e+37
9.694619486185167261e+03 1.071842734306687163e+37
9.692426983716724862e+03 1.072411123287912067e+37
9.690235472721986298e+03 1.073084633322800623e+37
9.688044952528580325e+03 1.073754259702623973e+37
9.685855422464728690e+03 1.074491440183931668e+37
9.683666881859262503e+03 1.075031057109769589e+37
9.681479330041629510e+03 1.075405269274336356e+37
9.679292766341874085e+03 1.075545495327545997e+37
9.677107190090642689e+03 1.075660443816802541e+37
9.674922600619194782e+03 1.075800569237007673e+37
9.672738997259391908e+03 1.075994390499359480e+37
9.670556379343692242e+03 1.076239409141288519e+37
9.668374746205161500e+03 1.076649767064908987e+37
9.666194097177471122e+03 1.077135106211592944e+37
9.664014431594883717e+03 1.077776200083633992e+37
9.661835748792271261e+03 1.078406361728231684e+37
9.659658048105096896e+03 1.079140966096710623e+37
9.657481328869431309e+03 1.079845260150585600e+37
9.655305590421936358e+03 1.080474974755405881e+37
9.653130832099877807e+03 1.080983182099280974e+37
9.650957053241112590e+03 1.081206574215799190e+37
9.648784253184099725e+03 1.081209723229181309e+37
9.646612431267887587e+03 1.081104187612872441e+37
9.644441586832122994e+03 1.081239351840495841e+37
9.642271719217049395e+03 1.081398448686336174e+37
9.640102827763495952e+03 1.081639540482347138e+37
9.637934911812893915e+03 1.081867491529016203e+37
9.635767970707265704e+03 1.082788364337444069e+37
9.633602003789217633e+03 1.083923530786363235e+37
9.631437010401950829e+03 1.084956140127257748e+37
9.629272989889263044e+03 1.085702691411760914e+37
9.627109941595532291e+03 1.086396219919220773e+37
9.624947864865731390e+03 1.087188787581758520e+37
9.622786759045420695e+03 1.087938860658654378e+37
9.620626623480744456e+03 1.088780424926496240e+37
9.618467457518434458e+03 1.089642378880586299e+37
9.616309260505819111e+03 1.090507985437173378e+37
9.614152031790797992e+03 1.091303264206961727e+37
9.611995770721860026e+03 1.091946427357018089e+37
9.609840476648087133e+03 1.092616870373115911e+37
9.607686148919137850e+03 1.093377196373039086e+37
9.605532786885245514e+03 1.094187587850515011e+37
9.603380389897243731e+03 1.095092351990822434e+37
9.601228957306537268e+03 1.096206592560649582e+37
9.599078488465107512e+03 1.097521891911717114e+37
9.596928982725527021e+03 1.099176942448275428e+37
9.594780439440944974e+03 1.100635595569071760e+37
9.592632857965083531e+03 1.102083736227063116e+37
9.590486237652250566e+03 1.103565533722350130e+37
9.588340577857325115e+03 1.105209352719614680e+37
9.586195877935771932e+03 1.106891665228112873e+37
9.584052137243626930e+03 1.108732109458737794e+37
9.581909355137500825e+03 1.110714400551038012e+37
9.579767530974582769e+03 1.112926571579607984e+37
9.577626664112633080e+03 1.115075100312465206e+37
9.575486753909990512e+03 1.117184070658053295e+37
9.573347799725563164e+03 1.119291433249634632e+37
9.571209800918835754e+03 1.121515013537322713e+37
9.569072756849862344e+03 1.123734002289488111e+37
9.566936666879264521e+03 1.125869696311764074e+37
9.564801530368245949e+03 1.127856262515339406e+37
9.562667346678568720e+03 1.129581376945082955e+37
9.560534115172567908e+03 1.131044719337525066e+37
9.558401835213153390e+03 1.132228542373530953e+37
9.556270506163793470e+03 1.132893998830674614e+37
9.554140127388534893e+03 1.133257979371501958e+37
9.552010698251982831e+03 1.133569797960101092e+37
9.549882218119309982e+03 1.133955424594171012e+37
9.547754686356256570e+03 1.134381396239119169e+37
9.545628102329132162e+03 1.133754443277992421e+37
9.543502465404802933e+03 1.131007972290676539e+37
9.541377774950702587e+03 1.126436743610627172e+37
9.539254030334828713e+03 1.120941765436532339e+37
9.537131230925739146e+03 1.114077425649502313e+37
9.535009376092551975e+03 1.105970986932171604e+37
9.532888465204956447e+03 1.097507690376635872e+37
9.530768497633192965e+03 1.090729349276059455e+37
9.528649472748062180e+03 1.086802382428149617e+37
9.526531389920930451e+03 1.085019458898441862e+37
9.524414248523715287e+03 1.083444714490261312e+37
9.522298047928899905e+03 1.082228646163216705e+37
9.520182787509520494e+03 1.081459317235692284e+37
9.518068466639169856e+03 1.080864378052870737e+37
9.515955084691999218e+03 1.080693696538799956e+37
9.513842641042716423e+03 1.080950675170935797e+37
9.511731135066582283e+03 1.081760548957872740e+37
9.509620566139410585e+03 1.083215704205841806e+37
9.507510933637573544e+03 1.085981389786246372e+37
9.505402236937994530e+03 1.088618789856847059e+37
9.503294475418144430e+03 1.091321513155857642e+37
9.501187648456058014e+03 1.093621085486386856e+37
9.499081755430310295e+03 1.095418814964892533e+37
9.496976795720029259e+03 1.097798329863813801e+37
9.494872768704899499e+03 1.101138949758340618e+37
9.492769673765149491e+03 1.104717163302572044e+37
9.490667510281555224e+03 1.107777752838892750e+37
9.488566277635449296e+03 1.110783184925844047e+37
9.486465975208702730e+03 1.113802155272195255e+37
9.484366602383737700e+03 1.116170830326660457e+37
9.482268158543523896e+03 1.118035178178267811e+37
9.480170643071576706e+03 1.120174232577238242e+37
9.478074055351951756e+03 1.122415621090148607e+37
9.475978394769259467e+03 1.124981212168669392e+37
9.473883660708646858e+03 1.127248714051225294e+37
9.471789852555803009e+03 1.129332819773291157e+37
9.469696969696969973e+03 1.131511369057346095e+37
9.467605011518920946e+03 1.133745599723611589e+37
9.465513977408973005e+03 1.136273265027339867e+37
9.463423866754992559e+03 1.138853258349555357e+37
9.461334678945377163e+03 1.141570546410363684e+37
9.459246413369068250e+03 1.144131615497842426e+37
9.457159069415547492e+03 1.145899705322807374e+37
9.455072646474834983e+03 1.147610930413485500e+37
9.452987143937483779e+03 1.148919692330656570e+37
9.450902561194594455e+03 1.149645253658020013e+37
9.448818897637795089e+03 1.149668139212573749e+37
9.446736152659255822e+03 1.149537802511497522e+37
9.444654325651681575e+03 1.149600151193856326e+37
9.442573416008310232e+03 1.150788031312821901e+37
9.440493423122914464e+03 1.151721092603292013e+37
9.438414346389807179e+03 1.150933601517733873e+37
9.436336185203825153e+03 1.149212429067897981e+37
9.434258938960343585e+03 1.146714495501607584e+37
9.432182607055272456e+03 1.144095379711901522e+37
9.430107188885047435e+03 1.140959858345864227e+37
9.428032683846637156e+03 1.137871050062403778e+37
9.425959091337543214e+03 1.135480188434417301e+37
9.423886410755796533e+03 1.135142187801386853e+37
9.421814641499951904e+03 1.134881838839631540e+37
9.419743782969102540e+03 1.134587475991867197e+37
9.417673834562863703e+03 1.133534993968547798e+37
9.415604795681376345e+03 1.132375753101820799e+37
9.413536665725312560e+03 1.130537078522239156e+37
9.411469444095871950e+03 1.129128315518543680e+37
9.409403130194774349e+03 1.129978225389705360e+37
9.407337723424270735e+03 1.130297266674228460e+37
9.405273223187134136e+03 1.130692974066910048e+37
9.403209628886659630e+03 1.130656671062912769e+37
9.401146939926671621e+03 1.130588139139406407e+37
9.399085155711511106e+03 1.127427043280482360e+37
9.397024275646044771e+03 1.122300979061460381e+37
9.394964299135663168e+03 1.116444593094383566e+37
9.392905225586275265e+03 1.111066257247258735e+37
9.390847054404306618e+03 1.106948499242330914e+37
9.388789784996713934e+03 1.102345526402041311e+37
9.386733416770965050e+03 1.099165684042958005e+37
9.384677949135044400e+03 1.099298770400848115e+37
9.382623381497467562e+03 1.100932909651920999e+37
9.380569713267253974e+03 1.101423290475899143e+37
9.378516943853945122e+03 1.102111926344863376e+37
9.376465072667604545e+03 1.103597186344035165e+37
9.374414099118805098e+03 1.105043696623002332e+37
9.372364022618638046e+03 1.106903558034759007e+37
9.370314842578711250e+03 1.109113645145300144e+37
9.368266558411141887e+03 1.111141813943026540e+37
9.366219169528567363e+03 1.113309453850265199e+37
9.364172675344132585e+03 1.115445755665065725e+37
9.362127075271502690e+03 1.117946795800599656e+37
9.360082368724844855e+03 1.120422070227679689e+37
9.358038555118846489e+03 1.123080864947319877e+37
9.355995633868704317e+03 1.125227241828195062e+37
9.353953604390122564e+03 1.127143384397137335e+37
9.351912466099316589e+03 1.129661106998273584e+37
9.349872218413016526e+03 1.132414260811882763e+37
9.347832860748449093e+03 1.134502721729600647e+37
9.345794392523364877e+03 1.136535981958491060e+37
9.343756813156009230e+03 1.138446963027822047e+37
9.341720122065142277e+03 1.140088841658359744e+37
9.339684318670028006e+03 1.141276020785408860e+37
9.337649402390439718e+03 1.142220751360849102e+37
9.335615372646647302e+03 1.142891269225708363e+37
9.333582228859437237e+03 1.143396676590003573e+37
9.331549970450092587e+03 1.143791446672703568e+37
9.329518596840402097e+03 1.143373445916928123e+37
9.327488107452663826e+03 1.143109527994596011e+37
9.325458501709668781e+03 1.142596143077314339e+37
9.323429779034713647e+03 1.142731046182727421e+37
9.321401938851602608e+03 1.143353576284862504e+37
9.319374980584636432e+03 1.143976984749432025e+37
9.317348903658610652e+03 1.144147076396734318e+37
9.315323707498835574e+03 1.143494634471701992e+37
9.313299391531107176e+03 1.143097929313655386e+37
9.311275955181725294e+03 1.142549442010745409e+37
9.309253397877489988e+03 1.142023085920771087e+37
9.307231719045699720e+03 1.141627746728992204e+37
9.305210918114144079e+03 1.141335467941476429e+37
9.303190994511116514e+03 1.142044327947160407e+37
9.301171947665405241e+03 1.142922266528233028e+37
9.299153777006291421e+03 1.144121612025803155e+37
9.297136481963554616e+03 1.145135685070318294e+37
9.295120061967467336e+03 1.146250076547186324e+37
9.293104516448793220e+03 1.147422770323983868e+37
9.291089844838799763e+03 1.148794162358119294e+37
9.289076046569234677e+03 1.150216558291645696e+37
9.287063121072345893e+03 1.151588109525777104e+37
9.285051067780872472e+03 1.153204005531495377e+37
9.283039886128044600e+03 1.154920069259797795e+37
9.281029575547579952e+03 1.156982179611718267e+37
9.279020135473694609e+03 1.158687298777179003e+37
9.277011565341084861e+03 1.160446602357032796e+37
9.275003864584943585e+03 1.162256467037041696e+37
9.272997032640949328e+03 1.164029982617096925e+37
9.270991068945271763e+03 1.166053141452392749e+37
9.268985972934560778e+03 1.168339512675530514e+37
9.266981744045964660e+03 1.170779419791252106e+37
9.264978381717110096e+03 1.172818174404807114e+37
9.262975885386111258e+03 1.174795958127706205e+37
9.260974254491571628e+03 1.176681223974370109e+37
9.258973488472578538e+03 1.178185839107493586e+37
9.256973586768697714e+03 1.179464435996508875e+37
9.254974548819991469e+03 1.180364771960696634e+37
9.252976374066993230e+03 1.181109204821052290e+37
9.250979061950722098e+03 1.181858038448234883e+37
9.248982611912690118e+03 1.182401055410365296e+37
9.246987023394876815e+03 1.182708113664345486e+37
9.244992295839752842e+03 1.181793708343133976e+37
9.242998428690267247e+03 1.180430896408035499e+37
9.241005421389847470e+03 1.178793353621034118e+37
9.239013273382401167e+03 1.176879762977804543e+37
9.237021984112321661e+03 1.173995974043043719e+37
9.235031553024473396e+03 1.170391691746589399e+37
9.233041979564199210e+03 1.167180053310758544e+37
9.231053263177327608e+03 1.165055615342859576e+37
9.229065403310158217e+03 1.163297823238910409e+37
9.227078399409465419e+03 1.161492763048052246e+37
9.225092250922509265e+03 1.159490706712591335e+37
9.223106957297015470e+03 1.158690317722350485e+37
9.221122517981188139e+03 1.158048821220964374e+37
9.219138932423711594e+03 1.157370847333831279e+37
9.217156200073737637e+03 1.156638147368391476e+37
9.215174320380892823e+03 1.156048302530801231e+37
9.213193292795283924e+03 1.155489900219432818e+37
9.211213116767479733e+03 1.154818668033515845e+37
9.209233791748525618e+03 1.154008506348466804e+37
9.207255317189945345e+03 1.153597780456279103e+37
9.205277692543724697e+03 1.153113202289673535e+37
9.203300917262324219e+03 1.152363976780253685e+37
9.201324990798675572e+03 1.151794938747173853e+37
9.199349912606176076e+03 1.151179236363935357e+37
9.197375682138695993e+03 1.151011955412325029e+37
9.195402298850574880e+03 1.150757822942873668e+37
9.193429762196616139e+03 1.150690572011258728e+37
9.191458071632096107e+03 1.151539258411260803e+37
9.189487226612754966e+03 1.152963115852099539e+37
9.187517226594800377e+03 1.154260504288973971e+37
9.185548071034903842e+03 1.155384303759811576e+37
9.183579759390209801e+03 1.156553565208219978e+37
9.181612291118321082e+03 1.157630243438919781e+37
9.179645665677304351e+03 1.158132527873382363e+37
9.177679882525697394e+03 1.158767246461347266e+37
9.175714941122496384e+03 1.159567798839808666e+37
9.173750840927159516e+03 1.160908043706208385e+37
9.171787581399614282e+03 1.162192841221144573e+37
9.169825162000244745e+03 1.163488559161599490e+37
9.167863582189896988e+03 1.164225264531832810e+37
9.165902841429880937e+03 1.164901261166519198e+37
9.163942939181966722e+03 1.165282894419355054e+37
9.161983874908379221e+03 1.165243799534700634e+37
9.160025648071814430e+03 1.165334171442754192e+37
9.158068258135417636e+03 1.165489939419770543e+37
9.156111704562794330e+03 1.165598484078220053e+37
9.154155986818015663e+03 1.166265959158355349e+37
9.152201104365600258e+03 1.167023952743027377e+37
9.150247056670528764e+03 1.167924162304943363e+37
9.148293843198243849e+03 1.168730044563979107e+37
9.146341463414633836e+03 1.169505324681651845e+37
9.144389916786050890e+03 1.170171429972534951e+37
9.142439202779301922e+03 1.171014316971911203e+37
9.140489320861643137e+03 1.172049151686896665e+37
9.138540270500790939e+03 1.173065515804776649e+37
9.136592051164916484e+03 1.173793996128138554e+37
9.134644662322636577e+03 1.174675912708644280e+37
9.132698103443026412e+03 1.175991167320485879e+37
9.130752373995617745e+03 1.176879685150551643e+37
9.128807473450384350e+03 1.177947981194785838e+37
9.126863401277760204e+03 1.178925999671385532e+37
9.124920156948626754e+03 1.179984309553666500e+37
9.122977739934314741e+03 1.181004067504550877e+37
9.121036149706606011e+03 1.182089921006268641e+37
9.119095385737735342e+03 1.183186733099827595e+37
9.117155447500379523e+03 1.184431664963288643e+37
9.115216334467670094e+03 1.185610107717334811e+37
9.113278046113186065e+03 1.186815671441172373e+37
9.111340581910952096e+03 1.188183315989410952e+37
9.109403941335438503e+03 1.188918233889384341e+37
9.107468123861566710e+03 1.189427463813444783e+37
9.105533128964701973e+03 1.189489156310885159e+37
9.103598956120651565e+03 1.189273314497186605e+37
9.101665604805679322e+03 1.189173885932677041e+37
9.099733074496482004e+03 1.189098671583636999e+37
9.097801364670203839e+03 1.188574070807794222e+37
9.095870474804438345e+03 1.188364962115890148e+37
9.093940404377217419e+03 1.188415274694165105e+37
9.092011152867013152e+03 1.189064809618000627e+37
9.090082719752750563e+03 1.191051333869009516e+37
9.088155104513783954e+03 1.191417580785990967e+37
9.086228306629916915e+03 1.190821798632930170e+37
9.084302325581395053e+03 1.189576408964429710e+37
9.082377160848898711e+03 1.188234790128709704e+37
9.080452811913553887e+03 1.186848900006037572e+37
9.078529278256923135e+03 1.185098615789304144e+37
9.076606559361007385e+03 1.185127600879129970e+37
9.074684654708247763e+03 1.186229717217415606e+37
9.072763563781527409e+03 1.187931553569497224e+37
9.070843286064162385e+03 1.188618806725751170e+37
9.068923821039901668e+03 1.188790550193333578e+37
9.067005168192945348e+03 1.188925432963608037e+37
9.065087327007917338e+03 1.189388346617484456e+37
9.063170296969879928e+03 1.189676847377490234e+37
9.061254077564335603e+03 1.189662464436227216e+37
9.059338668277216129e+03 1.189760735086567585e+37
9.057424068594891651e+03 1.189838601591837773e+37
9.055510278004165230e+03 1.190229040316777609e+37
9.053597295992274667e+03 1.190083768435565818e+37
9.051685122046887045e+03 1.189815045062148959e+37
9.049773755656107824e+03 1.189519069579297601e+37
9.047863196308471743e+03 1.189652444740672856e+37
9.045953443492942824e+03 1.189711136132653001e+37
9.044044496698923467e+03 1.189916471693927436e+37
9.042136355416239894e+03 1.190436142112741319e+37
9.040229019135151248e+03 1.192005971128691736e+37
9.038322487346347771e+03 1.193521619030031954e+37
9.036416759540950807e+03 1.195024229151617798e+37
9.034511835210503705e+03 1.196445743269541842e+37
9.032607713846988190e+03 1.197913613501379613e+37
9.030704394942806175e+03 1.199297807910676892e+37
9.028801877990790672e+03 1.200596014909500594e+37
9.026900162484202156e+03 1.202012530693726375e+37
9.024999247916730383e+03 1.203498323310074937e+37
9.023099133782483477e+03 1.204973490897703455e+37
9.021199819576004302e+03 1.206194445268177678e+37
9.019301304792255905e+03 1.207296513936259539e+37
9.017403588926628800e+03 1.208312685826465348e+37
9.015506671474937320e+03 1.209455740592232235e+37
9.013610551933419629e+03 1.210469763770105779e+37
9.011715229798737710e+03 1.211591843855782842e+37
9.009820704567979192e+03 1.212915501941337326e+37
9.007926975738650071e+03 1.214286691602962975e+37
9.006034042808680169e+03 1.215949018733677844e+37
9.004141905276426769e+03 1.217619105156324042e+37
9.002250562640660064e+03 1.219337682431825658e+37
9.000360014400575892e+03 1.220863616295418516e+37
8.998470260055790277e+03 1.222217776910243380e+37
8.996581299106339429e+03 1.223417592334221554e+37
8.994693131052677927e+03 1.224655786241881354e+37
8.992805755395684173e+03 1.225600088444696452e+37
8.990919171636647661e+03 1.226525701625279162e+37
8.989033379277281711e+03 1.227239028870531407e+37
8.987148377819718007e+03 1.227754114564821423e+37
8.985264166766502967e+03 1.228170806354914961e+37
8.983380745620601374e+03 1.228103954742129940e+37
8.981498113885396378e+03 1.227682558230691951e+37
8.979616271064684042e+03 1.226721183678210320e+37
8.977735216662675157e+03 1.225572718476660911e+37
8.975854950184004338e+03 1.224316446218772305e+37
8.973975471133711835e+03 1.223011132698052481e+37
8.972096779017256267e+03 1.220053905814302968e+37
8.970218873340509163e+03 1.216743340480116125e+37
8.968341753609758598e+03 1.213406012958220431e+37
8.966465419331698286e+03 1.210356095678457516e+37
8.964589870013447580e+03 1.207346249872084656e+37
8.962715105162524196e+03 1.204200951529218249e+37
8.960841124286866034e+03 1.201174219987101149e+37
8.958967926894822085e+03 1.199160051265002555e+37
8.957095512495148796e+03 1.198619396773151589e+37
8.955223880597013704e+03 1.198771438513248785e+37
8.953353030710000894e+03 1.199667266622612505e+37
8.951482962344094631e+03 1.200037649872198677e+37
8.949613675009693907e+03 1.200526117057945801e+37
8.947745168217608807e+03 1.201317085861867729e+37
8.945877441479051413e+03 1.202115426560363111e+37
8.944010494305646716e+03 1.203508045488695844e+37
8.942144326209425344e+03 1.204878327240896136e+37
8.940278936702825376e+03 1.206583986181577519e+37
8.938414325298690528e+03 1.208498794023628395e+37
8.936550491510277425e+03 1.210926991828352641e+37
8.934687434851237413e+03 1.212599342830838876e+37
8.932825154835634748e+03 1.214471690713385246e+37
8.930963650977941143e+03 1.215818638738636111e+37
8.929102922793024845e+03 1.216917086847470848e+37
8.927242969796161560e+03 1.218118371167674644e+37
8.925383791503034445e+03 1.219510814047245067e+37
8.923525387429728653e+03 1.220819454709371770e+37
8.921667757092724059e+03 1.221569941860007188e+37
8.919810900008918907e+03 1.218708741738297405e+37
8.917954815695600701e+03 1.215180270810157099e+37
8.916099503670460763e+03 1.210308855083315723e+37
8.914244963451596050e+03 1.206339989645693359e+37
8.912391194557500057e+03 1.201581890133035307e+37
8.910538196507068278e+03 1.196800954820728020e+37
8.908685968819598202e+03 1.192361273905061362e+37
8.906834511014785676e+03 1.193354175075922553e+37
8.904983822612721269e+03 1.194574553703793397e+37
8.903133903133903004e+03 1.194378254975273358e+37
8.901284752099219986e+03 1.193489557313247935e+37
8.899436369029961497e+03 1.192354862382695197e+37
8.897588753447815179e+03 1.191411628689512852e+37
8.895741904874867032e+03 1.189475714259315963e+37
8.893895822833594139e+03 1.188198937509947895e+37
8.892050506846879216e+03 1.189372350864990388e+37
8.890205956437990608e+03 1.193365058807551746e+37
8.888362171130598654e+03 1.197225686693072521e+37
8.886519150448768414e+03 1.200914050905934536e+37
8.884676893916957852e+03 1.204542279962339281e+37
8.882835401060017830e+03 1.207267038187964586e+37
8.880994671403197572e+03 1.209912121039779504e+37
8.879154704472133744e+03 1.212095778239390294e+37
8.877315499792863193e+03 1.214642868212568722e+37
8.875477056891808388e+03 1.217056892468180485e+37
8.873639375295788341e+03 1.219632889192292945e+37
8.871802454532011325e+03 1.221812284779346041e+37
8.869966294128082154e+03 1.224058545111164958e+37
8.868130893611989450e+03 1.226045825663089739e+37
8.866296252512116553e+03 1.228928791784629591e+37
8.864462370357237887e+03 1.231207428503047985e+37
8.862629246676515322e+03 1.232519683940944302e+37
8.860796880999496352e+03 1.234021351459671322e+37
8.858965272856130468e+03 1.235729192328949452e+37
8.857134421776741874e+03 1.237372201415336244e+37
8.855304327292047674e+03 1.238762066872121075e+37
8.853474988933156055e+03 1.239833633608616037e+37
8.851646406231560832e+03 1.240902111079249639e+37
8.849818578719135985e+03 1.241869461627807702e+37
8.847991505928153856e+03 1.242724978906508363e+37
8.846165187391266954e+03 1.243844085913944062e+37
8.844339622641507958e+03 1.244877403709212098e+37
8.842514811212309723e+03 1.245760545075144605e+37
8.840690752637472542e+03 1.246536453306098561e+37
8.838867446451193246e+03 1.247171368757561325e+37
8.837044892188052472e+03 1.247809505320225070e+37
8.835223089383007391e+03 1.248578729206515040e+37
8.833402037571402616e+03 1.249311519601589307e+37
8.831581736288968386e+03 1.249906163820043518e+37
8.829762185071815111e+03 1.250319801400423980e+37
8.827943383456433367e+03 1.250734013552780157e+37
8.826125330979699356e+03 1.251040133124955374e+37
8.824308027178869452e+03 1.251375215846948228e+37
8.822491471591576556e+03 1.251726597190630534e+37
8.820675663755842834e+03 1.252063381338266004e+37
8.818860603210065165e+03 1.252412769235380177e+37
8.817046289493020595e+03 1.252412306811617950e+37
8.815232722143864521e+03 1.252328159968277980e+37
8.813419900702136147e+03 1.252028757431157235e+37
8.811607824707747568e+03 1.251558961214741664e+37
8.809796493700994688e+03 1.251056717183108879e+37
8.807985907222548121e+03 1.250212719448514063e+37
