# wavelength(A) luminosity(erg/s/A)
9.875567845151095753e+03 7.183496147841189575e+36
9.873292743129835799e+03 7.185255077581193778e+36
9.871018689128717597e+03 7.186862620652332664e+36
9.868745682423765174e+03 7.188722257641050759e+36
9.866473722291653758e+03 7.190703131292533720e+36
9.864202808009733417e+03 7.192602366319004330e+36
9.861932938856016335e+03 7.194599940934421286e+36
9.859664114109178627e+03 7.196420532845592863e+36
9.857396333048563974e+03 7.198083149576051868e+36
9.855129594954172717e+03 7.199758229511627298e+36
9.852863899106672761e+03 7.201883057661208893e+36
9.850599244787390489e+03 7.204182047715437995e+36
9.848335631278314395e+03 7.206421373480214343e+36
9.846073057862089627e+03 7.208444346694195543e+36
9.843811523822023446e+03 7.210283555046404172e+36
9.841551028442083407e+03 7.212188561501935300e+36
9.839291571006888262e+03 7.214305282993633919e+36
9.837033150801717056e+03 7.216116295652804376e+36
9.834775767112510948e+03 7.217503896977040861e+36
9.832519419225853198e+03 7.218716845966494451e+36
9.830264106428990999e+03 7.219886354345776649e+36
9.828009828009828198e+03 7.222023141020145072e+36
9.825756583256910744e+03 7.224552384023244941e+36
9.823504371459444883e+03 7.226757689652590419e+36
9.821253191907286237e+03 7.228946027081633194e+36
9.819003043890945264e+03 7.231347742657674705e+36
9.816753926701569071e+03 7.233925769573885565e+36
9.814505839630974151e+03 7.236508552588143211e+36
9.812258781971610006e+03 7.238568348856163932e+36
9.810012753016577335e+03 7.240416400847426132e+36
9.807767752059631675e+03 7.242396750513894769e+36
9.805523778395163390e+03 7.244583850160509601e+36
9.803280831318212222e+03 7.246654665833257442e+36
9.801038910124472750e+03 7.248467036051727956e+36
9.798798014110270742e+03 7.250029980278660775e+36
9.796558142572575889e+03 7.251751489721134941e+36
9.794319294809010898e+03 7.254015766163577969e+36
9.792081470117831486e+03 7.256733052118081688e+36
9.789844667797937291e+03 7.259716917628803318e+36
9.787608887148870053e+03 7.262642489976398229e+36
9.785374127470808162e+03 7.265189177552841907e+36
9.783140388064568469e+03 7.267696443077448946e+36
9.780907668231611751e+03 7.270191006674062658e+36
9.778675967274031791e+03 7.272465165841605265e+36
9.776445284494557200e+03 7.274549635769859329e+36
9.774215619196560510e+03 7.276709868367514886e+36
9.771986970684039989e+03 7.279178117678593129e+36
9.769759338261632365e+03 7.281554301031701512e+36
9.767532721234616474e+03 7.283762518170358398e+36
9.765307118908889606e+03 7.285837476859532430e+36
9.763082530590991155e+03 7.288055816811512923e+36
9.760858955588091703e+03 7.290548323448081990e+36
9.758636393207989386e+03 7.293091394069825227e+36
9.756414842759113526e+03 7.295536039133890634e+36
9.754194303550526456e+03 7.297839173061189111e+36
9.751974774891916240e+03 7.299960907194301223e+36
9.749756256093596676e+03 7.301958953803859960e+36
9.747538746466518205e+03 7.303870091457047372e+36
9.745322245322246090e+03 7.305905841775187367e+36
9.743106751972978600e+03 7.307590769443583627e+36
9.740892265731541556e+03 7.307236872224792202e+36
9.738678785911377418e+03 7.306342758933597372e+36
9.736466311826559831e+03 7.304848759711779527e+36
9.734254842791784540e+03 7.305574068087595933e+36
9.732044378122365742e+03 7.307142945411102257e+36
9.729834917134237912e+03 7.308942046342742273e+36
9.727626459143968532e+03 7.310552048882526095e+36
9.725419003468732626e+03 7.312501587175869756e+36
9.723212549426329133e+03 7.314108110319361435e+36
9.721007096335180904e+03 7.315608802279095055e+36
9.718802643514320152e+03 7.317693895277262410e+36
9.716599190283399366e+03 7.319539754870077750e+36
9.714396735962696766e+03 7.321605208709723676e+36
9.712195279873094478e+03 7.323651319856973623e+36
9.709994821336094901e+03 7.325429417769399725e+36
9.707795359673818893e+03 7.327013103161903434e+36
9.705596894208994854e+03 7.329192618119745739e+36
9.703399424264966001e+03 7.331168537528848161e+36
9.701202949165697646e+03 7.333244841020995551e+36
9.699007468235751730e+03 7.335554980055760312e+36
9.696812980800310470e+03 7.337863694272057371e+36
9.694619486185167261e+03 7.340021391577624278e+36
9.692426983716724862e+03 7.342318807155305185e+36
9.690235472721986298e+03 7.344760102665232000e+36
9.688044952528580325e+03 7.347165754138321915e+36
9.685855422464728690e+03 7.349514585214075444e+36
9.683666881859262503e+03 7.351351943590018002e+36
9.681479330041629510e+03 7.352984116953112623e+36
9.679292766341874085e+03 7.354636775501635091e+36
9.677107190090642689e+03 7.356888692515783227e+36
9.674922600619194782e+03 7.358809866891745777e+36
9.672738997259391908e+03 7.360892197532261538e+36
9.670556379343692242e+03 7.363041656899623540e+36
9.668374746205161500e+03 7.365024139165133165e+36
9.666194097177471122e+03 7.366832009656004706e+36
9.664014431594883717e+03 7.368557072408074155e+36
9.661835748792271261e+03 7.370375789534427564e+36
9.659658048105096896e+03 7.372624838849333453e+36
9.657481328869431309e+03 7.375063921354605518e+36
9.655305590421936358e+03 7.377449773071522590e+36
9.653130832099877807e+03 7.378878578783713682e+36
9.650957053241112590e+03 7.378716951761521949e+36
9.648784253184099725e+03 7.379253222115400670e+36
9.646612431267887587e+03 7.379291731623719957e+36
9.644441586832122994e+03 7.382141781971376896e+36
9.642271719217049395e+03 7.384776513886634953e+36
9.640102827763495952e+03 7.387179513702082411e+36
9.637934911812893915e+03 7.389866056051894704e+36
9.635767970707265704e+03 7.392306017712581460e+36
9.633602003789217633e+03 7.394223299931772911e+36
9.631437010401950829e+03 7.396234179947176412e+36
9.629272989889263044e+03 7.398566938827855204e+36
9.627109941595532291e+03 7.400706327854140568e+36
9.624947864865731390e+03 7.402841564877481537e+36
9.622786759045420695e+03 7.404851735143806269e+36
9.620626623480744456e+03 7.406702682756859748e+36
9.618467457518434458e+03 7.408533124599181045e+36
9.616309260505819111e+03 7.410788210342991588e+36
9.614152031790797992e+03 7.411763975781095452e+36
9.611995770721860026e+03 7.412884270914734579e+36
9.609840476648087133e+03 7.413877966754053924e+36
9.607686148919137850e+03 7.415391622981214916e+36
9.605532786885245514e+03 7.417027110025718387e+36
9.603380389897243731e+03 7.419228210862831703e+36
9.601228957306537268e+03 7.421674115968657540e+36
9.599078488465107512e+03 7.424032912300668646e+36
9.596928982725527021e+03 7.426041578666670340e+36
9.594780439440944974e+03 7.427659495052368573e+36
9.592632857965083531e+03 7.429326172986714807e+36
9.590486237652250566e+03 7.431123031858059346e+36
9.588340577857325115e+03 7.433342478107471406e+36
9.586195877935771932e+03 7.436090500063129970e+36
9.584052137243626930e+03 7.439180535759052201e+36
9.581909355137500825e+03 7.442001958515438218e+36
9.579767530974582769e+03 7.444339017055714438e+36
9.577626664112633080e+03 7.446320516600925286e+36
9.575486753909990512e+03 7.448314688959642144e+36
9.573347799725563164e+03 7.450310338169417812e+36
9.571209800918835754e+03 7.452049506433395304e+36
9.569072756849862344e+03 7.453746639657685833e+36
9.566936666879264521e+03 7.455498191674060445e+36
9.564801530368245949e+03 7.457367936029665214e+36
9.562667346678568720e+03 7.459452435851190941e+36
9.560534115172567908e+03 7.461656323331274465e+36
9.558401835213153390e+03 7.464081077230052128e+36
9.556270506163793470e+03 7.466576110114597660e+36
9.554140127388534893e+03 7.469051404323341741e+36
9.552010698251982831e+03 7.471368715844851785e+36
9.549882218119309982e+03 7.473520015924918120e+36
9.547754686356256570e+03 7.475425001729114425e+36
9.545628102329132162e+03 7.476494787138067300e+36
9.543502465404802933e+03 7.476656540882086499e+36
9.541377774950702587e+03 7.476640443009590275e+36
9.539254030334828713e+03 7.476789415813144180e+36
9.537131230925739146e+03 7.476902630679761653e+36
9.535009376092551975e+03 7.477417027817989132e+36
9.532888465204956447e+03 7.478418528971514295e+36
9.530768497633192965e+03 7.479640090060963106e+36
9.528649472748062180e+03 7.480916773546577673e+36
9.526531389920930451e+03 7.482166732922418970e+36
9.524414248523715287e+03 7.483647328918413308e+36
9.522298047928899905e+03 7.485443951748103684e+36
9.520182787509520494e+03 7.487295967106463802e+36
9.518068466639169856e+03 7.489312674025945826e+36
9.515955084691999218e+03 7.491181856496591406e+36
9.513842641042716423e+03 7.492794384615212432e+36
9.511731135066582283e+03 7.494477859920893655e+36
9.509620566139410585e+03 7.496383929471602980e+36
9.507510933637573544e+03 7.498541771195600595e+36
9.505402236937994530e+03 7.500574596221455288e+36
9.503294475418144430e+03 7.502342109474153498e+36
9.501187648456058014e+03 7.504180829855112201e+36
9.499081755430310295e+03 7.506390478666454230e+36
9.496976795720029259e+03 7.509156971908021703e+36
9.494872768704899499e+03 7.512136941707762199e+36
9.492769673765149491e+03 7.515204368218803159e+36
9.490667510281555224e+03 7.518211278859152007e+36
9.488566277635449296e+03 7.520890033944057567e+36
9.486465975208702730e+03 7.523761632579539867e+36
9.484366602383737700e+03 7.526836535584974024e+36
9.482268158543523896e+03 7.529862690025401532e+36
9.480170643071576706e+03 7.532520977032188999e+36
9.478074055351951756e+03 7.534948137861004755e+36
9.475978394769259467e+03 7.537740112694729847e+36
9.473883660708646858e+03 7.541046214257038092e+36
9.471789852555803009e+03 7.544588243906236922e+36
9.469696969696969973e+03 7.548114091381912948e+36
9.467605011518920946e+03 7.551489726333048533e+36
9.465513977408973005e+03 7.554678315963676136e+36
9.463423866754992559e+03 7.557949589106383198e+36
9.461334678945377163e+03 7.561544799265813675e+36
9.459246413369068250e+03 7.564552184703676957e+36
9.457159069415547492e+03 7.567509866943574362e+36
9.455072646474834983e+03 7.570398590592990324e+36
9.452987143937483779e+03 7.573364482851938986e+36
9.450902561194594455e+03 7.576566516678180130e+36
9.448818897637795089e+03 7.579203930539900086e+36
9.446736152659255822e+03 7.581633303348556854e+36
9.444654325651681575e+03 7.584356494241876960e+36
9.442573416008310232e+03 7.587486406043375116e+36
9.440493423122914464e+03 7.587729945378412420e+36
9.438414346389807179e+03 7.586244522308231354e+36
9.436336185203825153e+03 7.583566404555582762e+36
9.434258938960343585e+03 7.581715437347748403e+36
9.432182607055272456e+03 7.582256839627096010e+36
9.430107188885047435e+03 7.584413942115815907e+36
9.428032683846637156e+03 7.586920865753358295e+36
9.425959091337543214e+03 7.587643114579794242e+36
9.423886410755796533e+03 7.587941453979827204e+36
9.421814641499951904e+03 7.586409554252181265e+36
9.419743782969102540e+03 7.588013161444962872e+36
9.417673834562863703e+03 7.591770269247488016e+36
9.415604795681376345e+03 7.600280212770223169e+36
9.413536665725312560e+03 7.609704155182966753e+36
9.411469444095871950e+03 7.617993515826602983e+36
9.409403130194774349e+03 7.623905112941326171e+36
9.407337723424270735e+03 7.626171108386033184e+36
9.405273223187134136e+03 7.628889812298512320e+36
9.403209628886659630e+03 7.630663709247155921e+36
9.401146939926671621e+03 7.631287140277400677e+36
9.399085155711511106e+03 7.627270111229607961e+36
9.397024275646044771e+03 7.620835061025757313e+36
9.394964299135663168e+03 7.617119341308639756e+36
9.392905225586275265e+03 7.605909793507465018e+36
9.390847054404306618e+03 7.601365758402942159e+36
9.388789784996713934e+03 7.605048179247485245e+36
9.386733416770965050e+03 7.609002724598579313e+36
9.384677949135044400e+03 7.612580962421160791e+36
9.382623381497467562e+03 7.614407985177141483e+36
9.380569713267253974e+03 7.617388238217436881e+36
9.378516943853945122e+03 7.620978647544887703e+36
9.376465072667604545e+03 7.624357605703584604e+36
9.374414099118805098e+03 7.626664925895172438e+36
9.372364022618638046e+03 7.629629976798741348e+36
9.370314842578711250e+03 7.632428652232317246e+36
9.368266558411141887e+03 7.634832971856670159e+36
9.366219169528567363e+03 7.636616804390520074e+36
9.364172675344132585e+03 7.637149692960059372e+36
9.362127075271502690e+03 7.637486711391550558e+36
9.360082368724844855e+03 7.638738476467374315e+36
9.358038555118846489e+03 7.640427252068832169e+36
9.355995633868704317e+03 7.641856111928239315e+36
9.353953604390122564e+03 7.642812688672894257e+36
9.351912466099316589e+03 7.643308397372449649e+36
9.349872218413016526e+03 7.642635969136938521e+36
9.347832860748449093e+03 7.641388962107881497e+36
9.345794392523364877e+03 7.641482376562695194e+36
9.343756813156009230e+03 7.642111674775030221e+36
9.341720122065142277e+03 7.642834814570460286e+36
9.339684318670028006e+03 7.642991414238450741e+36
9.337649402390439718e+03 7.643133569076143082e+36
9.335615372646647302e+03 7.643004448707185149e+36
9.333582228859437237e+03 7.643340229366526622e+36
9.331549970450092587e+03 7.645231973762116147e+36
9.329518596840402097e+03 7.647452826571161881e+36
9.327488107452663826e+03 7.648924196873055026e+36
9.325458501709668781e+03 7.650279125492259541e+36
9.323429779034713647e+03 7.651588349039561608e+36
9.321401938851602608e+03 7.652922978891648818e+36
9.319374980584636432e+03 7.653779194722964366e+36
9.317348903658610652e+03 7.655348363898873600e+36
9.315323707498835574e+03 7.656022776043706612e+36
9.313299391531107176e+03 7.657654746342428639e+36
9.311275955181725294e+03 7.660000733596569551e+36
9.309253397877489988e+03 7.662181763874409928e+36
9.307231719045699720e+03 7.665052078377074815e+36
9.305210918114144079e+03 7.667123014953131472e+36
9.303190994511116514e+03 7.669577937093516305e+36
9.301171947665405241e+03 7.672753471970707404e+36
9.299153777006291421e+03 7.675828977408638024e+36
9.297136481963554616e+03 7.679352345053016096e+36
9.295120061967467336e+03 7.682756399648149038e+36
9.293104516448793220e+03 7.685699685819205760e+36
9.291089844838799763e+03 7.688416437016715116e+36
9.289076046569234677e+03 7.690957408109645732e+36
9.287063121072345893e+03 7.693924701453573257e+36
9.285051067780872472e+03 7.697144699428347612e+36
9.283039886128044600e+03 7.700401576640491964e+36
9.281029575547579952e+03 7.703526181993823529e+36
9.279020135473694609e+03 7.706643969533203796e+36
9.277011565341084861e+03 7.710121384840533857e+36
9.275003864584943585e+03 7.713567887100606573e+36
9.272997032640949328e+03 7.717141266117555589e+36
9.270991068945271763e+03 7.720974453456082126e+36
9.268985972934560778e+03 7.725640956881410287e+36
9.266981744045964660e+03 7.730599008527710848e+36
9.264978381717110096e+03 7.735260410541862494e+36
9.262975885386111258e+03 7.740161175199833624e+36
9.260974254491571628e+03 7.744969903049399952e+36
9.258973488472578538e+03 7.749929780909560333e+36
9.256973586768697714e+03 7.754409402970259030e+36
9.254974548819991469e+03 7.758932907122471980e+36
9.252976374066993230e+03 7.763501936108370558e+36
9.250979061950722098e+03 7.768431309894977773e+36
9.248982611912690118e+03 7.773456497451172200e+36
9.246987023394876815e+03 7.776178283477902573e+36
9.244992295839752842e+03 7.777333071711867617e+36
9.242998428690267247e+03 7.778220034097967630e+36
9.241005421389847470e+03 7.777893326311872600e+36
9.239013273382401167e+03 7.781235955746998892e+36
9.237021984112321661e+03 7.783946589738719742e+36
9.235031553024473396e+03 7.787999466701952380e+36
9.233041979564199210e+03 7.792127587431561045e+36
9.231053263177327608e+03 7.792776760533975106e+36
9.229065403310158217e+03 7.791301094581140880e+36
9.227078399409465419e+03 7.788839705063935868e+36
9.225092250922509265e+03 7.789832742874275577e+36
9.223106957297015470e+03 7.790441519199976386e+36
9.221122517981188139e+03 7.787247497338516539e+36
9.219138932423711594e+03 7.781140019100648342e+36
9.217156200073737637e+03 7.772633066119143268e+36
9.215174320380892823e+03 7.771169301712612144e+36
9.213193292795283924e+03 7.770463660237856670e+36
9.211213116767479733e+03 7.770940536755438849e+36
9.209233791748525618e+03 7.769997096858906604e+36
9.207255317189945345e+03 7.765223792583961857e+36
9.205277692543724697e+03 7.755969162415531650e+36
9.203300917262324219e+03 7.741749075490282653e+36
9.201324990798675572e+03 7.729991627944254579e+36
9.199349912606176076e+03 7.726907851351618928e+36
9.197375682138695993e+03 7.727031659778691264e+36
9.195402298850574880e+03 7.723665379000469123e+36
9.193429762196616139e+03 7.721040662884127152e+36
9.191458071632096107e+03 7.722586979454731308e+36
9.189487226612754966e+03 7.723710029169637389e+36
9.187517226594800377e+03 7.727512645157692921e+36
9.185548071034903842e+03 7.734856484737046921e+36
9.183579759390209801e+03 7.738086308095257631e+36
9.181612291118321082e+03 7.741494712935271772e+36
9.179645665677304351e+03 7.742236020365471988e+36
9.177679882525697394e+03 7.742827626999807021e+36
9.175714941122496384e+03 7.744483138292578496e+36
9.173750840927159516e+03 7.749295965924209095e+36
9.171787581399614282e+03 7.752067734964197971e+36
9.169825162000244745e+03 7.759452203320352867e+36
9.167863582189896988e+03 7.761479101786656042e+36
9.165902841429880937e+03 7.765621484392136429e+36
9.163942939181966722e+03 7.767895338227663512e+36
9.161983874908379221e+03 7.771265377369871753e+36
9.160025648071814430e+03 7.774020829991187895e+36
9.158068258135417636e+03 7.779621704938054272e+36
9.156111704562794330e+03 7.784467258304731961e+36
9.154155986818015663e+03 7.789864813489624196e+36
9.152201104365600258e+03 7.796712400648370993e+36
9.150247056670528764e+03 7.799871638884691456e+36
9.148293843198243849e+03 7.805678558445798326e+36
9.146341463414633836e+03 7.809525466423284272e+36
9.144389916786050890e+03 7.813136343674756466e+36
9.142439202779301922e+03 7.816455681410018009e+36
9.140489320861643137e+03 7.820017473843173783e+36
9.138540270500790939e+03 7.823186357053859744e+36
9.136592051164916484e+03 7.827111621815172274e+36
9.134644662322636577e+03 7.830044708953806463e+36
9.132698103443026412e+03 7.833320897344213743e+36
9.130752373995617745e+03 7.837559485962342342e+36
9.128807473450384350e+03 7.841114182576240455e+36
9.126863401277760204e+03 7.845125311598872167e+36
9.124920156948626754e+03 7.850289590105334705e+36
9.122977739934314741e+03 7.854371057149028203e+36
9.121036149706606011e+03 7.859312086929396941e+36
9.119095385737735342e+03 7.864054014666694420e+36
9.117155447500379523e+03 7.868418627503891505e+36
9.115216334467670094e+03 7.872465190634744498e+36
9.113278046113186065e+03 7.874187691176132491e+36
9.111340581910952096e+03 7.874612999278864231e+36
9.109403941335438503e+03 7.875453464059117070e+36
9.107468123861566710e+03 7.875291566570946719e+36
9.105533128964701973e+03 7.875057443502466524e+36
9.103598956120651565e+03 7.877582310153760935e+36
9.101665604805679322e+03 7.880170952897580565e+36
9.099733074496482004e+03 7.883339308648534944e+36
9.097801364670203839e+03 7.888458063319388732e+36
9.095870474804438345e+03 7.893115801983916188e+36
9.093940404377217419e+03 7.896474260244075155e+36
9.092011152867013152e+03 7.901618035717622274e+36
9.090082719752750563e+03 7.902391020719873231e+36
9.088155104513783954e+03 7.899044838217651077e+36
9.086228306629916915e+03 7.896852835729594880e+36
9.084302325581395053e+03 7.891650190255840994e+36
9.082377160848898711e+03 7.884222726804249667e+36
9.080452811913553887e+03 7.874906121797276090e+36
9.078529278256923135e+03 7.864800287035051566e+36
9.076606559361007385e+03 7.860138833242100593e+36
9.074684654708247763e+03 7.859693409021411184e+36
9.072763563781527409e+03 7.860229408384064896e+36
9.070843286064162385e+03 7.857020111470633410e+36
9.068923821039901668e+03 7.857770826854587764e+36
9.067005168192945348e+03 7.860739207772818020e+36
9.065087327007917338e+03 7.862932632927929739e+36
9.063170296969879928e+03 7.866904911400729036e+36
9.061254077564335603e+03 7.871161641417422840e+36
9.059338668277216129e+03 7.872913466894163724e+36
9.057424068594891651e+03 7.873712927961739761e+36
9.055510278004165230e+03 7.871507256410655341e+36
9.053597295992274667e+03 7.868764930295149912e+36
9.051685122046887045e+03 7.865883493991150689e+36
9.049773755656107824e+03 7.868364233664814348e+36
9.047863196308471743e+03 7.872259530321117169e+36
9.045953443492942824e+03 7.877809887622296083e+36
9.044044496698923467e+03 7.882594158413928417e+36
9.042136355416239894e+03 7.887900547010766060e+36
9.040229019135151248e+03 7.891493170204228917e+36
9.038322487346347771e+03 7.896268559525078578e+36
9.036416759540950807e+03 7.900946654715285339e+36
9.034511835210503705e+03 7.907536777077020496e+36
9.032607713846988190e+03 7.913750701288203271e+36
9.030704394942806175e+03 7.918600087347387814e+36
9.028801877990790672e+03 7.924369933068075850e+36
9.026900162484202156e+03 7.927802585551886584e+36
9.024999247916730383e+03 7.932856129132502324e+36
9.023099133782483477e+03 7.936445816810378614e+36
9.021199819576004302e+03 7.941611128552160790e+36
9.019301304792255905e+03 7.947686741075508090e+36
9.017403588926628800e+03 7.954385838346976348e+36
9.015506671474937320e+03 7.960750527520066397e+36
9.013610551933419629e+03 7.967706106379442446e+36
9.011715229798737710e+03 7.974902512923150304e+36
9.009820704567979192e+03 7.982727922987015265e+36
9.007926975738650071e+03 7.989657011550667005e+36
9.006034042808680169e+03 7.996591171150136092e+36
9.004141905276426769e+03 8.002054761265159808e+36
9.002250562640660064e+03 8.005620012365758798e+36
9.000360014400575892e+03 8.007472150717000524e+36
8.998470260055790277e+03 8.008841866728300709e+36
8.996581299106339429e+03 8.010719252400546089e+36
8.994693131052677927e+03 8.009103342481661819e+36
8.992805755395684173e+03 7.998639036542882412e+36
8.990919171636647661e+03 7.982173443206149084e+36
8.989033379277281711e+03 7.963289250776641683e+36
8.987148377819718007e+03 7.952174830685768170e+36
8.985264166766502967e+03 7.947103117789533850e+36
8.983380745620601374e+03 7.945019893895955793e+36
8.981498113885396378e+03 7.939624048983442804e+36
8.979616271064684042e+03 7.937192706195925816e+36
8.977735216662675157e+03 7.938590424052719597e+36
8.975854950184004338e+03 7.935932221556786439e+36
8.973975471133711835e+03 7.938328390845353266e+36
8.972096779017256267e+03 7.936314090087245019e+36
8.970218873340509163e+03 7.928592567035395640e+36
8.968341753609758598e+03 7.919326321484664316e+36
8.966465419331698286e+03 7.912681774110738743e+36
8.964589870013447580e+03 7.906921799445603036e+36
8.962715105162524196e+03 7.902081985443967473e+36
8.960841124286866034e+03 7.902512206541182472e+36
8.958967926894822085e+03 7.901992981342097081e+36
8.957095512495148796e+03 7.906471023745685229e+36
8.955223880597013704e+03 7.912448280482856730e+36
8.953353030710000894e+03 7.920765476237765110e+36
8.951482962344094631e+03 7.921382114708598038e+36
8.949613675009693907e+03 7.926946972558839198e+36
8.947745168217608807e+03 7.928353231220826508e+36
8.945877441479051413e+03 7.935251925383544431e+36
8.944010494305646716e+03 7.939427354607474238e+36
8.942144326209425344e+03 7.944151756592083914e+36
8.940278936702825376e+03 7.951573822327388265e+36
8.938414325298690528e+03 7.953227938862026861e+36
8.936550491510277425e+03 7.960366887394111013e+36
8.934687434851237413e+03 7.961186752195133337e+36
8.932825154835634748e+03 7.961227064666947670e+36
8.930963650977941143e+03 7.961371706557814068e+36
8.929102922793024845e+03 7.963998483745183628e+36
8.927242969796161560e+03 7.965407304706422738e+36
8.925383791503034445e+03 7.969964227763062910e+36
8.923525387429728653e+03 7.971516502447824678e+36
8.921667757092724059e+03 7.971798766299870825e+36
8.919810900008918907e+03 7.971465002791209900e+36
8.917954815695600701e+03 7.972034836614140392e+36
8.916099503670460763e+03 7.974745431890334170e+36
8.914244963451596050e+03 7.978489161431466138e+36
8.912391194557500057e+03 7.982521165727930251e+36
8.910538196507068278e+03 7.983830330800475037e+36
8.908685968819598202e+03 7.986041567548015250e+36
8.906834511014785676e+03 7.987384996417811463e+36
8.904983822612721269e+03 7.991538775642594903e+36
8.903133903133903004e+03 7.992723747984339788e+36
8.901284752099219986e+03 7.994223307586873952e+36
8.899436369029961497e+03 7.999429437831579864e+36
8.897588753447815179e+03 8.003284852122978811e+36
8.895741904874867032e+03 8.007183762430706788e+36
8.893895822833594139e+03 8.010473274465593993e+36
8.892050506846879216e+03 8.013538809281285683e+36
8.890205956437990608e+03 8.018380948954435424e+36
8.888362171130598654e+03 8.020827820460957542e+36
8.886519150448768414e+03 8.024519430392008102e+36
8.884676893916957852e+03 8.028335708997790032e+36
8.882835401060017830e+03 8.032423876442454233e+36
8.880994671403197572e+03 8.037518346421862808e+36
8.879154704472133744e+03 8.043245903536983479e+36
8.877315499792863193e+03 8.050510223470908884e+36
8.875477056891808388e+03 8.059152129833010948e+36
8.873639375295788341e+03 8.065314382158892360e+36
8.871802454532011325e+03 8.071037805810009831e+36
8.869966294128082154e+03 8.077107252795147633e+36
8.868130893611989450e+03 8.085931472320859893e+36
8.866296252512116553e+03 8.113165035927876818e+36
8.864462370357237887e+03 8.121457972738072825e+36
8.862629246676515322e+03 8.130013006524592645e+36
8.860796880999496352e+03 8.138104921528301731e+36
8.858965272856130468e+03 8.145630213304484926e+36
8.857134421776741874e+03 8.153033034678531737e+36
8.855304327292047674e+03 8.160917878397515057e+36
8.853474988933156055e+03 8.169394404512561697e+36
8.851646406231560832e+03 8.178725669759429428e+36
8.849818578719135985e+03 8.189281693846613606e+36
8.847991505928153856e+03 8.200949929882283141e+36
8.846165187391266954e+03 8.213733337921092492e+36
8.844339622641507958e+03 8.226229692363548640e+36
8.842514811212309723e+03 8.241197286354579943e+36
8.840690752637472542e+03 8.255253064132449085e+36
8.838867446451193246e+03 8.273799095005025920e+36
8.837044892188052472e+03 8.295672554948554624e+36
8.835223089383007391e+03 8.321497261462324706e+36
8.833402037571402616e+03 8.345987154838749899e+36
8.831581736288968386e+03 8.368866173042720491e+36
8.829762185071815111e+03 8.384579399925549314e+36
8.827943383456433367e+03 8.390501114893872861e+36
8.826125330979699356e+03 8.392601765844878671e+36
8.824308027178869452e+03 8.393068395526259100e+36
8.822491471591576556e+03 8.393237896355030163e+36
8.820675663755842834e+03 8.393667981793588232e+36
8.818860603210065165e+03 8.373033369959448313e+36
8.817046289493020595e+03 8.322132118311828761e+36
8.815232722143864521e+03 8.257935477216705253e+36
8.813419900702136147e+03 8.182617205282275366e+36
8.811607824707747568e+03 8.136229849825637291e+36
8.809796493700994688e+03 8.101028449608954489e+36
8.807985907222548121e+03 8.066742589586230846e+36
