# wavelength(A) luminosity(erg/s/A)
9.124920156948626754e+03 1.317598453911640188e+37
9.122977739934314741e+03 1.319084839478526540e+37
9.121036149706606011e+03 1.320687023000414696e+37
9.119095385737735342e+03 1.322206118949641442e+37
9.117155447500379523e+03 1.323360859297848641e+37
9.115216334467670094e+03 1.324655078693662390e+37
9.113278046113186065e+03 1.326228763767609828e+37
9.111340581910952096e+03 1.327770425618972683e+37
9.109403941335438503e+03 1.328319559544650494e+37
9.107468123861566710e+03 1.328704954317844828e+37
9.105533128964701973e+03 1.328503935423573079e+37
9.103598956120651565e+03 1.327270398373887206e+37
9.101665604805679322e+03 1.326203446396459256e+37
9.099733074496482004e+03 1.325108746328334495e+37
9.097801364670203839e+03 1.323882890282367649e+37
9.095870474804438345e+03 1.322338638543406784e+37
9.093940404377217419e+03 1.321667240089032065e+37
9.092011152867013152e+03 1.321546113096648146e+37
9.090082719752750563e+03 1.322723048228214292e+37
9.088155104513783954e+03 1.322914477744941602e+37
9.086228306629916915e+03 1.321971687425221668e+37
9.084302325581395053e+03 1.320332793331584684e+37
9.082377160848898711e+03 1.318787742710922943e+37
9.080452811913553887e+03 1.317646953336265128e+37
9.078529278256923135e+03 1.316555088728578576e+37
9.076606559361007385e+03 1.316536051608831263e+37
9.074684654708247763e+03 1.317957198790651336e+37
9.072763563781527409e+03 1.319729184935298887e+37
9.070843286064162385e+03 1.321522005669364955e+37
9.068923821039901668e+03 1.322771013395915145e+37
9.067005168192945348e+03 1.323775644835616536e+37
9.065087327007917338e+03 1.324977386379005870e+37
9.063170296969879928e+03 1.325715502292512712e+37
9.061254077564335603e+03 1.325858514999034542e+37
9.059338668277216129e+03 1.325845086808572920e+37
9.057424068594891651e+03 1.326023522348349891e+37
9.055510278004165230e+03 1.326961773042655649e+37
9.053597295992274667e+03 1.327448548539266424e+37
9.051685122046887045e+03 1.327841906684326829e+37
9.049773755656107824e+03 1.327968717120209381e+37
9.047863196308471743e+03 1.328251746593235092e+37
9.045953443492942824e+03 1.328082201564832219e+37
9.044044496698923467e+03 1.328324370754689973e+37
9.042136355416239894e+03 1.329095122560471617e+37
9.040229019135151248e+03 1.330880955248141867e+37
9.038322487346347771e+03 1.333314379683332319e+37
9.036416759540950807e+03 1.335235034396038526e+37
9.034511835210503705e+03 1.336801190181651581e+37
9.032607713846988190e+03 1.338450260518937104e+37
9.030704394942806175e+03 1.340047307592517196e+37
9.028801877990790672e+03 1.341650846214915103e+37
9.026900162484202156e+03 1.343483261672995526e+37
9.024999247916730383e+03 1.345354412182263457e+37
9.023099133782483477e+03 1.347404861738840351e+37
9.021199819576004302e+03 1.349069521308248903e+37
9.019301304792255905e+03 1.350588783303468377e+37
9.017403588926628800e+03 1.352141314713869100e+37
9.015506671474937320e+03 1.353934551466559405e+37
9.013610551933419629e+03 1.355483248206050184e+37
9.011715229798737710e+03 1.356916729300994729e+37
9.009820704567979192e+03 1.358379294360826657e+37
9.007926975738650071e+03 1.360001765938456099e+37
9.006034042808680169e+03 1.361951896583705582e+37
9.004141905276426769e+03 1.364152793933411048e+37
9.002250562640660064e+03 1.366505488277823024e+37
9.000360014400575892e+03 1.368682579018319763e+37
8.998470260055790277e+03 1.370650942781341421e+37
8.996581299106339429e+03 1.372340067799200561e+37
8.994693131052677927e+03 1.373846253179406057e+37
8.992805755395684173e+03 1.375268929116421070e+37
8.990919171636647661e+03 1.376714408778006671e+37
8.989033379277281711e+03 1.378155575688795456e+37
8.987148377819718007e+03 1.379253709138964950e+37
8.985264166766502967e+03 1.380024647461553658e+37
8.983380745620601374e+03 1.379717026035898096e+37
8.981498113885396378e+03 1.378766762074459360e+37
8.979616271064684042e+03 1.377175396335480478e+37
8.977735216662675157e+03 1.375304196665990699e+37
8.975854950184004338e+03 1.373088441716875912e+37
8.973975471133711835e+03 1.370553280973873896e+37
8.972096779017256267e+03 1.366115663318163141e+37
8.970218873340509163e+03 1.360430971488096487e+37
8.968341753609758598e+03 1.356239855808188940e+37
8.966465419331698286e+03 1.352032216169855255e+37
8.964589870013447580e+03 1.347616080776814191e+37
8.962715105162524196e+03 1.342883750655858499e+37
8.960841124286866034e+03 1.338404517007495669e+37
8.958967926894822085e+03 1.333662041874357091e+37
8.957095512495148796e+03 1.332590720626600523e+37
8.955223880597013704e+03 1.332978187139062484e+37
8.953353030710000894e+03 1.334255360883146862e+37
8.951482962344094631e+03 1.335632614791626722e+37
8.949613675009693907e+03 1.336186210589801289e+37
8.947745168217608807e+03 1.336766586811516558e+37
8.945877441479051413e+03 1.337309708161937516e+37
8.944010494305646716e+03 1.339193305329978018e+37
8.942144326209425344e+03 1.340849929323743305e+37
8.940278936702825376e+03 1.343701279746846859e+37
8.938414325298690528e+03 1.345782604558948552e+37
8.936550491510277425e+03 1.348076573911656438e+37
8.934687434851237413e+03 1.349716985764691055e+37
8.932825154835634748e+03 1.351685711745303179e+37
8.930963650977941143e+03 1.353509255023901139e+37
8.929102922793024845e+03 1.355977448647384521e+37
8.927242969796161560e+03 1.358373067350337989e+37
8.925383791503034445e+03 1.360526533284138759e+37
8.923525387429728653e+03 1.362193576299892041e+37
8.921667757092724059e+03 1.362829873254241079e+37
8.919810900008918907e+03 1.360339356670439220e+37
8.917954815695600701e+03 1.356879836732068697e+37
8.916099503670460763e+03 1.352625053331384511e+37
8.914244963451596050e+03 1.347772512839676345e+37
8.912391194557500057e+03 1.343102838474508941e+37
8.910538196507068278e+03 1.337355622490150211e+37
8.908685968819598202e+03 1.332739841952963143e+37
8.906834511014785676e+03 1.330105381774774046e+37
8.904983822612721269e+03 1.332616772584697703e+37
8.903133903133903004e+03 1.332780131756151111e+37
8.901284752099219986e+03 1.333224154688694589e+37
8.899436369029961497e+03 1.331213339039405508e+37
8.897588753447815179e+03 1.329414178054356986e+37
8.895741904874867032e+03 1.326854348701316443e+37
8.893895822833594139e+03 1.324491454544685585e+37
8.892050506846879216e+03 1.322595165178928277e+37
8.890205956437990608e+03 1.326749414264058106e+37
8.888362171130598654e+03 1.331782717629534903e+37
8.886519150448768414e+03 1.335405653672264167e+37
8.884676893916957852e+03 1.338063031990372763e+37
8.882835401060017830e+03 1.340144832843039002e+37
8.880994671403197572e+03 1.342948011052732835e+37
8.879154704472133744e+03 1.344748378602987012e+37
8.877315499792863193e+03 1.347680956872013003e+37
8.875477056891808388e+03 1.350667404668553962e+37
8.873639375295788341e+03 1.354052831806094440e+37
8.871802454532011325e+03 1.356575800673434151e+37
8.869966294128082154e+03 1.358723991612462305e+37
8.868130893611989450e+03 1.360401155013891951e+37
8.866296252512116553e+03 1.362855059772865360e+37
8.864462370357237887e+03 1.366321520686936838e+37
8.862629246676515322e+03 1.368255044697541474e+37
8.860796880999496352e+03 1.369687787703328299e+37
8.858965272856130468e+03 1.371324872620655475e+37
8.857134421776741874e+03 1.372698568526181649e+37
8.855304327292047674e+03 1.373901812815667137e+37
8.853474988933156055e+03 1.375027931172838701e+37
8.851646406231560832e+03 1.376127235234378171e+37
8.849818578719135985e+03 1.377262673574632080e+37
8.847991505928153856e+03 1.378084959475736341e+37
8.846165187391266954e+03 1.379108877927299969e+37
8.844339622641507958e+03 1.380627284215815295e+37
8.842514811212309723e+03 1.381417402583590277e+37
8.840690752637472542e+03 1.382574108068425036e+37
8.838867446451193246e+03 1.383701840974099385e+37
8.837044892188052472e+03 1.384794782878311364e+37
8.835223089383007391e+03 1.385846045386678779e+37
8.833402037571402616e+03 1.386820858712217466e+37
8.831581736288968386e+03 1.387781749665861144e+37
8.829762185071815111e+03 1.388717297055855279e+37
8.827943383456433367e+03 1.389608700531217514e+37
8.826125330979699356e+03 1.390527093282625391e+37
8.824308027178869452e+03 1.391479535644430231e+37
8.822491471591576556e+03 1.392456876761191137e+37
8.820675663755842834e+03 1.393469995801392962e+37
8.818860603210065165e+03 1.394381127250326671e+37
8.817046289493020595e+03 1.394959196508948079e+37
8.815232722143864521e+03 1.395376829557987193e+37
8.813419900702136147e+03 1.395557539113185221e+37
8.811607824707747568e+03 1.395598736034075624e+37
8.809796493700994688e+03 1.395555735393428449e+37
8.807985907222548121e+03 1.395345696562749543e+37
