# wavelength(A) luminosity(erg/s/A)
9.683666881859262503e+03 2.055847689471799065e+37
9.681479330041629510e+03 2.057816138893834148e+37
9.679292766341874085e+03 2.060266275867040845e+37
9.677107190090642689e+03 2.062823507024693672e+37
9.674922600619194782e+03 2.065815294136494634e+37
9.672738997259391908e+03 2.069258393737798358e+37
9.670556379343692242e+03 2.072621845597342227e+37
9.668374746205161500e+03 2.076006746462778124e+37
9.666194097177471122e+03 2.079334574924671156e+37
9.664014431594883717e+03 2.082377717741607093e+37
9.661835748792271261e+03 2.085508577285547148e+37
9.659658048105096896e+03 2.088939920133746427e+37
9.657481328869431309e+03 2.092694673971692668e+37
9.655305590421936358e+03 2.096439629255465185e+37
9.653130832099877807e+03 2.100566224131699209e+37
9.650957053241112590e+03 2.105041665888435141e+37
9.648784253184099725e+03 2.109736843522548368e+37
9.646612431267887587e+03 2.114423930333271059e+37
9.644441586832122994e+03 2.119255261083376334e+37
9.642271719217049395e+03 2.124532222258634215e+37
9.640102827763495952e+03 2.130299562114636964e+37
9.637934911812893915e+03 2.136487101281063871e+37
9.635767970707265704e+03 2.143159341594101950e+37
9.633602003789217633e+03 2.150689633200979250e+37
9.631437010401950829e+03 2.159059928254445489e+37
9.629272989889263044e+03 2.168140230870907084e+37
9.627109941595532291e+03 2.177424949064083215e+37
9.624947864865731390e+03 2.187063121882771234e+37
9.622786759045420695e+03 2.197402707052414747e+37
9.620626623480744456e+03 2.207718414832497488e+37
9.618467457518434458e+03 2.218888988914556328e+37
9.616309260505819111e+03 2.231027717212729501e+37
9.614152031790797992e+03 2.243252218395224950e+37
9.611995770721860026e+03 2.255793981515502048e+37
9.609840476648087133e+03 2.268720272081443918e+37
9.607686148919137850e+03 2.282774376234068380e+37
9.605532786885245514e+03 2.297999685159165716e+37
9.603380389897243731e+03 2.314091348830439987e+37
9.601228957306537268e+03 2.331026337586068434e+37
9.599078488465107512e+03 2.348914690569453136e+37
9.596928982725527021e+03 2.368417780583707750e+37
9.594780439440944974e+03 2.391136274142570790e+37
9.592632857965083531e+03 2.416259984913926927e+37
9.590486237652250566e+03 2.442163717877261908e+37
9.588340577857325115e+03 2.467888645438744050e+37
9.586195877935771932e+03 2.494354936343755580e+37
9.584052137243626930e+03 2.519587867472930248e+37
9.581909355137500825e+03 2.545307945786440496e+37
9.579767530974582769e+03 2.571488436290089220e+37
9.577626664112633080e+03 2.597692070217156294e+37
9.575486753909990512e+03 2.624559593706566889e+37
9.573347799725563164e+03 2.649796017828448855e+37
9.571209800918835754e+03 2.675236948456101952e+37
9.569072756849862344e+03 2.698227384759006619e+37
9.566936666879264521e+03 2.719342220212454087e+37
9.564801530368245949e+03 2.737822284858070892e+37
9.562667346678568720e+03 2.754813633179760550e+37
9.560534115172567908e+03 2.768534513298457486e+37
9.558401835213153390e+03 2.777763192699195771e+37
9.556270506163793470e+03 2.782076460583173293e+37
9.554140127388534893e+03 2.784659685639994943e+37
9.552010698251982831e+03 2.785628908707924940e+37
9.549882218119309982e+03 2.786122187078585720e+37
9.547754686356256570e+03 2.786685542942282411e+37
9.545628102329132162e+03 2.787074775215225648e+37
9.543502465404802933e+03 2.786999289092541917e+37
9.541377774950702587e+03 2.770897238548016826e+37
9.539254030334828713e+03 2.728919692299327758e+37
9.537131230925739146e+03 2.674886934100379623e+37
9.535009376092551975e+03 2.604370174877605300e+37
9.532888465204956447e+03 2.511572930710647967e+37
9.530768497633192965e+03 2.419111246781669273e+37
9.528649472748062180e+03 2.312559293634520438e+37
9.526531389920930451e+03 2.202954012448806962e+37
9.524414248523715287e+03 2.082988713883157917e+37
9.522298047928899905e+03 1.952783392912337471e+37
9.520182787509520494e+03 1.821006436521014389e+37
9.518068466639169856e+03 1.683856874518330662e+37
9.515955084691999218e+03 1.567555717138767271e+37
9.513842641042716423e+03 1.502285682814426865e+37
9.511731135066582283e+03 1.473386035949799048e+37
9.509620566139410585e+03 1.459217651870637868e+37
9.507510933637573544e+03 1.459395599129995358e+37
9.505402236937994530e+03 1.467923247419767274e+37
9.503294475418144430e+03 1.485830004542018749e+37
9.501187648456058014e+03 1.511155151323546725e+37
9.499081755430310295e+03 1.540915347744420271e+37
9.496976795720029259e+03 1.578340880376046316e+37
9.494872768704899499e+03 1.626122428969294054e+37
9.492769673765149491e+03 1.678180267057763444e+37
9.490667510281555224e+03 1.724813966102384237e+37
9.488566277635449296e+03 1.770224507728402810e+37
9.486465975208702730e+03 1.811306922083355319e+37
9.484366602383737700e+03 1.839988036471477677e+37
9.482268158543523896e+03 1.866684541320861145e+37
9.480170643071576706e+03 1.895583301220880283e+37
9.478074055351951756e+03 1.928552689770850433e+37
9.475978394769259467e+03 1.961295084209729560e+37
9.473883660708646858e+03 1.993519020234989321e+37
9.471789852555803009e+03 2.022885674951872075e+37
9.469696969696969973e+03 2.048928314322237379e+37
9.467605011518920946e+03 2.075874415121346198e+37
9.465513977408973005e+03 2.105419871361351205e+37
9.463423866754992559e+03 2.138624709089266880e+37
9.461334678945377163e+03 2.172512876465670277e+37
9.459246413369068250e+03 2.205378445829198558e+37
9.457159069415547492e+03 2.235909820574316071e+37
9.455072646474834983e+03 2.261249491001275878e+37
9.452987143937483779e+03 2.274114436707171354e+37
9.450902561194594455e+03 2.285163020621279645e+37
9.448818897637795089e+03 2.291997578395188728e+37
9.446736152659255822e+03 2.302539697418436988e+37
9.444654325651681575e+03 2.308535034620447129e+37
9.442573416008310232e+03 2.310184439851115394e+37
9.440493423122914464e+03 2.306078418295764682e+37
9.438414346389807179e+03 2.299009377106145950e+37
9.436336185203825153e+03 2.290589820905075882e+37
9.434258938960343585e+03 2.274496191877623442e+37
9.432182607055272456e+03 2.253807657150476283e+37
9.430107188885047435e+03 2.224768459278341892e+37
9.428032683846637156e+03 2.203953039375765858e+37
9.425959091337543214e+03 2.192493162941796933e+37
9.423886410755796533e+03 2.183263056613561768e+37
9.421814641499951904e+03 2.175154421463470999e+37
9.419743782969102540e+03 2.167422454391338493e+37
9.417673834562863703e+03 2.155104768907325309e+37
9.415604795681376345e+03 2.144750621672354841e+37
9.413536665725312560e+03 2.131523779330620513e+37
9.411469444095871950e+03 2.115147029446473460e+37
9.409403130194774349e+03 2.120325017365711548e+37
9.407337723424270735e+03 2.129448859814453041e+37
9.405273223187134136e+03 2.140520318613025754e+37
9.403209628886659630e+03 2.145029133923566215e+37
9.401146939926671621e+03 2.149771488320173668e+37
9.399085155711511106e+03 2.144083641296054099e+37
9.397024275646044771e+03 2.132065992053880869e+37
9.394964299135663168e+03 2.111781391158592886e+37
9.392905225586275265e+03 2.086905579512101320e+37
9.390847054404306618e+03 2.060618510149591872e+37
9.388789784996713934e+03 2.027714304006835952e+37
9.386733416770965050e+03 1.990362170613902726e+37
9.384677949135044400e+03 1.946538865303999452e+37
9.382623381497467562e+03 1.900786696587675354e+37
9.380569713267253974e+03 1.849301590540902748e+37
9.378516943853945122e+03 1.796422125239918258e+37
9.376465072667604545e+03 1.767170246404764946e+37
9.374414099118805098e+03 1.749348987770908230e+37
9.372364022618638046e+03 1.734565235129855312e+37
9.370314842578711250e+03 1.735228533575346740e+37
9.368266558411141887e+03 1.746798234059133968e+37
9.366219169528567363e+03 1.758460982649602148e+37
9.364172675344132585e+03 1.778595454192667399e+37
9.362127075271502690e+03 1.801478603305368924e+37
9.360082368724844855e+03 1.827040090153015365e+37
9.358038555118846489e+03 1.858125095719325966e+37
9.355995633868704317e+03 1.886013734889026540e+37
9.353953604390122564e+03 1.912439018764068582e+37
9.351912466099316589e+03 1.939491921033144590e+37
9.349872218413016526e+03 1.965067183761378705e+37
9.347832860748449093e+03 1.986801718421020817e+37
9.345794392523364877e+03 2.004372931201248166e+37
9.343756813156009230e+03 2.024564936436864539e+37
9.341720122065142277e+03 2.043210434844442354e+37
9.339684318670028006e+03 2.058124766499961393e+37
9.337649402390439718e+03 2.073642434448872065e+37
9.335615372646647302e+03 2.089046743074840399e+37
9.333582228859437237e+03 2.100327538210254524e+37
9.331549970450092587e+03 2.112454514065400694e+37
9.329518596840402097e+03 2.121647319154913542e+37
9.327488107452663826e+03 2.131190558950520632e+37
9.325458501709668781e+03 2.140143763477009018e+37
9.323429779034713647e+03 2.147440900690278640e+37
9.321401938851602608e+03 2.155483591755471811e+37
9.319374980584636432e+03 2.162025029213395523e+37
9.317348903658610652e+03 2.168464025548072645e+37
9.315323707498835574e+03 2.171776251096823230e+37
9.313299391531107176e+03 2.172498920253052197e+37
9.311275955181725294e+03 2.171477689002310423e+37
9.309253397877489988e+03 2.171388251607222583e+37
9.307231719045699720e+03 2.174913562293063370e+37
9.305210918114144079e+03 2.178328308620171268e+37
9.303190994511116514e+03 2.183476213166497358e+37
9.301171947665405241e+03 2.188533598885869033e+37
9.299153777006291421e+03 2.193775677478413483e+37
9.297136481963554616e+03 2.197678171148925682e+37
9.295120061967467336e+03 2.204395132132862797e+37
9.293104516448793220e+03 2.209409213557730580e+37
9.291089844838799763e+03 2.215396421801806416e+37
9.289076046569234677e+03 2.228544733445587116e+37
9.287063121072345893e+03 2.243637471595132450e+37
9.285051067780872472e+03 2.257625681315443121e+37
9.283039886128044600e+03 2.269958896678717130e+37
9.281029575547579952e+03 2.284012070395085300e+37
9.279020135473694609e+03 2.294567514122216433e+37
9.277011565341084861e+03 2.306125945884881134e+37
9.275003864584943585e+03 2.316450549395780044e+37
9.272997032640949328e+03 2.327017825520360282e+37
9.270991068945271763e+03 2.337221541433995447e+37
9.268985972934560778e+03 2.346155310635429048e+37
9.266981744045964660e+03 2.357821653685903618e+37
9.264978381717110096e+03 2.367415627267485976e+37
9.262975885386111258e+03 2.376345563307661181e+37
9.260974254491571628e+03 2.391943936201408050e+37
9.258973488472578538e+03 2.411173389053936044e+37
9.256973586768697714e+03 2.431150482558666762e+37
9.254974548819991469e+03 2.448489555888201213e+37
9.252976374066993230e+03 2.464924563834180169e+37
9.250979061950722098e+03 2.475903507244313719e+37
9.248982611912690118e+03 2.484814801543727854e+37
9.246987023394876815e+03 2.489287112577314001e+37
9.244992295839752842e+03 2.489144349881298948e+37
9.242998428690267247e+03 2.486833756020530017e+37
9.241005421389847470e+03 2.479888749795576311e+37
9.239013273382401167e+03 2.468842301885445981e+37
9.237021984112321661e+03 2.455345446685711058e+37
9.235031553024473396e+03 2.439533451355528696e+37
9.233041979564199210e+03 2.407254302272545739e+37
9.231053263177327608e+03 2.370782997984086538e+37
9.229065403310158217e+03 2.328640533143467822e+37
9.227078399409465419e+03 2.282078580968041900e+37
9.225092250922509265e+03 2.236178436752772812e+37
9.223106957297015470e+03 2.187273490669990679e+37
9.221122517981188139e+03 2.136925302391597727e+37
9.219138932423711594e+03 2.092207058895199546e+37
9.217156200073737637e+03 2.051624982306885722e+37
9.215174320380892823e+03 2.015391444475147992e+37
9.213193292795283924e+03 1.980884666378876945e+37
9.211213116767479733e+03 1.946973686434445544e+37
9.209233791748525618e+03 1.923986850868383862e+37
9.207255317189945345e+03 1.926043020415466563e+37
9.205277692543724697e+03 1.927428377443125964e+37
9.203300917262324219e+03 1.930187610392825530e+37
9.201324990798675572e+03 1.932865555993779347e+37
9.199349912606176076e+03 1.934687265960900069e+37
9.197375682138695993e+03 1.932638372889622446e+37
9.195402298850574880e+03 1.933907072638190986e+37
9.193429762196616139e+03 1.930653349201303026e+37
9.191458071632096107e+03 1.918565489565349983e+37
9.189487226612754966e+03 1.907283388241462805e+37
9.187517226594800377e+03 1.894244704460697359e+37
9.185548071034903842e+03 1.876702522821088932e+37
9.183579759390209801e+03 1.861053822673128182e+37
9.181612291118321082e+03 1.884533193553893919e+37
9.179645665677304351e+03 1.914437123498164222e+37
9.177679882525697394e+03 1.944828292826124396e+37
9.175714941122496384e+03 1.970809882439139618e+37
9.173750840927159516e+03 2.004436741640339590e+37
9.171787581399614282e+03 2.030569043307678802e+37
9.169825162000244745e+03 2.062312858914141790e+37
9.167863582189896988e+03 2.091248410899403208e+37
9.165902841429880937e+03 2.112323672649694196e+37
9.163942939181966722e+03 2.133665331100493996e+37
9.161983874908379221e+03 2.146475419063610253e+37
9.160025648071814430e+03 2.158348638463833461e+37
9.158068258135417636e+03 2.161627927761554339e+37
9.156111704562794330e+03 2.161399386810630641e+37
9.154155986818015663e+03 2.157506032028537710e+37
9.152201104365600258e+03 2.147977811193683962e+37
9.150247056670528764e+03 2.141592279530991558e+37
9.148293843198243849e+03 2.133550380061535688e+37
9.146341463414633836e+03 2.126145080492669886e+37
9.144389916786050890e+03 2.117476723793284456e+37
9.142439202779301922e+03 2.117056987875622375e+37
9.140489320861643137e+03 2.122348062415148732e+37
9.138540270500790939e+03 2.138533050892313307e+37
9.136592051164916484e+03 2.158413932008716782e+37
9.134644662322636577e+03 2.179869045640557548e+37
9.132698103443026412e+03 2.203473628077500873e+37
9.130752373995617745e+03 2.227941426612689411e+37
9.128807473450384350e+03 2.252387195834286683e+37
9.126863401277760204e+03 2.276319360573568356e+37
9.124920156948626754e+03 2.296893609663477678e+37
9.122977739934314741e+03 2.316930268077619237e+37
9.121036149706606011e+03 2.335116076733593681e+37
9.119095385737735342e+03 2.353115723862707637e+37
9.117155447500379523e+03 2.371050173373381587e+37
9.115216334467670094e+03 2.386292438905364827e+37
9.113278046113186065e+03 2.398544110465539447e+37
9.111340581910952096e+03 2.405600255881971306e+37
9.109403941335438503e+03 2.410314105412660773e+37
9.107468123861566710e+03 2.414758541907697581e+37
9.105533128964701973e+03 2.412058327745460354e+37
9.103598956120651565e+03 2.406522246947406376e+37
9.101665604805679322e+03 2.395509103857521640e+37
9.099733074496482004e+03 2.381676503481364648e+37
9.097801364670203839e+03 2.365326412770288487e+37
9.095870474804438345e+03 2.353761080554532620e+37
9.093940404377217419e+03 2.340653772720809350e+37
9.092011152867013152e+03 2.326710413287592641e+37
9.090082719752750563e+03 2.308375044954988089e+37
9.088155104513783954e+03 2.292238376148726366e+37
9.086228306629916915e+03 2.280987291561616385e+37
9.084302325581395053e+03 2.266271232167275374e+37
9.082377160848898711e+03 2.248597394049594768e+37
9.080452811913553887e+03 2.242805146650012294e+37
9.078529278256923135e+03 2.244402439598152371e+37
9.076606559361007385e+03 2.245155339490684813e+37
9.074684654708247763e+03 2.249135429893031183e+37
9.072763563781527409e+03 2.255989006632985235e+37
9.070843286064162385e+03 2.261377821004109364e+37
9.068923821039901668e+03 2.269878335561964828e+37
9.067005168192945348e+03 2.276966910045029621e+37
9.065087327007917338e+03 2.280623899286816961e+37
9.063170296969879928e+03 2.285836633643174412e+37
9.061254077564335603e+03 2.286576702518940824e+37
9.059338668277216129e+03 2.291451665353595584e+37
9.057424068594891651e+03 2.293101178744912260e+37
9.055510278004165230e+03 2.295646199117877753e+37
9.053597295992274667e+03 2.293354383130500829e+37
9.051685122046887045e+03 2.289430294781414093e+37
9.049773755656107824e+03 2.282509356247565063e+37
9.047863196308471743e+03 2.277103760743474529e+37
9.045953443492942824e+03 2.272895246427355757e+37
9.044044496698923467e+03 2.264530058422241323e+37
9.042136355416239894e+03 2.261837082047066657e+37
9.040229019135151248e+03 2.266510220867822846e+37
9.038322487346347771e+03 2.275032913154520728e+37
9.036416759540950807e+03 2.284605801068600429e+37
9.034511835210503705e+03 2.298827019865142400e+37
9.032607713846988190e+03 2.317328833000835435e+37
9.030704394942806175e+03 2.335093376422017930e+37
9.028801877990790672e+03 2.354494431504216881e+37
9.026900162484202156e+03 2.374682417353465067e+37
9.024999247916730383e+03 2.392662508133359201e+37
9.023099133782483477e+03 2.412586694752519922e+37
9.021199819576004302e+03 2.431803176404086236e+37
9.019301304792255905e+03 2.450932048122975728e+37
9.017403588926628800e+03 2.470029346379131460e+37
9.015506671474937320e+03 2.489521361194564577e+37
9.013610551933419629e+03 2.506870316968028905e+37
9.011715229798737710e+03 2.521614506925830567e+37
9.009820704567979192e+03 2.536625529986727739e+37
9.007926975738650071e+03 2.552334594965687500e+37
9.006034042808680169e+03 2.567097050069060832e+37
9.004141905276426769e+03 2.580415431115171345e+37
9.002250562640660064e+03 2.594258854549518124e+37
9.000360014400575892e+03 2.606193170588600721e+37
8.998470260055790277e+03 2.616225688651410770e+37
8.996581299106339429e+03 2.625083592360899690e+37
8.994693131052677927e+03 2.632730005581327484e+37
8.992805755395684173e+03 2.639442218925232608e+37
8.990919171636647661e+03 2.645243322912124841e+37
8.989033379277281711e+03 2.650444061707662921e+37
8.987148377819718007e+03 2.654944661129906996e+37
8.985264166766502967e+03 2.658247236856899294e+37
8.983380745620601374e+03 2.661069085479646672e+37
8.981498113885396378e+03 2.662889809094071778e+37
8.979616271064684042e+03 2.658600577359777921e+37
8.977735216662675157e+03 2.648044373348290333e+37
8.975854950184004338e+03 2.634576271480628912e+37
8.973975471133711835e+03 2.615561536137562090e+37
8.972096779017256267e+03 2.596640662970133792e+37
8.970218873340509163e+03 2.574638762243721896e+37
8.968341753609758598e+03 2.547701949161424686e+37
8.966465419331698286e+03 2.518816720988605481e+37
8.964589870013447580e+03 2.487471004048114884e+37
8.962715105162524196e+03 2.451259107773964284e+37
8.960841124286866034e+03 2.415316836596824031e+37
8.958967926894822085e+03 2.376990232266700457e+37
8.957095512495148796e+03 2.337017089946478979e+37
8.955223880597013704e+03 2.314598825532613826e+37
8.953353030710000894e+03 2.304871543658253927e+37
8.951482962344094631e+03 2.300305445870552595e+37
8.949613675009693907e+03 2.297873840861357549e+37
8.947745168217608807e+03 2.301918550877557461e+37
8.945877441479051413e+03 2.303502410116510091e+37
8.944010494305646716e+03 2.309238037952653079e+37
8.942144326209425344e+03 2.318733586847434475e+37
8.940278936702825376e+03 2.325212861243793839e+37
8.938414325298690528e+03 2.336079279769339418e+37
8.936550491510277425e+03 2.347613414651624776e+37
8.934687434851237413e+03 2.359558124983274315e+37
8.932825154835634748e+03 2.369857438484777204e+37
8.930963650977941143e+03 2.379218097920663800e+37
8.929102922793024845e+03 2.387093350483395720e+37
8.927242969796161560e+03 2.393393907653334667e+37
8.925383791503034445e+03 2.398148209366726436e+37
8.923525387429728653e+03 2.404858694561490792e+37
8.921667757092724059e+03 2.412195111996923498e+37
8.919810900008918907e+03 2.419480082716872399e+37
8.917954815695600701e+03 2.425012285727091267e+37
8.916099503670460763e+03 2.429545927189765910e+37
8.914244963451596050e+03 2.429988149840675311e+37
8.912391194557500057e+03 2.431339968888019443e+37
8.910538196507068278e+03 2.432313264180959790e+37
8.908685968819598202e+03 2.432698564918188395e+37
8.906834511014785676e+03 2.434059734776254204e+37
8.904983822612721269e+03 2.433315260965488635e+37
8.903133903133903004e+03 2.433693307512212942e+37
8.901284752099219986e+03 2.431368336539832148e+37
8.899436369029961497e+03 2.427456936254602713e+37
8.897588753447815179e+03 2.425620572785429875e+37
8.895741904874867032e+03 2.420778416053209354e+37
8.893895822833594139e+03 2.417619406855057038e+37
8.892050506846879216e+03 2.420745757414751345e+37
8.890205956437990608e+03 2.426366704095664563e+37
8.888362171130598654e+03 2.432052621181256830e+37
8.886519150448768414e+03 2.435420535915806982e+37
8.884676893916957852e+03 2.440134942776403309e+37
8.882835401060017830e+03 2.444938789998704072e+37
8.880994671403197572e+03 2.450097116724702177e+37
8.879154704472133744e+03 2.455230528287900050e+37
8.877315499792863193e+03 2.460515392126844036e+37
8.875477056891808388e+03 2.466624271825807753e+37
8.873639375295788341e+03 2.473529726825030044e+37
8.871802454532011325e+03 2.480040465162930278e+37
8.869966294128082154e+03 2.487112129868809155e+37
8.868130893611989450e+03 2.492948287741668218e+37
8.866296252512116553e+03 2.498434462707466878e+37
8.864462370357237887e+03 2.502716217702533379e+37
8.862629246676515322e+03 2.506462981098316609e+37
8.860796880999496352e+03 2.510780917653110324e+37
8.858965272856130468e+03 2.515968263248038234e+37
8.857134421776741874e+03 2.521088941547134208e+37
8.855304327292047674e+03 2.526103810818026827e+37
8.853474988933156055e+03 2.531049997388271046e+37
8.851646406231560832e+03 2.534833002618426256e+37
8.849818578719135985e+03 2.538489406334250754e+37
8.847991505928153856e+03 2.541942455262198404e+37
8.846165187391266954e+03 2.544905611191606742e+37
8.844339622641507958e+03 2.547138289654930588e+37
8.842514811212309723e+03 2.549196004358653350e+37
8.840690752637472542e+03 2.551042459950956592e+37
8.838867446451193246e+03 2.561938467805545915e+37
8.837044892188052472e+03 2.576918291893393380e+37
8.835223089383007391e+03 2.591370033147569314e+37
8.833402037571402616e+03 2.604804653646206389e+37
8.831581736288968386e+03 2.618005720282933289e+37
8.829762185071815111e+03 2.632223852615225582e+37
8.827943383456433367e+03 2.647390449814739156e+37
8.826125330979699356e+03 2.664196742189405609e+37
8.824308027178869452e+03 2.678360583033096109e+37
8.822491471591576556e+03 2.693426139097910697e+37
8.820675663755842834e+03 2.710351555062649860e+37
8.818860603210065165e+03 2.728384504846092245e+37
8.817046289493020595e+03 2.746954884370795132e+37
8.815232722143864521e+03 2.767074351690887951e+37
8.813419900702136147e+03 2.789794951944367517e+37
8.811607824707747568e+03 2.812339742525090526e+37
8.809796493700994688e+03 2.834519918084082063e+37
8.807985907222548121e+03 2.856464896269554918e+37
