# wavelength(A) luminosity(erg/s/A)
9.801038910124472750e+03 5.890441819232987460e+36
9.798798014110270742e+03 5.892300406655960938e+36
9.796558142572575889e+03 5.894207648483705317e+36
9.794319294809010898e+03 5.895996943818112164e+36
9.792081470117831486e+03 5.897439856208162402e+36
9.789844667797937291e+03 5.898953039725561280e+36
9.787608887148870053e+03 5.900807541632812828e+36
9.785374127470808162e+03 5.902587677258855141e+36
9.783140388064568469e+03 5.904608654689774443e+36
9.780907668231611751e+03 5.906725034820681917e+36
9.778675967274031791e+03 5.908993418904433678e+36
9.776445284494557200e+03 5.911411654837794653e+36
9.774215619196560510e+03 5.913668643103447142e+36
9.771986970684039989e+03 5.915764528457885446e+36
9.769759338261632365e+03 5.917977281722618011e+36
9.767532721234616474e+03 5.920245361204442733e+36
9.765307118908889606e+03 5.922124172018003941e+36
9.763082530590991155e+03 5.924104255895636701e+36
9.760858955588091703e+03 5.926395815744838476e+36
9.758636393207989386e+03 5.928769169664192519e+36
9.756414842759113526e+03 5.931074280603505024e+36
9.754194303550526456e+03 5.933440600007483586e+36
9.751974774891916240e+03 5.935693215711459454e+36
9.749756256093596676e+03 5.937642355709754388e+36
9.747538746466518205e+03 5.939316244703759871e+36
9.745322245322246090e+03 5.940958039637504627e+36
9.743106751972978600e+03 5.941592620396978468e+36
9.740892265731541556e+03 5.940728545754237015e+36
9.738678785911377418e+03 5.938985062053674855e+36
9.736466311826559831e+03 5.939549348417101875e+36
9.734254842791784540e+03 5.941670447339794199e+36
9.732044378122365742e+03 5.943651780995730662e+36
9.729834917134237912e+03 5.945988135821077100e+36
9.727626459143968532e+03 5.947760431121335715e+36
9.725419003468732626e+03 5.949549318913944903e+36
9.723212549426329133e+03 5.952027213986209277e+36
9.721007096335180904e+03 5.953849750095052666e+36
9.718802643514320152e+03 5.955809221765405184e+36
9.716599190283399366e+03 5.957411763567689379e+36
9.714396735962696766e+03 5.958536982151031989e+36
9.712195279873094478e+03 5.959996093642140195e+36
9.709994821336094901e+03 5.961764655237972965e+36
9.707795359673818893e+03 5.963336365428881647e+36
9.705596894208994854e+03 5.964856596193846690e+36
9.703399424264966001e+03 5.966728064407886639e+36
9.701202949165697646e+03 5.968821803280894800e+36
9.699007468235751730e+03 5.970549465971807406e+36
9.696812980800310470e+03 5.971973445252340495e+36
9.694619486185167261e+03 5.972936879099545967e+36
9.692426983716724862e+03 5.974202259936903422e+36
9.690235472721986298e+03 5.975980303810732621e+36
9.688044952528580325e+03 5.977760049028446579e+36
9.685855422464728690e+03 5.979261223555475043e+36
9.683666881859262503e+03 5.980240479816799639e+36
9.681479330041629510e+03 5.981232316078904064e+36
9.679292766341874085e+03 5.983298218702859069e+36
9.677107190090642689e+03 5.985578217705404592e+36
9.674922600619194782e+03 5.987715582943887420e+36
9.672738997259391908e+03 5.989424994341182567e+36
9.670556379343692242e+03 5.990981373795650484e+36
9.668374746205161500e+03 5.992699156616814071e+36
9.666194097177471122e+03 5.994914449947442508e+36
9.664014431594883717e+03 5.997257665052234789e+36
9.661835748792271261e+03 5.999012713174894994e+36
9.659658048105096896e+03 6.000679344656490922e+36
9.657481328869431309e+03 6.002596845652558290e+36
9.655305590421936358e+03 6.004557818304757053e+36
9.653130832099877807e+03 6.004320808000090913e+36
9.650957053241112590e+03 6.003407661491962480e+36
9.648784253184099725e+03 6.003699286918477134e+36
9.646612431267887587e+03 6.005754742642151950e+36
9.644441586832122994e+03 6.008733640041317068e+36
9.642271719217049395e+03 6.010826193446817436e+36
9.640102827763495952e+03 6.012826868356655657e+36
9.637934911812893915e+03 6.014744664682601056e+36
9.635767970707265704e+03 6.016561267877720971e+36
9.633602003789217633e+03 6.018525907596753519e+36
9.631437010401950829e+03 6.020339471851450462e+36
9.629272989889263044e+03 6.022044503049902073e+36
9.627109941595532291e+03 6.023657163188524638e+36
9.624947864865731390e+03 6.024960932743055852e+36
9.622786759045420695e+03 6.026573677272259954e+36
9.620626623480744456e+03 6.028512748675778681e+36
9.618467457518434458e+03 6.030372796293593469e+36
9.616309260505819111e+03 6.031719539381807159e+36
9.614152031790797992e+03 6.031991732464631576e+36
9.611995770721860026e+03 6.032174969559786037e+36
9.609840476648087133e+03 6.033938254389690766e+36
9.607686148919137850e+03 6.036423470914405251e+36
9.605532786885245514e+03 6.038494608060082666e+36
9.603380389897243731e+03 6.040651953991046065e+36
9.601228957306537268e+03 6.041979637175661751e+36
9.599078488465107512e+03 6.042960271480437648e+36
9.596928982725527021e+03 6.044128745049793218e+36
9.594780439440944974e+03 6.045710539281198421e+36
9.592632857965083531e+03 6.047667311886191780e+36
9.590486237652250566e+03 6.049659192052402675e+36
9.588340577857325115e+03 6.051706656858519985e+36
9.586195877935771932e+03 6.054167937825995853e+36
9.584052137243626930e+03 6.056587766704985889e+36
9.581909355137500825e+03 6.058706077720980303e+36
9.579767530974582769e+03 6.060408309392239157e+36
9.577626664112633080e+03 6.062131017709236789e+36
9.575486753909990512e+03 6.064007008123423045e+36
9.573347799725563164e+03 6.066131543876546152e+36
9.571209800918835754e+03 6.068264326427975799e+36
9.569072756849862344e+03 6.070152959956411287e+36
9.566936666879264521e+03 6.071591327524364016e+36
9.564801530368245949e+03 6.073322866660116983e+36
9.562667346678568720e+03 6.075786185425022804e+36
9.560534115172567908e+03 6.078894031868738143e+36
9.558401835213153390e+03 6.082104983168506715e+36
9.556270506163793470e+03 6.084869831049076700e+36
9.554140127388534893e+03 6.086984889299088479e+36
9.552010698251982831e+03 6.088892695665849375e+36
9.549882218119309982e+03 6.090739619881627638e+36
9.547754686356256570e+03 6.091899998752721203e+36
9.545628102329132162e+03 6.091960952977227300e+36
9.543502465404802933e+03 6.090858641793054813e+36
9.541377774950702587e+03 6.089780700146515910e+36
9.539254030334828713e+03 6.089762451629020688e+36
9.537131230925739146e+03 6.090472769845362000e+36
9.535009376092551975e+03 6.091321510528032476e+36
9.532888465204956447e+03 6.092884073089551869e+36
9.530768497633192965e+03 6.094087604769105228e+36
9.528649472748062180e+03 6.095677536382402532e+36
9.526531389920930451e+03 6.097540255424579660e+36
9.524414248523715287e+03 6.098982610987736058e+36
9.522298047928899905e+03 6.100811960734297682e+36
9.520182787509520494e+03 6.102447594165027807e+36
9.518068466639169856e+03 6.104186403844293825e+36
9.515955084691999218e+03 6.105860805625652395e+36
9.513842641042716423e+03 6.107397724140803330e+36
9.511731135066582283e+03 6.108886220440779575e+36
9.509620566139410585e+03 6.110483903382196149e+36
9.507510933637573544e+03 6.112227112420452959e+36
9.505402236937994530e+03 6.114037115676990648e+36
9.503294475418144430e+03 6.116505506522036829e+36
9.501187648456058014e+03 6.118691501496086051e+36
9.499081755430310295e+03 6.120925264196850220e+36
9.496976795720029259e+03 6.123022415972515085e+36
9.494872768704899499e+03 6.124800820458606169e+36
9.492769673765149491e+03 6.126536361825210945e+36
9.490667510281555224e+03 6.128443337404014559e+36
9.488566277635449296e+03 6.130261727533961396e+36
9.486465975208702730e+03 6.132541436210915930e+36
9.484366602383737700e+03 6.135043692254618177e+36
9.482268158543523896e+03 6.137352286273096096e+36
9.480170643071576706e+03 6.139406178229259513e+36
9.478074055351951756e+03 6.141207080751919036e+36
9.475978394769259467e+03 6.143327220635053768e+36
9.473883660708646858e+03 6.145401489388806877e+36
9.471789852555803009e+03 6.148010988696736871e+36
9.469696969696969973e+03 6.150887718475199014e+36
9.467605011518920946e+03 6.153776825190872377e+36
9.465513977408973005e+03 6.156604435776540584e+36
9.463423866754992559e+03 6.159842234137290331e+36
9.461334678945377163e+03 6.163477380701301826e+36
9.459246413369068250e+03 6.167231512168653500e+36
9.457159069415547492e+03 6.170865199860969384e+36
9.455072646474834983e+03 6.174088642557501562e+36
9.452987143937483779e+03 6.177022147737984239e+36
9.450902561194594455e+03 6.179963946209877563e+36
9.448818897637795089e+03 6.182748270073108524e+36
9.446736152659255822e+03 6.185178494925742259e+36
9.444654325651681575e+03 6.187758947889332576e+36
9.442573416008310232e+03 6.188506401076340569e+36
9.440493423122914464e+03 6.184842969231043779e+36
9.438414346389807179e+03 6.178642292878183840e+36
9.436336185203825153e+03 6.178140135120474681e+36
9.434258938960343585e+03 6.178392056268858223e+36
9.432182607055272456e+03 6.179402777946546368e+36
9.430107188885047435e+03 6.183821351873448594e+36
9.428032683846637156e+03 6.185701017567926002e+36
9.425959091337543214e+03 6.184273723941104377e+36
9.423886410755796533e+03 6.182127317442069850e+36
9.421814641499951904e+03 6.182356858166215528e+36
9.419743782969102540e+03 6.186940128543428462e+36
9.417673834562863703e+03 6.190217540551410901e+36
9.415604795681376345e+03 6.195304913919629220e+36
9.413536665725312560e+03 6.198082921633833933e+36
9.411469444095871950e+03 6.200924953708341031e+36
9.409403130194774349e+03 6.203173819229784688e+36
9.407337723424270735e+03 6.203478652487013915e+36
9.405273223187134136e+03 6.204690573095761862e+36
9.403209628886659630e+03 6.203841221959795944e+36
9.401146939926671621e+03 6.198510199225617318e+36
9.399085155711511106e+03 6.187795804128843915e+36
9.397024275646044771e+03 6.182622514922775487e+36
9.394964299135663168e+03 6.184527003256960306e+36
9.392905225586275265e+03 6.188080400233230899e+36
9.390847054404306618e+03 6.192682354372665007e+36
9.388789784996713934e+03 6.196518795867846176e+36
9.386733416770965050e+03 6.199696333107376897e+36
9.384677949135044400e+03 6.202316744981637354e+36
9.382623381497467562e+03 6.205093199789100642e+36
9.380569713267253974e+03 6.207700809337135004e+36
9.378516943853945122e+03 6.209917835312937112e+36
9.376465072667604545e+03 6.212430966137315670e+36
9.374414099118805098e+03 6.214408875123042547e+36
9.372364022618638046e+03 6.216970593925778273e+36
9.370314842578711250e+03 6.219115722429459126e+36
9.368266558411141887e+03 6.221178053165298317e+36
9.366219169528567363e+03 6.222187600283166534e+36
9.364172675344132585e+03 6.222592290840411277e+36
9.362127075271502690e+03 6.224279146025945202e+36
9.360082368724844855e+03 6.226823213286539072e+36
9.358038555118846489e+03 6.230044953992077071e+36
9.355995633868704317e+03 6.232833976191065690e+36
9.353953604390122564e+03 6.234495690569805701e+36
9.351912466099316589e+03 6.235039181419694436e+36
9.349872218413016526e+03 6.235502332326125731e+36
9.347832860748449093e+03 6.236208293610551983e+36
9.345794392523364877e+03 6.237117798940414568e+36
9.343756813156009230e+03 6.238362221710314855e+36
9.341720122065142277e+03 6.240090002330000272e+36
9.339684318670028006e+03 6.240173673862488750e+36
9.337649402390439718e+03 6.239860148100783910e+36
9.335615372646647302e+03 6.239625588393787824e+36
9.333582228859437237e+03 6.241330052747533387e+36
9.331549970450092587e+03 6.243470955645625221e+36
9.329518596840402097e+03 6.245758035037552812e+36
9.327488107452663826e+03 6.248002571492477999e+36
9.325458501709668781e+03 6.249613534495523182e+36
9.323429779034713647e+03 6.251439926482684630e+36
9.321401938851602608e+03 6.253232762687777466e+36
9.319374980584636432e+03 6.253366094511060243e+36
9.317348903658610652e+03 6.253548407748174074e+36
9.315323707498835574e+03 6.254187260724709518e+36
9.313299391531107176e+03 6.255806607382604279e+36
9.311275955181725294e+03 6.257224338991322293e+36
9.309253397877489988e+03 6.258534248736293393e+36
9.307231719045699720e+03 6.260331010553044876e+36
9.305210918114144079e+03 6.261503923599485947e+36
9.303190994511116514e+03 6.263003613554544600e+36
9.301171947665405241e+03 6.264873009483751131e+36
9.299153777006291421e+03 6.267045775144329934e+36
9.297136481963554616e+03 6.269005166742193867e+36
9.295120061967467336e+03 6.271406496300848380e+36
9.293104516448793220e+03 6.273865571703939703e+36
9.291089844838799763e+03 6.275929559631317370e+36
9.289076046569234677e+03 6.277738896797696666e+36
9.287063121072345893e+03 6.279661706927815523e+36
9.285051067780872472e+03 6.281691762635210286e+36
9.283039886128044600e+03 6.283880162965383617e+36
9.281029575547579952e+03 6.285923837285179932e+36
9.279020135473694609e+03 6.288309473987202258e+36
9.277011565341084861e+03 6.290940138547455805e+36
9.275003864584943585e+03 6.294025332858987625e+36
9.272997032640949328e+03 6.297679319856790663e+36
9.270991068945271763e+03 6.301554391324855492e+36
9.268985972934560778e+03 6.305806965547777152e+36
9.266981744045964660e+03 6.310369480644961147e+36
9.264978381717110096e+03 6.314510428952461818e+36
9.262975885386111258e+03 6.319180747179146260e+36
9.260974254491571628e+03 6.324078902413843875e+36
9.258973488472578538e+03 6.328940456184796193e+36
9.256973586768697714e+03 6.333150150596779288e+36
9.254974548819991469e+03 6.336808150576602705e+36
9.252976374066993230e+03 6.340836851032928048e+36
9.250979061950722098e+03 6.345456594916027790e+36
9.248982611912690118e+03 6.349842916302842224e+36
9.246987023394876815e+03 6.350324369770916785e+36
9.244992295839752842e+03 6.348953414035963106e+36
9.242998428690267247e+03 6.348800371490329895e+36
9.241005421389847470e+03 6.351242385395544606e+36
9.239013273382401167e+03 6.354141654337858505e+36
9.237021984112321661e+03 6.356388792819060408e+36
9.235031553024473396e+03 6.358868504021207316e+36
9.233041979564199210e+03 6.361188106080457704e+36
9.231053263177327608e+03 6.359642035169134778e+36
9.229065403310158217e+03 6.357368517924999947e+36
9.227078399409465419e+03 6.356594924410585832e+36
9.225092250922509265e+03 6.358896995344960694e+36
9.223106957297015470e+03 6.357933990805170215e+36
9.221122517981188139e+03 6.354702405491458437e+36
9.219138932423711594e+03 6.347865877567150354e+36
9.217156200073737637e+03 6.344864438013135305e+36
9.215174320380892823e+03 6.345199707822760244e+36
9.213193292795283924e+03 6.345886150571952900e+36
9.211213116767479733e+03 6.349466005927189325e+36
9.209233791748525618e+03 6.347423821822987447e+36
9.207255317189945345e+03 6.340549165916773007e+36
9.205277692543724697e+03 6.329027637601316500e+36
9.203300917262324219e+03 6.316447346532290553e+36
9.201324990798675572e+03 6.314012143409005519e+36
9.199349912606176076e+03 6.311578086632653207e+36
9.197375682138695993e+03 6.312800736817401073e+36
9.195402298850574880e+03 6.313589435419413580e+36
9.193429762196616139e+03 6.312517344143836118e+36
9.191458071632096107e+03 6.311936090744797808e+36
9.189487226612754966e+03 6.316785980752915368e+36
9.187517226594800377e+03 6.320128149508341697e+36
9.185548071034903842e+03 6.324606264166900798e+36
9.183579759390209801e+03 6.328696182011887449e+36
9.181612291118321082e+03 6.330112273147932583e+36
9.179645665677304351e+03 6.332796659782976142e+36
9.177679882525697394e+03 6.333772839309641894e+36
9.175714941122496384e+03 6.335001677625814861e+36
9.173750840927159516e+03 6.337524776768174875e+36
9.171787581399614282e+03 6.340546609041521554e+36
9.169825162000244745e+03 6.343494105562953147e+36
9.167863582189896988e+03 6.347396794028079103e+36
9.165902841429880937e+03 6.350242097977901067e+36
9.163942939181966722e+03 6.353896176498661094e+36
9.161983874908379221e+03 6.357675733156718525e+36
9.160025648071814430e+03 6.359568393365469173e+36
9.158068258135417636e+03 6.363647367569151140e+36
9.156111704562794330e+03 6.366499555331321728e+36
9.154155986818015663e+03 6.370394238176496321e+36
9.152201104365600258e+03 6.375082459042725252e+36
9.150247056670528764e+03 6.377072710697073094e+36
9.148293843198243849e+03 6.381065249028556316e+36
9.146341463414633836e+03 6.383136356704337571e+36
9.144389916786050890e+03 6.385384006720537498e+36
9.142439202779301922e+03 6.388167749035759497e+36
9.140489320861643137e+03 6.390054117910035761e+36
9.138540270500790939e+03 6.392145276301611546e+36
9.136592051164916484e+03 6.394688087304061682e+36
9.134644662322636577e+03 6.397209141787288170e+36
9.132698103443026412e+03 6.399934544317039979e+36
9.130752373995617745e+03 6.402889130763983285e+36
9.128807473450384350e+03 6.405639976833545274e+36
9.126863401277760204e+03 6.408866042746431907e+36
9.124920156948626754e+03 6.411770710910596414e+36
9.122977739934314741e+03 6.415182686628806976e+36
9.121036149706606011e+03 6.417930755427383668e+36
9.119095385737735342e+03 6.420645544400020441e+36
9.117155447500379523e+03 6.423818346229110515e+36
9.115216334467670094e+03 6.426159718297065728e+36
9.113278046113186065e+03 6.427017137766290882e+36
9.111340581910952096e+03 6.426612694014832947e+36
9.109403941335438503e+03 6.425125320634788073e+36
9.107468123861566710e+03 6.424594507157126485e+36
9.105533128964701973e+03 6.423902337230692701e+36
9.103598956120651565e+03 6.424786993425113473e+36
9.101665604805679322e+03 6.429663191985198505e+36
9.099733074496482004e+03 6.435117086930175271e+36
9.097801364670203839e+03 6.438386552574281525e+36
9.095870474804438345e+03 6.442506177703186196e+36
9.093940404377217419e+03 6.445698792320289298e+36
9.092011152867013152e+03 6.450090405173098683e+36
9.090082719752750563e+03 6.447768072283019934e+36
9.088155104513783954e+03 6.442461844275135107e+36
9.086228306629916915e+03 6.438920387495477625e+36
9.084302325581395053e+03 6.436829869163601710e+36
9.082377160848898711e+03 6.432659936141977954e+36
9.080452811913553887e+03 6.423611329424246659e+36
9.078529278256923135e+03 6.421885870537017311e+36
9.076606559361007385e+03 6.423314270521419284e+36
9.074684654708247763e+03 6.424107248912511721e+36
9.072763563781527409e+03 6.426435282146855297e+36
9.070843286064162385e+03 6.426180099237140089e+36
9.068923821039901668e+03 6.427040792185471325e+36
9.067005168192945348e+03 6.430632740009548783e+36
9.065087327007917338e+03 6.434482130434116410e+36
9.063170296969879928e+03 6.438375733766073763e+36
9.061254077564335603e+03 6.441182315100749149e+36
9.059338668277216129e+03 6.443541155298170827e+36
9.057424068594891651e+03 6.442586429564480786e+36
9.055510278004165230e+03 6.439819204124260343e+36
9.053597295992274667e+03 6.437522260216298182e+36
9.051685122046887045e+03 6.438666275785102351e+36
9.049773755656107824e+03 6.442267024341943704e+36
9.047863196308471743e+03 6.446522228761147837e+36
9.045953443492942824e+03 6.450195354552156676e+36
9.044044496698923467e+03 6.453546770581249737e+36
9.042136355416239894e+03 6.457050541435512612e+36
9.040229019135151248e+03 6.460177458318353562e+36
9.038322487346347771e+03 6.464177908967583956e+36
9.036416759540950807e+03 6.467658274189920393e+36
9.034511835210503705e+03 6.472063505246834343e+36
9.032607713846988190e+03 6.476225657064384084e+36
9.030704394942806175e+03 6.479566530717719572e+36
9.028801877990790672e+03 6.483225435982430059e+36
9.026900162484202156e+03 6.485930914589083356e+36
9.024999247916730383e+03 6.489963576599019898e+36
9.023099133782483477e+03 6.493263270366124198e+36
9.021199819576004302e+03 6.496827673908034559e+36
9.019301304792255905e+03 6.500108476156878713e+36
9.017403588926628800e+03 6.503750962906027226e+36
9.015506671474937320e+03 6.508685623848035558e+36
9.013610551933419629e+03 6.515066782787317372e+36
9.011715229798737710e+03 6.520959183390574616e+36
9.009820704567979192e+03 6.526834383803843705e+36
9.007926975738650071e+03 6.531322042818354018e+36
9.006034042808680169e+03 6.534414927015947667e+36
9.004141905276426769e+03 6.537060849138731565e+36
9.002250562640660064e+03 6.538684148431159436e+36
9.000360014400575892e+03 6.540223418028675533e+36
8.998470260055790277e+03 6.542174180176391518e+36
8.996581299106339429e+03 6.544542376032151740e+36
8.994693131052677927e+03 6.541702341157956016e+36
8.992805755395684173e+03 6.530000535707964202e+36
8.990919171636647661e+03 6.515062083563041737e+36
8.989033379277281711e+03 6.509494315644927786e+36
8.987148377819718007e+03 6.506727724451081988e+36
8.985264166766502967e+03 6.505510033154479637e+36
8.983380745620601374e+03 6.508586272229199727e+36
8.981498113885396378e+03 6.506842366549919787e+36
8.979616271064684042e+03 6.503433157280969075e+36
8.977735216662675157e+03 6.505001299867837330e+36
8.975854950184004338e+03 6.505408796868005817e+36
8.973975471133711835e+03 6.506010526781975716e+36
8.972096779017256267e+03 6.498998523418413702e+36
8.970218873340509163e+03 6.492593556549986546e+36
8.968341753609758598e+03 6.488685917457202490e+36
8.966465419331698286e+03 6.485923475702530684e+36
8.964589870013447580e+03 6.483221110550931938e+36
8.962715105162524196e+03 6.482827467997282964e+36
8.960841124286866034e+03 6.482695738942713495e+36
8.958967926894822085e+03 6.485124737727134220e+36
8.957095512495148796e+03 6.486541722565341063e+36
8.955223880597013704e+03 6.492333133434431191e+36
8.953353030710000894e+03 6.499040506296068311e+36
8.951482962344094631e+03 6.500720776087363344e+36
8.949613675009693907e+03 6.504556076336380318e+36
8.947745168217608807e+03 6.504784423049924309e+36
8.945877441479051413e+03 6.508169798008081749e+36
8.944010494305646716e+03 6.509943904989961456e+36
8.942144326209425344e+03 6.513091115292565734e+36
8.940278936702825376e+03 6.517544147212148896e+36
8.938414325298690528e+03 6.519942089710669207e+36
8.936550491510277425e+03 6.524412842831542894e+36
8.934687434851237413e+03 6.525157201957628587e+36
8.932825154835634748e+03 6.526486846075832965e+36
8.930963650977941143e+03 6.528089850208554565e+36
8.929102922793024845e+03 6.530292042035363141e+36
8.927242969796161560e+03 6.531774820743875325e+36
8.925383791503034445e+03 6.534894318562103298e+36
8.923525387429728653e+03 6.535061520866131833e+36
8.921667757092724059e+03 6.533088725972974841e+36
8.919810900008918907e+03 6.531977260040711224e+36
8.917954815695600701e+03 6.533849363892199215e+36
8.916099503670460763e+03 6.537684638231015092e+36
8.914244963451596050e+03 6.540357762042242972e+36
8.912391194557500057e+03 6.542972316811877120e+36
8.910538196507068278e+03 6.544670943680054939e+36
8.908685968819598202e+03 6.545919242131624565e+36
8.906834511014785676e+03 6.546072865938663955e+36
8.904983822612721269e+03 6.546819983615522170e+36
8.903133903133903004e+03 6.548259682859895109e+36
8.901284752099219986e+03 6.551180128108218289e+36
8.899436369029961497e+03 6.554458358816735634e+36
8.897588753447815179e+03 6.556434951403373650e+36
8.895741904874867032e+03 6.559677784008566688e+36
8.893895822833594139e+03 6.562161193873338416e+36
8.892050506846879216e+03 6.564576603613542725e+36
8.890205956437990608e+03 6.567305400434786169e+36
8.888362171130598654e+03 6.569727352778043835e+36
8.886519150448768414e+03 6.571759286426407904e+36
8.884676893916957852e+03 6.574324405117840209e+36
8.882835401060017830e+03 6.576816798337492837e+36
8.880994671403197572e+03 6.579721676215990860e+36
8.879154704472133744e+03 6.582567075851649205e+36
8.877315499792863193e+03 6.586163675595417358e+36
8.875477056891808388e+03 6.590391488470829470e+36
8.873639375295788341e+03 6.593993039651862957e+36
8.871802454532011325e+03 6.598120021362304625e+36
8.869966294128082154e+03 6.601297416594525725e+36
8.868130893611989450e+03 6.605117409521176988e+36
8.866296252512116553e+03 6.619087836037749449e+36
8.864462370357237887e+03 6.623828052543753390e+36
8.862629246676515322e+03 6.629190031865141519e+36
8.860796880999496352e+03 6.634007163483070192e+36
8.858965272856130468e+03 6.638130157471787517e+36
8.857134421776741874e+03 6.642997583651625610e+36
8.855304327292047674e+03 6.648766473621273945e+36
8.853474988933156055e+03 6.654825501482518623e+36
8.851646406231560832e+03 6.661508078741252596e+36
8.849818578719135985e+03 6.668132542309846695e+36
8.847991505928153856e+03 6.675409942829611075e+36
8.846165187391266954e+03 6.683994384506942871e+36
8.844339622641507958e+03 6.693865514463539197e+36
8.842514811212309723e+03 6.704641505743468314e+36
8.840690752637472542e+03 6.715996263050943487e+36
8.838867446451193246e+03 6.730310362281458920e+36
8.837044892188052472e+03 6.745933146443713143e+36
8.835223089383007391e+03 6.761748462612506941e+36
8.833402037571402616e+03 6.776026301942859625e+36
8.831581736288968386e+03 6.788886444421249738e+36
8.829762185071815111e+03 6.800790863882341495e+36
8.827943383456433367e+03 6.808520348523684955e+36
8.826125330979699356e+03 6.810117388092985053e+36
8.824308027178869452e+03 6.810869771098649493e+36
8.822491471591576556e+03 6.812078724437814661e+36
8.820675663755842834e+03 6.810809650322299442e+36
8.818860603210065165e+03 6.788408020444035383e+36
8.817046289493020595e+03 6.737564021862911296e+36
8.815232722143864521e+03 6.673926829044004288e+36
8.813419900702136147e+03 6.639129421635623976e+36
8.811607824707747568e+03 6.618622291174778951e+36
8.809796493700994688e+03 6.608199158991897765e+36
8.807985907222548121e+03 6.604331054465479220e+36
