# wavelength(A) luminosity(erg/s/A)
9.877843995917157372e+03 1.027508555406489904e+37
9.875567845151095753e+03 1.027405305491289682e+37
9.873292743129835799e+03 1.027149995900648134e+37
9.871018689128717597e+03 1.027283604830019476e+37
9.868745682423765174e+03 1.028061643153738004e+37
9.866473722291653758e+03 1.029316592945312364e+37
9.864202808009733417e+03 1.030626809456572712e+37
9.861932938856016335e+03 1.031974203221661825e+37
9.859664114109178627e+03 1.033147389071937681e+37
9.857396333048563974e+03 1.034245773643528708e+37
9.855129594954172717e+03 1.035343161634275346e+37
9.852863899106672761e+03 1.036406846667477726e+37
9.850599244787390489e+03 1.037475326413946768e+37
9.848335631278314395e+03 1.038252681033935025e+37
9.846073057862089627e+03 1.038911365118683261e+37
9.843811523822023446e+03 1.039426592428545362e+37
9.841551028442083407e+03 1.039885663758807157e+37
9.839291571006888262e+03 1.040260710624565763e+37
9.837033150801717056e+03 1.040523700125581030e+37
9.834775767112510948e+03 1.040341343326008125e+37
9.832519419225853198e+03 1.039914576002746527e+37
9.830264106428990999e+03 1.039313118696389293e+37
9.828009828009828198e+03 1.038181013792116420e+37
9.825756583256910744e+03 1.036896774558635791e+37
9.823504371459444883e+03 1.035841421281114671e+37
9.821253191907286237e+03 1.035364954966015792e+37
9.819003043890945264e+03 1.035446090137518120e+37
9.816753926701569071e+03 1.035404479716067160e+37
9.814505839630974151e+03 1.035383773454893196e+37
9.812258781971610006e+03 1.035401932680715119e+37
9.810012753016577335e+03 1.035709075298074009e+37
9.807767752059631675e+03 1.036091695089933533e+37
9.805523778395163390e+03 1.036470323684561523e+37
9.803280831318212222e+03 1.036564590043187627e+37
9.801038910124472750e+03 1.036412303303823198e+37
9.798798014110270742e+03 1.036211490172730751e+37
9.796558142572575889e+03 1.035419571522628685e+37
9.794319294809010898e+03 1.034533889254324344e+37
9.792081470117831486e+03 1.034039995475017076e+37
9.789844667797937291e+03 1.034142893921582736e+37
9.787608887148870053e+03 1.034823482382644837e+37
9.785374127470808162e+03 1.035580353151250757e+37
9.783140388064568469e+03 1.036326985237206713e+37
9.780907668231611751e+03 1.036695223866013270e+37
9.778675967274031791e+03 1.037318393208647386e+37
9.776445284494557200e+03 1.037998232166939071e+37
9.774215619196560510e+03 1.038934117525097523e+37
9.771986970684039989e+03 1.039911088749376189e+37
9.769759338261632365e+03 1.040982758801867398e+37
9.767532721234616474e+03 1.042358939723046296e+37
9.765307118908889606e+03 1.043601067612443055e+37
9.763082530590991155e+03 1.044614470145857840e+37
9.760858955588091703e+03 1.045672468316442993e+37
9.758636393207989386e+03 1.046682960621609643e+37
9.756414842759113526e+03 1.047672940584602804e+37
9.754194303550526456e+03 1.048607324693155651e+37
9.751974774891916240e+03 1.049643410405478271e+37
9.749756256093596676e+03 1.050369609708290901e+37
9.747538746466518205e+03 1.051116361509103557e+37
9.745322245322246090e+03 1.051869984511523501e+37
9.743106751972978600e+03 1.052576018587332308e+37
9.740892265731541556e+03 1.052639973872149625e+37
9.738678785911377418e+03 1.052068793721639318e+37
9.736466311826559831e+03 1.051314129554535923e+37
9.734254842791784540e+03 1.050458491270435729e+37
9.732044378122365742e+03 1.049326333503122940e+37
9.729834917134237912e+03 1.048000517796095850e+37
9.727626459143968532e+03 1.047787359784492443e+37
9.725419003468732626e+03 1.048119787305038304e+37
9.723212549426329133e+03 1.048605712780837688e+37
9.721007096335180904e+03 1.049164637048469824e+37
9.718802643514320152e+03 1.049700378539394570e+37
9.716599190283399366e+03 1.050148488624371400e+37
9.714396735962696766e+03 1.050560197346394586e+37
9.712195279873094478e+03 1.051133371562430295e+37
9.709994821336094901e+03 1.051671235119261008e+37
9.707795359673818893e+03 1.052394282394787858e+37
9.705596894208994854e+03 1.053119391463115049e+37
9.703399424264966001e+03 1.053718775401928088e+37
9.701202949165697646e+03 1.054207123866456013e+37
9.699007468235751730e+03 1.054946978105302704e+37
9.696812980800310470e+03 1.055624445749821991e+37
9.694619486185167261e+03 1.056233675674722034e+37
9.692426983716724862e+03 1.056857744347929145e+37
9.690235472721986298e+03 1.057503388792662193e+37
9.688044952528580325e+03 1.058221144139128633e+37
9.685855422464728690e+03 1.058659212998836400e+37
9.683666881859262503e+03 1.059116677834358160e+37
9.681479330041629510e+03 1.059365712973159874e+37
9.679292766341874085e+03 1.059514984940851516e+37
9.677107190090642689e+03 1.059510580483035449e+37
9.674922600619194782e+03 1.059399281598793823e+37
9.672738997259391908e+03 1.059568426337222264e+37
9.670556379343692242e+03 1.060195765873094376e+37
9.668374746205161500e+03 1.061012720025411604e+37
9.666194097177471122e+03 1.061780568308130099e+37
9.664014431594883717e+03 1.062370878415373287e+37
9.661835748792271261e+03 1.062900381481323031e+37
9.659658048105096896e+03 1.063351980738310562e+37
9.657481328869431309e+03 1.063860082143285532e+37
9.655305590421936358e+03 1.064279512088741407e+37
9.653130832099877807e+03 1.064704304669121607e+37
9.650957053241112590e+03 1.064899041087885585e+37
9.648784253184099725e+03 1.064936925889835521e+37
9.646612431267887587e+03 1.064952870139400285e+37
9.644441586832122994e+03 1.065046689051633863e+37
9.642271719217049395e+03 1.065102276118935820e+37
9.640102827763495952e+03 1.065407875423577610e+37
9.637934911812893915e+03 1.066511612636099898e+37
9.635767970707265704e+03 1.067888024405876757e+37
9.633602003789217633e+03 1.069185380675194675e+37
9.631437010401950829e+03 1.070326957479339575e+37
9.629272989889263044e+03 1.071236867274845805e+37
9.627109941595532291e+03 1.072072375104298076e+37
9.624947864865731390e+03 1.072893101411342056e+37
9.622786759045420695e+03 1.073656747527179867e+37
9.620626623480744456e+03 1.074297623159547713e+37
9.618467457518434458e+03 1.075033442561208698e+37
9.616309260505819111e+03 1.075814894748441595e+37
9.614152031790797992e+03 1.076478539717591342e+37
9.611995770721860026e+03 1.076989566729728859e+37
9.609840476648087133e+03 1.077456454592411809e+37
9.607686148919137850e+03 1.077954294964973608e+37
9.605532786885245514e+03 1.078584341711046850e+37
9.603380389897243731e+03 1.079378543708824434e+37
9.601228957306537268e+03 1.080576558217966715e+37
9.599078488465107512e+03 1.082074260980580663e+37
9.596928982725527021e+03 1.083545321410097708e+37
9.594780439440944974e+03 1.085023135132383049e+37
9.592632857965083531e+03 1.086564748395762480e+37
9.590486237652250566e+03 1.088132882646322657e+37
9.588340577857325115e+03 1.089724000595785110e+37
9.586195877935771932e+03 1.091300826072459765e+37
9.584052137243626930e+03 1.092976347159514380e+37
9.581909355137500825e+03 1.094773744066675208e+37
9.579767530974582769e+03 1.096720607054151788e+37
9.577626664112633080e+03 1.098812931161268865e+37
9.575486753909990512e+03 1.101030736603964604e+37
9.573347799725563164e+03 1.103274390085349949e+37
9.571209800918835754e+03 1.105462356170209691e+37
9.569072756849862344e+03 1.107844999579316766e+37
9.566936666879264521e+03 1.110380302259118278e+37
9.564801530368245949e+03 1.112961033781605702e+37
9.562667346678568720e+03 1.115291277306348097e+37
9.560534115172567908e+03 1.117239812623594129e+37
9.558401835213153390e+03 1.118802704979652335e+37
9.556270506163793470e+03 1.119677597617107103e+37
9.554140127388534893e+03 1.120115623858403252e+37
9.552010698251982831e+03 1.120488488464725797e+37
9.549882218119309982e+03 1.120935885304724781e+37
9.547754686356256570e+03 1.121416793299317706e+37
9.545628102329132162e+03 1.120374305802939486e+37
9.543502465404802933e+03 1.116842106767160586e+37
9.541377774950702587e+03 1.111367516283747418e+37
9.539254030334828713e+03 1.103764404536256767e+37
9.537131230925739146e+03 1.094343144220407010e+37
9.535009376092551975e+03 1.083744651093077927e+37
9.532888465204956447e+03 1.075131117782208526e+37
9.530768497633192965e+03 1.069993602859873246e+37
9.528649472748062180e+03 1.067281408151446293e+37
9.526531389920930451e+03 1.065892371591961946e+37
9.524414248523715287e+03 1.064985938282693642e+37
9.522298047928899905e+03 1.064338238326723583e+37
9.520182787509520494e+03 1.063587233180569782e+37
9.518068466639169856e+03 1.063351586880970205e+37
9.515955084691999218e+03 1.063271434704906601e+37
9.513842641042716423e+03 1.064138560355835371e+37
9.511731135066582283e+03 1.066142978088485003e+37
9.509620566139410585e+03 1.068840150992873937e+37
9.507510933637573544e+03 1.071691458922204945e+37
9.505402236937994530e+03 1.073719208823255657e+37
9.503294475418144430e+03 1.075907836633162125e+37
9.501187648456058014e+03 1.078688575132900149e+37
9.499081755430310295e+03 1.081879926887966458e+37
9.496976795720029259e+03 1.085313642113047077e+37
9.494872768704899499e+03 1.088765275615074299e+37
9.492769673765149491e+03 1.091450707115989805e+37
9.490667510281555224e+03 1.094027513795659748e+37
9.488566277635449296e+03 1.096770964077433427e+37
9.486465975208702730e+03 1.100202089773796763e+37
9.484366602383737700e+03 1.103334135857117675e+37
9.482268158543523896e+03 1.105866357670155197e+37
9.480170643071576706e+03 1.108136548420373665e+37
9.478074055351951756e+03 1.110611352971793618e+37
9.475978394769259467e+03 1.113698588211722149e+37
9.473883660708646858e+03 1.116373918781430746e+37
9.471789852555803009e+03 1.118765052894103383e+37
9.469696969696969973e+03 1.121082773771020114e+37
9.467605011518920946e+03 1.123248279434078710e+37
9.465513977408973005e+03 1.125615490497262321e+37
9.463423866754992559e+03 1.128293657226872357e+37
9.461334678945377163e+03 1.131413926739011080e+37
9.459246413369068250e+03 1.134142044042965065e+37
9.457159069415547492e+03 1.135845318106498106e+37
9.455072646474834983e+03 1.137070923965263512e+37
9.452987143937483779e+03 1.137978163600626939e+37
9.450902561194594455e+03 1.138398583674315864e+37
9.448818897637795089e+03 1.138023424976634890e+37
9.446736152659255822e+03 1.137891614310123378e+37
9.444654325651681575e+03 1.138725258866430352e+37
9.442573416008310232e+03 1.140027553616803298e+37
9.440493423122914464e+03 1.140762048983803016e+37
9.438414346389807179e+03 1.139236972754022579e+37
9.436336185203825153e+03 1.137016707900313901e+37
9.434258938960343585e+03 1.133720094411544060e+37
9.432182607055272456e+03 1.129428183815703724e+37
9.430107188885047435e+03 1.124906145954181621e+37
9.428032683846637156e+03 1.121699676829793248e+37
9.425959091337543214e+03 1.121280946043945414e+37
9.423886410755796533e+03 1.121993650752319123e+37
9.421814641499951904e+03 1.122717926477754886e+37
9.419743782969102540e+03 1.122691434653897338e+37
9.417673834562863703e+03 1.121566341117252785e+37
9.415604795681376345e+03 1.120176325152441066e+37
9.413536665725312560e+03 1.119073606359600794e+37
9.411469444095871950e+03 1.119749693273274143e+37
9.409403130194774349e+03 1.120728375822447901e+37
9.407337723424270735e+03 1.121492549113190357e+37
9.405273223187134136e+03 1.121997789783361026e+37
9.403209628886659630e+03 1.121587680657091220e+37
9.401146939926671621e+03 1.118976939344086913e+37
9.399085155711511106e+03 1.114784598442173110e+37
9.397024275646044771e+03 1.108287932412495878e+37
9.394964299135663168e+03 1.101725295743623635e+37
9.392905225586275265e+03 1.095651711350718213e+37
9.390847054404306618e+03 1.090073670146361256e+37
9.388789784996713934e+03 1.086308963166587500e+37
9.386733416770965050e+03 1.083994768805919851e+37
9.384677949135044400e+03 1.084348702631128417e+37
9.382623381497467562e+03 1.085634415650955310e+37
9.380569713267253974e+03 1.087284811215142147e+37
9.378516943853945122e+03 1.088482951462156544e+37
9.376465072667604545e+03 1.089202623316981321e+37
9.374414099118805098e+03 1.090373746298709189e+37
9.372364022618638046e+03 1.091660261208351114e+37
9.370314842578711250e+03 1.093630843405787267e+37
9.368266558411141887e+03 1.095575171364946047e+37
9.366219169528567363e+03 1.098641481665567253e+37
9.364172675344132585e+03 1.101465498556046073e+37
9.362127075271502690e+03 1.103468960948358092e+37
9.360082368724844855e+03 1.106273057157764828e+37
9.358038555118846489e+03 1.109162462176869030e+37
9.355995633868704317e+03 1.112258988279607691e+37
9.353953604390122564e+03 1.114411634790140157e+37
9.351912466099316589e+03 1.116761759713911702e+37
9.349872218413016526e+03 1.118844071037781690e+37
9.347832860748449093e+03 1.120451735490972046e+37
9.345794392523364877e+03 1.122035447460380080e+37
9.343756813156009230e+03 1.123640447283643210e+37
9.341720122065142277e+03 1.125681032936556518e+37
9.339684318670028006e+03 1.127006827378186485e+37
9.337649402390439718e+03 1.127597585972453975e+37
9.335615372646647302e+03 1.127707003352792281e+37
9.333582228859437237e+03 1.127909829552304472e+37
9.331549970450092587e+03 1.127672479203106967e+37
9.329518596840402097e+03 1.126686439176303559e+37
9.327488107452663826e+03 1.125885920152478825e+37
9.325458501709668781e+03 1.126002245956513480e+37
9.323429779034713647e+03 1.126317791681729475e+37
9.321401938851602608e+03 1.126923509773057469e+37
9.319374980584636432e+03 1.127650568736487741e+37
9.317348903658610652e+03 1.127882569154465818e+37
9.315323707498835574e+03 1.127517025352659438e+37
9.313299391531107176e+03 1.126795354774430704e+37
9.311275955181725294e+03 1.125594051642638466e+37
9.309253397877489988e+03 1.124744802610436611e+37
9.307231719045699720e+03 1.124574757280459196e+37
9.305210918114144079e+03 1.124984193749514372e+37
9.303190994511116514e+03 1.126104560595663380e+37
9.301171947665405241e+03 1.127248548060317082e+37
9.299153777006291421e+03 1.128497005571853427e+37
9.297136481963554616e+03 1.129686006717636056e+37
9.295120061967467336e+03 1.131082371596244378e+37
9.293104516448793220e+03 1.132705083207156891e+37
9.291089844838799763e+03 1.134092326609476900e+37
9.289076046569234677e+03 1.135351318787988981e+37
9.287063121072345893e+03 1.136828501688173325e+37
9.285051067780872472e+03 1.138386407834544540e+37
9.283039886128044600e+03 1.140264809724280149e+37
9.281029575547579952e+03 1.142027197253399751e+37
9.279020135473694609e+03 1.143852190364282253e+37
9.277011565341084861e+03 1.145950673856179947e+37
9.275003864584943585e+03 1.148070816652656136e+37
9.272997032640949328e+03 1.150163268965854631e+37
9.270991068945271763e+03 1.152412234938530883e+37
9.268985972934560778e+03 1.154973858307049249e+37
9.266981744045964660e+03 1.156953431505709954e+37
9.264978381717110096e+03 1.158925279801108266e+37
9.262975885386111258e+03 1.160979672084877326e+37
9.260974254491571628e+03 1.163113934802816982e+37
9.258973488472578538e+03 1.164927130109212902e+37
9.256973586768697714e+03 1.166414694730781408e+37
9.254974548819991469e+03 1.167505684167779260e+37
9.252976374066993230e+03 1.168647847581573773e+37
9.250979061950722098e+03 1.169602351588786222e+37
9.248982611912690118e+03 1.170255203522123803e+37
9.246987023394876815e+03 1.170410998697216067e+37
9.244992295839752842e+03 1.169222400930676604e+37
9.242998428690267247e+03 1.167397339836920016e+37
9.241005421389847470e+03 1.165081747097523370e+37
9.239013273382401167e+03 1.162192394705818781e+37
9.237021984112321661e+03 1.157999162920494072e+37
9.235031553024473396e+03 1.153840885273694875e+37
9.233041979564199210e+03 1.151349263734986559e+37
9.231053263177327608e+03 1.149032752858632996e+37
9.229065403310158217e+03 1.146824987405681891e+37
9.227078399409465419e+03 1.144505141933769141e+37
9.225092250922509265e+03 1.143894655409315266e+37
9.223106957297015470e+03 1.143587958015955422e+37
9.221122517981188139e+03 1.143203172627420885e+37
9.219138932423711594e+03 1.142844628822084088e+37
9.217156200073737637e+03 1.142465963824518526e+37
9.215174320380892823e+03 1.142338579542976516e+37
9.213193292795283924e+03 1.142169191199900029e+37
9.211213116767479733e+03 1.141738326443005477e+37
9.209233791748525618e+03 1.141206955808489565e+37
9.207255317189945345e+03 1.140903033543102511e+37
9.205277692543724697e+03 1.140680535846176894e+37
9.203300917262324219e+03 1.140426822607849600e+37
9.201324990798675572e+03 1.139895068603577114e+37
9.199349912606176076e+03 1.139990817506221453e+37
9.197375682138695993e+03 1.140618693728636130e+37
9.195402298850574880e+03 1.141247611750390089e+37
9.193429762196616139e+03 1.141939250722770836e+37
9.191458071632096107e+03 1.143665973921308347e+37
9.189487226612754966e+03 1.145398965473439435e+37
9.187517226594800377e+03 1.147156593374722281e+37
9.185548071034903842e+03 1.148246693160869782e+37
9.183579759390209801e+03 1.149566497981321439e+37
9.181612291118321082e+03 1.150573087656170798e+37
9.179645665677304351e+03 1.151152607407320015e+37
9.177679882525697394e+03 1.151576682707655124e+37
9.175714941122496384e+03 1.151915244647621674e+37
9.173750840927159516e+03 1.152818484101327016e+37
9.171787581399614282e+03 1.153944226510239385e+37
9.169825162000244745e+03 1.154695180018411284e+37
9.167863582189896988e+03 1.154811046450975607e+37
9.165902841429880937e+03 1.154974915880232563e+37
9.163942939181966722e+03 1.155118666423412844e+37
9.161983874908379221e+03 1.154308238536159826e+37
9.160025648071814430e+03 1.153480388100814154e+37
9.158068258135417636e+03 1.152856322952065814e+37
9.156111704562794330e+03 1.153223699132773193e+37
9.154155986818015663e+03 1.153506871458269747e+37
9.152201104365600258e+03 1.154435921187573302e+37
9.150247056670528764e+03 1.155269522446675464e+37
9.148293843198243849e+03 1.156226843164441066e+37
9.146341463414633836e+03 1.156906635313022187e+37
9.144389916786050890e+03 1.157526132034986016e+37
9.142439202779301922e+03 1.158449120854822659e+37
9.140489320861643137e+03 1.159318524290659624e+37
9.138540270500790939e+03 1.160564038030097750e+37
9.136592051164916484e+03 1.161620255903929290e+37
9.134644662322636577e+03 1.162925918277459808e+37
9.132698103443026412e+03 1.164255284333143757e+37
9.130752373995617745e+03 1.165391991326637760e+37
9.128807473450384350e+03 1.166649276922021185e+37
9.126863401277760204e+03 1.167994926708030985e+37
9.124920156948626754e+03 1.169370955864551476e+37
9.122977739934314741e+03 1.170383648893623782e+37
9.121036149706606011e+03 1.171250223012414972e+37
9.119095385737735342e+03 1.172082825317090930e+37
9.117155447500379523e+03 1.173050580647568175e+37
9.115216334467670094e+03 1.173953844483417644e+37
9.113278046113186065e+03 1.174677795060576125e+37
9.111340581910952096e+03 1.175873411732464278e+37
9.109403941335438503e+03 1.176385486594325323e+37
9.107468123861566710e+03 1.176497139469384747e+37
9.105533128964701973e+03 1.176134670598116834e+37
9.103598956120651565e+03 1.175046283693295972e+37
9.101665604805679322e+03 1.174578321101551360e+37
9.099733074496482004e+03 1.173068478280833022e+37
9.097801364670203839e+03 1.172395764642984259e+37
9.095870474804438345e+03 1.171867557179436236e+37
9.093940404377217419e+03 1.171860889531820748e+37
9.092011152867013152e+03 1.173510660210339187e+37
9.090082719752750563e+03 1.174196161794577417e+37
9.088155104513783954e+03 1.174078107357769094e+37
9.086228306629916915e+03 1.173376032211913803e+37
9.084302325581395053e+03 1.172100265312278703e+37
9.082377160848898711e+03 1.170932374253117571e+37
9.080452811913553887e+03 1.169495653361681643e+37
9.078529278256923135e+03 1.168823576611522489e+37
9.076606559361007385e+03 1.170194232454409368e+37
9.074684654708247763e+03 1.171709842404916027e+37
9.072763563781527409e+03 1.172466732529624863e+37
9.070843286064162385e+03 1.173507737049954663e+37
9.068923821039901668e+03 1.174755535432633731e+37
9.067005168192945348e+03 1.175304588747274366e+37
9.065087327007917338e+03 1.175597851102171670e+37
9.063170296969879928e+03 1.175593679135408801e+37
9.061254077564335603e+03 1.175501485735378808e+37
9.059338668277216129e+03 1.175334868379589424e+37
9.057424068594891651e+03 1.175985515266759847e+37
9.055510278004165230e+03 1.176534223591032461e+37
9.053597295992274667e+03 1.176761094322702013e+37
9.051685122046887045e+03 1.176502463823756816e+37
9.049773755656107824e+03 1.176237148018568272e+37
9.047863196308471743e+03 1.176023286663927465e+37
9.045953443492942824e+03 1.175986945482423745e+37
9.044044496698923467e+03 1.176485763062969110e+37
9.042136355416239894e+03 1.177775757554105892e+37
9.040229019135151248e+03 1.179220349911203472e+37
9.038322487346347771e+03 1.180653438593823234e+37
9.036416759540950807e+03 1.181950541501247857e+37
9.034511835210503705e+03 1.182966154375453952e+37
9.032607713846988190e+03 1.184001984781192571e+37
9.030704394942806175e+03 1.184983061543007259e+37
9.028801877990790672e+03 1.186139534080121814e+37
9.026900162484202156e+03 1.187214441250571526e+37
9.024999247916730383e+03 1.188387172280108414e+37
9.023099133782483477e+03 1.189631117017241129e+37
9.021199819576004302e+03 1.190942262378119489e+37
9.019301304792255905e+03 1.191923495067823201e+37
9.017403588926628800e+03 1.193019540347035788e+37
9.015506671474937320e+03 1.194208135078641594e+37
9.013610551933419629e+03 1.195376522877783578e+37
9.011715229798737710e+03 1.196565491535490165e+37
9.009820704567979192e+03 1.197851682057600188e+37
9.007926975738650071e+03 1.199480538599849638e+37
9.006034042808680169e+03 1.201390501309373493e+37
9.004141905276426769e+03 1.203364554416679834e+37
9.002250562640660064e+03 1.205406697690101148e+37
9.000360014400575892e+03 1.207328251356140479e+37
8.998470260055790277e+03 1.209295049428740886e+37
8.996581299106339429e+03 1.211091883579749022e+37
8.994693131052677927e+03 1.212872474643239726e+37
8.992805755395684173e+03 1.214292246992397416e+37
8.990919171636647661e+03 1.215429022437353653e+37
8.989033379277281711e+03 1.216435587860737863e+37
8.987148377819718007e+03 1.217218368695929553e+37
8.985264166766502967e+03 1.217827015440605496e+37
8.983380745620601374e+03 1.217523710374449115e+37
8.981498113885396378e+03 1.216480966220616065e+37
8.979616271064684042e+03 1.215316219924000752e+37
8.977735216662675157e+03 1.213724785993317891e+37
8.975854950184004338e+03 1.211849756952360433e+37
8.973975471133711835e+03 1.209925061923934638e+37
8.972096779017256267e+03 1.206836644217219843e+37
8.970218873340509163e+03 1.203422220545379708e+37
8.968341753609758598e+03 1.200040870785740758e+37
8.966465419331698286e+03 1.196061799255190104e+37
8.964589870013447580e+03 1.191786549202466473e+37
8.962715105162524196e+03 1.187305432706699219e+37
8.960841124286866034e+03 1.185145198683104559e+37
8.958967926894822085e+03 1.184347828054626718e+37
8.957095512495148796e+03 1.184480576035794022e+37
8.955223880597013704e+03 1.185411147396743167e+37
8.953353030710000894e+03 1.186322834360609235e+37
8.951482962344094631e+03 1.186838278264226271e+37
8.949613675009693907e+03 1.187448310715612449e+37
8.947745168217608807e+03 1.187872119462354653e+37
8.945877441479051413e+03 1.188721152256333906e+37
8.944010494305646716e+03 1.189849132022377357e+37
8.942144326209425344e+03 1.191372988806359199e+37
8.940278936702825376e+03 1.193337289013937639e+37
8.938414325298690528e+03 1.195370813553550470e+37
8.936550491510277425e+03 1.197092687180736694e+37
8.934687434851237413e+03 1.198697205970112157e+37
8.932825154835634748e+03 1.200154995038931086e+37
8.930963650977941143e+03 1.201586611714897221e+37
8.929102922793024845e+03 1.202879763606305940e+37
8.927242969796161560e+03 1.204273453240493905e+37
8.925383791503034445e+03 1.205427484540856688e+37
8.923525387429728653e+03 1.206524513569218231e+37
8.921667757092724059e+03 1.206447256158626913e+37
8.919810900008918907e+03 1.203810667132380789e+37
8.917954815695600701e+03 1.200561790824789640e+37
8.916099503670460763e+03 1.196274698269864748e+37
8.914244963451596050e+03 1.191004368156169001e+37
8.912391194557500057e+03 1.185225003811660799e+37
8.910538196507068278e+03 1.180190906691064819e+37
8.908685968819598202e+03 1.182616895366265042e+37
8.906834511014785676e+03 1.186338230579307307e+37
8.904983822612721269e+03 1.188309907220519236e+37
8.903133903133903004e+03 1.188286242069581746e+37
8.901284752099219986e+03 1.187611641192134592e+37
8.899436369029961497e+03 1.185154436754139417e+37
8.897588753447815179e+03 1.182066011373143922e+37
8.895741904874867032e+03 1.179147813155895471e+37
8.893895822833594139e+03 1.180106534979155313e+37
8.892050506846879216e+03 1.183192712839179905e+37
8.890205956437990608e+03 1.187414441388188062e+37
8.888362171130598654e+03 1.191292988786164878e+37
8.886519150448768414e+03 1.194413828057760968e+37
8.884676893916957852e+03 1.195745427070313160e+37
8.882835401060017830e+03 1.197417937552053701e+37
8.880994671403197572e+03 1.198974552124669319e+37
8.879154704472133744e+03 1.200581244909798511e+37
8.877315499792863193e+03 1.202095900334707057e+37
8.875477056891808388e+03 1.204087740471093009e+37
8.873639375295788341e+03 1.205932673438281867e+37
8.871802454532011325e+03 1.207714695719467620e+37
8.869966294128082154e+03 1.209070513756272055e+37
8.868130893611989450e+03 1.210993002419514703e+37
8.866296252512116553e+03 1.213104319234157677e+37
8.864462370357237887e+03 1.214517640037016827e+37
8.862629246676515322e+03 1.215813279024984693e+37
8.860796880999496352e+03 1.216849537518987617e+37
8.858965272856130468e+03 1.217972370847186672e+37
8.857134421776741874e+03 1.218923220826845608e+37
8.855304327292047674e+03 1.219639446955150229e+37
8.853474988933156055e+03 1.220678081305356060e+37
8.851646406231560832e+03 1.221609778456917590e+37
8.849818578719135985e+03 1.222557997086405763e+37
8.847991505928153856e+03 1.223622826900042768e+37
8.846165187391266954e+03 1.224531461267599824e+37
8.844339622641507958e+03 1.225378773903989312e+37
8.842514811212309723e+03 1.226317047027025454e+37
8.840690752637472542e+03 1.227216543248201202e+37
8.838867446451193246e+03 1.228159665632867266e+37
8.837044892188052472e+03 1.229031529838068820e+37
8.835223089383007391e+03 1.229874566424170842e+37
8.833402037571402616e+03 1.230658281678646653e+37
8.831581736288968386e+03 1.231280023599605592e+37
8.829762185071815111e+03 1.231941069059654380e+37
8.827943383456433367e+03 1.232509963411167640e+37
8.826125330979699356e+03 1.233113028785467230e+37
8.824308027178869452e+03 1.233688727563327638e+37
8.822491471591576556e+03 1.234211078607822447e+37
8.820675663755842834e+03 1.234704956741102434e+37
8.818860603210065165e+03 1.235089148667981873e+37
8.817046289493020595e+03 1.235096247794009370e+37
8.815232722143864521e+03 1.234950966270558010e+37
8.813419900702136147e+03 1.234580422353674727e+37
8.811607824707747568e+03 1.234190550849238837e+37
8.809796493700994688e+03 1.233564552175365755e+37
8.807985907222548121e+03 1.232833316699563600e+37
