# wavelength(A) luminosity(erg/s/A)
9.814505839630974151e+03 7.419213179487680038e+36
9.812258781971610006e+03 7.422185790951806550e+36
9.810012753016577335e+03 7.424213972038650664e+36
9.807767752059631675e+03 7.426485183685116206e+36
9.805523778395163390e+03 7.422997963561086958e+36
9.803280831318212222e+03 7.413164275941068926e+36
9.801038910124472750e+03 7.400316132982248798e+36
9.798798014110270742e+03 7.386420991775711456e+36
9.796558142572575889e+03 7.386314134774344039e+36
9.794319294809010898e+03 7.386157769016199290e+36
9.792081470117831486e+03 7.387381989976108043e+36
9.789844667797937291e+03 7.389697897458781281e+36
9.787608887148870053e+03 7.398293011190147458e+36
9.785374127470808162e+03 7.402674062723097920e+36
9.783140388064568469e+03 7.409621836158899324e+36
9.780907668231611751e+03 7.416924132635214576e+36
9.778675967274031791e+03 7.421597732225662977e+36
9.776445284494557200e+03 7.427129276425805320e+36
9.774215619196560510e+03 7.434423010531430612e+36
9.771986970684039989e+03 7.441359078039116539e+36
9.769759338261632365e+03 7.448148327253099583e+36
9.767532721234616474e+03 7.456418304605928507e+36
9.765307118908889606e+03 7.465688939167661174e+36
9.763082530590991155e+03 7.472948214030285808e+36
9.760858955588091703e+03 7.480548409233636343e+36
9.758636393207989386e+03 7.486195457441293552e+36
9.756414842759113526e+03 7.494633783335589764e+36
9.754194303550526456e+03 7.501368777872958437e+36
9.751974774891916240e+03 7.507922748080239315e+36
9.749756256093596676e+03 7.513746500532856743e+36
9.747538746466518205e+03 7.516824316209626764e+36
9.745322245322246090e+03 7.521438693436849972e+36
9.743106751972978600e+03 7.523480094898349286e+36
9.740892265731541556e+03 7.513088591898789533e+36
9.738678785911377418e+03 7.499810951061576041e+36
9.736466311826559831e+03 7.483889152207295959e+36
9.734254842791784540e+03 7.478099041192232252e+36
9.732044378122365742e+03 7.478442099292451299e+36
9.729834917134237912e+03 7.480434153908766501e+36
9.727626459143968532e+03 7.481430573871813830e+36
9.725419003468732626e+03 7.486684352570339428e+36
9.723212549426329133e+03 7.492006419966202598e+36
9.721007096335180904e+03 7.495857507962890249e+36
9.718802643514320152e+03 7.501853502756770700e+36
9.716599190283399366e+03 7.505086866039302796e+36
9.714396735962696766e+03 7.508096609888000598e+36
9.712195279873094478e+03 7.511314402820411424e+36
9.709994821336094901e+03 7.514444739314033029e+36
9.707795359673818893e+03 7.518693963151684318e+36
9.705596894208994854e+03 7.525178081766529753e+36
9.703399424264966001e+03 7.530172402100986521e+36
9.701202949165697646e+03 7.536063619656935808e+36
9.699007468235751730e+03 7.541594184212507429e+36
9.696812980800310470e+03 7.545198097382225636e+36
9.694619486185167261e+03 7.548579088615179662e+36
9.692426983716724862e+03 7.553040509257232278e+36
9.690235472721986298e+03 7.559143509133062380e+36
9.688044952528580325e+03 7.563773589699927943e+36
9.685855422464728690e+03 7.567878092918846089e+36
9.683666881859262503e+03 7.569569742774442336e+36
9.681479330041629510e+03 7.568500980220662697e+36
9.679292766341874085e+03 7.567380963744642220e+36
9.677107190090642689e+03 7.571216891886280992e+36
9.674922600619194782e+03 7.574657871835709048e+36
9.672738997259391908e+03 7.578616793808634671e+36
9.670556379343692242e+03 7.582457656938470242e+36
9.668374746205161500e+03 7.589306423395100596e+36
9.666194097177471122e+03 7.595570614996404405e+36
9.664014431594883717e+03 7.601239324755703112e+36
9.661835748792271261e+03 7.606290925921232954e+36
9.659658048105096896e+03 7.609735094219210797e+36
9.657481328869431309e+03 7.612692160825678959e+36
9.655305590421936358e+03 7.615960848955209028e+36
9.653130832099877807e+03 7.617727024237005783e+36
9.650957053241112590e+03 7.614677382177917761e+36
9.648784253184099725e+03 7.613778258413984229e+36
9.646612431267887587e+03 7.612173656147546122e+36
9.644441586832122994e+03 7.618758298653549519e+36
9.642271719217049395e+03 7.623663022732101480e+36
9.640102827763495952e+03 7.627237856144507006e+36
9.637934911812893915e+03 7.631206151611082123e+36
9.635767970707265704e+03 7.636583243737119109e+36
9.633602003789217633e+03 7.641808523665078286e+36
9.631437010401950829e+03 7.647677822461214058e+36
9.629272989889263044e+03 7.654789230389577164e+36
9.627109941595532291e+03 7.660384584634129471e+36
9.624947864865731390e+03 7.664461868889118605e+36
9.622786759045420695e+03 7.667342916494462047e+36
9.620626623480744456e+03 7.669976075755369033e+36
9.618467457518434458e+03 7.674538343933549844e+36
9.616309260505819111e+03 7.680552058875372185e+36
9.614152031790797992e+03 7.682509435014836850e+36
9.611995770721860026e+03 7.683891829140158231e+36
9.609840476648087133e+03 7.685664476838399673e+36
9.607686148919137850e+03 7.690861946690909768e+36
9.605532786885245514e+03 7.697530935242205252e+36
9.603380389897243731e+03 7.706026379228217765e+36
9.601228957306537268e+03 7.713661940281685587e+36
9.599078488465107512e+03 7.721447804195268458e+36
9.596928982725527021e+03 7.728123434542880408e+36
9.594780439440944974e+03 7.733825597261531939e+36
9.592632857965083531e+03 7.741825786673790479e+36
9.590486237652250566e+03 7.752565472402854445e+36
9.588340577857325115e+03 7.765075972637989426e+36
9.586195877935771932e+03 7.778435372644189775e+36
9.584052137243626930e+03 7.792391967659195529e+36
9.581909355137500825e+03 7.805988190158829272e+36
9.579767530974582769e+03 7.820660708255543607e+36
9.577626664112633080e+03 7.835246126643215749e+36
9.575486753909990512e+03 7.850949790289125325e+36
9.573347799725563164e+03 7.867068963760698549e+36
9.571209800918835754e+03 7.884018338564866312e+36
9.569072756849862344e+03 7.902871284080288736e+36
9.566936666879264521e+03 7.922550604789997260e+36
9.564801530368245949e+03 7.941131052285918556e+36
9.562667346678568720e+03 7.960230025028066359e+36
9.560534115172567908e+03 7.978234868163011572e+36
9.558401835213153390e+03 7.995883563332999960e+36
9.556270506163793470e+03 8.008236148640956976e+36
9.554140127388534893e+03 8.015880463321592472e+36
9.552010698251982831e+03 8.020727120731010211e+36
9.549882218119309982e+03 8.024830066975940185e+36
9.547754686356256570e+03 8.021425100401064892e+36
9.545628102329132162e+03 7.989142486865317125e+36
9.543502465404802933e+03 7.915242809470542437e+36
9.541377774950702587e+03 7.816377725891783397e+36
9.539254030334828713e+03 7.730822593397206063e+36
9.537131230925739146e+03 7.678862445940790160e+36
9.535009376092551975e+03 7.655694134560282206e+36
9.532888465204956447e+03 7.638386901314805197e+36
9.530768497633192965e+03 7.631178390660125937e+36
9.528649472748062180e+03 7.637677962241698852e+36
9.526531389920930451e+03 7.644738561277018888e+36
9.524414248523715287e+03 7.648638310934237702e+36
9.522298047928899905e+03 7.659376651594056495e+36
9.520182787509520494e+03 7.660141231403889520e+36
9.518068466639169856e+03 7.662246068805325027e+36
9.515955084691999218e+03 7.665346118815034574e+36
9.513842641042716423e+03 7.669103707282570824e+36
9.511731135066582283e+03 7.680701979633239558e+36
9.509620566139410585e+03 7.689682945033406144e+36
9.507510933637573544e+03 7.707436950080012850e+36
9.505402236937994530e+03 7.729477425080183180e+36
9.503294475418144430e+03 7.739650838053846290e+36
9.501187648456058014e+03 7.751158443298346433e+36
9.499081755430310295e+03 7.758930044430881458e+36
9.496976795720029259e+03 7.775083138873542214e+36
9.494872768704899499e+03 7.786672291008765915e+36
9.492769673765149491e+03 7.808268135189130684e+36
9.490667510281555224e+03 7.826477867840699264e+36
9.488566277635449296e+03 7.840081503935935582e+36
9.486465975208702730e+03 7.863463358046459321e+36
9.484366602383737700e+03 7.880321300802551452e+36
9.482268158543523896e+03 7.898591850202250060e+36
9.480170643071576706e+03 7.919095346649387616e+36
9.478074055351951756e+03 7.938548885532339661e+36
9.475978394769259467e+03 7.958474428061640977e+36
9.473883660708646858e+03 7.978881985281847137e+36
9.471789852555803009e+03 8.002343137187593279e+36
9.469696969696969973e+03 8.020726914054480606e+36
9.467605011518920946e+03 8.039547801832807890e+36
9.465513977408973005e+03 8.059514974675162912e+36
9.463423866754992559e+03 8.081577603692392234e+36
9.461334678945377163e+03 8.109105524597940717e+36
9.459246413369068250e+03 8.127334351878714015e+36
9.457159069415547492e+03 8.135518148304337418e+36
9.455072646474834983e+03 8.134734964060936511e+36
9.452987143937483779e+03 8.128962333995971614e+36
9.450902561194594455e+03 8.135462483591293093e+36
9.448818897637795089e+03 8.140200052602205763e+36
9.446736152659255822e+03 8.148098742599597754e+36
9.444654325651681575e+03 8.159365141449529327e+36
9.442573416008310232e+03 8.176245788163177463e+36
9.440493423122914464e+03 8.154087497034507661e+36
9.438414346389807179e+03 8.106607815168897892e+36
9.436336185203825153e+03 8.048983236991405759e+36
9.434258938960343585e+03 8.004831912157556878e+36
9.432182607055272456e+03 7.997955112270626119e+36
9.430107188885047435e+03 8.000133877164101909e+36
9.428032683846637156e+03 8.003714016671464625e+36
9.425959091337543214e+03 8.003705497570040777e+36
9.423886410755796533e+03 8.011448250939676840e+36
9.421814641499951904e+03 7.993104495128969070e+36
9.419743782969102540e+03 8.000115969700243309e+36
9.417673834562863703e+03 8.019453632801626100e+36
9.415604795681376345e+03 8.037944540311443137e+36
9.413536665725312560e+03 8.048094999511636131e+36
9.411469444095871950e+03 8.063157568204843744e+36
9.409403130194774349e+03 8.074616470383880231e+36
9.407337723424270735e+03 8.059659417159030388e+36
9.405273223187134136e+03 8.051549075664524700e+36
9.403209628886659630e+03 8.022050761497582893e+36
9.401146939926671621e+03 7.970462945924895139e+36
9.399085155711511106e+03 7.905593333243010127e+36
9.397024275646044771e+03 7.817135722558531994e+36
9.394964299135663168e+03 7.751675105401699790e+36
9.392905225586275265e+03 7.740453496694995798e+36
9.390847054404306618e+03 7.754204852514872809e+36
9.388789784996713934e+03 7.749307385850022318e+36
9.386733416770965050e+03 7.770011336362485653e+36
9.384677949135044400e+03 7.791802380215792259e+36
9.382623381497467562e+03 7.794413792171516240e+36
9.380569713267253974e+03 7.809125954921828586e+36
9.378516943853945122e+03 7.820030670390758187e+36
9.376465072667604545e+03 7.831399928582072431e+36
9.374414099118805098e+03 7.839987198473137547e+36
9.372364022618638046e+03 7.853111511244324809e+36
9.370314842578711250e+03 7.866484090744593467e+36
9.368266558411141887e+03 7.877435657754760797e+36
9.366219169528567363e+03 7.901391957492519292e+36
9.364172675344132585e+03 7.913455292371567733e+36
9.362127075271502690e+03 7.935168963668267844e+36
9.360082368724844855e+03 7.952179942055497098e+36
9.358038555118846489e+03 7.967205587271413325e+36
9.355995633868704317e+03 7.981757019191659004e+36
9.353953604390122564e+03 8.001085910763343825e+36
9.351912466099316589e+03 8.021507745500278468e+36
9.349872218413016526e+03 8.032770910583111750e+36
9.347832860748449093e+03 8.051253520681506029e+36
9.345794392523364877e+03 8.062142066813251762e+36
9.343756813156009230e+03 8.075325551131102548e+36
9.341720122065142277e+03 8.091020381827248773e+36
9.339684318670028006e+03 8.092258931943327123e+36
9.337649402390439718e+03 8.087996999946174019e+36
9.335615372646647302e+03 8.077477992345110760e+36
9.333582228859437237e+03 8.062275605061944043e+36
9.331549970450092587e+03 8.063438431901181847e+36
9.329518596840402097e+03 8.066673078710687155e+36
9.327488107452663826e+03 8.068743456450807696e+36
9.325458501709668781e+03 8.068812747600430922e+36
9.323429779034713647e+03 8.076858219142126494e+36
9.321401938851602608e+03 8.082198364224519611e+36
9.319374980584636432e+03 8.075469124591979376e+36
9.317348903658610652e+03 8.067314419808318516e+36
9.315323707498835574e+03 8.050583232791512600e+36
9.313299391531107176e+03 8.036608143496661204e+36
9.311275955181725294e+03 8.036772602831542516e+36
9.309253397877489988e+03 8.039182146096921841e+36
9.307231719045699720e+03 8.043352298192243499e+36
9.305210918114144079e+03 8.047558107114056857e+36
9.303190994511116514e+03 8.056018825824461916e+36
9.301171947665405241e+03 8.063826654821608902e+36
9.299153777006291421e+03 8.072020854796198807e+36
9.297136481963554616e+03 8.082036151566991486e+36
9.295120061967467336e+03 8.087857827925529338e+36
9.293104516448793220e+03 8.097056561042474740e+36
9.291089844838799763e+03 8.103174322238510307e+36
9.289076046569234677e+03 8.111267586233317914e+36
9.287063121072345893e+03 8.118918016993455150e+36
9.285051067780872472e+03 8.130784610425794590e+36
9.283039886128044600e+03 8.143733124945972031e+36
9.281029575547579952e+03 8.158460950074028955e+36
9.279020135473694609e+03 8.173663618799538349e+36
9.277011565341084861e+03 8.188389134700265522e+36
9.275003864584943585e+03 8.201266513395075935e+36
9.272997032640949328e+03 8.215843196501771128e+36
9.270991068945271763e+03 8.229557057573846475e+36
9.268985972934560778e+03 8.247463161446802991e+36
9.266981744045964660e+03 8.268513585020550791e+36
9.264978381717110096e+03 8.286058983849724314e+36
9.262975885386111258e+03 8.306739637008207538e+36
9.260974254491571628e+03 8.324623444137677015e+36
9.258973488472578538e+03 8.340843892758354027e+36
9.256973586768697714e+03 8.352660120540944790e+36
9.254974548819991469e+03 8.361120131663275567e+36
9.252976374066993230e+03 8.369954738834904697e+36
9.250979061950722098e+03 8.377038838512663172e+36
9.248982611912690118e+03 8.378916080268738118e+36
9.246987023394876815e+03 8.360512155779986353e+36
9.244992295839752842e+03 8.327822201359552299e+36
9.242998428690267247e+03 8.292949478819641635e+36
9.241005421389847470e+03 8.259317532927038257e+36
9.239013273382401167e+03 8.245042687494094429e+36
9.237021984112321661e+03 8.218785931516855095e+36
9.235031553024473396e+03 8.191322239533094546e+36
9.233041979564199210e+03 8.161721903398715555e+36
9.231053263177327608e+03 8.158200697991188997e+36
9.229065403310158217e+03 8.157406738365104823e+36
9.227078399409465419e+03 8.156740181602135727e+36
9.225092250922509265e+03 8.163843829861472609e+36
9.223106957297015470e+03 8.172159829901430014e+36
9.221122517981188139e+03 8.175564430471625082e+36
9.219138932423711594e+03 8.176099577834445329e+36
9.217156200073737637e+03 8.179001131572347491e+36
9.215174320380892823e+03 8.183129483421922191e+36
9.213193292795283924e+03 8.181169022042064609e+36
9.211213116767479733e+03 8.175233477598434379e+36
9.209233791748525618e+03 8.169915802167471818e+36
9.207255317189945345e+03 8.158504486354042073e+36
9.205277692543724697e+03 8.161889491120358669e+36
9.203300917262324219e+03 8.160236691624993003e+36
9.201324990798675572e+03 8.166138051892876753e+36
9.199349912606176076e+03 8.171625860222708401e+36
9.197375682138695993e+03 8.187818918776407257e+36
9.195402298850574880e+03 8.190939874412440314e+36
9.193429762196616139e+03 8.198012178880379163e+36
9.191458071632096107e+03 8.206727310258421934e+36
9.189487226612754966e+03 8.216735039249140911e+36
9.187517226594800377e+03 8.228851138342610852e+36
9.185548071034903842e+03 8.240769348919539207e+36
9.183579759390209801e+03 8.251705408805249835e+36
9.181612291118321082e+03 8.258667087743222294e+36
9.179645665677304351e+03 8.264751318523309976e+36
9.177679882525697394e+03 8.267280484860756862e+36
9.175714941122496384e+03 8.269923039110361509e+36
9.173750840927159516e+03 8.277914957663304943e+36
9.171787581399614282e+03 8.282105736541060076e+36
9.169825162000244745e+03 8.283542963062726314e+36
9.167863582189896988e+03 8.275535237625432748e+36
9.165902841429880937e+03 8.267852055020966521e+36
9.163942939181966722e+03 8.258848185667957384e+36
9.161983874908379221e+03 8.260138967635648368e+36
9.160025648071814430e+03 8.262875155159827622e+36
9.158068258135417636e+03 8.267859390131494559e+36
9.156111704562794330e+03 8.273718217988724412e+36
9.154155986818015663e+03 8.283162397835445702e+36
9.152201104365600258e+03 8.292156660829582523e+36
9.150247056670528764e+03 8.297265844787055824e+36
9.148293843198243849e+03 8.308345948299616506e+36
9.146341463414633836e+03 8.313065219136104863e+36
9.144389916786050890e+03 8.317132908660463571e+36
9.142439202779301922e+03 8.323494369913818192e+36
9.140489320861643137e+03 8.328489988069630746e+36
9.138540270500790939e+03 8.335188090170772120e+36
9.136592051164916484e+03 8.342427813184665624e+36
9.134644662322636577e+03 8.348614154735428007e+36
9.132698103443026412e+03 8.358254178842382300e+36
9.130752373995617745e+03 8.367142792016774704e+36
9.128807473450384350e+03 8.378812773442727808e+36
9.126863401277760204e+03 8.387610777797084598e+36
9.124920156948626754e+03 8.399371321088560945e+36
9.122977739934314741e+03 8.407912406203962010e+36
9.121036149706606011e+03 8.417202590542134517e+36
9.119095385737735342e+03 8.424256583910811788e+36
9.117155447500379523e+03 8.430755872603079421e+36
9.115216334467670094e+03 8.438658981014975985e+36
9.113278046113186065e+03 8.442016426595145608e+36
9.111340581910952096e+03 8.443114421883584818e+36
9.109403941335438503e+03 8.437273363850281874e+36
9.107468123861566710e+03 8.425681360554102948e+36
9.105533128964701973e+03 8.407430558865206170e+36
9.103598956120651565e+03 8.399731991935232605e+36
9.101665604805679322e+03 8.398468187085023379e+36
9.099733074496482004e+03 8.401641554395395559e+36
9.097801364670203839e+03 8.405909061732871975e+36
9.095870474804438345e+03 8.414122131997140471e+36
9.093940404377217419e+03 8.419273663576955115e+36
9.092011152867013152e+03 8.426756880256547881e+36
9.090082719752750563e+03 8.430625097079111823e+36
9.088155104513783954e+03 8.417924313553273144e+36
9.086228306629916915e+03 8.412138939446873978e+36
9.084302325581395053e+03 8.402403829617276808e+36
9.082377160848898711e+03 8.400693458741632402e+36
9.080452811913553887e+03 8.400538228573093840e+36
9.078529278256923135e+03 8.400972830332096587e+36
9.076606559361007385e+03 8.410954201502783450e+36
9.074684654708247763e+03 8.419756931273892888e+36
9.072763563781527409e+03 8.428687408017870094e+36
9.070843286064162385e+03 8.427390397196405354e+36
9.068923821039901668e+03 8.425014553469297272e+36
9.067005168192945348e+03 8.420549603804877003e+36
9.065087327007917338e+03 8.420873125318311979e+36
9.063170296969879928e+03 8.424699973927171147e+36
9.061254077564335603e+03 8.428405308847655335e+36
9.059338668277216129e+03 8.433428067431954784e+36
9.057424068594891651e+03 8.434812067116631806e+36
9.055510278004165230e+03 8.434164440353558199e+36
9.053597295992274667e+03 8.431688546467825582e+36
9.051685122046887045e+03 8.429282692394411139e+36
9.049773755656107824e+03 8.434946082658884284e+36
9.047863196308471743e+03 8.441675814576120589e+36
9.045953443492942824e+03 8.447168049051340267e+36
9.044044496698923467e+03 8.450109635799601612e+36
9.042136355416239894e+03 8.455416478518854737e+36
9.040229019135151248e+03 8.461629087972580190e+36
9.038322487346347771e+03 8.468588844382037934e+36
9.036416759540950807e+03 8.476802507090852569e+36
9.034511835210503705e+03 8.487090107261833710e+36
9.032607713846988190e+03 8.496048042967131598e+36
9.030704394942806175e+03 8.505883252018625440e+36
9.028801877990790672e+03 8.513599723566346356e+36
9.026900162484202156e+03 8.520471518203548939e+36
9.024999247916730383e+03 8.527819575877105274e+36
9.023099133782483477e+03 8.535157112206013932e+36
9.021199819576004302e+03 8.538391495158967114e+36
9.019301304792255905e+03 8.542642681688345317e+36
9.017403588926628800e+03 8.545485158231622160e+36
9.015506671474937320e+03 8.551687952032445385e+36
9.013610551933419629e+03 8.561625028707532497e+36
9.011715229798737710e+03 8.572442303368615029e+36
9.009820704567979192e+03 8.583564646028891247e+36
9.007926975738650071e+03 8.596283653867944705e+36
9.006034042808680169e+03 8.611558700393732976e+36
9.004141905276426769e+03 8.625964570781013888e+36
9.002250562640660064e+03 8.642691666923647515e+36
9.000360014400575892e+03 8.659178407507248942e+36
8.998470260055790277e+03 8.675134334636884434e+36
8.996581299106339429e+03 8.690342173975821791e+36
8.994693131052677927e+03 8.702640730087375824e+36
8.992805755395684173e+03 8.713068498804779935e+36
8.990919171636647661e+03 8.723289523629799865e+36
8.989033379277281711e+03 8.732693625940313099e+36
8.987148377819718007e+03 8.743262096067597810e+36
8.985264166766502967e+03 8.746641524289584800e+36
8.983380745620601374e+03 8.736033157399224290e+36
8.981498113885396378e+03 8.715461589185679176e+36
8.979616271064684042e+03 8.689276671862856116e+36
8.977735216662675157e+03 8.678166605386451738e+36
8.975854950184004338e+03 8.673043859156804447e+36
8.973975471133711835e+03 8.653494517064508484e+36
8.972096779017256267e+03 8.616940562642685602e+36
8.970218873340509163e+03 8.577896931852178475e+36
8.968341753609758598e+03 8.537153773850848686e+36
8.966465419331698286e+03 8.516222622067887165e+36
8.964589870013447580e+03 8.509876538630890483e+36
8.962715105162524196e+03 8.505519775665021962e+36
8.960841124286866034e+03 8.499419124949957625e+36
8.958967926894822085e+03 8.499224923315979609e+36
8.957095512495148796e+03 8.504361371372059533e+36
8.955223880597013704e+03 8.502411422548879781e+36
8.953353030710000894e+03 8.512992175042473529e+36
8.951482962344094631e+03 8.522857126682405830e+36
8.949613675009693907e+03 8.528451400604432353e+36
8.947745168217608807e+03 8.534566395598344856e+36
8.945877441479051413e+03 8.541314704111073704e+36
8.944010494305646716e+03 8.549803636100787985e+36
8.942144326209425344e+03 8.555557228696258607e+36
8.940278936702825376e+03 8.569524480896044790e+36
8.938414325298690528e+03 8.575056316388721620e+36
8.936550491510277425e+03 8.591309015173186887e+36
8.934687434851237413e+03 8.602864479620821226e+36
8.932825154835634748e+03 8.614091860328172712e+36
8.930963650977941143e+03 8.623063167846837146e+36
8.929102922793024845e+03 8.632695956070869922e+36
8.927242969796161560e+03 8.642521961219947369e+36
8.925383791503034445e+03 8.653916886126327978e+36
8.923525387429728653e+03 8.663416086716946031e+36
8.921667757092724059e+03 8.624346769712708344e+36
8.919810900008918907e+03 8.583852950283133773e+36
8.917954815695600701e+03 8.534048550879959525e+36
8.916099503670460763e+03 8.492331750724386116e+36
8.914244963451596050e+03 8.532413887715338486e+36
8.912391194557500057e+03 8.556601824249685597e+36
8.910538196507068278e+03 8.576864236209904497e+36
8.908685968819598202e+03 8.587440784118138792e+36
8.906834511014785676e+03 8.585669818164378031e+36
8.904983822612721269e+03 8.564656876546232920e+36
8.903133903133903004e+03 8.533584782954488187e+36
8.901284752099219986e+03 8.507702893712994224e+36
8.899436369029961497e+03 8.526974515884233355e+36
8.897588753447815179e+03 8.547252879014670364e+36
8.895741904874867032e+03 8.569576260842648015e+36
8.893895822833594139e+03 8.582990132510640934e+36
8.892050506846879216e+03 8.599589913113597421e+36
8.890205956437990608e+03 8.615188221181099717e+36
8.888362171130598654e+03 8.621163897994259599e+36
8.886519150448768414e+03 8.633618088915593259e+36
8.884676893916957852e+03 8.645797711873752781e+36
8.882835401060017830e+03 8.656181071660550435e+36
8.880994671403197572e+03 8.662195243699851988e+36
8.879154704472133744e+03 8.668613271255444690e+36
8.877315499792863193e+03 8.676800689046032636e+36
8.875477056891808388e+03 8.683328437537932788e+36
8.873639375295788341e+03 8.691588825305117694e+36
8.871802454532011325e+03 8.697532127681603194e+36
8.869966294128082154e+03 8.706010915578534718e+36
8.868130893611989450e+03 8.712056288626932397e+36
8.866296252512116553e+03 8.725676785642054175e+36
8.864462370357237887e+03 8.730844087002939672e+36
8.862629246676515322e+03 8.737435717678410607e+36
8.860796880999496352e+03 8.742486697041158505e+36
8.858965272856130468e+03 8.749136199876804435e+36
8.857134421776741874e+03 8.754086204355031906e+36
8.855304327292047674e+03 8.759210236572407929e+36
8.853474988933156055e+03 8.763212241979684358e+36
8.851646406231560832e+03 8.765409265962030461e+36
8.849818578719135985e+03 8.767624536511696171e+36
8.847991505928153856e+03 8.770548228107928146e+36
8.846165187391266954e+03 8.777060033461952995e+36
8.844339622641507958e+03 8.782119498269373734e+36
8.842514811212309723e+03 8.788482938494221062e+36
8.840690752637472542e+03 8.794870109817296811e+36
8.838867446451193246e+03 8.801736924965302814e+36
8.837044892188052472e+03 8.808434163720333072e+36
8.835223089383007391e+03 8.816108229467133925e+36
8.833402037571402616e+03 8.823015448292683921e+36
8.831581736288968386e+03 8.828589599233579366e+36
8.829762185071815111e+03 8.832893487638639859e+36
8.827943383456433367e+03 8.835654482458576749e+36
8.826125330979699356e+03 8.838829155981765782e+36
8.824308027178869452e+03 8.842354770272119278e+36
8.822491471591576556e+03 8.846083154628226114e+36
8.820675663755842834e+03 8.848988956340599238e+36
8.818860603210065165e+03 8.846988102413437674e+36
8.817046289493020595e+03 8.842450045240786785e+36
8.815232722143864521e+03 8.836420098523355754e+36
8.813419900702136147e+03 8.826653896658926446e+36
8.811607824707747568e+03 8.826099539405629395e+36
8.809796493700994688e+03 8.826738669465490536e+36
8.807985907222548121e+03 8.826125112131767398e+36
