# wavelength(A) luminosity(erg/s/A)
9.423886410755796533e+03 7.982112160764492873e+36
9.421814641499951904e+03 7.976476135659548806e+36
9.419743782969102540e+03 7.977358737084234066e+36
9.417673834562863703e+03 7.984376942190642127e+36
9.415604795681376345e+03 7.992553988016569810e+36
9.413536665725312560e+03 7.998503735089951334e+36
9.411469444095871950e+03 8.005047336472773294e+36
9.409403130194774349e+03 8.010903365647471748e+36
9.407337723424270735e+03 8.010367881888734526e+36
9.405273223187134136e+03 8.012552044396441049e+36
9.403209628886659630e+03 8.011362650272555173e+36
9.401146939926671621e+03 8.002132673637532010e+36
9.399085155711511106e+03 7.979702528216244157e+36
9.397024275646044771e+03 7.953450159103819285e+36
9.394964299135663168e+03 7.932659740841400752e+36
9.392905225586275265e+03 7.930562258904631874e+36
9.390847054404306618e+03 7.937287249346413158e+36
9.388789784996713934e+03 7.942944586710267007e+36
9.386733416770965050e+03 7.951062957653368581e+36
9.384677949135044400e+03 7.959851233797165546e+36
9.382623381497467562e+03 7.963627856700596247e+36
9.380569713267253974e+03 7.967725610181427424e+36
9.378516943853945122e+03 7.973313775611913244e+36
9.376465072667604545e+03 7.978679091872400569e+36
9.374414099118805098e+03 7.982783950088830883e+36
9.372364022618638046e+03 7.987300850858146945e+36
9.370314842578711250e+03 7.992683947477997880e+36
9.368266558411141887e+03 7.998308941216680116e+36
9.366219169528567363e+03 8.005591578916741177e+36
9.364172675344132585e+03 8.010962384601135886e+36
9.362127075271502690e+03 8.017679162577474652e+36
9.360082368724844855e+03 8.023766956144936523e+36
9.358038555118846489e+03 8.029388740220166100e+36
9.355995633868704317e+03 8.034423464492448354e+36
9.353953604390122564e+03 8.039652271296793726e+36
9.351912466099316589e+03 8.044668093346032709e+36
9.349872218413016526e+03 8.048119628400498865e+36
9.347832860748449093e+03 8.051951146069992356e+36
9.345794392523364877e+03 8.054762386440570409e+36
9.343756813156009230e+03 8.058319426831416556e+36
9.341720122065142277e+03 8.062069551844284965e+36
9.339684318670028006e+03 8.063450911201007508e+36
9.337649402390439718e+03 8.063529990790643459e+36
9.335615372646647302e+03 8.062951468518959166e+36
9.333582228859437237e+03 8.061998553454076013e+36
9.331549970450092587e+03 8.064119782046515370e+36
9.329518596840402097e+03 8.067021227186013777e+36
9.327488107452663826e+03 8.069379050371429261e+36
9.325458501709668781e+03 8.071221552989881068e+36
9.323429779034713647e+03 8.074317196165137363e+36
9.321401938851602608e+03 8.077413950314261971e+36
9.319374980584636432e+03 8.077615431521157414e+36
9.317348903658610652e+03 8.077771105316559863e+36
9.315323707498835574e+03 8.075527150661813285e+36
9.313299391531107176e+03 8.073727319873353645e+36
9.311275955181725294e+03 8.074746759101656481e+36
9.309253397877489988e+03 8.076955987237253658e+36
9.307231719045699720e+03 8.080785440733066930e+36
9.305210918114144079e+03 8.084167599286009164e+36
9.303190994511116514e+03 8.088726044363346618e+36
9.301171947665405241e+03 8.093116322510987020e+36
9.299153777006291421e+03 8.096912626922200907e+36
9.297136481963554616e+03 8.101711608470074058e+36
9.295120061967467336e+03 8.105664959691144874e+36
9.293104516448793220e+03 8.110195032293262913e+36
9.291089844838799763e+03 8.113584796696780244e+36
9.289076046569234677e+03 8.116856507033249603e+36
9.287063121072345893e+03 8.120627469905745804e+36
9.285051067780872472e+03 8.125374167319530009e+36
9.283039886128044600e+03 8.129941605749734896e+36
9.281029575547579952e+03 8.134798702705309209e+36
9.279020135473694609e+03 8.139320606305317673e+36
9.277011565341084861e+03 8.143810963112324025e+36
9.275003864584943585e+03 8.148613634317898368e+36
9.272997032640949328e+03 8.154589001893686966e+36
9.270991068945271763e+03 8.160971894875931054e+36
9.268985972934560778e+03 8.168944947475662396e+36
9.266981744045964660e+03 8.178254835891141578e+36
9.264978381717110096e+03 8.186683839691510280e+36
9.262975885386111258e+03 8.195861459158401134e+36
9.260974254491571628e+03 8.204453363673339766e+36
9.258973488472578538e+03 8.212801170396564135e+36
9.256973586768697714e+03 8.219826483397750688e+36
9.254974548819991469e+03 8.226187150671998380e+36
9.252976374066993230e+03 8.232630135820889580e+36
9.250979061950722098e+03 8.239122573057680997e+36
9.248982611912690118e+03 8.244517646331895714e+36
9.246987023394876815e+03 8.244042282523191217e+36
9.244992295839752842e+03 8.239220802739700698e+36
9.242998428690267247e+03 8.233406531044117611e+36
9.241005421389847470e+03 8.226299294204836049e+36
9.239013273382401167e+03 8.228759585603665600e+36
9.237021984112321661e+03 8.229551699648077812e+36
9.235031553024473396e+03 8.231512815312878851e+36
9.233041979564199210e+03 8.233262234164439913e+36
9.231053263177327608e+03 8.233916713958390083e+36
9.229065403310158217e+03 8.232446210732503109e+36
9.227078399409465419e+03 8.229945534827120556e+36
9.225092250922509265e+03 8.233048203455585359e+36
9.223106957297015470e+03 8.234659855584452498e+36
9.221122517981188139e+03 8.230545882003991743e+36
9.219138932423711594e+03 8.222883394683472643e+36
9.217156200073737637e+03 8.214509683910183723e+36
9.215174320380892823e+03 8.213817973684844521e+36
9.213193292795283924e+03 8.213423143476678375e+36
9.211213116767479733e+03 8.213603562620001402e+36
9.209233791748525618e+03 8.213348695279742928e+36
9.207255317189945345e+03 8.208301454697994359e+36
9.205277692543724697e+03 8.199139284699047368e+36
9.203300917262324219e+03 8.183726132970435292e+36
9.201324990798675572e+03 8.171409755740129113e+36
9.199349912606176076e+03 8.170285355315873757e+36
9.197375682138695993e+03 8.171115218282709408e+36
9.195402298850574880e+03 8.166908536549776487e+36
9.193429762196616139e+03 8.165595648790831814e+36
9.191458071632096107e+03 8.168600939359192378e+36
9.189487226612754966e+03 8.171234627010969461e+36
9.187517226594800377e+03 8.175339835575098719e+36
9.185548071034903842e+03 8.184011063774434516e+36
9.183579759390209801e+03 8.188288265599102508e+36
9.181612291118321082e+03 8.192463657901034060e+36
9.179645665677304351e+03 8.193777914301479347e+36
9.177679882525697394e+03 8.194115099038227555e+36
9.175714941122496384e+03 8.193710376330997279e+36
9.173750840927159516e+03 8.197918879271423960e+36
9.171787581399614282e+03 8.200633195101506716e+36
9.169825162000244745e+03 8.208289795074985580e+36
9.167863582189896988e+03 8.209819588644469924e+36
9.165902841429880937e+03 8.213731806156553455e+36
9.163942939181966722e+03 8.215672008292974727e+36
9.161983874908379221e+03 8.219735261216239958e+36
9.160025648071814430e+03 8.222409697517557633e+36
9.158068258135417636e+03 8.227599472275955831e+36
9.156111704562794330e+03 8.230099830907505210e+36
9.154155986818015663e+03 8.234766094291409175e+36
9.152201104365600258e+03 8.242063812697619161e+36
9.150247056670528764e+03 8.245110973679836664e+36
9.148293843198243849e+03 8.252046542172496823e+36
9.146341463414633836e+03 8.255072661911643707e+36
9.144389916786050890e+03 8.258020968840243315e+36
9.142439202779301922e+03 8.262799692708964055e+36
9.140489320861643137e+03 8.266960910944570421e+36
9.138540270500790939e+03 8.270913058534616842e+36
9.136592051164916484e+03 8.275241272208199404e+36
9.134644662322636577e+03 8.277839119113628416e+36
9.132698103443026412e+03 8.281279140020133015e+36
9.130752373995617745e+03 8.285778234166811915e+36
9.128807473450384350e+03 8.289993145117482582e+36
9.126863401277760204e+03 8.295256757954985892e+36
9.124920156948626754e+03 8.302188602254096998e+36
9.122977739934314741e+03 8.307245317241083302e+36
9.121036149706606011e+03 8.313305393423559024e+36
9.119095385737735342e+03 8.319426040640941133e+36
9.117155447500379523e+03 8.325346691298791372e+36
9.115216334467670094e+03 8.331837788110814567e+36
9.113278046113186065e+03 8.335166327059653769e+36
9.111340581910952096e+03 8.337445649830433035e+36
9.109403941335438503e+03 8.339468717526276197e+36
9.107468123861566710e+03 8.340063677084967014e+36
9.105533128964701973e+03 8.336822648448181525e+36
9.103598956120651565e+03 8.336549907565943278e+36
9.101665604805679322e+03 8.339723911135962438e+36
9.099733074496482004e+03 8.345257218328070844e+36
9.097801364670203839e+03 8.352808971976917500e+36
9.095870474804438345e+03 8.359949507281902702e+36
9.093940404377217419e+03 8.364955697195828122e+36
9.092011152867013152e+03 8.372754832513976115e+36
9.090082719752750563e+03 8.372329087775900734e+36
9.088155104513783954e+03 8.357682022762253459e+36
9.086228306629916915e+03 8.349865824770504812e+36
9.084302325581395053e+03 8.338884155162017484e+36
9.082377160848898711e+03 8.334661849332810741e+36
9.080452811913553887e+03 8.331084317273038062e+36
9.078529278256923135e+03 8.329173348492890907e+36
9.076606559361007385e+03 8.331424069299747126e+36
9.074684654708247763e+03 8.336824216292441072e+36
9.072763563781527409e+03 8.342604658039558887e+36
9.070843286064162385e+03 8.340588774834063741e+36
9.068923821039901668e+03 8.342885889535594758e+36
9.067005168192945348e+03 8.344835813410500575e+36
9.065087327007917338e+03 8.349083121439570557e+36
9.063170296969879928e+03 8.353945914424307183e+36
9.061254077564335603e+03 8.360259967391623853e+36
9.059338668277216129e+03 8.364247047423436458e+36
9.057424068594891651e+03 8.365824296527535245e+36
9.055510278004165230e+03 8.360517961830495889e+36
9.053597295992274667e+03 8.354580136971363215e+36
9.051685122046887045e+03 8.349891291715523804e+36
9.049773755656107824e+03 8.352294542754319409e+36
9.047863196308471743e+03 8.358755720963702473e+36
9.045953443492942824e+03 8.365777586066527496e+36
9.044044496698923467e+03 8.371429092239115397e+36
9.042136355416239894e+03 8.377735583311120011e+36
9.040229019135151248e+03 8.383454202137905450e+36
9.038322487346347771e+03 8.388478050135169285e+36
9.036416759540950807e+03 8.393087233121712408e+36
9.034511835210503705e+03 8.399178100268771672e+36
9.032607713846988190e+03 8.404615251743361633e+36
9.030704394942806175e+03 8.410407171018026061e+36
9.028801877990790672e+03 8.416566034291010174e+36
9.026900162484202156e+03 8.421832210375645770e+36
9.024999247916730383e+03 8.428120266687297063e+36
9.023099133782483477e+03 8.432993149811069843e+36
9.021199819576004302e+03 8.437149292511575791e+36
9.019301304792255905e+03 8.441585180838145162e+36
9.017403588926628800e+03 8.445163509890462450e+36
9.015506671474937320e+03 8.450297613637707119e+36
9.013610551933419629e+03 8.456072169158543936e+36
9.011715229798737710e+03 8.462262040376544992e+36
9.009820704567979192e+03 8.469046095195757133e+36
9.007926975738650071e+03 8.475822263526486561e+36
9.006034042808680169e+03 8.482861800700661964e+36
9.004141905276426769e+03 8.488807900531570790e+36
9.002250562640660064e+03 8.493901254497906834e+36
9.000360014400575892e+03 8.498359970384650431e+36
8.998470260055790277e+03 8.502893534180102313e+36
8.996581299106339429e+03 8.507504401705375158e+36
8.994693131052677927e+03 8.510101259686446842e+36
8.992805755395684173e+03 8.507195158860046546e+36
8.990919171636647661e+03 8.501680130004888535e+36
8.989033379277281711e+03 8.494606743358780618e+36
8.987148377819718007e+03 8.489379518915774725e+36
8.985264166766502967e+03 8.488111049438587519e+36
8.983380745620601374e+03 8.487579261563329385e+36
8.981498113885396378e+03 8.482668401623263598e+36
8.979616271064684042e+03 8.478591299788832603e+36
8.977735216662675157e+03 8.479091203591736122e+36
8.975854950184004338e+03 8.478442784934622059e+36
8.973975471133711835e+03 8.476668741257049668e+36
8.972096779017256267e+03 8.469440771817209302e+36
8.970218873340509163e+03 8.458056615738506019e+36
8.968341753609758598e+03 8.443554911374719079e+36
8.966465419331698286e+03 8.437896436306275198e+36
8.964589870013447580e+03 8.434735152083670945e+36
8.962715105162524196e+03 8.433528270916570263e+36
8.960841124286866034e+03 8.435199971245174938e+36
8.958967926894822085e+03 8.437241451432027517e+36
8.957095512495148796e+03 8.441886529417815424e+36
8.955223880597013704e+03 8.445151334126461261e+36
8.953353030710000894e+03 8.452568213115835313e+36
8.951482962344094631e+03 8.454533905877294241e+36
8.949613675009693907e+03 8.459151625250840300e+36
8.947745168217608807e+03 8.461119457330770692e+36
8.945877441479051413e+03 8.465560318541424033e+36
8.944010494305646716e+03 8.469348165265790883e+36
8.942144326209425344e+03 8.474164584356675648e+36
8.940278936702825376e+03 8.480848538430656040e+36
8.938414325298690528e+03 8.484160235289297638e+36
8.936550491510277425e+03 8.492313543627231287e+36
8.934687434851237413e+03 8.496043126123154631e+36
8.932825154835634748e+03 8.499954668205908224e+36
8.930963650977941143e+03 8.502802349987315758e+36
8.929102922793024845e+03 8.506788177263149461e+36
8.927242969796161560e+03 8.509745622456006782e+36
8.925383791503034445e+03 8.515390168859355353e+36
8.923525387429728653e+03 8.518429312347769322e+36
8.921667757092724059e+03 8.507529837026242945e+36
8.919810900008918907e+03 8.497485721290727431e+36
8.917954815695600701e+03 8.486841388924941496e+36
8.916099503670460763e+03 8.478355813727293233e+36
8.914244963451596050e+03 8.492584790407391093e+36
8.912391194557500057e+03 8.501285806145580943e+36
8.910538196507068278e+03 8.509235370566104508e+36
8.908685968819598202e+03 8.515856996690044547e+36
8.906834511014785676e+03 8.515924540447619096e+36
8.904983822612721269e+03 8.512134181062657521e+36
8.903133903133903004e+03 8.507281359096887014e+36
8.901284752099219986e+03 8.502190043594692886e+36
8.899436369029961497e+03 8.512373093066718261e+36
8.897588753447815179e+03 8.520151319213649939e+36
8.895741904874867032e+03 8.528500962912967202e+36
8.893895822833594139e+03 8.534033934310457556e+36
8.892050506846879216e+03 8.538978933741917080e+36
8.890205956437990608e+03 8.545124165158652356e+36
8.888362171130598654e+03 8.549012035484209259e+36
8.886519150448768414e+03 8.554903155420281694e+36
8.884676893916957852e+03 8.559076209819278751e+36
8.882835401060017830e+03 8.562219829695471803e+36
8.880994671403197572e+03 8.565364946547162810e+36
8.879154704472133744e+03 8.569320546412296616e+36
8.877315499792863193e+03 8.574421391720403448e+36
8.875477056891808388e+03 8.580358763156617634e+36
8.873639375295788341e+03 8.585240351360916387e+36
8.871802454532011325e+03 8.589842936315415873e+36
8.869966294128082154e+03 8.594244944898851256e+36
8.868130893611989450e+03 8.599458714001861292e+36
8.866296252512116553e+03 8.615325723220088330e+36
8.864462370357237887e+03 8.619921423827651959e+36
8.862629246676515322e+03 8.625335803002110591e+36
8.860796880999496352e+03 8.630326659079570614e+36
8.858965272856130468e+03 8.635208150891053402e+36
8.857134421776741874e+03 8.640041832950905784e+36
8.855304327292047674e+03 8.645631307272431313e+36
8.853474988933156055e+03 8.651717289798106708e+36
8.851646406231560832e+03 8.657643889342877265e+36
8.849818578719135985e+03 8.664042169035246676e+36
8.847991505928153856e+03 8.671316874984065028e+36
8.846165187391266954e+03 8.680836979186959788e+36
8.844339622641507958e+03 8.691070844343199719e+36
8.842514811212309723e+03 8.702683312352434011e+36
8.840690752637472542e+03 8.714038746528161899e+36
8.838867446451193246e+03 8.726374138072456936e+36
8.837044892188052472e+03 8.739437204379693575e+36
8.835223089383007391e+03 8.751615799191211549e+36
8.833402037571402616e+03 8.761511428540860138e+36
8.831581736288968386e+03 8.768883122157292010e+36
8.829762185071815111e+03 8.773749527845104613e+36
8.827943383456433367e+03 8.775500844096793038e+36
8.826125330979699356e+03 8.775605498013312281e+36
8.824308027178869452e+03 8.776342739954342137e+36
8.822491471591576556e+03 8.777545142422537071e+36
8.820675663755842834e+03 8.778685726766777400e+36
8.818860603210065165e+03 8.767499004436788491e+36
8.817046289493020595e+03 8.744088657313931249e+36
8.815232722143864521e+03 8.714357240108579860e+36
8.813419900702136147e+03 8.679501152008597033e+36
8.811607824707747568e+03 8.670565731492986653e+36
8.809796493700994688e+03 8.662827623909236199e+36
8.807985907222548121e+03 8.650232224271458017e+36
