# wavelength(A) luminosity(erg/s/A)
9.716599190283399366e+03 7.981968304219992465e+36
9.714396735962696766e+03 7.984877757068939467e+36
9.712195279873094478e+03 7.988771330687306478e+36
9.709994821336094901e+03 7.993087355452912713e+36
9.707795359673818893e+03 7.996056653188089131e+36
9.705596894208994854e+03 8.001124628930043608e+36
9.703399424264966001e+03 8.006637973467848174e+36
9.701202949165697646e+03 8.012512011778006409e+36
9.699007468235751730e+03 8.018020962788207282e+36
9.696812980800310470e+03 8.022619058348358737e+36
9.694619486185167261e+03 8.026991061575578183e+36
9.692426983716724862e+03 8.029324982310427099e+36
9.690235472721986298e+03 8.033547994528310858e+36
9.688044952528580325e+03 8.037523566277959707e+36
9.685855422464728690e+03 8.041846093847675103e+36
9.683666881859262503e+03 8.044368080441899823e+36
9.681479330041629510e+03 8.045574836079657939e+36
9.679292766341874085e+03 8.047183604231086044e+36
9.677107190090642689e+03 8.048151846454833659e+36
9.674922600619194782e+03 8.049694289206132867e+36
9.672738997259391908e+03 8.052287361415361324e+36
9.670556379343692242e+03 8.055879690744042644e+36
9.668374746205161500e+03 8.060312616891048476e+36
9.666194097177471122e+03 8.065506136702155996e+36
9.664014431594883717e+03 8.070249329693697097e+36
9.661835748792271261e+03 8.074920615330966517e+36
9.659658048105096896e+03 8.078256920042989221e+36
9.657481328869431309e+03 8.082004447679776651e+36
9.655305590421936358e+03 8.086375942521725611e+36
9.653130832099877807e+03 8.090479823728041169e+36
9.650957053241112590e+03 8.087326009076084090e+36
9.648784253184099725e+03 8.085196794449661134e+36
9.646612431267887587e+03 8.083438463062892946e+36
9.644441586832122994e+03 8.082296052899301653e+36
9.642271719217049395e+03 8.087341545310770896e+36
9.640102827763495952e+03 8.092944877219667789e+36
9.637934911812893915e+03 8.099732897882689063e+36
9.635767970707265704e+03 8.105828048584451555e+36
9.633602003789217633e+03 8.113556956343928042e+36
9.631437010401950829e+03 8.119917925175399486e+36
9.629272989889263044e+03 8.126551007703011254e+36
9.627109941595532291e+03 8.132712915076942513e+36
9.624947864865731390e+03 8.137510876163569379e+36
9.622786759045420695e+03 8.140778414262008971e+36
9.620626623480744456e+03 8.143633320464681152e+36
9.618467457518434458e+03 8.146315058676673079e+36
9.616309260505819111e+03 8.149922394247703297e+36
9.614152031790797992e+03 8.150354402571906228e+36
9.611995770721860026e+03 8.149693749887941627e+36
9.609840476648087133e+03 8.151161655726601656e+36
9.607686148919137850e+03 8.151788284413391862e+36
9.605532786885245514e+03 8.154256914629512873e+36
9.603380389897243731e+03 8.161853651207217857e+36
9.601228957306537268e+03 8.168405904460872888e+36
9.599078488465107512e+03 8.174802434098370402e+36
9.596928982725527021e+03 8.180626795998198441e+36
9.594780439440944974e+03 8.185728607507397749e+36
9.592632857965083531e+03 8.191615853947323859e+36
9.590486237652250566e+03 8.197339810165184409e+36
9.588340577857325115e+03 8.203183344514772097e+36
9.586195877935771932e+03 8.211349027791315841e+36
9.584052137243626930e+03 8.219782564343101647e+36
9.581909355137500825e+03 8.228559645642641681e+36
9.579767530974582769e+03 8.237389294146672797e+36
9.577626664112633080e+03 8.246553435986304869e+36
9.575486753909990512e+03 8.256094050471909782e+36
9.573347799725563164e+03 8.265744160292988529e+36
9.571209800918835754e+03 8.276126670672038430e+36
9.569072756849862344e+03 8.287120932691036559e+36
9.566936666879264521e+03 8.298600310949910579e+36
9.564801530368245949e+03 8.310765678559391941e+36
9.562667346678568720e+03 8.322796291246861123e+36
9.560534115172567908e+03 8.333276302236016813e+36
9.558401835213153390e+03 8.339284339910414565e+36
9.556270506163793470e+03 8.343543461478150824e+36
9.554140127388534893e+03 8.345691525247614501e+36
9.552010698251982831e+03 8.347370739171721724e+36
9.549882218119309982e+03 8.349801178212607035e+36
9.547754686356256570e+03 8.352089621045978956e+36
9.545628102329132162e+03 8.344400936129071273e+36
9.543502465404802933e+03 8.323065976037329396e+36
9.541377774950702587e+03 8.293163948047104236e+36
9.539254030334828713e+03 8.254813897888447811e+36
9.537131230925739146e+03 8.215298046387896788e+36
9.535009376092551975e+03 8.184259652429508147e+36
9.532888465204956447e+03 8.167276529424286738e+36
9.530768497633192965e+03 8.156487209139687145e+36
9.528649472748062180e+03 8.157376733410698522e+36
9.526531389920930451e+03 8.161785906373059980e+36
9.524414248523715287e+03 8.168277378564606523e+36
9.522298047928899905e+03 8.172226880162224591e+36
9.520182787509520494e+03 8.173026353614361387e+36
9.518068466639169856e+03 8.174157403782583915e+36
9.515955084691999218e+03 8.176134110520072041e+36
9.513842641042716423e+03 8.177163643396782195e+36
9.511731135066582283e+03 8.181914804513708356e+36
9.509620566139410585e+03 8.191211417934174123e+36
9.507510933637573544e+03 8.202881959134181514e+36
9.505402236937994530e+03 8.213780721389098195e+36
9.503294475418144430e+03 8.224053020685668238e+36
9.501187648456058014e+03 8.236808692049647930e+36
9.499081755430310295e+03 8.245620370286501906e+36
9.496976795720029259e+03 8.254172887738824917e+36
9.494872768704899499e+03 8.263694503359695979e+36
9.492769673765149491e+03 8.277065547803177041e+36
9.490667510281555224e+03 8.288802094954986228e+36
9.488566277635449296e+03 8.298981684303541198e+36
9.486465975208702730e+03 8.311804855907347848e+36
9.484366602383737700e+03 8.322678764277866949e+36
9.482268158543523896e+03 8.332344471017185800e+36
9.480170643071576706e+03 8.342099229341497312e+36
9.478074055351951756e+03 8.352955738216601536e+36
9.475978394769259467e+03 8.365514870409596632e+36
9.473883660708646858e+03 8.377716055309167291e+36
9.471789852555803009e+03 8.390392327890744238e+36
9.469696969696969973e+03 8.401856832416497441e+36
9.467605011518920946e+03 8.414404025552554101e+36
9.465513977408973005e+03 8.429457941024765106e+36
9.463423866754992559e+03 8.444503968788019030e+36
9.461334678945377163e+03 8.458739922859775807e+36
9.459246413369068250e+03 8.470783717146638723e+36
9.457159069415547492e+03 8.480534766902981087e+36
9.455072646474834983e+03 8.489436525277510148e+36
9.452987143937483779e+03 8.494381954790845684e+36
9.450902561194594455e+03 8.496842382621298556e+36
9.448818897637795089e+03 8.501116116033615501e+36
9.446736152659255822e+03 8.508519882143461072e+36
9.444654325651681575e+03 8.516706794239130788e+36
9.442573416008310232e+03 8.526205914883215216e+36
9.440493423122914464e+03 8.526526224511993499e+36
9.438414346389807179e+03 8.513640393950267865e+36
9.436336185203825153e+03 8.495949795222970337e+36
9.434258938960343585e+03 8.470559324244859500e+36
9.432182607055272456e+03 8.440849323160182995e+36
9.430107188885047435e+03 8.432952442300315072e+36
9.428032683846637156e+03 8.429398116312113419e+36
9.425959091337543214e+03 8.427953027974479353e+36
9.423886410755796533e+03 8.424229179669444031e+36
9.421814641499951904e+03 8.429274910599395530e+36
9.419743782969102540e+03 8.431315005168221320e+36
9.417673834562863703e+03 8.427819392965728015e+36
9.415604795681376345e+03 8.435757439944646005e+36
9.413536665725312560e+03 8.445412824503840292e+36
9.411469444095871950e+03 8.454419494100683732e+36
9.409403130194774349e+03 8.463017835463087004e+36
9.407337723424270735e+03 8.465387759785530541e+36
9.405273223187134136e+03 8.469275810772912343e+36
9.403209628886659630e+03 8.464965205748525007e+36
9.401146939926671621e+03 8.449351622718026360e+36
9.399085155711511106e+03 8.414603102089618691e+36
9.397024275646044771e+03 8.377641693874494444e+36
9.394964299135663168e+03 8.340445139487326191e+36
9.392905225586275265e+03 8.298016072554705123e+36
9.390847054404306618e+03 8.284830538858255044e+36
9.388789784996713934e+03 8.277526395021283902e+36
9.386733416770965050e+03 8.277227544945180543e+36
9.384677949135044400e+03 8.286830563665118186e+36
9.382623381497467562e+03 8.301267993935618108e+36
9.380569713267253974e+03 8.318079944676942359e+36
9.378516943853945122e+03 8.327016179373990705e+36
9.376465072667604545e+03 8.334715252619645839e+36
9.374414099118805098e+03 8.342130901167525994e+36
9.372364022618638046e+03 8.353711764867713305e+36
9.370314842578711250e+03 8.363421291299687933e+36
9.368266558411141887e+03 8.368802875687411237e+36
9.366219169528567363e+03 8.383008844724490992e+36
9.364172675344132585e+03 8.393824107389932122e+36
9.362127075271502690e+03 8.405295953255118645e+36
9.360082368724844855e+03 8.415795202326547076e+36
9.358038555118846489e+03 8.426810196812868850e+36
9.355995633868704317e+03 8.437682000024691609e+36
9.353953604390122564e+03 8.442775588833646993e+36
9.351912466099316589e+03 8.453306703141704639e+36
9.349872218413016526e+03 8.461814696937686715e+36
9.347832860748449093e+03 8.470946958153507713e+36
9.345794392523364877e+03 8.478091121718338015e+36
9.343756813156009230e+03 8.484027565882109558e+36
9.341720122065142277e+03 8.491720577538900122e+36
9.339684318670028006e+03 8.495785667376922971e+36
9.337649402390439718e+03 8.496600893800306344e+36
9.335615372646647302e+03 8.494762909061486497e+36
9.333582228859437237e+03 8.493673156458709789e+36
9.331549970450092587e+03 8.490583884117128255e+36
9.329518596840402097e+03 8.488123837440690758e+36
9.327488107452663826e+03 8.490098457517513877e+36
9.325458501709668781e+03 8.491661104769515774e+36
9.323429779034713647e+03 8.497123008653005487e+36
9.321401938851602608e+03 8.502949795074009068e+36
9.319374980584636432e+03 8.505466012697160302e+36
9.317348903658610652e+03 8.504514169919287877e+36
9.315323707498835574e+03 8.499822936563193858e+36
9.313299391531107176e+03 8.495158646310884618e+36
9.311275955181725294e+03 8.488446329444831170e+36
9.309253397877489988e+03 8.488847058417683149e+36
9.307231719045699720e+03 8.492276634589771361e+36
9.305210918114144079e+03 8.497182552623814993e+36
9.303190994511116514e+03 8.503969009350244079e+36
9.301171947665405241e+03 8.512593859972803980e+36
9.299153777006291421e+03 8.521305861032417468e+36
9.297136481963554616e+03 8.530402594952561778e+36
9.295120061967467336e+03 8.537864829747126801e+36
9.293104516448793220e+03 8.545289591468101369e+36
9.291089844838799763e+03 8.550694148372138326e+36
9.289076046569234677e+03 8.557893051900932604e+36
9.287063121072345893e+03 8.564286509936899818e+36
9.285051067780872472e+03 8.573462843449721787e+36
9.283039886128044600e+03 8.582865840309230978e+36
9.281029575547579952e+03 8.592407700160800012e+36
9.279020135473694609e+03 8.602809748383880237e+36
9.277011565341084861e+03 8.614103648202599989e+36
9.275003864584943585e+03 8.625995676143747895e+36
9.272997032640949328e+03 8.635293755104063113e+36
9.270991068945271763e+03 8.646202057430297201e+36
9.268985972934560778e+03 8.658797270688111637e+36
9.266981744045964660e+03 8.671363222823982303e+36
9.264978381717110096e+03 8.682098067522206450e+36
9.262975885386111258e+03 8.694116448547751991e+36
9.260974254491571628e+03 8.706208247437121582e+36
9.258973488472578538e+03 8.717335312355389022e+36
9.256973586768697714e+03 8.727113978287156233e+36
9.254974548819991469e+03 8.735235114830563667e+36
9.252976374066993230e+03 8.743057287715537430e+36
9.250979061950722098e+03 8.750957436965986822e+36
9.248982611912690118e+03 8.758244488123113654e+36
9.246987023394876815e+03 8.759210080167945234e+36
9.244992295839752842e+03 8.748208187353193584e+36
9.242998428690267247e+03 8.736227624347894879e+36
9.241005421389847470e+03 8.718684501767522834e+36
9.239013273382401167e+03 8.701571415309925883e+36
9.237021984112321661e+03 8.687727615495121846e+36
9.235031553024473396e+03 8.681604656528052376e+36
9.233041979564199210e+03 8.675078006551875864e+36
9.231053263177327608e+03 8.666788029427611941e+36
9.229065403310158217e+03 8.663148702878886183e+36
9.227078399409465419e+03 8.661006671167645934e+36
9.225092250922509265e+03 8.659811240832530526e+36
9.223106957297015470e+03 8.656957193584668024e+36
9.221122517981188139e+03 8.654618709352171785e+36
9.219138932423711594e+03 8.651606548909687832e+36
9.217156200073737637e+03 8.646763167764382363e+36
9.215174320380892823e+03 8.638853150134966019e+36
9.213193292795283924e+03 8.632798625588755738e+36
9.211213116767479733e+03 8.630964567419271572e+36
9.209233791748525618e+03 8.629571234789108043e+36
9.207255317189945345e+03 8.627484545502361380e+36
9.205277692543724697e+03 8.621587828771131959e+36
9.203300917262324219e+03 8.613631779889200128e+36
9.201324990798675572e+03 8.604313526875726302e+36
9.199349912606176076e+03 8.589746974716668762e+36
9.197375682138695993e+03 8.584418937456633967e+36
9.195402298850574880e+03 8.581362009833814329e+36
9.193429762196616139e+03 8.582929975664867493e+36
9.191458071632096107e+03 8.588246148917762336e+36
9.189487226612754966e+03 8.596616824155154648e+36
9.187517226594800377e+03 8.605650518025005650e+36
9.185548071034903842e+03 8.612796929637617532e+36
9.183579759390209801e+03 8.620680659332870065e+36
9.181612291118321082e+03 8.624514041324977120e+36
9.179645665677304351e+03 8.629636992142254163e+36
9.177679882525697394e+03 8.631375434348956087e+36
9.175714941122496384e+03 8.632430185346844692e+36
9.173750840927159516e+03 8.639727072955629052e+36
9.171787581399614282e+03 8.645412038367280638e+36
9.169825162000244745e+03 8.657446210893091143e+36
9.167863582189896988e+03 8.663212935120272262e+36
9.165902841429880937e+03 8.666662130308024349e+36
9.163942939181966722e+03 8.669780765657652525e+36
9.161983874908379221e+03 8.670253871344568254e+36
9.160025648071814430e+03 8.670801882151351713e+36
9.158068258135417636e+03 8.675717625421329763e+36
9.156111704562794330e+03 8.682577255362078212e+36
9.154155986818015663e+03 8.690599470470038998e+36
9.152201104365600258e+03 8.701363597655728835e+36
9.150247056670528764e+03 8.707934478744144187e+36
9.148293843198243849e+03 8.718542089231903031e+36
9.146341463414633836e+03 8.723834576083810715e+36
9.144389916786050890e+03 8.728683122510949887e+36
9.142439202779301922e+03 8.734597117833565205e+36
9.140489320861643137e+03 8.739730080359216154e+36
9.138540270500790939e+03 8.746628919282942957e+36
9.136592051164916484e+03 8.753714260931757470e+36
9.134644662322636577e+03 8.759261093963955258e+36
9.132698103443026412e+03 8.766273628479604636e+36
9.130752373995617745e+03 8.772349100416138417e+36
9.128807473450384350e+03 8.779701302707025612e+36
9.126863401277760204e+03 8.785942364709000957e+36
9.124920156948626754e+03 8.793056913384388867e+36
9.122977739934314741e+03 8.799705026721230984e+36
9.121036149706606011e+03 8.806055641988007657e+36
9.119095385737735342e+03 8.810866374673936613e+36
9.117155447500379523e+03 8.817205872067259217e+36
9.115216334467670094e+03 8.824535097676544963e+36
9.113278046113186065e+03 8.829884048500313521e+36
9.111340581910952096e+03 8.836361003692105970e+36
9.109403941335438503e+03 8.838492403066376101e+36
9.107468123861566710e+03 8.839392811768265740e+36
9.105533128964701973e+03 8.837180580913920438e+36
9.103598956120651565e+03 8.833343423487621164e+36
9.101665604805679322e+03 8.839003489307428812e+36
9.099733074496482004e+03 8.838911341983817601e+36
9.097801364670203839e+03 8.839928168728734550e+36
9.095870474804438345e+03 8.847169362178746314e+36
9.093940404377217419e+03 8.851863029215561588e+36
9.092011152867013152e+03 8.866682375317514852e+36
9.090082719752750563e+03 8.870933130910710250e+36
9.088155104513783954e+03 8.859217450074970931e+36
9.086228306629916915e+03 8.848754982519033711e+36
9.084302325581395053e+03 8.838802072019513352e+36
9.082377160848898711e+03 8.820360030923338397e+36
9.080452811913553887e+03 8.804514691243191900e+36
9.078529278256923135e+03 8.807107443139023010e+36
9.076606559361007385e+03 8.815279413693840006e+36
9.074684654708247763e+03 8.815371540711157282e+36
9.072763563781527409e+03 8.822989318014365060e+36
9.070843286064162385e+03 8.829685025409626840e+36
9.068923821039901668e+03 8.837045883291413735e+36
9.067005168192945348e+03 8.841880293905653523e+36
9.065087327007917338e+03 8.845137914213379978e+36
9.063170296969879928e+03 8.849020282681611134e+36
9.061254077564335603e+03 8.852575812839321549e+36
9.059338668277216129e+03 8.856595910721300026e+36
9.057424068594891651e+03 8.858668880823465182e+36
9.055510278004165230e+03 8.855910038007493320e+36
9.053597295992274667e+03 8.850867558141790179e+36
9.051685122046887045e+03 8.848284888113751439e+36
9.049773755656107824e+03 8.843777893425069194e+36
9.047863196308471743e+03 8.842171662860215458e+36
9.045953443492942824e+03 8.852114847351018322e+36
9.044044496698923467e+03 8.857840670613845808e+36
9.042136355416239894e+03 8.866281222551922386e+36
9.040229019135151248e+03 8.874756742388557114e+36
9.038322487346347771e+03 8.885504253683583403e+36
9.036416759540950807e+03 8.894320963671244494e+36
9.034511835210503705e+03 8.903620634475222194e+36
9.032607713846988190e+03 8.912525130815507507e+36
9.030704394942806175e+03 8.920195575794353653e+36
9.028801877990790672e+03 8.927482456390367758e+36
9.026900162484202156e+03 8.933168669391883972e+36
9.024999247916730383e+03 8.938948167387224962e+36
9.023099133782483477e+03 8.945545344580871169e+36
9.021199819576004302e+03 8.950793230466541990e+36
9.019301304792255905e+03 8.956426286606432038e+36
9.017403588926628800e+03 8.962788709504279521e+36
9.015506671474937320e+03 8.969369337053388947e+36
9.013610551933419629e+03 8.975545793296738977e+36
9.011715229798737710e+03 8.984145318826658108e+36
9.009820704567979192e+03 8.992416500791871128e+36
9.007926975738650071e+03 9.002023394766002412e+36
9.006034042808680169e+03 9.011737745861200882e+36
9.004141905276426769e+03 9.020331874040830605e+36
9.002250562640660064e+03 9.028406394159799067e+36
9.000360014400575892e+03 9.036578012182313786e+36
8.998470260055790277e+03 9.045201580023892708e+36
8.996581299106339429e+03 9.054028024219301830e+36
8.994693131052677927e+03 9.063124421743735768e+36
8.992805755395684173e+03 9.066581769991921202e+36
8.990919171636647661e+03 9.068244974356678983e+36
8.989033379277281711e+03 9.070425675202690404e+36
8.987148377819718007e+03 9.070075486740013111e+36
8.985264166766502967e+03 9.068007372674519649e+36
8.983380745620601374e+03 9.064982518925104895e+36
8.981498113885396378e+03 9.057674119894166762e+36
8.979616271064684042e+03 9.050631249424193183e+36
8.977735216662675157e+03 9.043598923499473660e+36
8.975854950184004338e+03 9.038185050010222893e+36
8.973975471133711835e+03 9.031939050884794965e+36
8.972096779017256267e+03 9.014650159465128111e+36
8.970218873340509163e+03 8.994580292603176842e+36
8.968341753609758598e+03 8.971564868941560796e+36
8.966465419331698286e+03 8.945321124852549336e+36
8.964589870013447580e+03 8.923676156520777140e+36
8.962715105162524196e+03 8.914208859552894894e+36
8.960841124286866034e+03 8.906761669181102689e+36
8.958967926894822085e+03 8.905048509228809425e+36
8.957095512495148796e+03 8.908763979400378979e+36
8.955223880597013704e+03 8.921312249950291804e+36
8.953353030710000894e+03 8.929203720033126960e+36
8.951482962344094631e+03 8.934794817344654775e+36
8.949613675009693907e+03 8.939359916246471275e+36
8.947745168217608807e+03 8.943932245443151572e+36
8.945877441479051413e+03 8.949812816138922358e+36
8.944010494305646716e+03 8.956670224594386085e+36
8.942144326209425344e+03 8.963610965172066314e+36
8.940278936702825376e+03 8.975048259373692561e+36
8.938414325298690528e+03 8.984518744392706411e+36
8.936550491510277425e+03 8.996727646477176653e+36
8.934687434851237413e+03 9.004894247154432518e+36
8.932825154835634748e+03 9.011646940081367493e+36
8.930963650977941143e+03 9.020038520459435146e+36
8.929102922793024845e+03 9.024986744373299815e+36
8.927242969796161560e+03 9.033573061572560421e+36
8.925383791503034445e+03 9.044334823437613682e+36
8.923525387429728653e+03 9.052724118569075197e+36
8.921667757092724059e+03 9.038265755648882633e+36
8.919810900008918907e+03 9.007938616421854669e+36
8.917954815695600701e+03 8.981252909222832556e+36
8.916099503670460763e+03 8.951320288849197758e+36
8.914244963451596050e+03 8.916923842976244044e+36
8.912391194557500057e+03 8.921369988565211722e+36
8.910538196507068278e+03 8.934458602826768376e+36
8.908685968819598202e+03 8.951007084539514215e+36
8.906834511014785676e+03 8.961710467867545640e+36
8.904983822612721269e+03 8.962357389086650814e+36
8.903133903133903004e+03 8.962682800684428070e+36
8.901284752099219986e+03 8.958181151137402564e+36
8.899436369029961497e+03 8.942443430449024321e+36
8.897588753447815179e+03 8.944538752707178653e+36
8.895741904874867032e+03 8.962603664425910282e+36
8.893895822833594139e+03 8.974019653320838014e+36
8.892050506846879216e+03 8.988524390153178067e+36
8.890205956437990608e+03 9.004563726538256358e+36
8.888362171130598654e+03 9.027307323823415203e+36
8.886519150448768414e+03 9.044683677608312530e+36
8.884676893916957852e+03 9.057249653945735291e+36
8.882835401060017830e+03 9.067415891061248252e+36
8.880994671403197572e+03 9.075368963740783032e+36
8.879154704472133744e+03 9.083555895917689322e+36
8.877315499792863193e+03 9.091576685532530963e+36
8.875477056891808388e+03 9.099081818323230358e+36
8.873639375295788341e+03 9.108805586499840898e+36
8.871802454532011325e+03 9.118077183954845478e+36
8.869966294128082154e+03 9.125120912504573046e+36
8.868130893611989450e+03 9.132551726349070811e+36
8.866296252512116553e+03 9.154850091229412966e+36
8.864462370357237887e+03 9.162661675897699206e+36
8.862629246676515322e+03 9.170326785467324672e+36
8.860796880999496352e+03 9.176839578468544015e+36
8.858965272856130468e+03 9.184049260093877032e+36
8.857134421776741874e+03 9.190003470649216673e+36
8.855304327292047674e+03 9.196031418235999375e+36
8.853474988933156055e+03 9.202108283115422597e+36
8.851646406231560832e+03 9.208889240204418334e+36
8.849818578719135985e+03 9.216230754655901707e+36
8.847991505928153856e+03 9.223361087702360825e+36
8.846165187391266954e+03 9.233152942735166211e+36
8.844339622641507958e+03 9.240748364962965906e+36
8.842514811212309723e+03 9.249764167719291604e+36
8.840690752637472542e+03 9.257999726884890028e+36
8.838867446451193246e+03 9.266023555299376174e+36
8.837044892188052472e+03 9.273687202395911289e+36
8.835223089383007391e+03 9.282426903216693519e+36
8.833402037571402616e+03 9.289676433799952451e+36
8.831581736288968386e+03 9.297811201579511238e+36
8.829762185071815111e+03 9.304165808760669708e+36
8.827943383456433367e+03 9.308235688718596572e+36
8.826125330979699356e+03 9.310246277709363075e+36
8.824308027178869452e+03 9.311158798610469116e+36
8.822491471591576556e+03 9.312412970373144439e+36
8.820675663755842834e+03 9.313342964938645682e+36
8.818860603210065165e+03 9.311050322275268882e+36
8.817046289493020595e+03 9.300436942267063588e+36
8.815232722143864521e+03 9.289683508975354336e+36
8.813419900702136147e+03 9.275681553031802004e+36
8.811607824707747568e+03 9.259791602210410661e+36
8.809796493700994688e+03 9.241103078135504160e+36
8.807985907222548121e+03 9.227325941015931798e+36
