# wavelength(A) luminosity(erg/s/A)
9.581909355137500825e+03 8.520463381686407144e+36
9.579767530974582769e+03 8.528176261515462497e+36
9.577626664112633080e+03 8.535866311496071360e+36
9.575486753909990512e+03 8.543638446070372097e+36
9.573347799725563164e+03 8.551387843880217061e+36
9.571209800918835754e+03 8.559924832698544621e+36
9.569072756849862344e+03 8.569512075060275281e+36
9.566936666879264521e+03 8.579505936484286167e+36
9.564801530368245949e+03 8.588469685921883328e+36
9.562667346678568720e+03 8.596749777323934032e+36
9.560534115172567908e+03 8.604797943171000367e+36
9.558401835213153390e+03 8.613205648622329071e+36
9.556270506163793470e+03 8.620196160297126191e+36
9.554140127388534893e+03 8.624342918871487146e+36
9.552010698251982831e+03 8.625536254033325348e+36
9.549882218119309982e+03 8.626245507528078294e+36
9.547754686356256570e+03 8.625012744958702692e+36
9.545628102329132162e+03 8.614793384524306020e+36
9.543502465404802933e+03 8.591171275950057267e+36
9.541377774950702587e+03 8.559639559770266832e+36
9.539254030334828713e+03 8.531941973151688116e+36
9.537131230925739146e+03 8.516369999632271945e+36
9.535009376092551975e+03 8.510831027881620033e+36
9.532888465204956447e+03 8.507627508508036158e+36
9.530768497633192965e+03 8.507531641789730546e+36
9.528649472748062180e+03 8.511066926602074423e+36
9.526531389920930451e+03 8.514518703836058701e+36
9.524414248523715287e+03 8.518337574334732302e+36
9.522298047928899905e+03 8.526520989088647365e+36
9.520182787509520494e+03 8.531078441104257140e+36
9.518068466639169856e+03 8.535218347898699955e+36
9.515955084691999218e+03 8.537620679056675663e+36
9.513842641042716423e+03 8.540071585543919698e+36
9.511731135066582283e+03 8.544018198981568393e+36
9.509620566139410585e+03 8.547538791288111473e+36
9.507510933637573544e+03 8.553187614645967826e+36
9.505402236937994530e+03 8.560648278335228960e+36
9.503294475418144430e+03 8.565992140483610131e+36
9.501187648456058014e+03 8.572658710191205801e+36
9.499081755430310295e+03 8.579287602210485508e+36
9.496976795720029259e+03 8.589122142283012430e+36
9.494872768704899499e+03 8.597006195937812097e+36
9.492769673765149491e+03 8.607043441420347648e+36
9.490667510281555224e+03 8.615350165788598931e+36
9.488566277635449296e+03 8.622434791041763230e+36
9.486465975208702730e+03 8.631893205208104651e+36
9.484366602383737700e+03 8.639142431946235912e+36
9.482268158543523896e+03 8.646573775394063104e+36
9.480170643071576706e+03 8.655077328404417899e+36
9.478074055351951756e+03 8.663163516049464343e+36
9.475978394769259467e+03 8.671582818670342169e+36
9.473883660708646858e+03 8.680855563144229721e+36
9.471789852555803009e+03 8.691775818758409479e+36
9.469696969696969973e+03 8.702586882563881196e+36
9.467605011518920946e+03 8.713983846250896724e+36
9.465513977408973005e+03 8.726084867153130538e+36
9.463423866754992559e+03 8.738491462778026577e+36
9.461334678945377163e+03 8.751526953594772894e+36
9.459246413369068250e+03 8.760348595580031649e+36
9.457159069415547492e+03 8.768161490762040641e+36
9.455072646474834983e+03 8.773893996603183821e+36
9.452987143937483779e+03 8.776600250620581327e+36
9.450902561194594455e+03 8.783142622487033970e+36
9.448818897637795089e+03 8.788765003305372110e+36
9.446736152659255822e+03 8.796069408983434226e+36
9.444654325651681575e+03 8.805000449113898990e+36
9.442573416008310232e+03 8.815216705969978524e+36
9.440493423122914464e+03 8.805386236251130494e+36
9.438414346389807179e+03 8.783200034726448785e+36
9.436336185203825153e+03 8.754699892131900566e+36
9.434258938960343585e+03 8.733003526915518248e+36
9.432182607055272456e+03 8.731389803002048529e+36
9.430107188885047435e+03 8.735890355867642679e+36
9.428032683846637156e+03 8.739498192032005629e+36
9.425959091337543214e+03 8.737500144993934634e+36
9.423886410755796533e+03 8.737779116697093257e+36
9.421814641499951904e+03 8.726479274487783722e+36
9.419743782969102540e+03 8.730265492617857432e+36
9.417673834562863703e+03 8.744263192621805897e+36
9.415604795681376345e+03 8.759267186188318817e+36
9.413536665725312560e+03 8.766218654411762361e+36
9.411469444095871950e+03 8.773531022035431033e+36
9.409403130194774349e+03 8.779144979447969991e+36
9.407337723424270735e+03 8.773582944505604789e+36
9.405273223187134136e+03 8.773215247018204108e+36
9.403209628886659630e+03 8.764450696390382813e+36
9.401146939926671621e+03 8.742081589493637120e+36
9.399085155711511106e+03 8.706254884342373085e+36
9.397024275646044771e+03 8.659782460866441815e+36
9.394964299135663168e+03 8.625804286989390325e+36
9.392905225586275265e+03 8.624076557633354263e+36
9.390847054404306618e+03 8.633745475834125491e+36
9.388789784996713934e+03 8.634873325236964821e+36
9.386733416770965050e+03 8.646175542270181172e+36
9.384677949135044400e+03 8.659487497700033849e+36
9.382623381497467562e+03 8.666577840507506630e+36
9.380569713267253974e+03 8.677979154227153054e+36
9.378516943853945122e+03 8.689591299961915160e+36
9.376465072667604545e+03 8.699823990510057231e+36
9.374414099118805098e+03 8.706710230247324295e+36
9.372364022618638046e+03 8.713860987530680074e+36
9.370314842578711250e+03 8.721262529784596421e+36
9.368266558411141887e+03 8.728307401135589438e+36
9.366219169528567363e+03 8.739321808827964635e+36
9.364172675344132585e+03 8.745443460322504743e+36
9.362127075271502690e+03 8.755441470942885608e+36
9.360082368724844855e+03 8.764279411521407766e+36
9.358038555118846489e+03 8.771856542634926463e+36
9.355995633868704317e+03 8.779897512203586203e+36
9.353953604390122564e+03 8.790212470009228565e+36
9.351912466099316589e+03 8.799880358268248615e+36
9.349872218413016526e+03 8.805453294090218242e+36
9.347832860748449093e+03 8.812288871469650108e+36
9.345794392523364877e+03 8.816454328987743230e+36
9.343756813156009230e+03 8.822445331059605360e+36
9.341720122065142277e+03 8.829943282877632184e+36
9.339684318670028006e+03 8.831540884703562964e+36
9.337649402390439718e+03 8.830252338271852177e+36
9.335615372646647302e+03 8.826316608988968517e+36
9.333582228859437237e+03 8.820158772179503702e+36
9.331549970450092587e+03 8.822202589625515346e+36
9.329518596840402097e+03 8.825494995913078255e+36
9.327488107452663826e+03 8.828604685005410817e+36
9.325458501709668781e+03 8.830340799057229991e+36
9.323429779034713647e+03 8.835075028842987172e+36
9.321401938851602608e+03 8.838857197108652277e+36
9.319374980584636432e+03 8.836987965475300412e+36
9.317348903658610652e+03 8.835190460884621375e+36
9.315323707498835574e+03 8.829440388054787573e+36
9.313299391531107176e+03 8.825270123868904022e+36
9.311275955181725294e+03 8.826415627639280616e+36
9.309253397877489988e+03 8.827712828888552826e+36
9.307231719045699720e+03 8.830411052246395647e+36
9.305210918114144079e+03 8.833387497426116725e+36
9.303190994511116514e+03 8.838903145394302984e+36
9.301171947665405241e+03 8.845039904169227497e+36
9.299153777006291421e+03 8.851476028536975722e+36
9.297136481963554616e+03 8.859404842578058944e+36
9.295120061967467336e+03 8.865897725966475543e+36
9.293104516448793220e+03 8.873780500453428773e+36
9.291089844838799763e+03 8.880336470387072706e+36
9.289076046569234677e+03 8.887314391683538535e+36
9.287063121072345893e+03 8.892537694414737623e+36
9.285051067780872472e+03 8.898750957537416327e+36
9.283039886128044600e+03 8.904936296095883364e+36
9.281029575547579952e+03 8.912542197295751115e+36
9.279020135473694609e+03 8.920091065233757451e+36
9.277011565341084861e+03 8.927598282239024558e+36
9.275003864584943585e+03 8.934893489139390650e+36
9.272997032640949328e+03 8.945218950865228608e+36
9.270991068945271763e+03 8.955920922174123261e+36
9.268985972934560778e+03 8.967387162811692145e+36
9.266981744045964660e+03 8.979899309917019746e+36
9.264978381717110096e+03 8.989633109261177596e+36
9.262975885386111258e+03 9.000456170987760815e+36
9.260974254491571628e+03 9.010508194258891928e+36
9.258973488472578538e+03 9.019760520405307022e+36
9.256973586768697714e+03 9.026768535797068235e+36
9.254974548819991469e+03 9.032944821730397305e+36
9.252976374066993230e+03 9.039476104365443487e+36
9.250979061950722098e+03 9.045802838462590843e+36
9.248982611912690118e+03 9.050443704088072618e+36
9.246987023394876815e+03 9.043954159065371504e+36
9.244992295839752842e+03 9.029035510864951288e+36
9.242998428690267247e+03 9.013039181781999892e+36
9.241005421389847470e+03 8.996091722151978847e+36
9.239013273382401167e+03 8.993371461596284977e+36
9.237021984112321661e+03 8.986529805226570984e+36
9.235031553024473396e+03 8.980111536243746126e+36
9.233041979564199210e+03 8.973388771236399371e+36
9.231053263177327608e+03 8.974160183246060938e+36
9.229065403310158217e+03 8.974277353644539197e+36
9.227078399409465419e+03 8.973805566834667886e+36
9.225092250922509265e+03 8.979985229510177142e+36
9.223106957297015470e+03 8.984002393204010924e+36
9.221122517981188139e+03 8.983225443886266827e+36
9.219138932423711594e+03 8.978986131224572994e+36
9.217156200073737637e+03 8.974824381457994357e+36
9.215174320380892823e+03 8.976546676633101660e+36
9.213193292795283924e+03 8.977418965495891523e+36
9.211213116767479733e+03 8.977735049167284555e+36
9.209233791748525618e+03 8.977985967393096132e+36
9.207255317189945345e+03 8.972279157806340168e+36
9.205277692543724697e+03 8.967135457888364067e+36
9.203300917262324219e+03 8.957328193975985214e+36
9.201324990798675572e+03 8.952067665449346632e+36
9.199349912606176076e+03 8.954076354168351313e+36
9.197375682138695993e+03 8.960323616579773568e+36
9.195402298850574880e+03 8.958802767365877231e+36
9.193429762196616139e+03 8.960304709569785453e+36
9.191458071632096107e+03 8.964805913606814891e+36
9.189487226612754966e+03 8.969369980039934825e+36
9.187517226594800377e+03 8.976651112694735094e+36
9.185548071034903842e+03 8.986844607280301423e+36
9.183579759390209801e+03 8.993039249181360438e+36
9.181612291118321082e+03 8.996972816788073253e+36
9.179645665677304351e+03 8.998335391990960251e+36
9.177679882525697394e+03 8.999630421274988412e+36
9.175714941122496384e+03 9.001314659926486460e+36
9.173750840927159516e+03 9.007523675314807648e+36
9.171787581399614282e+03 9.011684537356839753e+36
9.169825162000244745e+03 9.018376468640759739e+36
9.167863582189896988e+03 9.018766726166492982e+36
9.165902841429880937e+03 9.020228516348729266e+36
9.163942939181966722e+03 9.020822429045310557e+36
9.161983874908379221e+03 9.025074359560340137e+36
9.160025648071814430e+03 9.028435761959773832e+36
9.158068258135417636e+03 9.033886923414200430e+36
9.156111704562794330e+03 9.038984619814069814e+36
9.154155986818015663e+03 9.045987661649310402e+36
9.152201104365600258e+03 9.053782630041896124e+36
9.150247056670528764e+03 9.057862500068294858e+36
9.148293843198243849e+03 9.065973025142875565e+36
9.146341463414633836e+03 9.069973612957263910e+36
9.144389916786050890e+03 9.074660990694095909e+36
9.142439202779301922e+03 9.081271565229238435e+36
9.140489320861643137e+03 9.087448003286796460e+36
9.138540270500790939e+03 9.092977528532182033e+36
9.136592051164916484e+03 9.099069700169224338e+36
9.134644662322636577e+03 9.104101257091966416e+36
9.132698103443026412e+03 9.110308773044279693e+36
9.130752373995617745e+03 9.117107026856301957e+36
9.128807473450384350e+03 9.123782074616427081e+36
9.126863401277760204e+03 9.130779882094232847e+36
9.124920156948626754e+03 9.139017555385889537e+36
9.122977739934314741e+03 9.144593448376412193e+36
9.121036149706606011e+03 9.150392661074234511e+36
9.119095385737735342e+03 9.155183506453855484e+36
9.117155447500379523e+03 9.160251196563088372e+36
9.115216334467670094e+03 9.165784530508177371e+36
9.113278046113186065e+03 9.167169685411397156e+36
9.111340581910952096e+03 9.167292160802989987e+36
9.109403941335438503e+03 9.166069078634803713e+36
9.107468123861566710e+03 9.162961181719449532e+36
9.105533128964701973e+03 9.155697090840699170e+36
9.103598956120651565e+03 9.154385507168502929e+36
9.101665604805679322e+03 9.157502976117208683e+36
9.099733074496482004e+03 9.164028527005013228e+36
9.097801364670203839e+03 9.172927092050605359e+36
9.095870474804438345e+03 9.181921416373314072e+36
9.093940404377217419e+03 9.188400199217368476e+36
9.092011152867013152e+03 9.197974039477780884e+36
9.090082719752750563e+03 9.199966074472387091e+36
9.088155104513783954e+03 9.186091254100151171e+36
9.086228306629916915e+03 9.179224930467737742e+36
9.084302325581395053e+03 9.168759980268682781e+36
9.082377160848898711e+03 9.166537508846569581e+36
9.080452811913553887e+03 9.165270055343585965e+36
9.078529278256923135e+03 9.166038635177541998e+36
9.076606559361007385e+03 9.171983629792614729e+36
9.074684654708247763e+03 9.178568842224337740e+36
9.072763563781527409e+03 9.185318108628364241e+36
9.070843286064162385e+03 9.184442083761195494e+36
9.068923821039901668e+03 9.186217245193191806e+36
9.067005168192945348e+03 9.187140041969012301e+36
9.065087327007917338e+03 9.191677774149987374e+36
9.063170296969879928e+03 9.195859778363106270e+36
9.061254077564335603e+03 9.201303419269997322e+36
9.059338668277216129e+03 9.205995246936658164e+36
9.057424068594891651e+03 9.207716059194364117e+36
9.055510278004165230e+03 9.202973443986497886e+36
9.053597295992274667e+03 9.197295440441789156e+36
9.051685122046887045e+03 9.193275334180980761e+36
9.049773755656107824e+03 9.197603819245928612e+36
9.047863196308471743e+03 9.205525247270348279e+36
9.045953443492942824e+03 9.213177226366946630e+36
9.044044496698923467e+03 9.218405114437323598e+36
9.042136355416239894e+03 9.224921945604236598e+36
9.040229019135151248e+03 9.232082984619892438e+36
9.038322487346347771e+03 9.239016150855169817e+36
9.036416759540950807e+03 9.245574635793918221e+36
9.034511835210503705e+03 9.253081476780710447e+36
9.032607713846988190e+03 9.259388053735780455e+36
9.030704394942806175e+03 9.264596246918294942e+36
9.028801877990790672e+03 9.269048655467521955e+36
9.026900162484202156e+03 9.273823784535673401e+36
9.024999247916730383e+03 9.280312631148010529e+36
9.023099133782483477e+03 9.285788121624549903e+36
9.021199819576004302e+03 9.288594857043558635e+36
9.019301304792255905e+03 9.291257911020547307e+36
9.017403588926628800e+03 9.293611514883720858e+36
9.015506671474937320e+03 9.298277273493426386e+36
9.013610551933419629e+03 9.304405368341697528e+36
9.011715229798737710e+03 9.311653529118451576e+36
9.009820704567979192e+03 9.319922816258555132e+36
9.007926975738650071e+03 9.328949699139101998e+36
9.006034042808680169e+03 9.338232258423372014e+36
9.004141905276426769e+03 9.346665826550163356e+36
9.002250562640660064e+03 9.355608669334177084e+36
9.000360014400575892e+03 9.364116348593208898e+36
8.998470260055790277e+03 9.371923576023087868e+36
8.996581299106339429e+03 9.379313090444026731e+36
8.994693131052677927e+03 9.385442175552076692e+36
8.992805755395684173e+03 9.388147221386429704e+36
8.990919171636647661e+03 9.389202499216521764e+36
8.989033379277281711e+03 9.390085893965720761e+36
8.987148377819718007e+03 9.394062345260746700e+36
8.985264166766502967e+03 9.397156182198295288e+36
8.983380745620601374e+03 9.395308454476589415e+36
8.981498113885396378e+03 9.387761730487870868e+36
8.979616271064684042e+03 9.378916864973572582e+36
8.977735216662675157e+03 9.378255537726648119e+36
8.975854950184004338e+03 9.377396402818103031e+36
8.973975471133711835e+03 9.368762905005118315e+36
8.972096779017256267e+03 9.350521298815189137e+36
8.970218873340509163e+03 9.328047800594896200e+36
8.968341753609758598e+03 9.302992172739213338e+36
8.966465419331698286e+03 9.292717775133710022e+36
8.964589870013447580e+03 9.290174800978248604e+36
8.962715105162524196e+03 9.288923610906259796e+36
8.960841124286866034e+03 9.288419277133828926e+36
8.958967926894822085e+03 9.290063650968811327e+36
8.957095512495148796e+03 9.295985580569837875e+36
8.955223880597013704e+03 9.298142742748686903e+36
8.953353030710000894e+03 9.307433094191929477e+36
8.951482962344094631e+03 9.311710823625884036e+36
8.949613675009693907e+03 9.316769129014235914e+36
8.947745168217608807e+03 9.321171088654229210e+36
8.945877441479051413e+03 9.326461246018736911e+36
8.944010494305646716e+03 9.331365622852694723e+36
8.942144326209425344e+03 9.336304517231556514e+36
8.940278936702825376e+03 9.344934005015076602e+36
8.938414325298690528e+03 9.349434867177575730e+36
8.936550491510277425e+03 9.360505844459852150e+36
8.934687434851237413e+03 9.369530875293444898e+36
8.932825154835634748e+03 9.380001114458989912e+36
8.930963650977941143e+03 9.387001189726647569e+36
8.929102922793024845e+03 9.393127347259394776e+36
8.927242969796161560e+03 9.396608720707440458e+36
8.925383791503034445e+03 9.403231093012455329e+36
8.923525387429728653e+03 9.408723316275498396e+36
8.921667757092724059e+03 9.382551965028877270e+36
8.919810900008918907e+03 9.356865085153116289e+36
8.917954815695600701e+03 9.327703519508594549e+36
8.916099503670460763e+03 9.302342844219237980e+36
8.914244963451596050e+03 9.329604210660439028e+36
8.912391194557500057e+03 9.347701584088707612e+36
8.910538196507068278e+03 9.365920843995000060e+36
8.908685968819598202e+03 9.377766551482013115e+36
8.906834511014785676e+03 9.375487417054070473e+36
8.904983822612721269e+03 9.362323630834638509e+36
8.903133903133903004e+03 9.346010153392517858e+36
8.901284752099219986e+03 9.332287000907882337e+36
8.899436369029961497e+03 9.354012582412037425e+36
8.897588753447815179e+03 9.372364610610803669e+36
8.895741904874867032e+03 9.390955025564365624e+36
8.893895822833594139e+03 9.402951797056274565e+36
8.892050506846879216e+03 9.413199073961978109e+36
8.890205956437990608e+03 9.420925097149549902e+36
8.888362171130598654e+03 9.424026752918170492e+36
8.886519150448768414e+03 9.432942376910936801e+36
8.884676893916957852e+03 9.440850422978188517e+36
8.882835401060017830e+03 9.448425876689784885e+36
8.880994671403197572e+03 9.453518666232009034e+36
8.879154704472133744e+03 9.458668918083761725e+36
8.877315499792863193e+03 9.464020367566400474e+36
8.875477056891808388e+03 9.469420563246272568e+36
8.873639375295788341e+03 9.475091579362730502e+36
8.871802454532011325e+03 9.479315776093440181e+36
8.869966294128082154e+03 9.483995895403088291e+36
8.868130893611989450e+03 9.489141975999628947e+36
8.866296252512116553e+03 9.502933420835399699e+36
8.864462370357237887e+03 9.508105120644508582e+36
8.862629246676515322e+03 9.513306203319754700e+36
8.860796880999496352e+03 9.517453079270327905e+36
8.858965272856130468e+03 9.522280733287040346e+36
8.857134421776741874e+03 9.526869139341114611e+36
8.855304327292047674e+03 9.531659170508787589e+36
8.853474988933156055e+03 9.536613045581108982e+36
8.851646406231560832e+03 9.541078044661609389e+36
8.849818578719135985e+03 9.545732564590397181e+36
8.847991505928153856e+03 9.551615222980919077e+36
8.846165187391266954e+03 9.559752111676864674e+36
8.844339622641507958e+03 9.566833068918916689e+36
8.842514811212309723e+03 9.574649993374960490e+36
8.840690752637472542e+03 9.581967668913541533e+36
8.838867446451193246e+03 9.589334088236870071e+36
8.837044892188052472e+03 9.596623666532878499e+36
8.835223089383007391e+03 9.604478154653687808e+36
8.833402037571402616e+03 9.612408705110760239e+36
8.831581736288968386e+03 9.620473986111490895e+36
8.829762185071815111e+03 9.626740707824062449e+36
8.827943383456433367e+03 9.629670160084306158e+36
8.826125330979699356e+03 9.630976130200817920e+36
8.824308027178869452e+03 9.633012595238559983e+36
8.822491471591576556e+03 9.635530701101135887e+36
8.820675663755842834e+03 9.637741902822863827e+36
8.818860603210065165e+03 9.632658536063930307e+36
8.817046289493020595e+03 9.619705699504238504e+36
8.815232722143864521e+03 9.603207291580045386e+36
8.813419900702136147e+03 9.583518749514555698e+36
8.811607824707747568e+03 9.575461859705941052e+36
8.809796493700994688e+03 9.572629900429176541e+36
8.807985907222548121e+03 9.569428200832898846e+36
