# wavelength(A) luminosity(erg/s/A)
9.683666881859262503e+03 1.538613188590469722e+37
9.681479330041629510e+03 1.539417706494235761e+37
9.679292766341874085e+03 1.540081511189923229e+37
9.677107190090642689e+03 1.540575383174646166e+37
9.674922600619194782e+03 1.540954108081555708e+37
9.672738997259391908e+03 1.541563250772247638e+37
9.670556379343692242e+03 1.542191115584634840e+37
9.668374746205161500e+03 1.542954488524747964e+37
9.666194097177471122e+03 1.544027001688337880e+37
9.664014431594883717e+03 1.544926171012485717e+37
9.661835748792271261e+03 1.545686748338184696e+37
9.659658048105096896e+03 1.546594378558973486e+37
9.657481328869431309e+03 1.547587955059600129e+37
9.655305590421936358e+03 1.548670154528948275e+37
9.653130832099877807e+03 1.549748268204447648e+37
9.650957053241112590e+03 1.550869126020644219e+37
9.648784253184099725e+03 1.551844186656575824e+37
9.646612431267887587e+03 1.552991119899978379e+37
9.644441586832122994e+03 1.554048608845287941e+37
9.642271719217049395e+03 1.555111612941567419e+37
9.640102827763495952e+03 1.556371289602173472e+37
9.637934911812893915e+03 1.557541147945756776e+37
9.635767970707265704e+03 1.558982661522510270e+37
9.633602003789217633e+03 1.560689405543089406e+37
9.631437010401950829e+03 1.562579289215152757e+37
9.629272989889263044e+03 1.564690499784808105e+37
9.627109941595532291e+03 1.566932570247099864e+37
9.624947864865731390e+03 1.568983066882363755e+37
9.622786759045420695e+03 1.571111001394110281e+37
9.620626623480744456e+03 1.573416205516279788e+37
9.618467457518434458e+03 1.575823751444979018e+37
9.616309260505819111e+03 1.578474042592996935e+37
9.614152031790797992e+03 1.581291133054358426e+37
9.611995770721860026e+03 1.584212605648563983e+37
9.609840476648087133e+03 1.587641749012322144e+37
9.607686148919137850e+03 1.591761923467960454e+37
9.605532786885245514e+03 1.596442618827017954e+37
9.603380389897243731e+03 1.601447363499749665e+37
9.601228957306537268e+03 1.607186856264832208e+37
9.599078488465107512e+03 1.613218000386102945e+37
9.596928982725527021e+03 1.619730635425448156e+37
9.594780439440944974e+03 1.626906292007365775e+37
9.592632857965083531e+03 1.634681685429052494e+37
9.590486237652250566e+03 1.642851009628047717e+37
9.588340577857325115e+03 1.651113820235425619e+37
9.586195877935771932e+03 1.659936331605291415e+37
9.584052137243626930e+03 1.668949975726328217e+37
9.581909355137500825e+03 1.678225138224330226e+37
9.579767530974582769e+03 1.687618949847298595e+37
9.577626664112633080e+03 1.696794210661013233e+37
9.575486753909990512e+03 1.706197019411868898e+37
9.573347799725563164e+03 1.715547036313982964e+37
9.571209800918835754e+03 1.724817700445999622e+37
9.569072756849862344e+03 1.734338704451747471e+37
9.566936666879264521e+03 1.743502596552599150e+37
9.564801530368245949e+03 1.751674999345766952e+37
9.562667346678568720e+03 1.758537113120859059e+37
9.560534115172567908e+03 1.763850835915217043e+37
9.558401835213153390e+03 1.767666817122420303e+37
9.556270506163793470e+03 1.769755106705671363e+37
9.554140127388534893e+03 1.770600877975354359e+37
9.552010698251982831e+03 1.770633536985651269e+37
9.549882218119309982e+03 1.770670990956549140e+37
9.547754686356256570e+03 1.770513746651647960e+37
9.545628102329132162e+03 1.767882367244095541e+37
9.543502465404802933e+03 1.756053009607199287e+37
9.541377774950702587e+03 1.733216246107530125e+37
9.539254030334828713e+03 1.703163205041203220e+37
9.537131230925739146e+03 1.667999789725509801e+37
9.535009376092551975e+03 1.628422115004250601e+37
9.532888465204956447e+03 1.583328701080461956e+37
9.530768497633192965e+03 1.534925094800041619e+37
9.528649472748062180e+03 1.489932600701209601e+37
9.526531389920930451e+03 1.458718747138198779e+37
9.524414248523715287e+03 1.440353789631967342e+37
9.522298047928899905e+03 1.424965040563553789e+37
9.520182787509520494e+03 1.412437987037707449e+37
9.518068466639169856e+03 1.402920673541303461e+37
9.515955084691999218e+03 1.398813597798044835e+37
9.513842641042716423e+03 1.401321642130214601e+37
9.511731135066582283e+03 1.409586130688052172e+37
9.509620566139410585e+03 1.419941571800371275e+37
9.507510933637573544e+03 1.431057530802027450e+37
9.505402236937994530e+03 1.441897797537028629e+37
9.503294475418144430e+03 1.453419682135865822e+37
9.501187648456058014e+03 1.469234312956300643e+37
9.499081755430310295e+03 1.484258643940641572e+37
9.496976795720029259e+03 1.504600680997230367e+37
9.494872768704899499e+03 1.523781767602568569e+37
9.492769673765149491e+03 1.537907860744909973e+37
9.490667510281555224e+03 1.549503092554473726e+37
9.488566277635449296e+03 1.562493484306675472e+37
9.486465975208702730e+03 1.578067203467410784e+37
9.484366602383737700e+03 1.590570026893690008e+37
9.482268158543523896e+03 1.601147681089227574e+37
9.480170643071576706e+03 1.610690187773433020e+37
9.478074055351951756e+03 1.621377892044851772e+37
9.475978394769259467e+03 1.632664262069004176e+37
9.473883660708646858e+03 1.642846291683930721e+37
9.471789852555803009e+03 1.651745896421508924e+37
9.469696969696969973e+03 1.659629113570391204e+37
9.467605011518920946e+03 1.667828332901748731e+37
9.465513977408973005e+03 1.677058219714604946e+37
9.463423866754992559e+03 1.686352148984292906e+37
9.461334678945377163e+03 1.695910329615204246e+37
9.459246413369068250e+03 1.705114227853318997e+37
9.457159069415547492e+03 1.711250850263103554e+37
9.455072646474834983e+03 1.715175060201814795e+37
9.452987143937483779e+03 1.716878140991806198e+37
9.450902561194594455e+03 1.717104056552261663e+37
9.448818897637795089e+03 1.714887327697873092e+37
9.446736152659255822e+03 1.711744580334435058e+37
9.444654325651681575e+03 1.707670870427937815e+37
9.442573416008310232e+03 1.702109408596629241e+37
9.440493423122914464e+03 1.701554830360617401e+37
9.438414346389807179e+03 1.696911782372267225e+37
9.436336185203825153e+03 1.690515540979894758e+37
9.434258938960343585e+03 1.682467201331324625e+37
9.432182607055272456e+03 1.673544050360036326e+37
9.430107188885047435e+03 1.664007839503685613e+37
9.428032683846637156e+03 1.654623670049005354e+37
9.425959091337543214e+03 1.645621778392670272e+37
9.423886410755796533e+03 1.635314629456228384e+37
9.421814641499951904e+03 1.631473045287310945e+37
9.419743782969102540e+03 1.630573729432677130e+37
9.417673834562863703e+03 1.627940135243601181e+37
9.415604795681376345e+03 1.627448506392319699e+37
9.413536665725312560e+03 1.626873747973278369e+37
9.411469444095871950e+03 1.626963112826865669e+37
9.409403130194774349e+03 1.629885212168085166e+37
9.407337723424270735e+03 1.635243129737019684e+37
9.405273223187134136e+03 1.636502705400141663e+37
9.403209628886659630e+03 1.633661335178595324e+37
9.401146939926671621e+03 1.628807140899922505e+37
9.399085155711511106e+03 1.618443779637348390e+37
9.397024275646044771e+03 1.602601002517451097e+37
9.394964299135663168e+03 1.585045121444082255e+37
9.392905225586275265e+03 1.564147461464429164e+37
9.390847054404306618e+03 1.544768310776304307e+37
9.388789784996713934e+03 1.529129752634344913e+37
9.386733416770965050e+03 1.511183161817916168e+37
9.384677949135044400e+03 1.495461355660526945e+37
9.382623381497467562e+03 1.488323243962757796e+37
9.380569713267253974e+03 1.486824441047147415e+37
9.378516943853945122e+03 1.485926257238802836e+37
9.376465072667604545e+03 1.485774607733713354e+37
9.374414099118805098e+03 1.490412353540235352e+37
9.372364022618638046e+03 1.496545140654184805e+37
9.370314842578711250e+03 1.504555313616414821e+37
9.368266558411141887e+03 1.512548297564136729e+37
9.366219169528567363e+03 1.522824058926467149e+37
9.364172675344132585e+03 1.531340182463442325e+37
9.362127075271502690e+03 1.542414339081194808e+37
9.360082368724844855e+03 1.553271321115610839e+37
9.358038555118846489e+03 1.565239521240034668e+37
9.355995633868704317e+03 1.575822965390756265e+37
9.353953604390122564e+03 1.584471258166895864e+37
9.351912466099316589e+03 1.594750014920429690e+37
9.349872218413016526e+03 1.603365547838466309e+37
9.347832860748449093e+03 1.610897809299956948e+37
9.345794392523364877e+03 1.616914591964082681e+37
9.343756813156009230e+03 1.623399063784005639e+37
9.341720122065142277e+03 1.629864221825281816e+37
9.339684318670028006e+03 1.635396570612279970e+37
9.337649402390439718e+03 1.639346615149576702e+37
9.335615372646647302e+03 1.641501412138826088e+37
9.333582228859437237e+03 1.642415166143330510e+37
9.331549970450092587e+03 1.642986818532833877e+37
9.329518596840402097e+03 1.642418641369143794e+37
9.327488107452663826e+03 1.640244043661703024e+37
9.325458501709668781e+03 1.638225697908604315e+37
9.323429779034713647e+03 1.636256213883655095e+37
9.321401938851602608e+03 1.635840202927398622e+37
9.319374980584636432e+03 1.636625373998803629e+37
9.317348903658610652e+03 1.637040665262343808e+37
9.315323707498835574e+03 1.635665217010092738e+37
9.313299391531107176e+03 1.633825480159698471e+37
9.311275955181725294e+03 1.631955778803943847e+37
9.309253397877489988e+03 1.630275477387338740e+37
9.307231719045699720e+03 1.628794705655345369e+37
9.305210918114144079e+03 1.628301143983417291e+37
9.303190994511116514e+03 1.627728274203071758e+37
9.301171947665405241e+03 1.629151148899447840e+37
9.299153777006291421e+03 1.632019121023604037e+37
9.297136481963554616e+03 1.635904348881010374e+37
9.295120061967467336e+03 1.639481393430516848e+37
9.293104516448793220e+03 1.644378321433108593e+37
9.291089844838799763e+03 1.649875448198515841e+37
9.289076046569234677e+03 1.655573420151693011e+37
9.287063121072345893e+03 1.660607496602941881e+37
9.285051067780872472e+03 1.666523155109410870e+37
9.283039886128044600e+03 1.672165564848848707e+37
9.281029575547579952e+03 1.678533007852688034e+37
9.279020135473694609e+03 1.685212437804153922e+37
9.277011565341084861e+03 1.691892117037551623e+37
9.275003864584943585e+03 1.698692174086689221e+37
9.272997032640949328e+03 1.706700307887042005e+37
9.270991068945271763e+03 1.716033963673059321e+37
9.268985972934560778e+03 1.723802917934215531e+37
9.266981744045964660e+03 1.730952995842139617e+37
9.264978381717110096e+03 1.738094520143103447e+37
9.262975885386111258e+03 1.744795476249092491e+37
9.260974254491571628e+03 1.751128530050987522e+37
9.258973488472578538e+03 1.756017383659110941e+37
9.256973586768697714e+03 1.759577928898693637e+37
9.254974548819991469e+03 1.761561228134259555e+37
9.252976374066993230e+03 1.762441086365525324e+37
9.250979061950722098e+03 1.761882706469173779e+37
9.248982611912690118e+03 1.760918702273479543e+37
9.246987023394876815e+03 1.757465031481583734e+37
9.244992295839752842e+03 1.751402007538658441e+37
9.242998428690267247e+03 1.743467000295194126e+37
9.241005421389847470e+03 1.736282675584186133e+37
9.239013273382401167e+03 1.729138710413065715e+37
9.237021984112321661e+03 1.717965436939789317e+37
9.235031553024473396e+03 1.702403599434574282e+37
9.233041979564199210e+03 1.683773118339454776e+37
9.231053263177327608e+03 1.666208816866322831e+37
9.229065403310158217e+03 1.651114151551691308e+37
9.227078399409465419e+03 1.638462041039573101e+37
9.225092250922509265e+03 1.624827667679110920e+37
9.223106957297015470e+03 1.609894458940864190e+37
9.221122517981188139e+03 1.601493629025895054e+37
9.219138932423711594e+03 1.601505350348957142e+37
9.217156200073737637e+03 1.603876905472775145e+37
9.215174320380892823e+03 1.606360787734279841e+37
9.213193292795283924e+03 1.609944530144977655e+37
9.211213116767479733e+03 1.611006082652033377e+37
9.209233791748525618e+03 1.609864846141658317e+37
9.207255317189945345e+03 1.607989151724192393e+37
9.205277692543724697e+03 1.608190463252840884e+37
9.203300917262324219e+03 1.606304542518829802e+37
9.201324990798675572e+03 1.606298470889625447e+37
9.199349912606176076e+03 1.602053365017231480e+37
9.197375682138695993e+03 1.601068163356957617e+37
9.195402298850574880e+03 1.602979140710663361e+37
9.193429762196616139e+03 1.616104957358999356e+37
9.191458071632096107e+03 1.630115448866301170e+37
9.189487226612754966e+03 1.640024401631703989e+37
9.187517226594800377e+03 1.648520252190425057e+37
9.185548071034903842e+03 1.655191384794244455e+37
9.183579759390209801e+03 1.662698255101982320e+37
9.181612291118321082e+03 1.670452245274614598e+37
9.179645665677304351e+03 1.679423846140016967e+37
9.177679882525697394e+03 1.686269441223708278e+37
9.175714941122496384e+03 1.689918424361831313e+37
9.173750840927159516e+03 1.694494086110238377e+37
9.171787581399614282e+03 1.699022306175231991e+37
9.169825162000244745e+03 1.703516198423999737e+37
9.167863582189896988e+03 1.705171348244920098e+37
9.165902841429880937e+03 1.704753080548406004e+37
9.163942939181966722e+03 1.703905932691261587e+37
9.161983874908379221e+03 1.701680764663183290e+37
9.160025648071814430e+03 1.698319123676082308e+37
9.158068258135417636e+03 1.694510425540729320e+37
9.156111704562794330e+03 1.690982315065223577e+37
9.154155986818015663e+03 1.687315530823296167e+37
9.152201104365600258e+03 1.686270002226098729e+37
9.150247056670528764e+03 1.687889936306241010e+37
9.148293843198243849e+03 1.689716840998945032e+37
9.146341463414633836e+03 1.691291178058763138e+37
9.144389916786050890e+03 1.693197119745503121e+37
9.142439202779301922e+03 1.695463802286205498e+37
9.140489320861643137e+03 1.698849717205944931e+37
9.138540270500790939e+03 1.703110728370627317e+37
9.136592051164916484e+03 1.708445839159444696e+37
9.134644662322636577e+03 1.712996543450112335e+37
9.132698103443026412e+03 1.718595689709052526e+37
9.130752373995617745e+03 1.722678548360960581e+37
9.128807473450384350e+03 1.728119200658798106e+37
9.126863401277760204e+03 1.733000207489920058e+37
9.124920156948626754e+03 1.738330569254374407e+37
9.122977739934314741e+03 1.742635504633953985e+37
9.121036149706606011e+03 1.746444126336287680e+37
9.119095385737735342e+03 1.749422233147439462e+37
9.117155447500379523e+03 1.751532365222897434e+37
9.115216334467670094e+03 1.754026900931650967e+37
9.113278046113186065e+03 1.756765547526167864e+37
9.111340581910952096e+03 1.759218505178085992e+37
9.109403941335438503e+03 1.759582381635342933e+37
9.107468123861566710e+03 1.758524884962418499e+37
9.105533128964701973e+03 1.756931551762576610e+37
9.103598956120651565e+03 1.753798482970752791e+37
9.101665604805679322e+03 1.749634608976205179e+37
9.099733074496482004e+03 1.744765228832220396e+37
9.097801364670203839e+03 1.739556385534318326e+37
9.095870474804438345e+03 1.733108707815684138e+37
9.093940404377217419e+03 1.727730120052302812e+37
9.092011152867013152e+03 1.725772515802333323e+37
9.090082719752750563e+03 1.724366566290975217e+37
9.088155104513783954e+03 1.723593615668523410e+37
9.086228306629916915e+03 1.721616230943888430e+37
9.084302325581395053e+03 1.719506722790979059e+37
9.082377160848898711e+03 1.718441384647230934e+37
9.080452811913553887e+03 1.717265220828905811e+37
9.078529278256923135e+03 1.717865147938395967e+37
9.076606559361007385e+03 1.719330771121863105e+37
9.074684654708247763e+03 1.720966427456167244e+37
9.072763563781527409e+03 1.722622408074632707e+37
9.070843286064162385e+03 1.725668398845466800e+37
9.068923821039901668e+03 1.728099321810309412e+37
9.067005168192945348e+03 1.729960440674308828e+37
9.065087327007917338e+03 1.730578957896935247e+37
9.063170296969879928e+03 1.732103928391401030e+37
9.061254077564335603e+03 1.731890295509271743e+37
9.059338668277216129e+03 1.730336431461992775e+37
9.057424068594891651e+03 1.728248750999649789e+37
9.055510278004165230e+03 1.726514394904082526e+37
9.053597295992274667e+03 1.725208991875279166e+37
9.051685122046887045e+03 1.725349676487490152e+37
9.049773755656107824e+03 1.725586696373304022e+37
9.047863196308471743e+03 1.726324931565203903e+37
9.045953443492942824e+03 1.727959791760599885e+37
9.044044496698923467e+03 1.729618178532005923e+37
9.042136355416239894e+03 1.732021232388828216e+37
9.040229019135151248e+03 1.734789591105062196e+37
9.038322487346347771e+03 1.738202710418926669e+37
9.036416759540950807e+03 1.742151374084096536e+37
9.034511835210503705e+03 1.746377523026385423e+37
9.032607713846988190e+03 1.750338374397625359e+37
9.030704394942806175e+03 1.755126533423661651e+37
9.028801877990790672e+03 1.759860204369198349e+37
9.026900162484202156e+03 1.765171707697256594e+37
9.024999247916730383e+03 1.769995432921253961e+37
9.023099133782483477e+03 1.775872522710554983e+37
9.021199819576004302e+03 1.781069456930059691e+37
9.019301304792255905e+03 1.785477018146625398e+37
9.017403588926628800e+03 1.790165898346810357e+37
9.015506671474937320e+03 1.795045667755912071e+37
9.013610551933419629e+03 1.799707828144766474e+37
9.011715229798737710e+03 1.804302533535958022e+37
9.009820704567979192e+03 1.808676865548116937e+37
9.007926975738650071e+03 1.813324733719209514e+37
9.006034042808680169e+03 1.818114894854919694e+37
9.004141905276426769e+03 1.823226568904167154e+37
9.002250562640660064e+03 1.828377690364946729e+37
9.000360014400575892e+03 1.832945824378312471e+37
8.998470260055790277e+03 1.837477171781097120e+37
8.996581299106339429e+03 1.841592510700287081e+37
8.994693131052677927e+03 1.845373710997848398e+37
8.992805755395684173e+03 1.848565978367826635e+37
8.990919171636647661e+03 1.851191699513338674e+37
8.989033379277281711e+03 1.853691990758930772e+37
8.987148377819718007e+03 1.855952691367263429e+37
8.985264166766502967e+03 1.857817955463572380e+37
8.983380745620601374e+03 1.857768263739656281e+37
8.981498113885396378e+03 1.854658329539299205e+37
8.979616271064684042e+03 1.849716527352860644e+37
8.977735216662675157e+03 1.843231705393223332e+37
8.975854950184004338e+03 1.835751842556484269e+37
8.973975471133711835e+03 1.827007500243157098e+37
8.972096779017256267e+03 1.815158951573041778e+37
8.970218873340509163e+03 1.799536253002222027e+37
8.968341753609758598e+03 1.783408398810653158e+37
8.966465419331698286e+03 1.772107198868962459e+37
8.964589870013447580e+03 1.762192968051300289e+37
8.962715105162524196e+03 1.752914793797960227e+37
8.960841124286866034e+03 1.743940951026350366e+37
8.958967926894822085e+03 1.735673056933497952e+37
8.957095512495148796e+03 1.728818689633673271e+37
8.955223880597013704e+03 1.727367382740785748e+37
8.953353030710000894e+03 1.728105873510249762e+37
8.951482962344094631e+03 1.730090294825126621e+37
8.949613675009693907e+03 1.730830863844200059e+37
8.947745168217608807e+03 1.732915123985413399e+37
8.945877441479051413e+03 1.733985329564074611e+37
8.944010494305646716e+03 1.737916061452519575e+37
8.942144326209425344e+03 1.742068742128970018e+37
8.940278936702825376e+03 1.747864128235096810e+37
8.938414325298690528e+03 1.753698211137837535e+37
8.936550491510277425e+03 1.758510336580402256e+37
8.934687434851237413e+03 1.761993025323728967e+37
8.932825154835634748e+03 1.764993341611310894e+37
8.930963650977941143e+03 1.768763232233976030e+37
8.929102922793024845e+03 1.772433541279861159e+37
8.927242969796161560e+03 1.776917018278546607e+37
8.925383791503034445e+03 1.779905644145099342e+37
8.923525387429728653e+03 1.781969617193066189e+37
8.921667757092724059e+03 1.784418869578966303e+37
8.919810900008918907e+03 1.785444700835786270e+37
8.917954815695600701e+03 1.784474422824667467e+37
8.916099503670460763e+03 1.783504001022504651e+37
8.914244963451596050e+03 1.781231332339072128e+37
8.912391194557500057e+03 1.778199363889603339e+37
8.910538196507068278e+03 1.776281184392193534e+37
8.908685968819598202e+03 1.774222670835499122e+37
8.906834511014785676e+03 1.772052342316519700e+37
8.904983822612721269e+03 1.771201322336854865e+37
8.903133903133903004e+03 1.771428713282488972e+37
8.901284752099219986e+03 1.771878925111816446e+37
8.899436369029961497e+03 1.770976846611540351e+37
8.897588753447815179e+03 1.770486817862743894e+37
8.895741904874867032e+03 1.769650450632438847e+37
8.893895822833594139e+03 1.769303982213856195e+37
8.892050506846879216e+03 1.769185778638281300e+37
8.890205956437990608e+03 1.770082416047001819e+37
8.888362171130598654e+03 1.773678173180028426e+37
8.886519150448768414e+03 1.776656744733457207e+37
8.884676893916957852e+03 1.778946111858940241e+37
8.882835401060017830e+03 1.780777732611142715e+37
8.880994671403197572e+03 1.783206863339439251e+37
8.879154704472133744e+03 1.784720631746837043e+37
8.877315499792863193e+03 1.786260514037602301e+37
8.875477056891808388e+03 1.788748864009716918e+37
8.873639375295788341e+03 1.791615500784564606e+37
8.871802454532011325e+03 1.793875841480389033e+37
8.869966294128082154e+03 1.796096539788211852e+37
8.868130893611989450e+03 1.798670196536501146e+37
8.866296252512116553e+03 1.801355781649137450e+37
8.864462370357237887e+03 1.804087638205337132e+37
8.862629246676515322e+03 1.806445456685516281e+37
8.860796880999496352e+03 1.808261946150318252e+37
8.858965272856130468e+03 1.810035726987694259e+37
8.857134421776741874e+03 1.812224129884760420e+37
8.855304327292047674e+03 1.814213193424620790e+37
8.853474988933156055e+03 1.815965425466347269e+37
8.851646406231560832e+03 1.817606252200262186e+37
8.849818578719135985e+03 1.818995945194084067e+37
8.847991505928153856e+03 1.819982683015416385e+37
8.846165187391266954e+03 1.821287058104280899e+37
8.844339622641507958e+03 1.823027825027540760e+37
8.842514811212309723e+03 1.824323421629859146e+37
8.840690752637472542e+03 1.825160634186383581e+37
8.838867446451193246e+03 1.826013343169581086e+37
8.837044892188052472e+03 1.826986457521786014e+37
8.835223089383007391e+03 1.828252678976227974e+37
8.833402037571402616e+03 1.829586731106599651e+37
8.831581736288968386e+03 1.831162014151050584e+37
8.829762185071815111e+03 1.832782770778278970e+37
8.827943383456433367e+03 1.834330354149481471e+37
8.826125330979699356e+03 1.835797143274827731e+37
8.824308027178869452e+03 1.837503682928708310e+37
8.822491471591576556e+03 1.839243544491746604e+37
8.820675663755842834e+03 1.840973512095100843e+37
8.818860603210065165e+03 1.842692236690810257e+37
8.817046289493020595e+03 1.844021793171533424e+37
8.815232722143864521e+03 1.845219095252757339e+37
8.813419900702136147e+03 1.846326948436321723e+37
8.811607824707747568e+03 1.847423379906209962e+37
8.809796493700994688e+03 1.848524366771079599e+37
8.807985907222548121e+03 1.849491765653621520e+37
