# wavelength(A) luminosity(erg/s/A)
9.607686148919137850e+03 7.390596486265273702e+36
9.605532786885245514e+03 7.396175158746240776e+36
9.603380389897243731e+03 7.402957182268457237e+36
9.601228957306537268e+03 7.408461199319961996e+36
9.599078488465107512e+03 7.414822792172464396e+36
9.596928982725527021e+03 7.421397030637838009e+36
9.594780439440944974e+03 7.428790520883090338e+36
9.592632857965083531e+03 7.438839571231742860e+36
9.590486237652250566e+03 7.449551022387721418e+36
9.588340577857325115e+03 7.460102298340490002e+36
9.586195877935771932e+03 7.470312903840330659e+36
9.584052137243626930e+03 7.481485532414375721e+36
9.581909355137500825e+03 7.492965439716955128e+36
9.579767530974582769e+03 7.505487129519821474e+36
9.577626664112633080e+03 7.517534294807155217e+36
9.575486753909990512e+03 7.530713351590728668e+36
9.573347799725563164e+03 7.545307452940996115e+36
9.571209800918835754e+03 7.560832660291735607e+36
9.569072756849862344e+03 7.576276916890832832e+36
9.566936666879264521e+03 7.592368142362244154e+36
9.564801530368245949e+03 7.607302220812785534e+36
9.562667346678568720e+03 7.622997406355697726e+36
9.560534115172567908e+03 7.641817970485945099e+36
9.558401835213153390e+03 7.661547425544906097e+36
9.556270506163793470e+03 7.676185583106518056e+36
9.554140127388534893e+03 7.683249706177677165e+36
9.552010698251982831e+03 7.686501152348336163e+36
9.549882218119309982e+03 7.688544320948816141e+36
9.547754686356256570e+03 7.684970235822786080e+36
9.545628102329132162e+03 7.659546451108737970e+36
9.543502465404802933e+03 7.599967698782278462e+36
9.541377774950702587e+03 7.519705617824842782e+36
9.539254030334828713e+03 7.448300866153050082e+36
9.537131230925739146e+03 7.400831855152561084e+36
9.535009376092551975e+03 7.378394853383925911e+36
9.532888465204956447e+03 7.363388390112634941e+36
9.530768497633192965e+03 7.357898099012201728e+36
9.528649472748062180e+03 7.364373897604508672e+36
9.526531389920930451e+03 7.369266937653691904e+36
9.524414248523715287e+03 7.372666462683817444e+36
9.522298047928899905e+03 7.384341509371288305e+36
9.520182787509520494e+03 7.392057649090116483e+36
9.518068466639169856e+03 7.401041141887560754e+36
9.515955084691999218e+03 7.405357661695968286e+36
9.513842641042716423e+03 7.408409907542970520e+36
9.511731135066582283e+03 7.415848869604167969e+36
9.509620566139410585e+03 7.423252794104598504e+36
9.507510933637573544e+03 7.438831208115349380e+36
9.505402236937994530e+03 7.458050239035899386e+36
9.503294475418144430e+03 7.465896303738525107e+36
9.501187648456058014e+03 7.475121718157479195e+36
9.499081755430310295e+03 7.484298057256015410e+36
9.496976795720029259e+03 7.499930117513789258e+36
9.494872768704899499e+03 7.510206721775268659e+36
9.492769673765149491e+03 7.527619913559112953e+36
9.490667510281555224e+03 7.541827198662982806e+36
9.488566277635449296e+03 7.552631998535387694e+36
9.486465975208702730e+03 7.570091925482140728e+36
9.484366602383737700e+03 7.583218280889563815e+36
9.482268158543523896e+03 7.595861962887314615e+36
9.480170643071576706e+03 7.609924744387120702e+36
9.478074055351951756e+03 7.623750696242533070e+36
9.475978394769259467e+03 7.641020025092264819e+36
9.473883660708646858e+03 7.659009227153806753e+36
9.471789852555803009e+03 7.677698219835806150e+36
9.469696969696969973e+03 7.692826602169910147e+36
9.467605011518920946e+03 7.708204091193876649e+36
9.465513977408973005e+03 7.725501162954108130e+36
9.463423866754992559e+03 7.744289907820627490e+36
9.461334678945377163e+03 7.766568572947440471e+36
9.459246413369068250e+03 7.782186361937942857e+36
9.457159069415547492e+03 7.792834755034550598e+36
9.455072646474834983e+03 7.796866951647766413e+36
9.452987143937483779e+03 7.796470184213360934e+36
9.450902561194594455e+03 7.802537967949630357e+36
9.448818897637795089e+03 7.808216003842950896e+36
9.446736152659255822e+03 7.815601343331223370e+36
9.444654325651681575e+03 7.825486290111796776e+36
9.442573416008310232e+03 7.840226497963238900e+36
9.440493423122914464e+03 7.819921711605089734e+36
9.438414346389807179e+03 7.778006048963144316e+36
9.436336185203825153e+03 7.727530175207717695e+36
9.434258938960343585e+03 7.687141054791099434e+36
9.432182607055272456e+03 7.677860829749712661e+36
9.430107188885047435e+03 7.681758965637996712e+36
9.428032683846637156e+03 7.683912494895200868e+36
9.425959091337543214e+03 7.683207581837048314e+36
9.423886410755796533e+03 7.690389420304792894e+36
9.421814641499951904e+03 7.677292692472742581e+36
9.419743782969102540e+03 7.686540365608920262e+36
9.417673834562863703e+03 7.707830051986262589e+36
9.415604795681376345e+03 7.732371098071466644e+36
9.413536665725312560e+03 7.745146394137769762e+36
9.411469444095871950e+03 7.761259979112654228e+36
9.409403130194774349e+03 7.771070959201516184e+36
9.407337723424270735e+03 7.756780324811842453e+36
9.405273223187134136e+03 7.747936475551326018e+36
9.403209628886659630e+03 7.723827840233943062e+36
9.401146939926671621e+03 7.679148116598170567e+36
9.399085155711511106e+03 7.620698490946025491e+36
9.397024275646044771e+03 7.544345526962941590e+36
9.394964299135663168e+03 7.485345347052454313e+36
9.392905225586275265e+03 7.471996892393925566e+36
9.390847054404306618e+03 7.479753283521508879e+36
9.388789784996713934e+03 7.474112741819670440e+36
9.386733416770965050e+03 7.488664044193719178e+36
9.384677949135044400e+03 7.506375702812510685e+36
9.382623381497467562e+03 7.510469708821139878e+36
9.380569713267253974e+03 7.522918210296663169e+36
9.378516943853945122e+03 7.534135875655684137e+36
9.376465072667604545e+03 7.546236252230757161e+36
9.374414099118805098e+03 7.555537560643623035e+36
9.372364022618638046e+03 7.566384017999650465e+36
9.370314842578711250e+03 7.577648111454545954e+36
9.368266558411141887e+03 7.587457194649452122e+36
9.366219169528567363e+03 7.607048860158103030e+36
9.364172675344132585e+03 7.617257538666574236e+36
9.362127075271502690e+03 7.636096324837288904e+36
9.360082368724844855e+03 7.650247514143227847e+36
9.358038555118846489e+03 7.662490795266948445e+36
9.355995633868704317e+03 7.675157148850983166e+36
9.353953604390122564e+03 7.691414526836381346e+36
9.351912466099316589e+03 7.707196356971805435e+36
9.349872218413016526e+03 7.717214063064656500e+36
9.347832860748449093e+03 7.732933655121014259e+36
9.345794392523364877e+03 7.741532115514857013e+36
9.343756813156009230e+03 7.751737516913788385e+36
9.341720122065142277e+03 7.764275504879145045e+36
9.339684318670028006e+03 7.765924154885418943e+36
9.337649402390439718e+03 7.763256762322622113e+36
9.335615372646647302e+03 7.755683947401965632e+36
9.333582228859437237e+03 7.743821497175667203e+36
9.331549970450092587e+03 7.745006449784975405e+36
9.329518596840402097e+03 7.750022967764432818e+36
9.327488107452663826e+03 7.754417953569996003e+36
9.325458501709668781e+03 7.755996052051511963e+36
9.323429779034713647e+03 7.763682222328871203e+36
9.321401938851602608e+03 7.768450159822162727e+36
9.319374980584636432e+03 7.762380332365485955e+36
9.317348903658610652e+03 7.754273449690273538e+36
9.315323707498835574e+03 7.740116122815445626e+36
9.313299391531107176e+03 7.728625768574756333e+36
9.311275955181725294e+03 7.727793662978696921e+36
9.309253397877489988e+03 7.729844755247028021e+36
9.307231719045699720e+03 7.733107722489405225e+36
9.305210918114144079e+03 7.737648103562008744e+36
9.303190994511116514e+03 7.745728246860274351e+36
9.301171947665405241e+03 7.752658326385924347e+36
9.299153777006291421e+03 7.758362633626460048e+36
9.297136481963554616e+03 7.766206199440884476e+36
9.295120061967467336e+03 7.772257644180092614e+36
9.293104516448793220e+03 7.781092950551683115e+36
9.291089844838799763e+03 7.787865570172210958e+36
9.289076046569234677e+03 7.795643436806090650e+36
9.287063121072345893e+03 7.802269718570959159e+36
9.285051067780872472e+03 7.812960440400545023e+36
9.283039886128044600e+03 7.824546665251961126e+36
9.281029575547579952e+03 7.838131184364927168e+36
9.279020135473694609e+03 7.850910709634512888e+36
9.277011565341084861e+03 7.862850506877959081e+36
9.275003864584943585e+03 7.874596404994434607e+36
9.272997032640949328e+03 7.890460193934676188e+36
9.270991068945271763e+03 7.905751105278256447e+36
9.268985972934560778e+03 7.923925214541305359e+36
9.266981744045964660e+03 7.945321953323592421e+36
9.264978381717110096e+03 7.962711581888525695e+36
9.262975885386111258e+03 7.981037453064758377e+36
9.260974254491571628e+03 7.997039259069790593e+36
9.258973488472578538e+03 8.012032077817268808e+36
9.256973586768697714e+03 8.023978808628556769e+36
9.254974548819991469e+03 8.033473831361611582e+36
9.252976374066993230e+03 8.041928414842455800e+36
9.250979061950722098e+03 8.048404911462726021e+36
9.248982611912690118e+03 8.050913754868218724e+36
9.246987023394876815e+03 8.035161557039251381e+36
9.244992295839752842e+03 8.006387278857148163e+36
9.242998428690267247e+03 7.974992847779741223e+36
9.241005421389847470e+03 7.944499438573694701e+36
9.239013273382401167e+03 7.933869913193901053e+36
9.237021984112321661e+03 7.912715443658735012e+36
9.235031553024473396e+03 7.891393477392695757e+36
9.233041979564199210e+03 7.869947031794228190e+36
9.231053263177327608e+03 7.868089626015965516e+36
9.229065403310158217e+03 7.866676197175669692e+36
9.227078399409465419e+03 7.863645963899114027e+36
9.225092250922509265e+03 7.869836404890147601e+36
9.223106957297015470e+03 7.877102674891747887e+36
9.221122517981188139e+03 7.878390323615478761e+36
9.219138932423711594e+03 7.874316670702327003e+36
9.217156200073737637e+03 7.871767113046651011e+36
9.215174320380892823e+03 7.875292150179306468e+36
9.213193292795283924e+03 7.874442190128177719e+36
9.211213116767479733e+03 7.869416291570261397e+36
9.209233791748525618e+03 7.864778777149152724e+36
9.207255317189945345e+03 7.853257092171288419e+36
9.205277692543724697e+03 7.853609552340470444e+36
9.203300917262324219e+03 7.848434340293959647e+36
9.201324990798675572e+03 7.850352082171818759e+36
9.199349912606176076e+03 7.853373642405041442e+36
9.197375682138695993e+03 7.864250291051320209e+36
9.195402298850574880e+03 7.865778419279185230e+36
9.193429762196616139e+03 7.870600249906708396e+36
9.191458071632096107e+03 7.875726656959322552e+36
9.189487226612754966e+03 7.880894187475570458e+36
9.187517226594800377e+03 7.889755506841856648e+36
9.185548071034903842e+03 7.900113699932466036e+36
9.183579759390209801e+03 7.908164790255230783e+36
9.181612291118321082e+03 7.914325166245747495e+36
9.179645665677304351e+03 7.918963960771686228e+36
9.177679882525697394e+03 7.920842880425994775e+36
9.175714941122496384e+03 7.922611273017490153e+36
9.173750840927159516e+03 7.929416252164036257e+36
9.171787581399614282e+03 7.932867739323864865e+36
9.169825162000244745e+03 7.935534360381341721e+36
9.167863582189896988e+03 7.930091064882228428e+36
9.165902841429880937e+03 7.925245817888511604e+36
9.163942939181966722e+03 7.918384439280851436e+36
9.161983874908379221e+03 7.919810210493564872e+36
9.160025648071814430e+03 7.922190142061495703e+36
9.158068258135417636e+03 7.926331916013242288e+36
9.156111704562794330e+03 7.930582112183588155e+36
9.154155986818015663e+03 7.937481162075116836e+36
9.152201104365600258e+03 7.943764204459436534e+36
9.150247056670528764e+03 7.945618922764942240e+36
9.148293843198243849e+03 7.952646674135452790e+36
9.146341463414633836e+03 7.956168761107774933e+36
9.144389916786050890e+03 7.960940980599637772e+36
9.142439202779301922e+03 7.967785127789772433e+36
9.140489320861643137e+03 7.974516383009891090e+36
9.138540270500790939e+03 7.982251554669345965e+36
9.136592051164916484e+03 7.990836369194654953e+36
9.134644662322636577e+03 7.997229998314316692e+36
9.132698103443026412e+03 8.005698272628060139e+36
9.130752373995617745e+03 8.012909629755823848e+36
9.128807473450384350e+03 8.021094842908437494e+36
9.126863401277760204e+03 8.027565011463866347e+36
9.124920156948626754e+03 8.036538770413986583e+36
9.122977739934314741e+03 8.042600985853953851e+36
9.121036149706606011e+03 8.050507366140217267e+36
9.119095385737735342e+03 8.057298577812159460e+36
9.117155447500379523e+03 8.064028408431363935e+36
9.115216334467670094e+03 8.071890465374627887e+36
9.113278046113186065e+03 8.075273566431213677e+36
9.111340581910952096e+03 8.076248282349833227e+36
9.109403941335438503e+03 8.072185287021343627e+36
9.107468123861566710e+03 8.062970059610461622e+36
9.105533128964701973e+03 8.047392818623846609e+36
9.103598956120651565e+03 8.041564932415907915e+36
9.101665604805679322e+03 8.042174751317382031e+36
9.099733074496482004e+03 8.047423642914874053e+36
9.097801364670203839e+03 8.053705110628105307e+36
9.095870474804438345e+03 8.061928495897352444e+36
9.093940404377217419e+03 8.067005299864748729e+36
9.092011152867013152e+03 8.074998558221444400e+36
9.090082719752750563e+03 8.076133279569738589e+36
9.088155104513783954e+03 8.060968700504515235e+36
9.086228306629916915e+03 8.055931785991748223e+36
9.084302325581395053e+03 8.047245716887287367e+36
9.082377160848898711e+03 8.048426029369108510e+36
9.080452811913553887e+03 8.049794565792698159e+36
9.078529278256923135e+03 8.052549668768495836e+36
9.076606559361007385e+03 8.064094791033728184e+36
9.074684654708247763e+03 8.074119206365742168e+36
9.072763563781527409e+03 8.082270620742989636e+36
9.070843286064162385e+03 8.079760286849798559e+36
9.068923821039901668e+03 8.078144882288644927e+36
9.067005168192945348e+03 8.074066514361855334e+36
9.065087327007917338e+03 8.073239080881466072e+36
9.063170296969879928e+03 8.075260824484048593e+36
9.061254077564335603e+03 8.078498573741563176e+36
9.059338668277216129e+03 8.082428600682381327e+36
9.057424068594891651e+03 8.082662566584008176e+36
9.055510278004165230e+03 8.077103858566553197e+36
9.053597295992274667e+03 8.071041915710217709e+36
9.051685122046887045e+03 8.066768524299309256e+36
9.049773755656107824e+03 8.071590868658194833e+36
9.047863196308471743e+03 8.080303147503053585e+36
9.045953443492942824e+03 8.089007281942470539e+36
9.044044496698923467e+03 8.095477681500682264e+36
9.042136355416239894e+03 8.103098176612661781e+36
9.040229019135151248e+03 8.110658474930159712e+36
9.038322487346347771e+03 8.118053357883729732e+36
9.036416759540950807e+03 8.126532782823301391e+36
9.034511835210503705e+03 8.138457012693096131e+36
9.032607713846988190e+03 8.148379143512043837e+36
9.030704394942806175e+03 8.157669376685041640e+36
9.028801877990790672e+03 8.165881387683433988e+36
9.026900162484202156e+03 8.174065458386265561e+36
9.024999247916730383e+03 8.182949178624874965e+36
9.023099133782483477e+03 8.190731526401172203e+36
9.021199819576004302e+03 8.195123779820960428e+36
9.019301304792255905e+03 8.199871306399223154e+36
9.017403588926628800e+03 8.203131861041244463e+36
9.015506671474937320e+03 8.209199574231463472e+36
9.013610551933419629e+03 8.218295068676715568e+36
9.011715229798737710e+03 8.228812810265748863e+36
9.009820704567979192e+03 8.239127460392077397e+36
9.007926975738650071e+03 8.250027201138733610e+36
9.006034042808680169e+03 8.261559372956032902e+36
9.004141905276426769e+03 8.272264631871109849e+36
9.002250562640660064e+03 8.285515013286330553e+36
9.000360014400575892e+03 8.299603785718041193e+36
8.998470260055790277e+03 8.313273731506942989e+36
8.996581299106339429e+03 8.325926887243404913e+36
8.994693131052677927e+03 8.335613889987911605e+36
8.992805755395684173e+03 8.341642084253004375e+36
8.990919171636647661e+03 8.346987987676513750e+36
8.989033379277281711e+03 8.353110573481057460e+36
8.987148377819718007e+03 8.361838450035308540e+36
8.985264166766502967e+03 8.365889683996610130e+36
8.983380745620601374e+03 8.358220067886085195e+36
8.981498113885396378e+03 8.340794462676360498e+36
8.979616271064684042e+03 8.318047647175269397e+36
8.977735216662675157e+03 8.306962544386442395e+36
8.975854950184004338e+03 8.303108185209081098e+36
8.973975471133711835e+03 8.287045238954663219e+36
8.972096779017256267e+03 8.255123357241142039e+36
8.970218873340509163e+03 8.219703693141448208e+36
8.968341753609758598e+03 8.181746660550456782e+36
8.966465419331698286e+03 8.165828922465123350e+36
8.964589870013447580e+03 8.163013722180014377e+36
8.962715105162524196e+03 8.162086716900409519e+36
8.960841124286866034e+03 8.161371935947272367e+36
8.958967926894822085e+03 8.162986766760794840e+36
8.957095512495148796e+03 8.167980567351430041e+36
8.955223880597013704e+03 8.165770353549282694e+36
8.953353030710000894e+03 8.174007591960168579e+36
8.951482962344094631e+03 8.180904110907059334e+36
8.949613675009693907e+03 8.188407823106095912e+36
8.947745168217608807e+03 8.196736718825213623e+36
8.945877441479051413e+03 8.204318821668914305e+36
8.944010494305646716e+03 8.211221671671335288e+36
8.942144326209425344e+03 8.217083801931919188e+36
8.940278936702825376e+03 8.231842478088560901e+36
8.938414325298690528e+03 8.239526476241060105e+36
8.936550491510277425e+03 8.256629535495228274e+36
8.934687434851237413e+03 8.270160822321600081e+36
8.932825154835634748e+03 8.281707098894232359e+36
8.930963650977941143e+03 8.289124246712470434e+36
8.929102922793024845e+03 8.296368024645585360e+36
8.927242969796161560e+03 8.302115135371319040e+36
8.925383791503034445e+03 8.309862785568422613e+36
8.923525387429728653e+03 8.317062168487955251e+36
8.921667757092724059e+03 8.277915468184827632e+36
8.919810900008918907e+03 8.234566892978402465e+36
8.917954815695600701e+03 8.183317153798648724e+36
8.916099503670460763e+03 8.137023394965415899e+36
8.914244963451596050e+03 8.165016599533480142e+36
8.912391194557500057e+03 8.185027886196348432e+36
8.910538196507068278e+03 8.205788871654820184e+36
8.908685968819598202e+03 8.216759969149650036e+36
8.906834511014785676e+03 8.212385034049502801e+36
8.904983822612721269e+03 8.188743945866094673e+36
8.903133903133903004e+03 8.159191836437397458e+36
8.901284752099219986e+03 8.134471154342186677e+36
8.899436369029961497e+03 8.160091018024722818e+36
8.897588753447815179e+03 8.182663854254414034e+36
8.895741904874867032e+03 8.204853452748964894e+36
8.893895822833594139e+03 8.219362630499780661e+36
8.892050506846879216e+03 8.236846301867638205e+36
8.890205956437990608e+03 8.253950829147444610e+36
8.888362171130598654e+03 8.260799016608781345e+36
8.886519150448768414e+03 8.273525811630369298e+36
8.884676893916957852e+03 8.285737809144066347e+36
8.882835401060017830e+03 8.297830962771711137e+36
8.880994671403197572e+03 8.305461967384234707e+36
8.879154704472133744e+03 8.312419976333835314e+36
8.877315499792863193e+03 8.320781062179201814e+36
8.875477056891808388e+03 8.328432161614662526e+36
8.873639375295788341e+03 8.337423850743061223e+36
8.871802454532011325e+03 8.343711031308552459e+36
8.869966294128082154e+03 8.351684976360642886e+36
8.868130893611989450e+03 8.357955236899930351e+36
8.866296252512116553e+03 8.371726104409668510e+36
8.864462370357237887e+03 8.375841130234990447e+36
8.862629246676515322e+03 8.380949911821780169e+36
8.860796880999496352e+03 8.384109776417911925e+36
8.858965272856130468e+03 8.388928430625895896e+36
8.857134421776741874e+03 8.392675152707764581e+36
8.855304327292047674e+03 8.397645341497929882e+36
8.853474988933156055e+03 8.402685217202815961e+36
8.851646406231560832e+03 8.407238163218755509e+36
8.849818578719135985e+03 8.411293241862003128e+36
8.847991505928153856e+03 8.414410849430737041e+36
8.846165187391266954e+03 8.420812826882219781e+36
8.844339622641507958e+03 8.426065946754073042e+36
8.842514811212309723e+03 8.431529661721953241e+36
8.840690752637472542e+03 8.436657793222999698e+36
8.838867446451193246e+03 8.442975980435983378e+36
8.837044892188052472e+03 8.449098221321583914e+36
8.835223089383007391e+03 8.454683521147748358e+36
8.833402037571402616e+03 8.459754861008904144e+36
8.831581736288968386e+03 8.465566447679949080e+36
8.829762185071815111e+03 8.470851947003742084e+36
8.827943383456433367e+03 8.474719329705343800e+36
8.826125330979699356e+03 8.478677868556920895e+36
8.824308027178869452e+03 8.482919688626015922e+36
8.822491471591576556e+03 8.487475594661893451e+36
8.820675663755842834e+03 8.491596941071657061e+36
8.818860603210065165e+03 8.489905618063384638e+36
8.817046289493020595e+03 8.483221377386035643e+36
8.815232722143864521e+03 8.474908179539448276e+36
8.813419900702136147e+03 8.463281916739787147e+36
8.811607824707747568e+03 8.459950455825495452e+36
8.809796493700994688e+03 8.460471428755401467e+36
8.807985907222548121e+03 8.460722177063303161e+36
