# wavelength(A) luminosity(erg/s/A)
9.801038910124472750e+03 1.753386466396487913e+37
9.798798014110270742e+03 1.746789313143753882e+37
9.796558142572575889e+03 1.740483359571265758e+37
9.794319294809010898e+03 1.729733530609994533e+37
9.792081470117831486e+03 1.719886939712130428e+37
9.789844667797937291e+03 1.705385104111537458e+37
9.787608887148870053e+03 1.690516306902496828e+37
9.785374127470808162e+03 1.676624833774386507e+37
9.783140388064568469e+03 1.656799421525648099e+37
9.780907668231611751e+03 1.635266689660421351e+37
9.778675967274031791e+03 1.620874920405528875e+37
9.776445284494557200e+03 1.612660227992608365e+37
9.774215619196560510e+03 1.612562668214983102e+37
9.771986970684039989e+03 1.614194793264178798e+37
9.769759338261632365e+03 1.620041972512172631e+37
9.767532721234616474e+03 1.628355881959234281e+37
9.765307118908889606e+03 1.638189909310841660e+37
9.763082530590991155e+03 1.647831785160909943e+37
9.760858955588091703e+03 1.658568805605413115e+37
9.758636393207989386e+03 1.668495647927265799e+37
9.756414842759113526e+03 1.681450167256286729e+37
9.754194303550526456e+03 1.696403367978974079e+37
9.751974774891916240e+03 1.712854570539079517e+37
9.749756256093596676e+03 1.725010874869930826e+37
9.747538746466518205e+03 1.735918326478880143e+37
9.745322245322246090e+03 1.744183461676814508e+37
9.743106751972978600e+03 1.753592383102913779e+37
9.740892265731541556e+03 1.763773141837602324e+37
9.738678785911377418e+03 1.770015190263423055e+37
9.736466311826559831e+03 1.777144494466216026e+37
9.734254842791784540e+03 1.782506986073492923e+37
9.732044378122365742e+03 1.788458488680320956e+37
9.729834917134237912e+03 1.794052140382643383e+37
9.727626459143968532e+03 1.798435782199849861e+37
9.725419003468732626e+03 1.803273463017251142e+37
9.723212549426329133e+03 1.807456615090177561e+37
9.721007096335180904e+03 1.813335217251325218e+37
9.718802643514320152e+03 1.818710667178667680e+37
9.716599190283399366e+03 1.823201476450592006e+37
9.714396735962696766e+03 1.826968571312776896e+37
9.712195279873094478e+03 1.830828603938134729e+37
9.709994821336094901e+03 1.835106018355985056e+37
9.707795359673818893e+03 1.838720850518578310e+37
9.705596894208994854e+03 1.842632967563886286e+37
9.703399424264966001e+03 1.845867882016907864e+37
9.701202949165697646e+03 1.848934554757024482e+37
9.699007468235751730e+03 1.852312805131402788e+37
9.696812980800310470e+03 1.855061685311519747e+37
9.694619486185167261e+03 1.858289614245675288e+37
9.692426983716724862e+03 1.860715379822980425e+37
9.690235472721986298e+03 1.863240090419844334e+37
9.688044952528580325e+03 1.865851286161643232e+37
9.685855422464728690e+03 1.868244267963749053e+37
9.683666881859262503e+03 1.870958652703084264e+37
9.681479330041629510e+03 1.873372303927098113e+37
9.679292766341874085e+03 1.875819934320874008e+37
9.677107190090642689e+03 1.878813781114653405e+37
9.674922600619194782e+03 1.881873483735204382e+37
9.672738997259391908e+03 1.884847593994755221e+37
9.670556379343692242e+03 1.887552176063410721e+37
9.668374746205161500e+03 1.890333559889624382e+37
9.666194097177471122e+03 1.892483049627215645e+37
9.664014431594883717e+03 1.894836544186957847e+37
9.661835748792271261e+03 1.897268771818671072e+37
9.659658048105096896e+03 1.900392166518341615e+37
9.657481328869431309e+03 1.903674480567997710e+37
9.655305590421936358e+03 1.906583295487454777e+37
9.653130832099877807e+03 1.909561203603390339e+37
9.650957053241112590e+03 1.912510139790732158e+37
9.648784253184099725e+03 1.916174401321050856e+37
9.646612431267887587e+03 1.920112742493614807e+37
9.644441586832122994e+03 1.924081283019496852e+37
9.642271719217049395e+03 1.928488599375832420e+37
9.640102827763495952e+03 1.933594657021914430e+37
9.637934911812893915e+03 1.939392277882463392e+37
9.635767970707265704e+03 1.945820650750013091e+37
9.633602003789217633e+03 1.952499942248861310e+37
9.631437010401950829e+03 1.959819741832402861e+37
9.629272989889263044e+03 1.968084398028718085e+37
9.627109941595532291e+03 1.977385641609094529e+37
9.624947864865731390e+03 1.986758215518061203e+37
9.622786759045420695e+03 1.996288265038617934e+37
9.620626623480744456e+03 2.006528859740199257e+37
9.618467457518434458e+03 2.017126824351688606e+37
9.616309260505819111e+03 2.028459596884505647e+37
9.614152031790797992e+03 2.040768262331311345e+37
9.611995770721860026e+03 2.054259660903817324e+37
9.609840476648087133e+03 2.068979533860847567e+37
9.607686148919137850e+03 2.083959520297446455e+37
9.605532786885245514e+03 2.099700027335429222e+37
9.603380389897243731e+03 2.117221734779460940e+37
9.601228957306537268e+03 2.139302082408905819e+37
9.599078488465107512e+03 2.164915167194097987e+37
9.596928982725527021e+03 2.192633773444988897e+37
9.594780439440944974e+03 2.221979040001519063e+37
9.592632857965083531e+03 2.251361492521887946e+37
9.590486237652250566e+03 2.280302339845926137e+37
9.588340577857325115e+03 2.309883498366362180e+37
9.586195877935771932e+03 2.339990537438764838e+37
9.584052137243626930e+03 2.371854164152706898e+37
9.581909355137500825e+03 2.402702325941213694e+37
9.579767530974582769e+03 2.433533941918330000e+37
9.577626664112633080e+03 2.463643539996221909e+37
9.575486753909990512e+03 2.493800672922746703e+37
9.573347799725563164e+03 2.522712255044843041e+37
9.571209800918835754e+03 2.550211628867837083e+37
9.569072756849862344e+03 2.576265170917073304e+37
9.566936666879264521e+03 2.600235636795946257e+37
9.564801530368245949e+03 2.622013911099785559e+37
9.562667346678568720e+03 2.641847795652795085e+37
9.560534115172567908e+03 2.656151669610932536e+37
9.558401835213153390e+03 2.665469988797042245e+37
9.556270506163793470e+03 2.670076783578356567e+37
9.554140127388534893e+03 2.671303050432997535e+37
9.552010698251982831e+03 2.670965194710867658e+37
9.549882218119309982e+03 2.670079451563503692e+37
9.547754686356256570e+03 2.669122736501555214e+37
9.545628102329132162e+03 2.667683730447820140e+37
9.543502465404802933e+03 2.647621667101078788e+37
9.541377774950702587e+03 2.600706135259263236e+37
9.539254030334828713e+03 2.534277569669252966e+37
9.537131230925739146e+03 2.446288650195613190e+37
9.535009376092551975e+03 2.347756057368467438e+37
9.532888465204956447e+03 2.235982138688430244e+37
9.530768497633192965e+03 2.109230549067138655e+37
9.528649472748062180e+03 1.970281371175431479e+37
9.526531389920930451e+03 1.817972040397481603e+37
9.524414248523715287e+03 1.656669563944779315e+37
9.522298047928899905e+03 1.491223291822738049e+37
9.520182787509520494e+03 1.378446486668123183e+37
9.518068466639169856e+03 1.306332119265421796e+37
9.515955084691999218e+03 1.260444305213239109e+37
9.513842641042716423e+03 1.235033558463472552e+37
9.511731135066582283e+03 1.226114510548180205e+37
9.509620566139410585e+03 1.229287306985592168e+37
9.507510933637573544e+03 1.241753508271710784e+37
9.505402236937994530e+03 1.255376572533527332e+37
9.503294475418144430e+03 1.276233354591240033e+37
9.501187648456058014e+03 1.305278956292523435e+37
9.499081755430310295e+03 1.337930955646059780e+37
9.496976795720029259e+03 1.387792101835402393e+37
9.494872768704899499e+03 1.441990841570723506e+37
9.492769673765149491e+03 1.494567892206637008e+37
9.490667510281555224e+03 1.544065980255822207e+37
9.488566277635449296e+03 1.587457513918301948e+37
9.486465975208702730e+03 1.629658880246640269e+37
9.484366602383737700e+03 1.672236633148171103e+37
9.482268158543523896e+03 1.711783612576074266e+37
9.480170643071576706e+03 1.747303092717750483e+37
9.478074055351951756e+03 1.780122843345460513e+37
9.475978394769259467e+03 1.817279756618235231e+37
9.473883660708646858e+03 1.852755517844895877e+37
9.471789852555803009e+03 1.886381188498925325e+37
9.469696969696969973e+03 1.914752237056820951e+37
9.467605011518920946e+03 1.944267222655477870e+37
9.465513977408973005e+03 1.979695856828763324e+37
9.463423866754992559e+03 2.016561474693255035e+37
9.461334678945377163e+03 2.055701297395623813e+37
9.459246413369068250e+03 2.084830258260693558e+37
9.457159069415547492e+03 2.110013836746241189e+37
9.455072646474834983e+03 2.128434260579232045e+37
9.452987143937483779e+03 2.145235423162455456e+37
9.450902561194594455e+03 2.156062591923589192e+37
9.448818897637795089e+03 2.159521523759327563e+37
9.446736152659255822e+03 2.159945722279779833e+37
9.444654325651681575e+03 2.153191165352025860e+37
9.442573416008310232e+03 2.145441864057344403e+37
9.440493423122914464e+03 2.134585050506882229e+37
9.438414346389807179e+03 2.113418477805357392e+37
9.436336185203825153e+03 2.085644128392300413e+37
9.434258938960343585e+03 2.053454136107310731e+37
9.432182607055272456e+03 2.036113530211795692e+37
9.430107188885047435e+03 2.022490939008291101e+37
9.428032683846637156e+03 2.014130097112215439e+37
9.425959091337543214e+03 2.007236408965974851e+37
9.423886410755796533e+03 1.999157967827754463e+37
9.421814641499951904e+03 1.989477791203050952e+37
9.419743782969102540e+03 1.978436630624982400e+37
9.417673834562863703e+03 1.960978670176084968e+37
9.415604795681376345e+03 1.952970472062927142e+37
9.413536665725312560e+03 1.954130667312321570e+37
9.411469444095871950e+03 1.958493806115860522e+37
9.409403130194774349e+03 1.969356319921769017e+37
9.407337723424270735e+03 1.981774521907058790e+37
9.405273223187134136e+03 1.987406200363349891e+37
9.403209628886659630e+03 1.990671992708327835e+37
9.401146939926671621e+03 1.981144563103653235e+37
9.399085155711511106e+03 1.965534854599469340e+37
9.397024275646044771e+03 1.940472332923680273e+37
9.394964299135663168e+03 1.910479743953949826e+37
9.392905225586275265e+03 1.871766083126807404e+37
9.390847054404306618e+03 1.830718174060332210e+37
9.388789784996713934e+03 1.780013269713753675e+37
9.386733416770965050e+03 1.719430072502023170e+37
9.384677949135044400e+03 1.656008408864703465e+37
9.382623381497467562e+03 1.603962780516328748e+37
9.380569713267253974e+03 1.566399586439202883e+37
9.378516943853945122e+03 1.536985693542831713e+37
9.376465072667604545e+03 1.520671230831311206e+37
9.374414099118805098e+03 1.523531662212450376e+37
9.372364022618638046e+03 1.528135926043267731e+37
9.370314842578711250e+03 1.541967482365871828e+37
9.368266558411141887e+03 1.557069001995139659e+37
9.366219169528567363e+03 1.576912469143510689e+37
9.364172675344132585e+03 1.595098293378130382e+37
9.362127075271502690e+03 1.621544428358711650e+37
9.360082368724844855e+03 1.648566967986758915e+37
9.358038555118846489e+03 1.681405518062478869e+37
9.355995633868704317e+03 1.711050019319743887e+37
9.353953604390122564e+03 1.735966825807279073e+37
9.351912466099316589e+03 1.764707163170846021e+37
9.349872218413016526e+03 1.789968247892325572e+37
9.347832860748449093e+03 1.815889307944213100e+37
9.345794392523364877e+03 1.837303003208495765e+37
9.343756813156009230e+03 1.854067962009964754e+37
9.341720122065142277e+03 1.874296064837805270e+37
9.339684318670028006e+03 1.889882285951764629e+37
9.337649402390439718e+03 1.907108876123081864e+37
9.335615372646647302e+03 1.919868611481000822e+37
9.333582228859437237e+03 1.931000695441816230e+37
9.331549970450092587e+03 1.941563074623667327e+37
9.329518596840402097e+03 1.949646643922278737e+37
9.327488107452663826e+03 1.960952106186636462e+37
9.325458501709668781e+03 1.967932899733181685e+37
9.323429779034713647e+03 1.974913405491892456e+37
9.321401938851602608e+03 1.978409636845072519e+37
9.319374980584636432e+03 1.983135702996978367e+37
9.317348903658610652e+03 1.986776810249942714e+37
9.315323707498835574e+03 1.985320099196481935e+37
9.313299391531107176e+03 1.988674063263508109e+37
9.311275955181725294e+03 1.990157994125219249e+37
9.309253397877489988e+03 1.993384614660071088e+37
9.307231719045699720e+03 1.995183254594640723e+37
9.305210918114144079e+03 1.999493628696469929e+37
9.303190994511116514e+03 2.002279068084267275e+37
9.301171947665405241e+03 2.005152542024029000e+37
9.299153777006291421e+03 2.007554270078169071e+37
9.297136481963554616e+03 2.009745195043170517e+37
9.295120061967467336e+03 2.016268941545120233e+37
9.293104516448793220e+03 2.027733280622748125e+37
9.291089844838799763e+03 2.041278523154215133e+37
9.289076046569234677e+03 2.055739146658854154e+37
9.287063121072345893e+03 2.066767098423285566e+37
9.285051067780872472e+03 2.078791145546896072e+37
9.283039886128044600e+03 2.088368686335631918e+37
9.281029575547579952e+03 2.096721154634981276e+37
9.279020135473694609e+03 2.104945844467308729e+37
9.277011565341084861e+03 2.111882635235575470e+37
9.275003864584943585e+03 2.117849411641956563e+37
9.272997032640949328e+03 2.125982862337665877e+37
9.270991068945271763e+03 2.136085457511911333e+37
9.268985972934560778e+03 2.146966148794426270e+37
9.266981744045964660e+03 2.161669361592777746e+37
9.264978381717110096e+03 2.184501309528203956e+37
9.262975885386111258e+03 2.208781182373792358e+37
9.260974254491571628e+03 2.233865181470604740e+37
9.258973488472578538e+03 2.258225380834040355e+37
9.256973586768697714e+03 2.277031792918380119e+37
9.254974548819991469e+03 2.291927010521267698e+37
9.252976374066993230e+03 2.304990756242973946e+37
9.250979061950722098e+03 2.313436134417036326e+37
9.248982611912690118e+03 2.320619625991805537e+37
9.246987023394876815e+03 2.322456488991654450e+37
9.244992295839752842e+03 2.318105833768033229e+37
9.242998428690267247e+03 2.308834782537885545e+37
9.241005421389847470e+03 2.297198622740816257e+37
9.239013273382401167e+03 2.282829050351679648e+37
9.237021984112321661e+03 2.263982909272786503e+37
9.235031553024473396e+03 2.227120873341862588e+37
9.233041979564199210e+03 2.182575896066244764e+37
9.231053263177327608e+03 2.135098712395751559e+37
9.229065403310158217e+03 2.083631021559122333e+37
9.227078399409465419e+03 2.028299867914803149e+37
9.225092250922509265e+03 1.969662755579920899e+37
9.223106957297015470e+03 1.918129525435086779e+37
9.221122517981188139e+03 1.867716406336772735e+37
9.219138932423711594e+03 1.819512193261397224e+37
9.217156200073737637e+03 1.772184082147506344e+37
9.215174320380892823e+03 1.729050017746427276e+37
9.213193292795283924e+03 1.722879500187301875e+37
9.211213116767479733e+03 1.724231756820466725e+37
9.209233791748525618e+03 1.720942092565676601e+37
9.207255317189945345e+03 1.723170762348706715e+37
9.205277692543724697e+03 1.728480703551459576e+37
9.203300917262324219e+03 1.731626508611629474e+37
9.201324990798675572e+03 1.736838019545596852e+37
9.199349912606176076e+03 1.738551714651362563e+37
9.197375682138695993e+03 1.737392664707447391e+37
9.195402298850574880e+03 1.726901902761882131e+37
9.193429762196616139e+03 1.715874466052789729e+37
9.191458071632096107e+03 1.700140461137285023e+37
9.189487226612754966e+03 1.692162632286269106e+37
9.187517226594800377e+03 1.707603390622918330e+37
9.185548071034903842e+03 1.726706496963610735e+37
9.183579759390209801e+03 1.752109591921023748e+37
9.181612291118321082e+03 1.775993062391378930e+37
9.179645665677304351e+03 1.807146870849088634e+37
9.177679882525697394e+03 1.829309713250107755e+37
9.175714941122496384e+03 1.851857967344827132e+37
9.173750840927159516e+03 1.881090737644560817e+37
9.171787581399614282e+03 1.905053147498337085e+37
9.169825162000244745e+03 1.930054477517953846e+37
9.167863582189896988e+03 1.950436621510594329e+37
9.165902841429880937e+03 1.961751733439673946e+37
9.163942939181966722e+03 1.971584790307649413e+37
9.161983874908379221e+03 1.971527038240787115e+37
9.160025648071814430e+03 1.968544699917981367e+37
9.158068258135417636e+03 1.960182236488183018e+37
9.156111704562794330e+03 1.949979865915595440e+37
9.154155986818015663e+03 1.936188344206704686e+37
9.152201104365600258e+03 1.919607900129040270e+37
9.150247056670528764e+03 1.901451692968348715e+37
9.148293843198243849e+03 1.891655855951594849e+37
9.146341463414633836e+03 1.884518208414895791e+37
9.144389916786050890e+03 1.894598218621851117e+37
9.142439202779301922e+03 1.908886000950759289e+37
9.140489320861643137e+03 1.930177818397884972e+37
9.138540270500790939e+03 1.953777963395984408e+37
9.136592051164916484e+03 1.980713299511300517e+37
9.134644662322636577e+03 2.006295678676164091e+37
9.132698103443026412e+03 2.034286504558446948e+37
9.130752373995617745e+03 2.056594554378163176e+37
9.128807473450384350e+03 2.080273228013847982e+37
9.126863401277760204e+03 2.101402400091346691e+37
9.124920156948626754e+03 2.127601079828225293e+37
9.122977739934314741e+03 2.149659887593369331e+37
9.121036149706606011e+03 2.172122675296902786e+37
9.119095385737735342e+03 2.190476132808724826e+37
9.117155447500379523e+03 2.205097770725693022e+37
9.115216334467670094e+03 2.216144009904033906e+37
9.113278046113186065e+03 2.221654729663516677e+37
9.111340581910952096e+03 2.228741775351078299e+37
9.109403941335438503e+03 2.230769118827622011e+37
9.107468123861566710e+03 2.225796853974491154e+37
9.105533128964701973e+03 2.215492428926588524e+37
9.103598956120651565e+03 2.199090380468495012e+37
9.101665604805679322e+03 2.188702148239877028e+37
9.099733074496482004e+03 2.177586142939433388e+37
9.097801364670203839e+03 2.159890458660204069e+37
9.095870474804438345e+03 2.139435926926108009e+37
9.093940404377217419e+03 2.116937159836556349e+37
9.092011152867013152e+03 2.100067564710764794e+37
9.090082719752750563e+03 2.081066746164353889e+37
9.088155104513783954e+03 2.061674574211543458e+37
9.086228306629916915e+03 2.047549533488621027e+37
9.084302325581395053e+03 2.038910672600844327e+37
9.082377160848898711e+03 2.034352152152883326e+37
9.080452811913553887e+03 2.032454597003916433e+37
9.078529278256923135e+03 2.037078979005018001e+37
9.076606559361007385e+03 2.040066113817069616e+37
9.074684654708247763e+03 2.044658049085168779e+37
9.072763563781527409e+03 2.048876188703545543e+37
9.070843286064162385e+03 2.053910946741941963e+37
9.068923821039901668e+03 2.059181908312822385e+37
9.067005168192945348e+03 2.063249617363635942e+37
9.065087327007917338e+03 2.066992755796554678e+37
9.063170296969879928e+03 2.076069516888749332e+37
9.061254077564335603e+03 2.080874593851049439e+37
9.059338668277216129e+03 2.082848922307424734e+37
9.057424068594891651e+03 2.081859745996087872e+37
9.055510278004165230e+03 2.075759456535652168e+37
9.053597295992274667e+03 2.067753081239415461e+37
9.051685122046887045e+03 2.059019386708046755e+37
9.049773755656107824e+03 2.045761231739125521e+37
9.047863196308471743e+03 2.033834628134397899e+37
9.045953443492942824e+03 2.031422375777852477e+37
9.044044496698923467e+03 2.032805366112274386e+37
9.042136355416239894e+03 2.039718937114658165e+37
9.040229019135151248e+03 2.049961662175259228e+37
9.038322487346347771e+03 2.062929955342775129e+37
9.036416759540950807e+03 2.078669389581425892e+37
9.034511835210503705e+03 2.096054620905818200e+37
9.032607713846988190e+03 2.116720184808035973e+37
9.030704394942806175e+03 2.136036406446341004e+37
9.028801877990790672e+03 2.155799507965662939e+37
9.026900162484202156e+03 2.175924570258427083e+37
9.024999247916730383e+03 2.197197756458482441e+37
9.023099133782483477e+03 2.221249560766627279e+37
9.021199819576004302e+03 2.243134687548149043e+37
9.019301304792255905e+03 2.263955352314034352e+37
9.017403588926628800e+03 2.285031991683121140e+37
9.015506671474937320e+03 2.304205151363122890e+37
9.013610551933419629e+03 2.324459079425043508e+37
9.011715229798737710e+03 2.344745344875837591e+37
9.009820704567979192e+03 2.362746071742416500e+37
9.007926975738650071e+03 2.381672368399648460e+37
9.006034042808680169e+03 2.399192823823889405e+37
9.004141905276426769e+03 2.415622083948392724e+37
9.002250562640660064e+03 2.431459259519308741e+37
9.000360014400575892e+03 2.444966862341818326e+37
8.998470260055790277e+03 2.456244924866484660e+37
8.996581299106339429e+03 2.466042486982810315e+37
8.994693131052677927e+03 2.473648187543903445e+37
8.992805755395684173e+03 2.481443736091890197e+37
8.990919171636647661e+03 2.487098209066652141e+37
8.989033379277281711e+03 2.491536935039163846e+37
8.987148377819718007e+03 2.494441950298372710e+37
8.985264166766502967e+03 2.497134586572531314e+37
8.983380745620601374e+03 2.499273859409086492e+37
8.981498113885396378e+03 2.490857706908346318e+37
8.979616271064684042e+03 2.480494803131272449e+37
8.977735216662675157e+03 2.463007057122769594e+37
8.975854950184004338e+03 2.442886066714750406e+37
8.973975471133711835e+03 2.420243248749289231e+37
8.972096779017256267e+03 2.391293158373946626e+37
8.970218873340509163e+03 2.355076848077451654e+37
8.968341753609758598e+03 2.313017003782563598e+37
8.966465419331698286e+03 2.267289904978545549e+37
8.964589870013447580e+03 2.216583366665681894e+37
8.962715105162524196e+03 2.164093978187038063e+37
8.960841124286866034e+03 2.121598016676343648e+37
8.958967926894822085e+03 2.094050328724570724e+37
8.957095512495148796e+03 2.074860157816384630e+37
8.955223880597013704e+03 2.064513743481570446e+37
8.953353030710000894e+03 2.062700650593927753e+37
8.951482962344094631e+03 2.063985666556304976e+37
8.949613675009693907e+03 2.066622241145865679e+37
8.947745168217608807e+03 2.073677204471421799e+37
8.945877441479051413e+03 2.076448587427097827e+37
8.944010494305646716e+03 2.085093883317864988e+37
8.942144326209425344e+03 2.092088040906539261e+37
8.940278936702825376e+03 2.102927035833901443e+37
8.938414325298690528e+03 2.117637381939073612e+37
8.936550491510277425e+03 2.133909379846316794e+37
8.934687434851237413e+03 2.146683572349471360e+37
8.932825154835634748e+03 2.156348436444860818e+37
8.930963650977941143e+03 2.164814981624733443e+37
8.929102922793024845e+03 2.172179455076462838e+37
8.927242969796161560e+03 2.182459968203338010e+37
8.925383791503034445e+03 2.188774582054092261e+37
8.923525387429728653e+03 2.193685809061758910e+37
8.921667757092724059e+03 2.201494358351277259e+37
8.919810900008918907e+03 2.206087306892805021e+37
8.917954815695600701e+03 2.210127538752261803e+37
8.916099503670460763e+03 2.211397315572088736e+37
8.914244963451596050e+03 2.211668736828629985e+37
8.912391194557500057e+03 2.209487093203375338e+37
8.910538196507068278e+03 2.209592188838536829e+37
8.908685968819598202e+03 2.209079975900306760e+37
8.906834511014785676e+03 2.210212477173555113e+37
8.904983822612721269e+03 2.207918781298218268e+37
8.903133903133903004e+03 2.203496031521672335e+37
8.901284752099219986e+03 2.197854421361706578e+37
8.899436369029961497e+03 2.193348796925064896e+37
8.897588753447815179e+03 2.194731995621923912e+37
8.895741904874867032e+03 2.197005030009326043e+37
8.893895822833594139e+03 2.202658839370660644e+37
8.892050506846879216e+03 2.207933891211932826e+37
8.890205956437990608e+03 2.213176451164588853e+37
8.888362171130598654e+03 2.218651272642225839e+37
8.886519150448768414e+03 2.223805139136979992e+37
8.884676893916957852e+03 2.228143100070753746e+37
8.882835401060017830e+03 2.232443451056610757e+37
8.880994671403197572e+03 2.237637834921676948e+37
8.879154704472133744e+03 2.241916600357434087e+37
8.877315499792863193e+03 2.247186243554570701e+37
8.875477056891808388e+03 2.252787200409484250e+37
8.873639375295788341e+03 2.259134762112703113e+37
8.871802454532011325e+03 2.264370890830764479e+37
8.869966294128082154e+03 2.269022150235675423e+37
8.868130893611989450e+03 2.274130324446995434e+37
8.866296252512116553e+03 2.279481790260735876e+37
8.864462370357237887e+03 2.284226377832594577e+37
8.862629246676515322e+03 2.288914192019147450e+37
8.860796880999496352e+03 2.293913155874917232e+37
8.858965272856130468e+03 2.299658237860507840e+37
8.857134421776741874e+03 2.304799359969370756e+37
8.855304327292047674e+03 2.309727199290228778e+37
8.853474988933156055e+03 2.313652787991858965e+37
8.851646406231560832e+03 2.317122604464518587e+37
8.849818578719135985e+03 2.320572705605631152e+37
8.847991505928153856e+03 2.323341685433105853e+37
8.846165187391266954e+03 2.325368316772099833e+37
8.844339622641507958e+03 2.327462981013792578e+37
8.842514811212309723e+03 2.329011252483078735e+37
8.840690752637472542e+03 2.330968328900227258e+37
8.838867446451193246e+03 2.333020138360860463e+37
8.837044892188052472e+03 2.333655803079576004e+37
8.835223089383007391e+03 2.334342871202816408e+37
8.833402037571402616e+03 2.335386625480594900e+37
8.831581736288968386e+03 2.336858293927753136e+37
8.829762185071815111e+03 2.338959378241615243e+37
8.827943383456433367e+03 2.340809305525687657e+37
8.826125330979699356e+03 2.342511360010458917e+37
8.824308027178869452e+03 2.344788792933906283e+37
8.822491471591576556e+03 2.347815885259769977e+37
8.820675663755842834e+03 2.351767921211745994e+37
8.818860603210065165e+03 2.355967323738514637e+37
8.817046289493020595e+03 2.359299743514542741e+37
8.815232722143864521e+03 2.362242584400432431e+37
8.813419900702136147e+03 2.364558948277859442e+37
8.811607824707747568e+03 2.366270265075313380e+37
8.809796493700994688e+03 2.367792400209746257e+37
8.807985907222548121e+03 2.368586132586247726e+37
