# wavelength(A) luminosity(erg/s/A)
9.819003043890945264e+03 2.232380038431137909e+36
9.816753926701569071e+03 2.232682523264194619e+36
9.814505839630974151e+03 2.232952709463907806e+36
9.812258781971610006e+03 2.233340168177560970e+36
9.810012753016577335e+03 2.233777722938768777e+36
9.807767752059631675e+03 2.234172985127003038e+36
9.805523778395163390e+03 2.234605447052827955e+36
9.803280831318212222e+03 2.235010189297304159e+36
9.801038910124472750e+03 2.235398398151720218e+36
9.798798014110270742e+03 2.235805118410821687e+36
9.796558142572575889e+03 2.236273950416955004e+36
9.794319294809010898e+03 2.236724940458352194e+36
9.792081470117831486e+03 2.237190364952929312e+36
9.789844667797937291e+03 2.237584362628058478e+36
9.787608887148870053e+03 2.237879558216526458e+36
9.785374127470808162e+03 2.238207744859264620e+36
9.783140388064568469e+03 2.238506080763171771e+36
9.780907668231611751e+03 2.238798877289114394e+36
9.778675967274031791e+03 2.238967480450463883e+36
9.776445284494557200e+03 2.239289283256737032e+36
9.774215619196560510e+03 2.239449242217097369e+36
9.771986970684039989e+03 2.239780897132561549e+36
9.769759338261632365e+03 2.240361491888523391e+36
9.767532721234616474e+03 2.240862244592349336e+36
9.765307118908889606e+03 2.241376694237286435e+36
9.763082530590991155e+03 2.241828349727923028e+36
9.760858955588091703e+03 2.242239151348966740e+36
9.758636393207989386e+03 2.242808565039413717e+36
9.756414842759113526e+03 2.243180624990908891e+36
9.754194303550526456e+03 2.243559424472523000e+36
9.751974774891916240e+03 2.243906379420108433e+36
9.749756256093596676e+03 2.244141318029830842e+36
9.747538746466518205e+03 2.244431909757559825e+36
9.745322245322246090e+03 2.244831196948420963e+36
9.743106751972978600e+03 2.244875217970219606e+36
9.740892265731541556e+03 2.244965694121883978e+36
9.738678785911377418e+03 2.245217760912039071e+36
9.736466311826559831e+03 2.245447716785677918e+36
9.734254842791784540e+03 2.245577134216394269e+36
9.732044378122365742e+03 2.245914957912555749e+36
9.729834917134237912e+03 2.246408561190905826e+36
9.727626459143968532e+03 2.246760813639693597e+36
9.725419003468732626e+03 2.246787951480040318e+36
9.723212549426329133e+03 2.246712216101213619e+36
9.721007096335180904e+03 2.246880665742858329e+36
9.718802643514320152e+03 2.246949284383779448e+36
9.716599190283399366e+03 2.247255321448257620e+36
9.714396735962696766e+03 2.247669285071436175e+36
9.712195279873094478e+03 2.248117738944501939e+36
9.709994821336094901e+03 2.248493627375087286e+36
9.707795359673818893e+03 2.248737393061449378e+36
9.705596894208994854e+03 2.249084467197125813e+36
9.703399424264966001e+03 2.249479000906402732e+36
9.701202949165697646e+03 2.249528378055810054e+36
9.699007468235751730e+03 2.249846413928696087e+36
9.696812980800310470e+03 2.249862413350597477e+36
9.694619486185167261e+03 2.250003038659927964e+36
9.692426983716724862e+03 2.250431071980323294e+36
9.690235472721986298e+03 2.250819793875401358e+36
9.688044952528580325e+03 2.251263666471520837e+36
9.685855422464728690e+03 2.251527058839628768e+36
9.683666881859262503e+03 2.251899251853271484e+36
9.681479330041629510e+03 2.252448812081633530e+36
9.679292766341874085e+03 2.252743137068515537e+36
9.677107190090642689e+03 2.253176981804888789e+36
9.674922600619194782e+03 2.253715604841983328e+36
9.672738997259391908e+03 2.253959347296430045e+36
9.670556379343692242e+03 2.254000923506703395e+36
9.668374746205161500e+03 2.254037843523325973e+36
9.666194097177471122e+03 2.253504832597890324e+36
9.664014431594883717e+03 2.253699356430563367e+36
9.661835748792271261e+03 2.253938516325076811e+36
9.659658048105096896e+03 2.254214802661583082e+36
9.657481328869431309e+03 2.254803664784977264e+36
9.655305590421936358e+03 2.255140371328501923e+36
9.653130832099877807e+03 2.255684468167387797e+36
9.650957053241112590e+03 2.256479512721490980e+36
9.648784253184099725e+03 2.256922474854172171e+36
9.646612431267887587e+03 2.257510900859482403e+36
9.644441586832122994e+03 2.257799774315679897e+36
9.642271719217049395e+03 2.258105084942774795e+36
9.640102827763495952e+03 2.258415808067016187e+36
9.637934911812893915e+03 2.258516614104159173e+36
9.635767970707265704e+03 2.258475420676532946e+36
9.633602003789217633e+03 2.258136801441132780e+36
9.631437010401950829e+03 2.258204253849426583e+36
9.629272989889263044e+03 2.257445136135110027e+36
9.627109941595532291e+03 2.257302947021654749e+36
9.624947864865731390e+03 2.257573786297214388e+36
9.622786759045420695e+03 2.257653798156810804e+36
9.620626623480744456e+03 2.258157482713087472e+36
9.618467457518434458e+03 2.258348309777656157e+36
9.616309260505819111e+03 2.258670408586707076e+36
9.614152031790797992e+03 2.259430465128774757e+36
9.611995770721860026e+03 2.259769603500306433e+36
9.609840476648087133e+03 2.260123226836297015e+36
9.607686148919137850e+03 2.260578342644923009e+36
9.605532786885245514e+03 2.260931916956218466e+36
9.603380389897243731e+03 2.261195583835355753e+36
9.601228957306537268e+03 2.261434178586494253e+36
9.599078488465107512e+03 2.261740844821911970e+36
9.596928982725527021e+03 2.261990281486584966e+36
9.594780439440944974e+03 2.262221484366159560e+36
9.592632857965083531e+03 2.262290375867514561e+36
9.590486237652250566e+03 2.262490654468110211e+36
9.588340577857325115e+03 2.262841779762847959e+36
9.586195877935771932e+03 2.263212211400984167e+36
9.584052137243626930e+03 2.263617344720392667e+36
9.581909355137500825e+03 2.264111756870956594e+36
9.579767530974582769e+03 2.264660631366730099e+36
9.577626664112633080e+03 2.265185566941555512e+36
9.575486753909990512e+03 2.265684666663188688e+36
9.573347799725563164e+03 2.266248376583289232e+36
9.571209800918835754e+03 2.266503210248152502e+36
9.569072756849862344e+03 2.266710972669437829e+36
9.566936666879264521e+03 2.266918713192000314e+36
9.564801530368245949e+03 2.266893995995453395e+36
9.562667346678568720e+03 2.267075714145752559e+36
9.560534115172567908e+03 2.267332318589810265e+36
9.558401835213153390e+03 2.267586885700827569e+36
9.556270506163793470e+03 2.267920253021539327e+36
9.554140127388534893e+03 2.268013440982094895e+36
9.552010698251982831e+03 2.267867953358880868e+36
9.549882218119309982e+03 2.267932377433226369e+36
9.547754686356256570e+03 2.267849078662474637e+36
9.545628102329132162e+03 2.267965858986761778e+36
9.543502465404802933e+03 2.268180867811484122e+36
9.541377774950702587e+03 2.268273408110269533e+36
9.539254030334828713e+03 2.268556927649525307e+36
9.537131230925739146e+03 2.268658302012692754e+36
9.535009376092551975e+03 2.268683436609102801e+36
9.532888465204956447e+03 2.269197741406150102e+36
9.530768497633192965e+03 2.269347672897573980e+36
9.528649472748062180e+03 2.269528351380601811e+36
9.526531389920930451e+03 2.269878313120985275e+36
9.524414248523715287e+03 2.270179485553688370e+36
9.522298047928899905e+03 2.270494323301128065e+36
9.520182787509520494e+03 2.270823428809453479e+36
9.518068466639169856e+03 2.271155729047511098e+36
9.515955084691999218e+03 2.271445213100365342e+36
9.513842641042716423e+03 2.271731481804809198e+36
9.511731135066582283e+03 2.272018151756964967e+36
9.509620566139410585e+03 2.272357643451421059e+36
9.507510933637573544e+03 2.272637671333980259e+36
9.505402236937994530e+03 2.273080926515116123e+36
9.503294475418144430e+03 2.273480955960825538e+36
9.501187648456058014e+03 2.273760227283398698e+36
9.499081755430310295e+03 2.274118650142978861e+36
9.496976795720029259e+03 2.274380764651981064e+36
9.494872768704899499e+03 2.275075830475513304e+36
9.492769673765149491e+03 2.275396192623048554e+36
9.490667510281555224e+03 2.275718902821307152e+36
9.488566277635449296e+03 2.276116790205248626e+36
9.486465975208702730e+03 2.276454797867742827e+36
9.484366602383737700e+03 2.276820627519231837e+36
9.482268158543523896e+03 2.277230716271879808e+36
9.480170643071576706e+03 2.277603583699425905e+36
9.478074055351951756e+03 2.277968119025925782e+36
9.475978394769259467e+03 2.278267426656301093e+36
9.473883660708646858e+03 2.278537976194526669e+36
9.471789852555803009e+03 2.278812527364836614e+36
9.469696969696969973e+03 2.279165942614778039e+36
9.467605011518920946e+03 2.279622879037343844e+36
9.465513977408973005e+03 2.280095225476930310e+36
9.463423866754992559e+03 2.280506064379082275e+36
9.461334678945377163e+03 2.280964018338810057e+36
9.459246413369068250e+03 2.281525329532183280e+36
9.457159069415547492e+03 2.282142651366148512e+36
9.455072646474834983e+03 2.282716762962576476e+36
9.452987143937483779e+03 2.283323187051967932e+36
9.450902561194594455e+03 2.283807938808165235e+36
9.448818897637795089e+03 2.284147029138687253e+36
9.446736152659255822e+03 2.284553271169690202e+36
9.444654325651681575e+03 2.284855410801573276e+36
9.442573416008310232e+03 2.284483138195887277e+36
9.440493423122914464e+03 2.284371614818021682e+36
9.438414346389807179e+03 2.284336450665642426e+36
9.436336185203825153e+03 2.284497830083346129e+36
9.434258938960343585e+03 2.284796190321046690e+36
9.432182607055272456e+03 2.285039775992824645e+36
9.430107188885047435e+03 2.285533773266277075e+36
9.428032683846637156e+03 2.285360764201331572e+36
9.425959091337543214e+03 2.285403404093819906e+36
9.423886410755796533e+03 2.286055851267377822e+36
9.421814641499951904e+03 2.286627620551085920e+36
9.419743782969102540e+03 2.287392201911840021e+36
9.417673834562863703e+03 2.288274287928940883e+36
9.415604795681376345e+03 2.289279575803149872e+36
9.413536665725312560e+03 2.290115490382703619e+36
9.411469444095871950e+03 2.290807032225440984e+36
9.409403130194774349e+03 2.291310356475733699e+36
9.407337723424270735e+03 2.291901602552412752e+36
9.405273223187134136e+03 2.292586129738707578e+36
9.403209628886659630e+03 2.293007469882684413e+36
9.401146939926671621e+03 2.293602441947443659e+36
9.399085155711511106e+03 2.294458408821054925e+36
9.397024275646044771e+03 2.295639860747087037e+36
9.394964299135663168e+03 2.296805682602899431e+36
9.392905225586275265e+03 2.298049881724239926e+36
9.390847054404306618e+03 2.299722854305898916e+36
9.388789784996713934e+03 2.301782957453900035e+36
9.386733416770965050e+03 2.304324003573228627e+36
9.384677949135044400e+03 2.306687022494331272e+36
9.382623381497467562e+03 2.308610596443168571e+36
9.380569713267253974e+03 2.311244282131176410e+36
9.378516943853945122e+03 2.314031123242167522e+36
9.376465072667604545e+03 2.316152236791557414e+36
9.374414099118805098e+03 2.317201806857795161e+36
9.372364022618638046e+03 2.318447383839350873e+36
9.370314842578711250e+03 2.318027033576998734e+36
9.368266558411141887e+03 2.313459556638252821e+36
9.366219169528567363e+03 2.310814293934442306e+36
9.364172675344132585e+03 2.305278301298387035e+36
9.362127075271502690e+03 2.302311781834406712e+36
9.360082368724844855e+03 2.301025814626478874e+36
9.358038555118846489e+03 2.299189847956928400e+36
9.355995633868704317e+03 2.297567937230812575e+36
9.353953604390122564e+03 2.294703700840786269e+36
9.351912466099316589e+03 2.290998912745793641e+36
9.349872218413016526e+03 2.287941489659392143e+36
9.347832860748449093e+03 2.285750285793795312e+36
9.345794392523364877e+03 2.284771856726669325e+36
9.343756813156009230e+03 2.286142995113771898e+36
9.341720122065142277e+03 2.285629021580863034e+36
9.339684318670028006e+03 2.284832375931248873e+36
9.337649402390439718e+03 2.284036954458613731e+36
9.335615372646647302e+03 2.284973262863308108e+36
9.333582228859437237e+03 2.284254885448677191e+36
9.331549970450092587e+03 2.284777902366512911e+36
9.329518596840402097e+03 2.285333898706431091e+36
9.327488107452663826e+03 2.286468116840202300e+36
9.325458501709668781e+03 2.286387108307070649e+36
9.323429779034713647e+03 2.286849267098110832e+36
9.321401938851602608e+03 2.286510797751480827e+36
9.319374980584636432e+03 2.286701508202985558e+36
9.317348903658610652e+03 2.287727843440828145e+36
9.315323707498835574e+03 2.287720856628978106e+36
9.313299391531107176e+03 2.289372959812450991e+36
9.311275955181725294e+03 2.289430849989740964e+36
9.309253397877489988e+03 2.290464677398601894e+36
9.307231719045699720e+03 2.291127232033786601e+36
9.305210918114144079e+03 2.292056917755132964e+36
9.303190994511116514e+03 2.293016072990189997e+36
9.301171947665405241e+03 2.293403372295835554e+36
9.299153777006291421e+03 2.294492997510548905e+36
9.297136481963554616e+03 2.295234260708373483e+36
9.295120061967467336e+03 2.296064837824982129e+36
9.293104516448793220e+03 2.296634696936948980e+36
9.291089844838799763e+03 2.297049573564611902e+36
9.289076046569234677e+03 2.297281511050621839e+36
9.287063121072345893e+03 2.297130607936060789e+36
9.285051067780872472e+03 2.297558489299490138e+36
9.283039886128044600e+03 2.297943168269562628e+36
9.281029575547579952e+03 2.297916383340741626e+36
9.279020135473694609e+03 2.298040365958258653e+36
9.277011565341084861e+03 2.298353609419964390e+36
9.275003864584943585e+03 2.299153839595041040e+36
9.272997032640949328e+03 2.299893305786351959e+36
9.270991068945271763e+03 2.300318869221616455e+36
9.268985972934560778e+03 2.301116994341176339e+36
9.266981744045964660e+03 2.301944134322570307e+36
9.264978381717110096e+03 2.302713955858561261e+36
9.262975885386111258e+03 2.303581899346752733e+36
9.260974254491571628e+03 2.304476240773062763e+36
9.258973488472578538e+03 2.305304823186543595e+36
9.256973586768697714e+03 2.306387555874216617e+36
9.254974548819991469e+03 2.307331193004327310e+36
9.252976374066993230e+03 2.308222611353563980e+36
9.250979061950722098e+03 2.309026869911947102e+36
9.248982611912690118e+03 2.309178056707684934e+36
9.246987023394876815e+03 2.309307420828695451e+36
9.244992295839752842e+03 2.310307384995504843e+36
9.242998428690267247e+03 2.308385765206353263e+36
9.241005421389847470e+03 2.307711847933045743e+36
9.239013273382401167e+03 2.306857787528645603e+36
9.237021984112321661e+03 2.304070053525675553e+36
9.235031553024473396e+03 2.304078412175672523e+36
9.233041979564199210e+03 2.306661643938602794e+36
9.231053263177327608e+03 2.308039708148889419e+36
9.229065403310158217e+03 2.309057735624753490e+36
9.227078399409465419e+03 2.309553586854832212e+36
9.225092250922509265e+03 2.310392965060932318e+36
9.223106957297015470e+03 2.312218554210730468e+36
9.221122517981188139e+03 2.314613551014353270e+36
9.219138932423711594e+03 2.315889728058461765e+36
9.217156200073737637e+03 2.317412523893568168e+36
9.215174320380892823e+03 2.318462259229729834e+36
9.213193292795283924e+03 2.318995769703216561e+36
9.211213116767479733e+03 2.319183966386446808e+36
9.209233791748525618e+03 2.318946924554821964e+36
9.207255317189945345e+03 2.317042376952472709e+36
9.205277692543724697e+03 2.315010397259523981e+36
9.203300917262324219e+03 2.313610725267129731e+36
9.201324990798675572e+03 2.309830305450868277e+36
9.199349912606176076e+03 2.308346597214763864e+36
9.197375682138695993e+03 2.307999802139371053e+36
9.195402298850574880e+03 2.307102778041287904e+36
9.193429762196616139e+03 2.308316293964551811e+36
9.191458071632096107e+03 2.308211760847501858e+36
9.189487226612754966e+03 2.307497094076924916e+36
9.187517226594800377e+03 2.309218402057108208e+36
9.185548071034903842e+03 2.309345944582318347e+36
9.183579759390209801e+03 2.309951816052788346e+36
9.181612291118321082e+03 2.311736470516018643e+36
9.179645665677304351e+03 2.312219146369748752e+36
9.177679882525697394e+03 2.312792069515251622e+36
9.175714941122496384e+03 2.313183722217280050e+36
9.173750840927159516e+03 2.314055431100342924e+36
9.171787581399614282e+03 2.314590670923141857e+36
9.169825162000244745e+03 2.315567732385459193e+36
9.167863582189896988e+03 2.316737249159395074e+36
9.165902841429880937e+03 2.317718047664078366e+36
9.163942939181966722e+03 2.319580846776420970e+36
9.161983874908379221e+03 2.321568923982134352e+36
9.160025648071814430e+03 2.323433095260539406e+36
9.158068258135417636e+03 2.325561875749222570e+36
9.156111704562794330e+03 2.327239498523192282e+36
9.154155986818015663e+03 2.329659332351693743e+36
9.152201104365600258e+03 2.332086047886686251e+36
9.150247056670528764e+03 2.334477367285660748e+36
9.148293843198243849e+03 2.336477503763312560e+36
9.146341463414633836e+03 2.338113010478781375e+36
9.144389916786050890e+03 2.340534849611385830e+36
9.142439202779301922e+03 2.339150617090057484e+36
9.140489320861643137e+03 2.340697553352881347e+36
9.138540270500790939e+03 2.342399934573409105e+36
9.136592051164916484e+03 2.342239983400462790e+36
9.134644662322636577e+03 2.345923118002932837e+36
9.132698103443026412e+03 2.350455209210749795e+36
9.130752373995617745e+03 2.355678110391924941e+36
9.128807473450384350e+03 2.359921971060626633e+36
9.126863401277760204e+03 2.363110260877979767e+36
9.124920156948626754e+03 2.367062767054812846e+36
9.122977739934314741e+03 2.371799703104026403e+36
9.121036149706606011e+03 2.374262524309013077e+36
9.119095385737735342e+03 2.376493979212679345e+36
9.117155447500379523e+03 2.379065032025239162e+36
9.115216334467670094e+03 2.372879315852864027e+36
9.113278046113186065e+03 2.368701805939490896e+36
9.111340581910952096e+03 2.365739727401463860e+36
9.109403941335438503e+03 2.357363737964204422e+36
9.107468123861566710e+03 2.352169747756542622e+36
9.105533128964701973e+03 2.354764731230835204e+36
9.103598956120651565e+03 2.360258675043994680e+36
9.101665604805679322e+03 2.367288396049888551e+36
9.099733074496482004e+03 2.369484893447581488e+36
9.097801364670203839e+03 2.372395097647919323e+36
9.095870474804438345e+03 2.379334771968542578e+36
9.093940404377217419e+03 2.385432607330685012e+36
9.092011152867013152e+03 2.387024504201779425e+36
9.090082719752750563e+03 2.389319654400848473e+36
9.088155104513783954e+03 2.390089794023593164e+36
9.086228306629916915e+03 2.377041131040774774e+36
9.084302325581395053e+03 2.357898991698700992e+36
9.082377160848898711e+03 2.346671144905657940e+36
9.080452811913553887e+03 2.321560294840433084e+36
9.078529278256923135e+03 2.303355379236950975e+36
9.076606559361007385e+03 2.298366982937293284e+36
9.074684654708247763e+03 2.292885055233425062e+36
9.072763563781527409e+03 2.298788644125141118e+36
9.070843286064162385e+03 2.294784286999102501e+36
9.068923821039901668e+03 2.289771478096904342e+36
9.067005168192945348e+03 2.292453411759794652e+36
9.065087327007917338e+03 2.295041184769772006e+36
9.063170296969879928e+03 2.295458298676866198e+36
9.061254077564335603e+03 2.302901591048635850e+36
9.059338668277216129e+03 2.303297961575675341e+36
9.057424068594891651e+03 2.304344312520207033e+36
9.055510278004165230e+03 2.304257145391681413e+36
9.053597295992274667e+03 2.304788928684050225e+36
9.051685122046887045e+03 2.304602768120450673e+36
9.049773755656107824e+03 2.304193562040912614e+36
9.047863196308471743e+03 2.307339057398811720e+36
9.045953443492942824e+03 2.308348571714238083e+36
9.044044496698923467e+03 2.314202787272823694e+36
9.042136355416239894e+03 2.317194449535676581e+36
9.040229019135151248e+03 2.319436435187125051e+36
9.038322487346347771e+03 2.322123801554255988e+36
9.036416759540950807e+03 2.324711041860650249e+36
9.034511835210503705e+03 2.330295615919031405e+36
9.032607713846988190e+03 2.332553295077789231e+36
9.030704394942806175e+03 2.340643602505222903e+36
9.028801877990790672e+03 2.345834491248038482e+36
9.026900162484202156e+03 2.350597815198559423e+36
9.024999247916730383e+03 2.356562871851174300e+36
9.023099133782483477e+03 2.364199730764953889e+36
9.021199819576004302e+03 2.372018652949588102e+36
9.019301304792255905e+03 2.379826275483088878e+36
9.017403588926628800e+03 2.391129723620242366e+36
9.015506671474937320e+03 2.404835028423835486e+36
9.013610551933419629e+03 2.418725526378377733e+36
9.011715229798737710e+03 2.431220790892878313e+36
9.009820704567979192e+03 2.443918094598811456e+36
9.007926975738650071e+03 2.453722596979868732e+36
9.006034042808680169e+03 2.462522652876765730e+36
9.004141905276426769e+03 2.471451960669278935e+36
9.002250562640660064e+03 2.472907888848296695e+36
9.000360014400575892e+03 2.472404166843827661e+36
8.998470260055790277e+03 2.472369456574816220e+36
8.996581299106339429e+03 2.442134796356263865e+36
8.994693131052677927e+03 2.413073399816521678e+36
8.992805755395684173e+03 2.390813262714474879e+36
8.990919171636647661e+03 2.329976405045295670e+36
8.989033379277281711e+03 2.314720691137772818e+36
8.987148377819718007e+03 2.307493675215774489e+36
8.985264166766502967e+03 2.293800860183748158e+36
8.983380745620601374e+03 2.303613438740695256e+36
8.981498113885396378e+03 2.296549829690456657e+36
8.979616271064684042e+03 2.283479491788105901e+36
8.977735216662675157e+03 2.292632690180308275e+36
8.975854950184004338e+03 2.290032426124329645e+36
8.973975471133711835e+03 2.286999764570606407e+36
8.972096779017256267e+03 2.293806410297793590e+36
8.970218873340509163e+03 2.289006340033013688e+36
8.968341753609758598e+03 2.285472041234458540e+36
8.966465419331698286e+03 2.279918627139918585e+36
8.964589870013447580e+03 2.275557345883622394e+36
8.962715105162524196e+03 2.270098438283445481e+36
8.960841124286866034e+03 2.268566942996672663e+36
8.958967926894822085e+03 2.273321322060702400e+36
8.957095512495148796e+03 2.272472971526520919e+36
8.955223880597013704e+03 2.285000541849554333e+36
8.953353030710000894e+03 2.291021223088626830e+36
8.951482962344094631e+03 2.296981051207785770e+36
8.949613675009693907e+03 2.301841531019646002e+36
8.947745168217608807e+03 2.304821540832821466e+36
8.945877441479051413e+03 2.312191357563771606e+36
8.944010494305646716e+03 2.311904530472380367e+36
8.942144326209425344e+03 2.320578331640012220e+36
8.940278936702825376e+03 2.318255802009560454e+36
8.938414325298690528e+03 2.319430290213931124e+36
8.936550491510277425e+03 2.317186767570251160e+36
8.934687434851237413e+03 2.317430505394398651e+36
8.932825154835634748e+03 2.315555097741786015e+36
8.930963650977941143e+03 2.315680035211648363e+36
8.929102922793024845e+03 2.315959764668773736e+36
8.927242969796161560e+03 2.317816474096418158e+36
8.925383791503034445e+03 2.321303672190656757e+36
8.923525387429728653e+03 2.320492921045195912e+36
8.921667757092724059e+03 2.320021117223461254e+36
8.919810900008918907e+03 2.321283905015696769e+36
8.917954815695600701e+03 2.322217709223772377e+36
8.916099503670460763e+03 2.326486507543828684e+36
8.914244963451596050e+03 2.327524463136444549e+36
8.912391194557500057e+03 2.329962811624383800e+36
8.910538196507068278e+03 2.331189131600927931e+36
8.908685968819598202e+03 2.331914009549758962e+36
8.906834511014785676e+03 2.333277355146947168e+36
8.904983822612721269e+03 2.336450323275282987e+36
8.903133903133903004e+03 2.337736464668258736e+36
8.901284752099219986e+03 2.339494681810207920e+36
8.899436369029961497e+03 2.342444028574047828e+36
8.897588753447815179e+03 2.344034932749920083e+36
8.895741904874867032e+03 2.346361198814060183e+36
8.893895822833594139e+03 2.348246192952703641e+36
8.892050506846879216e+03 2.351095373916448907e+36
8.890205956437990608e+03 2.353691684977645452e+36
8.888362171130598654e+03 2.358023342597251550e+36
8.886519150448768414e+03 2.362965032142879492e+36
8.884676893916957852e+03 2.366170911297973318e+36
8.882835401060017830e+03 2.369783835909480174e+36
8.880994671403197572e+03 2.374532740872719581e+36
8.879154704472133744e+03 2.380007005975090968e+36
8.877315499792863193e+03 2.386820272321041481e+36
8.875477056891808388e+03 2.395590583320253070e+36
8.873639375295788341e+03 2.402473797275393762e+36
8.871802454532011325e+03 2.409888572803350197e+36
8.869966294128082154e+03 2.416284610920402314e+36
8.868130893611989450e+03 2.425139998306647128e+36
8.866296252512116553e+03 2.452450757894172493e+36
8.864462370357237887e+03 2.462614681945561619e+36
8.862629246676515322e+03 2.473074134286800840e+36
8.860796880999496352e+03 2.483283376545800048e+36
8.858965272856130468e+03 2.493884652378279374e+36
8.857134421776741874e+03 2.506282704359051288e+36
8.855304327292047674e+03 2.520356746930686009e+36
8.853474988933156055e+03 2.535912156930230281e+36
8.851646406231560832e+03 2.554553977543413441e+36
8.849818578719135985e+03 2.576662271711168055e+36
8.847991505928153856e+03 2.602744990901573001e+36
8.846165187391266954e+03 2.630955139758490960e+36
8.844339622641507958e+03 2.658772211130006759e+36
8.842514811212309723e+03 2.689892078460044875e+36
8.840690752637472542e+03 2.724239932141677792e+36
8.838867446451193246e+03 2.764533679473406184e+36
8.837044892188052472e+03 2.812171576590205900e+36
8.835223089383007391e+03 2.850915625772238337e+36
8.833402037571402616e+03 2.889541225141126283e+36
8.831581736288968386e+03 2.936491972712342553e+36
8.829762185071815111e+03 2.975836871066121203e+36
8.827943383456433367e+03 3.008525357578917744e+36
8.826125330979699356e+03 3.012605526398539717e+36
8.824308027178869452e+03 3.011350401845540102e+36
8.822491471591576556e+03 3.013826342579197736e+36
8.820675663755842834e+03 2.789086611746232734e+36
8.818860603210065165e+03 2.696490915616291188e+36
8.817046289493020595e+03 2.582354723773695568e+36
8.815232722143864521e+03 2.358462231912233993e+36
8.813419900702136147e+03 2.301182219792075669e+36
8.811607824707747568e+03 2.277091233899991882e+36
8.809796493700994688e+03 2.239641888817516455e+36
8.807985907222548121e+03 2.274686764220193178e+36
