# wavelength(A) luminosity(erg/s/A)
9.758636393207989386e+03 1.051963417800290295e+37
9.756414842759113526e+03 1.052701223206579026e+37
9.754194303550526456e+03 1.053646589539665350e+37
9.751974774891916240e+03 1.054476138151018771e+37
9.749756256093596676e+03 1.055125486709881701e+37
9.747538746466518205e+03 1.055663441446596444e+37
9.745322245322246090e+03 1.056256217889259608e+37
9.743106751972978600e+03 1.056878365258753239e+37
9.740892265731541556e+03 1.056954967039295927e+37
9.738678785911377418e+03 1.056658495240007454e+37
9.736466311826559831e+03 1.056039750841183434e+37
9.734254842791784540e+03 1.055187215015128253e+37
9.732044378122365742e+03 1.054220647678269983e+37
9.729834917134237912e+03 1.053627103405863232e+37
9.727626459143968532e+03 1.053932576368752972e+37
9.725419003468732626e+03 1.054323988124803075e+37
9.723212549426329133e+03 1.054976851615964153e+37
9.721007096335180904e+03 1.055509981556985473e+37
9.718802643514320152e+03 1.056286920909452272e+37
9.716599190283399366e+03 1.056922197095374410e+37
9.714396735962696766e+03 1.057421926261357276e+37
9.712195279873094478e+03 1.057938457987376601e+37
9.709994821336094901e+03 1.058398956757223384e+37
9.707795359673818893e+03 1.058772677189083826e+37
9.705596894208994854e+03 1.059353962317875727e+37
9.703399424264966001e+03 1.060095267218334323e+37
9.701202949165697646e+03 1.060777124145800810e+37
9.699007468235751730e+03 1.061366843991975027e+37
9.696812980800310470e+03 1.061929323729538130e+37
9.694619486185167261e+03 1.062465755336594715e+37
9.692426983716724862e+03 1.062863930049846033e+37
9.690235472721986298e+03 1.063547935901902054e+37
9.688044952528580325e+03 1.064184545573549112e+37
9.685855422464728690e+03 1.064741756493787260e+37
9.683666881859262503e+03 1.065126845799225897e+37
9.681479330041629510e+03 1.065353548336052661e+37
9.679292766341874085e+03 1.065496428273955319e+37
9.677107190090642689e+03 1.065449971924547241e+37
9.674922600619194782e+03 1.065349075961345538e+37
9.672738997259391908e+03 1.065553488686263094e+37
9.670556379343692242e+03 1.065940553899263798e+37
9.668374746205161500e+03 1.066452805185394152e+37
9.666194097177471122e+03 1.066992720089389616e+37
9.664014431594883717e+03 1.067352231165877619e+37
9.661835748792271261e+03 1.067754294995149133e+37
9.659658048105096896e+03 1.068227568783951171e+37
9.657481328869431309e+03 1.068825128608590248e+37
9.655305590421936358e+03 1.069516882042438538e+37
9.653130832099877807e+03 1.070203456415144732e+37
9.650957053241112590e+03 1.070460994271931675e+37
9.648784253184099725e+03 1.070496172875292961e+37
9.646612431267887587e+03 1.070541918238465200e+37
9.644441586832122994e+03 1.070635861039191357e+37
9.642271719217049395e+03 1.070646912269439653e+37
9.640102827763495952e+03 1.071164823793463163e+37
9.637934911812893915e+03 1.072088226108273213e+37
9.635767970707265704e+03 1.072915606836276933e+37
9.633602003789217633e+03 1.073824997629576667e+37
9.631437010401950829e+03 1.074597344976961009e+37
9.629272989889263044e+03 1.075392974953967407e+37
9.627109941595532291e+03 1.076096310922276726e+37
9.624947864865731390e+03 1.076711856163528442e+37
9.622786759045420695e+03 1.077205498226908376e+37
9.620626623480744456e+03 1.077730891492405748e+37
9.618467457518434458e+03 1.078354715094005464e+37
9.616309260505819111e+03 1.079113068003146023e+37
9.614152031790797992e+03 1.079855234711564115e+37
9.611995770721860026e+03 1.080387924513103720e+37
9.609840476648087133e+03 1.080804803805027164e+37
9.607686148919137850e+03 1.081273448541944373e+37
9.605532786885245514e+03 1.081853290821908892e+37
9.603380389897243731e+03 1.082719337433382866e+37
9.601228957306537268e+03 1.083983135638079874e+37
9.599078488465107512e+03 1.085263657794337348e+37
9.596928982725527021e+03 1.086615010614066509e+37
9.594780439440944974e+03 1.087828816323082841e+37
9.592632857965083531e+03 1.089077294789607841e+37
9.590486237652250566e+03 1.090309778623312339e+37
9.588340577857325115e+03 1.091542347290026029e+37
9.586195877935771932e+03 1.092851570511785388e+37
9.584052137243626930e+03 1.094443620963275489e+37
9.581909355137500825e+03 1.096133629648274645e+37
9.579767530974582769e+03 1.097982975145304185e+37
9.577626664112633080e+03 1.099869803058672919e+37
9.575486753909990512e+03 1.101794528867255594e+37
9.573347799725563164e+03 1.103713878421072075e+37
9.571209800918835754e+03 1.105703208480258678e+37
9.569072756849862344e+03 1.107822509342281535e+37
9.566936666879264521e+03 1.109986072694357148e+37
9.564801530368245949e+03 1.111897341386206231e+37
9.562667346678568720e+03 1.113493914103741847e+37
9.560534115172567908e+03 1.114923453245845687e+37
9.558401835213153390e+03 1.116097527168732222e+37
9.556270506163793470e+03 1.116866925287485614e+37
9.554140127388534893e+03 1.117431700464474305e+37
9.552010698251982831e+03 1.117770007163206260e+37
9.549882218119309982e+03 1.117974604733258007e+37
9.547754686356256570e+03 1.118274762322031080e+37
9.545628102329132162e+03 1.117227435256828899e+37
9.543502465404802933e+03 1.114416995639995312e+37
9.541377774950702587e+03 1.109537062165892762e+37
9.539254030334828713e+03 1.103234151475872616e+37
9.537131230925739146e+03 1.095496500654305090e+37
9.535009376092551975e+03 1.087830899973779926e+37
9.532888465204956447e+03 1.082043168858816132e+37
9.530768497633192965e+03 1.079067821763757776e+37
9.528649472748062180e+03 1.077663470040045342e+37
9.526531389920930451e+03 1.077211051256828696e+37
9.524414248523715287e+03 1.077544166993461652e+37
9.522298047928899905e+03 1.078140423532632580e+37
9.520182787509520494e+03 1.078222306006952173e+37
9.518068466639169856e+03 1.078323222685192479e+37
9.515955084691999218e+03 1.078512607373382464e+37
9.513842641042716423e+03 1.078747125376855548e+37
9.511731135066582283e+03 1.079283400557649932e+37
9.509620566139410585e+03 1.080816176965208745e+37
9.507510933637573544e+03 1.082902151185563524e+37
9.505402236937994530e+03 1.084992436359763767e+37
9.503294475418144430e+03 1.086857090659803429e+37
9.501187648456058014e+03 1.088712697392101552e+37
9.499081755430310295e+03 1.090121159137040533e+37
9.496976795720029259e+03 1.092027871776636502e+37
9.494872768704899499e+03 1.094593351556750885e+37
9.492769673765149491e+03 1.097265824252953798e+37
9.490667510281555224e+03 1.099865849523991351e+37
9.488566277635449296e+03 1.101994534406296024e+37
9.486465975208702730e+03 1.104389310572608250e+37
9.484366602383737700e+03 1.106564058948957253e+37
9.482268158543523896e+03 1.108283078113175257e+37
9.480170643071576706e+03 1.110170395699819327e+37
9.478074055351951756e+03 1.112046486434196758e+37
9.475978394769259467e+03 1.114130170403678194e+37
9.473883660708646858e+03 1.115991749561597773e+37
9.471789852555803009e+03 1.117856102062267496e+37
9.469696969696969973e+03 1.119786643256554785e+37
9.467605011518920946e+03 1.121793412794551373e+37
9.465513977408973005e+03 1.124006398617461561e+37
9.463423866754992559e+03 1.126110644162007173e+37
9.461334678945377163e+03 1.128460157962817707e+37
9.459246413369068250e+03 1.130601700177052976e+37
9.457159069415547492e+03 1.132020195356308472e+37
9.455072646474834983e+03 1.133071988337846331e+37
9.452987143937483779e+03 1.133752186711294991e+37
9.450902561194594455e+03 1.133960512136994427e+37
9.448818897637795089e+03 1.133676809381322452e+37
9.446736152659255822e+03 1.134143518313811374e+37
9.444654325651681575e+03 1.135066778546511879e+37
9.442573416008310232e+03 1.136310715036886281e+37
9.440493423122914464e+03 1.136707171175964872e+37
9.438414346389807179e+03 1.135291354131656963e+37
9.436336185203825153e+03 1.133311469039492875e+37
9.434258938960343585e+03 1.129911884179190759e+37
9.432182607055272456e+03 1.125929953914835182e+37
9.430107188885047435e+03 1.121775328307545933e+37
9.428032683846637156e+03 1.121393446466257311e+37
9.425959091337543214e+03 1.121628082008846344e+37
9.423886410755796533e+03 1.122132423057951185e+37
9.421814641499951904e+03 1.122383266431109621e+37
9.419743782969102540e+03 1.122761561453998972e+37
9.417673834562863703e+03 1.122265576018918522e+37
9.415604795681376345e+03 1.121416336685660051e+37
9.413536665725312560e+03 1.121492679052213103e+37
9.411469444095871950e+03 1.121926097697140006e+37
9.409403130194774349e+03 1.122760233226639875e+37
9.407337723424270735e+03 1.122866822880424256e+37
9.405273223187134136e+03 1.123088843412198376e+37
9.403209628886659630e+03 1.123295536559323429e+37
9.401146939926671621e+03 1.121720424752169074e+37
9.399085155711511106e+03 1.117323833389357605e+37
9.397024275646044771e+03 1.111748662355870719e+37
9.394964299135663168e+03 1.106219796654069385e+37
9.392905225586275265e+03 1.100244501344756605e+37
9.390847054404306618e+03 1.095892828990574887e+37
9.388789784996713934e+03 1.093885952084520310e+37
9.386733416770965050e+03 1.094616050468424066e+37
9.384677949135044400e+03 1.095753585590510792e+37
9.382623381497467562e+03 1.096714186348238483e+37
9.380569713267253974e+03 1.097924109454860351e+37
9.378516943853945122e+03 1.099085329323447708e+37
9.376465072667604545e+03 1.100397789267657931e+37
9.374414099118805098e+03 1.101639476703273158e+37
9.372364022618638046e+03 1.102974384007197586e+37
9.370314842578711250e+03 1.104577267744527329e+37
9.368266558411141887e+03 1.105929597460514990e+37
9.366219169528567363e+03 1.107915729906704862e+37
9.364172675344132585e+03 1.109958258522133542e+37
9.362127075271502690e+03 1.112068947235880648e+37
9.360082368724844855e+03 1.114071652832520812e+37
9.358038555118846489e+03 1.116134617836051410e+37
9.355995633868704317e+03 1.118275814362044504e+37
9.353953604390122564e+03 1.119586668741164953e+37
9.351912466099316589e+03 1.121802171212049119e+37
9.349872218413016526e+03 1.123787258630440876e+37
9.347832860748449093e+03 1.125680918565762662e+37
9.345794392523364877e+03 1.127209297166776316e+37
9.343756813156009230e+03 1.128692228485628651e+37
9.341720122065142277e+03 1.130412741709057814e+37
9.339684318670028006e+03 1.131375630922036842e+37
9.337649402390439718e+03 1.131996944421878779e+37
9.335615372646647302e+03 1.132110178526645904e+37
9.333582228859437237e+03 1.132214331218923072e+37
9.331549970450092587e+03 1.132015966227635247e+37
9.329518596840402097e+03 1.131339053657273021e+37
9.327488107452663826e+03 1.131077360815019919e+37
9.325458501709668781e+03 1.131321986198863921e+37
9.323429779034713647e+03 1.131933583632355101e+37
9.321401938851602608e+03 1.132684604300447974e+37
9.319374980584636432e+03 1.133178364827085005e+37
9.317348903658610652e+03 1.133532220050494414e+37
9.315323707498835574e+03 1.133227067411425937e+37
9.313299391531107176e+03 1.132671319498502222e+37
9.311275955181725294e+03 1.131572513081736272e+37
9.309253397877489988e+03 1.130500053779806576e+37
9.307231719045699720e+03 1.130465954858875076e+37
9.305210918114144079e+03 1.130716428001944096e+37
9.303190994511116514e+03 1.131527822885494549e+37
9.301171947665405241e+03 1.132479899480397635e+37
9.299153777006291421e+03 1.133648805954334766e+37
9.297136481963554616e+03 1.134792364892160112e+37
9.295120061967467336e+03 1.135986886803502756e+37
9.293104516448793220e+03 1.137201618299779363e+37
9.291089844838799763e+03 1.138302607544510144e+37
9.289076046569234677e+03 1.139470971130075942e+37
9.287063121072345893e+03 1.140600874258346660e+37
9.285051067780872472e+03 1.141881552657944407e+37
9.283039886128044600e+03 1.143277025252334210e+37
9.281029575547579952e+03 1.144867259981191815e+37
9.279020135473694609e+03 1.146453453954690499e+37
9.277011565341084861e+03 1.148101486879234702e+37
9.275003864584943585e+03 1.150000019207043200e+37
9.272997032640949328e+03 1.151613207853930115e+37
9.270991068945271763e+03 1.153609210362872917e+37
9.268985972934560778e+03 1.155653117910950423e+37
9.266981744045964660e+03 1.157468106536431419e+37
9.264978381717110096e+03 1.159140606627595739e+37
9.262975885386111258e+03 1.160849510434526670e+37
9.260974254491571628e+03 1.162635492850733940e+37
9.258973488472578538e+03 1.163927697393176835e+37
9.256973586768697714e+03 1.165067542873070000e+37
9.254974548819991469e+03 1.166038306042881781e+37
9.252976374066993230e+03 1.166890588781572067e+37
9.250979061950722098e+03 1.167458162020181009e+37
9.248982611912690118e+03 1.167724551734575031e+37
9.246987023394876815e+03 1.167451446980982785e+37
9.244992295839752842e+03 1.166113888284654461e+37
9.242998428690267247e+03 1.164210504629227928e+37
9.241005421389847470e+03 1.161938000349750471e+37
9.239013273382401167e+03 1.159088444126437759e+37
9.237021984112321661e+03 1.155480519064071674e+37
9.235031553024473396e+03 1.152883838272334463e+37
9.233041979564199210e+03 1.151276938878855540e+37
9.231053263177327608e+03 1.149405471498658008e+37
9.229065403310158217e+03 1.147710126594170989e+37
9.227078399409465419e+03 1.146689014086491012e+37
9.225092250922509265e+03 1.146797001264316503e+37
9.223106957297015470e+03 1.146713848275202546e+37
9.221122517981188139e+03 1.146682749796374790e+37
9.219138932423711594e+03 1.146764754697454684e+37
9.217156200073737637e+03 1.146742563414344469e+37
9.215174320380892823e+03 1.146317645809002084e+37
9.213193292795283924e+03 1.146098401081948927e+37
9.211213116767479733e+03 1.145614251366850441e+37
9.209233791748525618e+03 1.145334924716069091e+37
9.207255317189945345e+03 1.144886803040943221e+37
9.205277692543724697e+03 1.144407037399518655e+37
9.203300917262324219e+03 1.143618354896099059e+37
9.201324990798675572e+03 1.143225780636015681e+37
9.199349912606176076e+03 1.143621988113135274e+37
9.197375682138695993e+03 1.143879422826845571e+37
9.195402298850574880e+03 1.144621330828148539e+37
9.193429762196616139e+03 1.145142555578141000e+37
9.191458071632096107e+03 1.146348085049911870e+37
9.189487226612754966e+03 1.147763958148219276e+37
9.187517226594800377e+03 1.149283468107350521e+37
9.185548071034903842e+03 1.150377366000484803e+37
9.183579759390209801e+03 1.151427822161419790e+37
9.181612291118321082e+03 1.152228074261163551e+37
9.179645665677304351e+03 1.152745180443220835e+37
9.177679882525697394e+03 1.153237876039409618e+37
9.175714941122496384e+03 1.153549774230891755e+37
9.173750840927159516e+03 1.154431046762116319e+37
9.171787581399614282e+03 1.155229738578859891e+37
9.169825162000244745e+03 1.156253339969994796e+37
9.167863582189896988e+03 1.156817069563722445e+37
9.165902841429880937e+03 1.157044439373700073e+37
9.163942939181966722e+03 1.157253959214581916e+37
9.161983874908379221e+03 1.156841519319034717e+37
9.160025648071814430e+03 1.156285726819835908e+37
9.158068258135417636e+03 1.156306207203200727e+37
9.156111704562794330e+03 1.157040944906411646e+37
9.154155986818015663e+03 1.157770470975944194e+37
9.152201104365600258e+03 1.158603501199846878e+37
9.150247056670528764e+03 1.159280358096504140e+37
9.148293843198243849e+03 1.160127611720664692e+37
9.146341463414633836e+03 1.160629822384304070e+37
9.144389916786050890e+03 1.161244871337878473e+37
9.142439202779301922e+03 1.162188536722157823e+37
9.140489320861643137e+03 1.163005116249224488e+37
9.138540270500790939e+03 1.163961378111550868e+37
9.136592051164916484e+03 1.164731625662323325e+37
9.134644662322636577e+03 1.165666679461008697e+37
9.132698103443026412e+03 1.166715045855983650e+37
9.130752373995617745e+03 1.167566490835968209e+37
9.128807473450384350e+03 1.168419061385721324e+37
9.126863401277760204e+03 1.169357642649333869e+37
9.124920156948626754e+03 1.170338471288191497e+37
9.122977739934314741e+03 1.171092817799731584e+37
9.121036149706606011e+03 1.171899538123936223e+37
9.119095385737735342e+03 1.172704522922267913e+37
9.117155447500379523e+03 1.173714603727647182e+37
9.115216334467670094e+03 1.174596786954790837e+37
9.113278046113186065e+03 1.175193718389634540e+37
9.111340581910952096e+03 1.176038006972873437e+37
9.109403941335438503e+03 1.176263553145496924e+37
9.107468123861566710e+03 1.176407346565475703e+37
9.105533128964701973e+03 1.176150362461384827e+37
9.103598956120651565e+03 1.175241334273286456e+37
9.101665604805679322e+03 1.174874958037098998e+37
9.099733074496482004e+03 1.174139389759532878e+37
9.097801364670203839e+03 1.173918723522296082e+37
9.095870474804438345e+03 1.173826383678701169e+37
9.093940404377217419e+03 1.174556481463584779e+37
9.092011152867013152e+03 1.176464763060535368e+37
9.090082719752750563e+03 1.177538556627263220e+37
9.088155104513783954e+03 1.177767384323253668e+37
9.086228306629916915e+03 1.177565815229388962e+37
9.084302325581395053e+03 1.176833697399767605e+37
9.082377160848898711e+03 1.175990631042534859e+37
9.080452811913553887e+03 1.174676307900027904e+37
9.078529278256923135e+03 1.173716348457549355e+37
9.076606559361007385e+03 1.175733456570543747e+37
9.074684654708247763e+03 1.176631517375750209e+37
9.072763563781527409e+03 1.177471177737643398e+37
9.070843286064162385e+03 1.178270428531182307e+37
9.068923821039901668e+03 1.179137977759564779e+37
9.067005168192945348e+03 1.179543150124718321e+37
9.065087327007917338e+03 1.179474210266669956e+37
9.063170296969879928e+03 1.179453447825823224e+37
9.061254077564335603e+03 1.179501378084243280e+37
9.059338668277216129e+03 1.179925440566270866e+37
9.057424068594891651e+03 1.180407304979022288e+37
9.055510278004165230e+03 1.180690132391731746e+37
9.053597295992274667e+03 1.180608336062303725e+37
9.051685122046887045e+03 1.180228247698973339e+37
9.049773755656107824e+03 1.180118927611781265e+37
9.047863196308471743e+03 1.180003979176493341e+37
9.045953443492942824e+03 1.180106110582970530e+37
9.044044496698923467e+03 1.181006123405209340e+37
9.042136355416239894e+03 1.182222217687816445e+37
9.040229019135151248e+03 1.183399741515350576e+37
9.038322487346347771e+03 1.184536948267676597e+37
9.036416759540950807e+03 1.185679991820744815e+37
9.034511835210503705e+03 1.186909202101185785e+37
9.032607713846988190e+03 1.188110646244384234e+37
9.030704394942806175e+03 1.189087124050940537e+37
9.028801877990790672e+03 1.190103110604603879e+37
9.026900162484202156e+03 1.191051920531761432e+37
9.024999247916730383e+03 1.192064720700543821e+37
9.023099133782483477e+03 1.193315479084432673e+37
9.021199819576004302e+03 1.194473300710835555e+37
9.019301304792255905e+03 1.195454350246687811e+37
9.017403588926628800e+03 1.196328147240737433e+37
9.015506671474937320e+03 1.197172200515925508e+37
9.013610551933419629e+03 1.197889553697476044e+37
9.011715229798737710e+03 1.198585737038919031e+37
9.009820704567979192e+03 1.199646280069317474e+37
9.007926975738650071e+03 1.200919826223335892e+37
9.006034042808680169e+03 1.202377431283629646e+37
9.004141905276426769e+03 1.203870241428237371e+37
9.002250562640660064e+03 1.205374123134010927e+37
9.000360014400575892e+03 1.206918459548842350e+37
8.998470260055790277e+03 1.208486436999686258e+37
8.996581299106339429e+03 1.210019912047248531e+37
8.994693131052677927e+03 1.211508490574375474e+37
8.992805755395684173e+03 1.212602962817862214e+37
8.990919171636647661e+03 1.213461746160440045e+37
8.989033379277281711e+03 1.214330629017058659e+37
8.987148377819718007e+03 1.214950226051204293e+37
8.985264166766502967e+03 1.215316894584636861e+37
8.983380745620601374e+03 1.214863430024185373e+37
8.981498113885396378e+03 1.214053944573955363e+37
8.979616271064684042e+03 1.213187759101425770e+37
8.977735216662675157e+03 1.212028529914129697e+37
8.975854950184004338e+03 1.210716012118770520e+37
8.973975471133711835e+03 1.209124936525456688e+37
8.972096779017256267e+03 1.206929948126578723e+37
8.970218873340509163e+03 1.204045441636816089e+37
8.968341753609758598e+03 1.201125831503685646e+37
8.966465419331698286e+03 1.197786198288004450e+37
8.964589870013447580e+03 1.194162569593009767e+37
8.962715105162524196e+03 1.191091039509752795e+37
8.960841124286866034e+03 1.190233012791196824e+37
8.958967926894822085e+03 1.189462861969482033e+37
8.957095512495148796e+03 1.189651205942333309e+37
8.955223880597013704e+03 1.190350250709382061e+37
8.953353030710000894e+03 1.191109411316299215e+37
8.951482962344094631e+03 1.191806293309332695e+37
8.949613675009693907e+03 1.192714266574658940e+37
8.947745168217608807e+03 1.193379264148700993e+37
8.945877441479051413e+03 1.194116960677346181e+37
8.944010494305646716e+03 1.194918791202214648e+37
8.942144326209425344e+03 1.195876180313664566e+37
8.940278936702825376e+03 1.197123119608512920e+37
8.938414325298690528e+03 1.199060703037999131e+37
8.936550491510277425e+03 1.200943322895767956e+37
8.934687434851237413e+03 1.202555552173098782e+37
8.932825154835634748e+03 1.203841517647373277e+37
8.930963650977941143e+03 1.205085471937513850e+37
8.929102922793024845e+03 1.205893142902946566e+37
8.927242969796161560e+03 1.207125178457077016e+37
8.925383791503034445e+03 1.208215568456669692e+37
8.923525387429728653e+03 1.209461707539360541e+37
8.921667757092724059e+03 1.209173747753740099e+37
8.919810900008918907e+03 1.206606694663185172e+37
8.917954815695600701e+03 1.203368923148470959e+37
8.916099503670460763e+03 1.199349965891142481e+37
8.914244963451596050e+03 1.194536884245898011e+37
8.912391194557500057e+03 1.189530654555238394e+37
8.910538196507068278e+03 1.188297803761761425e+37
8.908685968819598202e+03 1.191043953966682619e+37
8.906834511014785676e+03 1.193237228456973313e+37
8.904983822612721269e+03 1.194156580543901767e+37
8.903133903133903004e+03 1.193409102570817308e+37
8.901284752099219986e+03 1.193090390145566686e+37
8.899436369029961497e+03 1.191441491004197060e+37
8.897588753447815179e+03 1.189632847478447333e+37
8.895741904874867032e+03 1.188664849575423098e+37
8.893895822833594139e+03 1.191358544619270540e+37
8.892050506846879216e+03 1.193404344831905660e+37
8.890205956437990608e+03 1.196090406937395794e+37
8.888362171130598654e+03 1.198325416946053505e+37
8.886519150448768414e+03 1.201472617407237296e+37
8.884676893916957852e+03 1.203905873297265883e+37
8.882835401060017830e+03 1.205896462723886372e+37
8.880994671403197572e+03 1.207266122332234635e+37
8.879154704472133744e+03 1.208856953466055514e+37
8.877315499792863193e+03 1.210012279219445837e+37
8.875477056891808388e+03 1.211435983364939898e+37
8.873639375295788341e+03 1.213052394558605717e+37
8.871802454532011325e+03 1.214909463856304885e+37
8.869966294128082154e+03 1.216279364734857409e+37
8.868130893611989450e+03 1.217926442035013654e+37
8.866296252512116553e+03 1.220117010408556907e+37
8.864462370357237887e+03 1.221134354596199573e+37
8.862629246676515322e+03 1.221916227488699668e+37
8.860796880999496352e+03 1.222817401630973771e+37
8.858965272856130468e+03 1.223858667255949757e+37
8.857134421776741874e+03 1.224830026818651139e+37
8.855304327292047674e+03 1.225877680909124412e+37
8.853474988933156055e+03 1.226878163994420712e+37
8.851646406231560832e+03 1.227758926802679481e+37
8.849818578719135985e+03 1.228577517231467645e+37
8.847991505928153856e+03 1.229329713949301475e+37
8.846165187391266954e+03 1.230245072644236660e+37
8.844339622641507958e+03 1.231061841546714423e+37
8.842514811212309723e+03 1.231959137503827668e+37
8.840690752637472542e+03 1.232777353041381401e+37
8.838867446451193246e+03 1.233503090265282852e+37
8.837044892188052472e+03 1.234185091745605160e+37
8.835223089383007391e+03 1.234829257604972597e+37
8.833402037571402616e+03 1.235424805304656057e+37
8.831581736288968386e+03 1.235961923375212303e+37
8.829762185071815111e+03 1.236420070511602374e+37
8.827943383456433367e+03 1.236736825676599338e+37
8.826125330979699356e+03 1.236969037296820468e+37
8.824308027178869452e+03 1.237163523562622997e+37
8.822491471591576556e+03 1.237381309426027691e+37
8.820675663755842834e+03 1.237727224588748786e+37
8.818860603210065165e+03 1.237996638116776625e+37
8.817046289493020595e+03 1.237856559334859329e+37
8.815232722143864521e+03 1.237472666409983083e+37
8.813419900702136147e+03 1.236904096752852128e+37
8.811607824707747568e+03 1.236315486208946903e+37
8.809796493700994688e+03 1.235520055704745132e+37
8.807985907222548121e+03 1.234879148755341407e+37
