# wavelength(A) luminosity(erg/s/A)
9.522298047928899905e+03 7.104600036929252767e+37
9.520182787509520494e+03 7.086944253359006676e+37
9.518068466639169856e+03 7.062770964513537570e+37
9.515955084691999218e+03 7.041084379410157058e+37
9.513842641042716423e+03 7.015574921804918314e+37
9.511731135066582283e+03 6.994221773805789672e+37
9.509620566139410585e+03 6.967395091771193011e+37
9.507510933637573544e+03 6.945400034632801617e+37
9.505402236937994530e+03 6.917474178037313076e+37
9.503294475418144430e+03 6.883128276889246134e+37
9.501187648456058014e+03 6.854004959706044840e+37
9.499081755430310295e+03 6.819298500110723650e+37
9.496976795720029259e+03 6.784900710892792992e+37
9.494872768704899499e+03 6.749773931757069894e+37
9.492769673765149491e+03 6.715906319052509236e+37
9.490667510281555224e+03 6.676236305826065162e+37
9.488566277635449296e+03 6.639181575410896826e+37
9.486465975208702730e+03 6.603226848233935785e+37
9.484366602383737700e+03 6.562806499962195310e+37
9.482268158543523896e+03 6.527776989335408341e+37
9.480170643071576706e+03 6.489054293746317867e+37
9.478074055351951756e+03 6.446208265498722628e+37
9.475978394769259467e+03 6.403467872998540101e+37
9.473883660708646858e+03 6.358984053764933183e+37
9.471789852555803009e+03 6.309758569319522652e+37
9.469696969696969973e+03 6.262457990581120110e+37
9.467605011518920946e+03 6.222917169452182424e+37
9.465513977408973005e+03 6.178353203863543558e+37
9.463423866754992559e+03 6.136157468603019376e+37
9.461334678945377163e+03 6.095802451919946119e+37
9.459246413369068250e+03 6.053437313661422002e+37
9.457159069415547492e+03 6.008493273180495213e+37
9.455072646474834983e+03 5.959040916777909790e+37
9.452987143937483779e+03 5.907753727750310312e+37
9.450902561194594455e+03 5.860020233967650455e+37
9.448818897637795089e+03 5.811341405180813953e+37
9.446736152659255822e+03 5.762229211662372748e+37
9.444654325651681575e+03 5.710717866059952577e+37
9.442573416008310232e+03 5.657758761782212031e+37
9.440493423122914464e+03 5.608428800325125788e+37
9.438414346389807179e+03 5.558140460642389388e+37
9.436336185203825153e+03 5.544281291322979657e+37
9.434258938960343585e+03 5.543176652066085332e+37
9.432182607055272456e+03 5.545219438275687305e+37
9.430107188885047435e+03 5.544846447535006296e+37
9.428032683846637156e+03 5.546630445083332983e+37
9.425959091337543214e+03 5.548493948404774989e+37
9.423886410755796533e+03 5.550731770799909426e+37
9.421814641499951904e+03 5.553111576571853283e+37
9.419743782969102540e+03 5.553312702638865707e+37
9.417673834562863703e+03 5.552710353079248374e+37
9.415604795681376345e+03 5.554876691074941355e+37
9.413536665725312560e+03 5.558555908395471360e+37
9.411469444095871950e+03 5.564501123935681663e+37
9.409403130194774349e+03 5.560487901687049301e+37
9.407337723424270735e+03 5.552410836593770468e+37
9.405273223187134136e+03 5.541476341303092060e+37
9.403209628886659630e+03 5.532518155822304226e+37
9.401146939926671621e+03 5.529592872659097944e+37
9.399085155711511106e+03 5.526824647615862123e+37
9.397024275646044771e+03 5.522793029998606489e+37
9.394964299135663168e+03 5.520095611028258402e+37
9.392905225586275265e+03 5.516449849548371030e+37
9.390847054404306618e+03 5.513136011261308874e+37
9.388789784996713934e+03 5.513020217590169712e+37
9.386733416770965050e+03 5.517964033366537601e+37
9.384677949135044400e+03 5.532370091124327906e+37
9.382623381497467562e+03 5.551763449525848813e+37
9.380569713267253974e+03 5.578529744357996023e+37
9.378516943853945122e+03 5.607588491557434950e+37
9.376465072667604545e+03 5.639769155071258393e+37
9.374414099118805098e+03 5.674001149948919264e+37
9.372364022618638046e+03 5.708491831108732293e+37
9.370314842578711250e+03 5.749922157907065267e+37
9.368266558411141887e+03 5.794584426038975336e+37
9.366219169528567363e+03 5.842992243678664239e+37
9.364172675344132585e+03 5.897980529766454942e+37
9.362127075271502690e+03 5.951163081716576026e+37
9.360082368724844855e+03 6.004751099837275349e+37
9.358038555118846489e+03 6.057702350776421733e+37
9.355995633868704317e+03 6.109236512040909648e+37
9.353953604390122564e+03 6.159931346613244986e+37
9.351912466099316589e+03 6.209394704918119816e+37
9.349872218413016526e+03 6.260677719487380853e+37
9.347832860748449093e+03 6.306817390487722550e+37
9.345794392523364877e+03 6.348654497243979116e+37
9.343756813156009230e+03 6.390702971237170149e+37
9.341720122065142277e+03 6.428080565740036713e+37
9.339684318670028006e+03 6.463996006821820620e+37
9.337649402390439718e+03 6.495937178397897872e+37
9.335615372646647302e+03 6.524698412788508192e+37
9.333582228859437237e+03 6.548850888830772481e+37
9.331549970450092587e+03 6.568237955222313284e+37
9.329518596840402097e+03 6.585388554484946449e+37
9.327488107452663826e+03 6.599999158321363828e+37
9.325458501709668781e+03 6.613897686025607190e+37
9.323429779034713647e+03 6.623787739492686029e+37
9.321401938851602608e+03 6.630576689944931386e+37
9.319374980584636432e+03 6.634571251713066459e+37
9.317348903658610652e+03 6.636296744988425920e+37
9.315323707498835574e+03 6.635631493847310595e+37
9.313299391531107176e+03 6.634000241535649603e+37
9.311275955181725294e+03 6.630759902539600633e+37
9.309253397877489988e+03 6.627748147688108050e+37
9.307231719045699720e+03 6.624513993733129067e+37
9.305210918114144079e+03 6.620850560945252413e+37
9.303190994511116514e+03 6.618308967830593000e+37
9.301171947665405241e+03 6.616302978611785108e+37
9.299153777006291421e+03 6.622294376325872357e+37
9.297136481963554616e+03 6.632254983105781963e+37
9.295120061967467336e+03 6.643209871450349472e+37
9.293104516448793220e+03 6.655490933950259197e+37
9.291089844838799763e+03 6.670520241294267909e+37
9.289076046569234677e+03 6.685077554556361444e+37
9.287063121072345893e+03 6.699320544803342241e+37
9.285051067780872472e+03 6.714461373372390196e+37
9.283039886128044600e+03 6.729124128538085606e+37
9.281029575547579952e+03 6.743842062623696593e+37
9.279020135473694609e+03 6.758610132501230264e+37
9.277011565341084861e+03 6.773052535726606681e+37
9.275003864584943585e+03 6.787195903871715843e+37
9.272997032640949328e+03 6.799369843579432269e+37
9.270991068945271763e+03 6.810646341195065611e+37
9.268985972934560778e+03 6.821653408839273433e+37
9.266981744045964660e+03 6.831606911920375213e+37
9.264978381717110096e+03 6.842639623361831784e+37
9.262975885386111258e+03 6.852304325191813214e+37
9.260974254491571628e+03 6.861620657837964761e+37
9.258973488472578538e+03 6.871923754522949695e+37
9.256973586768697714e+03 6.881238536807331424e+37
9.254974548819991469e+03 6.890123072606525383e+37
9.252976374066993230e+03 6.899139948672973605e+37
9.250979061950722098e+03 6.908403844015599738e+37
9.248982611912690118e+03 6.918585439280871535e+37
9.246987023394876815e+03 6.929264467638401905e+37
9.244992295839752842e+03 6.939611111377036130e+37
9.242998428690267247e+03 6.950026796334718995e+37
9.241005421389847470e+03 6.963042733127105942e+37
9.239013273382401167e+03 6.974971182655991849e+37
9.237021984112321661e+03 6.985322354427714317e+37
9.235031553024473396e+03 6.997615063610202776e+37
9.233041979564199210e+03 7.009359089607145596e+37
9.231053263177327608e+03 7.021591334319366143e+37
9.229065403310158217e+03 7.034311558024208220e+37
9.227078399409465419e+03 7.044403112167939201e+37
9.225092250922509265e+03 7.054406131884942285e+37
9.223106957297015470e+03 7.062768079979734345e+37
9.221122517981188139e+03 7.071246372574435938e+37
9.219138932423711594e+03 7.080620157240799151e+37
9.217156200073737637e+03 7.088418713035680674e+37
9.215174320380892823e+03 7.096449849569729189e+37
9.213193292795283924e+03 7.104199970420206498e+37
9.211213116767479733e+03 7.111937517356976054e+37
9.209233791748525618e+03 7.119886219748690036e+37
9.207255317189945345e+03 7.126512437543937793e+37
9.205277692543724697e+03 7.131812769801456134e+37
9.203300917262324219e+03 7.138302090572109184e+37
9.201324990798675572e+03 7.141101025266828007e+37
9.199349912606176076e+03 7.140916001355005899e+37
9.197375682138695993e+03 7.139329882294735803e+37
9.195402298850574880e+03 7.138689021157094804e+37
9.193429762196616139e+03 7.136029143463634088e+37
9.191458071632096107e+03 7.130570009836923178e+37
9.189487226612754966e+03 7.126478822473240606e+37
9.187517226594800377e+03 7.119763290835821739e+37
9.185548071034903842e+03 7.112122317676908125e+37
9.183579759390209801e+03 7.111277114190499391e+37
9.181612291118321082e+03 7.112239083764255972e+37
9.179645665677304351e+03 7.111956303884892332e+37
9.177679882525697394e+03 7.108721765353916563e+37
9.175714941122496384e+03 7.106468296989347101e+37
9.173750840927159516e+03 7.102813427792184496e+37
9.171787581399614282e+03 7.097770887445024091e+37
9.169825162000244745e+03 7.091744187148210008e+37
9.167863582189896988e+03 7.083839136968028831e+37
9.165902841429880937e+03 7.075492397550116884e+37
9.163942939181966722e+03 7.066534108309636249e+37
9.161983874908379221e+03 7.057320374863811095e+37
9.160025648071814430e+03 7.049924032715192515e+37
9.158068258135417636e+03 7.039200706443598673e+37
9.156111704562794330e+03 7.028290605603328103e+37
9.154155986818015663e+03 7.017133973826063759e+37
9.152201104365600258e+03 7.008157245629449212e+37
9.150247056670528764e+03 6.998734340223660136e+37
9.148293843198243849e+03 6.989380719044014841e+37
9.146341463414633836e+03 6.980726317110821582e+37
9.144389916786050890e+03 6.970407999429986378e+37
9.142439202779301922e+03 6.963587151851257359e+37
9.140489320861643137e+03 6.958820787808274846e+37
9.138540270500790939e+03 6.953848175828336523e+37
9.136592051164916484e+03 6.951510179170540109e+37
9.134644662322636577e+03 6.948312227101613610e+37
9.132698103443026412e+03 6.948867615760017195e+37
9.130752373995617745e+03 6.958633603774574680e+37
9.128807473450384350e+03 6.965995152350867257e+37
9.126863401277760204e+03 6.971080132718736333e+37
9.124920156948626754e+03 6.975939396506123682e+37
9.122977739934314741e+03 6.981250715702806276e+37
9.121036149706606011e+03 6.986272475680997732e+37
9.119095385737735342e+03 6.991648840178949650e+37
9.117155447500379523e+03 6.995631577979883842e+37
9.115216334467670094e+03 6.997017652522679544e+37
9.113278046113186065e+03 6.998126505952185183e+37
9.111340581910952096e+03 6.999628665496222377e+37
9.109403941335438503e+03 7.000080650515566211e+37
9.107468123861566710e+03 7.000713764086595933e+37
9.105533128964701973e+03 7.010709534976329307e+37
9.103598956120651565e+03 7.019155363133929206e+37
9.101665604805679322e+03 7.024574466651715180e+37
9.099733074496482004e+03 7.027630988624834987e+37
9.097801364670203839e+03 7.033081567762738954e+37
9.095870474804438345e+03 7.037790088318496062e+37
9.093940404377217419e+03 7.040193657512172742e+37
9.092011152867013152e+03 7.047529002577944568e+37
9.090082719752750563e+03 7.052181643975585069e+37
9.088155104513783954e+03 7.056418170255233846e+37
9.086228306629916915e+03 7.060122423943063544e+37
9.084302325581395053e+03 7.064872981471095014e+37
9.082377160848898711e+03 7.069266114357955937e+37
9.080452811913553887e+03 7.072632300236758568e+37
9.078529278256923135e+03 7.075163048489094059e+37
9.076606559361007385e+03 7.075568109377308355e+37
9.074684654708247763e+03 7.082345414827757768e+37
9.072763563781527409e+03 7.087299218509784609e+37
9.070843286064162385e+03 7.092557027740480965e+37
9.068923821039901668e+03 7.099448523257989200e+37
9.067005168192945348e+03 7.110843456486143623e+37
9.065087327007917338e+03 7.125627264805423644e+37
9.063170296969879928e+03 7.142806616381429913e+37
9.061254077564335603e+03 7.160219824223318282e+37
9.059338668277216129e+03 7.178546511434050733e+37
9.057424068594891651e+03 7.195960748541076929e+37
9.055510278004165230e+03 7.212359636500109008e+37
9.053597295992274667e+03 7.227421408915781744e+37
9.051685122046887045e+03 7.239565773074723113e+37
9.049773755656107824e+03 7.251595935670147073e+37
9.047863196308471743e+03 7.261305990204787895e+37
9.045953443492942824e+03 7.269038428001249712e+37
9.044044496698923467e+03 7.276737958335858534e+37
9.042136355416239894e+03 7.286434884096280069e+37
9.040229019135151248e+03 7.294957180850034061e+37
9.038322487346347771e+03 7.298896639058911258e+37
9.036416759540950807e+03 7.302285926555745904e+37
9.034511835210503705e+03 7.306526562187273003e+37
9.032607713846988190e+03 7.309062958536772492e+37
9.030704394942806175e+03 7.310098187263029749e+37
9.028801877990790672e+03 7.310428468055662966e+37
9.026900162484202156e+03 7.311364730180842741e+37
9.024999247916730383e+03 7.310667073056380279e+37
9.023099133782483477e+03 7.309756814245568140e+37
9.021199819576004302e+03 7.309320653438112460e+37
9.019301304792255905e+03 7.311678062811474781e+37
9.017403588926628800e+03 7.312235301979450492e+37
9.015506671474937320e+03 7.313572313614315266e+37
9.013610551933419629e+03 7.315461451442295871e+37
9.011715229798737710e+03 7.323047630736596725e+37
9.009820704567979192e+03 7.330394938236709323e+37
9.007926975738650071e+03 7.337845497000282566e+37
9.006034042808680169e+03 7.343411925557997282e+37
9.004141905276426769e+03 7.350432066385323537e+37
9.002250562640660064e+03 7.357597669957741110e+37
9.000360014400575892e+03 7.364750736029400508e+37
8.998470260055790277e+03 7.373106043672984816e+37
8.996581299106339429e+03 7.380257458889980611e+37
8.994693131052677927e+03 7.386231123662823615e+37
8.992805755395684173e+03 7.390766833095410028e+37
8.990919171636647661e+03 7.395141553379651707e+37
8.989033379277281711e+03 7.399675367058185572e+37
8.987148377819718007e+03 7.402928572160064459e+37
8.985264166766502967e+03 7.406893531983196001e+37
8.983380745620601374e+03 7.414650188683741889e+37
8.981498113885396378e+03 7.419600895974551715e+37
8.979616271064684042e+03 7.422759459873320078e+37
8.977735216662675157e+03 7.425435873983388204e+37
8.975854950184004338e+03 7.428163627463140310e+37
8.973975471133711835e+03 7.430573514152556141e+37
8.972096779017256267e+03 7.431751984978083917e+37
8.970218873340509163e+03 7.432353634015546211e+37
8.968341753609758598e+03 7.431801164971670510e+37
8.966465419331698286e+03 7.433148962121661247e+37
8.964589870013447580e+03 7.436158758570929480e+37
8.962715105162524196e+03 7.437329897615150601e+37
8.960841124286866034e+03 7.441271674163667320e+37
8.958967926894822085e+03 7.451615281800021537e+37
8.957095512495148796e+03 7.462800248620671619e+37
8.955223880597013704e+03 7.472824631319662424e+37
8.953353030710000894e+03 7.483848222919574886e+37
8.951482962344094631e+03 7.493737816708737697e+37
8.949613675009693907e+03 7.504638583712270951e+37
8.947745168217608807e+03 7.515765421817729488e+37
8.945877441479051413e+03 7.528699596496823800e+37
8.944010494305646716e+03 7.540921675571703424e+37
8.942144326209425344e+03 7.551653549576038324e+37
8.940278936702825376e+03 7.562804166124365333e+37
8.938414325298690528e+03 7.574736555566500208e+37
8.936550491510277425e+03 7.588611768228889749e+37
8.934687434851237413e+03 7.598538117257359979e+37
8.932825154835634748e+03 7.607736993522238873e+37
8.930963650977941143e+03 7.617812066793714234e+37
8.929102922793024845e+03 7.628527047704331370e+37
8.927242969796161560e+03 7.640309747237736481e+37
8.925383791503034445e+03 7.651688197593349456e+37
8.923525387429728653e+03 7.662889915699780798e+37
8.921667757092724059e+03 7.671966818073587209e+37
8.919810900008918907e+03 7.681357881063127154e+37
8.917954815695600701e+03 7.690340829853402762e+37
8.916099503670460763e+03 7.700183318558206652e+37
8.914244963451596050e+03 7.709005537710479257e+37
8.912391194557500057e+03 7.719705219723095783e+37
8.910538196507068278e+03 7.730422306328773993e+37
8.908685968819598202e+03 7.740408032412821379e+37
8.906834511014785676e+03 7.748219721337059511e+37
8.904983822612721269e+03 7.755219870994079003e+37
8.903133903133903004e+03 7.762783318158706724e+37
8.901284752099219986e+03 7.770248425325542845e+37
8.899436369029961497e+03 7.781979797854412266e+37
8.897588753447815179e+03 7.793693374661941612e+37
8.895741904874867032e+03 7.804423936180608978e+37
8.893895822833594139e+03 7.813168012354625829e+37
8.892050506846879216e+03 7.823529208960121677e+37
8.890205956437990608e+03 7.834394725964001923e+37
8.888362171130598654e+03 7.844952110141966908e+37
8.886519150448768414e+03 7.856232760311169036e+37
8.884676893916957852e+03 7.866972664207322013e+37
8.882835401060017830e+03 7.876570336453685895e+37
8.880994671403197572e+03 7.888702258750008624e+37
8.879154704472133744e+03 7.902016540241633026e+37
8.877315499792863193e+03 7.915261920267168793e+37
8.875477056891808388e+03 7.927722804867646551e+37
8.873639375295788341e+03 7.939333669427625648e+37
8.871802454532011325e+03 7.949448402929834766e+37
8.869966294128082154e+03 7.958157194509058840e+37
8.868130893611989450e+03 7.967341536660713560e+37
8.866296252512116553e+03 7.976842139904807197e+37
8.864462370357237887e+03 7.985350677192627568e+37
8.862629246676515322e+03 7.993984087154001031e+37
8.860796880999496352e+03 8.002504642083948071e+37
8.858965272856130468e+03 8.011472047700534064e+37
8.857134421776741874e+03 8.020285185986645638e+37
8.855304327292047674e+03 8.028162905515371235e+37
8.853474988933156055e+03 8.046383381929732159e+37
8.851646406231560832e+03 8.079590976044492960e+37
8.849818578719135985e+03 8.110967542882995558e+37
8.847991505928153856e+03 8.145457114295270375e+37
8.846165187391266954e+03 8.180617218736433245e+37
8.844339622641507958e+03 8.214219649057347421e+37
8.842514811212309723e+03 8.253227595653256477e+37
8.840690752637472542e+03 8.290812328538615410e+37
8.838867446451193246e+03 8.325751978768226177e+37
8.837044892188052472e+03 8.361019315034371565e+37
8.835223089383007391e+03 8.397284853463810794e+37
8.833402037571402616e+03 8.437000378153397076e+37
8.831581736288968386e+03 8.475807340657408595e+37
8.829762185071815111e+03 8.517276495301506258e+37
8.827943383456433367e+03 8.560075075770422429e+37
8.826125330979699356e+03 8.600888927527937387e+37
8.824308027178869452e+03 8.642453966346563171e+37
8.822491471591576556e+03 8.685512652542740805e+37
8.820675663755842834e+03 8.727461929409430956e+37
8.818860603210065165e+03 8.770438825585919072e+37
8.817046289493020595e+03 8.810754579363188482e+37
8.815232722143864521e+03 8.851699851490908448e+37
8.813419900702136147e+03 8.892622704258876286e+37
8.811607824707747568e+03 8.935587630252940605e+37
8.809796493700994688e+03 8.975192802073908262e+37
8.807985907222548121e+03 9.018118368362626444e+37
