# wavelength(A) luminosity(erg/s/A)
9.430107188885047435e+03 3.692040247817343182e+37
9.428032683846637156e+03 3.739382576383546203e+37
9.425959091337543214e+03 3.795225337833273810e+37
9.423886410755796533e+03 3.855878371253271713e+37
9.421814641499951904e+03 3.924396443696183938e+37
9.419743782969102540e+03 3.988769291603893439e+37
9.417673834562863703e+03 4.044010783320012565e+37
9.415604795681376345e+03 4.098077362552010314e+37
9.413536665725312560e+03 4.152799782706961465e+37
9.411469444095871950e+03 4.212364366663458621e+37
9.409403130194774349e+03 4.271974557072168554e+37
9.407337723424270735e+03 4.322791694709427881e+37
9.405273223187134136e+03 4.366178494076997135e+37
9.403209628886659630e+03 4.401762082902359653e+37
9.401146939926671621e+03 4.434353841018363970e+37
9.399085155711511106e+03 4.464740896641234991e+37
9.397024275646044771e+03 4.487441635067834109e+37
9.394964299135663168e+03 4.504671757476103518e+37
9.392905225586275265e+03 4.516334709373374295e+37
9.390847054404306618e+03 4.525684502684196175e+37
9.388789784996713934e+03 4.535091702296433863e+37
9.386733416770965050e+03 4.543221363376018556e+37
9.384677949135044400e+03 4.551917114946286421e+37
9.382623381497467562e+03 4.558175454112484289e+37
9.380569713267253974e+03 4.558828515235180294e+37
9.378516943853945122e+03 4.558824743068920225e+37
9.376465072667604545e+03 4.556007107469324269e+37
9.374414099118805098e+03 4.550858169749557126e+37
9.372364022618638046e+03 4.548614401488633730e+37
9.370314842578711250e+03 4.542072465873490789e+37
9.368266558411141887e+03 4.535534079992762484e+37
9.366219169528567363e+03 4.527204124789952068e+37
9.364172675344132585e+03 4.517387611779164003e+37
9.362127075271502690e+03 4.506354161484843173e+37
9.360082368724844855e+03 4.495796726068738113e+37
9.358038555118846489e+03 4.482904478133301078e+37
9.355995633868704317e+03 4.468972814624906790e+37
9.353953604390122564e+03 4.457514525107649850e+37
9.351912466099316589e+03 4.445520505057685115e+37
9.349872218413016526e+03 4.432490838941178609e+37
9.347832860748449093e+03 4.418487128878279660e+37
9.345794392523364877e+03 4.400883782634521963e+37
9.343756813156009230e+03 4.384840328524681128e+37
9.341720122065142277e+03 4.373659919395644476e+37
9.339684318670028006e+03 4.375146642979951434e+37
9.337649402390439718e+03 4.378656621475612727e+37
9.335615372646647302e+03 4.384937513349029272e+37
9.333582228859437237e+03 4.398207378382957720e+37
9.331549970450092587e+03 4.411686671448366440e+37
9.329518596840402097e+03 4.425388496982773215e+37
9.327488107452663826e+03 4.439321152253118114e+37
9.325458501709668781e+03 4.454524550242476573e+37
9.323429779034713647e+03 4.472969166425407564e+37
9.321401938851602608e+03 4.489527408643981894e+37
9.319374980584636432e+03 4.507499010146908811e+37
9.317348903658610652e+03 4.526195981491830715e+37
9.315323707498835574e+03 4.545229068113828997e+37
9.313299391531107176e+03 4.562798324112394697e+37
9.311275955181725294e+03 4.581600923987592340e+37
9.309253397877489988e+03 4.601397573114929893e+37
9.307231719045699720e+03 4.620478083386812646e+37
9.305210918114144079e+03 4.639133067918893700e+37
9.303190994511116514e+03 4.660069779089676278e+37
9.301171947665405241e+03 4.682377380963627905e+37
9.299153777006291421e+03 4.705417297325618653e+37
9.297136481963554616e+03 4.728922222152196726e+37
9.295120061967467336e+03 4.752674768719680977e+37
9.293104516448793220e+03 4.777107501294745200e+37
9.291089844838799763e+03 4.804534496084384836e+37
9.289076046569234677e+03 4.832703785043751538e+37
9.287063121072345893e+03 4.861463788104544781e+37
9.285051067780872472e+03 4.893087937137677926e+37
9.283039886128044600e+03 4.924013759935291905e+37
9.281029575547579952e+03 4.950758007339734519e+37
9.279020135473694609e+03 4.977672955894088119e+37
9.277011565341084861e+03 5.003444713045977789e+37
9.275003864584943585e+03 5.030549518773423523e+37
9.272997032640949328e+03 5.057268082902790571e+37
9.270991068945271763e+03 5.079933585849613907e+37
9.268985972934560778e+03 5.104818205451156553e+37
9.266981744045964660e+03 5.125212071902405506e+37
9.264978381717110096e+03 5.145564731600633174e+37
9.262975885386111258e+03 5.164397604534326500e+37
9.260974254491571628e+03 5.180235850711828647e+37
9.258973488472578538e+03 5.195552465355565970e+37
9.256973586768697714e+03 5.209687784387668488e+37
9.254974548819991469e+03 5.220025250254282032e+37
9.252976374066993230e+03 5.232523141994112291e+37
9.250979061950722098e+03 5.246043699404868260e+37
9.248982611912690118e+03 5.258496523869185635e+37
9.246987023394876815e+03 5.269464967576562133e+37
9.244992295839752842e+03 5.277954286805579046e+37
9.242998428690267247e+03 5.287436729174752924e+37
9.241005421389847470e+03 5.296429906237392297e+37
9.239013273382401167e+03 5.302830966038564126e+37
9.237021984112321661e+03 5.306164275731806481e+37
9.235031553024473396e+03 5.306959341530966020e+37
9.233041979564199210e+03 5.307163502702582030e+37
9.231053263177327608e+03 5.307943768303492095e+37
9.229065403310158217e+03 5.305725719009699100e+37
9.227078399409465419e+03 5.296789021641750089e+37
9.225092250922509265e+03 5.294085803751708120e+37
9.223106957297015470e+03 5.297680853251814256e+37
9.221122517981188139e+03 5.297392610602524842e+37
9.219138932423711594e+03 5.294395028533177410e+37
9.217156200073737637e+03 5.292775257142722522e+37
9.215174320380892823e+03 5.289932023047861553e+37
9.213193292795283924e+03 5.283405161511824257e+37
9.211213116767479733e+03 5.277800396823864243e+37
9.209233791748525618e+03 5.268720239463980445e+37
9.207255317189945345e+03 5.258383800160117286e+37
9.205277692543724697e+03 5.246070277432973749e+37
9.203300917262324219e+03 5.230680804650906806e+37
9.201324990798675572e+03 5.211487449728295131e+37
9.199349912606176076e+03 5.191482461174309256e+37
9.197375682138695993e+03 5.168700475721811700e+37
9.195402298850574880e+03 5.143684451861938848e+37
9.193429762196616139e+03 5.120861385831835905e+37
9.191458071632096107e+03 5.093812683947248757e+37
9.189487226612754966e+03 5.070187060106676242e+37
9.187517226594800377e+03 5.044339965626852336e+37
9.185548071034903842e+03 5.014841190427647657e+37
9.183579759390209801e+03 4.990112838001504342e+37
9.181612291118321082e+03 4.962804682880591995e+37
9.179645665677304351e+03 4.940694304519185796e+37
9.177679882525697394e+03 4.916070316937232492e+37
9.175714941122496384e+03 4.889335635082054359e+37
9.173750840927159516e+03 4.864122818353463550e+37
9.171787581399614282e+03 4.859436047608432598e+37
9.169825162000244745e+03 4.852346861805496390e+37
9.167863582189896988e+03 4.841866820049407625e+37
9.165902841429880937e+03 4.833443625586648222e+37
9.163942939181966722e+03 4.824270464096486657e+37
9.161983874908379221e+03 4.814351486148575499e+37
9.160025648071814430e+03 4.803135769502062764e+37
9.158068258135417636e+03 4.787181395388984495e+37
9.156111704562794330e+03 4.771127983707843818e+37
9.154155986818015663e+03 4.752602015197564323e+37
9.152201104365600258e+03 4.733134067605429287e+37
9.150247056670528764e+03 4.714498952325598874e+37
9.148293843198243849e+03 4.699271352474587629e+37
9.146341463414633836e+03 4.699093707199295138e+37
9.144389916786050890e+03 4.702637141809212978e+37
9.142439202779301922e+03 4.704268905024866314e+37
9.140489320861643137e+03 4.704534489368216847e+37
9.138540270500790939e+03 4.704728297383255859e+37
9.136592051164916484e+03 4.708097553316518626e+37
9.134644662322636577e+03 4.713344401725772918e+37
9.132698103443026412e+03 4.720174666354901519e+37
9.130752373995617745e+03 4.730555626829405610e+37
9.128807473450384350e+03 4.739947445587870571e+37
9.126863401277760204e+03 4.748283812652975607e+37
9.124920156948626754e+03 4.759695534776832490e+37
9.122977739934314741e+03 4.773914351042158413e+37
9.121036149706606011e+03 4.787903578799497272e+37
9.119095385737735342e+03 4.801232776766065603e+37
9.117155447500379523e+03 4.814734700507525988e+37
9.115216334467670094e+03 4.825835438735561265e+37
9.113278046113186065e+03 4.834231797678456556e+37
9.111340581910952096e+03 4.843338853048946734e+37
9.109403941335438503e+03 4.852702185279560075e+37
9.107468123861566710e+03 4.872578970704150326e+37
9.105533128964701973e+03 4.888924223361379250e+37
9.103598956120651565e+03 4.915552071003860776e+37
9.101665604805679322e+03 4.937364712488204168e+37
9.099733074496482004e+03 4.956526979584976059e+37
9.097801364670203839e+03 4.976916145047363473e+37
9.095870474804438345e+03 4.997168539029898144e+37
9.093940404377217419e+03 5.018144342420627225e+37
9.092011152867013152e+03 5.036923041639691924e+37
9.090082719752750563e+03 5.053220917152781552e+37
9.088155104513783954e+03 5.065834857023523641e+37
9.086228306629916915e+03 5.079102928509298710e+37
9.084302325581395053e+03 5.094336554895328395e+37
9.082377160848898711e+03 5.111877424170334000e+37
9.080452811913553887e+03 5.128256150627522074e+37
9.078529278256923135e+03 5.136991682470762348e+37
9.076606559361007385e+03 5.146504555914039252e+37
9.074684654708247763e+03 5.151478621359003689e+37
9.072763563781527409e+03 5.156623589414340069e+37
9.070843286064162385e+03 5.162417630131574382e+37
9.068923821039901668e+03 5.165836508219376766e+37
9.067005168192945348e+03 5.171098330216867870e+37
9.065087327007917338e+03 5.174536476475865843e+37
9.063170296969879928e+03 5.176379003426471750e+37
9.061254077564335603e+03 5.182572810090712537e+37
9.059338668277216129e+03 5.188515297881512513e+37
9.057424068594891651e+03 5.192057477914627119e+37
9.055510278004165230e+03 5.192986140621804483e+37
9.053597295992274667e+03 5.191401967952690652e+37
9.051685122046887045e+03 5.197359695044722820e+37
9.049773755656107824e+03 5.203738510126287605e+37
9.047863196308471743e+03 5.204994354117692391e+37
9.045953443492942824e+03 5.208891294183717245e+37
9.044044496698923467e+03 5.213532410499868006e+37
9.042136355416239894e+03 5.217960729279767694e+37
9.040229019135151248e+03 5.223707494136397758e+37
9.038322487346347771e+03 5.228194522495904236e+37
9.036416759540950807e+03 5.229885383561411778e+37
9.034511835210503705e+03 5.230832457140627297e+37
9.032607713846988190e+03 5.229267055946275505e+37
9.030704394942806175e+03 5.227545900958254585e+37
9.028801877990790672e+03 5.225293330916229088e+37
9.026900162484202156e+03 5.222852728180896581e+37
9.024999247916730383e+03 5.221842267975658024e+37
9.023099133782483477e+03 5.225597036670884659e+37
9.021199819576004302e+03 5.228039299799060866e+37
9.019301304792255905e+03 5.228998403298149786e+37
9.017403588926628800e+03 5.231464325507968285e+37
9.015506671474937320e+03 5.233846179649097335e+37
9.013610551933419629e+03 5.235532053961671486e+37
9.011715229798737710e+03 5.237167188574680328e+37
9.009820704567979192e+03 5.238663781497960107e+37
9.007926975738650071e+03 5.241844681106786181e+37
9.006034042808680169e+03 5.248798777253523636e+37
9.004141905276426769e+03 5.257897842889258469e+37
9.002250562640660064e+03 5.267402511650452902e+37
9.000360014400575892e+03 5.279873882619385620e+37
8.998470260055790277e+03 5.299322622822671926e+37
8.996581299106339429e+03 5.320376250118718600e+37
8.994693131052677927e+03 5.341324478487930380e+37
8.992805755395684173e+03 5.361967965383966733e+37
8.990919171636647661e+03 5.382793043929337856e+37
8.989033379277281711e+03 5.401487972815037828e+37
8.987148377819718007e+03 5.420505158200826042e+37
8.985264166766502967e+03 5.439594783063718066e+37
8.983380745620601374e+03 5.458861821991555646e+37
8.981498113885396378e+03 5.479347525640768807e+37
8.979616271064684042e+03 5.497731988668673228e+37
8.977735216662675157e+03 5.514448446482742412e+37
8.975854950184004338e+03 5.532134373044832639e+37
8.973975471133711835e+03 5.542397052104268797e+37
8.972096779017256267e+03 5.552169440638649241e+37
8.970218873340509163e+03 5.561186793370919387e+37
8.968341753609758598e+03 5.569604870016492042e+37
8.966465419331698286e+03 5.577221167355682052e+37
8.964589870013447580e+03 5.582811814079660189e+37
8.962715105162524196e+03 5.585651909645696964e+37
8.960841124286866034e+03 5.589083623750773108e+37
8.958967926894822085e+03 5.593246501970490551e+37
8.957095512495148796e+03 5.596247588793027127e+37
8.955223880597013704e+03 5.598646395269388173e+37
8.953353030710000894e+03 5.600045512143934264e+37
8.951482962344094631e+03 5.600453198217199989e+37
8.949613675009693907e+03 5.599884920352159296e+37
8.947745168217608807e+03 5.596302767738785382e+37
8.945877441479051413e+03 5.592739993672655479e+37
8.944010494305646716e+03 5.586424739137555053e+37
8.942144326209425344e+03 5.581272384522166338e+37
8.940278936702825376e+03 5.575531044078802480e+37
8.938414325298690528e+03 5.570900124058502543e+37
8.936550491510277425e+03 5.566332730137159705e+37
8.934687434851237413e+03 5.560355748286019443e+37
8.932825154835634748e+03 5.553908591627293999e+37
8.930963650977941143e+03 5.547076436947026786e+37
8.929102922793024845e+03 5.536832495024203137e+37
8.927242969796161560e+03 5.526896520294411099e+37
8.925383791503034445e+03 5.515157425484453554e+37
8.923525387429728653e+03 5.502442763403706585e+37
8.921667757092724059e+03 5.490363864408818336e+37
8.919810900008918907e+03 5.488876919364341961e+37
8.917954815695600701e+03 5.488427241802675111e+37
8.916099503670460763e+03 5.486680604045333861e+37
8.914244963451596050e+03 5.486932049097761624e+37
8.912391194557500057e+03 5.488433600948701555e+37
8.910538196507068278e+03 5.487905179612203977e+37
8.908685968819598202e+03 5.487005519392550188e+37
8.906834511014785676e+03 5.484736627979639635e+37
8.904983822612721269e+03 5.482360764395590622e+37
8.903133903133903004e+03 5.481268494793363880e+37
8.901284752099219986e+03 5.481197049796419940e+37
8.899436369029961497e+03 5.482581641952301567e+37
8.897588753447815179e+03 5.485048607070920795e+37
8.895741904874867032e+03 5.487185036045945194e+37
8.893895822833594139e+03 5.488095414230621510e+37
8.892050506846879216e+03 5.490955458773180596e+37
8.890205956437990608e+03 5.494730779514049882e+37
8.888362171130598654e+03 5.499001354001713101e+37
8.886519150448768414e+03 5.504857555719967593e+37
8.884676893916957852e+03 5.513361050932314225e+37
8.882835401060017830e+03 5.523824665205680500e+37
8.880994671403197572e+03 5.533360236587657334e+37
8.879154704472133744e+03 5.542687443007981015e+37
8.877315499792863193e+03 5.551647102795034795e+37
8.875477056891808388e+03 5.560882374504054949e+37
8.873639375295788341e+03 5.574219283700168686e+37
8.871802454532011325e+03 5.589106310816439552e+37
8.869966294128082154e+03 5.618227336162687995e+37
8.868130893611989450e+03 5.654266614649915008e+37
8.866296252512116553e+03 5.690777083933779801e+37
8.864462370357237887e+03 5.723368164026597109e+37
8.862629246676515322e+03 5.756347183503566550e+37
8.860796880999496352e+03 5.793773450725093279e+37
8.858965272856130468e+03 5.831768945029219483e+37
8.857134421776741874e+03 5.878145436673248110e+37
8.855304327292047674e+03 5.923610673937028564e+37
8.853474988933156055e+03 5.965978661377609912e+37
8.851646406231560832e+03 6.005415986243918182e+37
8.849818578719135985e+03 6.044864283078867490e+37
8.847991505928153856e+03 6.087585897472753728e+37
8.846165187391266954e+03 6.132500463998329752e+37
8.844339622641507958e+03 6.173614071052327848e+37
8.842514811212309723e+03 6.216419772329882635e+37
8.840690752637472542e+03 6.254881158052120965e+37
8.838867446451193246e+03 6.295408571174127263e+37
8.837044892188052472e+03 6.338647672816637849e+37
8.835223089383007391e+03 6.382158419454260673e+37
8.833402037571402616e+03 6.423917559995776158e+37
8.831581736288968386e+03 6.466796307012965703e+37
8.829762185071815111e+03 6.506276211612260406e+37
8.827943383456433367e+03 6.543889248526863200e+37
8.826125330979699356e+03 6.585026420162360873e+37
8.824308027178869452e+03 6.627153505770750871e+37
8.822491471591576556e+03 6.672600818294899395e+37
8.820675663755842834e+03 6.716652421498321023e+37
8.818860603210065165e+03 6.756847491210277316e+37
8.817046289493020595e+03 6.800808329644840764e+37
8.815232722143864521e+03 6.844507378166528218e+37
8.813419900702136147e+03 6.886207966212922978e+37
8.811607824707747568e+03 6.927297588646210092e+37
8.809796493700994688e+03 6.968621964505084914e+37
8.807985907222548121e+03 7.008386168079418782e+37
