# wavelength(A) luminosity(erg/s/A)
9.780907668231611751e+03 7.106104768700401152e+36
9.778675967274031791e+03 7.108948471517558329e+36
9.776445284494557200e+03 7.111446680491183654e+36
9.774215619196560510e+03 7.114028465943571082e+36
9.771986970684039989e+03 7.116928895254520210e+36
9.769759338261632365e+03 7.119538446662417677e+36
9.767532721234616474e+03 7.122107251332022521e+36
9.765307118908889606e+03 7.124591610735924464e+36
9.763082530590991155e+03 7.126913272017034703e+36
9.760858955588091703e+03 7.129237014503917059e+36
9.758636393207989386e+03 7.131962671028708491e+36
9.756414842759113526e+03 7.134830367555243655e+36
9.754194303550526456e+03 7.137450856236910732e+36
9.751974774891916240e+03 7.139595300005389866e+36
9.749756256093596676e+03 7.141732698782830171e+36
9.747538746466518205e+03 7.143823374511215198e+36
9.745322245322246090e+03 7.145659748239178355e+36
9.743106751972978600e+03 7.146159292446652927e+36
9.740892265731541556e+03 7.144663024031438024e+36
9.738678785911377418e+03 7.142666165840838978e+36
9.736466311826559831e+03 7.141249761002722559e+36
9.734254842791784540e+03 7.142244605004338486e+36
9.732044378122365742e+03 7.143864426419719721e+36
9.729834917134237912e+03 7.145595551713737091e+36
9.727626459143968532e+03 7.147365693656987679e+36
9.725419003468732626e+03 7.149588979547040097e+36
9.723212549426329133e+03 7.152295585902055599e+36
9.721007096335180904e+03 7.154273240652631767e+36
9.718802643514320152e+03 7.156053414867099839e+36
9.716599190283399366e+03 7.157853060568388421e+36
9.714396735962696766e+03 7.159667995567825299e+36
9.712195279873094478e+03 7.161771786473258645e+36
9.709994821336094901e+03 7.163855262831985422e+36
9.707795359673818893e+03 7.165687218013955614e+36
9.705596894208994854e+03 7.167939203671591809e+36
9.703399424264966001e+03 7.170651529888422256e+36
9.701202949165697646e+03 7.173459533355364049e+36
9.699007468235751730e+03 7.175909948325694428e+36
9.696812980800310470e+03 7.178375642955172604e+36
9.694619486185167261e+03 7.180598504763631544e+36
9.692426983716724862e+03 7.182613014856214412e+36
9.690235472721986298e+03 7.184851637179005497e+36
9.688044952528580325e+03 7.186813616867303345e+36
9.685855422464728690e+03 7.188222027175189327e+36
9.683666881859262503e+03 7.189417727399487607e+36
9.681479330041629510e+03 7.190345454783120394e+36
9.679292766341874085e+03 7.191733053347863275e+36
9.677107190090642689e+03 7.193761648683892309e+36
9.674922600619194782e+03 7.195760875108835134e+36
9.672738997259391908e+03 7.197527994548847449e+36
9.670556379343692242e+03 7.199471706319424791e+36
9.668374746205161500e+03 7.202406126179614451e+36
9.666194097177471122e+03 7.205575895038625465e+36
9.664014431594883717e+03 7.208550625600148151e+36
9.661835748792271261e+03 7.210950303384705168e+36
9.659658048105096896e+03 7.212741921999491342e+36
9.657481328869431309e+03 7.214651793364608759e+36
9.655305590421936358e+03 7.216696688413823394e+36
9.653130832099877807e+03 7.217300460655745951e+36
9.650957053241112590e+03 7.215962151391603871e+36
9.648784253184099725e+03 7.213814098158203790e+36
9.646612431267887587e+03 7.213783814128765324e+36
9.644441586832122994e+03 7.216893619090360491e+36
9.642271719217049395e+03 7.220554315260656076e+36
9.640102827763495952e+03 7.223908831814530981e+36
9.637934911812893915e+03 7.226628769930087328e+36
9.635767970707265704e+03 7.229265969026719822e+36
9.633602003789217633e+03 7.232434974790228949e+36
9.631437010401950829e+03 7.235575159406047028e+36
9.629272989889263044e+03 7.238255827378803352e+36
9.627109941595532291e+03 7.240343436061362805e+36
9.624947864865731390e+03 7.242212674077397914e+36
9.622786759045420695e+03 7.244468564356774882e+36
9.620626623480744456e+03 7.246771117503202207e+36
9.618467457518434458e+03 7.248784405706136798e+36
9.616309260505819111e+03 7.250365769011390683e+36
9.614152031790797992e+03 7.250463653100845243e+36
9.611995770721860026e+03 7.250218333080595057e+36
9.609840476648087133e+03 7.251116058001299597e+36
9.607686148919137850e+03 7.254654202588000366e+36
9.605532786885245514e+03 7.258650811106125294e+36
9.603380389897243731e+03 7.262227756293712409e+36
9.601228957306537268e+03 7.265253533481317537e+36
9.599078488465107512e+03 7.267930594449965103e+36
9.596928982725527021e+03 7.270128355989653014e+36
9.594780439440944974e+03 7.271651234297630722e+36
9.592632857965083531e+03 7.273091691053157247e+36
9.590486237652250566e+03 7.275326344347300866e+36
9.588340577857325115e+03 7.277975058350440381e+36
9.586195877935771932e+03 7.280319258087872636e+36
9.584052137243626930e+03 7.282308338538516755e+36
9.581909355137500825e+03 7.284162092201037028e+36
9.579767530974582769e+03 7.286216709696772421e+36
9.577626664112633080e+03 7.288554811592354790e+36
9.575486753909990512e+03 7.290898725177505973e+36
9.573347799725563164e+03 7.293122275147154970e+36
9.571209800918835754e+03 7.295217412300292421e+36
9.569072756849862344e+03 7.297407087002277969e+36
9.566936666879264521e+03 7.299515069520646217e+36
9.564801530368245949e+03 7.301600363797910864e+36
9.562667346678568720e+03 7.303863431386838431e+36
9.560534115172567908e+03 7.306334186552505778e+36
9.558401835213153390e+03 7.308782756814009818e+36
9.556270506163793470e+03 7.310968268340500916e+36
9.554140127388534893e+03 7.312871659135606513e+36
9.552010698251982831e+03 7.314836183694025397e+36
9.549882218119309982e+03 7.317023509782385644e+36
9.547754686356256570e+03 7.319010808993396888e+36
9.545628102329132162e+03 7.319941669835531618e+36
9.543502465404802933e+03 7.319221216101682008e+36
9.541377774950702587e+03 7.317758844928282872e+36
9.539254030334828713e+03 7.316742979441834840e+36
9.537131230925739146e+03 7.317033768317294075e+36
9.535009376092551975e+03 7.318037001729162619e+36
9.532888465204956447e+03 7.319731411405523309e+36
9.530768497633192965e+03 7.321585967427406582e+36
9.528649472748062180e+03 7.323659957694541473e+36
9.526531389920930451e+03 7.325799835159169574e+36
9.524414248523715287e+03 7.327738866085269906e+36
9.522298047928899905e+03 7.329834584268591125e+36
9.520182787509520494e+03 7.331560595149733479e+36
9.518068466639169856e+03 7.333391875838390451e+36
9.515955084691999218e+03 7.335520378449836947e+36
9.513842641042716423e+03 7.337813576480349730e+36
9.511731135066582283e+03 7.340086950325181861e+36
9.509620566139410585e+03 7.342515815966113463e+36
9.507510933637573544e+03 7.345142305225999457e+36
9.505402236937994530e+03 7.347733962691368323e+36
9.503294475418144430e+03 7.350519496095828253e+36
9.501187648456058014e+03 7.353163345204137695e+36
9.499081755430310295e+03 7.355563118023555234e+36
9.496976795720029259e+03 7.358267150037349337e+36
9.494872768704899499e+03 7.360840712330162419e+36
9.492769673765149491e+03 7.363222112452758134e+36
9.490667510281555224e+03 7.365760683888818743e+36
9.488566277635449296e+03 7.368080082550512332e+36
9.486465975208702730e+03 7.370025856428144259e+36
9.484366602383737700e+03 7.371830434671858190e+36
9.482268158543523896e+03 7.373903897946948147e+36
9.480170643071576706e+03 7.376447380529781128e+36
9.478074055351951756e+03 7.379863890231281771e+36
9.475978394769259467e+03 7.383479389650574817e+36
9.473883660708646858e+03 7.386979908022624419e+36
9.471789852555803009e+03 7.390416689263197610e+36
9.469696969696969973e+03 7.393841534861292226e+36
9.467605011518920946e+03 7.397252928764759220e+36
9.465513977408973005e+03 7.400504967034229281e+36
9.463423866754992559e+03 7.404009917490607089e+36
9.461334678945377163e+03 7.408150525780803907e+36
9.459246413369068250e+03 7.412179146224673749e+36
9.457159069415547492e+03 7.416629370030836164e+36
9.455072646474834983e+03 7.420469501053068352e+36
9.452987143937483779e+03 7.424427404722396936e+36
9.450902561194594455e+03 7.427931287125877944e+36
9.448818897637795089e+03 7.430803104782178267e+36
9.446736152659255822e+03 7.433792725323933579e+36
9.444654325651681575e+03 7.436934771250352516e+36
9.442573416008310232e+03 7.439905160413100903e+36
9.440493423122914464e+03 7.438767628748662913e+36
9.438414346389807179e+03 7.435278923999039023e+36
9.436336185203825153e+03 7.430520000967935483e+36
9.434258938960343585e+03 7.429145054157997108e+36
9.432182607055272456e+03 7.430033155241317962e+36
9.430107188885047435e+03 7.432410022978505948e+36
9.428032683846637156e+03 7.434534182688357029e+36
9.425959091337543214e+03 7.433405354250625741e+36
9.423886410755796533e+03 7.431855164485909557e+36
9.421814641499951904e+03 7.429625567694740095e+36
9.419743782969102540e+03 7.432667345559219639e+36
9.417673834562863703e+03 7.436941850834235809e+36
9.415604795681376345e+03 7.442658662186611944e+36
9.413536665725312560e+03 7.447010986472178609e+36
9.411469444095871950e+03 7.449920933422912746e+36
9.409403130194774349e+03 7.452910297530620594e+36
9.407337723424270735e+03 7.454408988144651552e+36
9.405273223187134136e+03 7.457766675287676154e+36
9.403209628886659630e+03 7.458846508271578253e+36
9.401146939926671621e+03 7.456123202788482963e+36
9.399085155711511106e+03 7.446642611113587839e+36
9.397024275646044771e+03 7.435074359999931702e+36
9.394964299135663168e+03 7.428166741001312761e+36
9.392905225586275265e+03 7.429918169012117884e+36
9.390847054404306618e+03 7.435779609993103047e+36
9.388789784996713934e+03 7.440156056833905886e+36
9.386733416770965050e+03 7.444006671701288119e+36
9.384677949135044400e+03 7.447735078241083395e+36
9.382623381497467562e+03 7.451734742270765919e+36
9.380569713267253974e+03 7.455720867883386660e+36
9.378516943853945122e+03 7.459581369239032598e+36
9.376465072667604545e+03 7.463567440269657267e+36
9.374414099118805098e+03 7.466350445697022633e+36
9.372364022618638046e+03 7.469831061292579719e+36
9.370314842578711250e+03 7.473524164523757623e+36
9.368266558411141887e+03 7.476119043235343468e+36
9.366219169528567363e+03 7.478029631060822867e+36
9.364172675344132585e+03 7.480070964023702159e+36
9.362127075271502690e+03 7.481535225982162480e+36
9.360082368724844855e+03 7.483628502171517933e+36
9.358038555118846489e+03 7.486112353441822010e+36
9.355995633868704317e+03 7.488459026982066532e+36
9.353953604390122564e+03 7.489777596418607809e+36
9.351912466099316589e+03 7.490655524149731522e+36
9.349872218413016526e+03 7.490398245907648485e+36
9.347832860748449093e+03 7.490475844720672303e+36
9.345794392523364877e+03 7.491238244140198214e+36
9.343756813156009230e+03 7.492164311017759118e+36
9.341720122065142277e+03 7.493991165506589799e+36
9.339684318670028006e+03 7.495284411692154205e+36
9.337649402390439718e+03 7.495585014991526875e+36
9.335615372646647302e+03 7.495055383535670041e+36
9.333582228859437237e+03 7.495685009497657428e+36
9.331549970450092587e+03 7.497319882765880194e+36
9.329518596840402097e+03 7.499006065815564096e+36
9.327488107452663826e+03 7.500858881171408605e+36
9.325458501709668781e+03 7.501852532264678669e+36
9.323429779034713647e+03 7.503087941937975398e+36
9.321401938851602608e+03 7.505087553696814689e+36
9.319374980584636432e+03 7.506079203965793922e+36
9.317348903658610652e+03 7.507626227772442368e+36
9.315323707498835574e+03 7.508595954553533445e+36
9.313299391531107176e+03 7.510391708276700413e+36
9.311275955181725294e+03 7.513032009639658577e+36
9.309253397877489988e+03 7.515202940504110455e+36
9.307231719045699720e+03 7.518411175905635095e+36
9.305210918114144079e+03 7.521243146113407697e+36
9.303190994511116514e+03 7.523924425911959795e+36
9.301171947665405241e+03 7.526632601645066561e+36
9.299153777006291421e+03 7.529882734690054822e+36
9.297136481963554616e+03 7.533412395198588035e+36
9.295120061967467336e+03 7.537222796546140356e+36
9.293104516448793220e+03 7.541005082893989070e+36
9.291089844838799763e+03 7.544138867382922388e+36
9.289076046569234677e+03 7.546997939093903823e+36
9.287063121072345893e+03 7.550008919921258000e+36
9.285051067780872472e+03 7.552816139813862866e+36
9.283039886128044600e+03 7.555964178402764949e+36
9.281029575547579952e+03 7.558405414981443384e+36
9.279020135473694609e+03 7.560721614902071725e+36
9.277011565341084861e+03 7.563787225084886036e+36
9.275003864584943585e+03 7.567409010188541489e+36
9.272997032640949328e+03 7.571004320424731996e+36
9.270991068945271763e+03 7.574563322844179730e+36
9.268985972934560778e+03 7.578581157418937143e+36
9.266981744045964660e+03 7.583527210178011481e+36
9.264978381717110096e+03 7.588640272804303568e+36
9.262975885386111258e+03 7.594202346861386926e+36
9.260974254491571628e+03 7.599576094426617649e+36
9.258973488472578538e+03 7.605221512627154739e+36
9.256973586768697714e+03 7.610181112446889699e+36
9.254974548819991469e+03 7.615084053846278004e+36
9.252976374066993230e+03 7.620235802605787484e+36
9.250979061950722098e+03 7.625353153901928572e+36
9.248982611912690118e+03 7.630512944773236750e+36
9.246987023394876815e+03 7.632494856156825468e+36
9.244992295839752842e+03 7.632555083017100933e+36
9.242998428690267247e+03 7.631861876043598499e+36
9.241005421389847470e+03 7.632907370776409796e+36
9.239013273382401167e+03 7.636228567403777136e+36
9.237021984112321661e+03 7.639521020894237086e+36
9.235031553024473396e+03 7.643904496685346166e+36
9.233041979564199210e+03 7.647407442506509365e+36
9.231053263177327608e+03 7.647413760868803711e+36
9.229065403310158217e+03 7.646452291035325678e+36
9.227078399409465419e+03 7.644125121867680301e+36
9.225092250922509265e+03 7.647393213228732073e+36
9.223106957297015470e+03 7.648052489070935347e+36
9.221122517981188139e+03 7.644769709647553380e+36
9.219138932423711594e+03 7.637815176947852550e+36
9.217156200073737637e+03 7.629664355305287514e+36
9.215174320380892823e+03 7.629300015798838128e+36
9.213193292795283924e+03 7.629738384866232295e+36
9.211213116767479733e+03 7.632455109862020606e+36
9.209233791748525618e+03 7.630517624838035705e+36
9.207255317189945345e+03 7.621432801487521187e+36
9.205277692543724697e+03 7.611732387573414984e+36
9.203300917262324219e+03 7.596748502774323937e+36
9.201324990798675572e+03 7.587936699102728202e+36
9.199349912606176076e+03 7.582817446297807295e+36
9.197375682138695993e+03 7.582682570390477682e+36
9.195402298850574880e+03 7.582245608111362368e+36
9.193429762196616139e+03 7.579954925177804084e+36
9.191458071632096107e+03 7.578531588717616727e+36
9.189487226612754966e+03 7.582321841076231460e+36
9.187517226594800377e+03 7.586021387879509708e+36
9.185548071034903842e+03 7.590080138484326333e+36
9.183579759390209801e+03 7.595485037999843682e+36
9.181612291118321082e+03 7.596310474666232399e+36
9.179645665677304351e+03 7.598628357497716358e+36
9.177679882525697394e+03 7.599554342133185941e+36
9.175714941122496384e+03 7.599423747828679165e+36
9.173750840927159516e+03 7.601174231568768972e+36
9.171787581399614282e+03 7.605476522170708127e+36
9.169825162000244745e+03 7.608529731292026483e+36
9.167863582189896988e+03 7.613769481598554441e+36
9.165902841429880937e+03 7.617069770705806529e+36
9.163942939181966722e+03 7.619093817212902179e+36
9.161983874908379221e+03 7.625221098870608263e+36
9.160025648071814430e+03 7.627378191393635530e+36
9.158068258135417636e+03 7.632115308817189952e+36
9.156111704562794330e+03 7.637479543481053474e+36
9.154155986818015663e+03 7.640533020600850208e+36
9.152201104365600258e+03 7.647096986665841752e+36
9.150247056670528764e+03 7.649627266007151186e+36
9.148293843198243849e+03 7.653239488468884320e+36
9.146341463414633836e+03 7.657131277584046468e+36
9.144389916786050890e+03 7.660588360129249828e+36
9.142439202779301922e+03 7.663811512678942031e+36
9.140489320861643137e+03 7.667270329277057691e+36
9.138540270500790939e+03 7.670170897075603294e+36
9.136592051164916484e+03 7.673117773929394211e+36
9.134644662322636577e+03 7.676572942381849165e+36
9.132698103443026412e+03 7.679822668732301970e+36
9.130752373995617745e+03 7.684012203408099651e+36
9.128807473450384350e+03 7.688382398412838538e+36
9.126863401277760204e+03 7.692573981596771144e+36
9.124920156948626754e+03 7.697692801900625609e+36
9.122977739934314741e+03 7.701865008834198414e+36
9.121036149706606011e+03 7.706309203448925531e+36
9.119095385737735342e+03 7.710694315537085975e+36
9.117155447500379523e+03 7.714892487108295711e+36
9.115216334467670094e+03 7.719066626317102090e+36
9.113278046113186065e+03 7.721010014978805229e+36
9.111340581910952096e+03 7.721837352518377473e+36
9.109403941335438503e+03 7.722294138995425620e+36
9.107468123861566710e+03 7.722727312641114804e+36
9.105533128964701973e+03 7.723130046260779524e+36
9.103598956120651565e+03 7.725118454085353020e+36
9.101665604805679322e+03 7.728517545192332841e+36
9.099733074496482004e+03 7.733183587869040461e+36
9.097801364670203839e+03 7.738198335404099151e+36
9.095870474804438345e+03 7.743764117884522099e+36
9.093940404377217419e+03 7.748437137422084018e+36
9.092011152867013152e+03 7.754140249940803667e+36
9.090082719752750563e+03 7.754307050923536375e+36
9.088155104513783954e+03 7.749072260212134696e+36
9.086228306629916915e+03 7.741649479931818889e+36
9.084302325581395053e+03 7.734249810666807097e+36
9.082377160848898711e+03 7.729072016384298172e+36
9.080452811913553887e+03 7.723005304481267282e+36
9.078529278256923135e+03 7.716471645014093701e+36
9.076606559361007385e+03 7.717005066643693371e+36
9.074684654708247763e+03 7.719080191107992745e+36
9.072763563781527409e+03 7.721956783488337877e+36
9.070843286064162385e+03 7.721063541217228382e+36
9.068923821039901668e+03 7.720000723185778508e+36
9.067005168192945348e+03 7.722595956290548200e+36
9.065087327007917338e+03 7.726750913785243377e+36
9.063170296969879928e+03 7.731316013608452608e+36
9.061254077564335603e+03 7.734503892058153952e+36
9.059338668277216129e+03 7.737015369899431277e+36
9.057424068594891651e+03 7.737131052359886480e+36
9.055510278004165230e+03 7.734196018433173568e+36
9.053597295992274667e+03 7.729228809977645997e+36
9.051685122046887045e+03 7.727193036665723926e+36
9.049773755656107824e+03 7.729583915753182844e+36
9.047863196308471743e+03 7.734786400201773020e+36
9.045953443492942824e+03 7.740126577351897490e+36
9.044044496698923467e+03 7.745022061583355699e+36
9.042136355416239894e+03 7.749204191336782495e+36
9.040229019135151248e+03 7.753311729277652524e+36
9.038322487346347771e+03 7.759145207330277252e+36
9.036416759540950807e+03 7.763866835736317623e+36
9.034511835210503705e+03 7.768447067515410681e+36
9.032607713846988190e+03 7.774637136183694564e+36
9.030704394942806175e+03 7.779467231913023621e+36
9.028801877990790672e+03 7.785018568492618668e+36
9.026900162484202156e+03 7.788485484879571633e+36
9.024999247916730383e+03 7.793711306342440977e+36
9.023099133782483477e+03 7.799123072779901392e+36
9.021199819576004302e+03 7.803931917155962137e+36
9.019301304792255905e+03 7.808414455000130658e+36
9.017403588926628800e+03 7.813297371211627532e+36
9.015506671474937320e+03 7.819896420092457972e+36
9.013610551933419629e+03 7.827111347086799837e+36
9.011715229798737710e+03 7.833284224881112170e+36
9.009820704567979192e+03 7.839583142843427493e+36
9.007926975738650071e+03 7.844110096614655230e+36
9.006034042808680169e+03 7.848558138297354807e+36
9.004141905276426769e+03 7.852024346159063334e+36
9.002250562640660064e+03 7.855028663411679012e+36
9.000360014400575892e+03 7.857149330578977185e+36
8.998470260055790277e+03 7.859516619370937243e+36
8.996581299106339429e+03 7.861651228074184258e+36
8.994693131052677927e+03 7.858978207100542899e+36
8.992805755395684173e+03 7.849579052925713863e+36
8.990919171636647661e+03 7.834726389198551946e+36
8.989033379277281711e+03 7.819166035274023911e+36
8.987148377819718007e+03 7.815193325410708832e+36
8.985264166766502967e+03 7.813648017172127379e+36
8.983380745620601374e+03 7.815478645418693649e+36
8.981498113885396378e+03 7.811907983080659495e+36
8.979616271064684042e+03 7.805623143063783785e+36
8.977735216662675157e+03 7.807137125104707860e+36
8.975854950184004338e+03 7.807837882714871750e+36
8.973975471133711835e+03 7.809362036497385014e+36
8.972096779017256267e+03 7.803632786153675480e+36
8.970218873340509163e+03 7.794262393527493365e+36
8.968341753609758598e+03 7.786114488267640486e+36
8.966465419331698286e+03 7.781472442800755564e+36
8.964589870013447580e+03 7.777192985413900537e+36
8.962715105162524196e+03 7.775975963543709329e+36
8.960841124286866034e+03 7.774548930818729500e+36
8.958967926894822085e+03 7.775398018867959864e+36
8.957095512495148796e+03 7.778282061964344386e+36
8.955223880597013704e+03 7.786204080104507036e+36
8.953353030710000894e+03 7.794746266696384340e+36
8.951482962344094631e+03 7.796679250364556153e+36
8.949613675009693907e+03 7.802096048267576219e+36
8.947745168217608807e+03 7.804665623441524625e+36
8.945877441479051413e+03 7.808661317958931507e+36
8.944010494305646716e+03 7.814995657056375346e+36
8.942144326209425344e+03 7.816950493706445918e+36
8.940278936702825376e+03 7.822534273171382178e+36
8.938414325298690528e+03 7.824475798740796976e+36
8.936550491510277425e+03 7.827549243854398232e+36
8.934687434851237413e+03 7.831024969286389157e+36
8.932825154835634748e+03 7.832826990073895485e+36
8.930963650977941143e+03 7.834525724125453000e+36
8.929102922793024845e+03 7.837210763224232228e+36
8.927242969796161560e+03 7.839378690682653388e+36
8.925383791503034445e+03 7.842844498840096458e+36
8.923525387429728653e+03 7.843420088521316529e+36
8.921667757092724059e+03 7.841839427946580896e+36
8.919810900008918907e+03 7.839696912101771429e+36
8.917954815695600701e+03 7.837755058603185870e+36
8.916099503670460763e+03 7.840836625425777668e+36
8.914244963451596050e+03 7.845796730403340770e+36
8.912391194557500057e+03 7.850043821609601680e+36
8.910538196507068278e+03 7.853533012417574699e+36
8.908685968819598202e+03 7.855367699178816394e+36
8.906834511014785676e+03 7.855932644409040520e+36
8.904983822612721269e+03 7.857824995101459069e+36
8.903133903133903004e+03 7.857586987573074846e+36
8.901284752099219986e+03 7.859577964457617088e+36
8.899436369029961497e+03 7.864724080403931442e+36
8.897588753447815179e+03 7.869078315571457595e+36
8.895741904874867032e+03 7.873438010899237246e+36
8.893895822833594139e+03 7.876930435200305047e+36
8.892050506846879216e+03 7.880023229871140326e+36
8.890205956437990608e+03 7.884365054284088306e+36
8.888362171130598654e+03 7.887657108158127080e+36
8.886519150448768414e+03 7.891123567050302237e+36
8.884676893916957852e+03 7.894837966744496691e+36
8.882835401060017830e+03 7.897552802121683756e+36
8.880994671403197572e+03 7.901049625789837666e+36
8.879154704472133744e+03 7.905261557407616761e+36
8.877315499792863193e+03 7.910334834595762388e+36
8.875477056891808388e+03 7.916788464914810461e+36
8.873639375295788341e+03 7.921958269779483945e+36
8.871802454532011325e+03 7.927507828465485973e+36
8.869966294128082154e+03 7.931587041921332401e+36
8.868130893611989450e+03 7.937076441594114012e+36
8.866296252512116553e+03 7.956896342544283065e+36
8.864462370357237887e+03 7.962890618998822977e+36
8.862629246676515322e+03 7.968995566375688720e+36
8.860796880999496352e+03 7.975147966217208040e+36
8.858965272856130468e+03 7.981337712214845066e+36
8.857134421776741874e+03 7.988343712562979543e+36
8.855304327292047674e+03 7.996525672247686264e+36
8.853474988933156055e+03 8.004701615732233926e+36
8.851646406231560832e+03 8.013073000487639614e+36
8.849818578719135985e+03 8.022373206307882583e+36
8.847991505928153856e+03 8.031794587651364302e+36
8.846165187391266954e+03 8.040985858049901298e+36
8.844339622641507958e+03 8.050091568985468265e+36
8.842514811212309723e+03 8.061479026421750452e+36
8.840690752637472542e+03 8.072957986237621577e+36
8.838867446451193246e+03 8.086856700295506450e+36
8.837044892188052472e+03 8.103351052788566535e+36
8.835223089383007391e+03 8.121266394379215573e+36
8.833402037571402616e+03 8.137295137009723764e+36
8.831581736288968386e+03 8.149055649532479621e+36
8.829762185071815111e+03 8.157488132686263740e+36
8.827943383456433367e+03 8.160605717638407516e+36
8.826125330979699356e+03 8.160758209249615435e+36
8.824308027178869452e+03 8.161010534375955336e+36
8.822491471591576556e+03 8.162118904416972337e+36
8.820675663755842834e+03 8.163143575586724870e+36
8.818860603210065165e+03 8.134970148387576632e+36
8.817046289493020595e+03 8.092475051999625288e+36
8.815232722143864521e+03 8.038389907359626852e+36
8.813419900702136147e+03 7.989744405806932901e+36
8.811607824707747568e+03 7.960212756403589100e+36
8.809796493700994688e+03 7.947032120705203262e+36
8.807985907222548121e+03 7.939604531606007146e+36
