# wavelength(A) luminosity(erg/s/A)
9.661835748792271261e+03 7.574498319256040119e+36
9.659658048105096896e+03 7.577890810383735637e+36
9.657481328869431309e+03 7.581655259763024893e+36
9.655305590421936358e+03 7.585337176018202966e+36
9.653130832099877807e+03 7.586890462934501629e+36
9.650957053241112590e+03 7.582721492601800002e+36
9.648784253184099725e+03 7.580238127740213952e+36
9.646612431267887587e+03 7.575651649477228915e+36
9.644441586832122994e+03 7.580173592510199353e+36
9.642271719217049395e+03 7.584469682154039975e+36
9.640102827763495952e+03 7.588343596477137566e+36
9.637934911812893915e+03 7.592560526411225045e+36
9.635767970707265704e+03 7.597373582135095298e+36
9.633602003789217633e+03 7.601604228175165030e+36
9.631437010401950829e+03 7.606471610042096380e+36
9.629272989889263044e+03 7.612481729376139976e+36
9.627109941595532291e+03 7.617689588585633794e+36
9.624947864865731390e+03 7.622315979682541749e+36
9.622786759045420695e+03 7.626046148142709588e+36
9.620626623480744456e+03 7.629474676071694768e+36
9.618467457518434458e+03 7.633019348266368665e+36
9.616309260505819111e+03 7.637020011145051978e+36
9.614152031790797992e+03 7.636744351513938598e+36
9.611995770721860026e+03 7.637256222544998776e+36
9.609840476648087133e+03 7.638406339640030175e+36
9.607686148919137850e+03 7.642549048514943051e+36
9.605532786885245514e+03 7.647371073016829112e+36
9.603380389897243731e+03 7.652735381181217261e+36
9.601228957306537268e+03 7.657772394959285903e+36
9.599078488465107512e+03 7.663749200344991987e+36
9.596928982725527021e+03 7.668545512162209053e+36
9.594780439440944974e+03 7.672497167452172753e+36
9.592632857965083531e+03 7.678236028041312984e+36
9.590486237652250566e+03 7.685121668196841644e+36
9.588340577857325115e+03 7.693125868822793835e+36
9.586195877935771932e+03 7.700584164031930904e+36
9.584052137243626930e+03 7.707542619520794506e+36
9.581909355137500825e+03 7.714428930444682109e+36
9.579767530974582769e+03 7.722113625206301316e+36
9.577626664112633080e+03 7.730151958429740674e+36
9.575486753909990512e+03 7.740047116523837406e+36
9.573347799725563164e+03 7.749210890060350915e+36
9.571209800918835754e+03 7.758114049295906511e+36
9.569072756849862344e+03 7.767763691623812432e+36
9.566936666879264521e+03 7.778084437053917208e+36
9.564801530368245949e+03 7.787807589864141246e+36
9.562667346678568720e+03 7.797817880297839547e+36
9.560534115172567908e+03 7.808150904053512074e+36
9.558401835213153390e+03 7.817640315733114472e+36
9.556270506163793470e+03 7.824613101855368839e+36
9.554140127388534893e+03 7.828582991942686133e+36
9.552010698251982831e+03 7.831344395660921635e+36
9.549882218119309982e+03 7.834093114518142191e+36
9.547754686356256570e+03 7.833631463087587386e+36
9.545628102329132162e+03 7.821011696622337022e+36
9.543502465404802933e+03 7.789846367956797349e+36
9.541377774950702587e+03 7.748446657374346960e+36
9.539254030334828713e+03 7.712049309978406596e+36
9.537131230925739146e+03 7.689959751766591705e+36
9.535009376092551975e+03 7.679631911674655320e+36
9.532888465204956447e+03 7.673075564920266652e+36
9.530768497633192965e+03 7.672529697401885238e+36
9.528649472748062180e+03 7.678330043192035441e+36
9.526531389920930451e+03 7.684436380190825355e+36
9.524414248523715287e+03 7.689390901427698876e+36
9.522298047928899905e+03 7.696919135696465245e+36
9.520182787509520494e+03 7.699754659159129237e+36
9.518068466639169856e+03 7.703555829458755564e+36
9.515955084691999218e+03 7.708432619114285730e+36
9.513842641042716423e+03 7.712378298888897392e+36
9.511731135066582283e+03 7.718284172509566759e+36
9.509620566139410585e+03 7.722513295998567870e+36
9.507510933637573544e+03 7.730246335561120429e+36
9.505402236937994530e+03 7.739865373394280271e+36
9.503294475418144430e+03 7.744703861174856026e+36
9.501187648456058014e+03 7.750668829459571528e+36
9.499081755430310295e+03 7.756757280770438548e+36
9.496976795720029259e+03 7.766819358088917648e+36
9.494872768704899499e+03 7.774526273906362384e+36
9.492769673765149491e+03 7.787055020985783765e+36
9.490667510281555224e+03 7.798364006990081566e+36
9.488566277635449296e+03 7.807232089835431434e+36
9.486465975208702730e+03 7.818916505710663792e+36
9.484366602383737700e+03 7.827691873495883393e+36
9.482268158543523896e+03 7.836885820213612398e+36
9.480170643071576706e+03 7.847318516536685840e+36
9.478074055351951756e+03 7.856944478370667623e+36
9.475978394769259467e+03 7.867187789937125642e+36
9.473883660708646858e+03 7.877850243812318923e+36
9.471789852555803009e+03 7.889149198800411814e+36
9.469696969696969973e+03 7.899010570703783891e+36
9.467605011518920946e+03 7.909547310428202785e+36
9.465513977408973005e+03 7.921869641712371153e+36
9.463423866754992559e+03 7.935508934735197954e+36
9.461334678945377163e+03 7.951165097188907836e+36
9.459246413369068250e+03 7.961902532401871832e+36
9.457159069415547492e+03 7.969841465421405400e+36
9.455072646474834983e+03 7.974377034355156218e+36
9.452987143937483779e+03 7.977282488847537542e+36
9.450902561194594455e+03 7.985237993992570481e+36
9.448818897637795089e+03 7.989336405373595277e+36
9.446736152659255822e+03 7.993651265520621800e+36
9.444654325651681575e+03 7.999112404263072902e+36
9.442573416008310232e+03 8.006902689969100967e+36
9.440493423122914464e+03 7.993184982667287378e+36
9.438414346389807179e+03 7.967125714436018543e+36
9.436336185203825153e+03 7.935183484478935091e+36
9.434258938960343585e+03 7.910775024484155312e+36
9.432182607055272456e+03 7.908487746547791469e+36
9.430107188885047435e+03 7.913561489619158380e+36
9.428032683846637156e+03 7.918207471712129464e+36
9.425959091337543214e+03 7.917928093937992002e+36
9.423886410755796533e+03 7.920690382608610324e+36
9.421814641499951904e+03 7.910865888066665868e+36
9.419743782969102540e+03 7.918441465212142038e+36
9.417673834562863703e+03 7.935720049040040116e+36
9.415604795681376345e+03 7.951304935290355900e+36
9.413536665725312560e+03 7.959028969044791164e+36
9.411469444095871950e+03 7.968356676934729902e+36
9.409403130194774349e+03 7.974338353115014135e+36
9.407337723424270735e+03 7.965238960147822953e+36
9.405273223187134136e+03 7.962105676765230747e+36
9.403209628886659630e+03 7.948784564608986089e+36
9.401146939926671621e+03 7.920054132645669742e+36
9.399085155711511106e+03 7.877386056475142111e+36
9.397024275646044771e+03 7.823780246027667246e+36
9.394964299135663168e+03 7.785969984487080634e+36
9.392905225586275265e+03 7.784238857338202712e+36
9.390847054404306618e+03 7.791972184631523939e+36
9.388789784996713934e+03 7.787641300383102072e+36
9.386733416770965050e+03 7.796894927388564705e+36
9.384677949135044400e+03 7.808033698646911527e+36
9.382623381497467562e+03 7.810190718611652602e+36
9.380569713267253974e+03 7.818921658491904650e+36
9.378516943853945122e+03 7.828063625193038407e+36
9.376465072667604545e+03 7.836225160080937542e+36
9.374414099118805098e+03 7.842123945000883445e+36
9.372364022618638046e+03 7.849976836019690541e+36
9.370314842578711250e+03 7.857807563512163916e+36
9.368266558411141887e+03 7.865691916176266375e+36
9.366219169528567363e+03 7.879646145347711384e+36
9.364172675344132585e+03 7.887570549230148346e+36
9.362127075271502690e+03 7.900761794186673587e+36
9.360082368724844855e+03 7.911898514255543504e+36
9.358038555118846489e+03 7.920705671089303994e+36
9.355995633868704317e+03 7.929807277671710591e+36
9.353953604390122564e+03 7.942439794126638462e+36
9.351912466099316589e+03 7.954180948296096312e+36
9.349872218413016526e+03 7.960853205355351225e+36
9.347832860748449093e+03 7.970244010317529296e+36
9.345794392523364877e+03 7.975404172832053975e+36
9.343756813156009230e+03 7.982834186557242099e+36
9.341720122065142277e+03 7.992773059561830835e+36
9.339684318670028006e+03 7.996245464299914732e+36
9.337649402390439718e+03 7.995894762725260616e+36
9.335615372646647302e+03 7.991979197709729679e+36
9.333582228859437237e+03 7.985123980748961663e+36
9.331549970450092587e+03 7.985972490434470063e+36
9.329518596840402097e+03 7.988549617002121316e+36
9.327488107452663826e+03 7.990547467135937830e+36
9.325458501709668781e+03 7.990503895166848982e+36
9.323429779034713647e+03 7.994590901738907003e+36
9.321401938851602608e+03 7.997490472727285142e+36
9.319374980584636432e+03 7.993005675132841021e+36
9.317348903658610652e+03 7.987921186668559344e+36
9.315323707498835574e+03 7.978342785343271570e+36
9.313299391531107176e+03 7.970393218471611945e+36
9.311275955181725294e+03 7.969469083476100381e+36
9.309253397877489988e+03 7.969841330701381380e+36
9.307231719045699720e+03 7.972064054941558735e+36
9.305210918114144079e+03 7.975141058670383603e+36
9.303190994511116514e+03 7.981367798109047419e+36
9.301171947665405241e+03 7.987440348475684749e+36
9.299153777006291421e+03 7.992966910879676566e+36
9.297136481963554616e+03 8.000057900743050510e+36
9.295120061967467336e+03 8.005273884335303355e+36
9.293104516448793220e+03 8.012438634901204307e+36
9.291089844838799763e+03 8.018559055098897721e+36
9.289076046569234677e+03 8.026602297441915579e+36
9.287063121072345893e+03 8.034954547356508358e+36
9.285051067780872472e+03 8.045053314363358778e+36
9.283039886128044600e+03 8.054622800267252994e+36
9.281029575547579952e+03 8.065208844993592269e+36
9.279020135473694609e+03 8.075406441711804398e+36
9.277011565341084861e+03 8.085555734280896201e+36
9.275003864584943585e+03 8.095182823857637102e+36
9.272997032640949328e+03 8.106741226913415397e+36
9.270991068945271763e+03 8.117093004792991242e+36
9.268985972934560778e+03 8.128988870111867531e+36
9.266981744045964660e+03 8.143676002422412775e+36
9.264978381717110096e+03 8.156056063283932895e+36
9.262975885386111258e+03 8.169141078009208364e+36
9.260974254491571628e+03 8.180677966245308070e+36
9.258973488472578538e+03 8.191356534942765639e+36
9.256973586768697714e+03 8.199474486283495013e+36
9.254974548819991469e+03 8.206814991565178355e+36
9.252976374066993230e+03 8.214359517233699281e+36
9.250979061950722098e+03 8.220396727193113924e+36
9.248982611912690118e+03 8.223011983059076053e+36
9.246987023394876815e+03 8.212197434418228608e+36
9.244992295839752842e+03 8.192551920901289650e+36
9.242998428690267247e+03 8.171641210237100576e+36
9.241005421389847470e+03 8.150469135226964123e+36
9.239013273382401167e+03 8.146022521174300568e+36
9.237021984112321661e+03 8.136830572458319294e+36
9.235031553024473396e+03 8.127512791297964401e+36
9.233041979564199210e+03 8.116630874178583772e+36
9.231053263177327608e+03 8.114818753992658847e+36
9.229065403310158217e+03 8.112612696605474357e+36
9.227078399409465419e+03 8.110197228903319265e+36
9.225092250922509265e+03 8.114850073981679339e+36
9.223106957297015470e+03 8.118331713701340230e+36
9.221122517981188139e+03 8.116804704965191645e+36
9.219138932423711594e+03 8.112454402469291545e+36
9.217156200073737637e+03 8.108462842586780925e+36
9.215174320380892823e+03 8.110854776095731823e+36
9.213193292795283924e+03 8.111636591565619542e+36
9.211213116767479733e+03 8.111301230934222853e+36
9.209233791748525618e+03 8.109636729340557316e+36
9.207255317189945345e+03 8.101796949068401809e+36
9.205277692543724697e+03 8.096649361739689592e+36
9.203300917262324219e+03 8.085919516519438205e+36
9.201324990798675572e+03 8.081006350494823603e+36
9.199349912606176076e+03 8.084535405818746629e+36
9.197375682138695993e+03 8.093775291541135529e+36
9.195402298850574880e+03 8.094232382073392903e+36
9.193429762196616139e+03 8.097963285985312671e+36
9.191458071632096107e+03 8.105030858006801835e+36
9.189487226612754966e+03 8.111972263705061880e+36
9.187517226594800377e+03 8.119792318148128730e+36
9.185548071034903842e+03 8.129422453265927227e+36
9.183579759390209801e+03 8.135335358786779825e+36
9.181612291118321082e+03 8.140736619939130794e+36
9.179645665677304351e+03 8.143130987862616197e+36
9.177679882525697394e+03 8.144378802066257417e+36
9.175714941122496384e+03 8.144719661466320776e+36
9.173750840927159516e+03 8.150919818096292217e+36
9.171787581399614282e+03 8.155644251848510329e+36
9.169825162000244745e+03 8.161976769906706521e+36
9.167863582189896988e+03 8.160403205442873638e+36
9.165902841429880937e+03 8.159668003841242152e+36
9.163942939181966722e+03 8.156243905119762017e+36
9.161983874908379221e+03 8.157284871712472704e+36
9.160025648071814430e+03 8.157768088547066646e+36
9.158068258135417636e+03 8.160407615082342926e+36
9.156111704562794330e+03 8.163137499900037969e+36
9.154155986818015663e+03 8.168380411684418330e+36
9.152201104365600258e+03 8.175673639554596241e+36
9.150247056670528764e+03 8.179139545858232171e+36
9.148293843198243849e+03 8.187660752883021083e+36
9.146341463414633836e+03 8.190595481862604327e+36
9.144389916786050890e+03 8.193625592632611295e+36
9.142439202779301922e+03 8.199427778522595929e+36
9.140489320861643137e+03 8.204162652630270893e+36
9.138540270500790939e+03 8.209112116108866076e+36
9.136592051164916484e+03 8.214599605194561027e+36
9.134644662322636577e+03 8.218465041756861617e+36
9.132698103443026412e+03 8.224970398682881740e+36
9.130752373995617745e+03 8.232481418248327221e+36
9.128807473450384350e+03 8.240623750403700160e+36
9.126863401277760204e+03 8.248036130240766910e+36
9.124920156948626754e+03 8.257507827021308251e+36
9.122977739934314741e+03 8.264613229321855474e+36
9.121036149706606011e+03 8.272504114941105589e+36
9.119095385737735342e+03 8.279336515993285107e+36
9.117155447500379523e+03 8.287050347157981668e+36
9.115216334467670094e+03 8.295110216622494212e+36
9.113278046113186065e+03 8.299302076453584122e+36
9.111340581910952096e+03 8.302286790863820618e+36
9.109403941335438503e+03 8.302230449836832594e+36
9.107468123861566710e+03 8.299095834581340217e+36
9.105533128964701973e+03 8.291069554112227704e+36
9.103598956120651565e+03 8.289908629999374067e+36
9.101665604805679322e+03 8.294382028484103155e+36
9.099733074496482004e+03 8.301216568939110950e+36
9.097801364670203839e+03 8.308779985308445661e+36
9.095870474804438345e+03 8.315865677431876258e+36
9.093940404377217419e+03 8.320598015676593396e+36
9.092011152867013152e+03 8.329579267197643220e+36
9.090082719752750563e+03 8.330756782768650350e+36
9.088155104513783954e+03 8.314974115145036104e+36
9.086228306629916915e+03 8.306883142081766980e+36
9.084302325581395053e+03 8.295708857485847507e+36
9.082377160848898711e+03 8.292567112013233615e+36
9.080452811913553887e+03 8.290473495251900490e+36
9.078529278256923135e+03 8.291602209679812781e+36
9.076606559361007385e+03 8.299702075726368349e+36
9.074684654708247763e+03 8.307731510152008361e+36
9.072763563781527409e+03 8.315978503943379486e+36
9.070843286064162385e+03 8.315465901330067391e+36
9.068923821039901668e+03 8.317962111772601939e+36
9.067005168192945348e+03 8.318987166915020535e+36
9.065087327007917338e+03 8.323932847176808879e+36
9.063170296969879928e+03 8.329594913107905576e+36
9.061254077564335603e+03 8.335282056288247247e+36
9.059338668277216129e+03 8.339891954744454171e+36
9.057424068594891651e+03 8.341809257306949924e+36
9.055510278004165230e+03 8.336896958229091503e+36
9.053597295992274667e+03 8.330908595593930444e+36
9.051685122046887045e+03 8.326474980262546493e+36
9.049773755656107824e+03 8.330192638793423684e+36
9.047863196308471743e+03 8.338016544512409109e+36
9.045953443492942824e+03 8.346399819822643447e+36
9.044044496698923467e+03 8.353201169047397291e+36
9.042136355416239894e+03 8.360881777908709765e+36
9.040229019135151248e+03 8.368469715523513531e+36
9.038322487346347771e+03 8.374977380742722647e+36
9.036416759540950807e+03 8.381620499364157632e+36
9.034511835210503705e+03 8.389846189914679044e+36
9.032607713846988190e+03 8.396570848190702299e+36
9.030704394942806175e+03 8.403061625197239913e+36
9.028801877990790672e+03 8.408921846176153905e+36
9.026900162484202156e+03 8.414458901711556739e+36
9.024999247916730383e+03 8.420831249572275207e+36
9.023099133782483477e+03 8.426154717069669072e+36
9.021199819576004302e+03 8.428502103178332516e+36
9.019301304792255905e+03 8.431255335373861094e+36
9.017403588926628800e+03 8.432805379191875440e+36
9.015506671474937320e+03 8.436244856087789313e+36
9.013610551933419629e+03 8.440929632721784472e+36
9.011715229798737710e+03 8.446841275825167400e+36
9.009820704567979192e+03 8.453687830937381847e+36
9.007926975738650071e+03 8.461380486455681013e+36
9.006034042808680169e+03 8.469819977130849325e+36
9.004141905276426769e+03 8.477811095310491817e+36
9.002250562640660064e+03 8.487445623174711881e+36
9.000360014400575892e+03 8.497988825715582891e+36
8.998470260055790277e+03 8.509000031028955249e+36
8.996581299106339429e+03 8.519662636063747946e+36
8.994693131052677927e+03 8.527623350291026508e+36
8.992805755395684173e+03 8.531597359151062513e+36
8.990919171636647661e+03 8.534349238691916071e+36
8.989033379277281711e+03 8.537076759207427247e+36
8.987148377819718007e+03 8.543202345480904590e+36
8.985264166766502967e+03 8.547930463789587850e+36
8.983380745620601374e+03 8.545919992601687604e+36
8.981498113885396378e+03 8.536790805318798542e+36
8.979616271064684042e+03 8.524530267593252264e+36
8.977735216662675157e+03 8.519883940345703725e+36
8.975854950184004338e+03 8.516022094715087504e+36
8.973975471133711835e+03 8.505163665631131579e+36
8.972096779017256267e+03 8.482812185160628687e+36
8.970218873340509163e+03 8.456802893875775244e+36
8.968341753609758598e+03 8.427256091285274312e+36
8.966465419331698286e+03 8.413283156222867964e+36
8.964589870013447580e+03 8.409669865864108001e+36
8.962715105162524196e+03 8.408742671713446216e+36
8.960841124286866034e+03 8.407557822801048842e+36
8.958967926894822085e+03 8.409982923346466346e+36
8.957095512495148796e+03 8.417032847937658431e+36
8.955223880597013704e+03 8.419531040349341218e+36
8.953353030710000894e+03 8.429776376200065343e+36
8.951482962344094631e+03 8.435317381034662315e+36
8.949613675009693907e+03 8.440717203985257439e+36
8.947745168217608807e+03 8.445945823116042396e+36
8.945877441479051413e+03 8.452101401613937159e+36
8.944010494305646716e+03 8.457476282641176783e+36
8.942144326209425344e+03 8.462452763873446345e+36
8.940278936702825376e+03 8.473406614045496893e+36
8.938414325298690528e+03 8.478586233419614132e+36
8.936550491510277425e+03 8.491822255665598945e+36
8.934687434851237413e+03 8.502233158472039016e+36
8.932825154835634748e+03 8.510805695614166264e+36
8.930963650977941143e+03 8.515858490747282937e+36
8.929102922793024845e+03 8.521970861068443092e+36
8.927242969796161560e+03 8.526546486692044031e+36
8.925383791503034445e+03 8.533830841758203679e+36
8.923525387429728653e+03 8.538748804442263665e+36
8.921667757092724059e+03 8.504928124907136457e+36
8.919810900008918907e+03 8.470423142842610729e+36
8.917954815695600701e+03 8.432273964645279461e+36
8.916099503670460763e+03 8.398915415734221684e+36
8.914244963451596050e+03 8.429223278531290309e+36
8.912391194557500057e+03 8.450184085820763619e+36
8.910538196507068278e+03 8.471172430009377166e+36
8.908685968819598202e+03 8.483775513294960427e+36
8.906834511014785676e+03 8.479245810299814601e+36
8.904983822612721269e+03 8.459471515516765991e+36
8.903133903133903004e+03 8.437533051524461520e+36
8.901284752099219986e+03 8.417196601014359422e+36
8.899436369029961497e+03 8.436341558463865138e+36
8.897588753447815179e+03 8.452359105253877703e+36
8.895741904874867032e+03 8.471264060499097300e+36
8.893895822833594139e+03 8.483392181704014037e+36
8.892050506846879216e+03 8.496558995110630763e+36
8.890205956437990608e+03 8.509595513018064427e+36
8.888362171130598654e+03 8.514922547013795567e+36
8.886519150448768414e+03 8.524958895945280228e+36
8.884676893916957852e+03 8.533968237216394823e+36
8.882835401060017830e+03 8.541773364351446104e+36
8.880994671403197572e+03 8.547519041848015635e+36
8.879154704472133744e+03 8.553760071037390135e+36
8.877315499792863193e+03 8.560487002168298481e+36
8.875477056891808388e+03 8.567289960557835607e+36
8.873639375295788341e+03 8.573775998398413960e+36
8.871802454532011325e+03 8.577924619541885259e+36
8.869966294128082154e+03 8.582636779960004976e+36
8.868130893611989450e+03 8.586657919721527644e+36
8.866296252512116553e+03 8.599174093662860923e+36
8.864462370357237887e+03 8.602684297241799576e+36
8.862629246676515322e+03 8.607626314105525236e+36
8.860796880999496352e+03 8.611895604821717788e+36
8.858965272856130468e+03 8.616862687518173832e+36
8.857134421776741874e+03 8.620709587802189268e+36
8.855304327292047674e+03 8.624437460393158272e+36
8.853474988933156055e+03 8.627948293934134091e+36
8.851646406231560832e+03 8.632684799260164231e+36
8.849818578719135985e+03 8.638046559412711760e+36
8.847991505928153856e+03 8.643469654491089986e+36
8.846165187391266954e+03 8.651435974775906678e+36
8.844339622641507958e+03 8.657743627383083199e+36
8.842514811212309723e+03 8.664183329469880989e+36
8.840690752637472542e+03 8.669274243010119441e+36
8.838867446451193246e+03 8.674911895595108373e+36
8.837044892188052472e+03 8.681708096634611413e+36
8.835223089383007391e+03 8.688995666101599063e+36
8.833402037571402616e+03 8.695623163770008678e+36
8.831581736288968386e+03 8.701954533144010054e+36
8.829762185071815111e+03 8.707154098942548879e+36
8.827943383456433367e+03 8.710793891382089485e+36
8.826125330979699356e+03 8.714303748940134913e+36
8.824308027178869452e+03 8.718441305914838776e+36
8.822491471591576556e+03 8.722897605699952993e+36
8.820675663755842834e+03 8.726355535032484195e+36
8.818860603210065165e+03 8.721470266221200666e+36
8.817046289493020595e+03 8.709456419454111600e+36
8.815232722143864521e+03 8.694904288007731878e+36
8.813419900702136147e+03 8.677134223933450873e+36
8.811607824707747568e+03 8.672033308872675987e+36
8.809796493700994688e+03 8.670618282547539241e+36
8.807985907222548121e+03 8.668443555857687156e+36
