# wavelength(A) luminosity(erg/s/A)
9.898376666226738962e+03 2.420091908164549893e+36
9.896091044037604661e+03 2.420468617305480397e+36
9.893806477145308236e+03 2.420937048340349726e+36
9.891522964819148910e+03 2.421429752262475267e+36
9.889240506329115306e+03 2.421813450224526530e+36
9.886959100945854516e+03 2.422148087757431317e+36
9.884678747940692119e+03 2.422487216024349263e+36
9.882399446585630358e+03 2.422765274074117237e+36
9.880121196153340861e+03 2.423063096501431582e+36
9.877843995917157372e+03 2.423467310131072081e+36
9.875567845151095753e+03 2.423772792469830583e+36
9.873292743129835799e+03 2.424141506475911017e+36
9.871018689128717597e+03 2.424599113587025999e+36
9.868745682423765174e+03 2.424999568830489999e+36
9.866473722291653758e+03 2.425330368177680124e+36
9.864202808009733417e+03 2.425743660026282679e+36
9.861932938856016335e+03 2.426178677707847992e+36
9.859664114109178627e+03 2.426510614245623055e+36
9.857396333048563974e+03 2.426742424720285501e+36
9.855129594954172717e+03 2.427142555356666752e+36
9.852863899106672761e+03 2.427460211010412497e+36
9.850599244787390489e+03 2.427735018443868054e+36
9.848335631278314395e+03 2.428122469201303551e+36
9.846073057862089627e+03 2.428516954951085055e+36
9.843811523822023446e+03 2.428937531024478983e+36
9.841551028442083407e+03 2.429273442749885961e+36
9.839291571006888262e+03 2.429522456074592180e+36
9.837033150801717056e+03 2.429762089029177311e+36
9.834775767112510948e+03 2.430073623519123517e+36
9.832519419225853198e+03 2.430362464920757682e+36
9.830264106428990999e+03 2.430618703499477736e+36
9.828009828009828198e+03 2.430978371646170306e+36
9.825756583256910744e+03 2.431373718617586535e+36
9.823504371459444883e+03 2.431725314737775103e+36
9.821253191907286237e+03 2.432100216757629961e+36
9.819003043890945264e+03 2.432471663229484014e+36
9.816753926701569071e+03 2.432855194735350535e+36
9.814505839630974151e+03 2.433283446341784914e+36
9.812258781971610006e+03 2.433771363663260335e+36
9.810012753016577335e+03 2.434291346610154215e+36
9.807767752059631675e+03 2.434791340510839051e+36
9.805523778395163390e+03 2.435209391502446393e+36
9.803280831318212222e+03 2.435544669374206957e+36
9.801038910124472750e+03 2.435991303106789110e+36
9.798798014110270742e+03 2.436506619968764970e+36
9.796558142572575889e+03 2.436976177403355931e+36
9.794319294809010898e+03 2.437559393117066460e+36
9.792081470117831486e+03 2.438093515055332012e+36
9.789844667797937291e+03 2.438535862008959143e+36
9.787608887148870053e+03 2.438931596696693922e+36
9.785374127470808162e+03 2.439413098368772392e+36
9.783140388064568469e+03 2.439849015134043916e+36
9.780907668231611751e+03 2.440264076160099199e+36
9.778675967274031791e+03 2.440440995573423990e+36
9.776445284494557200e+03 2.440674258899758250e+36
9.774215619196560510e+03 2.440949899784621203e+36
9.771986970684039989e+03 2.441141801965846745e+36
9.769759338261632365e+03 2.441446886304676681e+36
9.767532721234616474e+03 2.441671410153473207e+36
9.765307118908889606e+03 2.441922831528543477e+36
9.763082530590991155e+03 2.442303180382671081e+36
9.760858955588091703e+03 2.442731276392843321e+36
9.758636393207989386e+03 2.443291660046523671e+36
9.756414842759113526e+03 2.443820558757997879e+36
9.754194303550526456e+03 2.444533294636623921e+36
9.751974774891916240e+03 2.445358036411529482e+36
9.749756256093596676e+03 2.446073775099457978e+36
9.747538746466518205e+03 2.446615827587572300e+36
9.745322245322246090e+03 2.447237611189640237e+36
9.743106751972978600e+03 2.447430799855064868e+36
9.740892265731541556e+03 2.447504137025241792e+36
9.738678785911377418e+03 2.447445885916322782e+36
9.736466311826559831e+03 2.447339224043699218e+36
9.734254842791784540e+03 2.447261309691254689e+36
9.732044378122365742e+03 2.447425826729933307e+36
9.729834917134237912e+03 2.447600553491539804e+36
9.727626459143968532e+03 2.447924823055681726e+36
9.725419003468732626e+03 2.448023217899916431e+36
9.723212549426329133e+03 2.447970035564101133e+36
9.721007096335180904e+03 2.448367152174126000e+36
9.718802643514320152e+03 2.448535532823097888e+36
9.716599190283399366e+03 2.448894822448550182e+36
9.714396735962696766e+03 2.449271326531329095e+36
9.712195279873094478e+03 2.449579004066013006e+36
9.709994821336094901e+03 2.449935884166477970e+36
9.707795359673818893e+03 2.450219624943163301e+36
9.705596894208994854e+03 2.450582834669150071e+36
9.703399424264966001e+03 2.450933648311963469e+36
9.701202949165697646e+03 2.450929970060390611e+36
9.699007468235751730e+03 2.451145112270422660e+36
9.696812980800310470e+03 2.451355953883238794e+36
9.694619486185167261e+03 2.451471897497423575e+36
9.692426983716724862e+03 2.451932724057347591e+36
9.690235472721986298e+03 2.452353679063592998e+36
9.688044952528580325e+03 2.452983328573703943e+36
9.685855422464728690e+03 2.453425448283572878e+36
9.683666881859262503e+03 2.453767593376448164e+36
9.681479330041629510e+03 2.454272542822479679e+36
9.679292766341874085e+03 2.454643844310686817e+36
9.677107190090642689e+03 2.455195425273350932e+36
9.674922600619194782e+03 2.455662364397102936e+36
9.672738997259391908e+03 2.455950858584171300e+36
9.670556379343692242e+03 2.455847557177815875e+36
9.668374746205161500e+03 2.456101293341501046e+36
9.666194097177471122e+03 2.455969926721955793e+36
9.664014431594883717e+03 2.456227049035225874e+36
9.661835748792271261e+03 2.456486798100294054e+36
9.659658048105096896e+03 2.456552390872521626e+36
9.657481328869431309e+03 2.457127059988817065e+36
9.655305590421936358e+03 2.457413199036246863e+36
9.653130832099877807e+03 2.457786960009023643e+36
9.650957053241112590e+03 2.458405198004837437e+36
9.648784253184099725e+03 2.458844101647811831e+36
9.646612431267887587e+03 2.459577748600619717e+36
9.644441586832122994e+03 2.459982989885546614e+36
9.642271719217049395e+03 2.460307321732764326e+36
9.640102827763495952e+03 2.460588089454132667e+36
9.637934911812893915e+03 2.460830048216247053e+36
9.635767970707265704e+03 2.460910783941969914e+36
9.633602003789217633e+03 2.460525581421878576e+36
9.631437010401950829e+03 2.460406714163148707e+36
9.629272989889263044e+03 2.460220434753385525e+36
9.627109941595532291e+03 2.460089784966747974e+36
9.624947864865731390e+03 2.460372288295301685e+36
9.622786759045420695e+03 2.460462503514873077e+36
9.620626623480744456e+03 2.460936982646782913e+36
9.618467457518434458e+03 2.461022789262235239e+36
9.616309260505819111e+03 2.461155957738541138e+36
9.614152031790797992e+03 2.461752697691042949e+36
9.611995770721860026e+03 2.462028213113768809e+36
9.609840476648087133e+03 2.462577657803972254e+36
9.607686148919137850e+03 2.462718427157598946e+36
9.605532786885245514e+03 2.463031786738934762e+36
9.603380389897243731e+03 2.463241401735514636e+36
9.601228957306537268e+03 2.463534846952086449e+36
9.599078488465107512e+03 2.463681051613203746e+36
9.596928982725527021e+03 2.464121491491756659e+36
9.594780439440944974e+03 2.464410615030632681e+36
9.592632857965083531e+03 2.464673219017408557e+36
9.590486237652250566e+03 2.465236827464523277e+36
9.588340577857325115e+03 2.465668289151160926e+36
9.586195877935771932e+03 2.466165229417394606e+36
9.584052137243626930e+03 2.466688212329842940e+36
9.581909355137500825e+03 2.467273592241904244e+36
9.579767530974582769e+03 2.467839944295379298e+36
9.577626664112633080e+03 2.468224619110573266e+36
9.575486753909990512e+03 2.468694967234648823e+36
9.573347799725563164e+03 2.469220791682026880e+36
9.571209800918835754e+03 2.469594662308806259e+36
9.569072756849862344e+03 2.469836359701856469e+36
9.566936666879264521e+03 2.469996442086407198e+36
9.564801530368245949e+03 2.469937673628143431e+36
9.562667346678568720e+03 2.470121309327244284e+36
9.560534115172567908e+03 2.470463485182501464e+36
9.558401835213153390e+03 2.470740070298223255e+36
9.556270506163793470e+03 2.470986422596267752e+36
9.554140127388534893e+03 2.471145658123092255e+36
9.552010698251982831e+03 2.471030414919019824e+36
9.549882218119309982e+03 2.471137373677985666e+36
9.547754686356256570e+03 2.471206162621414755e+36
9.545628102329132162e+03 2.471154237785876102e+36
9.543502465404802933e+03 2.471278180882631146e+36
9.541377774950702587e+03 2.471285447263167406e+36
9.539254030334828713e+03 2.471553911783078790e+36
9.537131230925739146e+03 2.471767757680218218e+36
9.535009376092551975e+03 2.471832682975579828e+36
9.532888465204956447e+03 2.472492875020570154e+36
9.530768497633192965e+03 2.472744106344259871e+36
9.528649472748062180e+03 2.473099675858014368e+36
9.526531389920930451e+03 2.473471359408586434e+36
9.524414248523715287e+03 2.473762041317597324e+36
9.522298047928899905e+03 2.474108737340013185e+36
9.520182787509520494e+03 2.474526803594170281e+36
9.518068466639169856e+03 2.474809631307838102e+36
9.515955084691999218e+03 2.475128114041510337e+36
9.513842641042716423e+03 2.475471520551075746e+36
9.511731135066582283e+03 2.475723926593894719e+36
9.509620566139410585e+03 2.476058736735797744e+36
9.507510933637573544e+03 2.476275281081595999e+36
9.505402236937994530e+03 2.476653479009297239e+36
9.503294475418144430e+03 2.477036646914211757e+36
9.501187648456058014e+03 2.477346860157742015e+36
9.499081755430310295e+03 2.477705717894676057e+36
9.496976795720029259e+03 2.478046001311499235e+36
9.494872768704899499e+03 2.478840067391751209e+36
9.492769673765149491e+03 2.479196680734381981e+36
9.490667510281555224e+03 2.479480168247896504e+36
9.488566277635449296e+03 2.479764267908663600e+36
9.486465975208702730e+03 2.480004558834277552e+36
9.484366602383737700e+03 2.480349663056816714e+36
9.482268158543523896e+03 2.480761239105167388e+36
9.480170643071576706e+03 2.481177480521957755e+36
9.478074055351951756e+03 2.481549578764749160e+36
9.475978394769259467e+03 2.481987665799818286e+36
9.473883660708646858e+03 2.482479091911160010e+36
9.471789852555803009e+03 2.482946158530038206e+36
9.469696969696969973e+03 2.483419899274162741e+36
9.467605011518920946e+03 2.483902310319458920e+36
9.465513977408973005e+03 2.484300847483355570e+36
9.463423866754992559e+03 2.484708321666390955e+36
9.461334678945377163e+03 2.485211089048428393e+36
9.459246413369068250e+03 2.485710116124630893e+36
9.457159069415547492e+03 2.486129993016692006e+36
9.455072646474834983e+03 2.486444163388009754e+36
9.452987143937483779e+03 2.486882825749944357e+36
9.450902561194594455e+03 2.487306303738250176e+36
9.448818897637795089e+03 2.487632150621807868e+36
9.446736152659255822e+03 2.487943106172748998e+36
9.444654325651681575e+03 2.488222866676499930e+36
9.442573416008310232e+03 2.487902405672332513e+36
9.440493423122914464e+03 2.488138127726494304e+36
9.438414346389807179e+03 2.488372408988845451e+36
9.436336185203825153e+03 2.488522694068136213e+36
9.434258938960343585e+03 2.489076821046095826e+36
9.432182607055272456e+03 2.489673031061911638e+36
9.430107188885047435e+03 2.490458767041997058e+36
9.428032683846637156e+03 2.490406181371825214e+36
9.425959091337543214e+03 2.490876747993258045e+36
9.423886410755796533e+03 2.491387333780936866e+36
9.421814641499951904e+03 2.491977975458863592e+36
9.419743782969102540e+03 2.492882859265918901e+36
9.417673834562863703e+03 2.493835424243471377e+36
9.415604795681376345e+03 2.494851658339224114e+36
9.413536665725312560e+03 2.495490504321313216e+36
9.411469444095871950e+03 2.496189792075161853e+36
9.409403130194774349e+03 2.496790913704787653e+36
9.407337723424270735e+03 2.497589669526227237e+36
9.405273223187134136e+03 2.498323325544031089e+36
9.403209628886659630e+03 2.498923360017494033e+36
9.401146939926671621e+03 2.499798419362028859e+36
9.399085155711511106e+03 2.500700176110891112e+36
9.397024275646044771e+03 2.501827620979003533e+36
9.394964299135663168e+03 2.503053432791628368e+36
9.392905225586275265e+03 2.504417165859922997e+36
9.390847054404306618e+03 2.505854474054130397e+36
9.388789784996713934e+03 2.507444124952305260e+36
9.386733416770965050e+03 2.509609415169366753e+36
9.384677949135044400e+03 2.511865425132726591e+36
9.382623381497467562e+03 2.514077137390086470e+36
9.380569713267253974e+03 2.516412061927647850e+36
9.378516943853945122e+03 2.518773241297732673e+36
9.376465072667604545e+03 2.520362874807110504e+36
9.374414099118805098e+03 2.521209681382763288e+36
9.372364022618638046e+03 2.522322817064375009e+36
9.370314842578711250e+03 2.522093188596676685e+36
9.368266558411141887e+03 2.517256127954043933e+36
9.366219169528567363e+03 2.514902072793320813e+36
9.364172675344132585e+03 2.511526673357232662e+36
9.362127075271502690e+03 2.507089649874571823e+36
9.360082368724844855e+03 2.506390527364725447e+36
9.358038555118846489e+03 2.504955042886397409e+36
9.355995633868704317e+03 2.503806641192174455e+36
9.353953604390122564e+03 2.499802686366722969e+36
9.351912466099316589e+03 2.496241480577501013e+36
9.349872218413016526e+03 2.493121342437030843e+36
9.347832860748449093e+03 2.491220078118829231e+36
9.345794392523364877e+03 2.492331067064904400e+36
9.343756813156009230e+03 2.491840590668615802e+36
9.341720122065142277e+03 2.492167853289762730e+36
9.339684318670028006e+03 2.490977709583463551e+36
9.337649402390439718e+03 2.490108824651376261e+36
9.335615372646647302e+03 2.489665304741798631e+36
9.333582228859437237e+03 2.489469098188603181e+36
9.331549970450092587e+03 2.490733661183668910e+36
9.329518596840402097e+03 2.490630962493611777e+36
9.327488107452663826e+03 2.491442118322450478e+36
9.325458501709668781e+03 2.490991158695886128e+36
9.323429779034713647e+03 2.491336397407006424e+36
9.321401938851602608e+03 2.490495910370836845e+36
9.319374980584636432e+03 2.491100003689961454e+36
9.317348903658610652e+03 2.491370520150668510e+36
9.315323707498835574e+03 2.491943100073071626e+36
9.313299391531107176e+03 2.493822471402409746e+36
9.311275955181725294e+03 2.494087498047664141e+36
9.309253397877489988e+03 2.495447020472437982e+36
9.307231719045699720e+03 2.496177108135281974e+36
9.305210918114144079e+03 2.497213336212346061e+36
9.303190994511116514e+03 2.497941474917802561e+36
9.301171947665405241e+03 2.498227726470308530e+36
9.299153777006291421e+03 2.499280114324931294e+36
9.297136481963554616e+03 2.499667724525247895e+36
9.295120061967467336e+03 2.500968131048830626e+36
9.293104516448793220e+03 2.501700236876569255e+36
9.291089844838799763e+03 2.502095113049424115e+36
9.289076046569234677e+03 2.502413369404765824e+36
9.287063121072345893e+03 2.502453060807929633e+36
9.285051067780872472e+03 2.502823734519536435e+36
9.283039886128044600e+03 2.503446427415325469e+36
9.281029575547579952e+03 2.503560959768588670e+36
9.279020135473694609e+03 2.503754936164888957e+36
9.277011565341084861e+03 2.503985415909272074e+36
9.275003864584943585e+03 2.504648355075239858e+36
9.272997032640949328e+03 2.505295377955731734e+36
9.270991068945271763e+03 2.505679122915635476e+36
9.268985972934560778e+03 2.506402010337261850e+36
9.266981744045964660e+03 2.507244497707937592e+36
9.264978381717110096e+03 2.508089130734200158e+36
9.262975885386111258e+03 2.509194890714291647e+36
9.260974254491571628e+03 2.510350476395967184e+36
9.258973488472578538e+03 2.511345993616864424e+36
9.256973586768697714e+03 2.512436280217015988e+36
9.254974548819991469e+03 2.513517205657586980e+36
9.252976374066993230e+03 2.514473872465243895e+36
9.250979061950722098e+03 2.515394826052259503e+36
9.248982611912690118e+03 2.515631124424467815e+36
9.246987023394876815e+03 2.515786634770616373e+36
9.244992295839752842e+03 2.516519405768677569e+36
9.242998428690267247e+03 2.514813045021740388e+36
9.241005421389847470e+03 2.513077522557066229e+36
9.239013273382401167e+03 2.512422867591384569e+36
9.237021984112321661e+03 2.509640781201928558e+36
9.235031553024473396e+03 2.509598974909358372e+36
9.233041979564199210e+03 2.512175043771112642e+36
9.231053263177327608e+03 2.512899704847879728e+36
9.229065403310158217e+03 2.514054809074278854e+36
9.227078399409465419e+03 2.514679227136165602e+36
9.225092250922509265e+03 2.515681403427372071e+36
9.223106957297015470e+03 2.517419362834057684e+36
9.221122517981188139e+03 2.519721168227916998e+36
9.219138932423711594e+03 2.521238448082225198e+36
9.217156200073737637e+03 2.522326330219805852e+36
9.215174320380892823e+03 2.523372784579633589e+36
9.213193292795283924e+03 2.523823633383891907e+36
9.211213116767479733e+03 2.524177978336637458e+36
9.209233791748525618e+03 2.523495319382108149e+36
9.207255317189945345e+03 2.522334863250288526e+36
9.205277692543724697e+03 2.519178229232142988e+36
9.203300917262324219e+03 2.517455999537683079e+36
9.201324990798675572e+03 2.515142016327619642e+36
9.199349912606176076e+03 2.512870450498889145e+36
9.197375682138695993e+03 2.512990380433659146e+36
9.195402298850574880e+03 2.512275072707718236e+36
9.193429762196616139e+03 2.513431578365372011e+36
9.191458071632096107e+03 2.513680410659861226e+36
9.189487226612754966e+03 2.513345903046767536e+36
9.187517226594800377e+03 2.514971327600847076e+36
9.185548071034903842e+03 2.515698422988554704e+36
9.183579759390209801e+03 2.517562075777810754e+36
9.181612291118321082e+03 2.517992162759564994e+36
9.179645665677304351e+03 2.518994016867948606e+36
9.177679882525697394e+03 2.519614926329447218e+36
9.175714941122496384e+03 2.520172096860487448e+36
9.173750840927159516e+03 2.520434234676427196e+36
9.171787581399614282e+03 2.521374369933270604e+36
9.169825162000244745e+03 2.522979283289548963e+36
9.167863582189896988e+03 2.524065071165135146e+36
9.165902841429880937e+03 2.525369638674206606e+36
9.163942939181966722e+03 2.527637298611838387e+36
9.161983874908379221e+03 2.529688971512526344e+36
9.160025648071814430e+03 2.531593708485991586e+36
9.158068258135417636e+03 2.533976543306673354e+36
9.156111704562794330e+03 2.535830340421537032e+36
9.154155986818015663e+03 2.538141720615401221e+36
9.152201104365600258e+03 2.540268787978841201e+36
9.150247056670528764e+03 2.542975331436321049e+36
9.148293843198243849e+03 2.545354658208869764e+36
9.146341463414633836e+03 2.547232379258388154e+36
9.144389916786050890e+03 2.549629265355983152e+36
9.142439202779301922e+03 2.548577261525113306e+36
9.140489320861643137e+03 2.548565710964816078e+36
9.138540270500790939e+03 2.550336249264914222e+36
9.136592051164916484e+03 2.550061931850048374e+36
9.134644662322636577e+03 2.553797050434522583e+36
9.132698103443026412e+03 2.558321186714016987e+36
9.130752373995617745e+03 2.562935281718643630e+36
9.128807473450384350e+03 2.568042692385629685e+36
9.126863401277760204e+03 2.571615133675266471e+36
9.124920156948626754e+03 2.575623313457503405e+36
9.122977739934314741e+03 2.579915876392949822e+36
9.121036149706606011e+03 2.581907749859815056e+36
9.119095385737735342e+03 2.584568588847388815e+36
9.117155447500379523e+03 2.586250876147411861e+36
9.115216334467670094e+03 2.581200665185760532e+36
9.113278046113186065e+03 2.572710399541162562e+36
9.111340581910952096e+03 2.571079538410514274e+36
9.109403941335438503e+03 2.564623521284083674e+36
9.107468123861566710e+03 2.559639408529507094e+36
9.105533128964701973e+03 2.560908400236168588e+36
9.103598956120651565e+03 2.563712939800855739e+36
9.101665604805679322e+03 2.571166492404782738e+36
9.099733074496482004e+03 2.575965102921867160e+36
9.097801364670203839e+03 2.580132775060048355e+36
9.095870474804438345e+03 2.587587671329807880e+36
9.093940404377217419e+03 2.593641025297458952e+36
9.092011152867013152e+03 2.598206746426465030e+36
9.090082719752750563e+03 2.599952123923470941e+36
9.088155104513783954e+03 2.600472381779229647e+36
9.086228306629916915e+03 2.589060060895120233e+36
9.084302325581395053e+03 2.566942038175549586e+36
9.082377160848898711e+03 2.552479988783284570e+36
9.080452811913553887e+03 2.530534742764614570e+36
9.078529278256923135e+03 2.510696363203549700e+36
9.076606559361007385e+03 2.505380774325859038e+36
9.074684654708247763e+03 2.501229247719637468e+36
9.072763563781527409e+03 2.506632458677107121e+36
9.070843286064162385e+03 2.504113005160314872e+36
9.068923821039901668e+03 2.497927937374119733e+36
9.067005168192945348e+03 2.500525759978406662e+36
9.065087327007917338e+03 2.502800759524511646e+36
9.063170296969879928e+03 2.506338724554597771e+36
9.061254077564335603e+03 2.511136729523710107e+36
9.059338668277216129e+03 2.512415761969407867e+36
9.057424068594891651e+03 2.513337908106864133e+36
9.055510278004165230e+03 2.512417851340770560e+36
9.053597295992274667e+03 2.511660041011238256e+36
9.051685122046887045e+03 2.511159762461261405e+36
9.049773755656107824e+03 2.513289177128776976e+36
9.047863196308471743e+03 2.515239364227258065e+36
9.045953443492942824e+03 2.516461983584102974e+36
9.044044496698923467e+03 2.523224365261267621e+36
9.042136355416239894e+03 2.525786503671468916e+36
9.040229019135151248e+03 2.529718870333753834e+36
9.038322487346347771e+03 2.533875663260614654e+36
9.036416759540950807e+03 2.537390353828492250e+36
9.034511835210503705e+03 2.541484044201676722e+36
9.032607713846988190e+03 2.545108444941366678e+36
9.030704394942806175e+03 2.552874847162452597e+36
9.028801877990790672e+03 2.556595955997039902e+36
9.026900162484202156e+03 2.561809497130017159e+36
9.024999247916730383e+03 2.567622840479198787e+36
9.023099133782483477e+03 2.574964249822347782e+36
9.021199819576004302e+03 2.582536137236353788e+36
9.019301304792255905e+03 2.591195448332337855e+36
9.017403588926628800e+03 2.600854519094349129e+36
9.015506671474937320e+03 2.611740325773015414e+36
9.013610551933419629e+03 2.627620269490203814e+36
9.011715229798737710e+03 2.643867157181199571e+36
9.009820704567979192e+03 2.659216724820801788e+36
9.007926975738650071e+03 2.671325935816658863e+36
9.006034042808680169e+03 2.682823468617083890e+36
9.004141905276426769e+03 2.695096372099874857e+36
9.002250562640660064e+03 2.698028759868521822e+36
9.000360014400575892e+03 2.697356056557102778e+36
8.998470260055790277e+03 2.697512995557344631e+36
8.996581299106339429e+03 2.674853130393475051e+36
8.994693131052677927e+03 2.632418755777900122e+36
8.992805755395684173e+03 2.605187782934780710e+36
8.990919171636647661e+03 2.556155177791073423e+36
8.989033379277281711e+03 2.524890082132924513e+36
8.987148377819718007e+03 2.515521824566395759e+36
8.985264166766502967e+03 2.503152672142639425e+36
8.983380745620601374e+03 2.514221933531152549e+36
8.981498113885396378e+03 2.507286838155766103e+36
8.979616271064684042e+03 2.493003448542339142e+36
8.977735216662675157e+03 2.492649686758933817e+36
8.975854950184004338e+03 2.498256985532618428e+36
8.973975471133711835e+03 2.510515754997276679e+36
8.972096779017256267e+03 2.505509597659911699e+36
8.970218873340509163e+03 2.502373774345604647e+36
8.968341753609758598e+03 2.498520943351687626e+36
8.966465419331698286e+03 2.489127592422869779e+36
8.964589870013447580e+03 2.486878695413389456e+36
8.962715105162524196e+03 2.477570637961356888e+36
8.960841124286866034e+03 2.478991039886535533e+36
8.958967926894822085e+03 2.478789984321663425e+36
8.957095512495148796e+03 2.478562159611777536e+36
8.955223880597013704e+03 2.492988438077703481e+36
8.953353030710000894e+03 2.499036628401458318e+36
8.951482962344094631e+03 2.504223085960297327e+36
8.949613675009693907e+03 2.505344841271792297e+36
8.947745168217608807e+03 2.510215795659826349e+36
8.945877441479051413e+03 2.516707597627279668e+36
8.944010494305646716e+03 2.516030968616399017e+36
8.942144326209425344e+03 2.525033869694056931e+36
8.940278936702825376e+03 2.522413671340536826e+36
8.938414325298690528e+03 2.525636748794425252e+36
8.936550491510277425e+03 2.524701122468096154e+36
8.934687434851237413e+03 2.527266199833035655e+36
8.932825154835634748e+03 2.523280471101640832e+36
8.930963650977941143e+03 2.522606268701560756e+36
8.929102922793024845e+03 2.522178190495844409e+36
8.927242969796161560e+03 2.523809330256139295e+36
8.925383791503034445e+03 2.527921799777955248e+36
8.923525387429728653e+03 2.526984004428533299e+36
8.921667757092724059e+03 2.526614394217158300e+36
8.919810900008918907e+03 2.528630417207245809e+36
8.917954815695600701e+03 2.530762238680342684e+36
8.916099503670460763e+03 2.533926440554101194e+36
8.914244963451596050e+03 2.535403591276958920e+36
8.912391194557500057e+03 2.537827368423223376e+36
8.910538196507068278e+03 2.539364562955492664e+36
8.908685968819598202e+03 2.540225098540865431e+36
8.906834511014785676e+03 2.540816681511201543e+36
8.904983822612721269e+03 2.543967221737545674e+36
8.903133903133903004e+03 2.544601635902417195e+36
8.901284752099219986e+03 2.546284906064302579e+36
8.899436369029961497e+03 2.549545239020488516e+36
8.897588753447815179e+03 2.551498181215806529e+36
8.895741904874867032e+03 2.554735503424828580e+36
8.893895822833594139e+03 2.557324858923498487e+36
8.892050506846879216e+03 2.560380659878447243e+36
8.890205956437990608e+03 2.562636376497221661e+36
8.888362171130598654e+03 2.566882183337815300e+36
8.886519150448768414e+03 2.572233174432140160e+36
8.884676893916957852e+03 2.575680698107671749e+36
8.882835401060017830e+03 2.580624156277677121e+36
8.880994671403197572e+03 2.586026463576460023e+36
8.879154704472133744e+03 2.592120657956480691e+36
8.877315499792863193e+03 2.599655029131065895e+36
8.875477056891808388e+03 2.609279068491214130e+36
8.873639375295788341e+03 2.617052624381216520e+36
8.871802454532011325e+03 2.625575617680412649e+36
8.869966294128082154e+03 2.633132886696461247e+36
8.868130893611989450e+03 2.643123949520260436e+36
8.866296252512116553e+03 2.672257551274547410e+36
8.864462370357237887e+03 2.683280746227432516e+36
8.862629246676515322e+03 2.694867158526144518e+36
8.860796880999496352e+03 2.707814568970854728e+36
8.858965272856130468e+03 2.720986708669364968e+36
8.857134421776741874e+03 2.736979218098474695e+36
8.855304327292047674e+03 2.753921442111164235e+36
8.853474988933156055e+03 2.772533928123745914e+36
8.851646406231560832e+03 2.794103645662271972e+36
8.849818578719135985e+03 2.817283318707459200e+36
8.847991505928153856e+03 2.842309440167845379e+36
8.846165187391266954e+03 2.869675062863857123e+36
8.844339622641507958e+03 2.898466863590104711e+36
8.842514811212309723e+03 2.932004399715423097e+36
8.840690752637472542e+03 2.965774713083732013e+36
8.838867446451193246e+03 3.003927181415370374e+36
8.837044892188052472e+03 3.045636860308395435e+36
8.835223089383007391e+03 3.082787177658049440e+36
8.833402037571402616e+03 3.113888564309074724e+36
8.831581736288968386e+03 3.158772243521885280e+36
8.829762185071815111e+03 3.201327897976436954e+36
8.827943383456433367e+03 3.232020400739333480e+36
8.826125330979699356e+03 3.236592710494649007e+36
8.824308027178869452e+03 3.235094771944956945e+36
8.822491471591576556e+03 3.237480269993931145e+36
8.820675663755842834e+03 3.040033652022506760e+36
8.818860603210065165e+03 2.875638786989853160e+36
8.817046289493020595e+03 2.794398768936575906e+36
8.815232722143864521e+03 2.572953836065431959e+36
8.813419900702136147e+03 2.524652574790068342e+36
8.811607824707747568e+03 2.513456285065232491e+36
8.809796493700994688e+03 2.473455395923069040e+36
8.807985907222548121e+03 2.507198584399371716e+36
