# wavelength(A) luminosity(erg/s/A)
9.307231719045699720e+03 1.510858224511437382e+37
9.305210918114144079e+03 1.509487097973636814e+37
9.303190994511116514e+03 1.508531542455490716e+37
9.301171947665405241e+03 1.510356794741047487e+37
9.299153777006291421e+03 1.512796453347712989e+37
9.297136481963554616e+03 1.515294922203313288e+37
9.295120061967467336e+03 1.517789754183666188e+37
9.293104516448793220e+03 1.521251342519988267e+37
9.291089844838799763e+03 1.525139399200751672e+37
9.289076046569234677e+03 1.530255635612618352e+37
9.287063121072345893e+03 1.534324880661573915e+37
9.285051067780872472e+03 1.539099620929767971e+37
9.283039886128044600e+03 1.543354834327641263e+37
9.281029575547579952e+03 1.548586656946116510e+37
9.279020135473694609e+03 1.553598142247032884e+37
9.277011565341084861e+03 1.558719516263476937e+37
9.275003864584943585e+03 1.563582851480334862e+37
9.272997032640949328e+03 1.569773141056570209e+37
9.270991068945271763e+03 1.576673599002036894e+37
9.268985972934560778e+03 1.583232538927312621e+37
9.266981744045964660e+03 1.589640515481760921e+37
9.264978381717110096e+03 1.595565602731050468e+37
9.262975885386111258e+03 1.601101423528061141e+37
9.260974254491571628e+03 1.606125502848893480e+37
9.258973488472578538e+03 1.609871274353710339e+37
9.256973586768697714e+03 1.612538781195887344e+37
9.254974548819991469e+03 1.613841789615049160e+37
9.252976374066993230e+03 1.614280536251247748e+37
9.250979061950722098e+03 1.614061420544973953e+37
9.248982611912690118e+03 1.613082757873008814e+37
9.246987023394876815e+03 1.610278230505865671e+37
9.244992295839752842e+03 1.605147381309951426e+37
9.242998428690267247e+03 1.598472453224633437e+37
9.241005421389847470e+03 1.592511313554002561e+37
9.239013273382401167e+03 1.586956840972202156e+37
9.237021984112321661e+03 1.577729763436114825e+37
9.235031553024473396e+03 1.566014729352098182e+37
9.233041979564199210e+03 1.551544431312342004e+37
9.231053263177327608e+03 1.538306539414293793e+37
9.229065403310158217e+03 1.527334345647596584e+37
9.227078399409465419e+03 1.517184852107705531e+37
9.225092250922509265e+03 1.506669081281613644e+37
9.223106957297015470e+03 1.494898689596124950e+37
9.221122517981188139e+03 1.492090671367194925e+37
9.219138932423711594e+03 1.491601722502954748e+37
9.217156200073737637e+03 1.492134894464888377e+37
9.215174320380892823e+03 1.493507150654888546e+37
9.213193292795283924e+03 1.495342869108729960e+37
9.211213116767479733e+03 1.496144654612376143e+37
9.209233791748525618e+03 1.495744212265854565e+37
9.207255317189945345e+03 1.495511562027349926e+37
9.205277692543724697e+03 1.493981067681288326e+37
9.203300917262324219e+03 1.491440845407164649e+37
9.201324990798675572e+03 1.491787110598393798e+37
9.199349912606176076e+03 1.491573163441769448e+37
9.197375682138695993e+03 1.492066559710944004e+37
9.195402298850574880e+03 1.495413151503255432e+37
9.193429762196616139e+03 1.502765235654948250e+37
9.191458071632096107e+03 1.510110397927608846e+37
9.189487226612754966e+03 1.517952093319730180e+37
9.187517226594800377e+03 1.525273369669909269e+37
9.185548071034903842e+03 1.531189627474421203e+37
9.183579759390209801e+03 1.537539694029981026e+37
9.181612291118321082e+03 1.542638614990915197e+37
9.179645665677304351e+03 1.545964743223259581e+37
9.177679882525697394e+03 1.549590222260447304e+37
9.175714941122496384e+03 1.552715645835026633e+37
9.173750840927159516e+03 1.556474870775108011e+37
9.171787581399614282e+03 1.559953827216646642e+37
9.169825162000244745e+03 1.562617042082723798e+37
9.167863582189896988e+03 1.562889098468972509e+37
9.165902841429880937e+03 1.562046725286691815e+37
9.163942939181966722e+03 1.561114067527497916e+37
9.161983874908379221e+03 1.558932969580132303e+37
9.160025648071814430e+03 1.557040458912057742e+37
9.158068258135417636e+03 1.554511458790882911e+37
9.156111704562794330e+03 1.551990785272851042e+37
9.154155986818015663e+03 1.548825630245170283e+37
9.152201104365600258e+03 1.549407424335239426e+37
9.150247056670528764e+03 1.550685267777908066e+37
9.148293843198243849e+03 1.551723141260281672e+37
9.146341463414633836e+03 1.552849210680959166e+37
9.144389916786050890e+03 1.554097509347277700e+37
9.142439202779301922e+03 1.556117059200796004e+37
9.140489320861643137e+03 1.559228933737830334e+37
9.138540270500790939e+03 1.562225492006609192e+37
9.136592051164916484e+03 1.565558051808794465e+37
9.134644662322636577e+03 1.568738628593249083e+37
9.132698103443026412e+03 1.573577587994276078e+37
9.130752373995617745e+03 1.577541111626654070e+37
9.128807473450384350e+03 1.582100482095912983e+37
9.126863401277760204e+03 1.585267133331863690e+37
9.124920156948626754e+03 1.588977644330325968e+37
9.122977739934314741e+03 1.592245465177881491e+37
9.121036149706606011e+03 1.596312373869093692e+37
9.119095385737735342e+03 1.599222766898339207e+37
9.117155447500379523e+03 1.602278972851589578e+37
9.115216334467670094e+03 1.604771640924343439e+37
9.113278046113186065e+03 1.606953297707704670e+37
9.111340581910952096e+03 1.608166155833471731e+37
9.109403941335438503e+03 1.608754978627889741e+37
9.107468123861566710e+03 1.608130514450003637e+37
9.105533128964701973e+03 1.606145981123461934e+37
9.103598956120651565e+03 1.603151663464634969e+37
9.101665604805679322e+03 1.600069582672962735e+37
9.099733074496482004e+03 1.596649566708445019e+37
9.097801364670203839e+03 1.593023291441986892e+37
9.095870474804438345e+03 1.588001404914701511e+37
9.093940404377217419e+03 1.584737621309932689e+37
9.092011152867013152e+03 1.583780726082718037e+37
9.090082719752750563e+03 1.583193075376891879e+37
9.088155104513783954e+03 1.582824209491845737e+37
9.086228306629916915e+03 1.581161949267298076e+37
9.084302325581395053e+03 1.579664353156751551e+37
9.082377160848898711e+03 1.579275431215427471e+37
9.080452811913553887e+03 1.578553924491558416e+37
9.078529278256923135e+03 1.578360147220031666e+37
9.076606559361007385e+03 1.579021822632800864e+37
9.074684654708247763e+03 1.580695468504550870e+37
9.072763563781527409e+03 1.583807953600164151e+37
9.070843286064162385e+03 1.587145898022563059e+37
9.068923821039901668e+03 1.588615273623683964e+37
9.067005168192945348e+03 1.588800118303968395e+37
9.065087327007917338e+03 1.589795679104554146e+37
9.063170296969879928e+03 1.591059750420813520e+37
9.061254077564335603e+03 1.591173859797802821e+37
9.059338668277216129e+03 1.591112276866174142e+37
9.057424068594891651e+03 1.589619867323829056e+37
9.055510278004165230e+03 1.588578903690973955e+37
9.053597295992274667e+03 1.588184656476249327e+37
9.051685122046887045e+03 1.588130007065297781e+37
9.049773755656107824e+03 1.588501587481400895e+37
9.047863196308471743e+03 1.589221377822331939e+37
9.045953443492942824e+03 1.590186087898060167e+37
9.044044496698923467e+03 1.591483448385415189e+37
9.042136355416239894e+03 1.592947897892128403e+37
9.040229019135151248e+03 1.595093476993852032e+37
9.038322487346347771e+03 1.598247354258935049e+37
9.036416759540950807e+03 1.601227669503966604e+37
9.034511835210503705e+03 1.604645094662432308e+37
9.032607713846988190e+03 1.608231391356023146e+37
9.030704394942806175e+03 1.612090674696551319e+37
9.028801877990790672e+03 1.615317793418022425e+37
9.026900162484202156e+03 1.618773689045732836e+37
9.024999247916730383e+03 1.622581499310025746e+37
9.023099133782483477e+03 1.627365093308955909e+37
9.021199819576004302e+03 1.631312791655322239e+37
9.019301304792255905e+03 1.635197108966442153e+37
9.017403588926628800e+03 1.638752038857029963e+37
9.015506671474937320e+03 1.642580511748734868e+37
9.013610551933419629e+03 1.645891188879067431e+37
9.011715229798737710e+03 1.649157481622420401e+37
9.009820704567979192e+03 1.652452300045512657e+37
9.007926975738650071e+03 1.655926443575320741e+37
9.006034042808680169e+03 1.659782103385331065e+37
9.004141905276426769e+03 1.664101197551282856e+37
9.002250562640660064e+03 1.668418993699668549e+37
9.000360014400575892e+03 1.672356374805625367e+37
8.998470260055790277e+03 1.676483882109860811e+37
8.996581299106339429e+03 1.680397518015556178e+37
8.994693131052677927e+03 1.684112986156116896e+37
8.992805755395684173e+03 1.687485802284789742e+37
8.990919171636647661e+03 1.690529009484672501e+37
8.989033379277281711e+03 1.693055071391140965e+37
8.987148377819718007e+03 1.695273970967493965e+37
8.985264166766502967e+03 1.697345691318294630e+37
8.983380745620601374e+03 1.697639523670189530e+37
8.981498113885396378e+03 1.695322611916630068e+37
8.979616271064684042e+03 1.691161358932115651e+37
8.977735216662675157e+03 1.685920706830392505e+37
8.975854950184004338e+03 1.679844321388026503e+37
8.973975471133711835e+03 1.673360590027768583e+37
8.972096779017256267e+03 1.663855476886573797e+37
8.970218873340509163e+03 1.651934339547880819e+37
8.968341753609758598e+03 1.640742608842892623e+37
8.966465419331698286e+03 1.632317749183390670e+37
8.964589870013447580e+03 1.624145392536171649e+37
8.962715105162524196e+03 1.616441921357571551e+37
8.960841124286866034e+03 1.609194173210352556e+37
8.958967926894822085e+03 1.601098249411371920e+37
8.957095512495148796e+03 1.596225349178206113e+37
8.955223880597013704e+03 1.594826966610622953e+37
8.953353030710000894e+03 1.594274377366828312e+37
8.951482962344094631e+03 1.595454104628455120e+37
8.949613675009693907e+03 1.595915909909502072e+37
8.947745168217608807e+03 1.598766912637392642e+37
8.945877441479051413e+03 1.601285717725679092e+37
8.944010494305646716e+03 1.604564525919138889e+37
8.942144326209425344e+03 1.606215601626391550e+37
8.940278936702825376e+03 1.609611734158481548e+37
8.938414325298690528e+03 1.612937625951512858e+37
8.936550491510277425e+03 1.618839926729629394e+37
8.934687434851237413e+03 1.622752966527550398e+37
8.932825154835634748e+03 1.626127673433589333e+37
8.930963650977941143e+03 1.628960944234680023e+37
8.929102922793024845e+03 1.631425552338533921e+37
8.927242969796161560e+03 1.633486146479277056e+37
8.925383791503034445e+03 1.636779804466517571e+37
8.923525387429728653e+03 1.639902405175691545e+37
8.921667757092724059e+03 1.642439567810947336e+37
8.919810900008918907e+03 1.642802326197113099e+37
8.917954815695600701e+03 1.640900646855752601e+37
8.916099503670460763e+03 1.638875597621067011e+37
8.914244963451596050e+03 1.636300452747618612e+37
8.912391194557500057e+03 1.633388842244935324e+37
8.910538196507068278e+03 1.631003129742084933e+37
8.908685968819598202e+03 1.628694205364355811e+37
8.906834511014785676e+03 1.626170832862151236e+37
8.904983822612721269e+03 1.627124406373371580e+37
8.903133903133903004e+03 1.626547291784141747e+37
8.901284752099219986e+03 1.626305638083458783e+37
8.899436369029961497e+03 1.624936438536839716e+37
8.897588753447815179e+03 1.623635854277689215e+37
8.895741904874867032e+03 1.622167292976818182e+37
8.893895822833594139e+03 1.621050579866078678e+37
8.892050506846879216e+03 1.619767178838339398e+37
8.890205956437990608e+03 1.621169942693370502e+37
8.888362171130598654e+03 1.624425522265451191e+37
8.886519150448768414e+03 1.627704295457210882e+37
8.884676893916957852e+03 1.630581155607205040e+37
8.882835401060017830e+03 1.632602198457638635e+37
8.880994671403197572e+03 1.634422982783525280e+37
8.879154704472133744e+03 1.636207303286869581e+37
8.877315499792863193e+03 1.638394627932568118e+37
8.875477056891808388e+03 1.640585749191466206e+37
8.873639375295788341e+03 1.643736163617096392e+37
8.871802454532011325e+03 1.646489293965028983e+37
8.869966294128082154e+03 1.649162616548343057e+37
8.868130893611989450e+03 1.651526565357762447e+37
8.866296252512116553e+03 1.654093244890231321e+37
8.864462370357237887e+03 1.656503606899527335e+37
8.862629246676515322e+03 1.658322954862812096e+37
8.860796880999496352e+03 1.660073492664459896e+37
8.858965272856130468e+03 1.662178037304642368e+37
8.857134421776741874e+03 1.664204878023418533e+37
8.855304327292047674e+03 1.666455730490622749e+37
8.853474988933156055e+03 1.667936746154408938e+37
8.851646406231560832e+03 1.669179291453679121e+37
8.849818578719135985e+03 1.670343758111435795e+37
8.847991505928153856e+03 1.671367293181714844e+37
8.846165187391266954e+03 1.672576318285457053e+37
8.844339622641507958e+03 1.674427327644086273e+37
8.842514811212309723e+03 1.675558405929141419e+37
8.840690752637472542e+03 1.676224189884968217e+37
8.838867446451193246e+03 1.676886580367094710e+37
8.837044892188052472e+03 1.677690933786366431e+37
8.835223089383007391e+03 1.678675393760692851e+37
8.833402037571402616e+03 1.679672495440534399e+37
8.831581736288968386e+03 1.680750677675344939e+37
8.829762185071815111e+03 1.681800147542076722e+37
8.827943383456433367e+03 1.682964517703610120e+37
8.826125330979699356e+03 1.683920538481482275e+37
8.824308027178869452e+03 1.685003357010606903e+37
8.822491471591576556e+03 1.686301886984074845e+37
8.820675663755842834e+03 1.687573820370717888e+37
8.818860603210065165e+03 1.688840279819178207e+37
8.817046289493020595e+03 1.689798765498495303e+37
8.815232722143864521e+03 1.690816128495877133e+37
8.813419900702136147e+03 1.691649172859957998e+37
8.811607824707747568e+03 1.692173192602179834e+37
8.809796493700994688e+03 1.692602580110614505e+37
8.807985907222548121e+03 1.693185202373132752e+37
